year_month,region_id,longitude,latitude,ndvi
2007_10,1,112.954156,24.688673,0.82769996
2007_10,2,112.965106,24.687923,0.82479995
2007_10,3,112.978756,24.687773,0.7757
2007_10,4,112.861906,24.697823,0.8136
2007_10,5,112.888156,24.697973,0.8491
2007_10,6,112.938256,24.697073,0.90029997
2007_10,7,112.952206,24.696623,0.86719996
2007_10,8,112.965106,24.696623,0.8172
2007_10,9,112.978006,24.696623,0.8139
2007_10,10,112.990756,24.695123,0.8242
2007_10,11,113.003506,24.695873,0.7732
2007_10,12,113.015806,24.695573,0.7165
2007_10,13,112.850656,24.702473,0.81939995
2007_10,14,112.862356,24.705023,0.81939995
2007_10,15,112.875106,24.702923,0.8251
2007_10,16,112.888006,24.705023,0.8443
2007_10,17,112.900906,24.703073,0.8459
2007_10,18,112.913806,24.702773,0.9131
2007_10,19,112.926556,24.702923,0.9
2007_10,20,112.939306,24.705023,0.8965
2007_10,21,112.952206,24.705023,0.8728
2007_10,22,112.965106,24.705023,0.84319997
2007_10,23,112.978006,24.705023,0.81509995
2007_10,24,112.990756,24.705023,0.8384
2007_10,25,113.003506,24.705023,0.75479996
2007_10,26,113.014606,24.707873,0.7251
2007_10,27,112.851406,24.713423,0.7971
2007_10,28,112.862356,24.713423,0.7485
2007_10,29,112.875106,24.713423,0.7439
2007_10,30,112.888006,24.713423,0.7545
2007_10,31,112.900906,24.713423,0.8542
2007_10,32,112.913806,24.713423,0.87829995
2007_10,33,112.926556,24.713423,0.8955
2007_10,34,112.939306,24.713423,0.88189995
2007_10,35,112.952206,24.713423,0.8452
2007_10,36,112.965106,24.713423,0.83059996
2007_10,37,112.978006,24.713423,0.81149995
2007_10,38,112.990756,24.713423,0.8059
2007_10,39,113.005306,24.713423,0.7265
2007_10,40,112.852156,24.724073,0.7977
2007_10,41,112.862356,24.721823,0.78679997
2007_10,42,112.875106,24.721823,0.7414
2007_10,43,112.888006,24.721823,0.8383
2007_10,44,112.900906,24.721823,0.8365
2007_10,45,112.913806,24.721823,0.85459995
2007_10,46,112.926556,24.721823,0.90239996
2007_10,47,112.939306,24.721823,0.918
2007_10,48,112.952206,24.721823,0.84889996
2007_10,49,112.965106,24.721823,0.8157
2007_10,50,112.978006,24.721823,0.8016
2007_10,51,112.990756,24.721823,0.8016
2007_10,52,113.004856,24.721823,0.7712
2007_10,53,112.860856,24.730373,0.825
2007_10,54,112.875106,24.730373,0.78319997
2007_10,55,112.888006,24.730373,0.84819996
2007_10,56,112.900906,24.730373,0.87799996
2007_10,57,112.913806,24.730373,0.87799996
2007_10,58,112.926556,24.730373,0.8558
2007_10,59,112.939306,24.730373,0.8605
2007_10,60,112.952206,24.730373,0.86579996
2007_10,61,112.965106,24.730373,0.839
2007_10,62,112.978006,24.730373,0.80759996
2007_10,63,112.990756,24.730373,0.7927
2007_10,64,113.004256,24.730373,0.7503
2007_10,65,112.852006,24.736823,0.80179995
2007_10,66,112.862356,24.738923,0.83529997
2007_10,67,112.875106,24.738923,0.8368
2007_10,68,112.888006,24.738923,0.8307
2007_10,69,112.900906,24.738923,0.8165
2007_10,70,112.913806,24.738923,0.8397
2007_10,71,112.926556,24.738923,0.8519
2007_10,72,112.939306,24.738923,0.7862
2007_10,73,112.952206,24.738923,0.84499997
2007_10,74,112.965106,24.738923,0.84489995
2007_10,75,112.978006,24.738923,0.77239996
2007_10,76,112.990756,24.740873,0.78139997
2007_10,77,113.001856,24.737423,0.57699996
2007_10,78,112.852006,24.747323,0.8089
2007_10,79,112.862356,24.747323,0.82799995
2007_10,80,112.875106,24.747323,0.8161
2007_10,81,112.888006,24.747323,0.81149995
2007_10,82,112.900906,24.747323,0.81979996
2007_10,83,112.913806,24.747323,0.74439996
2007_10,84,112.926556,24.747323,0.75729996
2007_10,85,112.939306,24.747323,0.7795
2007_10,86,112.952206,24.747323,0.8343
2007_10,87,112.965106,24.747323,0.8408
2007_10,88,112.979356,24.747323,0.7967
2007_10,89,112.850356,24.755723,0.79469997
2007_10,90,112.862356,24.755723,0.7941
2007_10,91,112.875106,24.755723,0.8102
2007_10,92,112.888006,24.755723,0.8183
2007_10,93,112.900906,24.755723,0.7879
2007_10,94,112.913806,24.755723,0.7593
2007_10,95,112.926556,24.755723,0.7517
2007_10,96,112.939306,24.755723,0.7718
2007_10,97,112.952206,24.755723,0.8235
2007_10,98,112.965106,24.755723,0.8235
2007_10,99,112.979206,24.755723,0.79249996
2007_10,100,112.848406,24.764273,0.72459996
2007_10,101,112.862356,24.764273,0.7779
2007_10,102,112.875106,24.764273,0.8146
2007_10,103,112.888006,24.764273,0.8146
2007_10,104,112.900906,24.764273,0.8128
2007_10,105,112.913806,24.764273,0.7568
2007_10,106,112.926556,24.764273,0.7269
2007_10,107,112.939306,24.764273,0.7242
2007_10,108,112.952206,24.764273,0.8236
2007_10,109,112.965106,24.764273,0.8469
2007_10,110,112.979056,24.764273,0.8436
2007_10,111,112.838506,24.771023,0.7449
2007_10,112,112.849606,24.772823,0.77669996
2007_10,113,112.862356,24.772823,0.81189996
2007_10,114,112.875106,24.772823,0.7984
2007_10,115,112.888006,24.772823,0.8092
2007_10,116,112.900906,24.772823,0.8102
2007_10,117,112.913806,24.772823,0.805
2007_10,118,112.926556,24.772823,0.7619
2007_10,119,112.939306,24.772823,0.76489997
2007_10,120,112.952206,24.772823,0.8136
2007_10,121,112.965106,24.772823,0.8443
2007_10,122,112.978756,24.772823,0.7951
2007_10,123,112.838056,24.784523,0.7152
