year_month,region_id,longitude,latitude,ndvi
2020_01,1,112.954156,24.688673,0.80469996
2020_01,2,112.965106,24.687923,0.79999995
2020_01,3,112.978756,24.687773,0.7747
2020_01,4,112.861906,24.697823,0.7739
2020_01,5,112.888156,24.697973,0.8009
2020_01,6,112.938256,24.697073,0.8387
2020_01,7,112.952206,24.696623,0.80539995
2020_01,8,112.965106,24.696623,0.7919
2020_01,9,112.978006,24.696623,0.77599996
2020_01,10,112.990756,24.695123,0.7887
2020_01,11,113.003506,24.695873,0.73969996
2020_01,12,113.015806,24.695573,0.7032
2020_01,13,112.850656,24.702473,0.7794
2020_01,14,112.862356,24.705023,0.7794
2020_01,15,112.875106,24.702923,0.7973
2020_01,16,112.888006,24.705023,0.8099
2020_01,17,112.900906,24.703073,0.8218
2020_01,18,112.913806,24.702773,0.8304
2020_01,19,112.926556,24.702923,0.8287
2020_01,20,112.939306,24.705023,0.8042
2020_01,21,112.952206,24.705023,0.80869997
2020_01,22,112.965106,24.705023,0.79999995
2020_01,23,112.978006,24.705023,0.7805
2020_01,24,112.990756,24.705023,0.7888
2020_01,25,113.003506,24.705023,0.7157
2020_01,26,113.014606,24.707873,0.7021
2020_01,27,112.851406,24.713423,0.7739
2020_01,28,112.862356,24.713423,0.7352
2020_01,29,112.875106,24.713423,0.70089996
2020_01,30,112.888006,24.713423,0.7524
2020_01,31,112.900906,24.713423,0.81159997
2020_01,32,112.913806,24.713423,0.79969996
2020_01,33,112.926556,24.713423,0.8039
2020_01,34,112.939306,24.713423,0.7818
2020_01,35,112.952206,24.713423,0.7769
2020_01,36,112.965106,24.713423,0.7938
2020_01,37,112.978006,24.713423,0.7927
2020_01,38,112.990756,24.713423,0.79679996
2020_01,39,113.005306,24.713423,0.71
2020_01,40,112.852156,24.724073,0.779
2020_01,41,112.862356,24.721823,0.7622
2020_01,42,112.875106,24.721823,0.72639996
2020_01,43,112.888006,24.721823,0.7873
2020_01,44,112.900906,24.721823,0.761
2020_01,45,112.913806,24.721823,0.7658
2020_01,46,112.926556,24.721823,0.77629995
2020_01,47,112.939306,24.721823,0.78709996
2020_01,48,112.952206,24.721823,0.79929996
2020_01,49,112.965106,24.721823,0.7935
2020_01,50,112.978006,24.721823,0.7958
2020_01,51,112.990756,24.721823,0.7958
2020_01,52,113.004856,24.721823,0.76199996
2020_01,53,112.860856,24.730373,0.75299996
2020_01,54,112.875106,24.730373,0.7333
