col,row,longitude,latitude,elevation,region_id
420,352,112.958806,24.751373,1320.000000,87
420,353,112.958806,24.751073,1319.000000,87
420,354,112.958806,24.750773,1322.000000,87
420,355,112.958806,24.750473,1294.000000,87
420,356,112.958806,24.750173,1288.000000,87
420,357,112.958806,24.749873,1282.000000,87
420,358,112.958806,24.749573,1295.000000,87
420,359,112.958806,24.749273,1305.000000,87
420,360,112.958806,24.748973,1316.000000,87
420,361,112.958806,24.748673,1330.000000,87
420,362,112.958806,24.748373,1344.000000,87
420,363,112.958806,24.748073,1344.000000,87
420,364,112.958806,24.747773,1349.000000,87
420,365,112.958806,24.747473,1355.000000,87
420,366,112.958806,24.747173,1348.000000,87
420,367,112.958806,24.746873,1337.000000,87
420,368,112.958806,24.746573,1324.000000,87
420,369,112.958806,24.746273,1306.000000,87
420,370,112.958806,24.745973,1291.000000,87
420,371,112.958806,24.745673,1276.000000,87
420,372,112.958806,24.745373,1262.000000,87
420,373,112.958806,24.745073,1258.000000,87
420,374,112.958806,24.744773,1271.000000,87
420,375,112.958806,24.744473,1273.000000,87
420,376,112.958806,24.744173,1276.000000,87
420,377,112.958806,24.743873,1280.000000,87
420,378,112.958806,24.743573,1282.000000,87
420,379,112.958806,24.743273,1291.000000,87
421,352,112.959106,24.751373,1326.000000,87
421,353,112.959106,24.751073,1321.000000,87
421,354,112.959106,24.750773,1318.000000,87
421,355,112.959106,24.750473,1292.000000,87
421,356,112.959106,24.750173,1275.000000,87
421,357,112.959106,24.749873,1274.000000,87
421,358,112.959106,24.749573,1278.000000,87
421,359,112.959106,24.749273,1297.000000,87
421,360,112.959106,24.748973,1316.000000,87
421,361,112.959106,24.748673,1324.000000,87
421,362,112.959106,24.748373,1324.000000,87
421,363,112.959106,24.748073,1336.000000,87
421,364,112.959106,24.747773,1341.000000,87
421,365,112.959106,24.747473,1351.000000,87
421,366,112.959106,24.747173,1347.000000,87
421,367,112.959106,24.746873,1339.000000,87
421,368,112.959106,24.746573,1322.000000,87
421,369,112.959106,24.746273,1309.000000,87
421,370,112.959106,24.745973,1290.000000,87
421,371,112.959106,24.745673,1273.000000,87
421,372,112.959106,24.745373,1253.000000,87
421,373,112.959106,24.745073,1253.000000,87
421,374,112.959106,24.744773,1264.000000,87
421,375,112.959106,24.744473,1269.000000,87
421,376,112.959106,24.744173,1269.000000,87
421,377,112.959106,24.743873,1275.000000,87
421,378,112.959106,24.743573,1276.000000,87
421,379,112.959106,24.743273,1283.000000,87
422,352,112.959406,24.751373,1319.000000,87
422,353,112.959406,24.751073,1319.000000,87
422,354,112.959406,24.750773,1313.000000,87
422,355,112.959406,24.750473,1281.000000,87
422,356,112.959406,24.750173,1264.000000,87
422,357,112.959406,24.749873,1271.000000,87
422,358,112.959406,24.749573,1279.000000,87
422,359,112.959406,24.749273,1295.000000,87
422,360,112.959406,24.748973,1308.000000,87
422,361,112.959406,24.748673,1316.000000,87
422,362,112.959406,24.748373,1316.000000,87
422,363,112.959406,24.748073,1323.000000,87
422,364,112.959406,24.747773,1336.000000,87
422,365,112.959406,24.747473,1349.000000,87
422,366,112.959406,24.747173,1347.000000,87
422,367,112.959406,24.746873,1336.000000,87
422,368,112.959406,24.746573,1320.000000,87
422,369,112.959406,24.746273,1307.000000,87
422,370,112.959406,24.745973,1289.000000,87
422,371,112.959406,24.745673,1269.000000,87
422,372,112.959406,24.745373,1254.000000,87
422,373,112.959406,24.745073,1252.000000,87
422,374,112.959406,24.744773,1257.000000,87
422,375,112.959406,24.744473,1264.000000,87
422,376,112.959406,24.744173,1269.000000,87
422,377,112.959406,24.743873,1272.000000,87
422,378,112.959406,24.743573,1272.000000,87
422,379,112.959406,24.743273,1275.000000,87
423,352,112.959706,24.751373,1311.000000,87
423,353,112.959706,24.751073,1313.000000,87
423,354,112.959706,24.750773,1301.000000,87
423,355,112.959706,24.750473,1270.000000,87
423,356,112.959706,24.750173,1257.000000,87
423,357,112.959706,24.749873,1261.000000,87
423,358,112.959706,24.749573,1273.000000,87
423,359,112.959706,24.749273,1280.000000,87
423,360,112.959706,24.748973,1295.000000,87
423,361,112.959706,24.748673,1295.000000,87
423,362,112.959706,24.748373,1309.000000,87
423,363,112.959706,24.748073,1321.000000,87
423,364,112.959706,24.747773,1326.000000,87
423,365,112.959706,24.747473,1343.000000,87
423,366,112.959706,24.747173,1343.000000,87
423,367,112.959706,24.746873,1328.000000,87
423,368,112.959706,24.746573,1315.000000,87
423,369,112.959706,24.746273,1304.000000,87
423,370,112.959706,24.745973,1287.000000,87
423,371,112.959706,24.745673,1265.000000,87
423,372,112.959706,24.745373,1253.000000,87
423,373,112.959706,24.745073,1251.000000,87
423,374,112.959706,24.744773,1251.000000,87
423,375,112.959706,24.744473,1260.000000,87
423,376,112.959706,24.744173,1271.000000,87
423,377,112.959706,24.743873,1270.000000,87
423,378,112.959706,24.743573,1270.000000,87
423,379,112.959706,24.743273,1272.000000,87
424,352,112.960006,24.751373,1304.000000,87
424,353,112.960006,24.751073,1301.000000,87
424,354,112.960006,24.750773,1294.000000,87
424,355,112.960006,24.750473,1261.000000,87
424,356,112.960006,24.750173,1249.000000,87
424,357,112.960006,24.749873,1252.000000,87
424,358,112.960006,24.749573,1254.000000,87
424,359,112.960006,24.749273,1274.000000,87
424,360,112.960006,24.748973,1291.000000,87
424,361,112.960006,24.748673,1291.000000,87
424,362,112.960006,24.748373,1299.000000,87
424,363,112.960006,24.748073,1311.000000,87
424,364,112.960006,24.747773,1332.000000,87
424,365,112.960006,24.747473,1335.000000,87
424,366,112.960006,24.747173,1339.000000,87
424,367,112.960006,24.746873,1329.000000,87
424,368,112.960006,24.746573,1315.000000,87
424,369,112.960006,24.746273,1301.000000,87
424,370,112.960006,24.745973,1279.000000,87
424,371,112.960006,24.745673,1263.000000,87
424,372,112.960006,24.745373,1254.000000,87
424,373,112.960006,24.745073,1251.000000,87
424,374,112.960006,24.744773,1255.000000,87
424,375,112.960006,24.744473,1257.000000,87
424,376,112.960006,24.744173,1269.000000,87
424,377,112.960006,24.743873,1271.000000,87
424,378,112.960006,24.743573,1270.000000,87
424,379,112.960006,24.743273,1277.000000,87
425,352,112.960306,24.751373,1301.000000,87
425,353,112.960306,24.751073,1294.000000,87
425,354,112.960306,24.750773,1283.000000,87
425,355,112.960306,24.750473,1252.000000,87
425,356,112.960306,24.750173,1241.000000,87
425,357,112.960306,24.749873,1244.000000,87
425,358,112.960306,24.749573,1257.000000,87
425,359,112.960306,24.749273,1265.000000,87
425,360,112.960306,24.748973,1265.000000,87
425,361,112.960306,24.748673,1279.000000,87
425,362,112.960306,24.748373,1293.000000,87
425,363,112.960306,24.748073,1309.000000,87
425,364,112.960306,24.747773,1319.000000,87
425,365,112.960306,24.747473,1330.000000,87
425,366,112.960306,24.747173,1332.000000,87
425,367,112.960306,24.746873,1321.000000,87
425,368,112.960306,24.746573,1309.000000,87
425,369,112.960306,24.746273,1293.000000,87
425,370,112.960306,24.745973,1279.000000,87
425,371,112.960306,24.745673,1266.000000,87
425,372,112.960306,24.745373,1249.000000,87
425,373,112.960306,24.745073,1243.000000,87
425,374,112.960306,24.744773,1249.000000,87
425,375,112.960306,24.744473,1250.000000,87
425,376,112.960306,24.744173,1254.000000,87
425,377,112.960306,24.743873,1262.000000,87
425,378,112.960306,24.743573,1273.000000,87
425,379,112.960306,24.743273,1281.000000,87
426,352,112.960606,24.751373,1300.000000,87
426,353,112.960606,24.751073,1288.000000,87
426,354,112.960606,24.750773,1274.000000,87
426,355,112.960606,24.750473,1248.000000,87
426,356,112.960606,24.750173,1241.000000,87
426,357,112.960606,24.749873,1248.000000,87
426,358,112.960606,24.749573,1247.000000,87
426,359,112.960606,24.749273,1247.000000,87
426,360,112.960606,24.748973,1265.000000,87
426,361,112.960606,24.748673,1284.000000,87
426,362,112.960606,24.748373,1296.000000,87
426,363,112.960606,24.748073,1308.000000,87
426,364,112.960606,24.747773,1313.000000,87
426,365,112.960606,24.747473,1323.000000,87
426,366,112.960606,24.747173,1320.000000,87
426,367,112.960606,24.746873,1311.000000,87
426,368,112.960606,24.746573,1302.000000,87
426,369,112.960606,24.746273,1291.000000,87
426,370,112.960606,24.745973,1285.000000,87
426,371,112.960606,24.745673,1258.000000,87
426,372,112.960606,24.745373,1247.000000,87
426,373,112.960606,24.745073,1242.000000,87
426,374,112.960606,24.744773,1237.000000,87
426,375,112.960606,24.744473,1247.000000,87
426,376,112.960606,24.744173,1250.000000,87
426,377,112.960606,24.743873,1257.000000,87
426,378,112.960606,24.743573,1267.000000,87
426,379,112.960606,24.743273,1275.000000,87
427,352,112.960906,24.751373,1292.000000,87
427,353,112.960906,24.751073,1277.000000,87
427,354,112.960906,24.750773,1267.000000,87
427,355,112.960906,24.750473,1251.000000,87
427,356,112.960906,24.750173,1243.000000,87
427,357,112.960906,24.749873,1241.000000,87
427,358,112.960906,24.749573,1238.000000,87
427,359,112.960906,24.749273,1238.000000,87
427,360,112.960906,24.748973,1256.000000,87
427,361,112.960906,24.748673,1267.000000,87
427,362,112.960906,24.748373,1288.000000,87
427,363,112.960906,24.748073,1298.000000,87
427,364,112.960906,24.747773,1301.000000,87
427,365,112.960906,24.747473,1306.000000,87
