col,row,longitude,latitude,elevation,region_id
1,259,112.833106,24.779273,273.000000,123
1,260,112.833106,24.778973,273.000000,123
1,261,112.833106,24.778673,273.000000,123
1,262,112.833106,24.778373,273.000000,123
1,263,112.833106,24.778073,341.000000,123
2,256,112.833406,24.780173,273.000000,123
2,257,112.833406,24.779873,273.000000,123
2,258,112.833406,24.779573,273.000000,123
2,259,112.833406,24.779273,273.000000,123
2,260,112.833406,24.778973,273.000000,123
2,261,112.833406,24.778673,273.000000,123
2,262,112.833406,24.778373,273.000000,123
2,263,112.833406,24.778073,273.000000,123
2,264,112.833406,24.777773,341.000000,123
2,265,112.833406,24.777473,341.000000,123
3,253,112.833706,24.781073,228.000000,123
3,254,112.833706,24.780773,228.000000,123
3,255,112.833706,24.780473,228.000000,123
3,256,112.833706,24.780173,228.000000,123
3,257,112.833706,24.779873,273.000000,123
3,258,112.833706,24.779573,273.000000,123
3,259,112.833706,24.779273,273.000000,123
3,260,112.833706,24.778973,273.000000,123
3,261,112.833706,24.778673,273.000000,123
3,262,112.833706,24.778373,273.000000,123
3,263,112.833706,24.778073,273.000000,123
3,264,112.833706,24.777773,341.000000,123
3,265,112.833706,24.777473,341.000000,123
3,266,112.833706,24.777173,341.000000,123
4,249,112.834006,24.782273,228.000000,123
4,250,112.834006,24.781973,228.000000,123
4,251,112.834006,24.781673,228.000000,123
4,252,112.834006,24.781373,228.000000,123
4,253,112.834006,24.781073,228.000000,123
4,254,112.834006,24.780773,228.000000,123
4,255,112.834006,24.780473,228.000000,123
4,256,112.834006,24.780173,228.000000,123
4,257,112.834006,24.779873,228.000000,123
4,258,112.834006,24.779573,273.000000,123
4,259,112.834006,24.779273,273.000000,123
4,260,112.834006,24.778973,273.000000,123
4,261,112.834006,24.778673,273.000000,123
4,262,112.834006,24.778373,273.000000,123
4,263,112.834006,24.778073,273.000000,123
4,264,112.834006,24.777773,273.000000,123
4,265,112.834006,24.777473,341.000000,123
4,266,112.834006,24.777173,341.000000,123
5,247,112.834306,24.782873,228.000000,123
5,248,112.834306,24.782573,228.000000,123
5,249,112.834306,24.782273,228.000000,123
5,250,112.834306,24.781973,228.000000,123
5,251,112.834306,24.781673,228.000000,123
5,252,112.834306,24.781373,228.000000,123
5,253,112.834306,24.781073,228.000000,123
5,254,112.834306,24.780773,228.000000,123
5,255,112.834306,24.780473,228.000000,123
5,256,112.834306,24.780173,228.000000,123
5,257,112.834306,24.779873,228.000000,123
5,258,112.834306,24.779573,273.000000,123
5,259,112.834306,24.779273,273.000000,123
5,260,112.834306,24.778973,273.000000,123
5,261,112.834306,24.778673,273.000000,123
5,262,112.834306,24.778373,273.000000,123
5,263,112.834306,24.778073,273.000000,123
5,264,112.834306,24.777773,273.000000,123
5,265,112.834306,24.777473,273.000000,123
5,266,112.834306,24.777173,341.000000,123
6,246,112.834606,24.783173,218.000000,123
6,247,112.834606,24.782873,228.000000,123
6,248,112.834606,24.782573,228.000000,123
6,249,112.834606,24.782273,228.000000,123
6,250,112.834606,24.781973,228.000000,123
6,251,112.834606,24.781673,228.000000,123
6,252,112.834606,24.781373,228.000000,123
6,253,112.834606,24.781073,228.000000,123
6,254,112.834606,24.780773,228.000000,123
6,255,112.834606,24.780473,228.000000,123
6,256,112.834606,24.780173,228.000000,123
6,257,112.834606,24.779873,228.000000,123
6,258,112.834606,24.779573,228.000000,123
6,259,112.834606,24.779273,273.000000,123
6,260,112.834606,24.778973,273.000000,123
6,261,112.834606,24.778673,273.000000,123
6,262,112.834606,24.778373,273.000000,123
6,263,112.834606,24.778073,273.000000,123
6,264,112.834606,24.777773,273.000000,123
6,265,112.834606,24.777473,273.000000,123
6,266,112.834606,24.777173,341.000000,123
7,246,112.834906,24.783173,218.000000,123
7,247,112.834906,24.782873,218.000000,123
7,248,112.834906,24.782573,228.000000,123
7,249,112.834906,24.782273,228.000000,123
7,250,112.834906,24.781973,228.000000,123
7,251,112.834906,24.781673,228.000000,123
7,252,112.834906,24.781373,228.000000,123
7,253,112.834906,24.781073,228.000000,123
7,254,112.834906,24.780773,228.000000,123
7,255,112.834906,24.780473,228.000000,123
7,256,112.834906,24.780173,228.000000,123
7,257,112.834906,24.779873,228.000000,123
7,258,112.834906,24.779573,228.000000,123
7,259,112.834906,24.779273,228.000000,123
7,260,112.834906,24.778973,273.000000,123
7,261,112.834906,24.778673,273.000000,123
7,262,112.834906,24.778373,273.000000,123
7,263,112.834906,24.778073,273.000000,123
7,264,112.834906,24.777773,273.000000,123
7,265,112.834906,24.777473,273.000000,123
7,266,112.834906,24.777173,273.000000,123
8,245,112.835206,24.783473,274.000000,123
8,246,112.835206,24.783173,218.000000,123
8,247,112.835206,24.782873,218.000000,123
8,248,112.835206,24.782573,218.000000,123
8,249,112.835206,24.782273,228.000000,123
8,250,112.835206,24.781973,228.000000,123
8,251,112.835206,24.781673,228.000000,123
8,252,112.835206,24.781373,228.000000,123
8,253,112.835206,24.781073,228.000000,123
8,254,112.835206,24.780773,228.000000,123
8,255,112.835206,24.780473,228.000000,123
8,256,112.835206,24.780173,228.000000,123
8,257,112.835206,24.779873,228.000000,123
8,258,112.835206,24.779573,228.000000,123
8,259,112.835206,24.779273,228.000000,123
8,260,112.835206,24.778973,273.000000,123
8,261,112.835206,24.778673,273.000000,123
8,262,112.835206,24.778373,273.000000,123
8,263,112.835206,24.778073,273.000000,123
8,264,112.835206,24.777773,273.000000,123
8,265,112.835206,24.777473,273.000000,123
8,266,112.835206,24.777173,273.000000,123
9,244,112.835506,24.783773,274.000000,123
9,245,112.835506,24.783473,274.000000,123
9,246,112.835506,24.783173,274.000000,123
9,247,112.835506,24.782873,218.000000,123
9,248,112.835506,24.782573,218.000000,123
9,249,112.835506,24.782273,218.000000,123
9,250,112.835506,24.781973,228.000000,123
9,251,112.835506,24.781673,228.000000,123
9,252,112.835506,24.781373,228.000000,123
9,253,112.835506,24.781073,228.000000,123
9,254,112.835506,24.780773,228.000000,123
9,255,112.835506,24.780473,228.000000,123
9,256,112.835506,24.780173,228.000000,123
9,257,112.835506,24.779873,228.000000,123
9,258,112.835506,24.779573,228.000000,123
9,259,112.835506,24.779273,228.000000,123
9,260,112.835506,24.778973,228.000000,123
9,261,112.835506,24.778673,273.000000,123
9,262,112.835506,24.778373,273.000000,123
9,263,112.835506,24.778073,273.000000,123
9,264,112.835506,24.777773,273.000000,123
9,265,112.835506,24.777473,273.000000,123
9,266,112.835506,24.777173,273.000000,123
10,243,112.835806,24.784073,575.000000,123
10,244,112.835806,24.783773,274.000000,123
10,245,112.835806,24.783473,274.000000,123
10,246,112.835806,24.783173,274.000000,123
10,247,112.835806,24.782873,274.000000,123
10,248,112.835806,24.782573,218.000000,123
10,249,112.835806,24.782273,218.000000,123
10,250,112.835806,24.781973,218.000000,123
10,251,112.835806,24.781673,228.000000,123
10,252,112.835806,24.781373,228.000000,123
10,253,112.835806,24.781073,228.000000,123
10,254,112.835806,24.780773,228.000000,123
10,255,112.835806,24.780473,228.000000,123
10,256,112.835806,24.780173,228.000000,123
10,257,112.835806,24.779873,228.000000,123
10,258,112.835806,24.779573,228.000000,123
10,259,112.835806,24.779273,228.000000,123
10,260,112.835806,24.778973,228.000000,123
10,261,112.835806,24.778673,228.000000,123
10,262,112.835806,24.778373,273.000000,123
10,263,112.835806,24.778073,273.000000,123
10,264,112.835806,24.777773,273.000000,123
10,265,112.835806,24.777473,273.000000,123
10,266,112.835806,24.777173,273.000000,123
11,242,112.836106,24.784373,575.000000,123
11,243,112.836106,24.784073,575.000000,123
11,244,112.836106,24.783773,478.000000,123
11,245,112.836106,24.783473,274.000000,123
11,246,112.836106,24.783173,274.000000,123
11,247,112.836106,24.782873,274.000000,123
11,248,112.836106,24.782573,274.000000,123
11,249,112.836106,24.782273,218.000000,123
11,250,112.836106,24.781973,218.000000,123
11,251,112.836106,24.781673,218.000000,123
11,252,112.836106,24.781373,228.000000,123
11,253,112.836106,24.781073,228.000000,123
11,254,112.836106,24.780773,228.000000,123
11,255,112.836106,24.780473,228.000000,123
11,256,112.836106,24.780173,228.000000,123
11,257,112.836106,24.779873,228.000000,123
11,258,112.836106,24.779573,228.000000,123
11,259,112.836106,24.779273,228.000000,123
11,260,112.836106,24.778973,228.000000,123
11,261,112.836106,24.778673,228.000000,123
11,262,112.836106,24.778373,273.000000,123
11,263,112.836106,24.778073,273.000000,123
11,264,112.836106,24.777773,273.000000,123
11,265,112.836106,24.777473,273.000000,123
11,266,112.836106,24.777173,273.000000,123
12,241,112.836406,24.784673,575.000000,123
12,242,112.836406,24.784373,575.000000,123
12,243,112.836406,24.784073,575.000000,123
12,244,112.836406,24.783773,478.000000,123
12,245,112.836406,24.783473,274.000000,123
12,246,112.836406,24.783173,274.000000,123
12,247,112.836406,24.782873,274.000000,123
12,248,112.836406,24.782573,274.000000,123
12,249,112.836406,24.782273,274.000000,123
12,250,112.836406,24.781973,218.000000,123
12,251,112.836406,24.781673,218.000000,123
12,252,112.836406,24.781373,218.000000,123
12,253,112.836406,24.781073,228.000000,123
12,254,112.836406,24.780773,228.000000,123
12,255,112.836406,24.780473,228.000000,123
12,256,112.836406,24.780173,228.000000,123
12,257,112.836406,24.779873,228.000000,123
12,258,112.836406,24.779573,228.000000,123
