col,row,longitude,latitude,elevation,region_id
292,295,112.920406,24.768473,1128.000000,106
292,296,112.920406,24.768173,1141.000000,106
292,297,112.920406,24.767873,1141.000000,106
292,298,112.920406,24.767573,1127.000000,106
292,299,112.920406,24.767273,1119.000000,106
292,300,112.920406,24.766973,1122.000000,106
292,301,112.920406,24.766673,1131.000000,106
292,302,112.920406,24.766373,1134.000000,106
292,303,112.920406,24.766073,1132.000000,106
292,304,112.920406,24.765773,1127.000000,106
292,305,112.920406,24.765473,1136.000000,106
292,306,112.920406,24.765173,1136.000000,106
292,307,112.920406,24.764873,1136.000000,106
292,308,112.920406,24.764573,1141.000000,106
292,309,112.920406,24.764273,1140.000000,106
292,310,112.920406,24.763973,1121.000000,106
292,311,112.920406,24.763673,1096.000000,106
292,312,112.920406,24.763373,1061.000000,106
292,313,112.920406,24.763073,1044.000000,106
292,314,112.920406,24.762773,1044.000000,106
292,315,112.920406,24.762473,1017.000000,106
292,316,112.920406,24.762173,1009.000000,106
292,317,112.920406,24.761873,986.000000,106
292,318,112.920406,24.761573,980.000000,106
292,319,112.920406,24.761273,971.000000,106
292,320,112.920406,24.760973,957.000000,106
292,321,112.920406,24.760673,945.000000,106
292,322,112.920406,24.760373,944.000000,106
292,323,112.920406,24.760073,939.000000,106
293,295,112.920706,24.768473,1149.000000,106
293,296,112.920706,24.768173,1158.000000,106
293,297,112.920706,24.767873,1161.000000,106
293,298,112.920706,24.767573,1151.000000,106
293,299,112.920706,24.767273,1144.000000,106
293,300,112.920706,24.766973,1142.000000,106
293,301,112.920706,24.766673,1150.000000,106
293,302,112.920706,24.766373,1163.000000,106
293,303,112.920706,24.766073,1151.000000,106
293,304,112.920706,24.765773,1154.000000,106
293,305,112.920706,24.765473,1167.000000,106
293,306,112.920706,24.765173,1165.000000,106
293,307,112.920706,24.764873,1152.000000,106
293,308,112.920706,24.764573,1146.000000,106
293,309,112.920706,24.764273,1137.000000,106
293,310,112.920706,24.763973,1119.000000,106
293,311,112.920706,24.763673,1096.000000,106
293,312,112.920706,24.763373,1064.000000,106
293,313,112.920706,24.763073,1043.000000,106
293,314,112.920706,24.762773,1043.000000,106
293,315,112.920706,24.762473,1017.000000,106
293,316,112.920706,24.762173,1007.000000,106
293,317,112.920706,24.761873,980.000000,106
293,318,112.920706,24.761573,970.000000,106
293,319,112.920706,24.761273,966.000000,106
293,320,112.920706,24.760973,963.000000,106
293,321,112.920706,24.760673,956.000000,106
293,322,112.920706,24.760373,952.000000,106
293,323,112.920706,24.760073,949.000000,106
294,295,112.921006,24.768473,1171.000000,106
294,296,112.921006,24.768173,1175.000000,106
294,297,112.921006,24.767873,1180.000000,106
294,298,112.921006,24.767573,1175.000000,106
294,299,112.921006,24.767273,1170.000000,106
294,300,112.921006,24.766973,1170.000000,106
294,301,112.921006,24.766673,1164.000000,106
294,302,112.921006,24.766373,1168.000000,106
294,303,112.921006,24.766073,1172.000000,106
294,304,112.921006,24.765773,1171.000000,106
294,305,112.921006,24.765473,1170.000000,106
294,306,112.921006,24.765173,1171.000000,106
294,307,112.921006,24.764873,1165.000000,106
294,308,112.921006,24.764573,1155.000000,106
294,309,112.921006,24.764273,1136.000000,106
294,310,112.921006,24.763973,1120.000000,106
294,311,112.921006,24.763673,1100.000000,106
294,312,112.921006,24.763373,1082.000000,106
294,313,112.921006,24.763073,1082.000000,106
294,314,112.921006,24.762773,1048.000000,106
294,315,112.921006,24.762473,1030.000000,106
294,316,112.921006,24.762173,1010.000000,106
294,317,112.921006,24.761873,980.000000,106
294,318,112.921006,24.761573,975.000000,106
294,319,112.921006,24.761273,967.000000,106
294,320,112.921006,24.760973,968.000000,106
294,321,112.921006,24.760673,970.000000,106
294,322,112.921006,24.760373,976.000000,106
294,323,112.921006,24.760073,975.000000,106
295,295,112.921306,24.768473,1194.000000,106
295,296,112.921306,24.768173,1194.000000,106
295,297,112.921306,24.767873,1194.000000,106
295,298,112.921306,24.767573,1194.000000,106
295,299,112.921306,24.767273,1186.000000,106
295,300,112.921306,24.766973,1184.000000,106
295,301,112.921306,24.766673,1182.000000,106
295,302,112.921306,24.766373,1182.000000,106
295,303,112.921306,24.766073,1175.000000,106
295,304,112.921306,24.765773,1172.000000,106
295,305,112.921306,24.765473,1178.000000,106
295,306,112.921306,24.765173,1177.000000,106
295,307,112.921306,24.764873,1167.000000,106
295,308,112.921306,24.764573,1158.000000,106
295,309,112.921306,24.764273,1149.000000,106
295,310,112.921306,24.763973,1133.000000,106
295,311,112.921306,24.763673,1100.000000,106
295,312,112.921306,24.763373,1079.000000,106
295,313,112.921306,24.763073,1079.000000,106
295,314,112.921306,24.762773,1051.000000,106
295,315,112.921306,24.762473,1027.000000,106
295,316,112.921306,24.762173,1009.000000,106
295,317,112.921306,24.761873,997.000000,106
295,318,112.921306,24.761573,979.000000,106
295,319,112.921306,24.761273,973.000000,106
295,320,112.921306,24.760973,964.000000,106
295,321,112.921306,24.760673,974.000000,106
295,322,112.921306,24.760373,982.000000,106
295,323,112.921306,24.760073,981.000000,106
296,295,112.921606,24.768473,1210.000000,106
296,296,112.921606,24.768173,1205.000000,106
296,297,112.921606,24.767873,1207.000000,106
296,298,112.921606,24.767573,1208.000000,106
296,299,112.921606,24.767273,1199.000000,106
296,300,112.921606,24.766973,1189.000000,106
296,301,112.921606,24.766673,1187.000000,106
296,302,112.921606,24.766373,1180.000000,106
296,303,112.921606,24.766073,1177.000000,106
296,304,112.921606,24.765773,1174.000000,106
296,305,112.921606,24.765473,1181.000000,106
296,306,112.921606,24.765173,1174.000000,106
296,307,112.921606,24.764873,1162.000000,106
296,308,112.921606,24.764573,1159.000000,106
296,309,112.921606,24.764273,1154.000000,106
296,310,112.921606,24.763973,1142.000000,106
296,311,112.921606,24.763673,1115.000000,106
296,312,112.921606,24.763373,1116.000000,106
296,313,112.921606,24.763073,1093.000000,106
296,314,112.921606,24.762773,1065.000000,106
296,315,112.921606,24.762473,1048.000000,106
296,316,112.921606,24.762173,1035.000000,106
296,317,112.921606,24.761873,990.000000,106
296,318,112.921606,24.761573,974.000000,106
296,319,112.921606,24.761273,970.000000,106
296,320,112.921606,24.760973,968.000000,106
296,321,112.921606,24.760673,988.000000,106
296,322,112.921606,24.760373,988.000000,106
296,323,112.921606,24.760073,987.000000,106
297,295,112.921906,24.768473,1224.000000,106
297,296,112.921906,24.768173,1221.000000,106
297,297,112.921906,24.767873,1226.000000,106
297,298,112.921906,24.767573,1214.000000,106
297,299,112.921906,24.767273,1206.000000,106
297,300,112.921906,24.766973,1197.000000,106
297,301,112.921906,24.766673,1194.000000,106
297,302,112.921906,24.766373,1188.000000,106
297,303,112.921906,24.766073,1178.000000,106
297,304,112.921906,24.765773,1179.000000,106
297,305,112.921906,24.765473,1177.000000,106
297,306,112.921906,24.765173,1167.000000,106
297,307,112.921906,24.764873,1159.000000,106
297,308,112.921906,24.764573,1147.000000,106
297,309,112.921906,24.764273,1146.000000,106
297,310,112.921906,24.763973,1139.000000,106
297,311,112.921906,24.763673,1124.000000,106
297,312,112.921906,24.763373,1124.000000,106
297,313,112.921906,24.763073,1088.000000,106
297,314,112.921906,24.762773,1067.000000,106
297,315,112.921906,24.762473,1040.000000,106
297,316,112.921906,24.762173,1036.000000,106
297,317,112.921906,24.761873,1008.000000,106
297,318,112.921906,24.761573,993.000000,106
297,319,112.921906,24.761273,981.000000,106
297,320,112.921906,24.760973,981.000000,106
297,321,112.921906,24.760673,990.000000,106
297,322,112.921906,24.760373,1005.000000,106
297,323,112.921906,24.760073,997.000000,106
298,295,112.922206,24.768473,1240.000000,106
298,296,112.922206,24.768173,1236.000000,106
298,297,112.922206,24.767873,1232.000000,106
298,298,112.922206,24.767573,1223.000000,106
298,299,112.922206,24.767273,1206.000000,106
298,300,112.922206,24.766973,1197.000000,106
298,301,112.922206,24.766673,1196.000000,106
298,302,112.922206,24.766373,1187.000000,106
298,303,112.922206,24.766073,1190.000000,106
298,304,112.922206,24.765773,1185.000000,106
298,305,112.922206,24.765473,1171.000000,106
298,306,112.922206,24.765173,1147.000000,106
298,307,112.922206,24.764873,1146.000000,106
298,308,112.922206,24.764573,1143.000000,106
298,309,112.922206,24.764273,1147.000000,106
298,310,112.922206,24.763973,1142.000000,106
298,311,112.922206,24.763673,1142.000000,106
298,312,112.922206,24.763373,1128.000000,106
298,313,112.922206,24.763073,1094.000000,106
298,314,112.922206,24.762773,1063.000000,106
298,315,112.922206,24.762473,1036.000000,106
298,316,112.922206,24.762173,1029.000000,106
298,317,112.922206,24.761873,1002.000000,106
298,318,112.922206,24.761573,1001.000000,106
298,319,112.922206,24.761273,993.000000,106
298,320,112.922206,24.760973,992.000000,106
298,321,112.922206,24.760673,1005.000000,106
298,322,112.922206,24.760373,1008.000000,106
298,323,112.922206,24.760073,1005.000000,106
299,295,112.922506,24.768473,1245.000000,106
299,296,112.922506,24.768173,1243.000000,106
299,297,112.922506,24.767873,1233.000000,106
299,298,112.922506,24.767573,1221.000000,106
299,299,112.922506,24.767273,1217.000000,106
299,300,112.922506,24.766973,1209.000000,106
299,301,112.922506,24.766673,1205.000000,106
299,302,112.922506,24.766373,1202.000000,106
299,303,112.922506,24.766073,1192.000000,106
299,304,112.922506,24.765773,1183.000000,106
