col,row,longitude,latitude,elevation,region_id
292,493,112.920406,24.709073,1252.000000,19
292,494,112.920406,24.708773,1258.000000,19
292,495,112.920406,24.708473,1264.000000,19
292,496,112.920406,24.708173,1269.000000,19
292,497,112.920406,24.707873,1255.000000,19
292,498,112.920406,24.707573,1240.000000,19
292,499,112.920406,24.707273,1228.000000,19
292,500,112.920406,24.706973,1210.000000,19
292,501,112.920406,24.706673,1196.000000,19
292,502,112.920406,24.706373,1187.000000,19
292,503,112.920406,24.706073,1177.000000,19
292,504,112.920406,24.705773,1161.000000,19
292,505,112.920406,24.705473,1144.000000,19
292,506,112.920406,24.705173,1135.000000,19
292,507,112.920406,24.704873,1120.000000,19
292,508,112.920406,24.704573,1112.000000,19
292,509,112.920406,24.704273,1102.000000,19
292,510,112.920406,24.703973,1096.000000,19
292,511,112.920406,24.703673,1096.000000,19
292,512,112.920406,24.703373,1085.000000,19
292,513,112.920406,24.703073,1077.000000,19
292,514,112.920406,24.702773,1076.000000,19
292,515,112.920406,24.702473,1083.000000,19
292,516,112.920406,24.702173,1089.000000,19
292,517,112.920406,24.701873,1104.000000,19
292,518,112.920406,24.701573,1114.000000,19
292,519,112.920406,24.701273,1153.000000,19
292,520,112.920406,24.700973,1153.000000,19
293,493,112.920706,24.709073,1244.000000,19
293,494,112.920706,24.708773,1252.000000,19
293,495,112.920706,24.708473,1265.000000,19
293,496,112.920706,24.708173,1266.000000,19
293,497,112.920706,24.707873,1265.000000,19
293,498,112.920706,24.707573,1247.000000,19
293,499,112.920706,24.707273,1239.000000,19
293,500,112.920706,24.706973,1220.000000,19
293,501,112.920706,24.706673,1202.000000,19
293,502,112.920706,24.706373,1194.000000,19
293,503,112.920706,24.706073,1174.000000,19
293,504,112.920706,24.705773,1159.000000,19
293,505,112.920706,24.705473,1148.000000,19
293,506,112.920706,24.705173,1136.000000,19
293,507,112.920706,24.704873,1133.000000,19
293,508,112.920706,24.704573,1118.000000,19
293,509,112.920706,24.704273,1109.000000,19
293,510,112.920706,24.703973,1109.000000,19
293,511,112.920706,24.703673,1094.000000,19
293,512,112.920706,24.703373,1085.000000,19
293,513,112.920706,24.703073,1078.000000,19
293,514,112.920706,24.702773,1085.000000,19
293,515,112.920706,24.702473,1081.000000,19
293,516,112.920706,24.702173,1100.000000,19
293,517,112.920706,24.701873,1111.000000,19
293,518,112.920706,24.701573,1113.000000,19
293,519,112.920706,24.701273,1149.000000,19
293,520,112.920706,24.700973,1155.000000,19
