1054.00,1054.00,1054.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00
1051.00,1051.00,1051.00,1051.00,1051.00,1051.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00
1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00
1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00
1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1048.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00
1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00
1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1044.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00,1076.00
1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00,1046.00
1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00,1047.00
1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00
1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00
1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00
1052.00,1052.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00,1053.00
