col,row,longitude,latitude,elevation,region_id
51,380,112.848106,24.742973,642.000000,65
51,381,112.848106,24.742673,636.000000,65
51,382,112.848106,24.742373,645.000000,65
51,383,112.848106,24.742073,657.000000,65
51,384,112.848106,24.741773,688.000000,65
52,380,112.848406,24.742973,645.000000,65
52,381,112.848406,24.742673,643.000000,65
52,382,112.848406,24.742373,656.000000,65
52,383,112.848406,24.742073,669.000000,65
52,384,112.848406,24.741773,684.000000,65
52,385,112.848406,24.741473,695.000000,65
52,386,112.848406,24.741173,703.000000,65
52,387,112.848406,24.740873,696.000000,65
53,380,112.848706,24.742973,649.000000,65
53,381,112.848706,24.742673,658.000000,65
53,382,112.848706,24.742373,663.000000,65
53,383,112.848706,24.742073,675.000000,65
53,384,112.848706,24.741773,690.000000,65
53,385,112.848706,24.741473,701.000000,65
53,386,112.848706,24.741173,704.000000,65
53,387,112.848706,24.740873,698.000000,65
53,388,112.848706,24.740573,685.000000,65
53,389,112.848706,24.740273,671.000000,65
53,390,112.848706,24.739973,660.000000,65
54,380,112.849006,24.742973,663.000000,65
54,381,112.849006,24.742673,665.000000,65
54,382,112.849006,24.742373,674.000000,65
54,383,112.849006,24.742073,690.000000,65
54,384,112.849006,24.741773,694.000000,65
54,385,112.849006,24.741473,706.000000,65
54,386,112.849006,24.741173,708.000000,65
54,387,112.849006,24.740873,696.000000,65
54,388,112.849006,24.740573,681.000000,65
54,389,112.849006,24.740273,665.000000,65
54,390,112.849006,24.739973,652.000000,65
54,391,112.849006,24.739673,638.000000,65
54,392,112.849006,24.739373,625.000000,65
54,393,112.849006,24.739073,619.000000,65
55,380,112.849306,24.742973,686.000000,65
55,381,112.849306,24.742673,691.000000,65
55,382,112.849306,24.742373,692.000000,65
55,383,112.849306,24.742073,698.000000,65
55,384,112.849306,24.741773,710.000000,65
55,385,112.849306,24.741473,707.000000,65
55,386,112.849306,24.741173,710.000000,65
55,387,112.849306,24.740873,691.000000,65
55,388,112.849306,24.740573,672.000000,65
55,389,112.849306,24.740273,658.000000,65
55,390,112.849306,24.739973,649.000000,65
55,391,112.849306,24.739673,631.000000,65
55,392,112.849306,24.739373,624.000000,65
55,393,112.849306,24.739073,619.000000,65
55,394,112.849306,24.738773,617.000000,65
55,395,112.849306,24.738473,628.000000,65
56,380,112.849606,24.742973,705.000000,65
56,381,112.849606,24.742673,711.000000,65
56,382,112.849606,24.742373,728.000000,65
56,383,112.849606,24.742073,728.000000,65
56,384,112.849606,24.741773,728.000000,65
56,385,112.849606,24.741473,715.000000,65
56,386,112.849606,24.741173,708.000000,65
56,387,112.849606,24.740873,680.000000,65
56,388,112.849606,24.740573,667.000000,65
56,389,112.849606,24.740273,657.000000,65
56,390,112.849606,24.739973,647.000000,65
56,391,112.849606,24.739673,631.000000,65
56,392,112.849606,24.739373,628.000000,65
56,393,112.849606,24.739073,631.000000,65
