476.00,474.00,475.00,471.00,466.00,462.00,463.00,469.00,481.00,481.00,474.00,480.00,488.00,499.00,505.00,510.00,518.00,523.00,524.00,528.00,537.00,542.00,540.00,543.00,536.00,542.00,530.00,524.00,527.00,532.00,538.00,540.00,536.00,530.00,525.00,533.00,543.00,548.00,545.00,545.00,543.00,549.00
473.00,475.00,472.00,467.00,466.00,463.00,463.00,469.00,475.00,478.00,478.00,484.00,498.00,502.00,508.00,511.00,518.00,522.00,524.00,532.00,542.00,544.00,545.00,543.00,546.00,554.00,558.00,535.00,536.00,540.00,545.00,547.00,540.00,535.00,538.00,548.00,554.00,552.00,553.00,554.00,557.00,559.00
474.00,478.00,469.00,463.00,465.00,463.00,465.00,472.00,477.00,481.00,483.00,481.00,501.00,507.00,504.00,515.00,514.00,519.00,525.00,535.00,543.00,544.00,541.00,546.00,548.00,556.00,557.00,566.00,559.00,552.00,551.00,544.00,542.00,541.00,542.00,554.00,562.00,563.00,562.00,566.00,569.00,573.00
475.00,477.00,475.00,463.00,465.00,463.00,468.00,475.00,479.00,480.00,481.00,490.00,498.00,501.00,510.00,525.00,526.00,528.00,536.00,545.00,550.00,549.00,548.00,553.00,555.00,556.00,559.00,566.00,566.00,565.00,563.00,562.00,555.00,559.00,557.00,561.00,572.00,576.00,578.00,583.00,582.00,585.00
486.00,477.00,475.00,473.00,472.00,474.00,476.00,482.00,483.00,487.00,492.00,496.00,511.00,520.00,529.00,538.00,547.00,550.00,543.00,551.00,553.00,554.00,554.00,555.00,560.00,558.00,560.00,568.00,573.00,577.00,579.00,582.00,576.00,569.00,570.00,575.00,581.00,586.00,591.00,599.00,595.00,596.00
486.00,484.00,483.00,481.00,484.00,488.00,481.00,482.00,484.00,493.00,498.00,504.00,521.00,535.00,548.00,569.00,576.00,563.00,558.00,561.00,565.00,564.00,563.00,564.00,566.00,567.00,570.00,572.00,575.00,579.00,586.00,597.00,600.00,594.00,590.00,590.00,589.00,592.00,599.00,611.00,620.00,609.00
496.00,499.00,494.00,488.00,487.00,491.00,483.00,484.00,497.00,499.00,505.00,511.00,524.00,550.00,568.00,581.00,575.00,576.00,573.00,568.00,572.00,573.00,574.00,586.00,591.00,581.00,588.00,586.00,582.00,583.00,590.00,603.00,610.00,613.00,610.00,604.00,599.00,601.00,607.00,620.00,629.00,636.00
503.00,508.00,505.00,498.00,493.00,498.00,494.00,495.00,497.00,502.00,508.00,517.00,535.00,564.00,580.00,585.00,581.00,583.00,585.00,582.00,582.00,581.00,584.00,594.00,594.00,597.00,605.00,597.00,591.00,591.00,597.00,604.00,610.00,620.00,624.00,622.00,625.00,618.00,624.00,631.00,637.00,654.00
509.00,513.00,516.00,509.00,511.00,512.00,507.00,510.00,505.00,508.00,508.00,521.00,537.00,560.00,575.00,579.00,581.00,585.00,590.00,597.00,593.00,587.00,590.00,591.00,599.00,609.00,621.00,619.00,606.00,605.00,607.00,609.00,613.00,627.00,632.00,641.00,641.00,641.00,640.00,644.00,654.00,670.00
508.00,520.00,523.00,520.00,521.00,523.00,523.00,523.00,510.00,509.00,507.00,518.00,535.00,554.00,565.00,574.00,578.00,585.00,596.00,602.00,603.00,599.00,597.00,596.00,601.00,611.00,630.00,631.00,629.00,628.00,619.00,619.00,623.00,637.00,644.00,658.00,656.00,653.00,649.00,650.00,667.00,683.00
518.00,532.00,537.00,531.00,534.00,533.00,533.00,527.00,524.00,517.00,515.00,524.00,535.00,552.00,567.00,574.00,579.00,588.00,599.00,609.00,610.00,611.00,608.00,605.00,607.00,623.00,635.00,638.00,643.00,637.00,633.00,631.00,632.00,644.00,652.00,658.00,661.00,661.00,659.00,660.00,679.00,694.00
534.00,536.00,540.00,544.00,542.00,540.00,537.00,534.00,537.00,529.00,527.00,533.00,542.00,556.00,568.00,573.00,578.00,583.00,592.00,598.00,604.00,611.00,616.00,616.00,614.00,627.00,637.00,644.00,648.00,651.00,647.00,642.00,639.00,644.00,649.00,655.00,657.00,663.00,666.00,668.00,693.00,701.00
538.00,541.00,542.00,551.00,551.00,545.00,540.00,535.00,541.00,534.00,534.00,542.00,539.00,549.00,557.00,564.00,567.00,574.00,583.00,590.00,600.00,608.00,618.00,622.00,624.00,630.00,639.00,647.00,650.00,652.00,651.00,647.00,646.00,646.00,651.00,656.00,658.00,665.00,668.00,673.00,692.00,702.00
557.00,554.00,555.00,553.00,559.00,545.00,547.00,536.00,543.00,538.00,543.00,546.00,543.00,547.00,551.00,556.00,563.00,571.00,579.00,589.00,600.00,610.00,622.00,629.00,637.00,635.00,643.00,648.00,650.00,652.00,655.00,654.00,650.00,649.00,651.00,656.00,660.00,666.00,671.00,686.00,693.00,703.00
566.00,568.00,574.00,571.00,575.00,567.00,560.00,554.00,554.00,540.00,548.00,553.00,559.00,553.00,553.00,559.00,569.00,578.00,585.00,596.00,605.00,616.00,629.00,635.00,649.00,646.00,649.00,653.00,656.00,657.00,656.00,660.00,658.00,656.00,660.00,664.00,666.00,668.00,676.00,686.00,700.00,709.00
576.00,583.00,596.00,594.00,593.00,581.00,570.00,566.00,555.00,550.00,554.00,563.00,567.00,560.00,560.00,568.00,576.00,584.00,592.00,598.00,608.00,622.00,637.00,647.00,656.00,656.00,656.00,658.00,658.00,660.00,659.00,664.00,667.00,667.00,667.00,666.00,667.00,672.00,678.00,693.00,705.00,711.00
590.00,605.00,609.00,608.00,611.00,602.00,587.00,575.00,562.00,561.00,566.00,573.00,577.00,573.00,567.00,572.00,581.00,593.00,598.00,601.00,612.00,631.00,647.00,658.00,665.00,667.00,666.00,664.00,661.00,661.00,661.00,666.00,668.00,668.00,670.00,669.00,670.00,676.00,682.00,694.00,703.00,714.00
612.00,620.00,620.00,621.00,624.00,618.00,604.00,590.00,580.00,578.00,574.00,579.00,580.00,578.00,578.00,578.00,585.00,596.00,609.00,614.00,625.00,636.00,653.00,663.00,672.00,677.00,675.00,670.00,666.00,664.00,665.00,669.00,673.00,674.00,673.00,674.00,676.00,684.00,688.00,699.00,706.00,713.00
626.00,626.00,626.00,633.00,633.00,633.00,619.00,609.00,599.00,586.00,587.00,589.00,595.00,581.00,582.00,582.00,589.00,604.00,623.00,631.00,635.00,636.00,647.00,662.00,676.00,675.00,686.00,681.00,667.00,670.00,670.00,669.00,669.00,673.00,678.00,682.00,692.00,700.00,702.00,702.00,709.00,724.00
