col,row,longitude,latitude,elevation,region_id
120,211,112.868806,24.793673,924.000000,137
120,212,112.868806,24.793373,924.000000,137
120,213,112.868806,24.793073,921.000000,137
120,214,112.868806,24.792773,903.000000,137
120,215,112.868806,24.792473,861.000000,137
120,216,112.868806,24.792173,834.000000,137
120,217,112.868806,24.791873,826.000000,137
120,218,112.868806,24.791573,816.000000,137
120,219,112.868806,24.791273,792.000000,137
120,220,112.868806,24.790973,753.000000,137
120,221,112.868806,24.790673,721.000000,137
120,222,112.868806,24.790373,715.000000,137
120,223,112.868806,24.790073,691.000000,137
120,224,112.868806,24.789773,669.000000,137
120,225,112.868806,24.789473,662.000000,137
120,226,112.868806,24.789173,658.000000,137
120,227,112.868806,24.788873,636.000000,137
120,228,112.868806,24.788573,632.000000,137
120,229,112.868806,24.788273,623.000000,137
120,230,112.868806,24.787973,616.000000,137
120,231,112.868806,24.787673,607.000000,137
120,232,112.868806,24.787373,592.000000,137
120,233,112.868806,24.787073,585.000000,137
120,234,112.868806,24.786773,573.000000,137
120,235,112.868806,24.786473,561.000000,137
120,236,112.868806,24.786173,573.000000,137
120,237,112.868806,24.785873,571.000000,137
120,238,112.868806,24.785573,565.000000,137
121,211,112.869106,24.793673,931.000000,137
121,212,112.869106,24.793373,931.000000,137
121,213,112.869106,24.793073,930.000000,137
121,214,112.869106,24.792773,915.000000,137
121,215,112.869106,24.792473,898.000000,137
121,216,112.869106,24.792173,856.000000,137
121,217,112.869106,24.791873,835.000000,137
121,218,112.869106,24.791573,833.000000,137
121,219,112.869106,24.791273,792.000000,137
121,220,112.869106,24.790973,766.000000,137
121,221,112.869106,24.790673,735.000000,137
121,222,112.869106,24.790373,718.000000,137
121,223,112.869106,24.790073,696.000000,137
121,224,112.869106,24.789773,676.000000,137
121,225,112.869106,24.789473,664.000000,137
121,226,112.869106,24.789173,656.000000,137
121,227,112.869106,24.788873,649.000000,137
121,228,112.869106,24.788573,644.000000,137
121,229,112.869106,24.788273,637.000000,137
121,230,112.869106,24.787973,634.000000,137
121,231,112.869106,24.787673,633.000000,137
121,232,112.869106,24.787373,615.000000,137
121,233,112.869106,24.787073,606.000000,137
121,234,112.869106,24.786773,597.000000,137
121,235,112.869106,24.786473,582.000000,137
121,236,112.869106,24.786173,577.000000,137
121,237,112.869106,24.785873,577.000000,137
121,238,112.869106,24.785573,571.000000,137
122,211,112.869406,24.793673,935.000000,137
122,212,112.869406,24.793373,938.000000,137
122,213,112.869406,24.793073,942.000000,137
122,214,112.869406,24.792773,931.000000,137
122,215,112.869406,24.792473,920.000000,137
122,216,112.869406,24.792173,910.000000,137
122,217,112.869406,24.791873,878.000000,137
122,218,112.869406,24.791573,847.000000,137
122,219,112.869406,24.791273,808.000000,137
122,220,112.869406,24.790973,783.000000,137
122,221,112.869406,24.790673,752.000000,137
122,222,112.869406,24.790373,735.000000,137
122,223,112.869406,24.790073,705.000000,137
122,224,112.869406,24.789773,684.000000,137
122,225,112.869406,24.789473,675.000000,137
122,226,112.869406,24.789173,663.000000,137
122,227,112.869406,24.788873,658.000000,137
122,228,112.869406,24.788573,656.000000,137
122,229,112.869406,24.788273,664.000000,137
122,230,112.869406,24.787973,663.000000,137
122,231,112.869406,24.787673,646.000000,137
122,232,112.869406,24.787373,623.000000,137
122,233,112.869406,24.787073,610.000000,137
122,234,112.869406,24.786773,603.000000,137
122,235,112.869406,24.786473,592.000000,137
122,236,112.869406,24.786173,587.000000,137
122,237,112.869406,24.785873,584.000000,137
122,238,112.869406,24.785573,576.000000,137
123,211,112.869706,24.793673,942.000000,137
123,212,112.869706,24.793373,949.000000,137
123,213,112.869706,24.793073,951.000000,137
123,214,112.869706,24.792773,944.000000,137
123,215,112.869706,24.792473,934.000000,137
123,216,112.869706,24.792173,912.000000,137
123,217,112.869706,24.791873,909.000000,137
123,218,112.869706,24.791573,882.000000,137
123,219,112.869706,24.791273,837.000000,137
123,220,112.869706,24.790973,799.000000,137
123,221,112.869706,24.790673,783.000000,137
123,222,112.869706,24.790373,771.000000,137
123,223,112.869706,24.790073,733.000000,137
123,224,112.869706,24.789773,711.000000,137
123,225,112.869706,24.789473,693.000000,137
123,226,112.869706,24.789173,678.000000,137
123,227,112.869706,24.788873,672.000000,137
123,228,112.869706,24.788573,671.000000,137
123,229,112.869706,24.788273,678.000000,137
123,230,112.869706,24.787973,667.000000,137
123,231,112.869706,24.787673,658.000000,137
123,232,112.869706,24.787373,634.000000,137
123,233,112.869706,24.787073,617.000000,137
123,234,112.869706,24.786773,614.000000,137
123,235,112.869706,24.786473,606.000000,137
123,236,112.869706,24.786173,593.000000,137
123,237,112.869706,24.785873,585.000000,137
123,238,112.869706,24.785573,591.000000,137
124,211,112.870006,24.793673,967.000000,137
124,212,112.870006,24.793373,967.000000,137
124,213,112.870006,24.793073,968.000000,137
124,214,112.870006,24.792773,967.000000,137
124,215,112.870006,24.792473,945.000000,137
124,216,112.870006,24.792173,927.000000,137
124,217,112.870006,24.791873,916.000000,137
124,218,112.870006,24.791573,885.000000,137
124,219,112.870006,24.791273,859.000000,137
124,220,112.870006,24.790973,832.000000,137
124,221,112.870006,24.790673,802.000000,137
124,222,112.870006,24.790373,773.000000,137
124,223,112.870006,24.790073,748.000000,137
124,224,112.870006,24.789773,740.000000,137
124,225,112.870006,24.789473,704.000000,137
124,226,112.870006,24.789173,689.000000,137
124,227,112.870006,24.788873,685.000000,137
124,228,112.870006,24.788573,684.000000,137
124,229,112.870006,24.788273,689.000000,137
124,230,112.870006,24.787973,676.000000,137
124,231,112.870006,24.787673,667.000000,137
124,232,112.870006,24.787373,647.000000,137
124,233,112.870006,24.787073,626.000000,137
124,234,112.870006,24.786773,621.000000,137
124,235,112.870006,24.786473,609.000000,137
124,236,112.870006,24.786173,597.000000,137
124,237,112.870006,24.785873,584.000000,137
124,238,112.870006,24.785573,589.000000,137
125,211,112.870306,24.793673,982.000000,137
125,212,112.870306,24.793373,981.000000,137
125,213,112.870306,24.793073,990.000000,137
125,214,112.870306,24.792773,987.000000,137
125,215,112.870306,24.792473,970.000000,137
125,216,112.870306,24.792173,945.000000,137
125,217,112.870306,24.791873,929.000000,137
125,218,112.870306,24.791573,890.000000,137
125,219,112.870306,24.791273,866.000000,137
125,220,112.870306,24.790973,837.000000,137
125,221,112.870306,24.790673,824.000000,137
125,222,112.870306,24.790373,787.000000,137
125,223,112.870306,24.790073,764.000000,137
125,224,112.870306,24.789773,741.000000,137
125,225,112.870306,24.789473,719.000000,137
125,226,112.870306,24.789173,701.000000,137
125,227,112.870306,24.788873,693.000000,137
125,228,112.870306,24.788573,691.000000,137
125,229,112.870306,24.788273,694.000000,137
125,230,112.870306,24.787973,692.000000,137
125,231,112.870306,24.787673,678.000000,137
125,232,112.870306,24.787373,664.000000,137
125,233,112.870306,24.787073,634.000000,137
125,234,112.870306,24.786773,629.000000,137
125,235,112.870306,24.786473,612.000000,137
125,236,112.870306,24.786173,604.000000,137
125,237,112.870306,24.785873,590.000000,137
125,238,112.870306,24.785573,579.000000,137
126,211,112.870606,24.793673,996.000000,137
126,212,112.870606,24.793373,990.000000,137
126,213,112.870606,24.793073,997.000000,137
126,214,112.870606,24.792773,993.000000,137
126,215,112.870606,24.792473,987.000000,137
126,216,112.870606,24.792173,957.000000,137
126,217,112.870606,24.791873,933.000000,137
126,218,112.870606,24.791573,904.000000,137
126,219,112.870606,24.791273,879.000000,137
126,220,112.870606,24.790973,852.000000,137
126,221,112.870606,24.790673,837.000000,137
126,222,112.870606,24.790373,802.000000,137
126,223,112.870606,24.790073,780.000000,137
126,224,112.870606,24.789773,753.000000,137
126,225,112.870606,24.789473,731.000000,137
126,226,112.870606,24.789173,716.000000,137
126,227,112.870606,24.788873,703.000000,137
126,228,112.870606,24.788573,703.000000,137
126,229,112.870606,24.788273,702.000000,137
126,230,112.870606,24.787973,695.000000,137
126,231,112.870606,24.787673,687.000000,137
126,232,112.870606,24.787373,680.000000,137
126,233,112.870606,24.787073,655.000000,137
126,234,112.870606,24.786773,637.000000,137
126,235,112.870606,24.786473,621.000000,137
126,236,112.870606,24.786173,609.000000,137
126,237,112.870606,24.785873,592.000000,137
126,238,112.870606,24.785573,576.000000,137
127,211,112.870906,24.793673,997.000000,137
127,212,112.870906,24.793373,993.000000,137
127,213,112.870906,24.793073,996.000000,137
127,214,112.870906,24.792773,997.000000,137
127,215,112.870906,24.792473,985.000000,137
127,216,112.870906,24.792173,968.000000,137
127,217,112.870906,24.791873,953.000000,137
127,218,112.870906,24.791573,926.000000,137
127,219,112.870906,24.791273,888.000000,137
127,220,112.870906,24.790973,868.000000,137
127,221,112.870906,24.790673,844.000000,137
127,222,112.870906,24.790373,817.000000,137
127,223,112.870906,24.790073,797.000000,137
127,224,112.870906,24.789773,769.000000,137
127,225,112.870906,24.789473,739.000000,137
127,226,112.870906,24.789173,729.000000,137
127,227,112.870906,24.788873,716.000000,137
127,228,112.870906,24.788573,712.000000,137
127,229,112.870906,24.788273,708.000000,137
127,230,112.870906,24.787973,706.000000,137
127,231,112.870906,24.787673,696.000000,137
127,232,112.870906,24.787373,689.000000,137
127,233,112.870906,24.787073,660.000000,137
127,234,112.870906,24.786773,641.000000,137
127,235,112.870906,24.786473,626.000000,137
127,236,112.870906,24.786173,618.000000,137
127,237,112.870906,24.785873,592.000000,137
127,238,112.870906,24.785573,587.000000,137
128,211,112.871206,24.793673,994.000000,137
128,212,112.871206,24.793373,989.000000,137
128,213,112.871206,24.793073,988.000000,137
128,214,112.871206,24.792773,990.000000,137
128,215,112.871206,24.792473,984.000000,137
128,216,112.871206,24.792173,969.000000,137
128,217,112.871206,24.791873,955.000000,137
128,218,112.871206,24.791573,927.000000,137
128,219,112.871206,24.791273,902.000000,137
128,220,112.871206,24.790973,875.000000,137
128,221,112.871206,24.790673,853.000000,137
128,222,112.871206,24.790373,831.000000,137
128,223,112.871206,24.790073,808.000000,137
128,224,112.871206,24.789773,782.000000,137
128,225,112.871206,24.789473,748.000000,137
128,226,112.871206,24.789173,734.000000,137
128,227,112.871206,24.788873,727.000000,137
128,228,112.871206,24.788573,723.000000,137
128,229,112.871206,24.788273,716.000000,137
128,230,112.871206,24.787973,715.000000,137
128,231,112.871206,24.787673,710.000000,137
128,232,112.871206,24.787373,688.000000,137
128,233,112.871206,24.787073,662.000000,137
128,234,112.871206,24.786773,646.000000,137
128,235,112.871206,24.786473,631.000000,137
128,236,112.871206,24.786173,620.000000,137
128,237,112.871206,24.785873,604.000000,137
128,238,112.871206,24.785573,587.000000,137
129,211,112.871506,24.793673,990.000000,137
129,212,112.871506,24.793373,982.000000,137
129,213,112.871506,24.793073,986.000000,137
129,214,112.871506,24.792773,985.000000,137
129,215,112.871506,24.792473,987.000000,137
129,216,112.871506,24.792173,974.000000,137
129,217,112.871506,24.791873,957.000000,137
129,218,112.871506,24.791573,932.000000,137
129,219,112.871506,24.791273,902.000000,137
129,220,112.871506,24.790973,881.000000,137
129,221,112.871506,24.790673,859.000000,137
129,222,112.871506,24.790373,843.000000,137
129,223,112.871506,24.790073,821.000000,137
129,224,112.871506,24.789773,792.000000,137
129,225,112.871506,24.789473,765.000000,137
129,226,112.871506,24.789173,747.000000,137
129,227,112.871506,24.788873,738.000000,137
129,228,112.871506,24.788573,732.000000,137
129,229,112.871506,24.788273,725.000000,137
129,230,112.871506,24.787973,721.000000,137
129,231,112.871506,24.787673,710.000000,137
129,232,112.871506,24.787373,686.000000,137
129,233,112.871506,24.787073,661.000000,137
129,234,112.871506,24.786773,658.000000,137
129,235,112.871506,24.786473,631.000000,137
129,236,112.871506,24.786173,615.000000,137
129,237,112.871506,24.785873,600.000000,137
129,238,112.871506,24.785573,593.000000,137
130,211,112.871806,24.793673,978.000000,137
130,212,112.871806,24.793373,980.000000,137
