col,row,longitude,latitude,elevation,region_id
120,324,112.868806,24.759773,750.000000,91
120,325,112.868806,24.759473,755.000000,91
120,326,112.868806,24.759173,760.000000,91
120,327,112.868806,24.758873,760.000000,91
120,328,112.868806,24.758573,758.000000,91
120,329,112.868806,24.758273,764.000000,91
120,330,112.868806,24.757973,763.000000,91
120,331,112.868806,24.757673,773.000000,91
120,332,112.868806,24.757373,785.000000,91
120,333,112.868806,24.757073,787.000000,91
120,334,112.868806,24.756773,794.000000,91
120,335,112.868806,24.756473,812.000000,91
120,336,112.868806,24.756173,832.000000,91
120,337,112.868806,24.755873,853.000000,91
120,338,112.868806,24.755573,866.000000,91
120,339,112.868806,24.755273,870.000000,91
120,340,112.868806,24.754973,868.000000,91
120,341,112.868806,24.754673,859.000000,91
120,342,112.868806,24.754373,850.000000,91
120,343,112.868806,24.754073,836.000000,91
120,344,112.868806,24.753773,822.000000,91
120,345,112.868806,24.753473,818.000000,91
120,346,112.868806,24.753173,814.000000,91
120,347,112.868806,24.752873,819.000000,91
120,348,112.868806,24.752573,820.000000,91
120,349,112.868806,24.752273,823.000000,91
120,350,112.868806,24.751973,836.000000,91
120,351,112.868806,24.751673,844.000000,91
121,324,112.869106,24.759773,766.000000,91
121,325,112.869106,24.759473,773.000000,91
121,326,112.869106,24.759173,779.000000,91
121,327,112.869106,24.758873,779.000000,91
121,328,112.869106,24.758573,772.000000,91
121,329,112.869106,24.758273,768.000000,91
121,330,112.869106,24.757973,772.000000,91
121,331,112.869106,24.757673,776.000000,91
121,332,112.869106,24.757373,783.000000,91
121,333,112.869106,24.757073,794.000000,91
121,334,112.869106,24.756773,803.000000,91
121,335,112.869106,24.756473,818.000000,91
121,336,112.869106,24.756173,834.000000,91
121,337,112.869106,24.755873,859.000000,91
121,338,112.869106,24.755573,868.000000,91
121,339,112.869106,24.755273,874.000000,91
121,340,112.869106,24.754973,872.000000,91
121,341,112.869106,24.754673,866.000000,91
121,342,112.869106,24.754373,842.000000,91
121,343,112.869106,24.754073,833.000000,91
121,344,112.869106,24.753773,824.000000,91
121,345,112.869106,24.753473,821.000000,91
121,346,112.869106,24.753173,821.000000,91
121,347,112.869106,24.752873,827.000000,91
121,348,112.869106,24.752573,826.000000,91
121,349,112.869106,24.752273,829.000000,91
121,350,112.869106,24.751973,833.000000,91
121,351,112.869106,24.751673,847.000000,91
122,324,112.869406,24.759773,786.000000,91
122,325,112.869406,24.759473,787.000000,91
122,326,112.869406,24.759173,787.000000,91
122,327,112.869406,24.758873,784.000000,91
122,328,112.869406,24.758573,782.000000,91
122,329,112.869406,24.758273,779.000000,91
122,330,112.869406,24.757973,777.000000,91
122,331,112.869406,24.757673,786.000000,91
122,332,112.869406,24.757373,798.000000,91
122,333,112.869406,24.757073,807.000000,91
122,334,112.869406,24.756773,820.000000,91
122,335,112.869406,24.756473,828.000000,91
122,336,112.869406,24.756173,846.000000,91
122,337,112.869406,24.755873,856.000000,91
122,338,112.869406,24.755573,874.000000,91
122,339,112.869406,24.755273,877.000000,91
122,340,112.869406,24.754973,875.000000,91
122,341,112.869406,24.754673,875.000000,91
122,342,112.869406,24.754373,839.000000,91
122,343,112.869406,24.754073,834.000000,91
122,344,112.869406,24.753773,830.000000,91
122,345,112.869406,24.753473,828.000000,91
122,346,112.869406,24.753173,829.000000,91
122,347,112.869406,24.752873,837.000000,91
122,348,112.869406,24.752573,839.000000,91
122,349,112.869406,24.752273,839.000000,91
122,350,112.869406,24.751973,837.000000,91
122,351,112.869406,24.751673,842.000000,91
123,324,112.869706,24.759773,791.000000,91
123,325,112.869706,24.759473,791.000000,91
123,326,112.869706,24.759173,798.000000,91
123,327,112.869706,24.758873,798.000000,91
123,328,112.869706,24.758573,794.000000,91
123,329,112.869706,24.758273,785.000000,91
123,330,112.869706,24.757973,785.000000,91
123,331,112.869706,24.757673,796.000000,91
123,332,112.869706,24.757373,806.000000,91
123,333,112.869706,24.757073,821.000000,91
123,334,112.869706,24.756773,833.000000,91
123,335,112.869706,24.756473,847.000000,91
123,336,112.869706,24.756173,851.000000,91
123,337,112.869706,24.755873,862.000000,91
123,338,112.869706,24.755573,878.000000,91
123,339,112.869706,24.755273,884.000000,91
123,340,112.869706,24.754973,883.000000,91
123,341,112.869706,24.754673,874.000000,91
123,342,112.869706,24.754373,855.000000,91
123,343,112.869706,24.754073,840.000000,91
123,344,112.869706,24.753773,841.000000,91
123,345,112.869706,24.753473,844.000000,91
123,346,112.869706,24.753173,842.000000,91
