col,row,longitude,latitude,elevation,region_id
163,154,112.881706,24.810773,1505.000000,158
163,155,112.881706,24.810473,1492.000000,158
163,156,112.881706,24.810173,1474.000000,158
163,157,112.881706,24.809873,1475.000000,158
163,158,112.881706,24.809573,1477.000000,158
163,159,112.881706,24.809273,1476.000000,158
163,160,112.881706,24.808973,1466.000000,158
163,161,112.881706,24.808673,1450.000000,158
163,162,112.881706,24.808373,1433.000000,158
163,163,112.881706,24.808073,1420.000000,158
163,164,112.881706,24.807773,1408.000000,158
163,165,112.881706,24.807473,1404.000000,158
163,166,112.881706,24.807173,1398.000000,158
163,167,112.881706,24.806873,1390.000000,158
163,168,112.881706,24.806573,1396.000000,158
163,169,112.881706,24.806273,1409.000000,158
163,170,112.881706,24.805973,1408.000000,158
163,171,112.881706,24.805673,1400.000000,158
163,172,112.881706,24.805373,1390.000000,158
163,173,112.881706,24.805073,1385.000000,158
163,174,112.881706,24.804773,1386.000000,158
163,175,112.881706,24.804473,1397.000000,158
163,176,112.881706,24.804173,1395.000000,158
163,177,112.881706,24.803873,1378.000000,158
163,178,112.881706,24.803573,1377.000000,158
163,179,112.881706,24.803273,1366.000000,158
163,180,112.881706,24.802973,1356.000000,158
163,181,112.881706,24.802673,1334.000000,158
164,154,112.882006,24.810773,1504.000000,158
164,155,112.882006,24.810473,1495.000000,158
164,156,112.882006,24.810173,1480.000000,158
164,157,112.882006,24.809873,1479.000000,158
164,158,112.882006,24.809573,1481.000000,158
164,159,112.882006,24.809273,1475.000000,158
164,160,112.882006,24.808973,1465.000000,158
164,161,112.882006,24.808673,1451.000000,158
164,162,112.882006,24.808373,1428.000000,158
164,163,112.882006,24.808073,1415.000000,158
164,164,112.882006,24.807773,1406.000000,158
164,165,112.882006,24.807473,1396.000000,158
164,166,112.882006,24.807173,1389.000000,158
164,167,112.882006,24.806873,1383.000000,158
164,168,112.882006,24.806573,1399.000000,158
164,169,112.882006,24.806273,1404.000000,158
164,170,112.882006,24.805973,1407.000000,158
164,171,112.882006,24.805673,1410.000000,158
164,172,112.882006,24.805373,1408.000000,158
