-999.00,-999.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1159.00,1159.00,1159.00,1159.00,1159.00,1159.00,1182.00,1182.00,1182.00,1182.00,1182.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1159.00,1159.00,1159.00,1159.00,1159.00,1159.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1159.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1159.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1244.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1159.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1185.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,1041.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1159.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1185.00,1244.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1159.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1185.00,1244.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1182.00,1182.00,1182.00,1182.00,1182.00,1182.00,1185.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1182.00,1182.00,1182.00,1182.00,1182.00,1185.00,1244.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1182.00,1182.00,1182.00,1182.00,1182.00,1185.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,1041.00,1041.00,1041.00,1041.00,1069.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1182.00,1182.00,1182.00,1182.00,1182.00,1185.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,-999.00,1041.00,1041.00,1041.00,1039.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1159.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1182.00,1182.00,1182.00,1182.00,1182.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,-999.00,1041.00,1041.00,1041.00,1039.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1102.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1182.00,1182.00,1182.00,1182.00,1182.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,-999.00,1041.00,1041.00,1041.00,1039.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1102.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1160.00,1182.00,1182.00,1182.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,-999.00,1041.00,1041.00,1041.00,1039.00,1069.00,1069.00,1069.00,1069.00,1069.00,1084.00,1102.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1160.00,1182.00,1182.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,-999.00,1041.00,1041.00,1041.00,1039.00,1036.00,1069.00,1069.00,1069.00,1069.00,1084.00,1102.00,1159.00,1159.00,1159.00,1159.00,1152.00,1151.00,1160.00,1182.00,1182.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,-999.00,1041.00,1041.00,1041.00,1041.00,1039.00,1036.00,1069.00,1069.00,1069.00,1069.00,1084.00,1102.00,1133.00,1159.00,1159.00,1159.00,1152.00,1151.00,1160.00,1172.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
-999.00,976.00,1041.00,1041.00,1041.00,1041.00,1039.00,1036.00,1069.00,1069.00,1069.00,1069.00,1084.00,1102.00,1133.00,1159.00,1159.00,1159.00,1152.00,1151.00,1160.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
963.00,976.00,983.00,1041.00,1041.00,1041.00,1039.00,1036.00,1053.00,1069.00,1069.00,1069.00,1084.00,1102.00,1133.00,1159.00,1159.00,1159.00,1152.00,1151.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
