col,row,longitude,latitude,elevation,region_id
42,514,112.845406,24.702773,293.000000,13
43,509,112.845706,24.704273,293.000000,13
43,510,112.845706,24.703973,293.000000,13
43,511,112.845706,24.703673,293.000000,13
43,512,112.845706,24.703373,293.000000,13
43,513,112.845706,24.703073,293.000000,13
43,514,112.845706,24.702773,293.000000,13
43,515,112.845706,24.702473,293.000000,13
43,516,112.845706,24.702173,293.000000,13
44,504,112.846006,24.705773,293.000000,13
44,505,112.846006,24.705473,293.000000,13
44,506,112.846006,24.705173,293.000000,13
44,507,112.846006,24.704873,293.000000,13
44,508,112.846006,24.704573,293.000000,13
44,509,112.846006,24.704273,293.000000,13
44,510,112.846006,24.703973,293.000000,13
44,511,112.846006,24.703673,293.000000,13
44,512,112.846006,24.703373,293.000000,13
44,513,112.846006,24.703073,293.000000,13
44,514,112.846006,24.702773,293.000000,13
44,515,112.846006,24.702473,293.000000,13
44,516,112.846006,24.702173,293.000000,13
44,517,112.846006,24.701873,293.000000,13
44,518,112.846006,24.701573,293.000000,13
45,499,112.846306,24.707273,293.000000,13
45,500,112.846306,24.706973,293.000000,13
45,501,112.846306,24.706673,293.000000,13
45,502,112.846306,24.706373,293.000000,13
45,503,112.846306,24.706073,293.000000,13
45,504,112.846306,24.705773,293.000000,13
45,505,112.846306,24.705473,293.000000,13
45,506,112.846306,24.705173,293.000000,13
45,507,112.846306,24.704873,293.000000,13
45,508,112.846306,24.704573,293.000000,13
45,509,112.846306,24.704273,293.000000,13
45,510,112.846306,24.703973,293.000000,13
45,511,112.846306,24.703673,293.000000,13
45,512,112.846306,24.703373,293.000000,13
45,513,112.846306,24.703073,293.000000,13
45,514,112.846306,24.702773,293.000000,13
45,515,112.846306,24.702473,293.000000,13
45,516,112.846306,24.702173,293.000000,13
45,517,112.846306,24.701873,293.000000,13
45,518,112.846306,24.701573,293.000000,13
45,519,112.846306,24.701273,293.000000,13
45,520,112.846306,24.700973,293.000000,13
46,494,112.846606,24.708773,293.000000,13
46,495,112.846606,24.708473,293.000000,13
46,496,112.846606,24.708173,293.000000,13
46,497,112.846606,24.707873,293.000000,13
46,498,112.846606,24.707573,293.000000,13
46,499,112.846606,24.707273,293.000000,13
46,500,112.846606,24.706973,293.000000,13
46,501,112.846606,24.706673,293.000000,13
46,502,112.846606,24.706373,293.000000,13
46,503,112.846606,24.706073,293.000000,13
46,504,112.846606,24.705773,293.000000,13
46,505,112.846606,24.705473,293.000000,13
46,506,112.846606,24.705173,293.000000,13
46,507,112.846606,24.704873,293.000000,13
46,508,112.846606,24.704573,293.000000,13
46,509,112.846606,24.704273,293.000000,13
46,510,112.846606,24.703973,293.000000,13
46,511,112.846606,24.703673,293.000000,13
46,512,112.846606,24.703373,293.000000,13
46,513,112.846606,24.703073,293.000000,13
46,514,112.846606,24.702773,293.000000,13
46,515,112.846606,24.702473,293.000000,13
46,516,112.846606,24.702173,293.000000,13
46,517,112.846606,24.701873,293.000000,13
46,518,112.846606,24.701573,293.000000,13
46,519,112.846606,24.701273,293.000000,13
46,520,112.846606,24.700973,293.000000,13
47,493,112.846906,24.709073,293.000000,13
47,494,112.846906,24.708773,293.000000,13
47,495,112.846906,24.708473,293.000000,13
47,496,112.846906,24.708173,293.000000,13
47,497,112.846906,24.707873,293.000000,13
47,498,112.846906,24.707573,293.000000,13
47,499,112.846906,24.707273,293.000000,13
47,500,112.846906,24.706973,293.000000,13
47,501,112.846906,24.706673,293.000000,13
47,502,112.846906,24.706373,293.000000,13
47,503,112.846906,24.706073,293.000000,13
47,504,112.846906,24.705773,293.000000,13
47,505,112.846906,24.705473,293.000000,13
47,506,112.846906,24.705173,293.000000,13
47,507,112.846906,24.704873,293.000000,13
47,508,112.846906,24.704573,293.000000,13
47,509,112.846906,24.704273,293.000000,13
47,510,112.846906,24.703973,293.000000,13
47,511,112.846906,24.703673,293.000000,13
47,512,112.846906,24.703373,293.000000,13
47,513,112.846906,24.703073,293.000000,13
47,514,112.846906,24.702773,293.000000,13
47,515,112.846906,24.702473,293.000000,13
47,516,112.846906,24.702173,293.000000,13
47,517,112.846906,24.701873,293.000000,13
47,518,112.846906,24.701573,293.000000,13
47,519,112.846906,24.701273,293.000000,13
47,520,112.846906,24.700973,293.000000,13
48,493,112.847206,24.709073,293.000000,13
48,494,112.847206,24.708773,293.000000,13
48,495,112.847206,24.708473,293.000000,13
48,496,112.847206,24.708173,293.000000,13
48,497,112.847206,24.707873,293.000000,13
48,498,112.847206,24.707573,293.000000,13
48,499,112.847206,24.707273,293.000000,13
48,500,112.847206,24.706973,293.000000,13
48,501,112.847206,24.706673,293.000000,13
48,502,112.847206,24.706373,293.000000,13
48,503,112.847206,24.706073,293.000000,13
48,504,112.847206,24.705773,293.000000,13
48,505,112.847206,24.705473,293.000000,13
48,506,112.847206,24.705173,293.000000,13
48,507,112.847206,24.704873,293.000000,13
48,508,112.847206,24.704573,293.000000,13
48,509,112.847206,24.704273,293.000000,13
48,510,112.847206,24.703973,293.000000,13
48,511,112.847206,24.703673,293.000000,13
48,512,112.847206,24.703373,293.000000,13
48,513,112.847206,24.703073,293.000000,13
48,514,112.847206,24.702773,293.000000,13
48,515,112.847206,24.702473,293.000000,13
48,516,112.847206,24.702173,293.000000,13
48,517,112.847206,24.701873,293.000000,13
48,518,112.847206,24.701573,293.000000,13
48,519,112.847206,24.701273,293.000000,13
48,520,112.847206,24.700973,293.000000,13
49,493,112.847506,24.709073,293.000000,13
49,494,112.847506,24.708773,293.000000,13
49,495,112.847506,24.708473,293.000000,13
49,496,112.847506,24.708173,293.000000,13
49,497,112.847506,24.707873,293.000000,13
49,498,112.847506,24.707573,293.000000,13
49,499,112.847506,24.707273,293.000000,13
49,500,112.847506,24.706973,293.000000,13
49,501,112.847506,24.706673,293.000000,13
49,502,112.847506,24.706373,293.000000,13
49,503,112.847506,24.706073,293.000000,13
49,504,112.847506,24.705773,293.000000,13
49,505,112.847506,24.705473,293.000000,13
49,506,112.847506,24.705173,293.000000,13
49,507,112.847506,24.704873,293.000000,13
49,508,112.847506,24.704573,293.000000,13
49,509,112.847506,24.704273,293.000000,13
49,510,112.847506,24.703973,293.000000,13
49,511,112.847506,24.703673,293.000000,13
49,512,112.847506,24.703373,293.000000,13
49,513,112.847506,24.703073,293.000000,13
49,514,112.847506,24.702773,293.000000,13
49,515,112.847506,24.702473,293.000000,13
49,516,112.847506,24.702173,293.000000,13
49,517,112.847506,24.701873,293.000000,13
49,518,112.847506,24.701573,293.000000,13
49,519,112.847506,24.701273,293.000000,13
49,520,112.847506,24.700973,293.000000,13
50,493,112.847806,24.709073,293.000000,13
50,494,112.847806,24.708773,293.000000,13
50,495,112.847806,24.708473,293.000000,13
50,496,112.847806,24.708173,293.000000,13
50,497,112.847806,24.707873,293.000000,13
50,498,112.847806,24.707573,293.000000,13
50,499,112.847806,24.707273,293.000000,13
50,500,112.847806,24.706973,293.000000,13
50,501,112.847806,24.706673,293.000000,13
50,502,112.847806,24.706373,293.000000,13
50,503,112.847806,24.706073,293.000000,13
50,504,112.847806,24.705773,293.000000,13
50,505,112.847806,24.705473,293.000000,13
50,506,112.847806,24.705173,293.000000,13
50,507,112.847806,24.704873,293.000000,13
50,508,112.847806,24.704573,293.000000,13
50,509,112.847806,24.704273,293.000000,13
50,510,112.847806,24.703973,293.000000,13
50,511,112.847806,24.703673,293.000000,13
50,512,112.847806,24.703373,293.000000,13
50,513,112.847806,24.703073,293.000000,13
50,514,112.847806,24.702773,293.000000,13
50,515,112.847806,24.702473,293.000000,13
50,516,112.847806,24.702173,293.000000,13
50,517,112.847806,24.701873,293.000000,13
50,518,112.847806,24.701573,293.000000,13
50,519,112.847806,24.701273,293.000000,13
50,520,112.847806,24.700973,293.000000,13
51,493,112.848106,24.709073,293.000000,13
51,494,112.848106,24.708773,293.000000,13
51,495,112.848106,24.708473,293.000000,13
51,496,112.848106,24.708173,293.000000,13
51,497,112.848106,24.707873,293.000000,13
51,498,112.848106,24.707573,293.000000,13
51,499,112.848106,24.707273,293.000000,13
51,500,112.848106,24.706973,293.000000,13
51,501,112.848106,24.706673,293.000000,13
51,502,112.848106,24.706373,293.000000,13
51,503,112.848106,24.706073,293.000000,13
51,504,112.848106,24.705773,293.000000,13
51,505,112.848106,24.705473,293.000000,13
51,506,112.848106,24.705173,293.000000,13
51,507,112.848106,24.704873,293.000000,13
51,508,112.848106,24.704573,293.000000,13
51,509,112.848106,24.704273,293.000000,13
51,510,112.848106,24.703973,293.000000,13
51,511,112.848106,24.703673,293.000000,13
51,512,112.848106,24.703373,293.000000,13
51,513,112.848106,24.703073,293.000000,13
51,514,112.848106,24.702773,293.000000,13
51,515,112.848106,24.702473,293.000000,13
51,516,112.848106,24.702173,293.000000,13
51,517,112.848106,24.701873,293.000000,13
51,518,112.848106,24.701573,293.000000,13
51,519,112.848106,24.701273,293.000000,13
51,520,112.848106,24.700973,293.000000,13
52,493,112.848406,24.709073,293.000000,13
52,494,112.848406,24.708773,293.000000,13
52,495,112.848406,24.708473,293.000000,13
52,496,112.848406,24.708173,293.000000,13
52,497,112.848406,24.707873,293.000000,13
52,498,112.848406,24.707573,293.000000,13
52,499,112.848406,24.707273,293.000000,13
52,500,112.848406,24.706973,293.000000,13
52,501,112.848406,24.706673,293.000000,13
52,502,112.848406,24.706373,293.000000,13
52,503,112.848406,24.706073,293.000000,13
52,504,112.848406,24.705773,293.000000,13
52,505,112.848406,24.705473,293.000000,13
52,506,112.848406,24.705173,293.000000,13
52,507,112.848406,24.704873,293.000000,13
52,508,112.848406,24.704573,293.000000,13
52,509,112.848406,24.704273,293.000000,13
52,510,112.848406,24.703973,293.000000,13
52,511,112.848406,24.703673,293.000000,13
52,512,112.848406,24.703373,293.000000,13
52,513,112.848406,24.703073,293.000000,13
52,514,112.848406,24.702773,293.000000,13
52,515,112.848406,24.702473,293.000000,13
52,516,112.848406,24.702173,293.000000,13
52,517,112.848406,24.701873,293.000000,13
52,518,112.848406,24.701573,293.000000,13
52,519,112.848406,24.701273,293.000000,13
52,520,112.848406,24.700973,293.000000,13
53,493,112.848706,24.709073,293.000000,13
53,494,112.848706,24.708773,293.000000,13
53,495,112.848706,24.708473,293.000000,13
53,496,112.848706,24.708173,293.000000,13
53,497,112.848706,24.707873,293.000000,13
53,498,112.848706,24.707573,293.000000,13
53,499,112.848706,24.707273,293.000000,13
53,500,112.848706,24.706973,293.000000,13
53,501,112.848706,24.706673,293.000000,13
53,502,112.848706,24.706373,293.000000,13
53,503,112.848706,24.706073,293.000000,13
53,504,112.848706,24.705773,293.000000,13
53,505,112.848706,24.705473,293.000000,13
53,506,112.848706,24.705173,293.000000,13
53,507,112.848706,24.704873,293.000000,13
53,508,112.848706,24.704573,293.000000,13
53,509,112.848706,24.704273,293.000000,13
53,510,112.848706,24.703973,293.000000,13
53,511,112.848706,24.703673,293.000000,13
53,512,112.848706,24.703373,293.000000,13
53,513,112.848706,24.703073,293.000000,13
53,514,112.848706,24.702773,293.000000,13
53,515,112.848706,24.702473,293.000000,13
53,516,112.848706,24.702173,293.000000,13
53,517,112.848706,24.701873,293.000000,13
53,518,112.848706,24.701573,293.000000,13
53,519,112.848706,24.701273,293.000000,13
53,520,112.848706,24.700973,293.000000,13
54,493,112.849006,24.709073,293.000000,13
54,494,112.849006,24.708773,293.000000,13
54,495,112.849006,24.708473,293.000000,13
54,496,112.849006,24.708173,293.000000,13
54,497,112.849006,24.707873,293.000000,13
54,498,112.849006,24.707573,293.000000,13
54,499,112.849006,24.707273,293.000000,13
54,500,112.849006,24.706973,293.000000,13
