col,row,longitude,latitude,elevation,region_id
35,295,112.843306,24.768473,413.000000,100
35,296,112.843306,24.768173,418.000000,100
35,297,112.843306,24.767873,421.000000,100
35,298,112.843306,24.767573,416.000000,100
35,299,112.843306,24.767273,408.000000,100
35,300,112.843306,24.766973,403.000000,100
35,301,112.843306,24.766673,386.000000,100
35,302,112.843306,24.766373,379.000000,100
35,303,112.843306,24.766073,360.000000,100
35,304,112.843306,24.765773,340.000000,100
35,305,112.843306,24.765473,329.000000,100
35,306,112.843306,24.765173,304.000000,100
35,307,112.843306,24.764873,296.000000,100
35,308,112.843306,24.764573,284.000000,100
35,309,112.843306,24.764273,271.000000,100
35,310,112.843306,24.763973,260.000000,100
35,311,112.843306,24.763673,269.000000,100
35,312,112.843306,24.763373,276.000000,100
35,313,112.843306,24.763073,283.000000,100
35,314,112.843306,24.762773,281.000000,100
35,315,112.843306,24.762473,310.000000,100
35,316,112.843306,24.762173,333.000000,100
35,317,112.843306,24.761873,355.000000,100
35,318,112.843306,24.761573,354.000000,100
36,295,112.843606,24.768473,424.000000,100
36,296,112.843606,24.768173,432.000000,100
36,297,112.843606,24.767873,440.000000,100
36,298,112.843606,24.767573,437.000000,100
36,299,112.843606,24.767273,432.000000,100
36,300,112.843606,24.766973,411.000000,100
36,301,112.843606,24.766673,404.000000,100
36,302,112.843606,24.766373,383.000000,100
36,303,112.843606,24.766073,364.000000,100
36,304,112.843606,24.765773,347.000000,100
36,305,112.843606,24.765473,337.000000,100
36,306,112.843606,24.765173,324.000000,100
36,307,112.843606,24.764873,314.000000,100
36,308,112.843606,24.764573,292.000000,100
36,309,112.843606,24.764273,281.000000,100
36,310,112.843606,24.763973,274.000000,100
36,311,112.843606,24.763673,272.000000,100
36,312,112.843606,24.763373,281.000000,100
36,313,112.843606,24.763073,285.000000,100
36,314,112.843606,24.762773,311.000000,100
36,315,112.843606,24.762473,331.000000,100
36,316,112.843606,24.762173,355.000000,100
36,317,112.843606,24.761873,362.000000,100
36,318,112.843606,24.761573,374.000000,100
36,319,112.843606,24.761273,387.000000,100
37,295,112.843906,24.768473,433.000000,100
37,296,112.843906,24.768173,442.000000,100
37,297,112.843906,24.767873,458.000000,100
37,298,112.843906,24.767573,453.000000,100
37,299,112.843906,24.767273,447.000000,100
37,300,112.843906,24.766973,433.000000,100
37,301,112.843906,24.766673,414.000000,100
37,302,112.843906,24.766373,395.000000,100
37,303,112.843906,24.766073,374.000000,100
37,304,112.843906,24.765773,357.000000,100
37,305,112.843906,24.765473,343.000000,100
37,306,112.843906,24.765173,342.000000,100
37,307,112.843906,24.764873,322.000000,100
37,308,112.843906,24.764573,312.000000,100
37,309,112.843906,24.764273,290.000000,100
37,310,112.843906,24.763973,284.000000,100
37,311,112.843906,24.763673,282.000000,100
37,312,112.843906,24.763373,286.000000,100
37,313,112.843906,24.763073,312.000000,100
37,314,112.843906,24.762773,326.000000,100
37,315,112.843906,24.762473,355.000000,100
37,316,112.843906,24.762173,365.000000,100
37,317,112.843906,24.761873,377.000000,100
37,318,112.843906,24.761573,383.000000,100
37,319,112.843906,24.761273,397.000000,100
37,320,112.843906,24.760973,402.000000,100
37,321,112.843906,24.760673,399.000000,100
38,295,112.844206,24.768473,431.000000,100
38,296,112.844206,24.768173,454.000000,100
38,297,112.844206,24.767873,461.000000,100
38,298,112.844206,24.767573,471.000000,100
38,299,112.844206,24.767273,465.000000,100
38,300,112.844206,24.766973,443.000000,100
38,301,112.844206,24.766673,433.000000,100
38,302,112.844206,24.766373,411.000000,100
38,303,112.844206,24.766073,381.000000,100
38,304,112.844206,24.765773,363.000000,100
38,305,112.844206,24.765473,353.000000,100
38,306,112.844206,24.765173,346.000000,100
38,307,112.844206,24.764873,340.000000,100
38,308,112.844206,24.764573,324.000000,100
38,309,112.844206,24.764273,295.000000,100
38,310,112.844206,24.763973,299.000000,100
38,311,112.844206,24.763673,298.000000,100
38,312,112.844206,24.763373,306.000000,100
38,313,112.844206,24.763073,323.000000,100
38,314,112.844206,24.762773,341.000000,100
38,315,112.844206,24.762473,357.000000,100
38,316,112.844206,24.762173,370.000000,100
38,317,112.844206,24.761873,387.000000,100
38,318,112.844206,24.761573,400.000000,100
38,319,112.844206,24.761273,407.000000,100
38,320,112.844206,24.760973,417.000000,100
38,321,112.844206,24.760673,405.000000,100
38,322,112.844206,24.760373,397.000000,100
39,295,112.844506,24.768473,432.000000,100
39,296,112.844506,24.768173,456.000000,100
39,297,112.844506,24.767873,467.000000,100
39,298,112.844506,24.767573,474.000000,100
39,299,112.844506,24.767273,471.000000,100
39,300,112.844506,24.766973,458.000000,100
39,301,112.844506,24.766673,446.000000,100
39,302,112.844506,24.766373,422.000000,100
39,303,112.844506,24.766073,406.000000,100
39,304,112.844506,24.765773,386.000000,100
39,305,112.844506,24.765473,360.000000,100
39,306,112.844506,24.765173,356.000000,100
39,307,112.844506,24.764873,335.000000,100
39,308,112.844506,24.764573,328.000000,100
39,309,112.844506,24.764273,312.000000,100
39,310,112.844506,24.763973,301.000000,100
39,311,112.844506,24.763673,302.000000,100
39,312,112.844506,24.763373,312.000000,100
39,313,112.844506,24.763073,327.000000,100
39,314,112.844506,24.762773,353.000000,100
39,315,112.844506,24.762473,366.000000,100
39,316,112.844506,24.762173,371.000000,100
39,317,112.844506,24.761873,383.000000,100
39,318,112.844506,24.761573,397.000000,100
39,319,112.844506,24.761273,411.000000,100
39,320,112.844506,24.760973,417.000000,100
39,321,112.844506,24.760673,415.000000,100
39,322,112.844506,24.760373,400.000000,100
39,323,112.844506,24.760073,374.000000,100
40,295,112.844806,24.768473,438.000000,100
40,296,112.844806,24.768173,449.000000,100
40,297,112.844806,24.767873,455.000000,100
40,298,112.844806,24.767573,466.000000,100
40,299,112.844806,24.767273,473.000000,100
40,300,112.844806,24.766973,460.000000,100
40,301,112.844806,24.766673,446.000000,100
40,302,112.844806,24.766373,430.000000,100
40,303,112.844806,24.766073,406.000000,100
40,304,112.844806,24.765773,400.000000,100
40,305,112.844806,24.765473,382.000000,100
40,306,112.844806,24.765173,365.000000,100
40,307,112.844806,24.764873,344.000000,100
40,308,112.844806,24.764573,325.000000,100
40,309,112.844806,24.764273,316.000000,100
40,310,112.844806,24.763973,307.000000,100
40,311,112.844806,24.763673,305.000000,100
40,312,112.844806,24.763373,310.000000,100
40,313,112.844806,24.763073,329.000000,100
40,314,112.844806,24.762773,354.000000,100
40,315,112.844806,24.762473,364.000000,100
40,316,112.844806,24.762173,375.000000,100
40,317,112.844806,24.761873,389.000000,100
40,318,112.844806,24.761573,398.000000,100
40,319,112.844806,24.761273,424.000000,100
