col,row,longitude,latitude,elevation,region_id
292,465,112.920406,24.717473,1258.000000,33
292,466,112.920406,24.717173,1253.000000,33
292,467,112.920406,24.716873,1250.000000,33
292,468,112.920406,24.716573,1250.000000,33
292,469,112.920406,24.716273,1252.000000,33
292,470,112.920406,24.715973,1260.000000,33
292,471,112.920406,24.715673,1266.000000,33
292,472,112.920406,24.715373,1266.000000,33
292,473,112.920406,24.715073,1276.000000,33
292,474,112.920406,24.714773,1285.000000,33
292,475,112.920406,24.714473,1283.000000,33
292,476,112.920406,24.714173,1282.000000,33
292,477,112.920406,24.713873,1279.000000,33
292,478,112.920406,24.713573,1268.000000,33
292,479,112.920406,24.713273,1266.000000,33
292,480,112.920406,24.712973,1270.000000,33
292,481,112.920406,24.712673,1280.000000,33
292,482,112.920406,24.712373,1270.000000,33
292,483,112.920406,24.712073,1258.000000,33
292,484,112.920406,24.711773,1254.000000,33
292,485,112.920406,24.711473,1247.000000,33
292,486,112.920406,24.711173,1242.000000,33
292,487,112.920406,24.710873,1228.000000,33
292,488,112.920406,24.710573,1220.000000,33
292,489,112.920406,24.710273,1216.000000,33
292,490,112.920406,24.709973,1238.000000,33
292,491,112.920406,24.709673,1251.000000,33
292,492,112.920406,24.709373,1248.000000,33
293,465,112.920706,24.717473,1264.000000,33
293,466,112.920706,24.717173,1257.000000,33
293,467,112.920706,24.716873,1257.000000,33
293,468,112.920706,24.716573,1258.000000,33
293,469,112.920706,24.716273,1267.000000,33
293,470,112.920706,24.715973,1274.000000,33
293,471,112.920706,24.715673,1274.000000,33
293,472,112.920706,24.715373,1281.000000,33
293,473,112.920706,24.715073,1287.000000,33
293,474,112.920706,24.714773,1295.000000,33
293,475,112.920706,24.714473,1294.000000,33
293,476,112.920706,24.714173,1289.000000,33
293,477,112.920706,24.713873,1284.000000,33
293,478,112.920706,24.713573,1274.000000,33
293,479,112.920706,24.713273,1275.000000,33
293,480,112.920706,24.712973,1278.000000,33
293,481,112.920706,24.712673,1282.000000,33
293,482,112.920706,24.712373,1275.000000,33
293,483,112.920706,24.712073,1264.000000,33
293,484,112.920706,24.711773,1257.000000,33
293,485,112.920706,24.711473,1250.000000,33
293,486,112.920706,24.711173,1248.000000,33
293,487,112.920706,24.710873,1237.000000,33
293,488,112.920706,24.710573,1223.000000,33
293,489,112.920706,24.710273,1219.000000,33
293,490,112.920706,24.709973,1237.000000,33
293,491,112.920706,24.709673,1248.000000,33
293,492,112.920706,24.709373,1242.000000,33
294,465,112.921006,24.717473,1271.000000,33
294,466,112.921006,24.717173,1270.000000,33
294,467,112.921006,24.716873,1272.000000,33
294,468,112.921006,24.716573,1276.000000,33
294,469,112.921006,24.716273,1283.000000,33
294,470,112.921006,24.715973,1289.000000,33
294,471,112.921006,24.715673,1289.000000,33
294,472,112.921006,24.715373,1296.000000,33
294,473,112.921006,24.715073,1304.000000,33
294,474,112.921006,24.714773,1309.000000,33
294,475,112.921006,24.714473,1298.000000,33
294,476,112.921006,24.714173,1296.000000,33
294,477,112.921006,24.713873,1290.000000,33
294,478,112.921006,24.713573,1286.000000,33
294,479,112.921006,24.713273,1293.000000,33
294,480,112.921006,24.712973,1287.000000,33
294,481,112.921006,24.712673,1285.000000,33
294,482,112.921006,24.712373,1286.000000,33
294,483,112.921006,24.712073,1272.000000,33
294,484,112.921006,24.711773,1259.000000,33
294,485,112.921006,24.711473,1255.000000,33
294,486,112.921006,24.711173,1252.000000,33
294,487,112.921006,24.710873,1239.000000,33
294,488,112.921006,24.710573,1225.000000,33
294,489,112.921006,24.710273,1224.000000,33
294,490,112.921006,24.709973,1232.000000,33
294,491,112.921006,24.709673,1241.000000,33
294,492,112.921006,24.709373,1242.000000,33
295,465,112.921306,24.717473,1281.000000,33
295,466,112.921306,24.717173,1283.000000,33
295,467,112.921306,24.716873,1288.000000,33
295,468,112.921306,24.716573,1287.000000,33
295,469,112.921306,24.716273,1291.000000,33
295,470,112.921306,24.715973,1291.000000,33
295,471,112.921306,24.715673,1304.000000,33
295,472,112.921306,24.715373,1312.000000,33
295,473,112.921306,24.715073,1317.000000,33
295,474,112.921306,24.714773,1317.000000,33
295,475,112.921306,24.714473,1308.000000,33
295,476,112.921306,24.714173,1304.000000,33
295,477,112.921306,24.713873,1297.000000,33
295,478,112.921306,24.713573,1299.000000,33
295,479,112.921306,24.713273,1299.000000,33
295,480,112.921306,24.712973,1297.000000,33
295,481,112.921306,24.712673,1290.000000,33
295,482,112.921306,24.712373,1294.000000,33
295,483,112.921306,24.712073,1281.000000,33
295,484,112.921306,24.711773,1264.000000,33
295,485,112.921306,24.711473,1263.000000,33
295,486,112.921306,24.711173,1250.000000,33
295,487,112.921306,24.710873,1241.000000,33
295,488,112.921306,24.710573,1228.000000,33
295,489,112.921306,24.710273,1224.000000,33
295,490,112.921306,24.709973,1227.000000,33
295,491,112.921306,24.709673,1237.000000,33
295,492,112.921306,24.709373,1239.000000,33
296,465,112.921606,24.717473,1285.000000,33
296,466,112.921606,24.717173,1290.000000,33
296,467,112.921606,24.716873,1300.000000,33
296,468,112.921606,24.716573,1301.000000,33
296,469,112.921606,24.716273,1301.000000,33
296,470,112.921606,24.715973,1300.000000,33
296,471,112.921606,24.715673,1310.000000,33
296,472,112.921606,24.715373,1321.000000,33
296,473,112.921606,24.715073,1326.000000,33
296,474,112.921606,24.714773,1330.000000,33
296,475,112.921606,24.714473,1323.000000,33
296,476,112.921606,24.714173,1317.000000,33
296,477,112.921606,24.713873,1311.000000,33
296,478,112.921606,24.713573,1311.000000,33
296,479,112.921606,24.713273,1308.000000,33
296,480,112.921606,24.712973,1304.000000,33
296,481,112.921606,24.712673,1298.000000,33
296,482,112.921606,24.712373,1296.000000,33
296,483,112.921606,24.712073,1289.000000,33
296,484,112.921606,24.711773,1273.000000,33
296,485,112.921606,24.711473,1266.000000,33
296,486,112.921606,24.711173,1251.000000,33
296,487,112.921606,24.710873,1238.000000,33
296,488,112.921606,24.710573,1229.000000,33
296,489,112.921606,24.710273,1228.000000,33
296,490,112.921606,24.709973,1234.000000,33
296,491,112.921606,24.709673,1237.000000,33
296,492,112.921606,24.709373,1235.000000,33
297,465,112.921906,24.717473,1293.000000,33
297,466,112.921906,24.717173,1295.000000,33
297,467,112.921906,24.716873,1304.000000,33
297,468,112.921906,24.716573,1311.000000,33
297,469,112.921906,24.716273,1311.000000,33
297,470,112.921906,24.715973,1310.000000,33
297,471,112.921906,24.715673,1319.000000,33
297,472,112.921906,24.715373,1326.000000,33
297,473,112.921906,24.715073,1333.000000,33
297,474,112.921906,24.714773,1339.000000,33
297,475,112.921906,24.714473,1338.000000,33
297,476,112.921906,24.714173,1335.000000,33
297,477,112.921906,24.713873,1330.000000,33
297,478,112.921906,24.713573,1323.000000,33
297,479,112.921906,24.713273,1317.000000,33
297,480,112.921906,24.712973,1309.000000,33
297,481,112.921906,24.712673,1303.000000,33
297,482,112.921906,24.712373,1293.000000,33
297,483,112.921906,24.712073,1285.000000,33
297,484,112.921906,24.711773,1270.000000,33
297,485,112.921906,24.711473,1262.000000,33
297,486,112.921906,24.711173,1250.000000,33
297,487,112.921906,24.710873,1235.000000,33
297,488,112.921906,24.710573,1230.000000,33
297,489,112.921906,24.710273,1240.000000,33
297,490,112.921906,24.709973,1244.000000,33
297,491,112.921906,24.709673,1242.000000,33
297,492,112.921906,24.709373,1237.000000,33
298,465,112.922206,24.717473,1292.000000,33
298,466,112.922206,24.717173,1294.000000,33
298,467,112.922206,24.716873,1304.000000,33
298,468,112.922206,24.716573,1304.000000,33
298,469,112.922206,24.716273,1316.000000,33
298,470,112.922206,24.715973,1320.000000,33
298,471,112.922206,24.715673,1332.000000,33
298,472,112.922206,24.715373,1337.000000,33
298,473,112.922206,24.715073,1342.000000,33
298,474,112.922206,24.714773,1343.000000,33
298,475,112.922206,24.714473,1348.000000,33
298,476,112.922206,24.714173,1350.000000,33
298,477,112.922206,24.713873,1337.000000,33
298,478,112.922206,24.713573,1331.000000,33
298,479,112.922206,24.713273,1317.000000,33
298,480,112.922206,24.712973,1303.000000,33
298,481,112.922206,24.712673,1295.000000,33
298,482,112.922206,24.712373,1288.000000,33
298,483,112.922206,24.712073,1282.000000,33
298,484,112.922206,24.711773,1265.000000,33
298,485,112.922206,24.711473,1260.000000,33
298,486,112.922206,24.711173,1252.000000,33
298,487,112.922206,24.710873,1239.000000,33
298,488,112.922206,24.710573,1235.000000,33
298,489,112.922206,24.710273,1248.000000,33
298,490,112.922206,24.709973,1247.000000,33
298,491,112.922206,24.709673,1248.000000,33
298,492,112.922206,24.709373,1246.000000,33
299,465,112.922506,24.717473,1288.000000,33
299,466,112.922506,24.717173,1297.000000,33
299,467,112.922506,24.716873,1302.000000,33
299,468,112.922506,24.716573,1302.000000,33
299,469,112.922506,24.716273,1310.000000,33
299,470,112.922506,24.715973,1322.000000,33
299,471,112.922506,24.715673,1337.000000,33
299,472,112.922506,24.715373,1347.000000,33
299,473,112.922506,24.715073,1350.000000,33
299,474,112.922506,24.714773,1350.000000,33
299,475,112.922506,24.714473,1354.000000,33
299,476,112.922506,24.714173,1357.000000,33
299,477,112.922506,24.713873,1347.000000,33
299,478,112.922506,24.713573,1333.000000,33
299,479,112.922506,24.713273,1319.000000,33
299,480,112.922506,24.712973,1299.000000,33
299,481,112.922506,24.712673,1287.000000,33
299,482,112.922506,24.712373,1282.000000,33
299,483,112.922506,24.712073,1273.000000,33
299,484,112.922506,24.711773,1261.000000,33
299,485,112.922506,24.711473,1262.000000,33
299,486,112.922506,24.711173,1253.000000,33
299,487,112.922506,24.710873,1245.000000,33
299,488,112.922506,24.710573,1244.000000,33
299,489,112.922506,24.710273,1249.000000,33
299,490,112.922506,24.709973,1256.000000,33
299,491,112.922506,24.709673,1249.000000,33
299,492,112.922506,24.709373,1254.000000,33
300,465,112.922806,24.717473,1285.000000,33
300,466,112.922806,24.717173,1294.000000,33
300,467,112.922806,24.716873,1294.000000,33
300,468,112.922806,24.716573,1303.000000,33
300,469,112.922806,24.716273,1315.000000,33
300,470,112.922806,24.715973,1326.000000,33
300,471,112.922806,24.715673,1342.000000,33
300,472,112.922806,24.715373,1352.000000,33
300,473,112.922806,24.715073,1361.000000,33
300,474,112.922806,24.714773,1355.000000,33
300,475,112.922806,24.714473,1356.000000,33
300,476,112.922806,24.714173,1356.000000,33
300,477,112.922806,24.713873,1344.000000,33
300,478,112.922806,24.713573,1331.000000,33
300,479,112.922806,24.713273,1320.000000,33
300,480,112.922806,24.712973,1291.000000,33
300,481,112.922806,24.712673,1278.000000,33
300,482,112.922806,24.712373,1270.000000,33
300,483,112.922806,24.712073,1264.000000,33
300,484,112.922806,24.711773,1258.000000,33
300,485,112.922806,24.711473,1262.000000,33
300,486,112.922806,24.711173,1257.000000,33
300,487,112.922806,24.710873,1250.000000,33
300,488,112.922806,24.710573,1250.000000,33
300,489,112.922806,24.710273,1251.000000,33
300,490,112.922806,24.709973,1258.000000,33
300,491,112.922806,24.709673,1252.000000,33
300,492,112.922806,24.709373,1253.000000,33
301,465,112.923106,24.717473,1295.000000,33
301,466,112.923106,24.717173,1293.000000,33
301,467,112.923106,24.716873,1293.000000,33
301,468,112.923106,24.716573,1300.000000,33
301,469,112.923106,24.716273,1306.000000,33
301,470,112.923106,24.715973,1322.000000,33
301,471,112.923106,24.715673,1349.000000,33
301,472,112.923106,24.715373,1360.000000,33
301,473,112.923106,24.715073,1368.000000,33
301,474,112.923106,24.714773,1360.000000,33
301,475,112.923106,24.714473,1355.000000,33
301,476,112.923106,24.714173,1350.000000,33
301,477,112.923106,24.713873,1338.000000,33
301,478,112.923106,24.713573,1329.000000,33
301,479,112.923106,24.713273,1315.000000,33
301,480,112.923106,24.712973,1283.000000,33
301,481,112.923106,24.712673,1271.000000,33
301,482,112.923106,24.712373,1262.000000,33
301,483,112.923106,24.712073,1253.000000,33
301,484,112.923106,24.711773,1251.000000,33
301,485,112.923106,24.711473,1256.000000,33
301,486,112.923106,24.711173,1257.000000,33
301,487,112.923106,24.710873,1254.000000,33
301,488,112.923106,24.710573,1253.000000,33
301,489,112.923106,24.710273,1260.000000,33
301,490,112.923106,24.709973,1260.000000,33
301,491,112.923106,24.709673,1258.000000,33
301,492,112.923106,24.709373,1253.000000,33
302,465,112.923406,24.717473,1296.000000,33
302,466,112.923406,24.717173,1296.000000,33
302,467,112.923406,24.716873,1300.000000,33
302,468,112.923406,24.716573,1306.000000,33
302,469,112.923406,24.716273,1302.000000,33
302,470,112.923406,24.715973,1335.000000,33
302,471,112.923406,24.715673,1353.000000,33
302,472,112.923406,24.715373,1367.000000,33
302,473,112.923406,24.715073,1369.000000,33
302,474,112.923406,24.714773,1361.000000,33
302,475,112.923406,24.714473,1348.000000,33
302,476,112.923406,24.714173,1343.000000,33
302,477,112.923406,24.713873,1338.000000,33
302,478,112.923406,24.713573,1327.000000,33
302,479,112.923406,24.713273,1307.000000,33
302,480,112.923406,24.712973,1276.000000,33
302,481,112.923406,24.712673,1259.000000,33
302,482,112.923406,24.712373,1266.000000,33
302,483,112.923406,24.712073,1248.000000,33
302,484,112.923406,24.711773,1250.000000,33
302,485,112.923406,24.711473,1256.000000,33
302,486,112.923406,24.711173,1255.000000,33
302,487,112.923406,24.710873,1253.000000,33
302,488,112.923406,24.710573,1259.000000,33
302,489,112.923406,24.710273,1265.000000,33
302,490,112.923406,24.709973,1264.000000,33
302,491,112.923406,24.709673,1261.000000,33
302,492,112.923406,24.709373,1256.000000,33
303,465,112.923706,24.717473,1282.000000,33
303,466,112.923706,24.717173,1282.000000,33
303,467,112.923706,24.716873,1295.000000,33
303,468,112.923706,24.716573,1308.000000,33
303,469,112.923706,24.716273,1317.000000,33
303,470,112.923706,24.715973,1347.000000,33
303,471,112.923706,24.715673,1355.000000,33
303,472,112.923706,24.715373,1374.000000,33
303,473,112.923706,24.715073,1369.000000,33
303,474,112.923706,24.714773,1360.000000,33
303,475,112.923706,24.714473,1349.000000,33
303,476,112.923706,24.714173,1335.000000,33
303,477,112.923706,24.713873,1333.000000,33
303,478,112.923706,24.713573,1324.000000,33
303,479,112.923706,24.713273,1300.000000,33
303,480,112.923706,24.712973,1275.000000,33
303,481,112.923706,24.712673,1271.000000,33
303,482,112.923706,24.712373,1262.000000,33
303,483,112.923706,24.712073,1263.000000,33
303,484,112.923706,24.711773,1265.000000,33
303,485,112.923706,24.711473,1268.000000,33
