col,row,longitude,latitude,elevation,region_id
292,352,112.920406,24.751373,1133.000000,84
292,353,112.920406,24.751073,1163.000000,84
292,354,112.920406,24.750773,1163.000000,84
292,355,112.920406,24.750473,1172.000000,84
292,356,112.920406,24.750173,1179.000000,84
292,357,112.920406,24.749873,1184.000000,84
292,358,112.920406,24.749573,1186.000000,84
292,359,112.920406,24.749273,1203.000000,84
292,360,112.920406,24.748973,1215.000000,84
292,361,112.920406,24.748673,1220.000000,84
292,362,112.920406,24.748373,1223.000000,84
292,363,112.920406,24.748073,1236.000000,84
292,364,112.920406,24.747773,1244.000000,84
292,365,112.920406,24.747473,1257.000000,84
292,366,112.920406,24.747173,1280.000000,84
292,367,112.920406,24.746873,1311.000000,84
292,368,112.920406,24.746573,1332.000000,84
292,369,112.920406,24.746273,1348.000000,84
292,370,112.920406,24.745973,1348.000000,84
292,371,112.920406,24.745673,1373.000000,84
292,372,112.920406,24.745373,1395.000000,84
292,373,112.920406,24.745073,1405.000000,84
292,374,112.920406,24.744773,1407.000000,84
292,375,112.920406,24.744473,1422.000000,84
292,376,112.920406,24.744173,1429.000000,84
292,377,112.920406,24.743873,1426.000000,84
292,378,112.920406,24.743573,1417.000000,84
292,379,112.920406,24.743273,1410.000000,84
293,352,112.920706,24.751373,1118.000000,84
293,353,112.920706,24.751073,1118.000000,84
293,354,112.920706,24.750773,1148.000000,84
293,355,112.920706,24.750473,1160.000000,84
293,356,112.920706,24.750173,1173.000000,84
293,357,112.920706,24.749873,1171.000000,84
293,358,112.920706,24.749573,1177.000000,84
293,359,112.920706,24.749273,1181.000000,84
293,360,112.920706,24.748973,1205.000000,84
293,361,112.920706,24.748673,1215.000000,84
293,362,112.920706,24.748373,1217.000000,84
293,363,112.920706,24.748073,1226.000000,84
293,364,112.920706,24.747773,1242.000000,84
293,365,112.920706,24.747473,1257.000000,84
293,366,112.920706,24.747173,1293.000000,84
293,367,112.920706,24.746873,1318.000000,84
293,368,112.920706,24.746573,1335.000000,84
293,369,112.920706,24.746273,1336.000000,84
293,370,112.920706,24.745973,1350.000000,84
293,371,112.920706,24.745673,1373.000000,84
293,372,112.920706,24.745373,1390.000000,84
293,373,112.920706,24.745073,1396.000000,84
293,374,112.920706,24.744773,1413.000000,84
293,375,112.920706,24.744473,1426.000000,84
293,376,112.920706,24.744173,1431.000000,84
293,377,112.920706,24.743873,1422.000000,84
293,378,112.920706,24.743573,1407.000000,84
293,379,112.920706,24.743273,1408.000000,84
294,352,112.921006,24.751373,1103.000000,84
294,353,112.921006,24.751073,1103.000000,84
294,354,112.921006,24.750773,1132.000000,84
294,355,112.921006,24.750473,1145.000000,84
294,356,112.921006,24.750173,1168.000000,84
294,357,112.921006,24.749873,1172.000000,84
294,358,112.921006,24.749573,1173.000000,84
294,359,112.921006,24.749273,1181.000000,84
294,360,112.921006,24.748973,1203.000000,84
294,361,112.921006,24.748673,1210.000000,84
294,362,112.921006,24.748373,1217.000000,84
294,363,112.921006,24.748073,1227.000000,84
294,364,112.921006,24.747773,1235.000000,84
294,365,112.921006,24.747473,1273.000000,84
294,366,112.921006,24.747173,1310.000000,84
294,367,112.921006,24.746873,1319.000000,84
294,368,112.921006,24.746573,1328.000000,84
294,369,112.921006,24.746273,1333.000000,84
294,370,112.921006,24.745973,1354.000000,84
294,371,112.921006,24.745673,1378.000000,84
294,372,112.921006,24.745373,1394.000000,84
294,373,112.921006,24.745073,1403.000000,84
294,374,112.921006,24.744773,1424.000000,84
294,375,112.921006,24.744473,1431.000000,84
294,376,112.921006,24.744173,1428.000000,84
294,377,112.921006,24.743873,1420.000000,84
