col,row,longitude,latitude,elevation,region_id
78,380,112.856206,24.742973,852.000000,66
78,381,112.856206,24.742673,848.000000,66
78,382,112.856206,24.742373,859.000000,66
78,383,112.856206,24.742073,858.000000,66
78,384,112.856206,24.741773,862.000000,66
78,385,112.856206,24.741473,880.000000,66
78,386,112.856206,24.741173,877.000000,66
78,387,112.856206,24.740873,884.000000,66
78,388,112.856206,24.740573,884.000000,66
78,389,112.856206,24.740273,859.000000,66
78,390,112.856206,24.739973,840.000000,66
78,391,112.856206,24.739673,841.000000,66
78,392,112.856206,24.739373,835.000000,66
78,393,112.856206,24.739073,837.000000,66
78,394,112.856206,24.738773,838.000000,66
78,395,112.856206,24.738473,816.000000,66
78,396,112.856206,24.738173,798.000000,66
78,397,112.856206,24.737873,784.000000,66
78,398,112.856206,24.737573,757.000000,66
78,399,112.856206,24.737273,748.000000,66
78,400,112.856206,24.736973,739.000000,66
78,401,112.856206,24.736673,720.000000,66
78,402,112.856206,24.736373,711.000000,66
78,403,112.856206,24.736073,707.000000,66
78,404,112.856206,24.735773,677.000000,66
78,405,112.856206,24.735473,671.000000,66
78,406,112.856206,24.735173,650.000000,66
78,407,112.856206,24.734873,644.000000,66
79,380,112.856506,24.742973,850.000000,66
79,381,112.856506,24.742673,851.000000,66
79,382,112.856506,24.742373,854.000000,66
79,383,112.856506,24.742073,851.000000,66
79,384,112.856506,24.741773,854.000000,66
79,385,112.856506,24.741473,864.000000,66
79,386,112.856506,24.741173,868.000000,66
79,387,112.856506,24.740873,854.000000,66
79,388,112.856506,24.740573,854.000000,66
79,389,112.856506,24.740273,846.000000,66
79,390,112.856506,24.739973,836.000000,66
79,391,112.856506,24.739673,830.000000,66
79,392,112.856506,24.739373,828.000000,66
79,393,112.856506,24.739073,832.000000,66
79,394,112.856506,24.738773,825.000000,66
79,395,112.856506,24.738473,819.000000,66
79,396,112.856506,24.738173,801.000000,66
79,397,112.856506,24.737873,788.000000,66
79,398,112.856506,24.737573,759.000000,66
79,399,112.856506,24.737273,741.000000,66
79,400,112.856506,24.736973,725.000000,66
79,401,112.856506,24.736673,711.000000,66
79,402,112.856506,24.736373,704.000000,66
79,403,112.856506,24.736073,690.000000,66
79,404,112.856506,24.735773,671.000000,66
79,405,112.856506,24.735473,653.000000,66
79,406,112.856506,24.735173,642.000000,66
79,407,112.856506,24.734873,649.000000,66
80,380,112.856806,24.742973,850.000000,66
80,381,112.856806,24.742673,846.000000,66
80,382,112.856806,24.742373,854.000000,66
80,383,112.856806,24.742073,857.000000,66
80,384,112.856806,24.741773,845.000000,66
80,385,112.856806,24.741473,859.000000,66
80,386,112.856806,24.741173,861.000000,66
80,387,112.856806,24.740873,861.000000,66
80,388,112.856806,24.740573,843.000000,66
80,389,112.856806,24.740273,825.000000,66
80,390,112.856806,24.739973,821.000000,66
80,391,112.856806,24.739673,820.000000,66
80,392,112.856806,24.739373,815.000000,66
80,393,112.856806,24.739073,821.000000,66
80,394,112.856806,24.738773,820.000000,66
80,395,112.856806,24.738473,814.000000,66
80,396,112.856806,24.738173,808.000000,66
80,397,112.856806,24.737873,798.000000,66
80,398,112.856806,24.737573,773.000000,66
80,399,112.856806,24.737273,751.000000,66
