col,row,longitude,latitude,elevation,region_id
163,352,112.881706,24.751373,956.000000,81
163,353,112.881706,24.751073,960.000000,81
163,354,112.881706,24.750773,978.000000,81
163,355,112.881706,24.750473,1014.000000,81
163,356,112.881706,24.750173,1039.000000,81
163,357,112.881706,24.749873,1064.000000,81
163,358,112.881706,24.749573,1059.000000,81
163,359,112.881706,24.749273,1062.000000,81
163,360,112.881706,24.748973,1070.000000,81
163,361,112.881706,24.748673,1095.000000,81
163,362,112.881706,24.748373,1097.000000,81
163,363,112.881706,24.748073,1101.000000,81
163,364,112.881706,24.747773,1097.000000,81
163,365,112.881706,24.747473,1099.000000,81
163,366,112.881706,24.747173,1100.000000,81
163,367,112.881706,24.746873,1107.000000,81
163,368,112.881706,24.746573,1117.000000,81
163,369,112.881706,24.746273,1126.000000,81
163,370,112.881706,24.745973,1131.000000,81
163,371,112.881706,24.745673,1143.000000,81
163,372,112.881706,24.745373,1152.000000,81
163,373,112.881706,24.745073,1158.000000,81
163,374,112.881706,24.744773,1152.000000,81
163,375,112.881706,24.744473,1137.000000,81
163,376,112.881706,24.744173,1113.000000,81
163,377,112.881706,24.743873,1095.000000,81
163,378,112.881706,24.743573,1078.000000,81
163,379,112.881706,24.743273,1056.000000,81
164,352,112.882006,24.751373,950.000000,81
164,353,112.882006,24.751073,952.000000,81
164,354,112.882006,24.750773,970.000000,81
164,355,112.882006,24.750473,1006.000000,81
164,356,112.882006,24.750173,1036.000000,81
164,357,112.882006,24.749873,1056.000000,81
164,358,112.882006,24.749573,1063.000000,81
164,359,112.882006,24.749273,1064.000000,81
164,360,112.882006,24.748973,1072.000000,81
164,361,112.882006,24.748673,1078.000000,81
164,362,112.882006,24.748373,1090.000000,81
164,363,112.882006,24.748073,1086.000000,81
164,364,112.882006,24.747773,1080.000000,81
164,365,112.882006,24.747473,1090.000000,81
164,366,112.882006,24.747173,1094.000000,81
164,367,112.882006,24.746873,1114.000000,81
164,368,112.882006,24.746573,1111.000000,81
164,369,112.882006,24.746273,1124.000000,81
164,370,112.882006,24.745973,1133.000000,81
