col,row,longitude,latitude,elevation,region_id
206,380,112.894606,24.742973,1092.000000,69
206,381,112.894606,24.742673,1121.000000,69
206,382,112.894606,24.742373,1134.000000,69
206,383,112.894606,24.742073,1142.000000,69
206,384,112.894606,24.741773,1141.000000,69
206,385,112.894606,24.741473,1145.000000,69
206,386,112.894606,24.741173,1147.000000,69
206,387,112.894606,24.740873,1151.000000,69
206,388,112.894606,24.740573,1144.000000,69
206,389,112.894606,24.740273,1129.000000,69
206,390,112.894606,24.739973,1123.000000,69
206,391,112.894606,24.739673,1127.000000,69
206,392,112.894606,24.739373,1136.000000,69
206,393,112.894606,24.739073,1142.000000,69
206,394,112.894606,24.738773,1139.000000,69
206,395,112.894606,24.738473,1137.000000,69
206,396,112.894606,24.738173,1131.000000,69
206,397,112.894606,24.737873,1120.000000,69
206,398,112.894606,24.737573,1114.000000,69
206,399,112.894606,24.737273,1108.000000,69
206,400,112.894606,24.736973,1108.000000,69
206,401,112.894606,24.736673,1098.000000,69
206,402,112.894606,24.736373,1092.000000,69
206,403,112.894606,24.736073,1075.000000,69
206,404,112.894606,24.735773,1055.000000,69
206,405,112.894606,24.735473,1042.000000,69
206,406,112.894606,24.735173,1032.000000,69
206,407,112.894606,24.734873,1007.000000,69
207,380,112.894906,24.742973,1083.000000,69
207,381,112.894906,24.742673,1103.000000,69
207,382,112.894906,24.742373,1127.000000,69
207,383,112.894906,24.742073,1134.000000,69
207,384,112.894906,24.741773,1139.000000,69
207,385,112.894906,24.741473,1144.000000,69
207,386,112.894906,24.741173,1149.000000,69
207,387,112.894906,24.740873,1150.000000,69
207,388,112.894906,24.740573,1141.000000,69
207,389,112.894906,24.740273,1126.000000,69
207,390,112.894906,24.739973,1122.000000,69
207,391,112.894906,24.739673,1127.000000,69
207,392,112.894906,24.739373,1136.000000,69
207,393,112.894906,24.739073,1142.000000,69
207,394,112.894906,24.738773,1137.000000,69
207,395,112.894906,24.738473,1134.000000,69
207,396,112.894906,24.738173,1129.000000,69
207,397,112.894906,24.737873,1120.000000,69
207,398,112.894906,24.737573,1113.000000,69
207,399,112.894906,24.737273,1113.000000,69
207,400,112.894906,24.736973,1108.000000,69
207,401,112.894906,24.736673,1102.000000,69
207,402,112.894906,24.736373,1093.000000,69
207,403,112.894906,24.736073,1071.000000,69
207,404,112.894906,24.735773,1049.000000,69
207,405,112.894906,24.735473,1038.000000,69
207,406,112.894906,24.735173,1034.000000,69
207,407,112.894906,24.734873,1007.000000,69
208,380,112.895206,24.742973,1074.000000,69
208,381,112.895206,24.742673,1091.000000,69
208,382,112.895206,24.742373,1120.000000,69
208,383,112.895206,24.742073,1125.000000,69
208,384,112.895206,24.741773,1133.000000,69
208,385,112.895206,24.741473,1142.000000,69
208,386,112.895206,24.741173,1151.000000,69
208,387,112.895206,24.740873,1154.000000,69
208,388,112.895206,24.740573,1145.000000,69
208,389,112.895206,24.740273,1129.000000,69
208,390,112.895206,24.739973,1125.000000,69
208,391,112.895206,24.739673,1128.000000,69
208,392,112.895206,24.739373,1133.000000,69
208,393,112.895206,24.739073,1134.000000,69
208,394,112.895206,24.738773,1130.000000,69
208,395,112.895206,24.738473,1131.000000,69
208,396,112.895206,24.738173,1128.000000,69
208,397,112.895206,24.737873,1121.000000,69
208,398,112.895206,24.737573,1112.000000,69
208,399,112.895206,24.737273,1112.000000,69
208,400,112.895206,24.736973,1106.000000,69
208,401,112.895206,24.736673,1104.000000,69
208,402,112.895206,24.736373,1095.000000,69
208,403,112.895206,24.736073,1073.000000,69
208,404,112.895206,24.735773,1048.000000,69
208,405,112.895206,24.735473,1039.000000,69
208,406,112.895206,24.735173,1031.000000,69
208,407,112.895206,24.734873,1006.000000,69
