col,row,longitude,latitude,elevation,region_id
334,352,112.933006,24.751373,1052.000000,85
334,353,112.933006,24.751073,1065.000000,85
334,354,112.933006,24.750773,1072.000000,85
334,355,112.933006,24.750473,1086.000000,85
334,356,112.933006,24.750173,1090.000000,85
334,357,112.933006,24.749873,1104.000000,85
334,358,112.933006,24.749573,1116.000000,85
334,359,112.933006,24.749273,1141.000000,85
334,360,112.933006,24.748973,1162.000000,85
334,361,112.933006,24.748673,1195.000000,85
334,362,112.933006,24.748373,1204.000000,85
334,363,112.933006,24.748073,1236.000000,85
334,364,112.933006,24.747773,1253.000000,85
334,365,112.933006,24.747473,1252.000000,85
334,366,112.933006,24.747173,1282.000000,85
334,367,112.933006,24.746873,1303.000000,85
334,368,112.933006,24.746573,1322.000000,85
334,369,112.933006,24.746273,1330.000000,85
334,370,112.933006,24.745973,1330.000000,85
334,371,112.933006,24.745673,1341.000000,85
334,372,112.933006,24.745373,1362.000000,85
334,373,112.933006,24.745073,1367.000000,85
334,374,112.933006,24.744773,1366.000000,85
334,375,112.933006,24.744473,1366.000000,85
334,376,112.933006,24.744173,1380.000000,85
334,377,112.933006,24.743873,1390.000000,85
334,378,112.933006,24.743573,1399.000000,85
334,379,112.933006,24.743273,1421.000000,85
335,352,112.933306,24.751373,1035.000000,85
335,353,112.933306,24.751073,1064.000000,85
335,354,112.933306,24.750773,1072.000000,85
335,355,112.933306,24.750473,1076.000000,85
335,356,112.933306,24.750173,1082.000000,85
335,357,112.933306,24.749873,1097.000000,85
335,358,112.933306,24.749573,1113.000000,85
335,359,112.933306,24.749273,1131.000000,85
335,360,112.933306,24.748973,1160.000000,85
335,361,112.933306,24.748673,1192.000000,85
335,362,112.933306,24.748373,1217.000000,85
335,363,112.933306,24.748073,1235.000000,85
335,364,112.933306,24.747773,1255.000000,85
335,365,112.933306,24.747473,1257.000000,85
335,366,112.933306,24.747173,1280.000000,85
335,367,112.933306,24.746873,1304.000000,85
335,368,112.933306,24.746573,1320.000000,85
335,369,112.933306,24.746273,1325.000000,85
335,370,112.933306,24.745973,1325.000000,85
335,371,112.933306,24.745673,1338.000000,85
335,372,112.933306,24.745373,1358.000000,85
335,373,112.933306,24.745073,1358.000000,85
335,374,112.933306,24.744773,1357.000000,85
335,375,112.933306,24.744473,1353.000000,85
335,376,112.933306,24.744173,1374.000000,85
335,377,112.933306,24.743873,1381.000000,85
335,378,112.933306,24.743573,1394.000000,85
335,379,112.933306,24.743273,1416.000000,85
336,352,112.933606,24.751373,1021.000000,85
336,353,112.933606,24.751073,1058.000000,85
336,354,112.933606,24.750773,1064.000000,85
336,355,112.933606,24.750473,1075.000000,85
336,356,112.933606,24.750173,1080.000000,85
336,357,112.933606,24.749873,1096.000000,85
336,358,112.933606,24.749573,1109.000000,85
336,359,112.933606,24.749273,1137.000000,85
336,360,112.933606,24.748973,1176.000000,85
336,361,112.933606,24.748673,1201.000000,85
336,362,112.933606,24.748373,1224.000000,85
336,363,112.933606,24.748073,1236.000000,85
336,364,112.933606,24.747773,1259.000000,85
336,365,112.933606,24.747473,1270.000000,85
336,366,112.933606,24.747173,1292.000000,85
336,367,112.933606,24.746873,1303.000000,85
336,368,112.933606,24.746573,1315.000000,85
336,369,112.933606,24.746273,1315.000000,85
336,370,112.933606,24.745973,1322.000000,85
336,371,112.933606,24.745673,1335.000000,85
336,372,112.933606,24.745373,1347.000000,85
336,373,112.933606,24.745073,1351.000000,85
336,374,112.933606,24.744773,1352.000000,85
336,375,112.933606,24.744473,1350.000000,85
336,376,112.933606,24.744173,1356.000000,85
336,377,112.933606,24.743873,1370.000000,85
336,378,112.933606,24.743573,1393.000000,85
336,379,112.933606,24.743273,1416.000000,85
337,352,112.933906,24.751373,1018.000000,85
337,353,112.933906,24.751073,1032.000000,85
337,354,112.933906,24.750773,1061.000000,85
337,355,112.933906,24.750473,1077.000000,85
337,356,112.933906,24.750173,1086.000000,85
337,357,112.933906,24.749873,1095.000000,85
337,358,112.933906,24.749573,1107.000000,85
337,359,112.933906,24.749273,1158.000000,85
337,360,112.933906,24.748973,1193.000000,85
337,361,112.933906,24.748673,1213.000000,85
337,362,112.933906,24.748373,1226.000000,85
337,363,112.933906,24.748073,1239.000000,85
337,364,112.933906,24.747773,1259.000000,85
337,365,112.933906,24.747473,1273.000000,85
337,366,112.933906,24.747173,1294.000000,85
337,367,112.933906,24.746873,1299.000000,85
337,368,112.933906,24.746573,1308.000000,85
337,369,112.933906,24.746273,1308.000000,85
337,370,112.933906,24.745973,1311.000000,85
337,371,112.933906,24.745673,1328.000000,85
337,372,112.933906,24.745373,1344.000000,85
337,373,112.933906,24.745073,1348.000000,85
337,374,112.933906,24.744773,1351.000000,85
337,375,112.933906,24.744473,1350.000000,85
337,376,112.933906,24.744173,1354.000000,85
337,377,112.933906,24.743873,1372.000000,85
337,378,112.933906,24.743573,1391.000000,85
337,379,112.933906,24.743273,1414.000000,85
338,352,112.934206,24.751373,1023.000000,85
338,353,112.934206,24.751073,1035.000000,85
338,354,112.934206,24.750773,1061.000000,85
338,355,112.934206,24.750473,1072.000000,85
338,356,112.934206,24.750173,1091.000000,85
338,357,112.934206,24.749873,1107.000000,85
338,358,112.934206,24.749573,1136.000000,85
338,359,112.934206,24.749273,1166.000000,85
338,360,112.934206,24.748973,1211.000000,85
338,361,112.934206,24.748673,1213.000000,85
338,362,112.934206,24.748373,1223.000000,85
338,363,112.934206,24.748073,1238.000000,85
338,364,112.934206,24.747773,1244.000000,85
338,365,112.934206,24.747473,1268.000000,85
338,366,112.934206,24.747173,1298.000000,85
338,367,112.934206,24.746873,1296.000000,85
338,368,112.934206,24.746573,1296.000000,85
338,369,112.934206,24.746273,1303.000000,85
338,370,112.934206,24.745973,1311.000000,85
338,371,112.934206,24.745673,1320.000000,85
338,372,112.934206,24.745373,1335.000000,85
338,373,112.934206,24.745073,1350.000000,85
338,374,112.934206,24.744773,1349.000000,85
338,375,112.934206,24.744473,1350.000000,85
