col,row,longitude,latitude,elevation,region_id
206,465,112.894606,24.717473,865.000000,31
206,466,112.894606,24.717173,848.000000,31
206,467,112.894606,24.716873,825.000000,31
206,468,112.894606,24.716573,810.000000,31
206,469,112.894606,24.716273,786.000000,31
206,470,112.894606,24.715973,757.000000,31
206,471,112.894606,24.715673,742.000000,31
206,472,112.894606,24.715373,732.000000,31
206,473,112.894606,24.715073,719.000000,31
206,474,112.894606,24.714773,711.000000,31
206,475,112.894606,24.714473,699.000000,31
206,476,112.894606,24.714173,694.000000,31
206,477,112.894606,24.713873,684.000000,31
206,478,112.894606,24.713573,684.000000,31
206,479,112.894606,24.713273,673.000000,31
206,480,112.894606,24.712973,650.000000,31
206,481,112.894606,24.712673,646.000000,31
206,482,112.894606,24.712373,636.000000,31
206,483,112.894606,24.712073,637.000000,31
206,484,112.894606,24.711773,635.000000,31
206,485,112.894606,24.711473,605.000000,31
206,486,112.894606,24.711173,601.000000,31
206,487,112.894606,24.710873,604.000000,31
206,488,112.894606,24.710573,604.000000,31
206,489,112.894606,24.710273,616.000000,31
206,490,112.894606,24.709973,623.000000,31
206,491,112.894606,24.709673,632.000000,31
206,492,112.894606,24.709373,653.000000,31
207,465,112.894906,24.717473,876.000000,31
207,466,112.894906,24.717173,858.000000,31
207,467,112.894906,24.716873,819.000000,31
207,468,112.894906,24.716573,802.000000,31
207,469,112.894906,24.716273,787.000000,31
207,470,112.894906,24.715973,754.000000,31
207,471,112.894906,24.715673,737.000000,31
207,472,112.894906,24.715373,724.000000,31
207,473,112.894906,24.715073,711.000000,31
207,474,112.894906,24.714773,699.000000,31
207,475,112.894906,24.714473,693.000000,31
207,476,112.894906,24.714173,685.000000,31
207,477,112.894906,24.713873,673.000000,31
207,478,112.894906,24.713573,673.000000,31
207,479,112.894906,24.713273,665.000000,31
207,480,112.894906,24.712973,648.000000,31
207,481,112.894906,24.712673,638.000000,31
207,482,112.894906,24.712373,634.000000,31
207,483,112.894906,24.712073,635.000000,31
207,484,112.894906,24.711773,624.000000,31
207,485,112.894906,24.711473,617.000000,31
207,486,112.894906,24.711173,611.000000,31
207,487,112.894906,24.710873,607.000000,31
207,488,112.894906,24.710573,611.000000,31
207,489,112.894906,24.710273,620.000000,31
207,490,112.894906,24.709973,626.000000,31
207,491,112.894906,24.709673,647.000000,31
207,492,112.894906,24.709373,658.000000,31
208,465,112.895206,24.717473,877.000000,31
208,466,112.895206,24.717173,862.000000,31
208,467,112.895206,24.716873,811.000000,31
208,468,112.895206,24.716573,794.000000,31
208,469,112.895206,24.716273,781.000000,31
208,470,112.895206,24.715973,757.000000,31
208,471,112.895206,24.715673,740.000000,31
208,472,112.895206,24.715373,719.000000,31
208,473,112.895206,24.715073,708.000000,31
208,474,112.895206,24.714773,698.000000,31
208,475,112.895206,24.714473,689.000000,31
208,476,112.895206,24.714173,678.000000,31
208,477,112.895206,24.713873,678.000000,31
208,478,112.895206,24.713573,662.000000,31
208,479,112.895206,24.713273,651.000000,31
208,480,112.895206,24.712973,650.000000,31
208,481,112.895206,24.712673,640.000000,31
208,482,112.895206,24.712373,635.000000,31
208,483,112.895206,24.712073,629.000000,31
208,484,112.895206,24.711773,621.000000,31
208,485,112.895206,24.711473,620.000000,31
208,486,112.895206,24.711173,627.000000,31
208,487,112.895206,24.710873,624.000000,31
208,488,112.895206,24.710573,624.000000,31
208,489,112.895206,24.710273,629.000000,31
208,490,112.895206,24.709973,643.000000,31
208,491,112.895206,24.709673,653.000000,31
208,492,112.895206,24.709373,664.000000,31
209,465,112.895506,24.717473,875.000000,31
209,466,112.895506,24.717173,859.000000,31
209,467,112.895506,24.716873,810.000000,31
209,468,112.895506,24.716573,793.000000,31
209,469,112.895506,24.716273,786.000000,31
209,470,112.895506,24.715973,767.000000,31
209,471,112.895506,24.715673,748.000000,31
209,472,112.895506,24.715373,721.000000,31
209,473,112.895506,24.715073,709.000000,31
209,474,112.895506,24.714773,701.000000,31
209,475,112.895506,24.714473,688.000000,31
209,476,112.895506,24.714173,676.000000,31
209,477,112.895506,24.713873,676.000000,31
209,478,112.895506,24.713573,658.000000,31
209,479,112.895506,24.713273,647.000000,31
209,480,112.895506,24.712973,640.000000,31
209,481,112.895506,24.712673,637.000000,31
209,482,112.895506,24.712373,629.000000,31
209,483,112.895506,24.712073,625.000000,31
209,484,112.895506,24.711773,620.000000,31
209,485,112.895506,24.711473,619.000000,31
209,486,112.895506,24.711173,624.000000,31
209,487,112.895506,24.710873,634.000000,31
209,488,112.895506,24.710573,642.000000,31
209,489,112.895506,24.710273,650.000000,31
209,490,112.895506,24.709973,657.000000,31
209,491,112.895506,24.709673,663.000000,31
209,492,112.895506,24.709373,670.000000,31
210,465,112.895806,24.717473,880.000000,31
210,466,112.895806,24.717173,856.000000,31
210,467,112.895806,24.716873,820.000000,31
210,468,112.895806,24.716573,798.000000,31
210,469,112.895806,24.716273,793.000000,31
210,470,112.895806,24.715973,774.000000,31
210,471,112.895806,24.715673,749.000000,31
210,472,112.895806,24.715373,728.000000,31
210,473,112.895806,24.715073,714.000000,31
210,474,112.895806,24.714773,700.000000,31
210,475,112.895806,24.714473,675.000000,31
210,476,112.895806,24.714173,675.000000,31
210,477,112.895806,24.713873,672.000000,31
210,478,112.895806,24.713573,660.000000,31
210,479,112.895806,24.713273,646.000000,31
210,480,112.895806,24.712973,641.000000,31
210,481,112.895806,24.712673,631.000000,31
210,482,112.895806,24.712373,627.000000,31
210,483,112.895806,24.712073,626.000000,31
210,484,112.895806,24.711773,619.000000,31
210,485,112.895806,24.711473,619.000000,31
210,486,112.895806,24.711173,636.000000,31
210,487,112.895806,24.710873,649.000000,31
210,488,112.895806,24.710573,653.000000,31
210,489,112.895806,24.710273,664.000000,31
210,490,112.895806,24.709973,670.000000,31
210,491,112.895806,24.709673,673.000000,31
210,492,112.895806,24.709373,678.000000,31
211,465,112.896106,24.717473,887.000000,31
211,466,112.896106,24.717173,869.000000,31
211,467,112.896106,24.716873,837.000000,31
211,468,112.896106,24.716573,809.000000,31
211,469,112.896106,24.716273,796.000000,31
211,470,112.896106,24.715973,776.000000,31
211,471,112.896106,24.715673,753.000000,31
211,472,112.896106,24.715373,738.000000,31
211,473,112.896106,24.715073,720.000000,31
211,474,112.896106,24.714773,705.000000,31
211,475,112.896106,24.714473,677.000000,31
211,476,112.896106,24.714173,677.000000,31
211,477,112.896106,24.713873,666.000000,31
211,478,112.896106,24.713573,665.000000,31
211,479,112.896106,24.713273,652.000000,31
211,480,112.896106,24.712973,641.000000,31
211,481,112.896106,24.712673,637.000000,31
211,482,112.896106,24.712373,633.000000,31
211,483,112.896106,24.712073,628.000000,31
211,484,112.896106,24.711773,626.000000,31
211,485,112.896106,24.711473,623.000000,31
211,486,112.896106,24.711173,636.000000,31
211,487,112.896106,24.710873,644.000000,31
211,488,112.896106,24.710573,664.000000,31
211,489,112.896106,24.710273,668.000000,31
211,490,112.896106,24.709973,677.000000,31
211,491,112.896106,24.709673,681.000000,31
211,492,112.896106,24.709373,688.000000,31
212,465,112.896406,24.717473,898.000000,31
212,466,112.896406,24.717173,881.000000,31
212,467,112.896406,24.716873,849.000000,31
212,468,112.896406,24.716573,815.000000,31
212,469,112.896406,24.716273,792.000000,31
212,470,112.896406,24.715973,778.000000,31
212,471,112.896406,24.715673,755.000000,31
212,472,112.896406,24.715373,748.000000,31
212,473,112.896406,24.715073,724.000000,31
212,474,112.896406,24.714773,708.000000,31
212,475,112.896406,24.714473,708.000000,31
212,476,112.896406,24.714173,681.000000,31
212,477,112.896406,24.713873,669.000000,31
212,478,112.896406,24.713573,666.000000,31
212,479,112.896406,24.713273,650.000000,31
212,480,112.896406,24.712973,644.000000,31
212,481,112.896406,24.712673,640.000000,31
212,482,112.896406,24.712373,635.000000,31
212,483,112.896406,24.712073,635.000000,31
212,484,112.896406,24.711773,634.000000,31
212,485,112.896406,24.711473,635.000000,31
212,486,112.896406,24.711173,641.000000,31
212,487,112.896406,24.710873,653.000000,31
212,488,112.896406,24.710573,661.000000,31
212,489,112.896406,24.710273,674.000000,31
212,490,112.896406,24.709973,686.000000,31
212,491,112.896406,24.709673,692.000000,31
212,492,112.896406,24.709373,702.000000,31
213,465,112.896706,24.717473,906.000000,31
213,466,112.896706,24.717173,886.000000,31
213,467,112.896706,24.716873,849.000000,31
213,468,112.896706,24.716573,814.000000,31
213,469,112.896706,24.716273,791.000000,31
213,470,112.896706,24.715973,785.000000,31
213,471,112.896706,24.715673,762.000000,31
213,472,112.896706,24.715373,750.000000,31
213,473,112.896706,24.715073,722.000000,31
213,474,112.896706,24.714773,714.000000,31
213,475,112.896706,24.714473,714.000000,31
213,476,112.896706,24.714173,703.000000,31
213,477,112.896706,24.713873,685.000000,31
213,478,112.896706,24.713573,674.000000,31
