col,row,longitude,latitude,elevation,region_id
78,267,112.856206,24.776873,508.000000,113
78,268,112.856206,24.776573,499.000000,113
78,269,112.856206,24.776273,491.000000,113
78,270,112.856206,24.775973,491.000000,113
78,271,112.856206,24.775673,485.000000,113
78,272,112.856206,24.775373,467.000000,113
78,273,112.856206,24.775073,444.000000,113
78,274,112.856206,24.774773,428.000000,113
78,275,112.856206,24.774473,412.000000,113
78,276,112.856206,24.774173,405.000000,113
78,277,112.856206,24.773873,395.000000,113
78,278,112.856206,24.773573,376.000000,113
78,279,112.856206,24.773273,361.000000,113
78,280,112.856206,24.772973,340.000000,113
78,281,112.856206,24.772673,324.000000,113
78,282,112.856206,24.772373,304.000000,113
78,283,112.856206,24.772073,292.000000,113
78,284,112.856206,24.771773,279.000000,113
78,285,112.856206,24.771473,277.000000,113
78,286,112.856206,24.771173,275.000000,113
78,287,112.856206,24.770873,287.000000,113
78,288,112.856206,24.770573,297.000000,113
78,289,112.856206,24.770273,311.000000,113
78,290,112.856206,24.769973,319.000000,113
78,291,112.856206,24.769673,330.000000,113
78,292,112.856206,24.769373,343.000000,113
78,293,112.856206,24.769073,346.000000,113
78,294,112.856206,24.768773,345.000000,113
79,267,112.856506,24.776873,499.000000,113
79,268,112.856506,24.776573,495.000000,113
79,269,112.856506,24.776273,491.000000,113
79,270,112.856506,24.775973,491.000000,113
79,271,112.856506,24.775673,489.000000,113
79,272,112.856506,24.775373,474.000000,113
79,273,112.856506,24.775073,447.000000,113
79,274,112.856506,24.774773,427.000000,113
79,275,112.856506,24.774473,408.000000,113
79,276,112.856506,24.774173,406.000000,113
79,277,112.856506,24.773873,396.000000,113
79,278,112.856506,24.773573,380.000000,113
79,279,112.856506,24.773273,362.000000,113
79,280,112.856506,24.772973,335.000000,113
79,281,112.856506,24.772673,319.000000,113
79,282,112.856506,24.772373,302.000000,113
79,283,112.856506,24.772073,294.000000,113
79,284,112.856506,24.771773,279.000000,113
79,285,112.856506,24.771473,280.000000,113
79,286,112.856506,24.771173,283.000000,113
79,287,112.856506,24.770873,290.000000,113
79,288,112.856506,24.770573,304.000000,113
79,289,112.856506,24.770273,304.000000,113
79,290,112.856506,24.769973,304.000000,113
79,291,112.856506,24.769673,316.000000,113
79,292,112.856506,24.769373,316.000000,113
79,293,112.856506,24.769073,325.000000,113
79,294,112.856506,24.768773,337.000000,113
80,267,112.856806,24.776873,490.000000,113
80,268,112.856806,24.776573,482.000000,113
80,269,112.856806,24.776273,482.000000,113
80,270,112.856806,24.775973,483.000000,113
80,271,112.856806,24.775673,487.000000,113
80,272,112.856806,24.775373,472.000000,113
80,273,112.856806,24.775073,451.000000,113
80,274,112.856806,24.774773,430.000000,113
80,275,112.856806,24.774473,414.000000,113
80,276,112.856806,24.774173,408.000000,113
80,277,112.856806,24.773873,403.000000,113
80,278,112.856806,24.773573,391.000000,113
80,279,112.856806,24.773273,368.000000,113
80,280,112.856806,24.772973,345.000000,113
80,281,112.856806,24.772673,328.000000,113
80,282,112.856806,24.772373,311.000000,113
80,283,112.856806,24.772073,300.000000,113
80,284,112.856806,24.771773,296.000000,113
80,285,112.856806,24.771473,291.000000,113
80,286,112.856806,24.771173,284.000000,113
80,287,112.856806,24.770873,291.000000,113
80,288,112.856806,24.770573,294.000000,113
80,289,112.856806,24.770273,293.000000,113
80,290,112.856806,24.769973,300.000000,113
80,291,112.856806,24.769673,307.000000,113
80,292,112.856806,24.769373,313.000000,113
80,293,112.856806,24.769073,318.000000,113
80,294,112.856806,24.768773,331.000000,113
81,267,112.857106,24.776873,457.000000,113
81,268,112.857106,24.776573,454.000000,113
81,269,112.857106,24.776273,454.000000,113
81,270,112.857106,24.775973,465.000000,113
81,271,112.857106,24.775673,483.000000,113
81,272,112.857106,24.775373,477.000000,113
81,273,112.857106,24.775073,461.000000,113
81,274,112.857106,24.774773,439.000000,113
81,275,112.857106,24.774473,426.000000,113
81,276,112.857106,24.774173,416.000000,113
81,277,112.857106,24.773873,412.000000,113
81,278,112.857106,24.773573,401.000000,113
81,279,112.857106,24.773273,390.000000,113
81,280,112.857106,24.772973,371.000000,113
81,281,112.857106,24.772673,353.000000,113
81,282,112.857106,24.772373,333.000000,113
81,283,112.857106,24.772073,309.000000,113
81,284,112.857106,24.771773,303.000000,113
81,285,112.857106,24.771473,294.000000,113
81,286,112.857106,24.771173,290.000000,113
81,287,112.857106,24.770873,293.000000,113
81,288,112.857106,24.770573,295.000000,113
81,289,112.857106,24.770273,292.000000,113
81,290,112.857106,24.769973,291.000000,113
81,291,112.857106,24.769673,293.000000,113
81,292,112.857106,24.769373,310.000000,113
81,293,112.857106,24.769073,315.000000,113
81,294,112.857106,24.768773,333.000000,113
82,267,112.857406,24.776873,427.000000,113
82,268,112.857406,24.776573,427.000000,113
82,269,112.857406,24.776273,429.000000,113
82,270,112.857406,24.775973,449.000000,113
82,271,112.857406,24.775673,472.000000,113
82,272,112.857406,24.775373,478.000000,113
82,273,112.857406,24.775073,471.000000,113
82,274,112.857406,24.774773,449.000000,113
82,275,112.857406,24.774473,456.000000,113
82,276,112.857406,24.774173,439.000000,113
82,277,112.857406,24.773873,433.000000,113
82,278,112.857406,24.773573,418.000000,113
82,279,112.857406,24.773273,399.000000,113
82,280,112.857406,24.772973,376.000000,113
82,281,112.857406,24.772673,357.000000,113
82,282,112.857406,24.772373,337.000000,113
82,283,112.857406,24.772073,322.000000,113
82,284,112.857406,24.771773,306.000000,113
82,285,112.857406,24.771473,298.000000,113
82,286,112.857406,24.771173,294.000000,113
82,287,112.857406,24.770873,301.000000,113
82,288,112.857406,24.770573,287.000000,113
82,289,112.857406,24.770273,282.000000,113
82,290,112.857406,24.769973,285.000000,113
82,291,112.857406,24.769673,291.000000,113
82,292,112.857406,24.769373,298.000000,113
82,293,112.857406,24.769073,319.000000,113
82,294,112.857406,24.768773,335.000000,113
83,267,112.857706,24.776873,416.000000,113
83,268,112.857706,24.776573,416.000000,113
83,269,112.857706,24.776273,421.000000,113
83,270,112.857706,24.775973,425.000000,113
83,271,112.857706,24.775673,445.000000,113
83,272,112.857706,24.775373,459.000000,113
83,273,112.857706,24.775073,466.000000,113
83,274,112.857706,24.774773,459.000000,113
83,275,112.857706,24.774473,455.000000,113
83,276,112.857706,24.774173,442.000000,113
83,277,112.857706,24.773873,433.000000,113
83,278,112.857706,24.773573,418.000000,113
83,279,112.857706,24.773273,403.000000,113
83,280,112.857706,24.772973,376.000000,113
83,281,112.857706,24.772673,356.000000,113
83,282,112.857706,24.772373,334.000000,113
83,283,112.857706,24.772073,318.000000,113
83,284,112.857706,24.771773,307.000000,113
83,285,112.857706,24.771473,298.000000,113
83,286,112.857706,24.771173,298.000000,113
83,287,112.857706,24.770873,295.000000,113
83,288,112.857706,24.770573,289.000000,113
83,289,112.857706,24.770273,278.000000,113
83,290,112.857706,24.769973,283.000000,113
83,291,112.857706,24.769673,281.000000,113
83,292,112.857706,24.769373,298.000000,113
83,293,112.857706,24.769073,311.000000,113
83,294,112.857706,24.768773,332.000000,113
84,267,112.858006,24.776873,389.000000,113
84,268,112.858006,24.776573,390.000000,113
84,269,112.858006,24.776273,399.000000,113
84,270,112.858006,24.775973,407.000000,113
84,271,112.858006,24.775673,432.000000,113
84,272,112.858006,24.775373,451.000000,113
84,273,112.858006,24.775073,454.000000,113
84,274,112.858006,24.774773,455.000000,113
84,275,112.858006,24.774473,445.000000,113
84,276,112.858006,24.774173,440.000000,113
84,277,112.858006,24.773873,428.000000,113
84,278,112.858006,24.773573,408.000000,113
84,279,112.858006,24.773273,393.000000,113
84,280,112.858006,24.772973,372.000000,113
84,281,112.858006,24.772673,355.000000,113
84,282,112.858006,24.772373,342.000000,113
84,283,112.858006,24.772073,318.000000,113
84,284,112.858006,24.771773,310.000000,113
84,285,112.858006,24.771473,301.000000,113
84,286,112.858006,24.771173,302.000000,113
84,287,112.858006,24.770873,291.000000,113
84,288,112.858006,24.770573,286.000000,113
84,289,112.858006,24.770273,276.000000,113
84,290,112.858006,24.769973,272.000000,113
84,291,112.858006,24.769673,276.000000,113
84,292,112.858006,24.769373,294.000000,113
84,293,112.858006,24.769073,311.000000,113
84,294,112.858006,24.768773,324.000000,113
85,267,112.858306,24.776873,374.000000,113
85,268,112.858306,24.776573,371.000000,113
85,269,112.858306,24.776273,376.000000,113
85,270,112.858306,24.775973,397.000000,113
85,271,112.858306,24.775673,405.000000,113
85,272,112.858306,24.775373,419.000000,113
85,273,112.858306,24.775073,431.000000,113
85,274,112.858306,24.774773,435.000000,113
85,275,112.858306,24.774473,435.000000,113
85,276,112.858306,24.774173,430.000000,113
85,277,112.858306,24.773873,414.000000,113
85,278,112.858306,24.773573,400.000000,113
85,279,112.858306,24.773273,376.000000,113
85,280,112.858306,24.772973,367.000000,113
85,281,112.858306,24.772673,355.000000,113
85,282,112.858306,24.772373,335.000000,113
85,283,112.858306,24.772073,315.000000,113
85,284,112.858306,24.771773,308.000000,113
85,285,112.858306,24.771473,300.000000,113
85,286,112.858306,24.771173,300.000000,113
85,287,112.858306,24.770873,291.000000,113
85,288,112.858306,24.770573,272.000000,113
85,289,112.858306,24.770273,275.000000,113
85,290,112.858306,24.769973,276.000000,113
85,291,112.858306,24.769673,278.000000,113
85,292,112.858306,24.769373,292.000000,113
85,293,112.858306,24.769073,308.000000,113
85,294,112.858306,24.768773,323.000000,113
86,267,112.858606,24.776873,361.000000,113
86,268,112.858606,24.776573,356.000000,113
86,269,112.858606,24.776273,365.000000,113
86,270,112.858606,24.775973,381.000000,113
86,271,112.858606,24.775673,394.000000,113
86,272,112.858606,24.775373,400.000000,113
86,273,112.858606,24.775073,408.000000,113
86,274,112.858606,24.774773,413.000000,113
86,275,112.858606,24.774473,416.000000,113
86,276,112.858606,24.774173,410.000000,113
86,277,112.858606,24.773873,396.000000,113
86,278,112.858606,24.773573,376.000000,113
86,279,112.858606,24.773273,364.000000,113
86,280,112.858606,24.772973,352.000000,113
86,281,112.858606,24.772673,338.000000,113
86,282,112.858606,24.772373,321.000000,113
86,283,112.858606,24.772073,311.000000,113
86,284,112.858606,24.771773,305.000000,113
86,285,112.858606,24.771473,303.000000,113
86,286,112.858606,24.771173,299.000000,113
86,287,112.858606,24.770873,290.000000,113
86,288,112.858606,24.770573,276.000000,113
86,289,112.858606,24.770273,276.000000,113
86,290,112.858606,24.769973,277.000000,113
86,291,112.858606,24.769673,280.000000,113
86,292,112.858606,24.769373,291.000000,113
86,293,112.858606,24.769073,306.000000,113
86,294,112.858606,24.768773,320.000000,113
87,267,112.858906,24.776873,356.000000,113
87,268,112.858906,24.776573,356.000000,113
87,269,112.858906,24.776273,360.000000,113
87,270,112.858906,24.775973,368.000000,113
87,271,112.858906,24.775673,373.000000,113
87,272,112.858906,24.775373,385.000000,113
87,273,112.858906,24.775073,388.000000,113
87,274,112.858906,24.774773,393.000000,113
87,275,112.858906,24.774473,397.000000,113
87,276,112.858906,24.774173,393.000000,113
87,277,112.858906,24.773873,382.000000,113
87,278,112.858906,24.773573,369.000000,113
87,279,112.858906,24.773273,355.000000,113
87,280,112.858906,24.772973,340.000000,113
87,281,112.858906,24.772673,332.000000,113
87,282,112.858906,24.772373,314.000000,113
87,283,112.858906,24.772073,310.000000,113
87,284,112.858906,24.771773,303.000000,113
87,285,112.858906,24.771473,297.000000,113
87,286,112.858906,24.771173,291.000000,113
87,287,112.858906,24.770873,282.000000,113
87,288,112.858906,24.770573,272.000000,113
87,289,112.858906,24.770273,264.000000,113
87,290,112.858906,24.769973,272.000000,113
87,291,112.858906,24.769673,280.000000,113
87,292,112.858906,24.769373,289.000000,113
87,293,112.858906,24.769073,306.000000,113
87,294,112.858906,24.768773,319.000000,113
88,267,112.859206,24.776873,349.000000,113
88,268,112.859206,24.776573,350.000000,113
88,269,112.859206,24.776273,359.000000,113
88,270,112.859206,24.775973,367.000000,113
88,271,112.859206,24.775673,371.000000,113
88,272,112.859206,24.775373,375.000000,113
88,273,112.859206,24.775073,374.000000,113
88,274,112.859206,24.774773,377.000000,113
88,275,112.859206,24.774473,379.000000,113
88,276,112.859206,24.774173,382.000000,113
88,277,112.859206,24.773873,372.000000,113
88,278,112.859206,24.773573,363.000000,113
88,279,112.859206,24.773273,350.000000,113
88,280,112.859206,24.772973,334.000000,113
88,281,112.859206,24.772673,322.000000,113
88,282,112.859206,24.772373,307.000000,113
88,283,112.859206,24.772073,304.000000,113
88,284,112.859206,24.771773,297.000000,113
88,285,112.859206,24.771473,289.000000,113
88,286,112.859206,24.771173,283.000000,113
88,287,112.859206,24.770873,273.000000,113
88,288,112.859206,24.770573,265.000000,113
88,289,112.859206,24.770273,267.000000,113
88,290,112.859206,24.769973,276.000000,113
88,291,112.859206,24.769673,280.000000,113
88,292,112.859206,24.769373,290.000000,113
88,293,112.859206,24.769073,308.000000,113
88,294,112.859206,24.768773,317.000000,113
89,267,112.859506,24.776873,347.000000,113
89,268,112.859506,24.776573,347.000000,113
89,269,112.859506,24.776273,351.000000,113
89,270,112.859506,24.775973,354.000000,113
89,271,112.859506,24.775673,364.000000,113
89,272,112.859506,24.775373,364.000000,113
89,273,112.859506,24.775073,362.000000,113
89,274,112.859506,24.774773,362.000000,113
89,275,112.859506,24.774473,361.000000,113
89,276,112.859506,24.774173,361.000000,113
89,277,112.859506,24.773873,360.000000,113
89,278,112.859506,24.773573,353.000000,113
89,279,112.859506,24.773273,344.000000,113
89,280,112.859506,24.772973,330.000000,113
89,281,112.859506,24.772673,311.000000,113
89,282,112.859506,24.772373,302.000000,113
89,283,112.859506,24.772073,299.000000,113
89,284,112.859506,24.771773,294.000000,113
89,285,112.859506,24.771473,285.000000,113
89,286,112.859506,24.771173,281.000000,113
89,287,112.859506,24.770873,271.000000,113
89,288,112.859506,24.770573,270.000000,113
89,289,112.859506,24.770273,270.000000,113
89,290,112.859506,24.769973,280.000000,113
89,291,112.859506,24.769673,284.000000,113
89,292,112.859506,24.769373,298.000000,113
89,293,112.859506,24.769073,312.000000,113
89,294,112.859506,24.768773,334.000000,113
90,267,112.859806,24.776873,338.000000,113
90,268,112.859806,24.776573,335.000000,113
90,269,112.859806,24.776273,340.000000,113
90,270,112.859806,24.775973,339.000000,113
90,271,112.859806,24.775673,343.000000,113
90,272,112.859806,24.775373,344.000000,113
90,273,112.859806,24.775073,344.000000,113
90,274,112.859806,24.774773,340.000000,113
90,275,112.859806,24.774473,340.000000,113
90,276,112.859806,24.774173,341.000000,113
90,277,112.859806,24.773873,342.000000,113
90,278,112.859806,24.773573,339.000000,113
90,279,112.859806,24.773273,328.000000,113
90,280,112.859806,24.772973,320.000000,113
90,281,112.859806,24.772673,306.000000,113
90,282,112.859806,24.772373,297.000000,113
90,283,112.859806,24.772073,293.000000,113
90,284,112.859806,24.771773,288.000000,113
90,285,112.859806,24.771473,283.000000,113
90,286,112.859806,24.771173,279.000000,113
90,287,112.859806,24.770873,270.000000,113
90,288,112.859806,24.770573,273.000000,113
90,289,112.859806,24.770273,277.000000,113
90,290,112.859806,24.769973,284.000000,113
90,291,112.859806,24.769673,287.000000,113
90,292,112.859806,24.769373,309.000000,113
90,293,112.859806,24.769073,328.000000,113
90,294,112.859806,24.768773,334.000000,113
91,267,112.860106,24.776873,335.000000,113
91,268,112.860106,24.776573,326.000000,113
91,269,112.860106,24.776273,321.000000,113
91,270,112.860106,24.775973,324.000000,113
91,271,112.860106,24.775673,320.000000,113
91,272,112.860106,24.775373,324.000000,113
91,273,112.860106,24.775073,324.000000,113
91,274,112.860106,24.774773,319.000000,113
91,275,112.860106,24.774473,324.000000,113
91,276,112.860106,24.774173,327.000000,113
91,277,112.860106,24.773873,326.000000,113
91,278,112.860106,24.773573,323.000000,113
91,279,112.860106,24.773273,315.000000,113
91,280,112.860106,24.772973,309.000000,113
91,281,112.860106,24.772673,299.000000,113
91,282,112.860106,24.772373,289.000000,113
91,283,112.860106,24.772073,285.000000,113
91,284,112.860106,24.771773,280.000000,113
91,285,112.860106,24.771473,277.000000,113
91,286,112.860106,24.771173,276.000000,113
91,287,112.860106,24.770873,272.000000,113
91,288,112.860106,24.770573,276.000000,113
91,289,112.860106,24.770273,280.000000,113
91,290,112.860106,24.769973,287.000000,113
91,291,112.860106,24.769673,292.000000,113
91,292,112.860106,24.769373,311.000000,113
91,293,112.860106,24.769073,321.000000,113
91,294,112.860106,24.768773,329.000000,113
92,267,112.860406,24.776873,323.000000,113
92,268,112.860406,24.776573,311.000000,113
92,269,112.860406,24.776273,314.000000,113
92,270,112.860406,24.775973,306.000000,113
92,271,112.860406,24.775673,305.000000,113
92,272,112.860406,24.775373,305.000000,113
92,273,112.860406,24.775073,304.000000,113
92,274,112.860406,24.774773,305.000000,113
92,275,112.860406,24.774473,312.000000,113
92,276,112.860406,24.774173,317.000000,113
92,277,112.860406,24.773873,317.000000,113
92,278,112.860406,24.773573,309.000000,113
92,279,112.860406,24.773273,302.000000,113
92,280,112.860406,24.772973,299.000000,113
92,281,112.860406,24.772673,299.000000,113
92,282,112.860406,24.772373,295.000000,113
92,283,112.860406,24.772073,278.000000,113
92,284,112.860406,24.771773,275.000000,113
92,285,112.860406,24.771473,271.000000,113
92,286,112.860406,24.771173,269.000000,113
92,287,112.860406,24.770873,274.000000,113
92,288,112.860406,24.770573,279.000000,113
92,289,112.860406,24.770273,284.000000,113
92,290,112.860406,24.769973,292.000000,113
92,291,112.860406,24.769673,294.000000,113
92,292,112.860406,24.769373,311.000000,113
92,293,112.860406,24.769073,321.000000,113
92,294,112.860406,24.768773,328.000000,113
93,267,112.860706,24.776873,306.000000,113
93,268,112.860706,24.776573,299.000000,113
93,269,112.860706,24.776273,298.000000,113
93,270,112.860706,24.775973,297.000000,113
93,271,112.860706,24.775673,297.000000,113
93,272,112.860706,24.775373,297.000000,113
93,273,112.860706,24.775073,295.000000,113
93,274,112.860706,24.774773,294.000000,113
93,275,112.860706,24.774473,301.000000,113
93,276,112.860706,24.774173,306.000000,113
93,277,112.860706,24.773873,305.000000,113
93,278,112.860706,24.773573,297.000000,113
93,279,112.860706,24.773273,292.000000,113
93,280,112.860706,24.772973,292.000000,113
93,281,112.860706,24.772673,296.000000,113
93,282,112.860706,24.772373,283.000000,113
93,283,112.860706,24.772073,277.000000,113
93,284,112.860706,24.771773,276.000000,113
93,285,112.860706,24.771473,271.000000,113
93,286,112.860706,24.771173,275.000000,113
93,287,112.860706,24.770873,274.000000,113
93,288,112.860706,24.770573,282.000000,113
93,289,112.860706,24.770273,290.000000,113
93,290,112.860706,24.769973,292.000000,113
93,291,112.860706,24.769673,305.000000,113
93,292,112.860706,24.769373,332.000000,113
93,293,112.860706,24.769073,340.000000,113
93,294,112.860706,24.768773,337.000000,113
94,267,112.861006,24.776873,304.000000,113
94,268,112.861006,24.776573,299.000000,113
94,269,112.861006,24.776273,295.000000,113
94,270,112.861006,24.775973,295.000000,113
94,271,112.861006,24.775673,298.000000,113
94,272,112.861006,24.775373,295.000000,113
94,273,112.861006,24.775073,293.000000,113
94,274,112.861006,24.774773,294.000000,113
94,275,112.861006,24.774473,298.000000,113
94,276,112.861006,24.774173,302.000000,113
94,277,112.861006,24.773873,301.000000,113
94,278,112.861006,24.773573,295.000000,113
94,279,112.861006,24.773273,289.000000,113
94,280,112.861006,24.772973,287.000000,113
94,281,112.861006,24.772673,287.000000,113
94,282,112.861006,24.772373,286.000000,113
94,283,112.861006,24.772073,279.000000,113
94,284,112.861006,24.771773,280.000000,113
94,285,112.861006,24.771473,276.000000,113
94,286,112.861006,24.771173,276.000000,113
94,287,112.861006,24.770873,288.000000,113
94,288,112.861006,24.770573,318.000000,113
94,289,112.861006,24.770273,324.000000,113
94,290,112.861006,24.769973,322.000000,113
94,291,112.861006,24.769673,329.000000,113
94,292,112.861006,24.769373,337.000000,113
94,293,112.861006,24.769073,353.000000,113
94,294,112.861006,24.768773,356.000000,113
95,267,112.861306,24.776873,301.000000,113
95,268,112.861306,24.776573,296.000000,113
95,269,112.861306,24.776273,295.000000,113
95,270,112.861306,24.775973,294.000000,113
95,271,112.861306,24.775673,296.000000,113
95,272,112.861306,24.775373,295.000000,113
95,273,112.861306,24.775073,295.000000,113
95,274,112.861306,24.774773,298.000000,113
95,275,112.861306,24.774473,298.000000,113
95,276,112.861306,24.774173,297.000000,113
95,277,112.861306,24.773873,299.000000,113
95,278,112.861306,24.773573,296.000000,113
95,279,112.861306,24.773273,293.000000,113
95,280,112.861306,24.772973,288.000000,113
95,281,112.861306,24.772673,289.000000,113
95,282,112.861306,24.772373,287.000000,113
95,283,112.861306,24.772073,293.000000,113
95,284,112.861306,24.771773,296.000000,113
95,285,112.861306,24.771473,306.000000,113
95,286,112.861306,24.771173,309.000000,113
95,287,112.861306,24.770873,317.000000,113
95,288,112.861306,24.770573,333.000000,113
95,289,112.861306,24.770273,335.000000,113
95,290,112.861306,24.769973,334.000000,113
95,291,112.861306,24.769673,342.000000,113
95,292,112.861306,24.769373,350.000000,113
95,293,112.861306,24.769073,362.000000,113
95,294,112.861306,24.768773,376.000000,113
96,267,112.861606,24.776873,297.000000,113
96,268,112.861606,24.776573,298.000000,113
96,269,112.861606,24.776273,298.000000,113
96,270,112.861606,24.775973,296.000000,113
96,271,112.861606,24.775673,300.000000,113
96,272,112.861606,24.775373,297.000000,113
96,273,112.861606,24.775073,296.000000,113
96,274,112.861606,24.774773,299.000000,113
96,275,112.861606,24.774473,301.000000,113
96,276,112.861606,24.774173,300.000000,113
96,277,112.861606,24.773873,303.000000,113
96,278,112.861606,24.773573,300.000000,113
96,279,112.861606,24.773273,295.000000,113
96,280,112.861606,24.772973,290.000000,113
96,281,112.861606,24.772673,288.000000,113
96,282,112.861606,24.772373,289.000000,113
96,283,112.861606,24.772073,297.000000,113
96,284,112.861606,24.771773,308.000000,113
96,285,112.861606,24.771473,319.000000,113
96,286,112.861606,24.771173,315.000000,113
96,287,112.861606,24.770873,343.000000,113
96,288,112.861606,24.770573,347.000000,113
96,289,112.861606,24.770273,360.000000,113
96,290,112.861606,24.769973,357.000000,113
96,291,112.861606,24.769673,357.000000,113
96,292,112.861606,24.769373,369.000000,113
96,293,112.861606,24.769073,381.000000,113
96,294,112.861606,24.768773,401.000000,113
97,267,112.861906,24.776873,291.000000,113
97,268,112.861906,24.776573,295.000000,113
97,269,112.861906,24.776273,304.000000,113
97,270,112.861906,24.775973,296.000000,113
97,271,112.861906,24.775673,300.000000,113
97,272,112.861906,24.775373,295.000000,113
97,273,112.861906,24.775073,297.000000,113
97,274,112.861906,24.774773,299.000000,113
97,275,112.861906,24.774473,300.000000,113
97,276,112.861906,24.774173,305.000000,113
97,277,112.861906,24.773873,304.000000,113
97,278,112.861906,24.773573,302.000000,113
97,279,112.861906,24.773273,298.000000,113
97,280,112.861906,24.772973,291.000000,113
97,281,112.861906,24.772673,285.000000,113
97,282,112.861906,24.772373,287.000000,113
97,283,112.861906,24.772073,300.000000,113
97,284,112.861906,24.771773,318.000000,113
97,285,112.861906,24.771473,327.000000,113
97,286,112.861906,24.771173,345.000000,113
97,287,112.861906,24.770873,349.000000,113
97,288,112.861906,24.770573,363.000000,113
97,289,112.861906,24.770273,370.000000,113
97,290,112.861906,24.769973,377.000000,113
97,291,112.861906,24.769673,373.000000,113
97,292,112.861906,24.769373,380.000000,113
97,293,112.861906,24.769073,396.000000,113
97,294,112.861906,24.768773,415.000000,113
98,267,112.862206,24.776873,297.000000,113
98,268,112.862206,24.776573,303.000000,113
98,269,112.862206,24.776273,313.000000,113
98,270,112.862206,24.775973,317.000000,113
98,271,112.862206,24.775673,318.000000,113
98,272,112.862206,24.775373,312.000000,113
98,273,112.862206,24.775073,309.000000,113
98,274,112.862206,24.774773,306.000000,113
98,275,112.862206,24.774473,310.000000,113
98,276,112.862206,24.774173,311.000000,113
98,277,112.862206,24.773873,306.000000,113
98,278,112.862206,24.773573,304.000000,113
98,279,112.862206,24.773273,299.000000,113
98,280,112.862206,24.772973,291.000000,113
98,281,112.862206,24.772673,286.000000,113
98,282,112.862206,24.772373,287.000000,113
98,283,112.862206,24.772073,301.000000,113
98,284,112.862206,24.771773,323.000000,113
98,285,112.862206,24.771473,337.000000,113
98,286,112.862206,24.771173,347.000000,113
98,287,112.862206,24.770873,359.000000,113
98,288,112.862206,24.770573,368.000000,113
98,289,112.862206,24.770273,381.000000,113
