col,row,longitude,latitude,elevation,region_id
463,380,112.971706,24.742973,999.000000,75
463,381,112.971706,24.742673,1002.000000,75
463,382,112.971706,24.742373,1013.000000,75
463,383,112.971706,24.742073,1017.000000,75
463,384,112.971706,24.741773,1014.000000,75
463,385,112.971706,24.741473,1019.000000,75
463,386,112.971706,24.741173,1039.000000,75
463,387,112.971706,24.740873,1046.000000,75
463,388,112.971706,24.740573,1047.000000,75
463,389,112.971706,24.740273,1053.000000,75
463,390,112.971706,24.739973,1054.000000,75
463,391,112.971706,24.739673,1049.000000,75
463,392,112.971706,24.739373,1041.000000,75
463,393,112.971706,24.739073,1035.000000,75
463,394,112.971706,24.738773,1032.000000,75
463,395,112.971706,24.738473,1032.000000,75
463,396,112.971706,24.738173,1031.000000,75
463,397,112.971706,24.737873,1030.000000,75
463,398,112.971706,24.737573,1037.000000,75
463,399,112.971706,24.737273,1036.000000,75
463,400,112.971706,24.736973,1031.000000,75
463,401,112.971706,24.736673,1033.000000,75
463,402,112.971706,24.736373,1030.000000,75
463,403,112.971706,24.736073,1024.000000,75
463,404,112.971706,24.735773,1023.000000,75
463,405,112.971706,24.735473,1010.000000,75
463,406,112.971706,24.735173,988.000000,75
463,407,112.971706,24.734873,979.000000,75
464,380,112.972006,24.742973,997.000000,75
464,381,112.972006,24.742673,994.000000,75
464,382,112.972006,24.742373,1002.000000,75
464,383,112.972006,24.742073,1011.000000,75
464,384,112.972006,24.741773,1011.000000,75
464,385,112.972006,24.741473,1019.000000,75
464,386,112.972006,24.741173,1029.000000,75
464,387,112.972006,24.740873,1037.000000,75
464,388,112.972006,24.740573,1039.000000,75
464,389,112.972006,24.740273,1045.000000,75
464,390,112.972006,24.739973,1050.000000,75
464,391,112.972006,24.739673,1046.000000,75
464,392,112.972006,24.739373,1036.000000,75
464,393,112.972006,24.739073,1028.000000,75
464,394,112.972006,24.738773,1018.000000,75
464,395,112.972006,24.738473,1009.000000,75
464,396,112.972006,24.738173,1011.000000,75
464,397,112.972006,24.737873,1007.000000,75
464,398,112.972006,24.737573,1019.000000,75
464,399,112.972006,24.737273,1023.000000,75
464,400,112.972006,24.736973,1020.000000,75
464,401,112.972006,24.736673,1010.000000,75
464,402,112.972006,24.736373,1003.000000,75
464,403,112.972006,24.736073,1008.000000,75
464,404,112.972006,24.735773,1010.000000,75
464,405,112.972006,24.735473,999.000000,75
464,406,112.972006,24.735173,981.000000,75
464,407,112.972006,24.734873,971.000000,75
465,380,112.972306,24.742973,991.000000,75
465,381,112.972306,24.742673,990.000000,75
465,382,112.972306,24.742373,993.000000,75
465,383,112.972306,24.742073,1007.000000,75
465,384,112.972306,24.741773,1010.000000,75
465,385,112.972306,24.741473,1016.000000,75
465,386,112.972306,24.741173,1010.000000,75
465,387,112.972306,24.740873,1023.000000,75
465,388,112.972306,24.740573,1033.000000,75
465,389,112.972306,24.740273,1039.000000,75
465,390,112.972306,24.739973,1039.000000,75
465,391,112.972306,24.739673,1039.000000,75
465,392,112.972306,24.739373,1033.000000,75
465,393,112.972306,24.739073,1019.000000,75
465,394,112.972306,24.738773,1010.000000,75
465,395,112.972306,24.738473,1002.000000,75
465,396,112.972306,24.738173,995.000000,75
465,397,112.972306,24.737873,995.000000,75
465,398,112.972306,24.737573,997.000000,75
465,399,112.972306,24.737273,1000.000000,75
465,400,112.972306,24.736973,1004.000000,75
465,401,112.972306,24.736673,996.000000,75
465,402,112.972306,24.736373,990.000000,75
465,403,112.972306,24.736073,998.000000,75
465,404,112.972306,24.735773,992.000000,75
465,405,112.972306,24.735473,987.000000,75
465,406,112.972306,24.735173,974.000000,75
465,407,112.972306,24.734873,967.000000,75
466,380,112.972606,24.742973,984.000000,75
466,381,112.972606,24.742673,986.000000,75
466,382,112.972606,24.742373,979.000000,75
466,383,112.972606,24.742073,997.000000,75
466,384,112.972606,24.741773,1002.000000,75
466,385,112.972606,24.741473,1004.000000,75
466,386,112.972606,24.741173,998.000000,75
466,387,112.972606,24.740873,1012.000000,75
466,388,112.972606,24.740573,1027.000000,75
466,389,112.972606,24.740273,1033.000000,75
466,390,112.972606,24.739973,1031.000000,75
466,391,112.972606,24.739673,1035.000000,75
466,392,112.972606,24.739373,1035.000000,75
466,393,112.972606,24.739073,1023.000000,75
466,394,112.972606,24.738773,1010.000000,75
466,395,112.972606,24.738473,1001.000000,75
466,396,112.972606,24.738173,992.000000,75
466,397,112.972606,24.737873,990.000000,75
466,398,112.972606,24.737573,989.000000,75
466,399,112.972606,24.737273,985.000000,75
466,400,112.972606,24.736973,984.000000,75
466,401,112.972606,24.736673,980.000000,75
466,402,112.972606,24.736373,981.000000,75
466,403,112.972606,24.736073,987.000000,75
466,404,112.972606,24.735773,982.000000,75
466,405,112.972606,24.735473,975.000000,75
466,406,112.972606,24.735173,966.000000,75
466,407,112.972606,24.734873,963.000000,75
467,380,112.972906,24.742973,986.000000,75
467,381,112.972906,24.742673,971.000000,75
467,382,112.972906,24.742373,969.000000,75
467,383,112.972906,24.742073,977.000000,75
467,384,112.972906,24.741773,993.000000,75
467,385,112.972906,24.741473,991.000000,75
467,386,112.972906,24.741173,981.000000,75
467,387,112.972906,24.740873,985.000000,75
467,388,112.972906,24.740573,1015.000000,75
467,389,112.972906,24.740273,1029.000000,75
467,390,112.972906,24.739973,1028.000000,75
467,391,112.972906,24.739673,1030.000000,75
467,392,112.972906,24.739373,1026.000000,75
467,393,112.972906,24.739073,1017.000000,75
467,394,112.972906,24.738773,1003.000000,75
467,395,112.972906,24.738473,994.000000,75
467,396,112.972906,24.738173,985.000000,75
467,397,112.972906,24.737873,990.000000,75
467,398,112.972906,24.737573,987.000000,75
467,399,112.972906,24.737273,982.000000,75
467,400,112.972906,24.736973,973.000000,75
467,401,112.972906,24.736673,975.000000,75
467,402,112.972906,24.736373,971.000000,75
467,403,112.972906,24.736073,977.000000,75
467,404,112.972906,24.735773,974.000000,75
467,405,112.972906,24.735473,968.000000,75
467,406,112.972906,24.735173,968.000000,75
467,407,112.972906,24.734873,967.000000,75
468,380,112.973206,24.742973,987.000000,75
468,381,112.973206,24.742673,968.000000,75
468,382,112.973206,24.742373,962.000000,75
468,383,112.973206,24.742073,967.000000,75
468,384,112.973206,24.741773,982.000000,75
468,385,112.973206,24.741473,981.000000,75
468,386,112.973206,24.741173,976.000000,75
468,387,112.973206,24.740873,977.000000,75
468,388,112.973206,24.740573,991.000000,75
468,389,112.973206,24.740273,1021.000000,75
468,390,112.973206,24.739973,1026.000000,75
468,391,112.973206,24.739673,1028.000000,75
468,392,112.973206,24.739373,1023.000000,75
468,393,112.973206,24.739073,1009.000000,75
468,394,112.973206,24.738773,997.000000,75
468,395,112.973206,24.738473,988.000000,75
468,396,112.973206,24.738173,984.000000,75
468,397,112.973206,24.737873,981.000000,75
468,398,112.973206,24.737573,987.000000,75
468,399,112.973206,24.737273,979.000000,75
468,400,112.973206,24.736973,973.000000,75
468,401,112.973206,24.736673,968.000000,75
468,402,112.973206,24.736373,967.000000,75
468,403,112.973206,24.736073,965.000000,75
468,404,112.973206,24.735773,970.000000,75
468,405,112.973206,24.735473,972.000000,75
468,406,112.973206,24.735173,974.000000,75
468,407,112.973206,24.734873,978.000000,75
469,380,112.973506,24.742973,986.000000,75
469,381,112.973506,24.742673,962.000000,75
469,382,112.973506,24.742373,958.000000,75
469,383,112.973506,24.742073,958.000000,75
469,384,112.973506,24.741773,970.000000,75
469,385,112.973506,24.741473,975.000000,75
469,386,112.973506,24.741173,975.000000,75
469,387,112.973506,24.740873,973.000000,75
469,388,112.973506,24.740573,983.000000,75
469,389,112.973506,24.740273,1013.000000,75
469,390,112.973506,24.739973,1019.000000,75
469,391,112.973506,24.739673,1025.000000,75
469,392,112.973506,24.739373,1015.000000,75
469,393,112.973506,24.739073,1006.000000,75
469,394,112.973506,24.738773,988.000000,75
469,395,112.973506,24.738473,976.000000,75
469,396,112.973506,24.738173,973.000000,75
469,397,112.973506,24.737873,977.000000,75
469,398,112.973506,24.737573,975.000000,75
469,399,112.973506,24.737273,969.000000,75
469,400,112.973506,24.736973,967.000000,75
469,401,112.973506,24.736673,962.000000,75
469,402,112.973506,24.736373,957.000000,75
469,403,112.973506,24.736073,962.000000,75
469,404,112.973506,24.735773,968.000000,75
469,405,112.973506,24.735473,971.000000,75
469,406,112.973506,24.735173,980.000000,75
469,407,112.973506,24.734873,985.000000,75
470,380,112.973806,24.742973,987.000000,75
470,381,112.973806,24.742673,963.000000,75
470,382,112.973806,24.742373,955.000000,75
470,383,112.973806,24.742073,950.000000,75
470,384,112.973806,24.741773,957.000000,75
470,385,112.973806,24.741473,978.000000,75
470,386,112.973806,24.741173,980.000000,75
470,387,112.973806,24.740873,978.000000,75
470,388,112.973806,24.740573,990.000000,75
470,389,112.973806,24.740273,1004.000000,75
470,390,112.973806,24.739973,1010.000000,75
470,391,112.973806,24.739673,1013.000000,75
470,392,112.973806,24.739373,1009.000000,75
470,393,112.973806,24.739073,993.000000,75
470,394,112.973806,24.738773,967.000000,75
470,395,112.973806,24.738473,954.000000,75
470,396,112.973806,24.738173,954.000000,75
470,397,112.973806,24.737873,962.000000,75
470,398,112.973806,24.737573,972.000000,75
470,399,112.973806,24.737273,963.000000,75
470,400,112.973806,24.736973,958.000000,75
470,401,112.973806,24.736673,951.000000,75
470,402,112.973806,24.736373,951.000000,75
470,403,112.973806,24.736073,956.000000,75
470,404,112.973806,24.735773,962.000000,75
470,405,112.973806,24.735473,968.000000,75
470,406,112.973806,24.735173,980.000000,75
470,407,112.973806,24.734873,997.000000,75
471,380,112.974106,24.742973,986.000000,75
471,381,112.974106,24.742673,963.000000,75
471,382,112.974106,24.742373,953.000000,75
471,383,112.974106,24.742073,947.000000,75
471,384,112.974106,24.741773,953.000000,75
471,385,112.974106,24.741473,977.000000,75
471,386,112.974106,24.741173,983.000000,75
471,387,112.974106,24.740873,994.000000,75
471,388,112.974106,24.740573,993.000000,75
471,389,112.974106,24.740273,999.000000,75
471,390,112.974106,24.739973,997.000000,75
471,391,112.974106,24.739673,990.000000,75
471,392,112.974106,24.739373,975.000000,75
471,393,112.974106,24.739073,973.000000,75
471,394,112.974106,24.738773,958.000000,75
471,395,112.974106,24.738473,944.000000,75
471,396,112.974106,24.738173,946.000000,75
471,397,112.974106,24.737873,959.000000,75
471,398,112.974106,24.737573,965.000000,75
471,399,112.974106,24.737273,952.000000,75
471,400,112.974106,24.736973,943.000000,75
471,401,112.974106,24.736673,934.000000,75
471,402,112.974106,24.736373,939.000000,75
471,403,112.974106,24.736073,949.000000,75
471,404,112.974106,24.735773,961.000000,75
471,405,112.974106,24.735473,968.000000,75
471,406,112.974106,24.735173,979.000000,75
471,407,112.974106,24.734873,1003.000000,75
472,380,112.974406,24.742973,994.000000,75
472,381,112.974406,24.742673,964.000000,75
472,382,112.974406,24.742373,954.000000,75
472,383,112.974406,24.742073,947.000000,75
472,384,112.974406,24.741773,946.000000,75
472,385,112.974406,24.741473,960.000000,75
472,386,112.974406,24.741173,975.000000,75
472,387,112.974406,24.740873,993.000000,75
472,388,112.974406,24.740573,992.000000,75
472,389,112.974406,24.740273,995.000000,75
472,390,112.974406,24.739973,992.000000,75
472,391,112.974406,24.739673,973.000000,75
472,392,112.974406,24.739373,968.000000,75
472,393,112.974406,24.739073,962.000000,75
472,394,112.974406,24.738773,951.000000,75
472,395,112.974406,24.738473,940.000000,75
472,396,112.974406,24.738173,941.000000,75
472,397,112.974406,24.737873,952.000000,75
472,398,112.974406,24.737573,951.000000,75
472,399,112.974406,24.737273,946.000000,75
472,400,112.974406,24.736973,936.000000,75
472,401,112.974406,24.736673,935.000000,75
472,402,112.974406,24.736373,934.000000,75
472,403,112.974406,24.736073,941.000000,75
472,404,112.974406,24.735773,961.000000,75
472,405,112.974406,24.735473,970.000000,75
472,406,112.974406,24.735173,983.000000,75
472,407,112.974406,24.734873,1004.000000,75
473,380,112.974706,24.742973,1003.000000,75
473,381,112.974706,24.742673,978.000000,75
473,382,112.974706,24.742373,947.000000,75
473,383,112.974706,24.742073,941.000000,75
473,384,112.974706,24.741773,950.000000,75
473,385,112.974706,24.741473,953.000000,75
473,386,112.974706,24.741173,969.000000,75
473,387,112.974706,24.740873,986.000000,75
473,388,112.974706,24.740573,985.000000,75
473,389,112.974706,24.740273,982.000000,75
473,390,112.974706,24.739973,984.000000,75
473,391,112.974706,24.739673,971.000000,75
473,392,112.974706,24.739373,966.000000,75
473,393,112.974706,24.739073,956.000000,75
473,394,112.974706,24.738773,939.000000,75
473,395,112.974706,24.738473,936.000000,75
473,396,112.974706,24.738173,935.000000,75
473,397,112.974706,24.737873,933.000000,75
473,398,112.974706,24.737573,937.000000,75
473,399,112.974706,24.737273,942.000000,75
473,400,112.974706,24.736973,939.000000,75
473,401,112.974706,24.736673,938.000000,75
473,402,112.974706,24.736373,938.000000,75
473,403,112.974706,24.736073,946.000000,75
473,404,112.974706,24.735773,962.000000,75
473,405,112.974706,24.735473,979.000000,75
473,406,112.974706,24.735173,993.000000,75
473,407,112.974706,24.734873,1004.000000,75
474,380,112.975006,24.742973,1011.000000,75
474,381,112.975006,24.742673,984.000000,75
474,382,112.975006,24.742373,954.000000,75
474,383,112.975006,24.742073,944.000000,75
474,384,112.975006,24.741773,934.000000,75
474,385,112.975006,24.741473,949.000000,75
474,386,112.975006,24.741173,951.000000,75
474,387,112.975006,24.740873,977.000000,75
474,388,112.975006,24.740573,979.000000,75
474,389,112.975006,24.740273,976.000000,75
474,390,112.975006,24.739973,978.000000,75
474,391,112.975006,24.739673,966.000000,75
474,392,112.975006,24.739373,959.000000,75
474,393,112.975006,24.739073,944.000000,75
474,394,112.975006,24.738773,930.000000,75
474,395,112.975006,24.738473,917.000000,75
474,396,112.975006,24.738173,914.000000,75
474,397,112.975006,24.737873,910.000000,75
474,398,112.975006,24.737573,920.000000,75
474,399,112.975006,24.737273,935.000000,75
474,400,112.975006,24.736973,946.000000,75
474,401,112.975006,24.736673,941.000000,75
474,402,112.975006,24.736373,940.000000,75
474,403,112.975006,24.736073,955.000000,75
474,404,112.975006,24.735773,973.000000,75
474,405,112.975006,24.735473,983.000000,75
474,406,112.975006,24.735173,1001.000000,75
474,407,112.975006,24.734873,1010.000000,75
475,380,112.975306,24.742973,1007.000000,75
475,381,112.975306,24.742673,990.000000,75
475,382,112.975306,24.742373,971.000000,75
475,383,112.975306,24.742073,936.000000,75
475,384,112.975306,24.741773,945.000000,75
475,385,112.975306,24.741473,941.000000,75
475,386,112.975306,24.741173,938.000000,75
475,387,112.975306,24.740873,950.000000,75
475,388,112.975306,24.740573,975.000000,75
475,389,112.975306,24.740273,977.000000,75
475,390,112.975306,24.739973,966.000000,75
475,391,112.975306,24.739673,959.000000,75
475,392,112.975306,24.739373,952.000000,75
475,393,112.975306,24.739073,937.000000,75
475,394,112.975306,24.738773,912.000000,75
475,395,112.975306,24.738473,905.000000,75
475,396,112.975306,24.738173,901.000000,75
475,397,112.975306,24.737873,904.000000,75
475,398,112.975306,24.737573,911.000000,75
475,399,112.975306,24.737273,920.000000,75
475,400,112.975306,24.736973,937.000000,75
475,401,112.975306,24.736673,941.000000,75
475,402,112.975306,24.736373,949.000000,75
475,403,112.975306,24.736073,966.000000,75
475,404,112.975306,24.735773,980.000000,75
475,405,112.975306,24.735473,987.000000,75
475,406,112.975306,24.735173,998.000000,75
475,407,112.975306,24.734873,1010.000000,75
476,380,112.975606,24.742973,1005.000000,75
476,381,112.975606,24.742673,992.000000,75
476,382,112.975606,24.742373,973.000000,75
476,383,112.975606,24.742073,950.000000,75
476,384,112.975606,24.741773,935.000000,75
476,385,112.975606,24.741473,920.000000,75
476,386,112.975606,24.741173,921.000000,75
476,387,112.975606,24.740873,935.000000,75
476,388,112.975606,24.740573,950.000000,75
476,389,112.975606,24.740273,961.000000,75
476,390,112.975606,24.739973,957.000000,75
476,391,112.975606,24.739673,953.000000,75
476,392,112.975606,24.739373,947.000000,75
476,393,112.975606,24.739073,925.000000,75
476,394,112.975606,24.738773,905.000000,75
476,395,112.975606,24.738473,905.000000,75
476,396,112.975606,24.738173,898.000000,75
476,397,112.975606,24.737873,905.000000,75
476,398,112.975606,24.737573,917.000000,75
476,399,112.975606,24.737273,925.000000,75
476,400,112.975606,24.736973,936.000000,75
476,401,112.975606,24.736673,947.000000,75
476,402,112.975606,24.736373,953.000000,75
476,403,112.975606,24.736073,965.000000,75
476,404,112.975606,24.735773,978.000000,75
476,405,112.975606,24.735473,989.000000,75
476,406,112.975606,24.735173,988.000000,75
476,407,112.975606,24.734873,992.000000,75
477,380,112.975906,24.742973,994.000000,75
477,381,112.975906,24.742673,989.000000,75
477,382,112.975906,24.742373,963.000000,75
477,383,112.975906,24.742073,941.000000,75
477,384,112.975906,24.741773,933.000000,75
477,385,112.975906,24.741473,924.000000,75
477,386,112.975906,24.741173,905.000000,75
477,387,112.975906,24.740873,912.000000,75
477,388,112.975906,24.740573,935.000000,75
477,389,112.975906,24.740273,942.000000,75
477,390,112.975906,24.739973,944.000000,75
477,391,112.975906,24.739673,941.000000,75
477,392,112.975906,24.739373,929.000000,75
477,393,112.975906,24.739073,910.000000,75
477,394,112.975906,24.738773,907.000000,75
477,395,112.975906,24.738473,901.000000,75
477,396,112.975906,24.738173,897.000000,75
