col,row,longitude,latitude,elevation,region_id
548,437,112.997206,24.725873,1076.000000,52
548,438,112.997206,24.725573,1076.000000,52
548,439,112.997206,24.725273,1076.000000,52
548,440,112.997206,24.724973,1076.000000,52
548,441,112.997206,24.724673,1076.000000,52
548,442,112.997206,24.724373,1076.000000,52
548,443,112.997206,24.724073,1076.000000,52
548,444,112.997206,24.723773,1076.000000,52
548,445,112.997206,24.723473,1047.000000,52
548,446,112.997206,24.723173,1052.000000,52
548,447,112.997206,24.722873,1053.000000,52
548,448,112.997206,24.722573,1053.000000,52
548,449,112.997206,24.722273,1053.000000,52
548,450,112.997206,24.721973,1053.000000,52
548,451,112.997206,24.721673,1053.000000,52
548,452,112.997206,24.721373,1053.000000,52
548,453,112.997206,24.721073,1053.000000,52
548,454,112.997206,24.720773,1053.000000,52
548,455,112.997206,24.720473,1053.000000,52
548,456,112.997206,24.720173,1053.000000,52
548,457,112.997206,24.719873,1053.000000,52
548,458,112.997206,24.719573,1074.000000,52
548,459,112.997206,24.719273,1074.000000,52
548,460,112.997206,24.718973,1074.000000,52
548,461,112.997206,24.718673,1074.000000,52
548,462,112.997206,24.718373,1074.000000,52
548,463,112.997206,24.718073,1074.000000,52
548,464,112.997206,24.717773,1074.000000,52
549,437,112.997506,24.725873,1076.000000,52
549,438,112.997506,24.725573,1076.000000,52
549,439,112.997506,24.725273,1076.000000,52
549,440,112.997506,24.724973,1076.000000,52
549,441,112.997506,24.724673,1076.000000,52
549,442,112.997506,24.724373,1076.000000,52
549,443,112.997506,24.724073,1076.000000,52
549,444,112.997506,24.723773,1076.000000,52
549,445,112.997506,24.723473,1047.000000,52
549,446,112.997506,24.723173,1052.000000,52
549,447,112.997506,24.722873,1053.000000,52
549,448,112.997506,24.722573,1053.000000,52
549,449,112.997506,24.722273,1053.000000,52
549,450,112.997506,24.721973,1053.000000,52
549,451,112.997506,24.721673,1053.000000,52
549,452,112.997506,24.721373,1053.000000,52
549,453,112.997506,24.721073,1053.000000,52
549,454,112.997506,24.720773,1053.000000,52
549,455,112.997506,24.720473,1053.000000,52
549,456,112.997506,24.720173,1053.000000,52
549,457,112.997506,24.719873,1053.000000,52
549,458,112.997506,24.719573,1074.000000,52
549,459,112.997506,24.719273,1074.000000,52
549,460,112.997506,24.718973,1074.000000,52
549,461,112.997506,24.718673,1074.000000,52
549,462,112.997506,24.718373,1074.000000,52
549,463,112.997506,24.718073,1074.000000,52
549,464,112.997506,24.717773,1074.000000,52
550,437,112.997806,24.725873,1076.000000,52
550,438,112.997806,24.725573,1076.000000,52
550,439,112.997806,24.725273,1076.000000,52
550,440,112.997806,24.724973,1076.000000,52
550,441,112.997806,24.724673,1076.000000,52
550,442,112.997806,24.724373,1076.000000,52
550,443,112.997806,24.724073,1076.000000,52
550,444,112.997806,24.723773,1076.000000,52
550,445,112.997806,24.723473,1047.000000,52
550,446,112.997806,24.723173,1052.000000,52
550,447,112.997806,24.722873,1053.000000,52
550,448,112.997806,24.722573,1053.000000,52
550,449,112.997806,24.722273,1053.000000,52
550,450,112.997806,24.721973,1053.000000,52
550,451,112.997806,24.721673,1053.000000,52
550,452,112.997806,24.721373,1053.000000,52
550,453,112.997806,24.721073,1053.000000,52
550,454,112.997806,24.720773,1053.000000,52
550,455,112.997806,24.720473,1053.000000,52
550,456,112.997806,24.720173,1053.000000,52
550,457,112.997806,24.719873,1053.000000,52
550,458,112.997806,24.719573,1074.000000,52
550,459,112.997806,24.719273,1074.000000,52
550,460,112.997806,24.718973,1074.000000,52
550,461,112.997806,24.718673,1074.000000,52
550,462,112.997806,24.718373,1074.000000,52
550,463,112.997806,24.718073,1074.000000,52
550,464,112.997806,24.717773,1074.000000,52
551,437,112.998106,24.725873,1076.000000,52
551,438,112.998106,24.725573,1076.000000,52
551,439,112.998106,24.725273,1076.000000,52
551,440,112.998106,24.724973,1076.000000,52
551,441,112.998106,24.724673,1076.000000,52
551,442,112.998106,24.724373,1076.000000,52
551,443,112.998106,24.724073,1076.000000,52
551,444,112.998106,24.723773,1076.000000,52
551,445,112.998106,24.723473,1047.000000,52
551,446,112.998106,24.723173,1052.000000,52
551,447,112.998106,24.722873,1052.000000,52
551,448,112.998106,24.722573,1053.000000,52
551,449,112.998106,24.722273,1053.000000,52
551,450,112.998106,24.721973,1053.000000,52
551,451,112.998106,24.721673,1053.000000,52
551,452,112.998106,24.721373,1053.000000,52
551,453,112.998106,24.721073,1053.000000,52
551,454,112.998106,24.720773,1053.000000,52
551,455,112.998106,24.720473,1053.000000,52
551,456,112.998106,24.720173,1053.000000,52
551,457,112.998106,24.719873,1053.000000,52
551,458,112.998106,24.719573,1074.000000,52
551,459,112.998106,24.719273,1074.000000,52
551,460,112.998106,24.718973,1074.000000,52
551,461,112.998106,24.718673,1074.000000,52
551,462,112.998106,24.718373,1074.000000,52
551,463,112.998106,24.718073,1074.000000,52
551,464,112.998106,24.717773,1074.000000,52
552,437,112.998406,24.725873,1076.000000,52
552,438,112.998406,24.725573,1076.000000,52
552,439,112.998406,24.725273,1076.000000,52
552,440,112.998406,24.724973,1076.000000,52
552,441,112.998406,24.724673,1076.000000,52
552,442,112.998406,24.724373,1076.000000,52
552,443,112.998406,24.724073,1076.000000,52
552,444,112.998406,24.723773,1076.000000,52
552,445,112.998406,24.723473,1047.000000,52
552,446,112.998406,24.723173,1052.000000,52
552,447,112.998406,24.722873,1052.000000,52
552,448,112.998406,24.722573,1053.000000,52
552,449,112.998406,24.722273,1053.000000,52
552,450,112.998406,24.721973,1053.000000,52
552,451,112.998406,24.721673,1053.000000,52
552,452,112.998406,24.721373,1053.000000,52
552,453,112.998406,24.721073,1053.000000,52
552,454,112.998406,24.720773,1053.000000,52
552,455,112.998406,24.720473,1053.000000,52
552,456,112.998406,24.720173,1053.000000,52
552,457,112.998406,24.719873,1053.000000,52
552,458,112.998406,24.719573,1074.000000,52
552,459,112.998406,24.719273,1074.000000,52
552,460,112.998406,24.718973,1074.000000,52
552,461,112.998406,24.718673,1074.000000,52
552,462,112.998406,24.718373,1074.000000,52
552,463,112.998406,24.718073,1074.000000,52
552,464,112.998406,24.717773,1074.000000,52
553,437,112.998706,24.725873,1076.000000,52
553,438,112.998706,24.725573,1076.000000,52
553,439,112.998706,24.725273,1076.000000,52
553,440,112.998706,24.724973,1076.000000,52
553,441,112.998706,24.724673,1076.000000,52
553,442,112.998706,24.724373,1076.000000,52
553,443,112.998706,24.724073,1076.000000,52
553,444,112.998706,24.723773,1076.000000,52
553,445,112.998706,24.723473,1047.000000,52
553,446,112.998706,24.723173,1047.000000,52
553,447,112.998706,24.722873,1052.000000,52
553,448,112.998706,24.722573,1053.000000,52
553,449,112.998706,24.722273,1053.000000,52
553,450,112.998706,24.721973,1053.000000,52
553,451,112.998706,24.721673,1053.000000,52
553,452,112.998706,24.721373,1053.000000,52
553,453,112.998706,24.721073,1053.000000,52
553,454,112.998706,24.720773,1053.000000,52
553,455,112.998706,24.720473,1053.000000,52
553,456,112.998706,24.720173,1053.000000,52
553,457,112.998706,24.719873,1053.000000,52
553,458,112.998706,24.719573,1074.000000,52
553,459,112.998706,24.719273,1074.000000,52
553,460,112.998706,24.718973,1074.000000,52
553,461,112.998706,24.718673,1074.000000,52
553,462,112.998706,24.718373,1074.000000,52
553,463,112.998706,24.718073,1074.000000,52
553,464,112.998706,24.717773,1074.000000,52
554,437,112.999006,24.725873,1076.000000,52
554,438,112.999006,24.725573,1076.000000,52
554,439,112.999006,24.725273,1076.000000,52
554,440,112.999006,24.724973,1076.000000,52
554,441,112.999006,24.724673,1076.000000,52
554,442,112.999006,24.724373,1076.000000,52
554,443,112.999006,24.724073,1076.000000,52
554,444,112.999006,24.723773,1076.000000,52
554,445,112.999006,24.723473,1047.000000,52
554,446,112.999006,24.723173,1047.000000,52
554,447,112.999006,24.722873,1052.000000,52
554,448,112.999006,24.722573,1053.000000,52
554,449,112.999006,24.722273,1053.000000,52
554,450,112.999006,24.721973,1053.000000,52
554,451,112.999006,24.721673,1053.000000,52
554,452,112.999006,24.721373,1053.000000,52
554,453,112.999006,24.721073,1053.000000,52
554,454,112.999006,24.720773,1053.000000,52
554,455,112.999006,24.720473,1053.000000,52
554,456,112.999006,24.720173,1053.000000,52
554,457,112.999006,24.719873,1053.000000,52
554,458,112.999006,24.719573,1053.000000,52
554,459,112.999006,24.719273,1074.000000,52
554,460,112.999006,24.718973,1074.000000,52
554,461,112.999006,24.718673,1074.000000,52
554,462,112.999006,24.718373,1074.000000,52
554,463,112.999006,24.718073,1074.000000,52
554,464,112.999006,24.717773,1074.000000,52
555,437,112.999306,24.725873,1076.000000,52
555,438,112.999306,24.725573,1076.000000,52
555,439,112.999306,24.725273,1076.000000,52
555,440,112.999306,24.724973,1076.000000,52
555,441,112.999306,24.724673,1076.000000,52
555,442,112.999306,24.724373,1076.000000,52
555,443,112.999306,24.724073,1076.000000,52
555,444,112.999306,24.723773,1076.000000,52
555,445,112.999306,24.723473,1046.000000,52
555,446,112.999306,24.723173,1047.000000,52
555,447,112.999306,24.722873,1052.000000,52
555,448,112.999306,24.722573,1053.000000,52
555,449,112.999306,24.722273,1053.000000,52
555,450,112.999306,24.721973,1053.000000,52
555,451,112.999306,24.721673,1053.000000,52
555,452,112.999306,24.721373,1053.000000,52
555,453,112.999306,24.721073,1053.000000,52
555,454,112.999306,24.720773,1053.000000,52
555,455,112.999306,24.720473,1053.000000,52
555,456,112.999306,24.720173,1053.000000,52
555,457,112.999306,24.719873,1053.000000,52
555,458,112.999306,24.719573,1053.000000,52
555,459,112.999306,24.719273,1074.000000,52
555,460,112.999306,24.718973,1074.000000,52
555,461,112.999306,24.718673,1074.000000,52
555,462,112.999306,24.718373,1074.000000,52
555,463,112.999306,24.718073,1074.000000,52
555,464,112.999306,24.717773,1074.000000,52
556,437,112.999606,24.725873,1076.000000,52
556,438,112.999606,24.725573,1076.000000,52
556,439,112.999606,24.725273,1076.000000,52
556,440,112.999606,24.724973,1076.000000,52
556,441,112.999606,24.724673,1076.000000,52
556,442,112.999606,24.724373,1076.000000,52
556,443,112.999606,24.724073,1076.000000,52
556,444,112.999606,24.723773,1076.000000,52
556,445,112.999606,24.723473,1046.000000,52
556,446,112.999606,24.723173,1047.000000,52
556,447,112.999606,24.722873,1052.000000,52
556,448,112.999606,24.722573,1053.000000,52
556,449,112.999606,24.722273,1053.000000,52
556,450,112.999606,24.721973,1053.000000,52
556,451,112.999606,24.721673,1053.000000,52
556,452,112.999606,24.721373,1053.000000,52
556,453,112.999606,24.721073,1053.000000,52
556,454,112.999606,24.720773,1053.000000,52
556,455,112.999606,24.720473,1053.000000,52
556,456,112.999606,24.720173,1053.000000,52
556,457,112.999606,24.719873,1053.000000,52
556,458,112.999606,24.719573,1053.000000,52
556,459,112.999606,24.719273,1074.000000,52
556,460,112.999606,24.718973,1074.000000,52
556,461,112.999606,24.718673,1074.000000,52
556,462,112.999606,24.718373,1074.000000,52
556,463,112.999606,24.718073,1074.000000,52
556,464,112.999606,24.717773,1074.000000,52
557,437,112.999906,24.725873,1076.000000,52
557,438,112.999906,24.725573,1076.000000,52
557,439,112.999906,24.725273,1076.000000,52
557,440,112.999906,24.724973,1076.000000,52
557,441,112.999906,24.724673,1076.000000,52
557,442,112.999906,24.724373,1076.000000,52
557,443,112.999906,24.724073,1076.000000,52
557,444,112.999906,24.723773,1076.000000,52
557,445,112.999906,24.723473,1076.000000,52
557,446,112.999906,24.723173,1047.000000,52
557,447,112.999906,24.722873,1052.000000,52
557,448,112.999906,24.722573,1053.000000,52
557,449,112.999906,24.722273,1053.000000,52
557,450,112.999906,24.721973,1053.000000,52
557,451,112.999906,24.721673,1053.000000,52
557,452,112.999906,24.721373,1053.000000,52
557,453,112.999906,24.721073,1053.000000,52
557,454,112.999906,24.720773,1053.000000,52
557,455,112.999906,24.720473,1053.000000,52
557,456,112.999906,24.720173,1053.000000,52
557,457,112.999906,24.719873,1053.000000,52
557,458,112.999906,24.719573,1053.000000,52
557,459,112.999906,24.719273,1074.000000,52
557,460,112.999906,24.718973,1074.000000,52
557,461,112.999906,24.718673,1074.000000,52
557,462,112.999906,24.718373,1074.000000,52
557,463,112.999906,24.718073,1074.000000,52
557,464,112.999906,24.717773,1074.000000,52
558,437,113.000206,24.725873,1076.000000,52
558,438,113.000206,24.725573,1076.000000,52
558,439,113.000206,24.725273,1076.000000,52
558,440,113.000206,24.724973,1076.000000,52
558,441,113.000206,24.724673,1076.000000,52
558,442,113.000206,24.724373,1076.000000,52
558,443,113.000206,24.724073,1076.000000,52
558,444,113.000206,24.723773,1076.000000,52
558,445,113.000206,24.723473,1076.000000,52
558,446,113.000206,24.723173,1047.000000,52
558,447,113.000206,24.722873,1052.000000,52
558,448,113.000206,24.722573,1053.000000,52
558,449,113.000206,24.722273,1053.000000,52
558,450,113.000206,24.721973,1053.000000,52
558,451,113.000206,24.721673,1053.000000,52
558,452,113.000206,24.721373,1053.000000,52
558,453,113.000206,24.721073,1053.000000,52
558,454,113.000206,24.720773,1053.000000,52
558,455,113.000206,24.720473,1053.000000,52
558,456,113.000206,24.720173,1053.000000,52
558,457,113.000206,24.719873,1053.000000,52
558,458,113.000206,24.719573,1053.000000,52
558,459,113.000206,24.719273,1074.000000,52
558,460,113.000206,24.718973,1074.000000,52
