col,row,longitude,latitude,elevation,region_id
334,493,112.933006,24.709073,1320.000000,20
334,494,112.933006,24.708773,1317.000000,20
334,495,112.933006,24.708473,1330.000000,20
334,496,112.933006,24.708173,1329.000000,20
334,497,112.933006,24.707873,1351.000000,20
334,498,112.933006,24.707573,1373.000000,20
334,499,112.933006,24.707273,1391.000000,20
334,500,112.933006,24.706973,1403.000000,20
334,501,112.933006,24.706673,1409.000000,20
334,502,112.933006,24.706373,1413.000000,20
334,503,112.933006,24.706073,1421.000000,20
334,504,112.933006,24.705773,1430.000000,20
334,505,112.933006,24.705473,1433.000000,20
334,506,112.933006,24.705173,1434.000000,20
334,507,112.933006,24.704873,1435.000000,20
334,508,112.933006,24.704573,1424.000000,20
334,509,112.933006,24.704273,1395.000000,20
334,510,112.933006,24.703973,1377.000000,20
334,511,112.933006,24.703673,1367.000000,20
334,512,112.933006,24.703373,1353.000000,20
334,513,112.933006,24.703073,1329.000000,20
334,514,112.933006,24.702773,1286.000000,20
334,515,112.933006,24.702473,1255.000000,20
334,516,112.933006,24.702173,1239.000000,20
334,517,112.933006,24.701873,1221.000000,20
334,518,112.933006,24.701573,1198.000000,20
334,519,112.933006,24.701273,1175.000000,20
334,520,112.933006,24.700973,1155.000000,20
335,493,112.933306,24.709073,1329.000000,20
335,494,112.933306,24.708773,1320.000000,20
335,495,112.933306,24.708473,1323.000000,20
335,496,112.933306,24.708173,1341.000000,20
335,497,112.933306,24.707873,1347.000000,20
335,498,112.933306,24.707573,1377.000000,20
335,499,112.933306,24.707273,1392.000000,20
335,500,112.933306,24.706973,1406.000000,20
335,501,112.933306,24.706673,1413.000000,20
335,502,112.933306,24.706373,1416.000000,20
335,503,112.933306,24.706073,1421.000000,20
335,504,112.933306,24.705773,1431.000000,20
335,505,112.933306,24.705473,1437.000000,20
335,506,112.933306,24.705173,1440.000000,20
335,507,112.933306,24.704873,1438.000000,20
335,508,112.933306,24.704573,1420.000000,20
335,509,112.933306,24.704273,1390.000000,20
335,510,112.933306,24.703973,1374.000000,20
335,511,112.933306,24.703673,1356.000000,20
335,512,112.933306,24.703373,1345.000000,20
335,513,112.933306,24.703073,1318.000000,20
335,514,112.933306,24.702773,1287.000000,20
335,515,112.933306,24.702473,1262.000000,20
335,516,112.933306,24.702173,1244.000000,20
335,517,112.933306,24.701873,1221.000000,20
335,518,112.933306,24.701573,1198.000000,20
335,519,112.933306,24.701273,1175.000000,20
335,520,112.933306,24.700973,1154.000000,20
336,493,112.933606,24.709073,1328.000000,20
336,494,112.933606,24.708773,1324.000000,20
336,495,112.933606,24.708473,1334.000000,20
336,496,112.933606,24.708173,1343.000000,20
336,497,112.933606,24.707873,1352.000000,20
336,498,112.933606,24.707573,1372.000000,20
336,499,112.933606,24.707273,1392.000000,20
336,500,112.933606,24.706973,1404.000000,20
336,501,112.933606,24.706673,1417.000000,20
336,502,112.933606,24.706373,1422.000000,20
336,503,112.933606,24.706073,1421.000000,20
336,504,112.933606,24.705773,1429.000000,20
336,505,112.933606,24.705473,1441.000000,20
336,506,112.933606,24.705173,1446.000000,20
336,507,112.933606,24.704873,1441.000000,20
336,508,112.933606,24.704573,1424.000000,20
336,509,112.933606,24.704273,1395.000000,20
336,510,112.933606,24.703973,1368.000000,20
336,511,112.933606,24.703673,1355.000000,20
336,512,112.933606,24.703373,1342.000000,20
336,513,112.933606,24.703073,1317.000000,20
336,514,112.933606,24.702773,1288.000000,20
336,515,112.933606,24.702473,1264.000000,20
336,516,112.933606,24.702173,1243.000000,20
336,517,112.933606,24.701873,1215.000000,20
336,518,112.933606,24.701573,1193.000000,20
336,519,112.933606,24.701273,1169.000000,20
336,520,112.933606,24.700973,1152.000000,20
337,493,112.933906,24.709073,1333.000000,20
337,494,112.933906,24.708773,1329.000000,20
337,495,112.933906,24.708473,1328.000000,20
337,496,112.933906,24.708173,1344.000000,20
337,497,112.933906,24.707873,1353.000000,20
337,498,112.933906,24.707573,1368.000000,20
337,499,112.933906,24.707273,1389.000000,20
337,500,112.933906,24.706973,1406.000000,20
337,501,112.933906,24.706673,1413.000000,20
337,502,112.933906,24.706373,1420.000000,20
337,503,112.933906,24.706073,1421.000000,20
337,504,112.933906,24.705773,1429.000000,20
337,505,112.933906,24.705473,1439.000000,20
337,506,112.933906,24.705173,1445.000000,20
337,507,112.933906,24.704873,1441.000000,20
337,508,112.933906,24.704573,1421.000000,20
337,509,112.933906,24.704273,1395.000000,20
337,510,112.933906,24.703973,1368.000000,20
337,511,112.933906,24.703673,1351.000000,20
337,512,112.933906,24.703373,1337.000000,20
337,513,112.933906,24.703073,1313.000000,20
337,514,112.933906,24.702773,1288.000000,20
337,515,112.933906,24.702473,1263.000000,20
337,516,112.933906,24.702173,1234.000000,20
337,517,112.933906,24.701873,1206.000000,20
337,518,112.933906,24.701573,1185.000000,20
337,519,112.933906,24.701273,1177.000000,20
337,520,112.933906,24.700973,1159.000000,20
338,493,112.934206,24.709073,1333.000000,20
338,494,112.934206,24.708773,1329.000000,20
338,495,112.934206,24.708473,1334.000000,20
338,496,112.934206,24.708173,1351.000000,20
338,497,112.934206,24.707873,1363.000000,20
338,498,112.934206,24.707573,1383.000000,20
338,499,112.934206,24.707273,1394.000000,20
338,500,112.934206,24.706973,1406.000000,20
338,501,112.934206,24.706673,1413.000000,20
338,502,112.934206,24.706373,1423.000000,20
338,503,112.934206,24.706073,1427.000000,20
338,504,112.934206,24.705773,1433.000000,20
338,505,112.934206,24.705473,1439.000000,20
338,506,112.934206,24.705173,1438.000000,20
338,507,112.934206,24.704873,1433.000000,20
338,508,112.934206,24.704573,1420.000000,20
338,509,112.934206,24.704273,1398.000000,20
338,510,112.934206,24.703973,1375.000000,20
338,511,112.934206,24.703673,1354.000000,20
338,512,112.934206,24.703373,1335.000000,20
338,513,112.934206,24.703073,1312.000000,20
338,514,112.934206,24.702773,1283.000000,20
338,515,112.934206,24.702473,1258.000000,20
338,516,112.934206,24.702173,1230.000000,20
338,517,112.934206,24.701873,1203.000000,20
338,518,112.934206,24.701573,1177.000000,20
338,519,112.934206,24.701273,1172.000000,20
338,520,112.934206,24.700973,1153.000000,20
339,493,112.934506,24.709073,1329.000000,20
339,494,112.934506,24.708773,1326.000000,20
339,495,112.934506,24.708473,1338.000000,20
339,496,112.934506,24.708173,1363.000000,20
339,497,112.934506,24.707873,1377.000000,20
339,498,112.934506,24.707573,1393.000000,20
339,499,112.934506,24.707273,1401.000000,20
339,500,112.934506,24.706973,1411.000000,20
339,501,112.934506,24.706673,1419.000000,20
339,502,112.934506,24.706373,1428.000000,20
339,503,112.934506,24.706073,1433.000000,20
339,504,112.934506,24.705773,1440.000000,20
339,505,112.934506,24.705473,1445.000000,20
339,506,112.934506,24.705173,1438.000000,20
339,507,112.934506,24.704873,1429.000000,20
339,508,112.934506,24.704573,1415.000000,20
339,509,112.934506,24.704273,1400.000000,20
339,510,112.934506,24.703973,1377.000000,20
339,511,112.934506,24.703673,1357.000000,20
339,512,112.934506,24.703373,1345.000000,20
339,513,112.934506,24.703073,1317.000000,20
339,514,112.934506,24.702773,1279.000000,20
339,515,112.934506,24.702473,1254.000000,20
339,516,112.934506,24.702173,1236.000000,20
339,517,112.934506,24.701873,1213.000000,20
339,518,112.934506,24.701573,1185.000000,20
339,519,112.934506,24.701273,1165.000000,20
339,520,112.934506,24.700973,1142.000000,20
340,493,112.934806,24.709073,1327.000000,20
340,494,112.934806,24.708773,1322.000000,20
340,495,112.934806,24.708473,1342.000000,20
340,496,112.934806,24.708173,1374.000000,20
340,497,112.934806,24.707873,1390.000000,20
340,498,112.934806,24.707573,1399.000000,20
340,499,112.934806,24.707273,1405.000000,20
340,500,112.934806,24.706973,1412.000000,20
340,501,112.934806,24.706673,1419.000000,20
