col,row,longitude,latitude,elevation,region_id
163,182,112.881706,24.802373,1313.000000,149
163,183,112.881706,24.802073,1292.000000,149
163,184,112.881706,24.801773,1278.000000,149
163,185,112.881706,24.801473,1265.000000,149
163,186,112.881706,24.801173,1265.000000,149
163,187,112.881706,24.800873,1260.000000,149
163,188,112.881706,24.800573,1260.000000,149
163,189,112.881706,24.800273,1250.000000,149
163,190,112.881706,24.799973,1232.000000,149
163,191,112.881706,24.799673,1223.000000,149
163,192,112.881706,24.799373,1217.000000,149
163,193,112.881706,24.799073,1212.000000,149
163,194,112.881706,24.798773,1203.000000,149
163,195,112.881706,24.798473,1189.000000,149
163,196,112.881706,24.798173,1185.000000,149
163,197,112.881706,24.797873,1178.000000,149
163,198,112.881706,24.797573,1167.000000,149
163,199,112.881706,24.797273,1156.000000,149
163,200,112.881706,24.796973,1119.000000,149
163,201,112.881706,24.796673,1100.000000,149
163,202,112.881706,24.796373,1068.000000,149
163,203,112.881706,24.796073,1035.000000,149
163,204,112.881706,24.795773,1027.000000,149
163,205,112.881706,24.795473,1027.000000,149
163,206,112.881706,24.795173,1007.000000,149
163,207,112.881706,24.794873,1012.000000,149
163,208,112.881706,24.794573,1007.000000,149
163,209,112.881706,24.794273,974.000000,149
163,210,112.881706,24.793973,944.000000,149
164,182,112.882006,24.802373,1323.000000,149
164,183,112.882006,24.802073,1300.000000,149
164,184,112.882006,24.801773,1285.000000,149
164,185,112.882006,24.801473,1270.000000,149
164,186,112.882006,24.801173,1270.000000,149
164,187,112.882006,24.800873,1269.000000,149
164,188,112.882006,24.800573,1264.000000,149
164,189,112.882006,24.800273,1253.000000,149
164,190,112.882006,24.799973,1234.000000,149
164,191,112.882006,24.799673,1224.000000,149
164,192,112.882006,24.799373,1210.000000,149
164,193,112.882006,24.799073,1206.000000,149
164,194,112.882006,24.798773,1196.000000,149
164,195,112.882006,24.798473,1186.000000,149
164,196,112.882006,24.798173,1180.000000,149
164,197,112.882006,24.797873,1178.000000,149
164,198,112.882006,24.797573,1166.000000,149
164,199,112.882006,24.797273,1148.000000,149
164,200,112.882006,24.796973,1111.000000,149
164,201,112.882006,24.796673,1072.000000,149
164,202,112.882006,24.796373,1060.000000,149
164,203,112.882006,24.796073,1049.000000,149
164,204,112.882006,24.795773,1028.000000,149
164,205,112.882006,24.795473,1022.000000,149
164,206,112.882006,24.795173,1007.000000,149
164,207,112.882006,24.794873,1008.000000,149
164,208,112.882006,24.794573,1000.000000,149
164,209,112.882006,24.794273,984.000000,149
164,210,112.882006,24.793973,952.000000,149
165,182,112.882306,24.802373,1335.000000,149
165,183,112.882306,24.802073,1314.000000,149
165,184,112.882306,24.801773,1293.000000,149
165,185,112.882306,24.801473,1293.000000,149
165,186,112.882306,24.801173,1278.000000,149
165,187,112.882306,24.800873,1271.000000,149
165,188,112.882306,24.800573,1264.000000,149
165,189,112.882306,24.800273,1256.000000,149
165,190,112.882306,24.799973,1232.000000,149
165,191,112.882306,24.799673,1224.000000,149
165,192,112.882306,24.799373,1207.000000,149
165,193,112.882306,24.799073,1204.000000,149
165,194,112.882306,24.798773,1179.000000,149
165,195,112.882306,24.798473,1174.000000,149
165,196,112.882306,24.798173,1178.000000,149
165,197,112.882306,24.797873,1166.000000,149
165,198,112.882306,24.797573,1150.000000,149
165,199,112.882306,24.797273,1130.000000,149
165,200,112.882306,24.796973,1107.000000,149
165,201,112.882306,24.796673,1072.000000,149
165,202,112.882306,24.796373,1057.000000,149
165,203,112.882306,24.796073,1047.000000,149
165,204,112.882306,24.795773,1032.000000,149
165,205,112.882306,24.795473,1023.000000,149
165,206,112.882306,24.795173,1009.000000,149
165,207,112.882306,24.794873,1006.000000,149
165,208,112.882306,24.794573,998.000000,149
165,209,112.882306,24.794273,980.000000,149
165,210,112.882306,24.793973,954.000000,149
166,182,112.882606,24.802373,1335.000000,149
166,183,112.882606,24.802073,1319.000000,149
166,184,112.882606,24.801773,1301.000000,149
166,185,112.882606,24.801473,1301.000000,149
166,186,112.882606,24.801173,1279.000000,149
166,187,112.882606,24.800873,1270.000000,149
166,188,112.882606,24.800573,1257.000000,149
166,189,112.882606,24.800273,1246.000000,149
166,190,112.882606,24.799973,1231.000000,149
166,191,112.882606,24.799673,1219.000000,149
166,192,112.882606,24.799373,1206.000000,149
166,193,112.882606,24.799073,1184.000000,149
166,194,112.882606,24.798773,1172.000000,149
166,195,112.882606,24.798473,1162.000000,149
166,196,112.882606,24.798173,1158.000000,149
166,197,112.882606,24.797873,1149.000000,149
166,198,112.882606,24.797573,1139.000000,149
166,199,112.882606,24.797273,1121.000000,149
166,200,112.882606,24.796973,1103.000000,149
166,201,112.882606,24.796673,1080.000000,149
