col,row,longitude,latitude,elevation,region_id
420,154,112.958806,24.810773,1016.000000,164
420,155,112.958806,24.810473,997.000000,164
420,156,112.958806,24.810173,989.000000,164
420,157,112.958806,24.809873,994.000000,164
420,158,112.958806,24.809573,992.000000,164
420,159,112.958806,24.809273,983.000000,164
420,160,112.958806,24.808973,986.000000,164
420,161,112.958806,24.808673,995.000000,164
420,162,112.958806,24.808373,1003.000000,164
420,163,112.958806,24.808073,996.000000,164
420,164,112.958806,24.807773,990.000000,164
420,165,112.958806,24.807473,988.000000,164
420,166,112.958806,24.807173,988.000000,164
420,167,112.958806,24.806873,983.000000,164
420,168,112.958806,24.806573,959.000000,164
420,169,112.958806,24.806273,934.000000,164
420,170,112.958806,24.805973,899.000000,164
420,171,112.958806,24.805673,897.000000,164
420,172,112.958806,24.805373,868.000000,164
420,173,112.958806,24.805073,846.000000,164
420,174,112.958806,24.804773,839.000000,164
420,175,112.958806,24.804473,846.000000,164
420,176,112.958806,24.804173,877.000000,164
420,177,112.958806,24.803873,902.000000,164
420,178,112.958806,24.803573,902.000000,164
420,179,112.958806,24.803273,931.000000,164
420,180,112.958806,24.802973,946.000000,164
420,181,112.958806,24.802673,958.000000,164
421,154,112.959106,24.810773,1010.000000,164
421,155,112.959106,24.810473,1008.000000,164
421,156,112.959106,24.810173,1005.000000,164
421,157,112.959106,24.809873,1007.000000,164
421,158,112.959106,24.809573,1011.000000,164
421,159,112.959106,24.809273,1005.000000,164
421,160,112.959106,24.808973,1003.000000,164
421,161,112.959106,24.808673,1008.000000,164
421,162,112.959106,24.808373,1014.000000,164
421,163,112.959106,24.808073,1013.000000,164
421,164,112.959106,24.807773,1004.000000,164
421,165,112.959106,24.807473,995.000000,164
421,166,112.959106,24.807173,995.000000,164
421,167,112.959106,24.806873,985.000000,164
421,168,112.959106,24.806573,958.000000,164
421,169,112.959106,24.806273,931.000000,164
421,170,112.959106,24.805973,897.000000,164
421,171,112.959106,24.805673,898.000000,164
421,172,112.959106,24.805373,871.000000,164
421,173,112.959106,24.805073,841.000000,164
421,174,112.959106,24.804773,837.000000,164
421,175,112.959106,24.804473,843.000000,164
421,176,112.959106,24.804173,880.000000,164
421,177,112.959106,24.803873,902.000000,164
421,178,112.959106,24.803573,908.000000,164
421,179,112.959106,24.803273,925.000000,164
421,180,112.959106,24.802973,952.000000,164
421,181,112.959106,24.802673,947.000000,164
422,154,112.959406,24.810773,1002.000000,164
422,155,112.959406,24.810473,1003.000000,164
422,156,112.959406,24.810173,1010.000000,164
422,157,112.959406,24.809873,1015.000000,164
422,158,112.959406,24.809573,1013.000000,164
422,159,112.959406,24.809273,1011.000000,164
422,160,112.959406,24.808973,1010.000000,164
422,161,112.959406,24.808673,1019.000000,164
422,162,112.959406,24.808373,1018.000000,164
422,163,112.959406,24.808073,1022.000000,164
422,164,112.959406,24.807773,1019.000000,164
422,165,112.959406,24.807473,1019.000000,164
422,166,112.959406,24.807173,1006.000000,164
422,167,112.959406,24.806873,983.000000,164
422,168,112.959406,24.806573,957.000000,164
422,169,112.959406,24.806273,935.000000,164
422,170,112.959406,24.805973,915.000000,164
422,171,112.959406,24.805673,902.000000,164
422,172,112.959406,24.805373,877.000000,164
422,173,112.959406,24.805073,844.000000,164
422,174,112.959406,24.804773,836.000000,164
422,175,112.959406,24.804473,845.000000,164
422,176,112.959406,24.804173,877.000000,164
422,177,112.959406,24.803873,886.000000,164
422,178,112.959406,24.803573,897.000000,164
422,179,112.959406,24.803273,917.000000,164
422,180,112.959406,24.802973,931.000000,164
422,181,112.959406,24.802673,950.000000,164
423,154,112.959706,24.810773,982.000000,164
423,155,112.959706,24.810473,983.000000,164
423,156,112.959706,24.810173,998.000000,164
423,157,112.959706,24.809873,1008.000000,164
