col,row,longitude,latitude,elevation,region_id
377,99,112.945906,24.827273,987.000000,180
377,100,112.945906,24.826973,996.000000,180
377,101,112.945906,24.826673,1005.000000,180
377,102,112.945906,24.826373,1015.000000,180
377,103,112.945906,24.826073,1027.000000,180
377,104,112.945906,24.825773,1046.000000,180
377,105,112.945906,24.825473,1068.000000,180
377,106,112.945906,24.825173,1091.000000,180
377,107,112.945906,24.824873,1106.000000,180
377,108,112.945906,24.824573,1142.000000,180
377,109,112.945906,24.824273,1142.000000,180
377,110,112.945906,24.823973,1147.000000,180
377,111,112.945906,24.823673,1147.000000,180
377,112,112.945906,24.823373,1137.000000,180
377,113,112.945906,24.823073,1093.000000,180
377,114,112.945906,24.822773,1081.000000,180
377,115,112.945906,24.822473,1070.000000,180
377,116,112.945906,24.822173,1076.000000,180
377,117,112.945906,24.821873,1090.000000,180
377,118,112.945906,24.821573,1099.000000,180
377,119,112.945906,24.821273,1119.000000,180
377,120,112.945906,24.820973,1121.000000,180
377,121,112.945906,24.820673,1122.000000,180
377,122,112.945906,24.820373,1126.000000,180
377,123,112.945906,24.820073,1126.000000,180
377,124,112.945906,24.819773,1124.000000,180
377,125,112.945906,24.819473,1125.000000,180
378,99,112.946206,24.827273,991.000000,180
378,100,112.946206,24.826973,1002.000000,180
378,101,112.946206,24.826673,1001.000000,180
378,102,112.946206,24.826373,1009.000000,180
378,103,112.946206,24.826073,1015.000000,180
378,104,112.946206,24.825773,1039.000000,180
378,105,112.946206,24.825473,1059.000000,180
378,106,112.946206,24.825173,1089.000000,180
378,107,112.946206,24.824873,1110.000000,180
378,108,112.946206,24.824573,1134.000000,180
378,109,112.946206,24.824273,1147.000000,180
378,110,112.946206,24.823973,1139.000000,180
378,111,112.946206,24.823673,1139.000000,180
378,112,112.946206,24.823373,1128.000000,180
378,113,112.946206,24.823073,1100.000000,180
378,114,112.946206,24.822773,1082.000000,180
378,115,112.946206,24.822473,1072.000000,180
378,116,112.946206,24.822173,1074.000000,180
378,117,112.946206,24.821873,1080.000000,180
378,118,112.946206,24.821573,1090.000000,180
378,119,112.946206,24.821273,1099.000000,180
378,120,112.946206,24.820973,1112.000000,180
378,121,112.946206,24.820673,1111.000000,180
378,122,112.946206,24.820373,1122.000000,180
