col,row,longitude,latitude,elevation,region_id
420,239,112.958806,24.785273,903.000000,133
420,240,112.958806,24.784973,888.000000,133
420,241,112.958806,24.784673,874.000000,133
420,242,112.958806,24.784373,871.000000,133
420,243,112.958806,24.784073,867.000000,133
420,244,112.958806,24.783773,867.000000,133
420,245,112.958806,24.783473,867.000000,133
420,246,112.958806,24.783173,875.000000,133
420,247,112.958806,24.782873,903.000000,133
420,248,112.958806,24.782573,920.000000,133
420,249,112.958806,24.782273,947.000000,133
420,250,112.958806,24.781973,971.000000,133
420,251,112.958806,24.781673,996.000000,133
420,252,112.958806,24.781373,1006.000000,133
420,253,112.958806,24.781073,1018.000000,133
420,254,112.958806,24.780773,1031.000000,133
420,255,112.958806,24.780473,1043.000000,133
420,256,112.958806,24.780173,1060.000000,133
420,257,112.958806,24.779873,1066.000000,133
420,258,112.958806,24.779573,1079.000000,133
420,259,112.958806,24.779273,1101.000000,133
420,260,112.958806,24.778973,1116.000000,133
420,261,112.958806,24.778673,1132.000000,133
420,262,112.958806,24.778373,1146.000000,133
420,263,112.958806,24.778073,1148.000000,133
420,264,112.958806,24.777773,1163.000000,133
420,265,112.958806,24.777473,1172.000000,133
420,266,112.958806,24.777173,1174.000000,133
421,239,112.959106,24.785273,900.000000,133
421,240,112.959106,24.784973,888.000000,133
421,241,112.959106,24.784673,868.000000,133
421,242,112.959106,24.784373,856.000000,133
421,243,112.959106,24.784073,858.000000,133
421,244,112.959106,24.783773,858.000000,133
421,245,112.959106,24.783473,857.000000,133
421,246,112.959106,24.783173,875.000000,133
421,247,112.959106,24.782873,898.000000,133
421,248,112.959106,24.782573,925.000000,133
421,249,112.959106,24.782273,949.000000,133
421,250,112.959106,24.781973,968.000000,133
421,251,112.959106,24.781673,993.000000,133
421,252,112.959106,24.781373,1004.000000,133
421,253,112.959106,24.781073,1012.000000,133
421,254,112.959106,24.780773,1029.000000,133
421,255,112.959106,24.780473,1039.000000,133
421,256,112.959106,24.780173,1059.000000,133
421,257,112.959106,24.779873,1069.000000,133
421,258,112.959106,24.779573,1080.000000,133
421,259,112.959106,24.779273,1098.000000,133
421,260,112.959106,24.778973,1111.000000,133
421,261,112.959106,24.778673,1122.000000,133
421,262,112.959106,24.778373,1144.000000,133
421,263,112.959106,24.778073,1148.000000,133
421,264,112.959106,24.777773,1160.000000,133
421,265,112.959106,24.777473,1168.000000,133
421,266,112.959106,24.777173,1179.000000,133
422,239,112.959406,24.785273,900.000000,133
422,240,112.959406,24.784973,885.000000,133
422,241,112.959406,24.784673,871.000000,133
422,242,112.959406,24.784373,867.000000,133
422,243,112.959406,24.784073,858.000000,133
422,244,112.959406,24.783773,858.000000,133
422,245,112.959406,24.783473,859.000000,133
422,246,112.959406,24.783173,880.000000,133
422,247,112.959406,24.782873,903.000000,133
422,248,112.959406,24.782573,926.000000,133
422,249,112.959406,24.782273,944.000000,133
422,250,112.959406,24.781973,968.000000,133
