col,row,longitude,latitude,elevation,region_id
377,465,112.945906,24.717473,1236.000000,35
377,466,112.945906,24.717173,1241.000000,35
377,467,112.945906,24.716873,1256.000000,35
377,468,112.945906,24.716573,1262.000000,35
377,469,112.945906,24.716273,1271.000000,35
377,470,112.945906,24.715973,1264.000000,35
377,471,112.945906,24.715673,1261.000000,35
377,472,112.945906,24.715373,1267.000000,35
377,473,112.945906,24.715073,1289.000000,35
377,474,112.945906,24.714773,1328.000000,35
377,475,112.945906,24.714473,1351.000000,35
377,476,112.945906,24.714173,1365.000000,35
377,477,112.945906,24.713873,1359.000000,35
377,478,112.945906,24.713573,1369.000000,35
377,479,112.945906,24.713273,1379.000000,35
377,480,112.945906,24.712973,1398.000000,35
377,481,112.945906,24.712673,1427.000000,35
377,482,112.945906,24.712373,1429.000000,35
377,483,112.945906,24.712073,1430.000000,35
377,484,112.945906,24.711773,1443.000000,35
377,485,112.945906,24.711473,1452.000000,35
377,486,112.945906,24.711173,1459.000000,35
377,487,112.945906,24.710873,1471.000000,35
377,488,112.945906,24.710573,1486.000000,35
377,489,112.945906,24.710273,1483.000000,35
377,490,112.945906,24.709973,1480.000000,35
377,491,112.945906,24.709673,1480.000000,35
377,492,112.945906,24.709373,1484.000000,35
378,465,112.946206,24.717473,1233.000000,35
378,466,112.946206,24.717173,1235.000000,35
378,467,112.946206,24.716873,1254.000000,35
378,468,112.946206,24.716573,1268.000000,35
378,469,112.946206,24.716273,1275.000000,35
378,470,112.946206,24.715973,1267.000000,35
378,471,112.946206,24.715673,1265.000000,35
378,472,112.946206,24.715373,1271.000000,35
378,473,112.946206,24.715073,1298.000000,35
378,474,112.946206,24.714773,1354.000000,35
378,475,112.946206,24.714473,1377.000000,35
378,476,112.946206,24.714173,1379.000000,35
378,477,112.946206,24.713873,1372.000000,35
378,478,112.946206,24.713573,1374.000000,35
378,479,112.946206,24.713273,1385.000000,35
378,480,112.946206,24.712973,1421.000000,35
378,481,112.946206,24.712673,1430.000000,35
378,482,112.946206,24.712373,1437.000000,35
378,483,112.946206,24.712073,1440.000000,35
378,484,112.946206,24.711773,1449.000000,35
378,485,112.946206,24.711473,1457.000000,35
378,486,112.946206,24.711173,1464.000000,35
378,487,112.946206,24.710873,1478.000000,35
378,488,112.946206,24.710573,1488.000000,35
378,489,112.946206,24.710273,1487.000000,35
378,490,112.946206,24.709973,1481.000000,35
378,491,112.946206,24.709673,1487.000000,35
378,492,112.946206,24.709373,1492.000000,35
379,465,112.946506,24.717473,1235.000000,35
379,466,112.946506,24.717173,1238.000000,35
379,467,112.946506,24.716873,1251.000000,35
379,468,112.946506,24.716573,1271.000000,35
379,469,112.946506,24.716273,1275.000000,35
379,470,112.946506,24.715973,1283.000000,35
379,471,112.946506,24.715673,1283.000000,35
