longitude,latitude,tmp_avg,ndvi_avg,region_id
112.952246,24.688057,3.508333333333333,0.7477999733333333,1
112.965083,24.688057,3.9333333333333336,0.7049999666666666,2
112.97792,24.688057,4.358333333333333,0.6648999999999999,3
112.862387,24.696527,4.533333333333333,0.4108,4
112.888061,24.696527,2.2083333333333335,0.6784332966666667,5
112.939409,24.696527,2.8083333333333336,0.8489999899999999,6
112.952246,24.696527,3.258333333333333,0.7660333166666667,7
112.965083,24.696527,3.908333333333333,0.695,8
112.97792,24.696527,4.358333333333333,0.6929999566666667,9
112.990757,24.696527,4.408333333333333,0.6997666666666666,10
113.003594,24.696527,4.383333333333334,0.5883333333333334,11
113.016431,24.696527,4.358333333333333,0.46213332333333335,12
112.84955,24.704997,4.808333333333334,0.438266665,13
112.862387,24.704997,4.608333333333333,0.438266665,14
112.875224,24.704997,3.4583333333333335,0.6725,15
112.888061,24.704997,2.558333333333333,0.8096333333333333,16
112.900898,24.704997,1.133333333333333,0.6783666333333334,17
112.913735,24.704997,1.6583333333333332,0.8827333166666667,18
112.926572,24.704997,2.333333333333333,0.8469000000000001,19
112.939409,24.704997,2.6833333333333336,0.82323332,20
112.952246,24.704997,3.1833333333333336,0.75253332,21
112.965083,24.704997,3.7083333333333335,0.65206666,22
112.97792,24.704997,4.158333333333333,0.6938999900000001,23
112.990757,24.704997,4.283333333333334,0.6912333199999999,24
113.003594,24.704997,4.383333333333333,0.62959999,25
113.016431,24.704997,4.358333333333333,0.5057333333333334,26
112.84955,24.713467,4.508333333333333,0.4467999856666667,27
112.862387,24.713467,3.883333333333333,0.4442333333333333,28
112.875224,24.713467,2.3583333333333334,0.6896333099999999,29
112.888061,24.713467,1.8083333333333333,0.7245333199999999,30
112.900898,24.713467,1.1833333333333333,0.8119999533333333,31
112.913735,24.713467,1.7083333333333333,0.85136665,32
112.926572,24.713467,2.2333333333333334,0.8472666433333332,33
112.939409,24.713467,2.608333333333334,0.8291000000000001,34
112.952246,24.713467,3.108333333333333,0.7302666566666667,35
112.965083,24.713467,3.6833333333333336,0.6175333166666667,36
112.97792,24.713467,3.983333333333333,0.6267,37
112.990757,24.713467,4.083333333333333,0.6452999866666667,38
113.003594,24.713467,4.208333333333333,0.4996666666666667,39
112.84955,24.721937,3.983333333333334,0.45026666666666665,40
112.862387,24.721937,3.358333333333333,0.6195333133333333,41
112.875224,24.721937,2.0083333333333333,0.684,42
112.888061,24.721937,1.3833333333333335,0.7895999866666665,43
112.900898,24.721937,1.3083333333333333,0.7871666666666667,44
112.913735,24.721937,1.7833333333333332,0.7643666566666667,45
112.926572,24.721937,2.033333333333333,0.6822666566666667,46
112.939409,24.721937,2.283333333333333,0.6885666433333334,47
112.952246,24.721937,2.9333333333333336,0.7854999866666666,48
112.965083,24.721937,3.383333333333334,0.7340666533333332,49
112.97792,24.721937,3.8333333333333335,0.6471999866666667,50
112.990757,24.721937,3.908333333333333,0.6471999866666667,51
113.003594,24.721937,4.083333333333333,0.5891333066666666,52
112.862387,24.730407,3.383333333333333,0.6157333066666667,53
112.875224,24.730407,2.2083333333333335,0.74113332,54
112.888061,24.730407,1.8583333333333332,0.81153332,55
112.900898,24.730407,1.7083333333333333,0.8074999900000001,56
112.913735,24.730407,2.158333333333333,0.8074999900000001,57
112.926572,24.730407,1.9083333333333332,0.69403332,58
112.939409,24.730407,2.358333333333334,0.6924333233333333,59
112.952246,24.730407,2.858333333333333,0.7642666566666666,60
112.965083,24.730407,3.408333333333333,0.7414666666666667,61
112.97792,24.730407,3.6833333333333336,0.62993332,62
112.990757,24.730407,3.9083333333333337,0.6584333233333334,63
113.003594,24.730407,4.108333333333333,0.6158333233333334,64
112.84955,24.738877,4.283333333333332,0.46480000000000005,65
112.862387,24.738877,3.733333333333333,0.47806666666666664,66
112.875224,24.738877,2.908333333333333,0.6012999933333333,67
112.888061,24.738877,2.7083333333333335,0.7501333233333334,68
112.900898,24.738877,2.8083333333333336,0.6459333166666666,69
112.913735,24.738877,2.6333333333333333,0.6618999866666667,70
112.926572,24.738877,2.1333333333333333,0.6864333333333333,71
112.939409,24.738877,2.183333333333333,0.68523332,72
112.952246,24.738877,2.7833333333333337,0.7385666566666668,73
112.965083,24.738877,3.383333333333333,0.706,74
112.97792,24.738877,3.8083333333333336,0.68013332,75
112.990757,24.738877,4.008333333333333,0.6558999866666667,76
113.003594,24.738877,4.108333333333333,0.4901,77
112.84955,24.747347,4.708333333333333,0.52466666,78
112.862387,24.747347,4.233333333333333,0.5317000000000001,79
112.875224,24.747347,3.858333333333333,0.44416665299999997,80
112.888061,24.747347,3.4583333333333335,0.58789999,81
112.900898,24.747347,3.2083333333333335,0.6876333033333334,82
112.913735,24.747347,2.7083333333333335,0.5592999933333332,83
112.926572,24.747347,2.283333333333333,0.6416666566666667,84
112.939409,24.747347,2.1083333333333334,0.6192333166666667,85
112.952246,24.747347,2.658333333333333,0.7303333333333333,86
112.965083,24.747347,3.3333333333333335,0.7108999766666666,87
112.97792,24.747347,3.883333333333333,0.6866666566666667,88
112.84955,24.755817,5.308333333333334,0.6946333333333333,89
112.862387,24.755817,4.933333333333334,0.68433332,90
112.875224,24.755817,4.508333333333333,0.6456333233333332,91
112.888061,24.755817,3.858333333333333,0.5368666633333333,92
112.900898,24.755817,3.2083333333333335,0.5151333153333334,93
112.913735,24.755817,2.6083333333333334,0.5309666666666667,94
112.926572,24.755817,2.0583333333333336,0.6888666400000001,95
112.939409,24.755817,1.8583333333333334,0.6951,96
112.952246,24.755817,2.6083333333333334,0.72683332,97
112.965083,24.755817,3.108333333333333,0.72683332,98
112.97792,24.755817,3.733333333333333,0.7037999999999999,99
112.84955,24.764287,5.6000000000000005,0.6305333333333334,100
112.862387,24.764287,5.175,0.6968,101
112.875224,24.764287,4.6499999999999995,0.6242999866666666,102
112.888061,24.764287,4.158333333333332,0.6242999866666666,103
112.900898,24.764287,3.533333333333333,0.51319999,104
112.913735,24.764287,2.9333333333333336,0.50509999,105
112.926572,24.764287,2.2083333333333335,0.6834000000000001,106
112.939409,24.764287,1.7333333333333336,0.6751999733333333,107
112.952246,24.764287,2.183333333333333,0.6545999933333333,108
112.965083,24.764287,2.658333333333333,0.73066665,109
112.97792,24.764287,3.4333333333333336,0.6703666533333333,110
112.836713,24.772757,5.808333333333334,0.5995333199999999,111
112.84955,24.772757,5.483333333333333,0.6926999766666667,112
112.862387,24.772757,4.908333333333333,0.6827666566666667,113
112.875224,24.772757,4.341666666666668,0.6624999733333333,114
112.888061,24.772757,4.2,0.66119999,115
112.900898,24.772757,3.7750000000000004,0.59159999,116
112.913735,24.772757,3.1833333333333336,0.5487666566666667,117
112.926572,24.772757,2.6083333333333334,0.6586999666666667,118
112.939409,24.772757,1.9833333333333332,0.7032666399999999,119
112.952246,24.772757,1.9833333333333332,0.7269999766666667,120
112.965083,24.772757,2.8083333333333336,0.6300333266666667,121
112.97792,24.772757,3.3083333333333336,0.6970666466666667,122
112.836713,24.781227,5.7749999999999995,0.5453999866666667,123
112.84955,24.781227,5.3,0.6670666400000002,124
112.862387,24.781227,4.55,0.49146666,125
112.875224,24.781227,3.7000000000000006,0.4830999866666666,126
112.888061,24.781227,3.5583333333333336,0.51636665,127
112.900898,24.781227,3.4583333333333335,0.5863,128
112.913735,24.781227,2.966666666666667,0.5863,129
112.926572,24.781227,2.525,0.7041999866666666,130
112.939409,24.781227,2.0083333333333333,0.7019000000000001,131
