经度,纬度,降水量,时间步长,月份
112.900898,24.806637,1242.25,3,201704
112.913735,24.806637,1262.25,3,201704
112.926572,24.806637,1275.25,3,201704
112.939409,24.806637,1286.75,3,201704
112.952246,24.806637,1296.0,3,201704
112.965083,24.806637,1289.75,3,201704
112.97792,24.806637,1271.25,3,201704
112.875224,24.815107,1221.0,3,201704
112.888061,24.815107,1226.5,3,201704
112.900898,24.815107,1243.75,3,201704
112.913735,24.815107,1265.0,3,201704
112.926572,24.815107,1280.75,3,201704
112.939409,24.815107,1293.5,3,201704
112.952246,24.815107,1298.75,3,201704
112.965083,24.815107,1279.75,3,201704
112.875224,24.823577,1224.25,3,201704
112.888061,24.823577,1228.0,3,201704
112.900898,24.823577,1251.0,3,201704
112.913735,24.823577,1269.25,3,201704
112.926572,24.823577,1287.5,3,201704
112.939409,24.823577,1299.5,3,201704
112.952246,24.823577,1298.75,3,201704
112.965083,24.823577,1280.5,3,201704
112.888061,24.832047,1228.25,3,201704
112.900898,24.832047,1255.0,3,201704
112.913735,24.832047,1263.75,3,201704
112.888061,24.840517,1227.0,3,201704
112.888061,24.848987,1227.0,3,201704
112.952246,24.688057,2984.0,4,201705
112.965083,24.688057,2938.25,4,201705
112.97792,24.688057,2889.75,4,201705
112.862387,24.696527,2890.0,4,201705
112.888061,24.696527,3129.75,4,201705
112.939409,24.696527,3056.5,4,201705
112.952246,24.696527,3010.5,4,201705
112.965083,24.696527,2935.75,4,201705
112.97792,24.696527,2889.75,4,201705
112.990757,24.696527,2882.75,4,201705
113.003594,24.696527,2886.0,4,201705
113.016431,24.696527,2883.0,4,201705
112.84955,24.704997,2869.0,4,201705
112.862387,24.704997,2886.5,4,201705
112.875224,24.704997,3000.0,4,201705
112.888061,24.704997,3098.0,4,201705
112.900898,24.704997,3239.5,4,201705
112.913735,24.704997,3185.25,4,201705
112.926572,24.704997,3105.5,4,201705
112.939409,24.704997,3067.25,4,201705
112.952246,24.704997,3013.25,4,201705
112.965083,24.704997,2957.0,4,201705
112.97792,24.704997,2910.75,4,201705
112.990757,24.704997,2895.5,4,201705
113.003594,24.704997,2886.0,4,201705
113.016431,24.704997,2883.0,4,201705
112.84955,24.713467,2903.0,4,201705
112.862387,24.713467,2967.75,4,201705
112.875224,24.713467,3128.75,4,201705
112.888061,24.713467,3182.25,4,201705
112.900898,24.713467,3232.75,4,201705
112.913735,24.713467,3173.0,4,201705
112.926572,24.713467,3111.5,4,201705
112.939409,24.713467,3070.5,4,201705
112.952246,24.713467,3016.5,4,201705
112.965083,24.713467,2960.0,4,201705
112.97792,24.713467,2926.5,4,201705
112.990757,24.713467,2914.25,4,201705
113.003594,24.713467,2901.75,4,201705
112.84955,24.721937,2957.25,4,201705
112.862387,24.721937,3028.5,4,201705
112.875224,24.721937,3166.0,4,201705
112.888061,24.721937,3222.75,4,201705
112.900898,24.721937,3218.0,4,201705
112.913735,24.721937,3163.5,4,201705
112.926572,24.721937,3136.0,4,201705
112.939409,24.721937,3105.25,4,201705
112.952246,24.721937,3035.25,4,201705
112.965083,24.721937,2991.75,4,201705
112.97792,24.721937,2940.0,4,201705
112.990757,24.721937,2940.75,4,201705
113.003594,24.721937,2909.75,4,201705
112.862387,24.730407,3016.25,4,201705
112.875224,24.730407,3140.75,4,201705
112.888061,24.730407,3166.0,4,201705
112.900898,24.730407,3172.25,4,201705
112.913735,24.730407,3120.0,4,201705
112.926572,24.730407,3149.75,4,201705
112.939409,24.730407,3098.25,4,201705
112.952246,24.730407,3043.75,4,201705
112.965083,24.730407,2981.75,4,201705
112.97792,24.730407,2956.0,4,201705
112.990757,24.730407,2935.75,4,201705
113.003594,24.730407,2904.75,4,201705
112.84955,24.738877,2903.5,4,201705
112.862387,24.738877,2964.25,4,201705
112.875224,24.738877,3055.0,4,201705
112.888061,24.738877,3064.75,4,201705
112.900898,24.738877,3040.25,4,201705
112.913735,24.738877,3065.75,4,201705
112.926572,24.738877,3124.5,4,201705
112.939409,24.738877,3120.0,4,201705
112.952246,24.738877,3052.25,4,201705
112.965083,24.738877,2984.75,4,201705
112.97792,24.738877,2938.25,4,201705
112.990757,24.738877,2915.5,4,201705
113.003594,24.738877,2903.0,4,201705
112.84955,24.747347,2853.5,4,201705
112.862387,24.747347,2895.0,4,201705
112.875224,24.747347,2933.25,4,201705
112.888061,24.747347,2972.0,4,201705
112.900898,24.747347,2997.25,4,201705
112.913735,24.747347,3062.0,4,201705
112.926572,24.747347,3109.5,4,201705
112.939409,24.747347,3130.75,4,201705
112.952246,24.747347,3068.5,4,201705
112.965083,24.747347,2990.5,4,201705
112.97792,24.747347,2928.25,4,201705
112.84955,24.755817,2785.25,4,201705
112.862387,24.755817,2805.75,4,201705
112.875224,24.755817,2846.75,4,201705
112.888061,24.755817,2919.5,4,201705
112.900898,24.755817,2997.5,4,201705
112.913735,24.755817,3072.75,4,201705
112.926572,24.755817,3137.25,4,201705
112.939409,24.755817,3159.75,4,201705
112.952246,24.755817,3076.25,4,201705
112.965083,24.755817,3014.75,4,201705
112.97792,24.755817,2943.5,4,201705
112.84955,24.764287,2755.75,4,201705
112.862387,24.764287,2779.0,4,201705
112.875224,24.764287,2825.5,4,201705
112.888061,24.764287,2877.25,4,201705
112.900898,24.764287,2952.75,4,201705
112.913735,24.764287,3028.0,4,201705
112.926572,24.764287,3108.5,4,201705
112.939409,24.764287,3165.0,4,201705
112.952246,24.764287,3129.0,4,201705
112.965083,24.764287,3067.25,4,201705
112.97792,24.764287,2973.0,4,201705
112.836713,24.772757,2737.0,4,201705
112.84955,24.772757,2765.5,4,201705
112.862387,24.772757,2812.25,4,201705
112.875224,24.772757,2869.25,4,201705
112.888061,24.772757,2873.75,4,201705
112.900898,24.772757,2910.0,4,201705
112.913735,24.772757,2982.75,4,201705
112.926572,24.772757,3050.25,4,201705
112.939409,24.772757,3127.75,4,201705
112.952246,24.772757,3146.75,4,201705
112.965083,24.772757,3046.0,4,201705
112.97792,24.772757,2978.0,4,201705
112.836713,24.781227,2734.0,4,201705
112.84955,24.781227,2778.0,4,201705
112.862387,24.781227,2848.25,4,201705
112.875224,24.781227,2944.25,4,201705
112.888061,24.781227,2949.0,4,201705
112.900898,24.781227,2948.5,4,201705
112.913735,24.781227,3005.5,4,201705
112.926572,24.781227,3054.75,4,201705
112.939409,24.781227,3116.75,4,201705
112.952246,24.781227,3155.25,4,201705
112.965083,24.781227,3076.75,4,201705
112.97792,24.781227,2968.5,4,201705
112.84955,24.789697,2798.25,4,201705
112.862387,24.789697,2858.0,4,201705
112.875224,24.789697,2925.25,4,201705
112.888061,24.789697,2961.5,4,201705
112.900898,24.789697,2976.5,4,201705
112.913735,24.789697,3046.75,4,201705
112.926572,24.789697,3111.5,4,201705
112.939409,24.789697,3150.0,4,201705
112.952246,24.789697,3154.75,4,201705
112.965083,24.789697,3078.0,4,201705
112.97792,24.789697,2984.25,4,201705
112.84955,24.798167,2809.5,4,201705
112.862387,24.798167,2843.25,4,201705
112.875224,24.798167,2830.75,4,201705
112.888061,24.798167,2887.75,4,201705
112.900898,24.798167,2955.0,4,201705
112.913735,24.798167,3022.5,4,201705
112.926572,24.798167,3092.5,4,201705
112.939409,24.798167,3141.5,4,201705
112.952246,24.798167,3165.5,4,201705
112.965083,24.798167,3119.0,4,201705
112.97792,24.798167,3055.5,4,201705
112.875224,24.806637,2738.5,4,201705
112.888061,24.806637,2787.75,4,201705
112.900898,24.806637,2881.5,4,201705
112.913735,24.806637,2982.75,4,201705
112.926572,24.806637,3052.75,4,201705
112.939409,24.806637,3101.75,4,201705
112.952246,24.806637,3141.5,4,201705
112.965083,24.806637,3124.0,4,201705
112.97792,24.806637,3048.75,4,201705
112.875224,24.815107,2715.25,4,201705
112.888061,24.815107,2763.5,4,201705
112.900898,24.815107,2867.75,4,201705
112.913735,24.815107,2979.5,4,201705
112.926572,24.815107,3060.0,4,201705
112.939409,24.815107,3114.25,4,201705
112.952246,24.815107,3133.25,4,201705
112.965083,24.815107,3058.25,4,201705
112.875224,24.823577,2726.75,4,201705
112.888061,24.823577,2758.0,4,201705
112.900898,24.823577,2885.25,4,201705
112.913735,24.823577,2979.0,4,201705
112.926572,24.823577,3079.25,4,201705
112.939409,24.823577,3125.0,4,201705
112.952246,24.823577,3133.25,4,201705
112.965083,24.823577,3057.5,4,201705
112.888061,24.832047,2739.25,4,201705
112.900898,24.832047,2899.25,4,201705
112.913735,24.832047,2946.25,4,201705
112.888061,24.840517,2717.0,4,201705
112.888061,24.848987,2717.0,4,201705
112.952246,24.688057,3216.5,5,201706
112.965083,24.688057,3161.75,5,201706
112.97792,24.688057,3115.75,5,201706
112.862387,24.696527,3125.75,5,201706
112.888061,24.696527,3397.5,5,201706
112.939409,24.696527,3330.25,5,201706
112.952246,24.696527,3256.5,5,201706
112.965083,24.696527,3165.25,5,201706
112.97792,24.696527,3115.75,5,201706
112.990757,24.696527,3113.75,5,201706
113.003594,24.696527,3120.0,5,201706
113.016431,24.696527,3121.25,5,201706
112.84955,24.704997,3103.0,5,201706
112.862387,24.704997,3121.25,5,201706
112.875224,24.704997,3253.5,5,201706
112.888061,24.704997,3363.75,5,201706
112.900898,24.704997,3504.5,5,201706
112.913735,24.704997,3453.25,5,201706
112.926572,24.704997,3386.5,5,201706
112.939409,24.704997,3346.0,5,201706
112.952246,24.704997,3269.0,5,201706
112.965083,24.704997,3199.0,5,201706
112.97792,24.704997,3143.25,5,201706
112.990757,24.704997,3135.0,5,201706
113.003594,24.704997,3120.0,5,201706
113.016431,24.704997,3121.25,5,201706
112.84955,24.713467,3145.25,5,201706
112.862387,24.713467,3220.5,5,201706
112.875224,24.713467,3390.75,5,201706
112.888061,24.713467,3446.25,5,201706
112.900898,24.713467,3501.25,5,201706
112.913735,24.713467,3449.5,5,201706
112.926572,24.713467,3397.75,5,201706
112.939409,24.713467,3359.75,5,201706
112.952246,24.713467,3291.25,5,201706
112.965083,24.713467,3223.5,5,201706
112.97792,24.713467,3176.5,5,201706
112.990757,24.713467,3168.0,5,201706
113.003594,24.713467,3159.0,5,201706
112.84955,24.721937,3202.75,5,201706
112.862387,24.721937,3290.25,5,201706
112.875224,24.721937,3434.25,5,201706
112.888061,24.721937,3484.75,5,201706
112.900898,24.721937,3482.75,5,201706
112.913735,24.721937,3439.75,5,201706
112.926572,24.721937,3420.5,5,201706
112.939409,24.721937,3397.0,5,201706
112.952246,24.721937,3325.5,5,201706
112.965083,24.721937,3272.5,5,201706
112.97792,24.721937,3209.75,5,201706
112.990757,24.721937,3210.25,5,201706
113.003594,24.721937,3183.5,5,201706
112.862387,24.730407,3274.0,5,201706
112.875224,24.730407,3409.5,5,201706
112.888061,24.730407,3430.0,5,201706
112.900898,24.730407,3434.5,5,201706
112.913735,24.730407,3406.0,5,201706
112.926572,24.730407,3440.0,5,201706
112.939409,24.730407,3398.75,5,201706
112.952246,24.730407,3348.0,5,201706
112.965083,24.730407,3273.75,5,201706
112.97792,24.730407,3231.5,5,201706
112.990757,24.730407,3220.25,5,201706
113.003594,24.730407,3187.5,5,201706
112.84955,24.738877,3178.5,5,201706
112.862387,24.738877,3233.5,5,201706
112.875224,24.738877,3318.0,5,201706
112.888061,24.738877,3326.75,5,201706
112.900898,24.738877,3320.75,5,201706
112.913735,24.738877,3362.75,5,201706
112.926572,24.738877,3430.0,5,201706
112.939409,24.738877,3430.5,5,201706
112.952246,24.738877,3367.5,5,201706
112.965083,24.738877,3289.75,5,201706
112.97792,24.738877,3223.75,5,201706
112.990757,24.738877,3209.75,5,201706
113.003594,24.738877,3192.5,5,201706
112.84955,24.747347,3142.0,5,201706
112.862387,24.747347,3172.75,5,201706
112.875224,24.747347,3200.25,5,201706
112.888061,24.747347,3242.25,5,201706
112.900898,24.747347,3294.0,5,201706
112.913735,24.747347,3372.25,5,201706
112.926572,24.747347,3426.0,5,201706
112.939409,24.747347,3453.25,5,201706
112.952246,24.747347,3387.0,5,201706
112.965083,24.747347,3306.0,5,201706
112.97792,24.747347,3227.75,5,201706
112.84955,24.755817,3084.5,5,201706
112.862387,24.755817,3096.75,5,201706
112.875224,24.755817,3130.25,5,201706
112.888061,24.755817,3203.0,5,201706
112.900898,24.755817,3297.0,5,201706
112.913735,24.755817,3390.5,5,201706
112.926572,24.755817,3456.75,5,201706
112.939409,24.755817,3487.0,5,201706
112.952246,24.755817,3404.0,5,201706
112.965083,24.755817,3345.75,5,201706
112.97792,24.755817,3268.5,5,201706
112.84955,24.764287,3060.5,5,201706
112.862387,24.764287,3078.75,5,201706
112.875224,24.764287,3121.5,5,201706
112.888061,24.764287,3173.0,5,201706
112.900898,24.764287,3261.25,5,201706
112.913735,24.764287,3355.0,5,201706
112.926572,24.764287,3439.75,5,201706
112.939409,24.764287,3497.25,5,201706
112.952246,24.764287,3471.75,5,201706
112.965083,24.764287,3407.0,5,201706
112.97792,24.764287,3312.0,5,201706
112.836713,24.772757,3046.25,5,201706
112.84955,24.772757,3075.25,5,201706
112.862387,24.772757,3121.25,5,201706
112.875224,24.772757,3173.0,5,201706
112.888061,24.772757,3179.25,5,201706
112.900898,24.772757,3219.25,5,201706
112.913735,24.772757,3313.25,5,201706
112.926572,24.772757,3386.0,5,201706
112.939409,24.772757,3464.75,5,201706
112.952246,24.772757,3496.75,5,201706
112.965083,24.772757,3398.75,5,201706
112.97792,24.772757,3324.5,5,201706
112.836713,24.781227,3043.0,5,201706
112.84955,24.781227,3096.25,5,201706
112.862387,24.781227,3173.0,5,201706
112.875224,24.781227,3258.5,5,201706
112.888061,24.781227,3267.75,5,201706
112.900898,24.781227,3271.0,5,201706
112.913735,24.781227,3344.0,5,201706
112.926572,24.781227,3404.75,5,201706
112.939409,24.781227,3468.5,5,201706
112.952246,24.781227,3513.5,5,201706
112.965083,24.781227,3444.75,5,201706
112.97792,24.781227,3343.0,5,201706
112.84955,24.789697,3117.25,5,201706
112.862387,24.789697,3188.0,5,201706
112.875224,24.789697,3264.5,5,201706
112.888061,24.789697,3310.5,5,201706
112.900898,24.789697,3314.0,5,201706
112.913735,24.789697,3393.25,5,201706
112.926572,24.789697,3475.25,5,201706
112.939409,24.789697,3518.0,5,201706
112.952246,24.789697,3520.5,5,201706
112.965083,24.789697,3464.0,5,201706
112.97792,24.789697,3377.0,5,201706
112.84955,24.798167,3132.0,5,201706
112.862387,24.798167,3176.0,5,201706
112.875224,24.798167,3191.0,5,201706
112.888061,24.798167,3258.5,5,201706
112.900898,24.798167,3317.25,5,201706
112.913735,24.798167,3384.5,5,201706
112.926572,24.798167,3463.5,5,201706
112.939409,24.798167,3518.75,5,201706
112.952246,24.798167,3548.75,5,201706
112.965083,24.798167,3507.25,5,201706
112.97792,24.798167,3460.75,5,201706
112.875224,24.806637,3117.0,5,201706
112.888061,24.806637,3176.0,5,201706
112.900898,24.806637,3259.25,5,201706
112.913735,24.806637,3351.25,5,201706
112.926572,24.806637,3433.75,5,201706
112.939409,24.806637,3489.0,5,201706
112.952246,24.806637,3540.75,5,201706
112.965083,24.806637,3526.75,5,201706
112.97792,24.806637,3452.0,5,201706
112.875224,24.815107,3096.5,5,201706
112.888061,24.815107,3145.5,5,201706
112.900898,24.815107,3253.0,5,201706
112.913735,24.815107,3357.5,5,201706
112.926572,24.815107,3449.5,5,201706
112.939409,24.815107,3517.0,5,201706
112.952246,24.815107,3535.5,5,201706
112.965083,24.815107,3463.5,5,201706
112.875224,24.823577,3109.25,5,201706
112.888061,24.823577,3139.0,5,201706
112.900898,24.823577,3274.5,5,201706
112.913735,24.823577,3366.75,5,201706
112.926572,24.823577,3473.75,5,201706
112.939409,24.823577,3527.75,5,201706
112.952246,24.823577,3535.5,5,201706
112.965083,24.823577,3462.0,5,201706
112.888061,24.832047,3135.75,5,201706
112.900898,24.832047,3286.5,5,201706
112.913735,24.832047,3339.75,5,201706
112.888061,24.840517,3123.75,5,201706
112.888061,24.848987,3123.75,5,201706
112.952246,24.688057,1745.25,6,201707
112.965083,24.688057,1670.0,6,201707
112.97792,24.688057,1602.5,6,201707
112.862387,24.696527,1657.5,6,201707
112.888061,24.696527,1965.5,6,201707
112.939409,24.696527,1850.0,6,201707
112.952246,24.696527,1785.0,6,201707
112.965083,24.696527,1667.25,6,201707
112.97792,24.696527,1602.5,6,201707
112.990757,24.696527,1578.25,6,201707
113.003594,24.696527,1563.5,6,201707
113.016431,24.696527,1561.0,6,201707
112.84955,24.704997,1640.75,6,201707
112.862387,24.704997,1654.0,6,201707
112.875224,24.704997,1777.5,6,201707
112.888061,24.704997,1912.75,6,201707
112.900898,24.704997,2128.5,6,201707
112.913735,24.704997,2042.0,6,201707
112.926572,24.704997,1917.75,6,201707
112.939409,24.704997,1867.0,6,201707
112.952246,24.704997,1792.25,6,201707
112.965083,24.704997,1698.5,6,201707
112.97792,24.704997,1630.25,6,201707
112.990757,24.704997,1595.5,6,201707
113.003594,24.704997,1563.5,6,201707
113.016431,24.704997,1561.0,6,201707
112.84955,24.713467,1661.0,6,201707
112.862387,24.713467,1724.25,6,201707
112.875224,24.713467,1943.5,6,201707
112.888061,24.713467,2026.0,6,201707
112.900898,24.713467,2113.5,6,201707
112.913735,24.713467,2020.5,6,201707
112.926572,24.713467,1926.0,6,201707
112.939409,24.713467,1872.25,6,201707
112.952246,24.713467,1797.25,6,201707
112.965083,24.713467,1703.5,6,201707
112.97792,24.713467,1648.25,6,201707
112.990757,24.713467,1620.0,6,201707
113.003594,24.713467,1594.5,6,201707
112.84955,24.721937,1692.75,6,201707
112.862387,24.721937,1781.75,6,201707
112.875224,24.721937,1990.75,6,201707
112.888061,24.721937,2081.25,6,201707
112.900898,24.721937,2085.75,6,201707
112.913735,24.721937,2002.5,6,201707
112.926572,24.721937,1957.25,6,201707
112.939409,24.721937,1919.75,6,201707
112.952246,24.721937,1815.5,6,201707
112.965083,24.721937,1741.25,6,201707
112.97792,24.721937,1662.75,6,201707
112.990757,24.721937,1647.75,6,201707
113.003594,24.721937,1609.0,6,201707
112.862387,24.730407,1757.0,6,201707
112.875224,24.730407,1940.0,6,201707
112.888061,24.730407,1984.25,6,201707
112.900898,24.730407,2008.5,6,201707
112.913735,24.730407,1925.0,6,201707
112.926572,24.730407,1972.0,6,201707
112.939409,24.730407,1898.25,6,201707
112.952246,24.730407,1820.25,6,201707
112.965083,24.730407,1729.25,6,201707
112.97792,24.730407,1687.25,6,201707
112.990757,24.730407,1649.25,6,201707
113.003594,24.730407,1600.25,6,201707
112.84955,24.738877,1650.5,6,201707
112.862387,24.738877,1703.25,6,201707
112.875224,24.738877,1820.0,6,201707
112.888061,24.738877,1831.25,6,201707
112.900898,24.738877,1793.0,6,201707
112.913735,24.738877,1831.0,6,201707
112.926572,24.738877,1921.0,6,201707
112.939409,24.738877,1919.5,6,201707
112.952246,24.738877,1831.5,6,201707
112.965083,24.738877,1740.5,6,201707
112.97792,24.738877,1668.75,6,201707
112.990757,24.738877,1624.0,6,201707
113.003594,24.738877,1601.25,6,201707
112.84955,24.747347,1644.0,6,201707
112.862387,24.747347,1658.0,6,201707
112.875224,24.747347,1682.5,6,201707
112.888061,24.747347,1700.25,6,201707
112.900898,24.747347,1721.25,6,201707
112.913735,24.747347,1818.75,6,201707
112.926572,24.747347,1883.0,6,201707
112.939409,24.747347,1914.25,6,201707
112.952246,24.747347,1859.0,6,201707
112.965083,24.747347,1755.25,6,201707
112.97792,24.747347,1657.0,6,201707
112.84955,24.755817,1633.5,6,201707
112.862387,24.755817,1608.25,6,201707
112.875224,24.755817,1606.5,6,201707
112.888061,24.755817,1637.5,6,201707
112.900898,24.755817,1721.0,6,201707
112.913735,24.755817,1835.0,6,201707
112.926572,24.755817,1922.25,6,201707
112.939409,24.755817,1953.75,6,201707
112.952246,24.755817,1866.0,6,201707
112.965083,24.755817,1785.0,6,201707
112.97792,24.755817,1684.0,6,201707
112.84955,24.764287,1641.75,6,201707
112.862387,24.764287,1603.5,6,201707
112.875224,24.764287,1585.25,6,201707
112.888061,24.764287,1600.0,6,201707
112.900898,24.764287,1673.5,6,201707
112.913735,24.764287,1787.5,6,201707
112.926572,24.764287,1894.5,6,201707
112.939409,24.764287,1968.75,6,201707
112.952246,24.764287,1928.25,6,201707
112.965083,24.764287,1860.5,6,201707
112.97792,24.764287,1736.25,6,201707
112.836713,24.772757,1668.75,6,201707
112.84955,24.772757,1614.0,6,201707
112.862387,24.772757,1585.75,6,201707
112.875224,24.772757,1607.0,6,201707
112.888061,24.772757,1585.5,6,201707
112.900898,24.772757,1626.25,6,201707
112.913735,24.772757,1733.5,6,201707
112.926572,24.772757,1820.75,6,201707
112.939409,24.772757,1918.0,6,201707
112.952246,24.772757,1953.75,6,201707
112.965083,24.772757,1829.5,6,201707
112.97792,24.772757,1745.25,6,201707
112.836713,24.781227,1670.0,6,201707
112.84955,24.781227,1596.0,6,201707
112.862387,24.781227,1590.75,6,201707
112.875224,24.781227,1671.0,6,201707
112.888061,24.781227,1676.0,6,201707
112.900898,24.781227,1680.5,6,201707
112.913735,24.781227,1758.25,6,201707
112.926572,24.781227,1832.25,6,201707
112.939409,24.781227,1913.25,6,201707
112.952246,24.781227,1971.5,6,201707
112.965083,24.781227,1871.25,6,201707
112.97792,24.781227,1730.75,6,201707
112.84955,24.789697,1597.25,6,201707
112.862387,24.789697,1598.75,6,201707
112.875224,24.789697,1669.75,6,201707
112.888061,24.789697,1704.0,6,201707
112.900898,24.789697,1725.25,6,201707
112.913735,24.789697,1819.5,6,201707
112.926572,24.789697,1920.0,6,201707
112.939409,24.789697,1978.0,6,201707
112.952246,24.789697,1986.75,6,201707
112.965083,24.789697,1896.25,6,201707
112.97792,24.789697,1763.0,6,201707
112.84955,24.798167,1593.25,6,201707
112.862387,24.798167,1597.5,6,201707
112.875224,24.798167,1622.0,6,201707
112.888061,24.798167,1653.25,6,201707
112.900898,24.798167,1717.5,6,201707
112.913735,24.798167,1795.0,6,201707
112.926572,24.798167,1895.5,6,201707
112.939409,24.798167,1973.5,6,201707
112.952246,24.798167,2008.0,6,201707
112.965083,24.798167,1954.25,6,201707
112.97792,24.798167,1877.0,6,201707
112.875224,24.806637,1578.25,6,201707
112.888061,24.806637,1579.5,6,201707
112.900898,24.806637,1630.75,6,201707
112.913735,24.806637,1744.25,6,201707
112.926572,24.806637,1838.0,6,201707
112.939409,24.806637,1909.5,6,201707
112.952246,24.806637,1974.0,6,201707
112.965083,24.806637,1963.0,6,201707
112.97792,24.806637,1866.5,6,201707
112.875224,24.815107,1574.0,6,201707
112.888061,24.815107,1548.75,6,201707
112.900898,24.815107,1609.75,6,201707
112.913735,24.815107,1736.5,6,201707
112.926572,24.815107,1856.25,6,201707
112.939409,24.815107,1934.5,6,201707
112.952246,24.815107,1972.75,6,201707
112.965083,24.815107,1873.0,6,201707
112.875224,24.823577,1550.0,6,201707
112.888061,24.823577,1544.0,6,201707
112.900898,24.823577,1631.25,6,201707
112.913735,24.823577,1745.0,6,201707
112.926572,24.823577,1889.0,6,201707
112.939409,24.823577,1960.25,6,201707
112.952246,24.823577,1972.75,6,201707
112.965083,24.823577,1876.0,6,201707
112.888061,24.832047,1536.25,6,201707
112.900898,24.832047,1644.25,6,201707
112.913735,24.832047,1708.0,6,201707
112.888061,24.840517,1538.75,6,201707
112.888061,24.848987,1538.75,6,201707
112.952246,24.688057,2422.25,7,201708
112.965083,24.688057,2333.75,7,201708
112.97792,24.688057,2252.75,7,201708
112.862387,24.696527,2250.25,7,201708
112.888061,24.696527,2713.25,7,201708
112.939409,24.696527,2584.25,7,201708
112.952246,24.696527,2480.25,7,201708
112.965083,24.696527,2334.75,7,201708
112.97792,24.696527,2252.75,7,201708
112.990757,24.696527,2239.75,7,201708
113.003594,24.696527,2238.0,7,201708
113.016431,24.696527,2229.0,7,201708
112.84955,24.704997,2200.5,7,201708
112.862387,24.704997,2241.0,7,201708
112.875224,24.704997,2453.75,7,201708
112.888061,24.704997,2644.0,7,201708
112.900898,24.704997,2926.75,7,201708
112.913735,24.704997,2828.0,7,201708
112.926572,24.704997,2679.0,7,201708
112.939409,24.704997,2611.0,7,201708
112.952246,24.704997,2494.25,7,201708
112.965083,24.704997,2378.5,7,201708
112.97792,24.704997,2290.0,7,201708
112.990757,24.704997,2263.25,7,201708
113.003594,24.704997,2238.0,7,201708
113.016431,24.704997,2229.0,7,201708
112.84955,24.713467,2255.5,7,201708
112.862387,24.713467,2379.5,7,201708
112.875224,24.713467,2695.0,7,201708
112.888061,24.713467,2798.5,7,201708
112.900898,24.713467,2917.25,7,201708
112.913735,24.713467,2809.0,7,201708
112.926572,24.713467,2694.5,7,201708
112.939409,24.713467,2620.25,7,201708
112.952246,24.713467,2513.0,7,201708
112.965083,24.713467,2390.75,7,201708
112.97792,24.713467,2321.0,7,201708
112.990757,24.713467,2297.5,7,201708
113.003594,24.713467,2272.5,7,201708
112.84955,24.721937,2334.75,7,201708
112.862387,24.721937,2473.75,7,201708
112.875224,24.721937,2761.25,7,201708
112.888061,24.721937,2879.25,7,201708
112.900898,24.721937,2885.5,7,201708
112.913735,24.721937,2786.5,7,201708
112.926572,24.721937,2745.0,7,201708
112.939409,24.721937,2690.0,7,201708
112.952246,24.721937,2547.5,7,201708
112.965083,24.721937,2453.75,7,201708
112.97792,24.721937,2349.25,7,201708
112.990757,24.721937,2341.25,7,201708
113.003594,24.721937,2294.0,7,201708
112.862387,24.730407,2444.75,7,201708
112.875224,24.730407,2697.75,7,201708
112.888061,24.730407,2765.25,7,201708
112.900898,24.730407,2783.75,7,201708
112.913735,24.730407,2691.0,7,201708
112.926572,24.730407,2764.0,7,201708
112.939409,24.730407,2667.25,7,201708
112.952246,24.730407,2566.0,7,201708
112.965083,24.730407,2437.25,7,201708
112.97792,24.730407,2380.5,7,201708
112.990757,24.730407,2337.5,7,201708
113.003594,24.730407,2280.5,7,201708
112.84955,24.738877,2252.0,7,201708
112.862387,24.738877,2366.25,7,201708
112.875224,24.738877,2532.25,7,201708
112.888061,24.738877,2565.0,7,201708
112.900898,24.738877,2527.5,7,201708
112.913735,24.738877,2582.5,7,201708
112.926572,24.738877,2706.75,7,201708
112.939409,24.738877,2705.25,7,201708
112.952246,24.738877,2581.75,7,201708
112.965083,24.738877,2440.25,7,201708
112.97792,24.738877,2348.25,7,201708
112.990757,24.738877,2295.75,7,201708
113.003594,24.738877,2270.0,7,201708
112.84955,24.747347,2176.75,7,201708
112.862387,24.747347,2260.25,7,201708
112.875224,24.747347,2308.75,7,201708
112.888061,24.747347,2376.5,7,201708
112.900898,24.747347,2428.0,7,201708
112.913735,24.747347,2562.5,7,201708
112.926572,24.747347,2671.5,7,201708
112.939409,24.747347,2714.5,7,201708
112.952246,24.747347,2597.25,7,201708
112.965083,24.747347,2442.75,7,201708
112.97792,24.747347,2328.75,7,201708
112.84955,24.755817,2059.5,7,201708
112.862387,24.755817,2108.0,7,201708
112.875224,24.755817,2166.0,7,201708
112.888061,24.755817,2278.25,7,201708
112.900898,24.755817,2422.0,7,201708
112.913735,24.755817,2582.0,7,201708
112.926572,24.755817,2710.25,7,201708
112.939409,24.755817,2759.25,7,201708
112.952246,24.755817,2598.5,7,201708
112.965083,24.755817,2488.0,7,201708
112.97792,24.755817,2365.0,7,201708
112.84955,24.764287,1998.5,7,201708
112.862387,24.764287,2047.0,7,201708
112.875224,24.764287,2124.0,7,201708
112.888061,24.764287,2201.5,7,201708
112.900898,24.764287,2338.5,7,201708
112.913735,24.764287,2498.75,7,201708
112.926572,24.764287,2662.0,7,201708
112.939409,24.764287,2774.5,7,201708
112.952246,24.764287,2690.5,7,201708
112.965083,24.764287,2579.75,7,201708
112.97792,24.764287,2425.0,7,201708
112.836713,24.772757,1965.25,7,201708
112.84955,24.772757,2006.75,7,201708
112.862387,24.772757,2090.0,7,201708
