经度,纬度,降水量,时间步长,月份
112.900898,24.806637,1521.5,3,200504
112.913735,24.806637,1552.25,3,200504
112.926572,24.806637,1574.25,3,200504
112.939409,24.806637,1594.75,3,200504
112.952246,24.806637,1611.5,3,200504
112.965083,24.806637,1611.5,3,200504
112.97792,24.806637,1595.75,3,200504
112.875224,24.815107,1480.25,3,200504
112.888061,24.815107,1489.5,3,200504
112.900898,24.815107,1516.75,3,200504
112.913735,24.815107,1549.25,3,200504
112.926572,24.815107,1574.75,3,200504
112.939409,24.815107,1596.75,3,200504
112.952246,24.815107,1608.5,3,200504
112.965083,24.815107,1592.75,3,200504
112.875224,24.823577,1478.0,3,200504
112.888061,24.823577,1484.75,3,200504
112.900898,24.823577,1519.0,3,200504
112.913735,24.823577,1548.0,3,200504
112.926572,24.823577,1581.0,3,200504
112.939409,24.823577,1600.75,3,200504
112.952246,24.823577,1608.5,3,200504
112.965083,24.823577,1592.0,3,200504
112.888061,24.832047,1478.25,3,200504
112.900898,24.832047,1521.75,3,200504
112.913735,24.832047,1537.0,3,200504
112.888061,24.840517,1472.5,3,200504
112.888061,24.848987,1472.5,3,200504
112.952246,24.688057,3870.5,4,200505
112.965083,24.688057,3813.75,4,200505
112.97792,24.688057,3750.5,4,200505
112.862387,24.696527,3733.25,4,200505
112.888061,24.696527,4046.0,4,200505
112.939409,24.696527,3957.25,4,200505
112.952246,24.696527,3900.75,4,200505
112.965083,24.696527,3807.0,4,200505
112.97792,24.696527,3750.5,4,200505
112.990757,24.696527,3737.5,4,200505
113.003594,24.696527,3741.5,4,200505
113.016431,24.696527,3738.25,4,200505
112.84955,24.704997,3699.5,4,200505
112.862387,24.704997,3726.5,4,200505
112.875224,24.704997,3874.5,4,200505
112.888061,24.704997,4002.25,4,200505
112.900898,24.704997,4187.5,4,200505
112.913735,24.704997,4114.25,4,200505
112.926572,24.704997,4017.5,4,200505
112.939409,24.704997,3967.5,4,200505
112.952246,24.704997,3900.75,4,200505
112.965083,24.704997,3827.25,4,200505
112.97792,24.704997,3770.75,4,200505
112.990757,24.704997,3751.25,4,200505
113.003594,24.704997,3741.5,4,200505
113.016431,24.704997,3738.25,4,200505
112.84955,24.713467,3739.75,4,200505
112.862387,24.713467,3823.75,4,200505
112.875224,24.713467,4029.0,4,200505
112.888061,24.713467,4103.25,4,200505
112.900898,24.713467,4170.75,4,200505
112.913735,24.713467,4090.75,4,200505
112.926572,24.713467,4017.5,4,200505
112.939409,24.713467,3964.25,4,200505
112.952246,24.713467,3897.75,4,200505
112.965083,24.713467,3824.25,4,200505
112.97792,24.713467,3784.5,4,200505
112.990757,24.713467,3768.25,4,200505
113.003594,24.713467,3755.0,4,200505
112.84955,24.721937,3800.25,4,200505
112.862387,24.721937,3894.25,4,200505
112.875224,24.721937,4069.5,4,200505
112.888061,24.721937,4143.75,4,200505
112.900898,24.721937,4144.0,4,200505
112.913735,24.721937,4070.5,4,200505
112.926572,24.721937,4041.0,4,200505
112.939409,24.721937,4001.25,4,200505
112.952246,24.721937,3914.5,4,200505
112.965083,24.721937,3857.75,4,200505
112.97792,24.721937,3794.5,4,200505
112.990757,24.721937,3795.0,4,200505
113.003594,24.721937,3758.5,4,200505
112.862387,24.730407,3871.0,4,200505
112.875224,24.730407,4029.25,4,200505
112.888061,24.730407,4063.25,4,200505
112.900898,24.730407,4077.0,4,200505
112.913735,24.730407,4007.0,4,200505
112.926572,24.730407,4051.25,4,200505
112.939409,24.730407,3984.75,4,200505
112.952246,24.730407,3917.75,4,200505
112.965083,24.730407,3837.75,4,200505
112.97792,24.730407,3807.75,4,200505
112.990757,24.730407,3781.5,4,200505
113.003594,24.730407,3745.25,4,200505
112.84955,24.738877,3713.25,4,200505
112.862387,24.738877,3794.25,4,200505
112.875224,24.738877,3912.0,4,200505
112.888061,24.738877,3926.0,4,200505
112.900898,24.738877,3896.0,4,200505
112.913735,24.738877,3930.0,4,200505
112.926572,24.738877,4011.25,4,200505
112.939409,24.738877,4005.0,4,200505
112.952246,24.738877,3921.25,4,200505
112.965083,24.738877,3834.25,4,200505
112.97792,24.738877,3777.5,4,200505
112.990757,24.738877,3748.0,4,200505
113.003594,24.738877,3735.0,4,200505
112.84955,24.747347,3647.75,4,200505
112.862387,24.747347,3701.75,4,200505
112.875224,24.747347,3752.5,4,200505
112.888061,24.747347,3803.5,4,200505
112.900898,24.747347,3837.0,4,200505
112.913735,24.747347,3921.5,4,200505
112.926572,24.747347,3984.5,4,200505
112.939409,24.747347,4013.0,4,200505
112.952246,24.747347,3934.75,4,200505
112.965083,24.747347,3834.5,4,200505
112.97792,24.747347,3757.5,4,200505
112.84955,24.755817,3565.75,4,200505
112.862387,24.755817,3593.0,4,200505
112.875224,24.755817,3647.25,4,200505
112.888061,24.755817,3741.5,4,200505
112.900898,24.755817,3842.0,4,200505
112.913735,24.755817,3939.75,4,200505
112.926572,24.755817,4024.5,4,200505
112.939409,24.755817,4054.75,4,200505
112.952246,24.755817,3944.25,4,200505
112.965083,24.755817,3868.5,4,200505
112.97792,24.755817,3776.75,4,200505
112.84955,24.764287,3540.25,4,200505
112.862387,24.764287,3570.75,4,200505
112.875224,24.764287,3631.25,4,200505
112.888061,24.764287,3698.25,4,200505
112.900898,24.764287,3795.75,4,200505
112.913735,24.764287,3893.25,4,200505
112.926572,24.764287,3997.75,4,200505
112.939409,24.764287,4071.75,4,200505
112.952246,24.764287,4021.0,4,200505
112.965083,24.764287,3945.25,4,200505
112.97792,24.764287,3822.5,4,200505
112.836713,24.772757,3528.75,4,200505
112.84955,24.772757,3565.75,4,200505
112.862387,24.772757,3626.5,4,200505
112.875224,24.772757,3700.25,4,200505
112.888061,24.772757,3706.5,4,200505
112.900898,24.772757,3753.25,4,200505
112.913735,24.772757,3847.25,4,200505
112.926572,24.772757,3934.5,4,200505
112.939409,24.772757,4035.25,4,200505
112.952246,24.772757,4054.75,4,200505
112.965083,24.772757,3928.25,4,200505
112.97792,24.772757,3838.75,4,200505
112.836713,24.781227,3537.75,4,200505
112.84955,24.781227,3594.5,4,200505
112.862387,24.781227,3685.5,4,200505
112.875224,24.781227,3809.75,4,200505
112.888061,24.781227,3816.0,4,200505
112.900898,24.781227,3815.5,4,200505
112.913735,24.781227,3889.0,4,200505
112.926572,24.781227,3952.25,4,200505
112.939409,24.781227,4032.5,4,200505
112.952246,24.781227,4082.5,4,200505
112.965083,24.781227,3978.5,4,200505
112.97792,24.781227,3840.75,4,200505
112.84955,24.789697,3633.75,4,200505
112.862387,24.789697,3711.0,4,200505
112.875224,24.789697,3798.0,4,200505
112.888061,24.789697,3844.75,4,200505
112.900898,24.789697,3863.75,4,200505
112.913735,24.789697,3954.0,4,200505
112.926572,24.789697,4037.75,4,200505
112.939409,24.789697,4087.25,4,200505
112.952246,24.789697,4093.0,4,200505
112.965083,24.789697,3994.75,4,200505
112.97792,24.789697,3870.25,4,200505
112.84955,24.798167,3655.0,4,200505
112.862387,24.798167,3698.5,4,200505
112.875224,24.798167,3687.5,4,200505
112.888061,24.798167,3761.0,4,200505
112.900898,24.798167,3847.75,4,200505
112.913735,24.798167,3934.75,4,200505
112.926572,24.798167,4025.0,4,200505
112.939409,24.798167,4087.75,4,200505
112.952246,24.798167,4124.0,4,200505
112.965083,24.798167,4059.25,4,200505
112.97792,24.798167,3977.75,4,200505
112.875224,24.806637,3579.5,4,200505
112.888061,24.806637,3643.0,4,200505
112.900898,24.806637,3763.75,4,200505
112.913735,24.806637,3895.0,4,200505
112.926572,24.806637,3985.25,4,200505
112.939409,24.806637,4048.0,4,200505
112.952246,24.806637,4103.75,4,200505
112.965083,24.806637,4076.25,4,200505
112.97792,24.806637,3974.25,4,200505
112.875224,24.815107,3558.0,4,200505
112.888061,24.815107,3623.75,4,200505
112.900898,24.815107,3757.75,4,200505
112.913735,24.815107,3902.75,4,200505
112.926572,24.815107,4006.25,4,200505
112.939409,24.815107,4075.75,4,200505
112.952246,24.815107,4103.75,4,200505
112.965083,24.815107,4001.25,4,200505
112.875224,24.823577,3587.75,4,200505
112.888061,24.823577,3628.0,4,200505
112.900898,24.823577,3793.0,4,200505
112.913735,24.823577,3913.75,4,200505
112.926572,24.823577,4037.0,4,200505
112.939409,24.823577,4098.0,4,200505
112.952246,24.823577,4103.75,4,200505
112.965083,24.823577,4003.0,4,200505
112.888061,24.832047,3615.25,4,200505
112.900898,24.832047,3817.0,4,200505
112.913735,24.832047,3877.0,4,200505
112.888061,24.840517,3592.0,4,200505
112.888061,24.848987,3592.0,4,200505
112.952246,24.688057,4382.25,5,200506
112.965083,24.688057,4324.5,5,200506
112.97792,24.688057,4286.0,5,200506
112.862387,24.696527,4075.5,5,200506
112.888061,24.696527,4484.25,5,200506
112.939409,24.696527,4501.0,5,200506
112.952246,24.696527,4427.75,5,200506
112.965083,24.696527,4329.25,5,200506
112.97792,24.696527,4286.0,5,200506
112.990757,24.696527,4308.75,5,200506
113.003594,24.696527,4343.0,5,200506
113.016431,24.696527,4361.25,5,200506
112.84955,24.704997,4017.5,5,200506
112.862387,24.704997,4060.0,5,200506
112.875224,24.704997,4267.25,5,200506
112.888061,24.704997,4429.75,5,200506
112.900898,24.704997,4652.0,5,200506
112.913735,24.704997,4605.5,5,200506
112.926572,24.704997,4549.5,5,200506
112.939409,24.704997,4521.75,5,200506
112.952246,24.704997,4444.5,5,200506
112.965083,24.704997,4375.25,5,200506
112.97792,24.704997,4324.0,5,200506
112.990757,24.704997,4338.25,5,200506
113.003594,24.704997,4343.0,5,200506
113.016431,24.704997,4361.25,5,200506
112.84955,24.713467,4070.25,5,200506
112.862387,24.713467,4185.25,5,200506
112.875224,24.713467,4436.5,5,200506
112.888061,24.713467,4534.75,5,200506
112.900898,24.713467,4644.75,5,200506
112.913735,24.713467,4598.75,5,200506
112.926572,24.713467,4563.0,5,200506
112.939409,24.713467,4539.25,5,200506
112.952246,24.713467,4474.25,5,200506
112.965083,24.713467,4409.25,5,200506
112.97792,24.713467,4370.25,5,200506
112.990757,24.713467,4385.25,5,200506
113.003594,24.713467,4398.75,5,200506
112.84955,24.721937,4144.5,5,200506
112.862387,24.721937,4272.5,5,200506
112.875224,24.721937,4490.0,5,200506
112.888061,24.721937,4585.5,5,200506
112.900898,24.721937,4618.0,5,200506
112.913735,24.721937,4583.75,5,200506
112.926572,24.721937,4592.5,5,200506
112.939409,24.721937,4589.0,5,200506
112.952246,24.721937,4520.25,5,200506
112.965083,24.721937,4475.5,5,200506
112.97792,24.721937,4417.0,5,200506
112.990757,24.721937,4444.75,5,200506
113.003594,24.721937,4434.25,5,200506
112.862387,24.730407,4247.5,5,200506
112.875224,24.730407,4454.25,5,200506
112.888061,24.730407,4510.5,5,200506
112.900898,24.730407,4551.5,5,200506
112.913735,24.730407,4537.0,5,200506
112.926572,24.730407,4617.5,5,200506
112.939409,24.730407,4590.25,5,200506
112.952246,24.730407,4550.25,5,200506
112.965083,24.730407,4477.25,5,200506
112.97792,24.730407,4447.5,5,200506
112.990757,24.730407,4459.25,5,200506
113.003594,24.730407,4440.75,5,200506
112.84955,24.738877,4103.0,5,200506
112.862387,24.738877,4193.5,5,200506
112.875224,24.738877,4331.5,5,200506
112.888061,24.738877,4372.0,5,200506
112.900898,24.738877,4392.5,5,200506
112.913735,24.738877,4477.5,5,200506
112.926572,24.738877,4602.75,5,200506
112.939409,24.738877,4632.5,5,200506
112.952246,24.738877,4576.25,5,200506
112.965083,24.738877,4499.25,5,200506
112.97792,24.738877,4437.0,5,200506
112.990757,24.738877,4445.0,5,200506
113.003594,24.738877,4439.5,5,200506
112.84955,24.747347,4045.25,5,200506
112.862387,24.747347,4107.75,5,200506
112.875224,24.747347,4171.0,5,200506
112.888061,24.747347,4254.75,5,200506
112.900898,24.747347,4350.75,5,200506
112.913735,24.747347,4484.0,5,200506
112.926572,24.747347,4595.75,5,200506
112.939409,24.747347,4652.0,5,200506
112.952246,24.747347,4602.25,5,200506
112.965083,24.747347,4521.5,5,200506
112.97792,24.747347,4443.0,5,200506
112.84955,24.755817,3951.0,5,200506
112.862387,24.755817,3994.0,5,200506
112.875224,24.755817,4064.75,5,200506
112.888061,24.755817,4187.75,5,200506
112.900898,24.755817,4339.25,5,200506
112.913735,24.755817,4492.5,5,200506
112.926572,24.755817,4611.0,5,200506
112.939409,24.755817,4681.75,5,200506
112.952246,24.755817,4616.25,5,200506
112.965083,24.755817,4562.75,5,200506
112.97792,24.755817,4490.75,5,200506
112.84955,24.764287,3899.0,5,200506
112.862387,24.764287,3949.75,5,200506
112.875224,24.764287,4032.0,5,200506
112.888061,24.764287,4127.5,5,200506
112.900898,24.764287,4271.0,5,200506
112.913735,24.764287,4424.0,5,200506
112.926572,24.764287,4566.25,5,200506
112.939409,24.764287,4673.25,5,200506
112.952246,24.764287,4687.5,5,200506
112.965083,24.764287,4624.5,5,200506
112.97792,24.764287,4530.75,5,200506
112.836713,24.772757,3845.5,5,200506
112.84955,24.772757,3895.75,5,200506
112.862387,24.772757,3981.75,5,200506
112.875224,24.772757,4076.0,5,200506
112.888061,24.772757,4112.75,5,200506
112.900898,24.772757,4192.75,5,200506
112.913735,24.772757,4345.25,5,200506
112.926572,24.772757,4471.0,5,200506
112.939409,24.772757,4606.25,5,200506
112.952246,24.772757,4697.5,5,200506
112.965083,24.772757,4590.25,5,200506
112.97792,24.772757,4525.75,5,200506
112.836713,24.781227,3815.25,5,200506
112.84955,24.781227,3900.5,5,200506
112.862387,24.781227,4025.25,5,200506
112.875224,24.781227,4162.75,5,200506
112.888061,24.781227,4203.75,5,200506
112.900898,24.781227,4237.5,5,200506
112.913735,24.781227,4362.25,5,200506
112.926572,24.781227,4472.25,5,200506
112.939409,24.781227,4587.5,5,200506
112.952246,24.781227,4679.25,5,200506
112.965083,24.781227,4629.5,5,200506
112.97792,24.781227,4522.5,5,200506
112.84955,24.789697,3905.0,5,200506
112.862387,24.789697,4022.0,5,200506
112.875224,24.789697,4148.0,5,200506
112.888061,24.789697,4236.0,5,200506
112.900898,24.789697,4270.0,5,200506
112.913735,24.789697,4402.75,5,200506
112.926572,24.789697,4541.25,5,200506
112.939409,24.789697,4628.75,5,200506
112.952246,24.789697,4664.5,5,200506
112.965083,24.789697,4620.5,5,200506
112.97792,24.789697,4546.0,5,200506
112.84955,24.798167,3917.0,5,200506
112.862387,24.798167,3991.0,5,200506
112.875224,24.798167,4032.5,5,200506
112.888061,24.798167,4147.25,5,200506
112.900898,24.798167,4251.75,5,200506
112.913735,24.798167,4368.5,5,200506
112.926572,24.798167,4502.5,5,200506
112.939409,24.798167,4606.0,5,200506
112.952246,24.798167,4671.5,5,200506
112.965083,24.798167,4654.75,5,200506
112.97792,24.798167,4618.5,5,200506
112.875224,24.806637,3921.5,5,200506
112.888061,24.806637,4020.0,5,200506
112.900898,24.806637,4155.0,5,200506
112.913735,24.806637,4302.75,5,200506
112.926572,24.806637,4440.0,5,200506
112.939409,24.806637,4543.5,5,200506
112.952246,24.806637,4637.0,5,200506
112.965083,24.806637,4657.0,5,200506
112.97792,24.806637,4595.5,5,200506
112.875224,24.815107,3884.25,5,200506
112.888061,24.815107,3959.25,5,200506
112.900898,24.815107,4124.75,5,200506
112.913735,24.815107,4288.0,5,200506
112.926572,24.815107,4437.25,5,200506
112.939409,24.815107,4556.25,5,200506
112.952246,24.815107,4606.25,5,200506
112.965083,24.815107,4550.25,5,200506
112.875224,24.823577,3883.0,5,200506
112.888061,24.823577,3930.0,5,200506
112.900898,24.823577,4129.75,5,200506
112.913735,24.823577,4277.5,5,200506
112.926572,24.823577,4462.25,5,200506
112.939409,24.823577,4558.0,5,200506
112.952246,24.823577,4606.25,5,200506
112.965083,24.823577,4542.75,5,200506
112.888061,24.832047,3904.25,5,200506
112.900898,24.832047,4138.5,5,200506
112.913735,24.832047,4226.75,5,200506
112.888061,24.840517,3873.75,5,200506
112.888061,24.848987,3873.75,5,200506
112.952246,24.688057,544.25,6,200507
112.965083,24.688057,521.0,6,200507
112.97792,24.688057,499.5,6,200507
112.862387,24.696527,516.75,6,200507
112.888061,24.696527,612.5,6,200507
112.939409,24.696527,576.0,6,200507
112.952246,24.696527,556.25,6,200507
112.965083,24.696527,519.5,6,200507
112.97792,24.696527,499.5,6,200507
112.990757,24.696527,491.0,6,200507
113.003594,24.696527,486.25,6,200507
113.016431,24.696527,485.5,6,200507
112.84955,24.704997,511.0,6,200507
112.862387,24.704997,515.5,6,200507
112.875224,24.704997,553.5,6,200507
112.888061,24.704997,595.75,6,200507
112.900898,24.704997,662.75,6,200507
112.913735,24.704997,635.25,6,200507
112.926572,24.704997,597.25,6,200507
112.939409,24.704997,581.0,6,200507
112.952246,24.704997,558.0,6,200507
112.965083,24.704997,528.25,6,200507
112.97792,24.704997,507.0,6,200507
112.990757,24.704997,496.0,6,200507
113.003594,24.704997,486.25,6,200507
113.016431,24.704997,485.5,6,200507
112.84955,24.713467,516.75,6,200507
112.862387,24.713467,536.25,6,200507
112.875224,24.713467,603.75,6,200507
112.888061,24.713467,629.75,6,200507
112.900898,24.713467,657.0,6,200507
112.913735,24.713467,627.25,6,200507
112.926572,24.713467,598.5,6,200507
112.939409,24.713467,581.25,6,200507
112.952246,24.713467,558.5,6,200507
112.965083,24.713467,528.75,6,200507
112.97792,24.713467,511.5,6,200507
112.990757,24.713467,502.75,6,200507
113.003594,24.713467,495.0,6,200507
112.84955,24.721937,525.0,6,200507
112.862387,24.721937,553.0,6,200507
112.875224,24.721937,617.25,6,200507
112.888061,24.721937,645.0,6,200507
112.900898,24.721937,647.0,6,200507
112.913735,24.721937,620.5,6,200507
112.926572,24.721937,607.0,6,200507
112.939409,24.721937,595.0,6,200507
112.952246,24.721937,562.75,6,200507
112.965083,24.721937,539.25,6,200507
112.97792,24.721937,515.0,6,200507
112.990757,24.721937,510.25,6,200507
113.003594,24.721937,498.5,6,200507
112.862387,24.730407,544.0,6,200507
112.875224,24.730407,600.25,6,200507
112.888061,24.730407,613.75,6,200507
112.900898,24.730407,621.75,6,200507
112.913735,24.730407,595.25,6,200507
112.926572,24.730407,610.5,6,200507
112.939409,24.730407,587.25,6,200507
112.952246,24.730407,563.0,6,200507
112.965083,24.730407,534.25,6,200507
112.97792,24.730407,521.5,6,200507
112.990757,24.730407,509.25,6,200507
113.003594,24.730407,494.5,6,200507
112.84955,24.738877,509.0,6,200507
112.862387,24.738877,525.75,6,200507
112.875224,24.738877,561.75,6,200507
112.888061,24.738877,565.25,6,200507
112.900898,24.738877,553.25,6,200507
112.913735,24.738877,564.75,6,200507
112.926572,24.738877,593.25,6,200507
112.939409,24.738877,592.25,6,200507
112.952246,24.738877,565.25,6,200507
112.965083,24.738877,537.0,6,200507
112.97792,24.738877,514.75,6,200507
112.990757,24.738877,500.75,6,200507
113.003594,24.738877,494.0,6,200507
112.84955,24.747347,507.0,6,200507
112.862387,24.747347,511.5,6,200507
112.875224,24.747347,518.75,6,200507
112.888061,24.747347,524.25,6,200507
112.900898,24.747347,530.5,6,200507
112.913735,24.747347,560.5,6,200507
112.926572,24.747347,580.25,6,200507
112.939409,24.747347,589.5,6,200507
112.952246,24.747347,572.5,6,200507
112.965083,24.747347,540.25,6,200507
112.97792,24.747347,510.25,6,200507
112.84955,24.755817,505.0,6,200507
112.862387,24.755817,497.25,6,200507
112.875224,24.755817,496.25,6,200507
112.888061,24.755817,505.75,6,200507
112.900898,24.755817,531.25,6,200507
112.913735,24.755817,566.5,6,200507
112.926572,24.755817,593.0,6,200507
112.939409,24.755817,602.25,6,200507
112.952246,24.755817,574.5,6,200507
112.965083,24.755817,549.75,6,200507
112.97792,24.755817,518.5,6,200507
112.84955,24.764287,510.0,6,200507
112.862387,24.764287,497.75,6,200507
112.875224,24.764287,492.0,6,200507
112.888061,24.764287,496.0,6,200507
112.900898,24.764287,518.5,6,200507
112.913735,24.764287,553.5,6,200507
112.926572,24.764287,586.25,6,200507
112.939409,24.764287,608.75,6,200507
112.952246,24.764287,595.0,6,200507
112.965083,24.764287,574.25,6,200507
112.97792,24.764287,535.5,6,200507
112.836713,24.772757,521.0,6,200507
112.84955,24.772757,503.75,6,200507
112.862387,24.772757,494.25,6,200507
112.875224,24.772757,500.75,6,200507
112.888061,24.772757,493.25,6,200507
112.900898,24.772757,505.75,6,200507
112.913735,24.772757,538.75,6,200507
112.926572,24.772757,565.25,6,200507
112.939409,24.772757,594.75,6,200507
112.952246,24.772757,604.5,6,200507
112.965083,24.772757,566.25,6,200507
112.97792,24.772757,539.25,6,200507
112.836713,24.781227,524.0,6,200507
112.84955,24.781227,500.5,6,200507
112.862387,24.781227,498.0,6,200507
112.875224,24.781227,523.0,6,200507
112.888061,24.781227,523.75,6,200507
112.900898,24.781227,524.75,6,200507
112.913735,24.781227,548.25,6,200507
112.926572,24.781227,571.0,6,200507
112.939409,24.781227,595.5,6,200507
112.952246,24.781227,612.5,6,200507
112.965083,24.781227,580.25,6,200507
112.97792,24.781227,536.25,6,200507
112.84955,24.789697,503.5,6,200507
112.862387,24.789697,503.25,6,200507
112.875224,24.789697,524.75,6,200507
112.888061,24.789697,534.75,6,200507
112.900898,24.789697,540.5,6,200507
112.913735,24.789697,569.25,6,200507
112.926572,24.789697,600.0,6,200507
112.939409,24.789697,617.5,6,200507
112.952246,24.789697,619.25,6,200507
112.965083,24.789697,590.5,6,200507
112.97792,24.789697,547.5,6,200507
112.84955,24.798167,503.25,6,200507
112.862387,24.798167,504.25,6,200507
112.875224,24.798167,512.25,6,200507
112.888061,24.798167,521.0,6,200507
112.900898,24.798167,540.0,6,200507
112.913735,24.798167,563.5,6,200507
112.926572,24.798167,594.25,6,200507
112.939409,24.798167,617.75,6,200507
112.952246,24.798167,628.5,6,200507
112.965083,24.798167,610.25,6,200507
112.97792,24.798167,585.25,6,200507
112.875224,24.806637,500.25,6,200507
112.888061,24.806637,499.75,6,200507
112.900898,24.806637,514.75,6,200507
112.913735,24.806637,549.75,6,200507
112.926572,24.806637,578.5,6,200507
112.939409,24.806637,599.5,6,200507
112.952246,24.806637,619.25,6,200507
112.965083,24.806637,614.0,6,200507
112.97792,24.806637,582.5,6,200507
112.875224,24.815107,500.25,6,200507
112.888061,24.815107,491.75,6,200507
112.900898,24.815107,510.25,6,200507
112.913735,24.815107,549.25,6,200507
112.926572,24.815107,586.25,6,200507
112.939409,24.815107,609.25,6,200507
112.952246,24.815107,620.5,6,200507
112.965083,24.815107,587.25,6,200507
112.875224,24.823577,494.75,6,200507
112.888061,24.823577,492.5,6,200507
112.900898,24.823577,519.0,6,200507
112.913735,24.823577,553.75,6,200507
112.926572,24.823577,597.25,6,200507
112.939409,24.823577,618.5,6,200507
112.952246,24.823577,620.5,6,200507
112.965083,24.823577,588.75,6,200507
112.888061,24.832047,492.0,6,200507
112.900898,24.832047,523.75,6,200507
112.913735,24.832047,543.0,6,200507
112.888061,24.840517,494.0,6,200507
112.888061,24.848987,494.0,6,200507
112.952246,24.688057,1776.75,7,200508
112.965083,24.688057,1709.75,7,200508
112.97792,24.688057,1647.25,7,200508
112.862387,24.696527,1673.5,7,200508
112.888061,24.696527,2010.0,7,200508
112.939409,24.696527,1900.5,7,200508
112.952246,24.696527,1820.5,7,200508
112.965083,24.696527,1710.5,7,200508
112.97792,24.696527,1647.25,7,200508
112.990757,24.696527,1634.5,7,200508
113.003594,24.696527,1629.75,7,200508
113.016431,24.696527,1621.0,7,200508
112.84955,24.704997,1640.5,7,200508
112.862387,24.704997,1668.0,7,200508
112.875224,24.704997,1821.75,7,200508
112.888061,24.704997,1960.25,7,200508
112.900898,24.704997,2164.5,7,200508
112.913735,24.704997,2088.5,7,200508
112.926572,24.704997,1973.75,7,200508
112.939409,24.704997,1920.25,7,200508
112.952246,24.704997,1830.75,7,200508
112.965083,24.704997,1742.5,7,200508
112.97792,24.704997,1674.25,7,200508
112.990757,24.704997,1651.5,7,200508
113.003594,24.704997,1629.75,7,200508
113.016431,24.704997,1621.0,7,200508
112.84955,24.713467,1681.75,7,200508
112.862387,24.713467,1771.75,7,200508
112.875224,24.713467,2002.5,7,200508
112.888061,24.713467,2075.75,7,200508
112.900898,24.713467,2158.25,7,200508
112.913735,24.713467,2075.0,7,200508
112.926572,24.713467,1985.5,7,200508
112.939409,24.713467,1927.0,7,200508
112.952246,24.713467,1844.5,7,200508
112.965083,24.713467,1751.25,7,200508
112.97792,24.713467,1696.75,7,200508
112.990757,24.713467,1676.25,7,200508
113.003594,24.713467,1654.75,7,200508
112.84955,24.721937,1741.5,7,200508
112.862387,24.721937,1843.0,7,200508
112.875224,24.721937,2052.5,7,200508
112.888061,24.721937,2136.25,7,200508
112.900898,24.721937,2135.5,7,200508
112.913735,24.721937,2059.0,7,200508
112.926572,24.721937,2023.25,7,200508
112.939409,24.721937,1978.5,7,200508
112.952246,24.721937,1869.75,7,200508
112.965083,24.721937,1797.5,7,200508
112.97792,24.721937,1717.25,7,200508
112.990757,24.721937,1708.0,7,200508
113.003594,24.721937,1670.25,7,200508
112.862387,24.730407,1822.5,7,200508
112.875224,24.730407,2006.0,7,200508
112.888061,24.730407,2052.25,7,200508
112.900898,24.730407,2061.0,7,200508
112.913735,24.730407,1988.75,7,200508
112.926572,24.730407,2037.75,7,200508
112.939409,24.730407,1962.5,7,200508
112.952246,24.730407,1883.5,7,200508
112.965083,24.730407,1785.5,7,200508
112.97792,24.730407,1740.25,7,200508
112.990757,24.730407,1705.5,7,200508
113.003594,24.730407,1660.25,7,200508
112.84955,24.738877,1682.25,7,200508
112.862387,24.738877,1764.75,7,200508
112.875224,24.738877,1884.0,7,200508
112.888061,24.738877,1904.5,7,200508
112.900898,24.738877,1872.75,7,200508
112.913735,24.738877,1909.25,7,200508
112.926572,24.738877,1995.5,7,200508
112.939409,24.738877,1990.5,7,200508
112.952246,24.738877,1895.25,7,200508
112.965083,24.738877,1787.5,7,200508
112.97792,24.738877,1716.75,7,200508
112.990757,24.738877,1674.5,7,200508
113.003594,24.738877,1653.5,7,200508
112.84955,24.747347,1626.25,7,200508
112.862387,24.747347,1685.25,7,200508
112.875224,24.747347,1717.5,7,200508
112.888061,24.747347,1764.0,7,200508
112.900898,24.747347,1798.25,7,200508
112.913735,24.747347,1893.5,7,200508
112.926572,24.747347,1969.75,7,200508
112.939409,24.747347,1997.0,7,200508
112.952246,24.747347,1907.0,7,200508
112.965083,24.747347,1789.5,7,200508
112.97792,24.747347,1702.25,7,200508
112.84955,24.755817,1536.5,7,200508
112.862387,24.755817,1569.0,7,200508
112.875224,24.755817,1608.75,7,200508
112.888061,24.755817,1688.25,7,200508
112.900898,24.755817,1790.75,7,200508
112.913735,24.755817,1904.75,7,200508
112.926572,24.755817,1994.5,7,200508
112.939409,24.755817,2026.0,7,200508
112.952246,24.755817,1905.75,7,200508
112.965083,24.755817,1819.5,7,200508
112.97792,24.755817,1726.5,7,200508
112.84955,24.764287,1486.5,7,200508
112.862387,24.764287,1518.75,7,200508
112.875224,24.764287,1572.5,7,200508
112.888061,24.764287,1626.25,7,200508
112.900898,24.764287,1724.0,7,200508
112.913735,24.764287,1837.75,7,200508
112.926572,24.764287,1953.25,7,200508
112.939409,24.764287,2031.0,7,200508
112.952246,24.764287,1967.5,7,200508
112.965083,24.764287,1881.0,7,200508
112.97792,24.764287,1765.5,7,200508
112.836713,24.772757,1458.75,7,200508
112.84955,24.772757,1488.0,7,200508
112.862387,24.772757,1546.0,7,200508
112.875224,24.772757,1618.25,7,200508
112.888061,24.772757,1615.75,7,200508
112.900898,24.772757,1663.75,7,200508
112.913735,24.772757,1770.25,7,200508
112.926572,24.772757,1869.5,7,200508
112.939409,24.772757,1973.0,7,200508
112.952246,24.772757,1988.75,7,200508
112.965083,24.772757,1853.75,7,200508
112.97792,24.772757,1768.75,7,200508
