经度,纬度,降水量,时间步长,月份
112.926572,24.806637,1170.0,3,201804
112.939409,24.806637,1178.25,3,201804
112.952246,24.806637,1185.0,3,201804
112.965083,24.806637,1177.0,3,201804
112.97792,24.806637,1157.75,3,201804
112.875224,24.815107,1128.0,3,201804
112.888061,24.815107,1132.0,3,201804
112.900898,24.815107,1145.75,3,201804
112.913735,24.815107,1163.5,3,201804
112.926572,24.815107,1176.0,3,201804
112.939409,24.815107,1185.25,3,201804
112.952246,24.815107,1188.25,3,201804
112.965083,24.815107,1168.5,3,201804
112.875224,24.823577,1131.25,3,201804
112.888061,24.823577,1134.0,3,201804
112.900898,24.823577,1153.25,3,201804
112.913735,24.823577,1168.25,3,201804
112.926572,24.823577,1182.25,3,201804
112.939409,24.823577,1191.25,3,201804
112.952246,24.823577,1188.25,3,201804
112.965083,24.823577,1169.25,3,201804
112.888061,24.832047,1134.75,3,201804
112.900898,24.832047,1157.0,3,201804
112.913735,24.832047,1164.0,3,201804
112.888061,24.840517,1134.5,3,201804
112.888061,24.848987,1134.5,3,201804
112.952246,24.688057,2344.5,4,201805
112.965083,24.688057,2307.5,4,201805
112.97792,24.688057,2268.75,4,201805
112.862387,24.696527,2278.0,4,201805
112.888061,24.696527,2465.25,4,201805
112.939409,24.696527,2403.75,4,201805
112.952246,24.696527,2366.25,4,201805
112.965083,24.696527,2306.0,4,201805
112.97792,24.696527,2268.75,4,201805
112.990757,24.696527,2263.5,4,201805
113.003594,24.696527,2265.5,4,201805
113.016431,24.696527,2262.25,4,201805
112.84955,24.704997,2263.0,4,201805
112.862387,24.704997,2275.75,4,201805
112.875224,24.704997,2364.0,4,201805
112.888061,24.704997,2440.75,4,201805
112.900898,24.704997,2551.0,4,201805
112.913735,24.704997,2507.75,4,201805
112.926572,24.704997,2443.5,4,201805
112.939409,24.704997,2412.75,4,201805
112.952246,24.704997,2369.0,4,201805
112.965083,24.704997,2323.75,4,201805
112.97792,24.704997,2286.5,4,201805
112.990757,24.704997,2274.5,4,201805
113.003594,24.704997,2265.5,4,201805
113.016431,24.704997,2262.25,4,201805
112.84955,24.713467,2290.25,4,201805
112.862387,24.713467,2340.75,4,201805
112.875224,24.713467,2467.25,4,201805
112.888061,24.713467,2508.0,4,201805
112.900898,24.713467,2547.0,4,201805
112.913735,24.713467,2499.25,4,201805
112.926572,24.713467,2449.5,4,201805
112.939409,24.713467,2416.5,4,201805
112.952246,24.713467,2372.75,4,201805
112.965083,24.713467,2327.75,4,201805
112.97792,24.713467,2300.25,4,201805
112.990757,24.713467,2289.75,4,201805
113.003594,24.713467,2279.0,4,201805
112.84955,24.721937,2334.0,4,201805
112.862387,24.721937,2389.5,4,201805
112.875224,24.721937,2497.75,4,201805
112.888061,24.721937,2541.5,4,201805
112.900898,24.721937,2536.5,4,201805
112.913735,24.721937,2493.0,4,201805
112.926572,24.721937,2469.75,4,201805
112.939409,24.721937,2445.0,4,201805
112.952246,24.721937,2388.75,4,201805
112.965083,24.721937,2353.75,4,201805
112.97792,24.721937,2312.0,4,201805
112.990757,24.721937,2311.75,4,201805
113.003594,24.721937,2286.25,4,201805
112.862387,24.730407,2380.75,4,201805
112.875224,24.730407,2478.75,4,201805
112.888061,24.730407,2497.75,4,201805
112.900898,24.730407,2501.25,4,201805
112.913735,24.730407,2459.5,4,201805
112.926572,24.730407,2481.75,4,201805
112.939409,24.730407,2440.75,4,201805
112.952246,24.730407,2396.5,4,201805
112.965083,24.730407,2347.0,4,201805
112.97792,24.730407,2325.75,4,201805
112.990757,24.730407,2309.5,4,201805
113.003594,24.730407,2283.75,4,201805
112.84955,24.738877,2294.0,4,201805
112.862387,24.738877,2341.25,4,201805
112.875224,24.738877,2412.0,4,201805
112.888061,24.738877,2418.75,4,201805
112.900898,24.738877,2398.75,4,201805
112.913735,24.738877,2418.0,4,201805
112.926572,24.738877,2462.75,4,201805
112.939409,24.738877,2458.75,4,201805
112.952246,24.738877,2404.25,4,201805
112.965083,24.738877,2350.5,4,201805
112.97792,24.738877,2312.75,4,201805
112.990757,24.738877,2294.25,4,201805
113.003594,24.738877,2283.75,4,201805
112.84955,24.747347,2256.0,4,201805
112.862387,24.747347,2288.25,4,201805
112.875224,24.747347,2317.5,4,201805
112.888061,24.747347,2347.25,4,201805
112.900898,24.747347,2366.75,4,201805
112.913735,24.747347,2417.0,4,201805
112.926572,24.747347,2452.0,4,201805
112.939409,24.747347,2469.75,4,201805
112.952246,24.747347,2418.25,4,201805
112.965083,24.747347,2356.5,4,201805
112.97792,24.747347,2306.0,4,201805
112.84955,24.755817,2205.5,4,201805
112.862387,24.755817,2220.75,4,201805
112.875224,24.755817,2252.5,4,201805
112.888061,24.755817,2309.25,4,201805
112.900898,24.755817,2370.25,4,201805
112.913735,24.755817,2428.75,4,201805
112.926572,24.755817,2479.0,4,201805
112.939409,24.755817,2496.25,4,201805
112.952246,24.755817,2427.0,4,201805
112.965083,24.755817,2378.75,4,201805
112.97792,24.755817,2320.75,4,201805
112.84955,24.764287,2186.75,4,201805
112.862387,24.764287,2204.25,4,201805
112.875224,24.764287,2240.25,4,201805
112.888061,24.764287,2280.25,4,201805
112.900898,24.764287,2339.25,4,201805
112.913735,24.764287,2397.75,4,201805
112.926572,24.764287,2460.75,4,201805
112.939409,24.764287,2505.0,4,201805
112.952246,24.764287,2473.0,4,201805
112.965083,24.764287,2424.5,4,201805
112.97792,24.764287,2348.0,4,201805
112.836713,24.772757,2177.0,4,201805
112.84955,24.772757,2199.25,4,201805
112.862387,24.772757,2235.25,4,201805
112.875224,24.772757,2279.75,4,201805
112.888061,24.772757,2282.25,4,201805
112.900898,24.772757,2310.25,4,201805
112.913735,24.772757,2367.0,4,201805
112.926572,24.772757,2419.5,4,201805
112.939409,24.772757,2480.25,4,201805
112.952246,24.772757,2491.75,4,201805
112.965083,24.772757,2412.0,4,201805
112.97792,24.772757,2356.25,4,201805
112.836713,24.781227,2179.25,4,201805
112.84955,24.781227,2213.75,4,201805
112.862387,24.781227,2268.5,4,201805
112.875224,24.781227,2344.25,4,201805
112.888061,24.781227,2347.0,4,201805
112.900898,24.781227,2345.5,4,201805
112.913735,24.781227,2390.0,4,201805
112.926572,24.781227,2428.0,4,201805
112.939409,24.781227,2476.25,4,201805
112.952246,24.781227,2506.0,4,201805
112.965083,24.781227,2441.5,4,201805
112.97792,24.781227,2355.5,4,201805
112.84955,24.789697,2234.5,4,201805
112.862387,24.789697,2280.75,4,201805
112.875224,24.789697,2333.5,4,201805
112.888061,24.789697,2361.5,4,201805
112.900898,24.789697,2372.75,4,201805
112.913735,24.789697,2427.5,4,201805
112.926572,24.789697,2477.75,4,201805
112.939409,24.789697,2507.25,4,201805
112.952246,24.789697,2510.25,4,201805
112.965083,24.789697,2449.0,4,201805
112.97792,24.789697,2372.25,4,201805
112.84955,24.798167,2245.5,4,201805
112.862387,24.798167,2271.5,4,201805
112.875224,24.798167,2262.75,4,201805
112.888061,24.798167,2307.5,4,201805
112.900898,24.798167,2360.25,4,201805
112.913735,24.798167,2413.0,4,201805
112.926572,24.798167,2467.5,4,201805
112.939409,24.798167,2505.5,4,201805
112.952246,24.798167,2526.0,4,201805
112.965083,24.798167,2486.75,4,201805
112.97792,24.798167,2436.0,4,201805
112.875224,24.806637,2193.75,4,201805
112.888061,24.806637,2232.25,4,201805
112.900898,24.806637,2306.0,4,201805
112.913735,24.806637,2385.75,4,201805
112.926572,24.806637,2440.75,4,201805
112.939409,24.806637,2479.0,4,201805
112.952246,24.806637,2511.75,4,201805
112.965083,24.806637,2495.25,4,201805
112.97792,24.806637,2433.0,4,201805
112.875224,24.815107,2178.25,4,201805
112.888061,24.815107,2217.5,4,201805
112.900898,24.815107,2299.75,4,201805
112.913735,24.815107,2388.0,4,201805
112.926572,24.815107,2451.25,4,201805
112.939409,24.815107,2493.75,4,201805
112.952246,24.815107,2510.0,4,201805
112.965083,24.815107,2447.75,4,201805
112.875224,24.823577,2192.75,4,201805
112.888061,24.823577,2217.25,4,201805
112.900898,24.823577,2318.5,4,201805
112.913735,24.823577,2392.25,4,201805
112.926572,24.823577,2468.75,4,201805
112.939409,24.823577,2505.75,4,201805
112.952246,24.823577,2510.0,4,201805
112.965083,24.823577,2448.25,4,201805
112.888061,24.832047,2207.0,4,201805
112.900898,24.832047,2331.75,4,201805
112.913735,24.832047,2368.5,4,201805
112.888061,24.840517,2191.25,4,201805
112.888061,24.848987,2191.25,4,201805
112.952246,24.688057,4234.5,5,201806
112.965083,24.688057,4164.25,5,201806
112.97792,24.688057,4106.75,5,201806
112.862387,24.696527,4093.0,5,201806
112.888061,24.696527,4455.5,5,201806
112.939409,24.696527,4380.25,5,201806
112.952246,24.696527,4286.5,5,201806
112.965083,24.696527,4169.25,5,201806
112.97792,24.696527,4106.75,5,201806
112.990757,24.696527,4108.0,5,201806
113.003594,24.696527,4119.75,5,201806
113.016431,24.696527,4123.25,5,201806
112.84955,24.704997,4060.0,5,201806
112.862387,24.704997,4086.0,5,201806
112.875224,24.704997,4263.5,5,201806
112.888061,24.704997,4410.25,5,201806
112.900898,24.704997,4599.0,5,201806
112.913735,24.704997,4535.0,5,201806
112.926572,24.704997,4451.0,5,201806
112.939409,24.704997,4401.5,5,201806
112.952246,24.704997,4303.25,5,201806
112.965083,24.704997,4214.5,5,201806
112.97792,24.704997,4143.75,5,201806
112.990757,24.704997,4136.25,5,201806
113.003594,24.704997,4119.75,5,201806
113.016431,24.704997,4123.25,5,201806
112.84955,24.713467,4115.5,5,201806
112.862387,24.713467,4216.5,5,201806
112.875224,24.713467,4443.5,5,201806
112.888061,24.713467,4518.75,5,201806
112.900898,24.713467,4595.75,5,201806
112.913735,24.713467,4531.25,5,201806
112.926572,24.713467,4466.25,5,201806
112.939409,24.713467,4420.25,5,201806
112.952246,24.713467,4333.5,5,201806
112.965083,24.713467,4248.25,5,201806
112.97792,24.713467,4188.75,5,201806
112.990757,24.713467,4181.0,5,201806
113.003594,24.713467,4172.5,5,201806
112.84955,24.721937,4192.25,5,201806
112.862387,24.721937,4308.75,5,201806
112.875224,24.721937,4501.5,5,201806
112.888061,24.721937,4571.25,5,201806
112.900898,24.721937,4572.75,5,201806
112.913735,24.721937,4519.5,5,201806
112.926572,24.721937,4497.5,5,201806
112.939409,24.721937,4470.75,5,201806
112.952246,24.721937,4379.5,5,201806
112.965083,24.721937,4313.25,5,201806
112.97792,24.721937,4234.25,5,201806
112.990757,24.721937,4238.0,5,201806
113.003594,24.721937,4205.75,5,201806
112.862387,24.730407,4288.0,5,201806
112.875224,24.730407,4469.5,5,201806
112.888061,24.730407,4500.25,5,201806
112.900898,24.730407,4510.0,5,201806
112.913735,24.730407,4476.0,5,201806
112.926572,24.730407,4524.5,5,201806
112.939409,24.730407,4473.75,5,201806
112.952246,24.730407,4409.75,5,201806
112.965083,24.730407,4315.75,5,201806
112.97792,24.730407,4264.0,5,201806
112.990757,24.730407,4252.25,5,201806
113.003594,24.730407,4211.75,5,201806
112.84955,24.738877,4162.25,5,201806
112.862387,24.738877,4236.25,5,201806
112.875224,24.738877,4350.25,5,201806
112.888061,24.738877,4365.5,5,201806
112.900898,24.738877,4361.25,5,201806
112.913735,24.738877,4420.0,5,201806
112.926572,24.738877,4512.0,5,201806
112.939409,24.738877,4516.5,5,201806
112.952246,24.738877,4436.5,5,201806
112.965083,24.738877,4338.5,5,201806
112.97792,24.738877,4254.5,5,201806
112.990757,24.738877,4238.75,5,201806
113.003594,24.738877,4218.0,5,201806
112.84955,24.747347,4111.5,5,201806
112.862387,24.747347,4154.5,5,201806
112.875224,24.747347,4193.5,5,201806
112.888061,24.747347,4252.5,5,201806
112.900898,24.747347,4323.5,5,201806
112.913735,24.747347,4430.0,5,201806
112.926572,24.747347,4507.75,5,201806
112.939409,24.747347,4543.75,5,201806
112.952246,24.747347,4463.25,5,201806
112.965083,24.747347,4360.5,5,201806
112.97792,24.747347,4260.5,5,201806
112.84955,24.755817,4026.25,5,201806
112.862387,24.755817,4045.25,5,201806
112.875224,24.755817,4093.0,5,201806
112.888061,24.755817,4191.5,5,201806
112.900898,24.755817,4317.75,5,201806
112.913735,24.755817,4444.25,5,201806
112.926572,24.755817,4535.0,5,201806
112.939409,24.755817,4578.25,5,201806
112.952246,24.755817,4480.5,5,201806
112.965083,24.755817,4404.5,5,201806
112.97792,24.755817,4308.75,5,201806
112.84955,24.764287,3980.75,5,201806
112.862387,24.764287,4008.0,5,201806
112.875224,24.764287,4067.25,5,201806
112.888061,24.764287,4138.25,5,201806
112.900898,24.764287,4256.75,5,201806
112.913735,24.764287,4383.5,5,201806
112.926572,24.764287,4497.5,5,201806
112.939409,24.764287,4576.5,5,201806
112.952246,24.764287,4555.75,5,201806
112.965083,24.764287,4470.75,5,201806
112.97792,24.764287,4353.25,5,201806
112.836713,24.772757,3945.75,5,201806
112.84955,24.772757,3985.25,5,201806
112.862387,24.772757,4048.25,5,201806
112.875224,24.772757,4119.25,5,201806
112.888061,24.772757,4131.25,5,201806
112.900898,24.772757,4186.25,5,201806
112.913735,24.772757,4313.0,5,201806
112.926572,24.772757,4411.5,5,201806
112.939409,24.772757,4518.0,5,201806
112.952246,24.772757,4572.5,5,201806
112.965083,24.772757,4444.5,5,201806
112.97792,24.772757,4355.0,5,201806
112.836713,24.781227,3926.5,5,201806
112.84955,24.781227,3997.5,5,201806
112.862387,24.781227,4100.25,5,201806
112.875224,24.781227,4214.5,5,201806
112.888061,24.781227,4230.5,5,201806
112.900898,24.781227,4238.5,5,201806
112.913735,24.781227,4337.5,5,201806
112.926572,24.781227,4420.0,5,201806
112.939409,24.781227,4506.75,5,201806
112.952246,24.781227,4570.0,5,201806
112.965083,24.781227,4489.0,5,201806
112.97792,24.781227,4357.25,5,201806
112.84955,24.789697,4009.75,5,201806
112.862387,24.789697,4104.75,5,201806
112.875224,24.789697,4207.25,5,201806
112.888061,24.789697,4270.5,5,201806
112.900898,24.789697,4278.5,5,201806
112.913735,24.789697,4385.25,5,201806
112.926572,24.789697,4495.75,5,201806
112.939409,24.789697,4554.75,5,201806
112.952246,24.789697,4563.25,5,201806
112.965083,24.789697,4491.25,5,201806
112.97792,24.789697,4386.75,5,201806
112.84955,24.798167,4021.75,5,201806
112.862387,24.798167,4081.25,5,201806
112.875224,24.798167,4097.75,5,201806
112.888061,24.798167,4188.5,5,201806
112.900898,24.798167,4267.5,5,201806
112.913735,24.798167,4358.25,5,201806
112.926572,24.798167,4465.0,5,201806
112.939409,24.798167,4540.0,5,201806
112.952246,24.798167,4576.25,5,201806
112.965083,24.798167,4531.5,5,201806
112.97792,24.798167,4471.75,5,201806
112.875224,24.806637,3988.5,5,201806
112.888061,24.806637,4067.5,5,201806
112.900898,24.806637,4177.75,5,201806
112.913735,24.806637,4300.0,5,201806
112.926572,24.806637,4410.5,5,201806
112.939409,24.806637,4485.75,5,201806
112.952246,24.806637,4549.5,5,201806
112.965083,24.806637,4540.25,5,201806
112.97792,24.806637,4452.75,5,201806
112.875224,24.815107,3952.0,5,201806
112.888061,24.815107,4013.5,5,201806
112.900898,24.815107,4155.0,5,201806
112.913735,24.815107,4293.0,5,201806
112.926572,24.815107,4415.25,5,201806
112.939409,24.815107,4506.25,5,201806
112.952246,24.815107,4527.0,5,201806
112.965083,24.815107,4443.5,5,201806
112.875224,24.823577,3951.5,5,201806
112.888061,24.823577,3991.0,5,201806
112.900898,24.823577,4167.25,5,201806
112.913735,24.823577,4289.75,5,201806
112.926572,24.823577,4439.25,5,201806
112.939409,24.823577,4508.75,5,201806
112.952246,24.823577,4527.0,5,201806
112.965083,24.823577,4438.0,5,201806
112.888061,24.832047,3972.25,5,201806
112.900898,24.832047,4175.75,5,201806
112.913735,24.832047,4247.0,5,201806
112.888061,24.840517,3949.0,5,201806
112.888061,24.848987,3949.0,5,201806
112.952246,24.688057,1435.25,6,201807
112.965083,24.688057,1372.75,6,201807
112.97792,24.688057,1316.25,6,201807
112.862387,24.696527,1369.75,6,201807
112.888061,24.696527,1622.25,6,201807
112.939409,24.696527,1522.5,6,201807
112.952246,24.696527,1468.5,6,201807
112.965083,24.696527,1370.75,6,201807
112.97792,24.696527,1316.25,6,201807
112.990757,24.696527,1296.0,6,201807
113.003594,24.696527,1283.25,6,201807
113.016431,24.696527,1280.5,6,201807
112.84955,24.704997,1357.5,6,201807
112.862387,24.704997,1367.5,6,201807
112.875224,24.704997,1468.0,6,201807
112.888061,24.704997,1579.25,6,201807
112.900898,24.704997,1755.75,6,201807
112.913735,24.704997,1684.0,6,201807
112.926572,24.704997,1579.75,6,201807
112.939409,24.704997,1537.25,6,201807
112.952246,24.704997,1474.75,6,201807
112.965083,24.704997,1396.75,6,201807
112.97792,24.704997,1339.5,6,201807
112.990757,24.704997,1310.25,6,201807
113.003594,24.704997,1283.25,6,201807
113.016431,24.704997,1280.5,6,201807
112.84955,24.713467,1374.5,6,201807
112.862387,24.713467,1426.0,6,201807
112.875224,24.713467,1606.5,6,201807
112.888061,24.713467,1673.5,6,201807
112.900898,24.713467,1744.25,6,201807
112.913735,24.713467,1666.75,6,201807
112.926572,24.713467,1587.25,6,201807
112.939409,24.713467,1541.75,6,201807
112.952246,24.713467,1479.25,6,201807
112.965083,24.713467,1401.0,6,201807
112.97792,24.713467,1354.75,6,201807
112.990757,24.713467,1331.0,6,201807
113.003594,24.713467,1309.0,6,201807
112.84955,24.721937,1400.75,6,201807
112.862387,24.721937,1473.75,6,201807
112.875224,24.721937,1646.25,6,201807
112.888061,24.721937,1720.0,6,201807
112.900898,24.721937,1721.75,6,201807
112.913735,24.721937,1652.25,6,201807
112.926572,24.721937,1613.5,6,201807
112.939409,24.721937,1581.5,6,201807
112.952246,24.721937,1494.5,6,201807
112.965083,24.721937,1432.5,6,201807
112.97792,24.721937,1367.25,6,201807
112.990757,24.721937,1354.25,6,201807
113.003594,24.721937,1321.25,6,201807
112.862387,24.730407,1454.0,6,201807
112.875224,24.730407,1604.75,6,201807
112.888061,24.730407,1640.25,6,201807
112.900898,24.730407,1658.25,6,201807
112.913735,24.730407,1588.75,6,201807
112.926572,24.730407,1626.25,6,201807
112.939409,24.730407,1564.25,6,201807
112.952246,24.730407,1498.75,6,201807
112.965083,24.730407,1423.5,6,201807
112.97792,24.730407,1387.75,6,201807
112.990757,24.730407,1355.75,6,201807
113.003594,24.730407,1314.5,6,201807
112.84955,24.738877,1367.0,6,201807
112.862387,24.738877,1410.25,6,201807
112.875224,24.738877,1505.75,6,201807
112.888061,24.738877,1514.0,6,201807
112.900898,24.738877,1481.5,6,201807
112.913735,24.738877,1511.75,6,201807
112.926572,24.738877,1584.75,6,201807
112.939409,24.738877,1582.75,6,201807
112.952246,24.738877,1508.75,6,201807
112.965083,24.738877,1433.25,6,201807
112.97792,24.738877,1373.0,6,201807
112.990757,24.738877,1335.5,6,201807
113.003594,24.738877,1316.0,6,201807
112.84955,24.747347,1362.5,6,201807
112.862387,24.747347,1373.25,6,201807
112.875224,24.747347,1392.75,6,201807
112.888061,24.747347,1406.25,6,201807
112.900898,24.747347,1423.0,6,201807
112.913735,24.747347,1502.25,6,201807
112.926572,24.747347,1553.75,6,201807
112.939409,24.747347,1578.75,6,201807
112.952246,24.747347,1532.5,6,201807
112.965083,24.747347,1445.75,6,201807
112.97792,24.747347,1363.75,6,201807
112.84955,24.755817,1354.5,6,201807
112.862387,24.755817,1332.75,6,201807
112.875224,24.755817,1330.5,6,201807
112.888061,24.755817,1355.0,6,201807
112.900898,24.755817,1423.25,6,201807
112.913735,24.755817,1516.25,6,201807
112.926572,24.755817,1587.5,6,201807
112.939409,24.755817,1612.0,6,201807
112.952246,24.755817,1539.0,6,201807
112.965083,24.755817,1471.0,6,201807
112.97792,24.755817,1386.5,6,201807
112.84955,24.764287,1362.25,6,201807
112.862387,24.764287,1329.75,6,201807
112.875224,24.764287,1313.75,6,201807
112.888061,24.764287,1324.5,6,201807
112.900898,24.764287,1385.0,6,201807
112.913735,24.764287,1478.0,6,201807
112.926572,24.764287,1565.5,6,201807
112.939409,24.764287,1625.5,6,201807
112.952246,24.764287,1590.75,6,201807
112.965083,24.764287,1533.75,6,201807
112.97792,24.764287,1430.25,6,201807
112.836713,24.772757,1386.0,6,201807
112.84955,24.772757,1339.75,6,201807
112.862387,24.772757,1315.75,6,201807
112.875224,24.772757,1332.25,6,201807
112.888061,24.772757,1313.25,6,201807
112.900898,24.772757,1346.5,6,201807
112.913735,24.772757,1434.0,6,201807
112.926572,24.772757,1505.25,6,201807
112.939409,24.772757,1584.5,6,201807
112.952246,24.772757,1612.5,6,201807
112.965083,24.772757,1509.0,6,201807
112.97792,24.772757,1438.5,6,201807
112.836713,24.781227,1388.0,6,201807
112.84955,24.781227,1325.75,6,201807
112.862387,24.781227,1320.75,6,201807
112.875224,24.781227,1386.25,6,201807
112.888061,24.781227,1389.25,6,201807
112.900898,24.781227,1392.5,6,201807
112.913735,24.781227,1455.5,6,201807
112.926572,24.781227,1515.75,6,201807
112.939409,24.781227,1581.75,6,201807
112.952246,24.781227,1628.5,6,201807
112.965083,24.781227,1544.0,6,201807
112.97792,24.781227,1427.25,6,201807
112.84955,24.789697,1327.75,6,201807
112.862387,24.789697,1328.25,6,201807
112.875224,24.789697,1385.75,6,201807
112.888061,24.789697,1413.5,6,201807
112.900898,24.789697,1430.25,6,201807
112.913735,24.789697,1507.0,6,201807
112.926572,24.789697,1589.0,6,201807
112.939409,24.789697,1636.0,6,201807
112.952246,24.789697,1642.0,6,201807
112.965083,24.789697,1565.75,6,201807
112.97792,24.789697,1454.25,6,201807
112.84955,24.798167,1325.0,6,201807
112.862387,24.798167,1328.0,6,201807
112.875224,24.798167,1347.25,6,201807
112.888061,24.798167,1372.25,6,201807
112.900898,24.798167,1424.5,6,201807
112.913735,24.798167,1487.5,6,201807
112.926572,24.798167,1569.5,6,201807
112.939409,24.798167,1633.0,6,201807
112.952246,24.798167,1660.75,6,201807
112.965083,24.798167,1614.75,6,201807
112.97792,24.798167,1549.75,6,201807
112.875224,24.806637,1311.5,6,201807
112.888061,24.806637,1311.75,6,201807
112.900898,24.806637,1353.25,6,201807
112.913735,24.806637,1446.25,6,201807
112.926572,24.806637,1523.0,6,201807
112.939409,24.806637,1580.75,6,201807
112.952246,24.806637,1633.25,6,201807
112.965083,24.806637,1622.75,6,201807
112.97792,24.806637,1541.5,6,201807
112.875224,24.815107,1308.75,6,201807
112.888061,24.815107,1287.0,6,201807
112.900898,24.815107,1336.5,6,201807
112.913735,24.815107,1440.25,6,201807
112.926572,24.815107,1539.0,6,201807
112.939409,24.815107,1602.25,6,201807
112.952246,24.815107,1633.0,6,201807
112.965083,24.815107,1549.0,6,201807
112.875224,24.823577,1289.25,6,201807
112.888061,24.823577,1284.0,6,201807
112.900898,24.823577,1355.0,6,201807
112.913735,24.823577,1448.25,6,201807
112.926572,24.823577,1566.25,6,201807
112.939409,24.823577,1624.0,6,201807
112.952246,24.823577,1633.0,6,201807
112.965083,24.823577,1551.75,6,201807
112.888061,24.832047,1278.0,6,201807
112.900898,24.832047,1366.0,6,201807
112.913735,24.832047,1418.25,6,201807
112.888061,24.840517,1280.5,6,201807
112.888061,24.848987,1280.5,6,201807
112.952246,24.688057,2572.75,7,201808
112.965083,24.688057,2481.5,7,201808
112.97792,24.688057,2396.75,7,201808
112.862387,24.696527,2368.75,7,201808
112.888061,24.696527,2861.75,7,201808
112.939409,24.696527,2737.0,7,201808
112.952246,24.696527,2630.75,7,201808
112.965083,24.696527,2480.25,7,201808
112.97792,24.696527,2396.75,7,201808
112.990757,24.696527,2381.25,7,201808
113.003594,24.696527,2380.75,7,201808
113.016431,24.696527,2372.5,7,201808
112.84955,24.704997,2310.75,7,201808
112.862387,24.704997,2357.25,7,201808
112.875224,24.704997,2584.25,7,201808
112.888061,24.704997,2786.25,7,201808
112.900898,24.704997,3088.5,7,201808
112.913735,24.704997,2983.5,7,201808
112.926572,24.704997,2832.75,7,201808
112.939409,24.704997,2762.5,7,201808
112.952246,24.704997,2642.75,7,201808
112.965083,24.704997,2521.25,7,201808
112.97792,24.704997,2431.25,7,201808
112.990757,24.704997,2403.5,7,201808
113.003594,24.704997,2380.75,7,201808
113.016431,24.704997,2372.5,7,201808
112.84955,24.713467,2366.0,7,201808
112.862387,24.713467,2497.5,7,201808
112.875224,24.713467,2828.75,7,201808
112.888061,24.713467,2943.25,7,201808
112.900898,24.713467,3071.75,7,201808
112.913735,24.713467,2957.25,7,201808
112.926572,24.713467,2843.5,7,201808
112.939409,24.713467,2766.25,7,201808
112.952246,24.713467,2656.75,7,201808
112.965083,24.713467,2529.0,7,201808
112.97792,24.713467,2459.0,7,201808
112.990757,24.713467,2434.75,7,201808
113.003594,24.713467,2411.75,7,201808
112.84955,24.721937,2443.0,7,201808
112.862387,24.721937,2591.0,7,201808
112.875224,24.721937,2892.25,7,201808
112.888061,24.721937,3019.5,7,201808
112.900898,24.721937,3032.0,7,201808
112.913735,24.721937,2927.5,7,201808
112.926572,24.721937,2890.75,7,201808
112.939409,24.721937,2833.5,7,201808
112.952246,24.721937,2687.5,7,201808
112.965083,24.721937,2590.0,7,201808
112.97792,24.721937,2483.25,7,201808
112.990757,24.721937,2476.0,7,201808
113.003594,24.721937,2429.5,7,201808
112.862387,24.730407,2555.5,7,201808
112.875224,24.730407,2819.75,7,201808
112.888061,24.730407,2893.75,7,201808
112.900898,24.730407,2919.5,7,201808
112.913735,24.730407,2821.5,7,201808
112.926572,24.730407,2904.25,7,201808
112.939409,24.730407,2804.0,7,201808
112.952246,24.730407,2701.25,7,201808
112.965083,24.730407,2567.0,7,201808
112.97792,24.730407,2510.75,7,201808
112.990757,24.730407,2466.75,7,201808
113.003594,24.730407,2410.25,7,201808
112.84955,24.738877,2344.75,7,201808
112.862387,24.738877,2466.5,7,201808
112.875224,24.738877,2641.75,7,201808
112.888061,24.738877,2678.75,7,201808
112.900898,24.738877,2642.25,7,201808
112.913735,24.738877,2702.25,7,201808
112.926572,24.738877,2837.75,7,201808
112.939409,24.738877,2837.75,7,201808
112.952246,24.738877,2712.0,7,201808
112.965083,24.738877,2564.75,7,201808
112.97792,24.738877,2471.5,7,201808
112.990757,24.738877,2417.25,7,201808
113.003594,24.738877,2393.25,7,201808
112.84955,24.747347,2263.25,7,201808
112.862387,24.747347,2351.5,7,201808
112.875224,24.747347,2404.25,7,201808
112.888061,24.747347,2477.25,7,201808
112.900898,24.747347,2533.25,7,201808
112.913735,24.747347,2676.25,7,201808
112.926572,24.747347,2795.25,7,201808
112.939409,24.747347,2840.25,7,201808
112.952246,24.747347,2722.75,7,201808
112.965083,24.747347,2561.75,7,201808
112.97792,24.747347,2445.5,7,201808
112.84955,24.755817,2138.25,7,201808
112.862387,24.755817,2190.75,7,201808
112.875224,24.755817,2253.25,7,201808
112.888061,24.755817,2372.25,7,201808
112.900898,24.755817,2524.5,7,201808
112.913735,24.755817,2693.75,7,201808
112.926572,24.755817,2830.5,7,201808
112.939409,24.755817,2883.75,7,201808
112.952246,24.755817,2720.0,7,201808
112.965083,24.755817,2606.0,7,201808
112.97792,24.755817,2479.75,7,201808
112.84955,24.764287,2073.75,7,201808
112.862387,24.764287,2126.0,7,201808
112.875224,24.764287,2208.0,7,201808
112.888061,24.764287,2290.5,7,201808
112.900898,24.764287,2436.0,7,201808
112.913735,24.764287,2605.0,7,201808
112.926572,24.764287,2778.0,7,201808
112.939409,24.764287,2897.75,7,201808
112.952246,24.764287,2814.0,7,201808
112.965083,24.764287,2700.5,7,201808
112.97792,24.764287,2541.25,7,201808
112.836713,24.772757,2037.25,7,201808
112.84955,24.772757,2081.5,7,201808
112.862387,24.772757,2170.0,7,201808
112.875224,24.772757,2278.5,7,201808
112.888061,24.772757,2281.75,7,201808
