经度,纬度,降水量,时间步长,月份
112.875224,24.789697,2005.25,3,200604
112.888061,24.789697,2011.0,3,200604
112.900898,24.789697,2014.75,3,200604
112.913735,24.789697,2036.25,3,200604
112.926572,24.789697,2055.25,3,200604
112.939409,24.789697,2065.75,3,200604
112.952246,24.789697,2062.25,3,200604
112.965083,24.789697,2035.75,3,200604
112.97792,24.789697,1991.5,3,200604
112.84955,24.798167,1979.75,3,200604
112.862387,24.798167,1984.25,3,200604
112.875224,24.798167,1980.5,3,200604
112.888061,24.798167,1991.0,3,200604
112.900898,24.798167,2008.25,3,200604
112.913735,24.798167,2027.5,3,200604
112.926572,24.798167,2048.5,3,200604
112.939409,24.798167,2063.5,3,200604
112.952246,24.798167,2070.25,3,200604
112.965083,24.798167,2051.5,3,200604
112.97792,24.798167,2023.0,3,200604
112.875224,24.806637,1957.75,3,200604
112.888061,24.806637,1964.0,3,200604
112.900898,24.806637,1985.75,3,200604
112.913735,24.806637,2016.5,3,200604
112.926572,24.806637,2035.0,3,200604
112.939409,24.806637,2052.25,3,200604
112.952246,24.806637,2063.5,3,200604
112.965083,24.806637,2053.25,3,200604
112.97792,24.806637,2022.75,3,200604
112.875224,24.815107,1950.75,3,200604
112.888061,24.815107,1957.75,3,200604
112.900898,24.815107,1983.75,3,200604
112.913735,24.815107,2016.5,3,200604
112.926572,24.815107,2039.5,3,200604
112.939409,24.815107,2059.0,3,200604
112.952246,24.815107,2063.5,3,200604
112.965083,24.815107,2032.75,3,200604
112.875224,24.823577,1950.25,3,200604
112.888061,24.823577,1955.75,3,200604
112.900898,24.823577,1990.75,3,200604
112.913735,24.823577,2018.75,3,200604
112.926572,24.823577,2048.0,3,200604
112.939409,24.823577,2065.0,3,200604
112.952246,24.823577,2063.5,3,200604
112.965083,24.823577,2032.75,3,200604
112.888061,24.832047,1951.5,3,200604
112.900898,24.832047,1994.75,3,200604
112.913735,24.832047,2008.0,3,200604
112.888061,24.840517,1947.75,3,200604
112.888061,24.848987,1947.75,3,200604
112.952246,24.688057,3537.0,4,200605
112.965083,24.688057,3485.5,4,200605
112.97792,24.688057,3428.25,4,200605
112.862387,24.696527,3407.0,4,200605
112.888061,24.696527,3694.25,4,200605
112.939409,24.696527,3615.25,4,200605
112.952246,24.696527,3564.25,4,200605
112.965083,24.696527,3479.5,4,200605
112.97792,24.696527,3428.25,4,200605
112.990757,24.696527,3417.5,4,200605
113.003594,24.696527,3421.25,4,200605
113.016431,24.696527,3418.75,4,200605
112.84955,24.704997,3376.5,4,200605
112.862387,24.704997,3400.75,4,200605
112.875224,24.704997,3537.0,4,200605
112.888061,24.704997,3654.25,4,200605
112.900898,24.704997,3824.0,4,200605
112.913735,24.704997,3758.0,4,200605
112.926572,24.704997,3669.75,4,200605
112.939409,24.704997,3624.75,4,200605
112.952246,24.704997,3564.25,4,200605
112.965083,24.704997,3498.0,4,200605
112.97792,24.704997,3447.0,4,200605
112.990757,24.704997,3429.5,4,200605
113.003594,24.704997,3421.25,4,200605
113.016431,24.704997,3418.75,4,200605
112.84955,24.713467,3414.0,4,200605
112.862387,24.713467,3491.0,4,200605
112.875224,24.713467,3680.0,4,200605
112.888061,24.713467,3747.5,4,200605
112.900898,24.713467,3809.5,4,200605
112.913735,24.713467,3737.25,4,200605
112.926572,24.713467,3670.5,4,200605
112.939409,24.713467,3622.5,4,200605
112.952246,24.713467,3561.75,4,200605
112.965083,24.713467,3495.25,4,200605
112.97792,24.713467,3459.25,4,200605
112.990757,24.713467,3444.75,4,200605
113.003594,24.713467,3433.5,4,200605
112.84955,24.721937,3471.25,4,200605
112.862387,24.721937,3557.0,4,200605
112.875224,24.721937,3718.0,4,200605
112.888061,24.721937,3786.25,4,200605
112.900898,24.721937,3786.25,4,200605
112.913735,24.721937,3720.0,4,200605
112.926572,24.721937,3693.0,4,200605
112.939409,24.721937,3657.25,4,200605
112.952246,24.721937,3578.0,4,200605
112.965083,24.721937,3526.5,4,200605
112.97792,24.721937,3468.5,4,200605
112.990757,24.721937,3469.5,4,200605
113.003594,24.721937,3436.5,4,200605
112.862387,24.730407,3537.0,4,200605
112.875224,24.730407,3682.5,4,200605
112.888061,24.730407,3713.75,4,200605
112.900898,24.730407,3726.25,4,200605
112.913735,24.730407,3662.75,4,200605
112.926572,24.730407,3703.0,4,200605
112.939409,24.730407,3642.5,4,200605
112.952246,24.730407,3581.75,4,200605
112.965083,24.730407,3508.5,4,200605
112.97792,24.730407,3481.25,4,200605
112.990757,24.730407,3457.5,4,200605
113.003594,24.730407,3424.25,4,200605
112.84955,24.738877,3395.25,4,200605
112.862387,24.738877,3468.75,4,200605
112.875224,24.738877,3576.5,4,200605
112.888061,24.738877,3589.25,4,200605
112.900898,24.738877,3562.0,4,200605
112.913735,24.738877,3593.25,4,200605
112.926572,24.738877,3667.0,4,200605
112.939409,24.738877,3661.5,4,200605
112.952246,24.738877,3585.25,4,200605
112.965083,24.738877,3505.75,4,200605
112.97792,24.738877,3454.0,4,200605
112.990757,24.738877,3426.75,4,200605
113.003594,24.738877,3415.0,4,200605
112.84955,24.747347,3334.0,4,200605
112.862387,24.747347,3383.25,4,200605
112.875224,24.747347,3429.5,4,200605
112.888061,24.747347,3475.75,4,200605
112.900898,24.747347,3506.75,4,200605
112.913735,24.747347,3584.0,4,200605
112.926572,24.747347,3643.25,4,200605
112.939409,24.747347,3667.5,4,200605
112.952246,24.747347,3597.75,4,200605
112.965083,24.747347,3506.0,4,200605
112.97792,24.747347,3435.75,4,200605
112.84955,24.755817,3252.0,4,200605
112.862387,24.755817,3277.0,4,200605
112.875224,24.755817,3326.5,4,200605
112.888061,24.755817,3412.5,4,200605
112.900898,24.755817,3504.75,4,200605
112.913735,24.755817,3594.25,4,200605
112.926572,24.755817,3671.25,4,200605
112.939409,24.755817,3699.5,4,200605
112.952246,24.755817,3603.0,4,200605
112.965083,24.755817,3532.25,4,200605
112.97792,24.755817,3450.25,4,200605
112.84955,24.764287,3217.5,4,200605
112.862387,24.764287,3245.75,4,200605
112.875224,24.764287,3301.25,4,200605
112.888061,24.764287,3363.0,4,200605
112.900898,24.764287,3452.5,4,200605
112.913735,24.764287,3542.0,4,200605
112.926572,24.764287,3637.25,4,200605
112.939409,24.764287,3705.5,4,200605
112.952246,24.764287,3665.0,4,200605
112.965083,24.764287,3594.0,4,200605
112.97792,24.764287,3484.75,4,200605
112.836713,24.772757,3194.5,4,200605
112.84955,24.772757,3228.75,4,200605
112.862387,24.772757,3284.5,4,200605
112.875224,24.772757,3352.25,4,200605
112.888061,24.772757,3359.25,4,200605
112.900898,24.772757,3402.75,4,200605
112.913735,24.772757,3489.25,4,200605
112.926572,24.772757,3569.5,4,200605
112.939409,24.772757,3662.25,4,200605
112.952246,24.772757,3686.5,4,200605
112.965083,24.772757,3569.75,4,200605
112.97792,24.772757,3491.25,4,200605
112.836713,24.781227,3190.5,4,200605
112.84955,24.781227,3243.0,4,200605
112.862387,24.781227,3326.25,4,200605
112.875224,24.781227,3440.25,4,200605
112.888061,24.781227,3447.25,4,200605
112.900898,24.781227,3447.75,4,200605
112.913735,24.781227,3516.0,4,200605
112.926572,24.781227,3575.0,4,200605
112.939409,24.781227,3649.5,4,200605
112.952246,24.781227,3696.25,4,200605
112.965083,24.781227,3606.25,4,200605
112.97792,24.781227,3481.0,4,200605
112.84955,24.789697,3266.25,4,200605
112.862387,24.789697,3337.25,4,200605
112.875224,24.789697,3417.75,4,200605
112.888061,24.789697,3461.5,4,200605
112.900898,24.789697,3480.75,4,200605
112.913735,24.789697,3564.25,4,200605
112.926572,24.789697,3641.75,4,200605
112.939409,24.789697,3688.75,4,200605
112.952246,24.789697,3696.0,4,200605
112.965083,24.789697,3608.0,4,200605
112.97792,24.789697,3499.75,4,200605
112.84955,24.798167,3279.5,4,200605
112.862387,24.798167,3319.75,4,200605
112.875224,24.798167,3307.0,4,200605
112.888061,24.798167,3375.0,4,200605
112.900898,24.798167,3455.75,4,200605
112.913735,24.798167,3536.25,4,200605
112.926572,24.798167,3620.0,4,200605
112.939409,24.798167,3679.25,4,200605
112.952246,24.798167,3709.75,4,200605
112.965083,24.798167,3657.0,4,200605
112.97792,24.798167,3584.0,4,200605
112.875224,24.806637,3199.75,4,200605
112.888061,24.806637,3258.5,4,200605
112.900898,24.806637,3369.75,4,200605
112.913735,24.806637,3489.75,4,200605
112.926572,24.806637,3573.5,4,200605
112.939409,24.806637,3632.75,4,200605
112.952246,24.806637,3682.25,4,200605
112.965083,24.806637,3663.25,4,200605
112.97792,24.806637,3576.5,4,200605
112.875224,24.815107,3172.75,4,200605
112.888061,24.815107,3230.25,4,200605
112.900898,24.815107,3353.75,4,200605
112.913735,24.815107,3486.0,4,200605
112.926572,24.815107,3582.25,4,200605
112.939409,24.815107,3647.75,4,200605
112.952246,24.815107,3672.75,4,200605
112.965083,24.815107,3587.0,4,200605
112.875224,24.823577,3186.5,4,200605
112.888061,24.823577,3223.5,4,200605
112.900898,24.823577,3374.5,4,200605
112.913735,24.823577,3485.5,4,200605
112.926572,24.823577,3605.0,4,200605
112.939409,24.823577,3660.75,4,200605
112.952246,24.823577,3672.75,4,200605
112.965083,24.823577,3586.0,4,200605
112.888061,24.832047,3201.75,4,200605
112.900898,24.832047,3391.25,4,200605
112.913735,24.832047,3447.0,4,200605
112.888061,24.840517,3175.5,4,200605
112.888061,24.848987,3175.5,4,200605
112.952246,24.688057,2566.0,5,200606
112.965083,24.688057,2533.75,5,200606
112.97792,24.688057,2504.75,5,200606
112.862387,24.696527,2397.5,5,200606
112.888061,24.696527,2631.0,5,200606
112.939409,24.696527,2628.0,5,200606
112.952246,24.696527,2585.75,5,200606
112.965083,24.696527,2529.25,5,200606
112.97792,24.696527,2504.75,5,200606
112.990757,24.696527,2504.0,5,200606
113.003594,24.696527,2517.0,5,200606
113.016431,24.696527,2525.75,5,200606
112.84955,24.704997,2356.5,5,200606
112.862387,24.704997,2386.0,5,200606
112.875224,24.704997,2503.0,5,200606
112.888061,24.704997,2596.25,5,200606
112.900898,24.704997,2722.5,5,200606
112.913735,24.704997,2684.75,5,200606
112.926572,24.704997,2656.0,5,200606
112.939409,24.704997,2632.25,5,200606
112.952246,24.704997,2588.0,5,200606
112.965083,24.704997,2540.75,5,200606
112.97792,24.704997,2512.0,5,200606
112.990757,24.704997,2513.5,5,200606
113.003594,24.704997,2517.0,5,200606
113.016431,24.704997,2525.75,5,200606
112.84955,24.713467,2380.5,5,200606
112.862387,24.713467,2445.5,5,200606
112.875224,24.713467,2580.75,5,200606
112.888061,24.713467,2642.75,5,200606
112.900898,24.713467,2702.5,5,200606
112.913735,24.713467,2665.0,5,200606
112.926572,24.713467,2648.25,5,200606
112.939409,24.713467,2627.0,5,200606
112.952246,24.713467,2590.0,5,200606
112.965083,24.713467,2545.5,5,200606
112.97792,24.713467,2523.75,5,200606
112.990757,24.713467,2525.75,5,200606
113.003594,24.713467,2534.25,5,200606
112.84955,24.721937,2406.0,5,200606
112.862387,24.721937,2482.25,5,200606
112.875224,24.721937,2597.25,5,200606
112.888061,24.721937,2648.75,5,200606
112.900898,24.721937,2671.25,5,200606
112.913735,24.721937,2641.0,5,200606
112.926572,24.721937,2649.75,5,200606
112.939409,24.721937,2640.5,5,200606
112.952246,24.721937,2601.5,5,200606
112.965083,24.721937,2568.5,5,200606
112.97792,24.721937,2535.5,5,200606
112.990757,24.721937,2544.75,5,200606
113.003594,24.721937,2539.5,5,200606
112.862387,24.730407,2453.75,5,200606
112.875224,24.730407,2562.0,5,200606
112.888061,24.730407,2590.75,5,200606
112.900898,24.730407,2617.75,5,200606
112.913735,24.730407,2599.0,5,200606
112.926572,24.730407,2649.0,5,200606
112.939409,24.730407,2625.75,5,200606
112.952246,24.730407,2603.25,5,200606
112.965083,24.730407,2554.5,5,200606
112.97792,24.730407,2538.25,5,200606
112.990757,24.730407,2538.25,5,200606
113.003594,24.730407,2528.25,5,200606
112.84955,24.738877,2348.25,5,200606
112.862387,24.738877,2401.5,5,200606
112.875224,24.738877,2477.25,5,200606
112.888061,24.738877,2496.75,5,200606
112.900898,24.738877,2505.0,5,200606
112.913735,24.738877,2550.0,5,200606
112.926572,24.738877,2625.0,5,200606
112.939409,24.738877,2634.5,5,200606
112.952246,24.738877,2602.75,5,200606
112.965083,24.738877,2552.0,5,200606
112.97792,24.738877,2517.5,5,200606
112.990757,24.738877,2515.25,5,200606
113.003594,24.738877,2513.75,5,200606
112.84955,24.747347,2310.5,5,200606
112.862387,24.747347,2343.75,5,200606
112.875224,24.747347,2376.5,5,200606
112.888061,24.747347,2420.75,5,200606
112.900898,24.747347,2472.0,5,200606
112.913735,24.747347,2544.25,5,200606
112.926572,24.747347,2605.75,5,200606
112.939409,24.747347,2632.5,5,200606
112.952246,24.747347,2602.5,5,200606
112.965083,24.747347,2549.75,5,200606
112.97792,24.747347,2506.0,5,200606
112.84955,24.755817,2260.5,5,200606
112.862387,24.755817,2281.75,5,200606
112.875224,24.755817,2318.5,5,200606
112.888061,24.755817,2385.25,5,200606
112.900898,24.755817,2468.0,5,200606
112.913735,24.755817,2551.5,5,200606
112.926572,24.755817,2615.0,5,200606
112.939409,24.755817,2651.5,5,200606
112.952246,24.755817,2605.75,5,200606
112.965083,24.755817,2573.25,5,200606
112.97792,24.755817,2528.0,5,200606
112.84955,24.764287,2241.75,5,200606
112.862387,24.764287,2267.5,5,200606
112.875224,24.764287,2310.75,5,200606
112.888061,24.764287,2361.75,5,200606
112.900898,24.764287,2440.0,5,200606
112.913735,24.764287,2523.25,5,200606
112.926572,24.764287,2600.5,5,200606
112.939409,24.764287,2657.75,5,200606
112.952246,24.764287,2655.0,5,200606
112.965083,24.764287,2618.25,5,200606
112.97792,24.764287,2558.75,5,200606
112.836713,24.772757,2225.75,5,200606
112.84955,24.772757,2252.75,5,200606
112.862387,24.772757,2298.5,5,200606
112.875224,24.772757,2348.75,5,200606
112.888061,24.772757,2365.75,5,200606
112.900898,24.772757,2407.75,5,200606
112.913735,24.772757,2491.0,5,200606
112.926572,24.772757,2558.75,5,200606
112.939409,24.772757,2632.0,5,200606
112.952246,24.772757,2672.75,5,200606
112.965083,24.772757,2610.75,5,200606
112.97792,24.772757,2567.25,5,200606
112.836713,24.781227,2221.5,5,200606
112.84955,24.781227,2268.0,5,200606
112.862387,24.781227,2336.25,5,200606
112.875224,24.781227,2411.75,5,200606
112.888061,24.781227,2431.0,5,200606
112.900898,24.781227,2446.0,5,200606
112.913735,24.781227,2513.5,5,200606
112.926572,24.781227,2572.25,5,200606
112.939409,24.781227,2634.0,5,200606
112.952246,24.781227,2682.0,5,200606
112.965083,24.781227,2645.5,5,200606
112.97792,24.781227,2582.0,5,200606
112.84955,24.789697,2283.25,5,200606
112.862387,24.789697,2347.0,5,200606
112.875224,24.789697,2416.0,5,200606
112.888061,24.789697,2462.25,5,200606
112.900898,24.789697,2477.25,5,200606
112.913735,24.789697,2549.75,5,200606
112.926572,24.789697,2624.75,5,200606
112.939409,24.789697,2670.5,5,200606
112.952246,24.789697,2686.25,5,200606
112.965083,24.789697,2658.5,5,200606
112.97792,24.789697,2607.0,5,200606
112.84955,24.798167,2295.75,5,200606
112.862387,24.798167,2336.0,5,200606
112.875224,24.798167,2361.25,5,200606
112.888061,24.798167,2423.5,5,200606
112.900898,24.798167,2479.25,5,200606
112.913735,24.798167,2542.5,5,200606
112.926572,24.798167,2615.25,5,200606
112.939409,24.798167,2670.25,5,200606
112.952246,24.798167,2708.5,5,200606
112.965083,24.798167,2690.75,5,200606
112.97792,24.798167,2667.5,5,200606
112.875224,24.806637,2308.0,5,200606
112.888061,24.806637,2361.75,5,200606
112.900898,24.806637,2435.5,5,200606
112.913735,24.806637,2517.0,5,200606
112.926572,24.806637,2591.75,5,200606
112.939409,24.806637,2646.75,5,200606
112.952246,24.806637,2701.0,5,200606
112.965083,24.806637,2704.25,5,200606
112.97792,24.806637,2660.25,5,200606
112.875224,24.815107,2294.5,5,200606
112.888061,24.815107,2338.5,5,200606
112.900898,24.815107,2430.5,5,200606
112.913735,24.815107,2521.0,5,200606
112.926572,24.815107,2603.0,5,200606
112.939409,24.815107,2667.25,5,200606
112.952246,24.815107,2696.0,5,200606
112.965083,24.815107,2654.5,5,200606
112.875224,24.823577,2307.5,5,200606
112.888061,24.823577,2333.5,5,200606
112.900898,24.823577,2446.25,5,200606
112.913735,24.823577,2527.5,5,200606
112.926572,24.823577,2623.25,5,200606
112.939409,24.823577,2677.25,5,200606
112.952246,24.823577,2696.0,5,200606
112.965083,24.823577,2653.25,5,200606
112.888061,24.832047,2330.75,5,200606
112.900898,24.832047,2457.0,5,200606
112.913735,24.832047,2505.0,5,200606
112.888061,24.840517,2319.75,5,200606
112.888061,24.848987,2319.75,5,200606
112.952246,24.688057,2397.0,6,200607
112.965083,24.688057,2296.0,6,200607
112.97792,24.688057,2212.75,6,200607
112.862387,24.696527,2227.25,6,200607
112.888061,24.696527,2659.75,6,200607
112.939409,24.696527,2537.25,6,200607
112.952246,24.696527,2454.25,6,200607
112.965083,24.696527,2297.5,6,200607
112.97792,24.696527,2212.75,6,200607
112.990757,24.696527,2193.5,6,200607
113.003594,24.696527,2182.75,6,200607
113.016431,24.696527,2183.75,6,200607
112.84955,24.704997,2203.5,6,200607
112.862387,24.704997,2222.25,6,200607
112.875224,24.704997,2399.25,6,200607
112.888061,24.704997,2588.0,6,200607
112.900898,24.704997,2892.5,6,200607
112.913735,24.704997,2788.25,6,200607
112.926572,24.704997,2624.25,6,200607
112.939409,24.704997,2566.25,6,200607
112.952246,24.704997,2469.25,6,200607
112.965083,24.704997,2350.25,6,200607
112.97792,24.704997,2261.0,6,200607
112.990757,24.704997,2222.5,6,200607
113.003594,24.704997,2182.75,6,200607
113.016431,24.704997,2183.75,6,200607
112.84955,24.713467,2235.25,6,200607
112.862387,24.713467,2326.0,6,200607
112.875224,24.713467,2637.5,6,200607
112.888061,24.713467,2752.0,6,200607
112.900898,24.713467,2883.75,6,200607
112.913735,24.713467,2770.5,6,200607
112.926572,24.713467,2646.5,6,200607
112.939409,24.713467,2583.5,6,200607
112.952246,24.713467,2486.0,6,200607
112.965083,24.713467,2366.75,6,200607
112.97792,24.713467,2295.5,6,200607
112.990757,24.713467,2266.0,6,200607
113.003594,24.713467,2235.75,6,200607
112.84955,24.721937,2290.0,6,200607
112.862387,24.721937,2412.5,6,200607
112.875224,24.721937,2712.25,6,200607
112.888061,24.721937,2845.25,6,200607
112.900898,24.721937,2857.25,6,200607
112.913735,24.721937,2756.5,6,200607
112.926572,24.721937,2700.5,6,200607
112.939409,24.721937,2660.25,6,200607
112.952246,24.721937,2521.5,6,200607
112.965083,24.721937,2429.25,6,200607
112.97792,24.721937,2325.75,6,200607
112.990757,24.721937,2315.25,6,200607
113.003594,24.721937,2266.0,6,200607
112.862387,24.730407,2387.75,6,200607
112.875224,24.730407,2652.75,6,200607
112.888061,24.730407,2723.0,6,200607
112.900898,24.730407,2762.25,6,200607
112.913735,24.730407,2660.75,6,200607
112.926572,24.730407,2731.75,6,200607
112.939409,24.730407,2641.25,6,200607
112.952246,24.730407,2538.5,6,200607
112.965083,24.730407,2423.0,6,200607
112.97792,24.730407,2370.0,6,200607
112.990757,24.730407,2327.0,6,200607
113.003594,24.730407,2263.75,6,200607
112.84955,24.738877,2253.5,6,200607
112.862387,24.738877,2329.5,6,200607
112.875224,24.738877,2498.0,6,200607
112.888061,24.738877,2522.75,6,200607
112.900898,24.738877,2479.25,6,200607
112.913735,24.738877,2541.0,6,200607
112.926572,24.738877,2671.5,6,200607
112.939409,24.738877,2682.0,6,200607
112.952246,24.738877,2565.25,6,200607
112.965083,24.738877,2449.25,6,200607
112.97792,24.738877,2354.0,6,200607
112.990757,24.738877,2301.5,6,200607
113.003594,24.738877,2272.25,6,200607
112.84955,24.747347,2247.75,6,200607
112.862387,24.747347,2274.0,6,200607
112.875224,24.747347,2316.25,6,200607
112.888061,24.747347,2349.75,6,200607
112.900898,24.747347,2387.25,6,200607
112.913735,24.747347,2531.5,6,200607
112.926572,24.747347,2629.25,6,200607
112.939409,24.747347,2683.5,6,200607
112.952246,24.747347,2615.25,6,200607
112.965083,24.747347,2480.0,6,200607
112.97792,24.747347,2347.25,6,200607
112.84955,24.755817,2233.25,6,200607
112.862387,24.755817,2207.25,6,200607
112.875224,24.755817,2213.0,6,200607
112.888061,24.755817,2264.0,6,200607
112.900898,24.755817,2388.0,6,200607
112.913735,24.755817,2555.25,6,200607
112.926572,24.755817,2686.5,6,200607
112.939409,24.755817,2740.0,6,200607
112.952246,24.755817,2630.25,6,200607
112.965083,24.755817,2524.25,6,200607
112.97792,24.755817,2390.0,6,200607
112.84955,24.764287,2242.5,6,200607
112.862387,24.764287,2198.25,6,200607
112.875224,24.764287,2181.25,6,200607
112.888061,24.764287,2209.5,6,200607
112.900898,24.764287,2319.5,6,200607
112.913735,24.764287,2486.25,6,200607
112.926572,24.764287,2644.75,6,200607
112.939409,24.764287,2757.75,6,200607
112.952246,24.764287,2714.75,6,200607
112.965083,24.764287,2626.5,6,200607
112.97792,24.764287,2461.25,6,200607
112.836713,24.772757,2272.5,6,200607
112.84955,24.772757,2201.5,6,200607
112.862387,24.772757,2170.75,6,200607
112.875224,24.772757,2207.5,6,200607
112.888061,24.772757,2186.0,6,200607
112.900898,24.772757,2250.0,6,200607
112.913735,24.772757,2406.75,6,200607
112.926572,24.772757,2537.0,6,200607
112.939409,24.772757,2682.0,6,200607
112.952246,24.772757,2745.5,6,200607
112.965083,24.772757,2578.25,6,200607
112.97792,24.772757,2469.25,6,200607
112.836713,24.781227,2269.75,6,200607
112.84955,24.781227,2174.0,6,200607
112.862387,24.781227,2174.5,6,200607
112.875224,24.781227,2292.25,6,200607
112.888061,24.781227,2307.0,6,200607
112.900898,24.781227,2321.75,6,200607
112.913735,24.781227,2437.0,6,200607
112.926572,24.781227,2549.0,6,200607
112.939409,24.781227,2670.5,6,200607
112.952246,24.781227,2760.75,6,200607
112.965083,24.781227,2632.25,6,200607
112.97792,24.781227,2443.0,6,200607
112.84955,24.789697,2173.5,6,200607
112.862387,24.789697,2183.0,6,200607
112.875224,24.789697,2287.25,6,200607
112.888061,24.789697,2342.5,6,200607
112.900898,24.789697,2379.75,6,200607
112.913735,24.789697,2517.75,6,200607
112.926572,24.789697,2666.25,6,200607
112.939409,24.789697,2755.5,6,200607
112.952246,24.789697,2777.0,6,200607
112.965083,24.789697,2659.5,6,200607
112.97792,24.789697,2483.5,6,200607
112.84955,24.798167,2168.0,6,200607
112.862387,24.798167,2178.75,6,200607
112.875224,24.798167,2219.0,6,200607
112.888061,24.798167,2269.5,6,200607
112.900898,24.798167,2365.5,6,200607
112.913735,24.798167,2480.25,6,200607
112.926572,24.798167,2628.0,6,200607
112.939409,24.798167,2744.5,6,200607
112.952246,24.798167,2801.0,6,200607
112.965083,24.798167,2736.0,6,200607
112.97792,24.798167,2634.75,6,200607
112.875224,24.806637,2157.0,6,200607
112.888061,24.806637,2165.0,6,200607
112.900898,24.806637,2242.5,6,200607
112.913735,24.806637,2406.5,6,200607
112.926572,24.806637,2544.0,6,200607
112.939409,24.806637,2651.25,6,200607
112.952246,24.806637,2748.25,6,200607
112.965083,24.806637,2743.25,6,200607
112.97792,24.806637,2617.5,6,200607
112.875224,24.815107,2150.25,6,200607
112.888061,24.815107,2119.5,6,200607
112.900898,24.815107,2209.75,6,200607
112.913735,24.815107,2391.25,6,200607
112.926572,24.815107,2565.0,6,200607
112.939409,24.815107,2681.0,6,200607
112.952246,24.815107,2741.25,6,200607
112.965083,24.815107,2612.0,6,200607
112.875224,24.823577,2115.75,6,200607
112.888061,24.823577,2109.75,6,200607
112.900898,24.823577,2236.0,6,200607
112.913735,24.823577,2399.25,6,200607
112.926572,24.823577,2609.0,6,200607
112.939409,24.823577,2714.5,6,200607
112.952246,24.823577,2741.25,6,200607
112.965083,24.823577,2615.0,6,200607
112.888061,24.832047,2095.75,6,200607
112.900898,24.832047,2252.75,6,200607
112.913735,24.832047,2345.0,6,200607
112.888061,24.840517,2096.0,6,200607
112.888061,24.848987,2096.0,6,200607
112.952246,24.688057,1853.75,7,200608
112.965083,24.688057,1786.25,7,200608
112.97792,24.688057,1724.0,7,200608
112.862387,24.696527,1721.75,7,200608
112.888061,24.696527,2075.25,7,200608
112.939409,24.696527,1976.25,7,200608
112.952246,24.696527,1897.25,7,200608
112.965083,24.696527,1786.5,7,200608
112.97792,24.696527,1724.0,7,200608
112.990757,24.696527,1713.0,7,200608
113.003594,24.696527,1710.75,7,200608
113.016431,24.696527,1704.0,7,200608
112.84955,24.704997,1681.75,7,200608
112.862387,24.704997,1714.0,7,200608
112.875224,24.704997,1876.5,7,200608
112.888061,24.704997,2021.75,7,200608
112.900898,24.704997,2238.0,7,200608
112.913735,24.704997,2161.5,7,200608
112.926572,24.704997,2048.5,7,200608
112.939409,24.704997,1996.0,7,200608
112.952246,24.704997,1907.0,7,200608
112.965083,24.704997,1818.25,7,200608
112.97792,24.704997,1751.25,7,200608
112.990757,24.704997,1730.0,7,200608
113.003594,24.704997,1710.75,7,200608
113.016431,24.704997,1704.0,7,200608
112.84955,24.713467,1722.5,7,200608
112.862387,24.713467,1817.0,7,200608
112.875224,24.713467,2056.75,7,200608
112.888061,24.713467,2137.25,7,200608
112.900898,24.713467,2228.0,7,200608
112.913735,24.713467,2144.25,7,200608
112.926572,24.713467,2058.5,7,200608
112.939409,24.713467,2001.0,7,200608
112.952246,24.713467,1919.5,7,200608
112.965083,24.713467,1826.0,7,200608
112.97792,24.713467,1773.5,7,200608
112.990757,24.713467,1755.25,7,200608
113.003594,24.713467,1736.0,7,200608
112.84955,24.721937,1779.75,7,200608
112.862387,24.721937,1886.5,7,200608
112.875224,24.721937,2104.75,7,200608
112.888061,24.721937,2195.0,7,200608
112.900898,24.721937,2201.0,7,200608
112.913735,24.721937,2124.75,7,200608
112.926572,24.721937,2094.75,7,200608
112.939409,24.721937,2052.0,7,200608
112.952246,24.721937,1944.0,7,200608
112.965083,24.721937,1872.5,7,200608
112.97792,24.721937,1793.5,7,200608
112.990757,24.721937,1787.25,7,200608
113.003594,24.721937,1751.75,7,200608
112.862387,24.730407,1861.75,7,200608
112.875224,24.730407,2053.25,7,200608
112.888061,24.730407,2105.0,7,200608
112.900898,24.730407,2121.25,7,200608
112.913735,24.730407,2049.75,7,200608
112.926572,24.730407,2106.75,7,200608
112.939409,24.730407,2033.0,7,200608
112.952246,24.730407,1956.5,7,200608
112.965083,24.730407,1858.5,7,200608
112.97792,24.730407,1815.75,7,200608
112.990757,24.730407,1783.0,7,200608
113.003594,24.730407,1740.25,7,200608
112.84955,24.738877,1710.25,7,200608
112.862387,24.738877,1798.25,7,200608
112.875224,24.738877,1925.0,7,200608
112.888061,24.738877,1950.25,7,200608
112.900898,24.738877,1922.5,7,200608
112.913735,24.738877,1965.0,7,200608
112.926572,24.738877,2061.0,7,200608
112.939409,24.738877,2059.75,7,200608
112.952246,24.738877,1966.75,7,200608
112.965083,24.738877,1859.25,7,200608
112.97792,24.738877,1789.75,7,200608
112.990757,24.738877,1750.0,7,200608
113.003594,24.738877,1731.0,7,200608
112.84955,24.747347,1651.75,7,200608
112.862387,24.747347,1715.25,7,200608
112.875224,24.747347,1753.0,7,200608
112.888061,24.747347,1804.75,7,200608
112.900898,24.747347,1844.75,7,200608
112.913735,24.747347,1947.75,7,200608
112.926572,24.747347,2032.0,7,200608
112.939409,24.747347,2064.25,7,200608
112.952246,24.747347,1976.75,7,200608
112.965083,24.747347,1859.5,7,200608
112.97792,24.747347,1773.5,7,200608
112.84955,24.755817,1561.5,7,200608
112.862387,24.755817,1598.5,7,200608
112.875224,24.755817,1643.5,7,200608
