0,1,2,时间步长,年份
112.862387,24.730407,598.25,1,200402
112.875224,24.730407,607.75,1,200402
112.888061,24.730407,606.75,1,200402
112.900898,24.730407,610.0,1,200402
112.913735,24.730407,603.25,1,200402
112.926572,24.730407,611.0,1,200402
112.939409,24.730407,605.0,1,200402
112.952246,24.730407,600.5,1,200402
112.965083,24.730407,591.5,1,200402
112.97792,24.730407,587.0,1,200402
112.990757,24.730407,582.5,1,200402
113.003594,24.730407,581.0,1,200402
112.84955,24.738877,575.25,1,200402
112.862387,24.738877,584.0,1,200402
112.875224,24.738877,593.25,1,200402
112.888061,24.738877,592.5,1,200402
112.900898,24.738877,590.0,1,200402
112.913735,24.738877,591.75,1,200402
112.926572,24.738877,603.5,1,200402
112.939409,24.738877,602.0,1,200402
112.952246,24.738877,597.5,1,200402
112.965083,24.738877,590.0,1,200402
112.97792,24.738877,582.5,1,200402
112.990757,24.738877,576.5,1,200402
113.003594,24.738877,576.75,1,200402
112.84955,24.747347,561.75,1,200402
112.862387,24.747347,566.75,1,200402
112.875224,24.747347,573.0,1,200402
112.888061,24.747347,579.25,1,200402
112.900898,24.747347,584.0,1,200402
112.913735,24.747347,590.0,1,200402
112.926572,24.747347,599.0,1,200402
112.939409,24.747347,601.25,1,200402
112.952246,24.747347,597.5,1,200402
112.965083,24.747347,587.0,1,200402
112.97792,24.747347,578.0,1,200402
112.84955,24.755817,544.75,1,200402
112.862387,24.755817,548.0,1,200402
112.875224,24.755817,560.25,1,200402
112.888061,24.755817,575.25,1,200402
112.900898,24.755817,585.75,1,200402
112.913735,24.755817,594.75,1,200402
112.926572,24.755817,602.5,1,200402
112.939409,24.755817,605.75,1,200402
112.952246,24.755817,598.5,1,200402
112.965083,24.755817,592.25,1,200402
112.97792,24.755817,580.5,1,200402
112.84955,24.764287,537.0,1,200402
112.862387,24.764287,546.25,1,200402
112.875224,24.764287,561.25,1,200402
112.888061,24.764287,571.75,1,200402
112.900898,24.764287,585.25,1,200402
112.913735,24.764287,594.25,1,200402
112.926572,24.764287,602.0,1,200402
112.939409,24.764287,607.75,1,200402
112.952246,24.764287,604.5,1,200402
112.965083,24.764287,598.5,1,200402
112.97792,24.764287,589.0,1,200402
112.836713,24.772757,536.0,1,200402
112.84955,24.772757,549.0,1,200402
112.862387,24.772757,564.0,1,200402
112.875224,24.772757,574.5,1,200402
112.888061,24.772757,576.25,1,200402
112.900898,24.772757,584.0,1,200402
112.913735,24.772757,593.0,1,200402
112.926572,24.772757,600.5,1,200402
112.939409,24.772757,607.75,1,200402
112.952246,24.772757,607.0,1,200402
112.965083,24.772757,601.0,1,200402
112.97792,24.772757,594.0,1,200402
112.836713,24.781227,542.25,1,200402
112.84955,24.781227,561.0,1,200402
112.862387,24.781227,580.5,1,200402
112.875224,24.781227,594.0,1,200402
112.888061,24.781227,591.25,1,200402
112.900898,24.781227,594.25,1,200402
112.913735,24.781227,600.25,1,200402
112.926572,24.781227,606.25,1,200402
112.939409,24.781227,612.0,1,200402
112.952246,24.781227,614.25,1,200402
112.965083,24.781227,607.5,1,200402
112.97792,24.781227,596.5,1,200402
112.84955,24.789697,571.5,1,200402
112.862387,24.789697,586.5,1,200402
112.875224,24.789697,594.0,1,200402
112.888061,24.789697,598.5,1,200402
112.900898,24.789697,601.5,1,200402
112.913735,24.789697,608.75,1,200402
112.926572,24.789697,616.25,1,200402
112.939409,24.789697,622.25,1,200402
112.952246,24.789697,620.0,1,200402
112.965083,24.789697,614.5,1,200402
112.97792,24.789697,603.0,1,200402
112.84955,24.798167,578.0,1,200402
112.862387,24.798167,586.0,1,200402
112.875224,24.798167,577.25,1,200402
112.888061,24.798167,589.25,1,200402
112.900898,24.798167,602.75,1,200402
112.913735,24.798167,608.25,1,200402
112.926572,24.798167,617.25,1,200402
112.939409,24.798167,626.25,1,200402
112.952246,24.798167,629.0,1,200402
112.965083,24.798167,621.5,1,200402
112.97792,24.798167,614.75,1,200402
112.875224,24.806637,561.5,1,200402
112.888061,24.806637,576.75,1,200402
112.900898,24.806637,596.75,1,200402
112.913735,24.806637,606.75,1,200402
112.926572,24.806637,617.0,1,200402
112.939409,24.806637,625.75,1,200402
112.952246,24.806637,631.5,1,200402
112.965083,24.806637,627.0,1,200402
112.97792,24.806637,616.75,1,200402
112.875224,24.815107,559.75,1,200402
112.888061,24.815107,578.0,1,200402
112.900898,24.815107,600.75,1,200402
112.913735,24.815107,612.5,1,200402
112.926572,24.815107,624.25,1,200402
112.939409,24.815107,631.25,1,200402
112.952246,24.815107,635.5,1,200402
112.965083,24.815107,625.0,1,200402
112.875224,24.823577,573.75,1,200402
112.888061,24.823577,583.75,1,200402
112.900898,24.823577,606.5,1,200402
112.913735,24.823577,616.75,1,200402
112.926572,24.823577,629.0,1,200402
112.939409,24.823577,634.0,1,200402
112.952246,24.823577,635.5,1,200402
112.965083,24.823577,627.5,1,200402
112.888061,24.832047,585.0,1,200402
112.900898,24.832047,611.25,1,200402
112.913735,24.832047,616.0,1,200402
112.888061,24.840517,581.25,1,200402
112.888061,24.848987,581.25,1,200402
112.952246,24.688057,740.5,2,200403
112.965083,24.688057,735.25,2,200403
112.97792,24.688057,727.75,2,200403
112.862387,24.696527,742.75,2,200403
112.888061,24.696527,765.25,2,200403
112.939409,24.696527,750.5,2,200403
112.952246,24.696527,744.75,2,200403
112.965083,24.696527,733.5,2,200403
112.97792,24.696527,727.75,2,200403
112.990757,24.696527,725.0,2,200403
113.003594,24.696527,722.75,2,200403
113.016431,24.696527,720.0,2,200403
112.84955,24.704997,742.25,2,200403
112.862387,24.704997,743.5,2,200403
112.875224,24.704997,752.75,2,200403
112.888061,24.704997,762.0,2,200403
112.900898,24.704997,775.25,2,200403
112.913735,24.704997,766.25,2,200403
112.926572,24.704997,759.0,2,200403
112.939409,24.704997,752.5,2,200403
112.952246,24.704997,744.25,2,200403
112.965083,24.704997,735.0,2,200403
112.97792,24.704997,729.5,2,200403
112.990757,24.704997,727.25,2,200403
113.003594,24.704997,722.75,2,200403
113.016431,24.704997,720.0,2,200403
112.84955,24.713467,745.0,2,200403
112.862387,24.713467,751.5,2,200403
112.875224,24.713467,767.25,2,200403
112.888061,24.713467,771.0,2,200403
112.900898,24.713467,773.25,2,200403
112.913735,24.713467,765.5,2,200403
112.926572,24.713467,759.5,2,200403
112.939409,24.713467,751.75,2,200403
112.952246,24.713467,743.25,2,200403
112.965083,24.713467,732.75,2,200403
112.97792,24.713467,731.25,2,200403
112.990757,24.713467,727.5,2,200403
113.003594,24.713467,724.25,2,200403
112.84955,24.721937,748.0,2,200403
112.862387,24.721937,755.0,2,200403
112.875224,24.721937,769.5,2,200403
112.888061,24.721937,773.75,2,200403
112.900898,24.721937,772.75,2,200403
112.913735,24.721937,765.0,2,200403
112.926572,24.721937,761.5,2,200403
112.939409,24.721937,755.0,2,200403
112.952246,24.721937,743.75,2,200403
112.965083,24.721937,736.0,2,200403
112.97792,24.721937,730.25,2,200403
112.990757,24.721937,727.5,2,200403
113.003594,24.721937,724.25,2,200403
112.862387,24.730407,753.25,2,200403
112.875224,24.730407,767.75,2,200403
112.888061,24.730407,768.0,2,200403
112.900898,24.730407,766.75,2,200403
112.913735,24.730407,759.0,2,200403
112.926572,24.730407,761.0,2,200403
112.939409,24.730407,751.5,2,200403
112.952246,24.730407,744.25,2,200403
112.965083,24.730407,735.25,2,200403
112.97792,24.730407,729.0,2,200403
112.990757,24.730407,725.0,2,200403
113.003594,24.730407,720.5,2,200403
112.84955,24.738877,744.5,2,200403
112.862387,24.738877,748.25,2,200403
112.875224,24.738877,758.0,2,200403
112.888061,24.738877,757.0,2,200403
112.900898,24.738877,751.75,2,200403
112.913735,24.738877,753.25,2,200403
112.926572,24.738877,756.25,2,200403
112.939409,24.738877,754.75,2,200403
112.952246,24.738877,746.0,2,200403
112.965083,24.738877,735.5,2,200403
112.97792,24.738877,725.25,2,200403
112.990757,24.738877,721.5,2,200403
113.003594,24.738877,719.0,2,200403
112.84955,24.747347,743.0,2,200403
112.862387,24.747347,744.75,2,200403
112.875224,24.747347,743.75,2,200403
112.888061,24.747347,745.5,2,200403
112.900898,24.747347,747.0,2,200403
112.913735,24.747347,752.25,2,200403
112.926572,24.747347,754.0,2,200403
112.939409,24.747347,757.75,2,200403
112.952246,24.747347,746.5,2,200403
112.965083,24.747347,733.25,2,200403
112.97792,24.747347,724.25,2,200403
112.84955,24.755817,742.25,2,200403
112.862387,24.755817,741.0,2,200403
112.875224,24.755817,737.25,2,200403
112.888061,24.755817,741.5,2,200403
112.900898,24.755817,751.0,2,200403
112.913735,24.755817,757.75,2,200403
112.926572,24.755817,761.75,2,200403
112.939409,24.755817,763.25,2,200403
112.952246,24.755817,747.75,2,200403
112.965083,24.755817,739.75,2,200403
112.97792,24.755817,728.25,2,200403
112.84955,24.764287,746.75,2,200403
112.862387,24.764287,745.5,2,200403
112.875224,24.764287,740.25,2,200403
112.888061,24.764287,741.75,2,200403
112.900898,24.764287,750.25,2,200403
112.913735,24.764287,757.0,2,200403
112.926572,24.764287,766.25,2,200403
112.939409,24.764287,770.25,2,200403
112.952246,24.764287,759.75,2,200403
112.965083,24.764287,750.75,2,200403
112.97792,24.764287,736.5,2,200403
112.836713,24.772757,752.5,2,200403
112.84955,24.772757,748.5,2,200403
112.862387,24.772757,750.25,2,200403
112.875224,24.772757,751.75,2,200403
112.888061,24.772757,747.75,2,200403
112.900898,24.772757,751.0,2,200403
112.913735,24.772757,758.0,2,200403
112.926572,24.772757,764.5,2,200403
112.939409,24.772757,770.0,2,200403
112.952246,24.772757,767.25,2,200403
112.965083,24.772757,755.0,2,200403
112.97792,24.772757,742.25,2,200403
112.836713,24.781227,757.5,2,200403
112.84955,24.781227,752.0,2,200403
112.862387,24.781227,756.5,2,200403
112.875224,24.781227,766.0,2,200403
112.888061,24.781227,764.75,2,200403
112.900898,24.781227,762.5,2,200403
112.913735,24.781227,766.75,2,200403
112.926572,24.781227,770.75,2,200403
112.939409,24.781227,774.75,2,200403
112.952246,24.781227,778.0,2,200403
112.965083,24.781227,764.25,2,200403
112.97792,24.781227,747.75,2,200403
112.84955,24.789697,759.0,2,200403
112.862387,24.789697,762.25,2,200403
112.875224,24.789697,769.25,2,200403
112.888061,24.789697,770.75,2,200403
112.900898,24.789697,770.0,2,200403
112.913735,24.789697,777.0,2,200403
112.926572,24.789697,782.25,2,200403
112.939409,24.789697,783.75,2,200403
112.952246,24.789697,784.25,2,200403
112.965083,24.789697,774.25,2,200403
112.97792,24.789697,756.5,2,200403
112.84955,24.798167,762.25,2,200403
112.862387,24.798167,763.5,2,200403
112.875224,24.798167,764.25,2,200403
112.888061,24.798167,767.25,2,200403
112.900898,24.798167,773.25,2,200403
112.913735,24.798167,780.25,2,200403
112.926572,24.798167,785.75,2,200403
112.939409,24.798167,790.0,2,200403
112.952246,24.798167,795.0,2,200403
112.965083,24.798167,785.75,2,200403
112.97792,24.798167,776.5,2,200403
112.875224,24.806637,761.75,2,200403
112.888061,24.806637,762.5,2,200403
112.900898,24.806637,769.75,2,200403
112.913735,24.806637,781.0,2,200403
112.926572,24.806637,786.75,2,200403
112.939409,24.806637,789.75,2,200403
112.952246,24.806637,798.75,2,200403
112.965083,24.806637,790.5,2,200403
112.97792,24.806637,778.75,2,200403
112.875224,24.815107,763.5,2,200403
112.888061,24.815107,764.25,2,200403
112.900898,24.815107,773.0,2,200403
112.913735,24.815107,785.75,2,200403
112.926572,24.815107,794.25,2,200403
112.939409,24.815107,798.5,2,200403
112.952246,24.815107,803.75,2,200403
112.965083,24.815107,790.0,2,200403
112.875224,24.823577,767.0,2,200403
112.888061,24.823577,769.0,2,200403
112.900898,24.823577,782.0,2,200403
112.913735,24.823577,792.0,2,200403
112.926572,24.823577,800.25,2,200403
112.939409,24.823577,804.5,2,200403
112.952246,24.823577,803.75,2,200403
112.965083,24.823577,791.25,2,200403
112.888061,24.832047,770.75,2,200403
112.900898,24.832047,785.25,2,200403
112.913735,24.832047,790.5,2,200403
112.888061,24.840517,772.0,2,200403
112.888061,24.848987,772.0,2,200403
112.952246,24.688057,2272.5,3,200404
112.965083,24.688057,2258.5,3,200404
112.97792,24.688057,2244.25,3,200404
112.862387,24.696527,2247.75,3,200404
112.888061,24.696527,2327.0,3,200404
112.939409,24.696527,2298.75,3,200404
112.952246,24.696527,2282.5,3,200404
112.965083,24.696527,2258.25,3,200404
112.97792,24.696527,2244.25,3,200404
112.990757,24.696527,2245.25,3,200404
113.003594,24.696527,2246.5,3,200404
113.016431,24.696527,2246.5,3,200404
112.84955,24.704997,2246.5,3,200404
112.862387,24.704997,2249.0,3,200404
112.875224,24.704997,2277.25,3,200404
112.888061,24.704997,2315.5,3,200404
112.900898,24.704997,2366.75,3,200404
112.913735,24.704997,2351.25,3,200404
112.926572,24.704997,2320.75,3,200404
112.939409,24.704997,2306.5,3,200404
112.952246,24.704997,2285.0,3,200404
112.965083,24.704997,2268.0,3,200404
112.97792,24.704997,2251.5,3,200404
112.990757,24.704997,2247.75,3,200404
113.003594,24.704997,2246.5,3,200404
113.016431,24.704997,2246.5,3,200404
112.84955,24.713467,2254.0,3,200404
112.862387,24.713467,2269.25,3,200404
112.875224,24.713467,2328.5,3,200404
112.888061,24.713467,2348.75,3,200404
112.900898,24.713467,2369.25,3,200404
112.913735,24.713467,2351.0,3,200404
112.926572,24.713467,2328.25,3,200404
112.939409,24.713467,2311.25,3,200404
112.952246,24.713467,2289.75,3,200404
112.965083,24.713467,2272.75,3,200404
112.97792,24.713467,2259.0,3,200404
112.990757,24.713467,2260.25,3,200404
113.003594,24.713467,2254.0,3,200404
112.84955,24.721937,2270.25,3,200404
112.862387,24.721937,2289.5,3,200404
112.875224,24.721937,2346.25,3,200404
112.888061,24.721937,2371.75,3,200404
112.900898,24.721937,2369.25,3,200404
112.913735,24.721937,2351.0,3,200404
112.926572,24.721937,2340.75,3,200404
112.939409,24.721937,2331.75,3,200404
112.952246,24.721937,2302.25,3,200404
112.965083,24.721937,2288.0,3,200404
112.97792,24.721937,2266.5,3,200404
112.990757,24.721937,2267.75,3,200404
113.003594,24.721937,2261.25,3,200404
112.862387,24.730407,2289.25,3,200404
112.875224,24.730407,2338.25,3,200404
112.888061,24.730407,2351.0,3,200404
112.900898,24.730407,2356.25,3,200404
112.913735,24.730407,2335.25,3,200404
112.926572,24.730407,2348.5,3,200404
112.939409,24.730407,2331.75,3,200404
112.952246,24.730407,2309.75,3,200404
112.965083,24.730407,2285.0,3,200404
112.97792,24.730407,2273.5,3,200404
112.990757,24.730407,2267.0,3,200404
113.003594,24.730407,2260.75,3,200404
112.84955,24.738877,2264.5,3,200404
112.862387,24.738877,2281.0,3,200404
112.875224,24.738877,2314.75,3,200404
112.888061,24.738877,2319.75,3,200404
112.900898,24.738877,2312.0,3,200404
112.913735,24.738877,2319.5,3,200404
112.926572,24.738877,2343.25,3,200404
112.939409,24.738877,2341.75,3,200404
112.952246,24.738877,2317.25,3,200404
112.965083,24.738877,2292.75,3,200404
112.97792,24.738877,2270.5,3,200404
112.990757,24.738877,2264.0,3,200404
113.003594,24.738877,2260.25,3,200404
112.84955,24.747347,2258.5,3,200404
112.862387,24.747347,2266.25,3,200404
112.875224,24.747347,2276.5,3,200404
112.888061,24.747347,2289.25,3,200404
112.900898,24.747347,2294.5,3,200404
112.913735,24.747347,2320.25,3,200404
112.926572,24.747347,2340.25,3,200404
112.939409,24.747347,2348.5,3,200404
112.952246,24.747347,2327.25,3,200404
112.965083,24.747347,2297.25,3,200404
112.97792,24.747347,2273.0,3,200404
112.84955,24.755817,2247.0,3,200404
112.862387,24.755817,2244.5,3,200404
112.875224,24.755817,2252.0,3,200404
112.888061,24.755817,2272.5,3,200404
112.900898,24.755817,2293.25,3,200404
112.913735,24.755817,2326.75,3,200404
112.926572,24.755817,2353.0,3,200404
112.939409,24.755817,2360.5,3,200404
112.952246,24.755817,2328.5,3,200404
112.965083,24.755817,2302.0,3,200404
112.97792,24.755817,2277.0,3,200404
112.84955,24.764287,2240.0,3,200404
112.862387,24.764287,2235.0,3,200404
112.875224,24.764287,2240.25,3,200404
112.888061,24.764287,2253.25,3,200404
112.900898,24.764287,2276.25,3,200404
112.913735,24.764287,2307.5,3,200404
112.926572,24.764287,2341.5,3,200404
112.939409,24.764287,2362.0,3,200404
112.952246,24.764287,2346.0,3,200404
112.965083,24.764287,2324.5,3,200404
112.97792,24.764287,2284.25,3,200404
112.836713,24.772757,2237.5,3,200404
112.84955,24.772757,2232.5,3,200404
112.862387,24.772757,2235.25,3,200404
112.875224,24.772757,2251.0,3,200404
112.888061,24.772757,2246.25,3,200404
112.900898,24.772757,2259.0,3,200404
112.913735,24.772757,2287.75,3,200404
112.926572,24.772757,2316.25,3,200404
112.939409,24.772757,2344.75,3,200404
112.952246,24.772757,2349.5,3,200404
112.965083,24.772757,2312.75,3,200404
112.97792,24.772757,2288.0,3,200404
112.836713,24.781227,2230.0,3,200404
112.84955,24.781227,2222.5,3,200404
112.862387,24.781227,2235.5,3,200404
112.875224,24.781227,2269.25,3,200404
112.888061,24.781227,2269.5,3,200404
112.900898,24.781227,2272.25,3,200404
112.913735,24.781227,2293.25,3,200404
112.926572,24.781227,2314.0,3,200404
112.939409,24.781227,2337.5,3,200404
112.952246,24.781227,2351.0,3,200404
112.965083,24.781227,2319.0,3,200404
112.97792,24.781227,2274.5,3,200404
112.84955,24.789697,2222.75,3,200404
112.862387,24.789697,2235.75,3,200404
112.875224,24.789697,2259.25,3,200404
112.888061,24.789697,2269.75,3,200404
112.900898,24.789697,2278.0,3,200404
112.913735,24.789697,2306.75,3,200404
112.926572,24.789697,2332.5,3,200404
112.939409,24.789697,2348.5,3,200404
112.952246,24.789697,2349.0,3,200404
112.965083,24.789697,2323.0,3,200404
112.97792,24.789697,2278.25,3,200404
112.84955,24.798167,2220.25,3,200404
112.862387,24.798167,2228.0,3,200404
112.875224,24.798167,2226.5,3,200404
112.888061,24.798167,2242.25,3,200404
112.900898,24.798167,2265.75,3,200404
112.913735,24.798167,2291.75,3,200404
112.926572,24.798167,2320.25,3,200404
112.939409,24.798167,2341.5,3,200404
112.952246,24.798167,2353.0,3,200404
112.965083,24.798167,2336.75,3,200404
112.97792,24.798167,2308.0,3,200404
112.875224,24.806637,2196.25,3,200404
112.888061,24.806637,2207.0,3,200404
112.900898,24.806637,2235.75,3,200404
112.913735,24.806637,2274.75,3,200404
112.926572,24.806637,2300.5,3,200404
112.939409,24.806637,2324.5,3,200404
112.952246,24.806637,2341.0,3,200404
112.965083,24.806637,2335.25,3,200404
112.97792,24.806637,2306.0,3,200404
112.875224,24.815107,2185.25,3,200404
112.888061,24.815107,2195.0,3,200404
112.900898,24.815107,2228.5,3,200404
