0,1,2,时间步长,年份
112.913735,24.789697,898.75,1,201202
112.926572,24.789697,917.0,1,201202
112.939409,24.789697,932.75,1,201202
112.952246,24.789697,937.25,1,201202
112.965083,24.789697,936.0,1,201202
112.97792,24.789697,928.5,1,201202
112.84955,24.798167,817.25,1,201202
112.862387,24.798167,833.0,1,201202
112.875224,24.798167,824.75,1,201202
112.888061,24.798167,848.5,1,201202
112.900898,24.798167,875.25,1,201202
112.913735,24.798167,890.75,1,201202
112.926572,24.798167,911.5,1,201202
112.939409,24.798167,931.5,1,201202
112.952246,24.798167,941.0,1,201202
112.965083,24.798167,939.25,1,201202
112.97792,24.798167,934.75,1,201202
112.875224,24.806637,796.25,1,201202
112.888061,24.806637,823.5,1,201202
112.900898,24.806637,858.75,1,201202
112.913735,24.806637,880.75,1,201202
112.926572,24.806637,903.5,1,201202
112.939409,24.806637,923.5,1,201202
112.952246,24.806637,937.5,1,201202
112.965083,24.806637,940.25,1,201202
112.97792,24.806637,934.0,1,201202
112.875224,24.815107,789.5,1,201202
112.888061,24.815107,818.0,1,201202
112.900898,24.815107,857.5,1,201202
112.913735,24.815107,881.75,1,201202
112.926572,24.815107,906.5,1,201202
112.939409,24.815107,924.25,1,201202
112.952246,24.815107,936.0,1,201202
112.965083,24.815107,930.25,1,201202
112.875224,24.823577,802.5,1,201202
112.888061,24.823577,819.0,1,201202
112.900898,24.823577,858.5,1,201202
112.913735,24.823577,880.5,1,201202
112.926572,24.823577,911.0,1,201202
112.939409,24.823577,924.25,1,201202
112.952246,24.823577,936.0,1,201202
112.965083,24.823577,932.0,1,201202
112.888061,24.832047,813.75,1,201202
112.900898,24.832047,863.0,1,201202
112.913735,24.832047,874.75,1,201202
112.888061,24.840517,804.0,1,201202
112.888061,24.848987,804.0,1,201202
112.952246,24.688057,1305.0,2,201203
112.965083,24.688057,1296.75,2,201203
112.97792,24.688057,1289.25,2,201203
112.862387,24.696527,1285.25,2,201203
112.888061,24.696527,1332.25,2,201203
112.939409,24.696527,1322.5,2,201203
112.952246,24.696527,1314.75,2,201203
112.965083,24.696527,1297.5,2,201203
112.97792,24.696527,1289.25,2,201203
112.990757,24.696527,1294.0,2,201203
113.003594,24.696527,1296.0,2,201203
113.016431,24.696527,1294.0,2,201203
112.84955,24.704997,1283.75,2,201203
112.862387,24.704997,1286.5,2,201203
112.875224,24.704997,1307.5,2,201203
112.888061,24.704997,1326.5,2,201203
112.900898,24.704997,1355.0,2,201203
112.913735,24.704997,1346.75,2,201203
112.926572,24.704997,1335.0,2,201203
112.939409,24.704997,1330.25,2,201203
112.952246,24.704997,1317.75,2,201203
112.965083,24.704997,1308.0,2,201203
112.97792,24.704997,1299.75,2,201203
112.990757,24.704997,1301.75,2,201203
113.003594,24.704997,1296.0,2,201203
113.016431,24.704997,1294.0,2,201203
112.84955,24.713467,1290.75,2,201203
112.862387,24.713467,1305.5,2,201203
112.875224,24.713467,1341.5,2,201203
112.888061,24.713467,1348.5,2,201203
112.900898,24.713467,1358.75,2,201203
112.913735,24.713467,1352.75,2,201203
112.926572,24.713467,1343.5,2,201203
112.939409,24.713467,1336.5,2,201203
112.952246,24.713467,1323.75,2,201203
112.965083,24.713467,1311.75,2,201203
112.97792,24.713467,1310.5,2,201203
112.990757,24.713467,1310.5,2,201203
113.003594,24.713467,1307.0,2,201203
112.84955,24.721937,1304.5,2,201203
112.862387,24.721937,1317.75,2,201203
112.875224,24.721937,1351.75,2,201203
112.888061,24.721937,1364.0,2,201203
112.900898,24.721937,1364.5,2,201203
112.913735,24.721937,1358.5,2,201203
112.926572,24.721937,1354.0,2,201203
112.939409,24.721937,1349.25,2,201203
112.952246,24.721937,1332.0,2,201203
112.965083,24.721937,1324.75,2,201203
112.97792,24.721937,1317.0,2,201203
112.990757,24.721937,1319.25,2,201203
113.003594,24.721937,1315.75,2,201203
112.862387,24.730407,1320.75,2,201203
112.875224,24.730407,1354.5,2,201203
112.888061,24.730407,1360.0,2,201203
112.900898,24.730407,1360.5,2,201203
112.913735,24.730407,1354.75,2,201203
112.926572,24.730407,1359.75,2,201203
112.939409,24.730407,1350.5,2,201203
112.952246,24.730407,1340.25,2,201203
112.965083,24.730407,1330.75,2,201203
112.97792,24.730407,1323.25,2,201203
112.990757,24.730407,1323.25,2,201203
113.003594,24.730407,1317.5,2,201203
112.84955,24.738877,1312.5,2,201203
112.862387,24.738877,1321.25,2,201203
112.875224,24.738877,1343.5,2,201203
112.888061,24.738877,1346.75,2,201203
112.900898,24.738877,1343.25,2,201203
112.913735,24.738877,1351.25,2,201203
112.926572,24.738877,1358.5,2,201203
112.939409,24.738877,1363.75,2,201203
112.952246,24.738877,1351.25,2,201203
112.965083,24.738877,1339.5,2,201203
112.97792,24.738877,1324.75,2,201203
112.990757,24.738877,1324.75,2,201203
113.003594,24.738877,1321.25,2,201203
112.84955,24.747347,1310.75,2,201203
112.862387,24.747347,1318.75,2,201203
112.875224,24.747347,1322.25,2,201203
112.888061,24.747347,1330.5,2,201203
112.900898,24.747347,1338.75,2,201203
112.913735,24.747347,1354.0,2,201203
112.926572,24.747347,1362.0,2,201203
112.939409,24.747347,1374.75,2,201203
112.952246,24.747347,1359.75,2,201203
112.965083,24.747347,1343.5,2,201203
112.97792,24.747347,1331.0,2,201203
112.84955,24.755817,1306.5,2,201203
112.862387,24.755817,1309.75,2,201203
112.875224,24.755817,1308.75,2,201203
112.888061,24.755817,1321.75,2,201203
112.900898,24.755817,1344.0,2,201203
112.913735,24.755817,1361.75,2,201203
112.926572,24.755817,1374.75,2,201203
112.939409,24.755817,1383.0,2,201203
112.952246,24.755817,1364.25,2,201203
112.965083,24.755817,1354.0,2,201203
112.97792,24.755817,1340.0,2,201203
112.84955,24.764287,1308.75,2,201203
112.862387,24.764287,1312.0,2,201203
112.875224,24.764287,1308.25,2,201203
112.888061,24.764287,1316.5,2,201203
112.900898,24.764287,1336.5,2,201203
112.913735,24.764287,1354.25,2,201203
112.926572,24.764287,1376.75,2,201203
112.939409,24.764287,1389.75,2,201203
112.952246,24.764287,1380.5,2,201203
112.965083,24.764287,1367.5,2,201203
112.97792,24.764287,1349.0,2,201203
112.836713,24.772757,1310.0,2,201203
112.84955,24.772757,1305.75,2,201203
112.862387,24.772757,1314.0,2,201203
112.875224,24.772757,1321.75,2,201203
112.888061,24.772757,1320.5,2,201203
112.900898,24.772757,1331.0,2,201203
112.913735,24.772757,1348.75,2,201203
112.926572,24.772757,1366.5,2,201203
112.939409,24.772757,1382.0,2,201203
112.952246,24.772757,1386.5,2,201203
112.965083,24.772757,1368.75,2,201203
112.97792,24.772757,1352.75,2,201203
112.836713,24.781227,1311.75,2,201203
112.84955,24.781227,1305.25,2,201203
112.862387,24.781227,1318.25,2,201203
112.875224,24.781227,1340.5,2,201203
112.888061,24.781227,1343.75,2,201203
112.900898,24.781227,1344.5,2,201203
112.913735,24.781227,1357.5,2,201203
112.926572,24.781227,1370.5,2,201203
112.939409,24.781227,1383.25,2,201203
112.952246,24.781227,1393.5,2,201203
112.965083,24.781227,1377.25,2,201203
112.97792,24.781227,1352.5,2,201203
112.84955,24.789697,1312.0,2,201203
112.862387,24.789697,1322.5,2,201203
112.875224,24.789697,1340.0,2,201203
112.888061,24.789697,1348.0,2,201203
112.900898,24.789697,1351.0,2,201203
112.913735,24.789697,1368.75,2,201203
112.926572,24.789697,1384.25,2,201203
112.939409,24.789697,1392.0,2,201203
112.952246,24.789697,1397.75,2,201203
112.965083,24.789697,1384.75,2,201203
112.97792,24.789697,1361.25,2,201203
112.84955,24.798167,1315.5,2,201203
112.862387,24.798167,1320.75,2,201203
112.875224,24.798167,1325.0,2,201203
112.888061,24.798167,1335.25,2,201203
112.900898,24.798167,1350.25,2,201203
112.913735,24.798167,1368.0,2,201203
112.926572,24.798167,1383.5,2,201203
112.939409,24.798167,1396.0,2,201203
112.952246,24.798167,1407.5,2,201203
112.965083,24.798167,1398.25,2,201203
112.97792,24.798167,1385.0,2,201203
112.875224,24.806637,1315.0,2,201203
112.888061,24.806637,1320.5,2,201203
112.900898,24.806637,1337.75,2,201203
112.913735,24.806637,1362.5,2,201203
112.926572,24.806637,1377.75,2,201203
112.939409,24.806637,1388.0,2,201203
112.952246,24.806637,1406.5,2,201203
112.965083,24.806637,1399.5,2,201203
112.97792,24.806637,1385.75,2,201203
112.875224,24.815107,1314.0,2,201203
112.888061,24.815107,1317.5,2,201203
112.900898,24.815107,1337.25,2,201203
112.913735,24.815107,1364.25,2,201203
112.926572,24.815107,1384.25,2,201203
112.939409,24.815107,1397.0,2,201203
112.952246,24.815107,1408.25,2,201203
112.965083,24.815107,1391.5,2,201203
112.875224,24.823577,1314.25,2,201203
112.888061,24.823577,1319.25,2,201203
112.900898,24.823577,1346.5,2,201203
112.913735,24.823577,1368.5,2,201203
112.926572,24.823577,1392.5,2,201203
112.939409,24.823577,1403.25,2,201203
112.952246,24.823577,1408.25,2,201203
112.965083,24.823577,1392.0,2,201203
112.888061,24.832047,1316.25,2,201203
112.900898,24.832047,1349.75,2,201203
112.913735,24.832047,1362.0,2,201203
112.888061,24.840517,1314.5,2,201203
112.888061,24.848987,1314.5,2,201203
112.952246,24.688057,3031.0,3,201204
112.965083,24.688057,3016.25,3,201204
112.97792,24.688057,2992.0,3,201204
112.862387,24.696527,2992.75,3,201204
112.888061,24.696527,3096.0,3,201204
112.939409,24.696527,3054.5,3,201204
112.952246,24.696527,3036.0,3,201204
112.965083,24.696527,3007.0,3,201204
112.97792,24.696527,2992.0,3,201204
112.990757,24.696527,2979.0,3,201204
113.003594,24.696527,2975.25,3,201204
113.016431,24.696527,2974.75,3,201204
112.84955,24.704997,2979.5,3,201204
112.862387,24.704997,2990.5,3,201204
112.875224,24.704997,3026.5,3,201204
112.888061,24.704997,3076.75,3,201204
112.900898,24.704997,3143.0,3,201204
112.913735,24.704997,3112.75,3,201204
112.926572,24.704997,3080.0,3,201204
112.939409,24.704997,3055.75,3,201204
112.952246,24.704997,3030.25,3,201204
112.965083,24.704997,3002.75,3,201204
112.97792,24.704997,2984.0,3,201204
112.990757,24.704997,2973.25,3,201204
113.003594,24.704997,2975.25,3,201204
113.016431,24.704997,2974.75,3,201204
112.84955,24.713467,2981.0,3,201204
112.862387,24.713467,3000.25,3,201204
112.875224,24.713467,3068.25,3,201204
112.888061,24.713467,3103.0,3,201204
112.900898,24.713467,3128.25,3,201204
112.913735,24.713467,3095.0,3,201204
112.926572,24.713467,3072.25,3,201204
112.939409,24.713467,3044.25,3,201204
112.952246,24.713467,3019.0,3,201204
112.965083,24.713467,2991.75,3,201204
112.97792,24.713467,2976.25,3,201204
112.990757,24.713467,2972.25,3,201204
113.003594,24.713467,2967.25,3,201204
112.84955,24.721937,2981.5,3,201204
112.862387,24.721937,3010.25,3,201204
112.875224,24.721937,3074.5,3,201204
112.888061,24.721937,3106.75,3,201204
112.900898,24.721937,3110.75,3,201204
112.913735,24.721937,3077.25,3,201204
112.926572,24.721937,3071.0,3,201204
112.939409,24.721937,3053.5,3,201204
112.952246,24.721937,3018.0,3,201204
112.965083,24.721937,2994.0,3,201204
112.97792,24.721937,2968.5,3,201204
112.990757,24.721937,2964.5,3,201204
113.003594,24.721937,2959.25,3,201204
112.862387,24.730407,2993.25,3,201204
112.875224,24.730407,3047.0,3,201204
112.888061,24.730407,3062.5,3,201204
112.900898,24.730407,3076.25,3,201204
112.913735,24.730407,3039.25,3,201204
112.926572,24.730407,3063.0,3,201204
112.939409,24.730407,3035.5,3,201204
112.952246,24.730407,3010.25,3,201204
112.965083,24.730407,2972.5,3,201204
112.97792,24.730407,2960.5,3,201204
112.990757,24.730407,2946.5,3,201204
113.003594,24.730407,2941.25,3,201204
112.84955,24.738877,2932.75,3,201204
112.862387,24.738877,2957.75,3,201204
112.875224,24.738877,2999.5,3,201204
112.888061,24.738877,3004.75,3,201204
112.900898,24.738877,2993.25,3,201204
112.913735,24.738877,3001.5,3,201204
112.926572,24.738877,3038.5,3,201204
112.939409,24.738877,3031.0,3,201204
112.952246,24.738877,3002.25,3,201204
112.965083,24.738877,2964.75,3,201204
112.97792,24.738877,2939.5,3,201204
112.990757,24.738877,2925.25,3,201204
113.003594,24.738877,2923.75,3,201204
112.84955,24.747347,2915.5,3,201204
112.862387,24.747347,2924.25,3,201204
112.875224,24.747347,2935.75,3,201204
112.888061,24.747347,2950.75,3,201204
112.900898,24.747347,2956.25,3,201204
112.913735,24.747347,2987.75,3,201204
112.926572,24.747347,3017.75,3,201204
112.939409,24.747347,3021.25,3,201204
112.952246,24.747347,2997.75,3,201204
112.965083,24.747347,2953.75,3,201204
112.97792,24.747347,2925.0,3,201204
112.84955,24.755817,2892.5,3,201204
112.862387,24.755817,2887.75,3,201204
112.875224,24.755817,2896.0,3,201204
112.888061,24.755817,2921.0,3,201204
112.900898,24.755817,2946.5,3,201204
112.913735,24.755817,2988.0,3,201204
112.926572,24.755817,3019.75,3,201204
112.939409,24.755817,3028.0,3,201204
112.952246,24.755817,2987.5,3,201204
112.965083,24.755817,2950.75,3,201204
112.97792,24.755817,2918.25,3,201204
112.84955,24.764287,2879.25,3,201204
112.862387,24.764287,2871.5,3,201204
112.875224,24.764287,2876.5,3,201204
112.888061,24.764287,2892.0,3,201204
112.900898,24.764287,2920.5,3,201204
112.913735,24.764287,2959.0,3,201204
112.926572,24.764287,3000.75,3,201204
112.939409,24.764287,3025.75,3,201204
112.952246,24.764287,3005.25,3,201204
112.965083,24.764287,2975.5,3,201204
112.97792,24.764287,2923.5,3,201204
112.836713,24.772757,2873.25,3,201204
112.84955,24.772757,2866.0,3,201204
112.862387,24.772757,2868.25,3,201204
112.875224,24.772757,2886.75,3,201204
112.888061,24.772757,2879.5,3,201204
112.900898,24.772757,2895.0,3,201204
112.913735,24.772757,2930.25,3,201204
112.926572,24.772757,2965.75,3,201204
112.939409,24.772757,3000.75,3,201204
112.952246,24.772757,3007.0,3,201204
112.965083,24.772757,2957.75,3,201204
112.97792,24.772757,2925.75,3,201204
112.836713,24.781227,2860.0,3,201204
112.84955,24.781227,2849.5,3,201204
112.862387,24.781227,2865.25,3,201204
112.875224,24.781227,2907.0,3,201204
112.888061,24.781227,2906.5,3,201204
112.900898,24.781227,2908.75,3,201204
112.913735,24.781227,2934.25,3,201204
112.926572,24.781227,2960.0,3,201204
112.939409,24.781227,2988.75,3,201204
112.952246,24.781227,3004.25,3,201204
112.965083,24.781227,2962.75,3,201204
112.97792,24.781227,2904.0,3,201204
112.84955,24.789697,2846.25,3,201204
112.862387,24.789697,2862.25,3,201204
112.875224,24.789697,2891.0,3,201204
112.888061,24.789697,2903.5,3,201204
112.900898,24.789697,2912.75,3,201204
112.913735,24.789697,2948.25,3,201204
112.926572,24.789697,2980.75,3,201204
112.939409,24.789697,2999.75,3,201204
112.952246,24.789697,2999.25,3,201204
112.965083,24.789697,2963.75,3,201204
112.97792,24.789697,2906.0,3,201204
112.84955,24.798167,2841.25,3,201204
112.862387,24.798167,2851.0,3,201204
112.875224,24.798167,2845.75,3,201204
112.888061,24.798167,2865.0,3,201204
112.900898,24.798167,2894.0,3,201204
112.913735,24.798167,2926.25,3,201204
112.926572,24.798167,2962.0,3,201204
112.939409,24.798167,2987.75,3,201204
112.952246,24.798167,2999.5,3,201204
112.965083,24.798167,2978.5,3,201204
112.97792,24.798167,2940.5,3,201204
112.875224,24.806637,2803.75,3,201204
112.888061,24.806637,2816.5,3,201204
112.900898,24.806637,2852.25,3,201204
