0,1,2,时间步长,年份
112.888061,24.848987,680.5,0,200801
112.952246,24.688057,621.0,1,200802
112.965083,24.688057,614.75,1,200802
112.97792,24.688057,609.75,1,200802
112.862387,24.696527,604.5,1,200802
112.888061,24.696527,634.0,1,200802
112.939409,24.696527,627.25,1,200802
112.952246,24.696527,624.0,1,200802
112.965083,24.696527,616.5,1,200802
112.97792,24.696527,609.75,1,200802
112.990757,24.696527,608.0,1,200802
113.003594,24.696527,608.0,1,200802
113.016431,24.696527,608.0,1,200802
112.84955,24.704997,597.5,1,200802
112.862387,24.704997,603.25,1,200802
112.875224,24.704997,617.75,1,200802
112.888061,24.704997,629.5,1,200802
112.900898,24.704997,643.0,1,200802
112.913735,24.704997,638.5,1,200802
112.926572,24.704997,631.0,1,200802
112.939409,24.704997,628.75,1,200802
112.952246,24.704997,624.0,1,200802
112.965083,24.704997,616.5,1,200802
112.97792,24.704997,613.25,1,200802
112.990757,24.704997,609.75,1,200802
113.003594,24.704997,608.0,1,200802
113.016431,24.704997,608.0,1,200802
112.84955,24.713467,602.0,1,200802
112.862387,24.713467,612.5,1,200802
112.875224,24.713467,630.5,1,200802
112.888061,24.713467,636.0,1,200802
112.900898,24.713467,641.5,1,200802
112.913735,24.713467,637.0,1,200802
112.926572,24.713467,631.0,1,200802
112.939409,24.713467,629.0,1,200802
112.952246,24.713467,622.5,1,200802
112.965083,24.713467,615.0,1,200802
112.97792,24.713467,612.0,1,200802
112.990757,24.713467,608.5,1,200802
113.003594,24.713467,606.5,1,200802
112.84955,24.721937,609.5,1,200802
112.862387,24.721937,618.5,1,200802
112.875224,24.721937,633.5,1,200802
112.888061,24.721937,638.0,1,200802
112.900898,24.721937,638.5,1,200802
112.913735,24.721937,634.0,1,200802
112.926572,24.721937,634.0,1,200802
112.939409,24.721937,634.0,1,200802
112.952246,24.721937,624.25,1,200802
112.965083,24.721937,616.5,1,200802
112.97792,24.721937,610.5,1,200802
112.990757,24.721937,612.0,1,200802
113.003594,24.721937,607.0,1,200802
112.862387,24.730407,617.0,1,200802
112.875224,24.730407,629.0,1,200802
112.888061,24.730407,628.75,1,200802
112.900898,24.730407,631.0,1,200802
112.913735,24.730407,626.5,1,200802
112.926572,24.730407,634.0,1,200802
112.939409,24.730407,629.5,1,200802
112.952246,24.730407,624.75,1,200802
112.965083,24.730407,616.75,1,200802
112.97792,24.730407,612.0,1,200802
112.990757,24.730407,609.0,1,200802
113.003594,24.730407,607.5,1,200802
112.84955,24.738877,597.0,1,200802
112.862387,24.738877,606.25,1,200802
112.875224,24.738877,616.75,1,200802
112.888061,24.738877,616.5,1,200802
112.900898,24.738877,614.5,1,200802
112.913735,24.738877,617.5,1,200802
112.926572,24.738877,629.5,1,200802
112.939409,24.738877,629.5,1,200802
112.952246,24.738877,625.0,1,200802
112.965083,24.738877,618.75,1,200802
112.97792,24.738877,610.75,1,200802
112.990757,24.738877,606.0,1,200802
113.003594,24.738877,606.0,1,200802
112.84955,24.747347,583.75,1,200802
112.862387,24.747347,589.75,1,200802
112.875224,24.747347,597.25,1,200802
112.888061,24.747347,604.5,1,200802
112.900898,24.747347,610.5,1,200802
112.913735,24.747347,618.0,1,200802
112.926572,24.747347,628.0,1,200802
112.939409,24.747347,631.5,1,200802
112.952246,24.747347,628.0,1,200802
112.965083,24.747347,619.0,1,200802
112.97792,24.747347,609.75,1,200802
112.84955,24.755817,565.5,1,200802
112.862387,24.755817,570.0,1,200802
112.875224,24.755817,583.5,1,200802
112.888061,24.755817,600.25,1,200802
112.900898,24.755817,612.25,1,200802
112.913735,24.755817,622.75,1,200802
112.926572,24.755817,631.5,1,200802
112.939409,24.755817,636.0,1,200802
112.952246,24.755817,630.5,1,200802
112.965083,24.755817,624.5,1,200802
112.97792,24.755817,613.5,1,200802
112.84955,24.764287,555.75,1,200802
112.862387,24.764287,566.5,1,200802
112.875224,24.764287,583.0,1,200802
112.888061,24.764287,595.0,1,200802
112.900898,24.764287,610.25,1,200802
112.913735,24.764287,620.5,1,200802
112.926572,24.764287,629.25,1,200802
112.939409,24.764287,636.5,1,200802
112.952246,24.764287,635.5,1,200802
112.965083,24.764287,629.25,1,200802
112.97792,24.764287,621.0,1,200802
112.836713,24.772757,552.5,1,200802
112.84955,24.772757,566.25,1,200802
112.862387,24.772757,583.25,1,200802
112.875224,24.772757,595.0,1,200802
112.888061,24.772757,597.75,1,200802
112.900898,24.772757,606.5,1,200802
112.913735,24.772757,616.75,1,200802
112.926572,24.772757,625.5,1,200802
112.939409,24.772757,634.0,1,200802
112.952246,24.772757,636.0,1,200802
112.965083,24.772757,629.75,1,200802
112.97792,24.772757,624.5,1,200802
112.836713,24.781227,556.75,1,200802
112.84955,24.781227,576.5,1,200802
112.862387,24.781227,598.0,1,200802
112.875224,24.781227,613.0,1,200802
112.888061,24.781227,611.0,1,200802
112.900898,24.781227,614.75,1,200802
112.913735,24.781227,622.0,1,200802
112.926572,24.781227,629.75,1,200802
112.939409,24.781227,636.5,1,200802
112.952246,24.781227,640.75,1,200802
112.965083,24.781227,635.0,1,200802
112.97792,24.781227,624.0,1,200802
112.84955,24.789697,585.5,1,200802
112.862387,24.789697,602.25,1,200802
112.875224,24.789697,611.0,1,200802
112.888061,24.789697,616.75,1,200802
112.900898,24.789697,620.5,1,200802
112.913735,24.789697,629.25,1,200802
112.926572,24.789697,638.0,1,200802
112.939409,24.789697,644.75,1,200802
112.952246,24.789697,644.5,1,200802
112.965083,24.789697,639.75,1,200802
112.97792,24.789697,628.75,1,200802
112.84955,24.798167,591.5,1,200802
112.862387,24.798167,600.5,1,200802
112.875224,24.798167,591.75,1,200802
112.888061,24.798167,605.25,1,200802
112.900898,24.798167,619.75,1,200802
112.913735,24.798167,627.0,1,200802
112.926572,24.798167,637.5,1,200802
112.939409,24.798167,647.25,1,200802
112.952246,24.798167,650.5,1,200802
112.965083,24.798167,644.75,1,200802
112.97792,24.798167,638.0,1,200802
112.875224,24.806637,574.0,1,200802
112.888061,24.806637,590.5,1,200802
112.900898,24.806637,611.5,1,200802
112.913735,24.806637,623.25,1,200802
112.926572,24.806637,635.0,1,200802
112.939409,24.806637,644.5,1,200802
112.952246,24.806637,651.0,1,200802
112.965083,24.806637,648.25,1,200802
112.97792,24.806637,639.0,1,200802
112.875224,24.815107,571.0,1,200802
112.888061,24.815107,589.75,1,200802
112.900898,24.815107,613.75,1,200802
112.913735,24.815107,627.25,1,200802
112.926572,24.815107,640.5,1,200802
112.939409,24.815107,648.5,1,200802
112.952246,24.815107,653.25,1,200802
112.965083,24.815107,644.0,1,200802
112.875224,24.823577,583.0,1,200802
112.888061,24.823577,593.5,1,200802
112.900898,24.823577,617.75,1,200802
112.913735,24.823577,629.5,1,200802
112.926572,24.823577,644.5,1,200802
112.939409,24.823577,650.0,1,200802
112.952246,24.823577,653.25,1,200802
112.965083,24.823577,646.25,1,200802
112.888061,24.832047,592.75,1,200802
112.900898,24.832047,622.0,1,200802
112.913735,24.832047,627.75,1,200802
112.888061,24.840517,587.75,1,200802
112.888061,24.848987,587.75,1,200802
112.952246,24.688057,1048.0,2,200803
112.965083,24.688057,1041.75,2,200803
112.97792,24.688057,1033.25,2,200803
112.862387,24.696527,1037.75,2,200803
112.888061,24.696527,1073.25,2,200803
112.939409,24.696527,1060.5,2,200803
112.952246,24.696527,1054.0,2,200803
112.965083,24.696527,1040.0,2,200803
112.97792,24.696527,1033.25,2,200803
112.990757,24.696527,1032.5,2,200803
113.003594,24.696527,1032.0,2,200803
113.016431,24.696527,1029.5,2,200803
112.84955,24.704997,1034.75,2,200803
112.862387,24.704997,1038.0,2,200803
112.875224,24.704997,1053.5,2,200803
112.888061,24.704997,1067.75,2,200803
112.900898,24.704997,1089.25,2,200803
112.913735,24.704997,1079.0,2,200803
112.926572,24.704997,1070.75,2,200803
112.939409,24.704997,1064.25,2,200803
112.952246,24.704997,1054.0,2,200803
112.965083,24.704997,1043.75,2,200803
112.97792,24.704997,1037.25,2,200803
112.990757,24.704997,1036.5,2,200803
113.003594,24.704997,1032.0,2,200803
113.016431,24.704997,1029.5,2,200803
112.84955,24.713467,1038.25,2,200803
112.862387,24.713467,1049.0,2,200803
112.875224,24.713467,1074.25,2,200803
112.888061,24.713467,1081.0,2,200803
112.900898,24.713467,1087.0,2,200803
112.913735,24.713467,1079.0,2,200803
112.926572,24.713467,1072.5,2,200803
112.939409,24.713467,1064.0,2,200803
112.952246,24.713467,1054.0,2,200803
112.965083,24.713467,1042.0,2,200803
112.97792,24.713467,1041.25,2,200803
112.990757,24.713467,1038.25,2,200803
113.003594,24.713467,1035.75,2,200803
112.84955,24.721937,1043.5,2,200803
112.862387,24.721937,1054.5,2,200803
112.875224,24.721937,1077.75,2,200803
112.888061,24.721937,1086.25,2,200803
112.900898,24.721937,1087.0,2,200803
112.913735,24.721937,1079.0,2,200803
112.926572,24.721937,1076.25,2,200803
112.939409,24.721937,1070.0,2,200803
112.952246,24.721937,1056.0,2,200803
112.965083,24.721937,1047.75,2,200803
112.97792,24.721937,1041.25,2,200803
112.990757,24.721937,1040.25,2,200803
113.003594,24.721937,1037.5,2,200803
112.862387,24.730407,1052.5,2,200803
112.875224,24.730407,1075.75,2,200803
112.888061,24.730407,1078.75,2,200803
112.900898,24.730407,1079.5,2,200803
112.913735,24.730407,1071.5,2,200803
112.926572,24.730407,1076.25,2,200803
112.939409,24.730407,1066.0,2,200803
112.952246,24.730407,1058.0,2,200803
112.965083,24.730407,1048.0,2,200803
112.97792,24.730407,1041.25,2,200803
112.990757,24.730407,1038.75,2,200803
113.003594,24.730407,1034.0,2,200803
112.84955,24.738877,1039.25,2,200803
112.862387,24.738877,1046.5,2,200803
112.875224,24.738877,1062.5,2,200803
112.888061,24.738877,1063.75,2,200803
112.900898,24.738877,1059.25,2,200803
112.913735,24.738877,1064.0,2,200803
112.926572,24.738877,1070.5,2,200803
112.939409,24.738877,1071.5,2,200803
112.952246,24.738877,1061.5,2,200803
112.965083,24.738877,1049.75,2,200803
112.97792,24.738877,1037.75,2,200803
112.990757,24.738877,1035.25,2,200803
113.003594,24.738877,1032.75,2,200803
112.84955,24.747347,1036.75,2,200803
112.862387,24.747347,1042.0,2,200803
112.875224,24.747347,1043.0,2,200803
112.888061,24.747347,1048.0,2,200803
112.900898,24.747347,1052.75,2,200803
112.913735,24.747347,1063.0,2,200803
112.926572,24.747347,1068.5,2,200803
112.939409,24.747347,1076.25,2,200803
112.952246,24.747347,1063.5,2,200803
112.965083,24.747347,1048.0,2,200803
112.97792,24.747347,1037.75,2,200803
112.84955,24.755817,1035.25,2,200803
112.862387,24.755817,1036.5,2,200803
112.875224,24.755817,1033.5,2,200803
112.888061,24.755817,1042.25,2,200803
112.900898,24.755817,1058.0,2,200803
112.913735,24.755817,1070.0,2,200803
112.926572,24.755817,1078.5,2,200803
112.939409,24.755817,1083.25,2,200803
112.952246,24.755817,1065.5,2,200803
112.965083,24.755817,1056.25,2,200803
112.97792,24.755817,1043.25,2,200803
112.84955,24.764287,1040.75,2,200803
112.862387,24.764287,1041.75,2,200803
112.875224,24.764287,1037.0,2,200803
112.888061,24.764287,1041.75,2,200803
112.900898,24.764287,1055.75,2,200803
112.913735,24.764287,1067.75,2,200803
112.926572,24.764287,1083.5,2,200803
112.939409,24.764287,1092.0,2,200803
112.952246,24.764287,1081.0,2,200803
112.965083,24.764287,1070.0,2,200803
112.97792,24.764287,1053.0,2,200803
112.836713,24.772757,1047.5,2,200803
112.84955,24.772757,1043.0,2,200803
112.862387,24.772757,1047.75,2,200803
112.875224,24.772757,1052.0,2,200803
112.888061,24.772757,1049.25,2,200803
112.900898,24.772757,1055.5,2,200803
112.913735,24.772757,1067.5,2,200803
112.926572,24.772757,1079.5,2,200803
112.939409,24.772757,1089.75,2,200803
112.952246,24.772757,1089.75,2,200803
112.965083,24.772757,1074.75,2,200803
112.97792,24.772757,1059.5,2,200803
112.836713,24.781227,1053.75,2,200803
112.84955,24.781227,1046.75,2,200803
112.862387,24.781227,1055.25,2,200803
112.875224,24.781227,1071.0,2,200803
112.888061,24.781227,1071.75,2,200803
112.900898,24.781227,1070.5,2,200803
112.913735,24.781227,1078.5,2,200803
112.926572,24.781227,1086.75,2,200803
112.939409,24.781227,1094.75,2,200803
112.952246,24.781227,1101.25,2,200803
112.965083,24.781227,1085.25,2,200803
112.97792,24.781227,1064.0,2,200803
112.84955,24.789697,1056.75,2,200803
112.862387,24.789697,1063.25,2,200803
112.875224,24.789697,1075.0,2,200803
112.888061,24.789697,1079.25,2,200803
112.900898,24.789697,1080.0,2,200803
112.913735,24.789697,1091.75,2,200803
112.926572,24.789697,1101.75,2,200803
112.939409,24.789697,1105.75,2,200803
112.952246,24.789697,1108.25,2,200803
112.965083,24.789697,1096.5,2,200803
112.97792,24.789697,1074.25,2,200803
112.84955,24.798167,1061.5,2,200803
112.862387,24.798167,1064.5,2,200803
112.875224,24.798167,1067.25,2,200803
112.888061,24.798167,1073.25,2,200803
112.900898,24.798167,1083.5,2,200803
112.913735,24.798167,1095.25,2,200803
112.926572,24.798167,1105.5,2,200803
112.939409,24.798167,1113.0,2,200803
112.952246,24.798167,1121.5,2,200803
112.965083,24.798167,1110.75,2,200803
112.97792,24.798167,1098.75,2,200803
112.875224,24.806637,1063.25,2,200803
112.888061,24.806637,1065.75,2,200803
112.900898,24.806637,1077.25,2,200803
112.913735,24.806637,1095.0,2,200803
112.926572,24.806637,1105.0,2,200803
112.939409,24.806637,1110.5,2,200803
112.952246,24.806637,1124.75,2,200803
112.965083,24.806637,1115.5,2,200803
112.97792,24.806637,1101.25,2,200803
112.875224,24.815107,1065.25,2,200803
112.888061,24.815107,1067.5,2,200803
112.900898,24.815107,1081.0,2,200803
112.913735,24.815107,1100.5,2,200803
112.926572,24.815107,1114.25,2,200803
112.939409,24.815107,1121.5,2,200803
112.952246,24.815107,1130.0,2,200803
112.965083,24.815107,1113.25,2,200803
112.875224,24.823577,1069.75,2,200803
112.888061,24.823577,1073.0,2,200803
112.900898,24.823577,1092.25,2,200803
112.913735,24.823577,1107.75,2,200803
112.926572,24.823577,1122.25,2,200803
112.939409,24.823577,1129.0,2,200803
112.952246,24.823577,1130.0,2,200803
112.965083,24.823577,1114.5,2,200803
112.888061,24.832047,1074.75,2,200803
112.900898,24.832047,1096.75,2,200803
112.913735,24.832047,1105.0,2,200803
112.888061,24.840517,1075.75,2,200803
112.888061,24.848987,1075.75,2,200803
112.952246,24.688057,1624.0,3,200804
112.965083,24.688057,1614.0,3,200804
112.97792,24.688057,1600.5,3,200804
112.862387,24.696527,1619.75,3,200804
112.888061,24.696527,1672.0,3,200804
112.939409,24.696527,1642.25,3,200804
112.952246,24.696527,1629.25,3,200804
112.965083,24.696527,1611.0,3,200804
112.97792,24.696527,1600.5,3,200804
112.990757,24.696527,1594.75,3,200804
113.003594,24.696527,1592.0,3,200804
113.016431,24.696527,1590.25,3,200804
112.84955,24.704997,1617.0,3,200804
112.862387,24.704997,1620.0,3,200804
112.875224,24.704997,1637.25,3,200804
112.888061,24.704997,1663.0,3,200804
112.900898,24.704997,1696.5,3,200804
112.913735,24.704997,1680.75,3,200804
112.926572,24.704997,1658.75,3,200804
112.939409,24.704997,1644.75,3,200804
112.952246,24.704997,1628.25,3,200804
112.965083,24.704997,1612.75,3,200804
112.97792,24.704997,1600.25,3,200804
112.990757,24.704997,1593.75,3,200804
113.003594,24.704997,1592.0,3,200804
113.016431,24.704997,1590.25,3,200804
112.84955,24.713467,1619.75,3,200804
112.862387,24.713467,1629.25,3,200804
112.875224,24.713467,1666.0,3,200804
112.888061,24.713467,1681.25,3,200804
112.900898,24.713467,1692.75,3,200804
112.913735,24.713467,1675.0,3,200804
112.926572,24.713467,1658.5,3,200804
112.939409,24.713467,1642.75,3,200804
112.952246,24.713467,1626.25,3,200804
112.965083,24.713467,1610.5,3,200804
112.97792,24.713467,1600.0,3,200804
112.990757,24.713467,1597.0,3,200804
113.003594,24.713467,1591.75,3,200804
112.84955,24.721937,1625.0,3,200804
112.862387,24.721937,1638.75,3,200804
112.875224,24.721937,1673.5,3,200804
112.888061,24.721937,1689.25,3,200804
112.900898,24.721937,1687.0,3,200804
112.913735,24.721937,1669.5,3,200804
112.926572,24.721937,1662.0,3,200804
112.939409,24.721937,1652.0,3,200804
112.952246,24.721937,1630.0,3,200804
112.965083,24.721937,1616.0,3,200804
112.97792,24.721937,1599.75,3,200804
112.990757,24.721937,1596.5,3,200804
113.003594,24.721937,1591.25,3,200804
112.862387,24.730407,1633.75,3,200804
112.875224,24.730407,1662.5,3,200804
112.888061,24.730407,1669.0,3,200804
112.900898,24.730407,1672.25,3,200804
112.913735,24.730407,1653.0,3,200804
112.926572,24.730407,1661.75,3,200804
112.939409,24.730407,1646.0,3,200804
112.952246,24.730407,1629.75,3,200804
112.965083,24.730407,1608.25,3,200804
112.97792,24.730407,1599.5,3,200804
112.990757,24.730407,1591.0,3,200804
113.003594,24.730407,1585.25,3,200804
112.84955,24.738877,1608.25,3,200804
112.862387,24.738877,1619.75,3,200804
112.875224,24.738877,1640.5,3,200804
112.888061,24.738877,1641.5,3,200804
112.900898,24.738877,1633.75,3,200804
112.913735,24.738877,1636.75,3,200804
112.926572,24.738877,1652.5,3,200804
112.939409,24.738877,1647.75,3,200804
112.952246,24.738877,1629.25,3,200804
112.965083,24.738877,1608.0,3,200804
112.97792,24.738877,1591.75,3,200804
112.990757,24.738877,1583.5,3,200804
113.003594,24.738877,1580.5,3,200804
112.84955,24.747347,1601.75,3,200804
112.862387,24.747347,1605.0,3,200804
112.875224,24.747347,1609.75,3,200804
112.888061,24.747347,1616.25,3,200804
112.900898,24.747347,1617.25,3,200804
112.913735,24.747347,1632.75,3,200804
112.926572,24.747347,1645.25,3,200804
112.939409,24.747347,1647.5,3,200804
112.952246,24.747347,1630.75,3,200804
112.965083,24.747347,1606.0,3,200804
112.97792,24.747347,1587.75,3,200804
112.84955,24.755817,1592.75,3,200804
112.862387,24.755817,1588.25,3,200804
112.875224,24.755817,1591.0,3,200804
112.888061,24.755817,1603.25,3,200804
112.900898,24.755817,1615.25,3,200804
112.913735,24.755817,1636.25,3,200804
112.926572,24.755817,1651.75,3,200804
112.939409,24.755817,1654.5,3,200804
112.952246,24.755817,1629.0,3,200804
112.965083,24.755817,1608.0,3,200804
112.97792,24.755817,1587.5,3,200804
112.84955,24.764287,1588.75,3,200804
112.862387,24.764287,1582.5,3,200804
112.875224,24.764287,1583.75,3,200804
112.888061,24.764287,1590.5,3,200804
112.900898,24.764287,1604.0,3,200804
112.913735,24.764287,1623.25,3,200804
112.926572,24.764287,1644.25,3,200804
112.939409,24.764287,1656.25,3,200804
112.952246,24.764287,1641.75,3,200804
112.965083,24.764287,1624.0,3,200804
112.97792,24.764287,1593.0,3,200804
112.836713,24.772757,1589.5,3,200804
112.84955,24.772757,1584.75,3,200804
112.862387,24.772757,1584.0,3,200804
112.875224,24.772757,1592.5,3,200804
112.888061,24.772757,1586.5,3,200804
112.900898,24.772757,1593.0,3,200804
112.913735,24.772757,1610.5,3,200804
112.926572,24.772757,1628.0,3,200804
112.939409,24.772757,1645.25,3,200804
112.952246,24.772757,1645.0,3,200804
112.965083,24.772757,1616.75,3,200804
112.97792,24.772757,1596.75,3,200804
112.836713,24.781227,1585.75,3,200804
112.84955,24.781227,1578.5,3,200804
112.862387,24.781227,1585.25,3,200804
112.875224,24.781227,1606.75,3,200804
112.888061,24.781227,1604.25,3,200804
112.900898,24.781227,1603.5,3,200804
112.913735,24.781227,1615.5,3,200804
112.926572,24.781227,1628.0,3,200804
112.939409,24.781227,1641.5,3,200804
112.952246,24.781227,1648.25,3,200804
112.965083,24.781227,1622.5,3,200804
112.97792,24.781227,1588.5,3,200804
112.84955,24.789697,1580.0,3,200804
112.862387,24.789697,1586.75,3,200804
112.875224,24.789697,1601.0,3,200804
112.888061,24.789697,1606.0,3,200804
112.900898,24.789697,1609.0,3,200804
112.913735,24.789697,1626.25,3,200804
112.926572,24.789697,1642.25,3,200804
112.939409,24.789697,1650.25,3,200804
112.952246,24.789697,1648.25,3,200804
112.965083,24.789697,1626.75,3,200804
112.97792,24.789697,1592.25,3,200804
112.84955,24.798167,1578.5,3,200804
112.862387,24.798167,1582.5,3,200804
112.875224,24.798167,1579.0,3,200804
112.888061,24.798167,1587.75,3,200804
112.900898,24.798167,1601.75,3,200804
112.913735,24.798167,1617.0,3,200804
112.926572,24.798167,1635.0,3,200804
112.939409,24.798167,1646.5,3,200804
112.952246,24.798167,1652.25,3,200804
112.965083,24.798167,1637.5,3,200804
112.97792,24.798167,1615.0,3,200804
112.875224,24.806637,1558.5,3,200804
112.888061,24.806637,1564.0,3,200804
112.900898,24.806637,1581.75,3,200804
