longitude,latitude,tmp_avg,ndvi_avg,region_id
112.939409,24.764287,20.575,0.68329996,107
112.952246,24.764287,21.15,0.8071,108
112.965083,24.764287,21.875,0.80289996,109
112.97792,24.764287,22.950000000000003,0.7998,110
112.836713,24.772757,26.2,0.7414,111
112.84955,24.772757,25.65,0.7607,112
112.862387,24.772757,24.85,0.7384,113
112.875224,24.772757,24.1,0.7977,114
112.888061,24.772757,23.925,0.8124,115
112.900898,24.772757,23.35,0.8244,116
112.913735,24.772757,22.5,0.7831,117
112.926572,24.772757,21.725,0.8481,118
112.939409,24.772757,20.9,0.85069996,119
112.952246,24.772757,20.9,0.84999996,120
112.965083,24.772757,22.025,0.8408,121
112.97792,24.772757,22.8,0.76909995,122
112.836713,24.781227,26.175,0.65309995,123
112.84955,24.781227,25.425,0.77019995,124
112.862387,24.781227,24.375,0.74509996,125
112.875224,24.781227,23.25,0.83889997,126
112.888061,24.781227,23.1,0.8024,127
112.900898,24.781227,22.925,0.88769996,128
112.913735,24.781227,22.200000000000003,0.88769996,129
112.926572,24.781227,21.625,0.8885,130
112.939409,24.781227,20.95,0.8695,131
112.952246,24.781227,20.575,0.8627,132
112.965083,24.781227,21.625,0.8641,133
112.97792,24.781227,22.85,0.81439996,134
112.84955,24.789697,25.05,0.77629995,135
112.862387,24.789697,24.175,0.7668,136
112.875224,24.789697,23.35,0.84489995,137
112.888061,24.789697,22.875,0.87049997,138
112.900898,24.789697,22.625,0.8835,139
112.913735,24.789697,21.775,0.8835,140
112.926572,24.789697,21.025,0.8879,141
112.939409,24.789697,20.525,0.8243,142
112.952246,24.789697,20.45,0.86079997,143
112.965083,24.789697,21.35,0.875,144
112.97792,24.789697,22.55,0.84749997,145
112.84955,24.798167,24.85,0.8196,146
112.862387,24.798167,24.325,0.8548,147
112.875224,24.798167,24.275,0.76879996,148
112.888061,24.798167,23.5,0.7883,149
112.900898,24.798167,22.725,0.872,150
112.913735,24.798167,21.950000000000003,0.88079995,151
112.926572,24.798167,21.175,0.7051,152
112.939409,24.798167,20.525,0.8975,153
112.952246,24.798167,20.25,0.89379996,154
112.965083,24.798167,20.85,0.8962,155
112.97792,24.798167,21.575000000000003,0.8689,156
112.875224,24.806637,25.125,0.76519996,157
112.888061,24.806637,24.4,0.7851,158
112.900898,24.806637,23.375,0.8146,159
112.913735,24.806637,22.3,0.8441,160
112.926572,24.806637,21.525,0.8196,161
112.939409,24.806637,20.875,0.9079,162
112.952246,24.806637,20.4,0.8896,163
112.965083,24.806637,20.675,0.8896,164
112.97792,24.806637,21.55,0.889,165
112.875224,24.815107,25.3,0.84739995,166
112.888061,24.815107,24.575,0.84739995,167
112.900898,24.815107,23.4,0.86289996,168
112.913735,24.815107,22.250000000000004,0.83019996,169
112.926572,24.815107,21.35,0.7266,170
112.939409,24.815107,20.65,0.8339,171
112.952246,24.815107,20.4,0.8864,172
112.965083,24.815107,21.175,0.889,173
112.875224,24.823577,24.950000000000003,0.8084,174
112.888061,24.823577,24.525,0.8562,175
112.900898,24.823577,23.175,0.85289997,176
112.913735,24.823577,22.2,0.8501,177
112.926572,24.823577,21.075,0.7747,178
112.939409,24.823577,20.5,0.67469996,179
112.952246,24.823577,20.4,0.8484,180
112.965083,24.823577,21.175000000000004,0.8653,181
112.888061,24.832047,24.625,0.7866,182
112.900898,24.832047,23.0,0.7194,183
112.913735,24.832047,22.5,0.79179996,184
112.888061,24.840517,24.8,0.7654,185
112.888061,24.848987,24.8,0.75439996,186
