longitude,latitude,tmp_avg,ndvi_avg,region_id
112.952246,24.688057,12.495,0.749059988,1
112.965083,24.688057,12.970000000000002,0.765619984,2
112.97792,24.688057,13.444999999999999,0.7358199839999999,3
112.862387,24.696527,13.794999999999998,0.715779986,4
112.888061,24.696527,11.145,0.789899994,5
112.939409,24.696527,11.72,0.792319982,6
112.952246,24.696527,12.194999999999999,0.772759988,7
112.965083,24.696527,12.970000000000002,0.7666,8
112.97792,24.696527,13.444999999999999,0.7473199919999999,9
112.990757,24.696527,13.569999999999999,0.759139984,10
113.003594,24.696527,13.570000000000002,0.6912999879999999,11
113.016431,24.696527,13.595000000000002,0.649639984,12
112.84955,24.704997,14.169999999999998,0.732639968,13
112.862387,24.704997,13.919999999999998,0.732639968,14
112.875224,24.704997,12.545,0.7651799859999999,15
112.888061,24.704997,11.52,0.80033999,16
112.900898,24.704997,10.02,0.794359994,17
112.913735,24.704997,10.52,0.8286599920000001,18
112.926572,24.704997,11.245,0.815959986,19
112.939409,24.704997,11.595,0.7275599939999999,20
112.952246,24.704997,12.17,0.7700399900000001,21
112.965083,24.704997,12.795,0.769739986,22
112.97792,24.704997,13.245,0.758559984,23
112.990757,24.704997,13.444999999999999,0.736779992,24
113.003594,24.704997,13.569999999999999,0.675159986,25
113.016431,24.704997,13.595000000000002,0.64698,26
112.84955,24.713467,13.845000000000002,0.7301799999999999,27
112.862387,24.713467,13.12,0.6827799999999999,28
112.875224,24.713467,11.345,0.679239972,29
112.888061,24.713467,10.694999999999999,0.7340599999999999,30
112.900898,24.713467,10.045,0.7972199919999999,31
112.913735,24.713467,10.62,0.7392399999999999,32
112.926572,24.713467,11.194999999999999,0.80141999,33
112.939409,24.713467,11.569999999999999,0.8048599940000001,34
112.952246,24.713467,12.095,0.746799986,35
112.965083,24.713467,12.72,0.7079,36
112.97792,24.713467,13.095000000000002,0.7176399759999998,37
112.990757,24.713467,13.245,0.7047799920000001,38
113.003594,24.713467,13.395,0.652539994,39
112.84955,24.721937,13.245,0.740539986,40
112.862387,24.721937,12.52,0.7603999819999998,41
112.875224,24.721937,10.97,0.6767799999999999,42
112.888061,24.721937,10.27,0.776819994,43
112.900898,24.721937,10.17,0.8035999760000001,44
112.913735,24.721937,10.694999999999999,0.764719988,45
112.926572,24.721937,10.97,0.747939974,46
112.939409,24.721937,11.245,0.785159992,47
112.952246,24.721937,11.92,0.7505199740000001,48
112.965083,24.721937,12.444999999999999,0.742119984,49
112.97792,24.721937,12.995,0.7397199819999999,50
112.990757,24.721937,13.069999999999999,0.7397199819999999,51
113.003594,24.721937,13.294999999999998,0.692619994,52
112.862387,24.730407,12.545,0.74178,53
112.875224,24.730407,11.194999999999999,0.74835999,54
112.888061,24.730407,10.819999999999999,0.8166,55
112.900898,24.730407,10.62,0.758839982,56
112.913735,24.730407,11.12,0.758839982,57
112.926572,24.730407,10.819999999999999,0.73918,58
112.939409,24.730407,11.345,0.733799984,59
112.952246,24.730407,11.87,0.750379992,60
112.965083,24.730407,12.52,0.7474599940000001,61
112.97792,24.730407,12.87,0.730519994,62
112.990757,24.730407,13.069999999999999,0.7328999860000001,63
113.003594,24.730407,13.345000000000002,0.667259982,64
112.84955,24.738877,13.645,0.7026599819999999,65
112.862387,24.738877,12.919999999999998,0.745699984,66
112.875224,24.738877,11.97,0.78808,67
112.888061,24.738877,11.745,0.7775000000000001,68
112.900898,24.738877,11.845,0.7342999819999999,69
112.913735,24.738877,11.62,0.67895999,70
112.926572,24.738877,11.095,0.715179994,71
112.939409,24.738877,11.17,0.6938199999999999,72
