longitude,latitude,tmp_avg,ndvi_avg,region_id
112.952246,24.688057,10.5375,0.6997249799999999,1
112.965083,24.688057,11.00625,0.6794999750000001,2
112.97792,24.688057,11.487499999999999,0.64582499,3
112.862387,24.696527,11.850000000000001,0.6798749875,4
112.888061,24.696527,9.2,0.76485,5
112.939409,24.696527,9.775,0.6726499925,6
112.952246,24.696527,10.243749999999999,0.7150000000000001,7
112.965083,24.696527,11.01875,0.69342499,8
112.97792,24.696527,11.487499999999999,0.6722749800000001,9
112.990757,24.696527,11.61875,0.69207498,10
113.003594,24.696527,11.612499999999999,0.6299750000000001,11
113.016431,24.696527,11.6375,0.59552499,12
112.84955,24.704997,12.225000000000001,0.6983999599999999,13
112.862387,24.704997,11.975000000000001,0.6983999599999999,14
112.875224,24.704997,10.600000000000001,0.72782499,15
112.888061,24.704997,9.575,0.7592999825,16
112.900898,24.704997,8.075,0.75212498,17
112.913735,24.704997,8.575,0.6985249825,18
112.926572,24.704997,9.3,0.6673,19
112.939409,24.704997,9.65,0.658125,20
112.952246,24.704997,10.225,0.72412498,21
112.965083,24.704997,10.850000000000001,0.6990749875,22
112.97792,24.704997,11.299999999999999,0.7014749875,23
112.990757,24.704997,11.5,0.70572499,24
113.003594,24.704997,11.612499999999999,0.6266749899999999,25
113.016431,24.704997,11.6375,0.59584998,26
112.84955,24.713467,11.9,0.6996999825,27
112.862387,24.713467,11.174999999999999,0.6556,28
112.875224,24.713467,9.4,0.62852499,29
112.888061,24.713467,8.75,0.6788000000000001,30
112.900898,24.713467,8.1,0.76674998,31
112.913735,24.713467,8.675,0.742475,32
112.926572,24.713467,9.25,0.67615,33
112.939409,24.713467,9.625,0.65142498,34
112.952246,24.713467,10.15,0.7072,35
112.965083,24.713467,10.774999999999999,0.6807999999999998,36
112.97792,24.713467,11.15,0.68899998,37
112.990757,24.713467,11.299999999999999,0.6805999899999999,38
113.003594,24.713467,11.45,0.6033749825,39
112.84955,24.721937,11.299999999999999,0.70152498,40
112.862387,24.721937,10.575,0.7029999825,41
112.875224,24.721937,9.025,0.626675,42
112.888061,24.721937,8.325,0.71712498,43
112.900898,24.721937,8.225000000000001,0.7523499775,44
112.913735,24.721937,8.75,0.74732499,45
112.926572,24.721937,9.025,0.6783,46
112.939409,24.721937,9.3,0.6711249850000001,47
112.952246,24.721937,9.975,0.7255499799999999,48
112.965083,24.721937,10.5,0.7074249774999999,49
112.97792,24.721937,11.049999999999999,0.69574999,50
112.990757,24.721937,11.125,0.69574999,51
113.003594,24.721937,11.350000000000001,0.63439999,52
112.862387,24.730407,10.600000000000001,0.70924999,53
112.875224,24.730407,9.25,0.6857,54
112.888061,24.730407,8.875,0.7627749899999999,55
112.900898,24.730407,8.675,0.77325,56
112.913735,24.730407,9.175,0.77325,57
112.926572,24.730407,8.875,0.66594999,58
112.939409,24.730407,9.4,0.65497499,59
112.952246,24.730407,9.925,0.7102749875,60
112.965083,24.730407,10.575,0.7224999825,61
112.97792,24.730407,10.924999999999999,0.6564999999999999,62
112.990757,24.730407,11.125,0.65544999,63
113.003594,24.730407,11.4,0.58645,64
112.84955,24.738877,11.7,0.68807498,65
112.862387,24.738877,10.975000000000001,0.7204249875000001,66
112.875224,24.738877,10.025,0.76427499,67
112.888061,24.738877,9.8,0.78727499,68
112.900898,24.738877,9.9,0.69782499,69
112.913735,24.738877,9.675,0.6503749775000001,70
112.926572,24.738877,9.15,0.654574985,71
112.939409,24.738877,9.225,0.642949985,72
112.952246,24.738877,9.875,0.74802499,73
112.965083,24.738877,10.525,0.7152999925,74
112.97792,24.738877,11.025,0.62405,75
112.990757,24.738877,11.275,0.63595,76
113.003594,24.738877,11.4,0.5315999874999999,77
112.84955,24.747347,12.175,0.6845,78
112.862387,24.747347,11.575,0.72269999,79
112.875224,24.747347,11.125,0.7663249725,80
