longitude,latitude,tmp_avg,ndvi_avg,region_id
112.952246,24.688057,8.825,0.692149975,1
112.965083,24.688057,9.3,0.7054,2
112.97792,24.688057,9.775,0.6533,3
112.862387,24.696527,10.125,0.6384000000000001,4
112.888061,24.696527,7.475,0.7756499649999999,5
112.939409,24.696527,8.05,0.7263999999999999,6
112.952246,24.696527,8.524999999999999,0.6999500000000001,7
112.965083,24.696527,9.3,0.691349985,8
112.97792,24.696527,9.775,0.66379998,9
112.990757,24.696527,9.9,0.661149985,10
113.003594,24.696527,9.9,0.6025999799999999,11
113.016431,24.696527,9.925,0.5653999999999999,12
112.84955,24.704997,10.5,0.6979999800000001,13
112.862387,24.704997,10.25,0.6979999800000001,14
112.875224,24.704997,8.875,0.73599998,15
112.888061,24.704997,7.85,0.77005,16
112.900898,24.704997,6.35,0.79265,17
112.913735,24.704997,6.85,0.79329998,18
112.926572,24.704997,7.574999999999999,0.74609998,19
112.939409,24.704997,7.925000000000001,0.7424999800000001,20
112.952246,24.704997,8.5,0.7377499750000001,21
112.965083,24.704997,9.125,0.719599975,22
112.97792,24.704997,9.575,0.724149985,23
112.990757,24.704997,9.775,0.7221,24
113.003594,24.704997,9.9,0.61179998,25
113.016431,24.704997,9.925,0.5806999850000001,26
112.84955,24.713467,10.175,0.689349985,27
112.862387,24.713467,9.45,0.6318999999999999,28
112.875224,24.713467,7.675,0.64395,29
112.888061,24.713467,7.0249999999999995,0.67015,30
112.900898,24.713467,6.375,0.77499998,31
112.913735,24.713467,6.95,0.78324998,32
112.926572,24.713467,7.525,0.7427999999999999,33
112.939409,24.713467,7.9,0.76409998,34
112.952246,24.713467,8.425,0.724899985,35
112.965083,24.713467,9.05,0.7056999749999999,36
112.97792,24.713467,9.425,0.749999985,37
112.990757,24.713467,9.575,0.69355,38
113.003594,24.713467,9.725,0.6815,39
112.84955,24.721937,9.575,0.697999955,40
112.862387,24.721937,8.85,0.6902999999999999,41
112.875224,24.721937,7.300000000000001,0.665499955,42
112.888061,24.721937,6.6000000000000005,0.71394998,43
112.900898,24.721937,6.5,0.7555499999999999,44
112.913735,24.721937,7.0249999999999995,0.7565499849999999,45
112.926572,24.721937,7.300000000000001,0.74854997,46
112.939409,24.721937,7.575000000000001,0.7737,47
112.952246,24.721937,8.25,0.7340999800000001,48
112.965083,24.721937,8.775,0.7237,49
112.97792,24.721937,9.325,0.68299997,50
112.990757,24.721937,9.4,0.68299997,51
113.003594,24.721937,9.625,0.6685,52
112.862387,24.730407,8.875,0.6961999999999999,53
112.875224,24.730407,7.525,0.6395,54
112.888061,24.730407,7.15,0.758449975,55
112.900898,24.730407,6.95,0.7607999750000001,56
112.913735,24.730407,7.449999999999999,0.7607999750000001,57
112.926572,24.730407,7.15,0.7737,58
112.939409,24.730407,7.674999999999999,0.75639996,59
112.952246,24.730407,8.200000000000001,0.79959998,60
112.965083,24.730407,8.850000000000001,0.736149975,61
112.97792,24.730407,9.2,0.65959996,62
112.990757,24.730407,9.4,0.6308499999999999,63
113.003594,24.730407,9.675,0.6377499799999999,64
112.84955,24.738877,9.975,0.66535,65
112.862387,24.738877,9.25,0.7013999799999999,66
