longitude,latitude,tmp,时间步长,年份,region_id
112.97792,24.747347,8.15,0,201701,88
112.84955,24.755817,9.575,0,201701,89
112.862387,24.755817,9.2,0,201701,90
112.875224,24.755817,8.775,0,201701,91
112.888061,24.755817,8.125,0,201701,92
112.900898,24.755817,7.475,0,201701,93
112.913735,24.755817,6.875,0,201701,94
112.926572,24.755817,6.324999999999999,0,201701,95
112.939409,24.755817,6.124999999999999,0,201701,96
112.952246,24.755817,6.875,0,201701,97
112.965083,24.755817,7.375,0,201701,98
112.97792,24.755817,8.0,0,201701,99
112.84955,24.764287,9.875,0,201701,100
112.862387,24.764287,9.45,0,201701,101
112.875224,24.764287,8.925,0,201701,102
112.888061,24.764287,8.425,0,201701,103
112.900898,24.764287,7.8,0,201701,104
112.913735,24.764287,7.199999999999999,0,201701,105
112.926572,24.764287,6.4750000000000005,0,201701,106
112.939409,24.764287,6.0,0,201701,107
112.952246,24.764287,6.449999999999999,0,201701,108
112.965083,24.764287,6.925000000000001,0,201701,109
112.97792,24.764287,7.7,0,201701,110
112.836713,24.772757,10.1,0,201701,111
112.84955,24.772757,9.775,0,201701,112
112.862387,24.772757,9.2,0,201701,113
112.875224,24.772757,8.625,0,201701,114
112.888061,24.772757,8.475,0,201701,115
112.900898,24.772757,8.05,0,201701,116
112.913735,24.772757,7.449999999999999,0,201701,117
112.926572,24.772757,6.875,0,201701,118
112.939409,24.772757,6.25,0,201701,119
112.952246,24.772757,6.25,0,201701,120
112.965083,24.772757,7.075,0,201701,121
112.97792,24.772757,7.575,0,201701,122
112.836713,24.781227,10.075,0,201701,123
112.84955,24.781227,9.6,0,201701,124
112.862387,24.781227,8.85,0,201701,125
112.875224,24.781227,8.0,0,201701,126
112.888061,24.781227,7.85,0,201701,127
112.900898,24.781227,7.750000000000001,0,201701,128
112.913735,24.781227,7.250000000000001,0,201701,129
112.926572,24.781227,6.800000000000001,0,201701,130
112.939409,24.781227,6.275,0,201701,131
112.952246,24.781227,5.95,0,201701,132
112.965083,24.781227,6.725,0,201701,133
112.97792,24.781227,7.550000000000001,0,201701,134
112.84955,24.789697,9.325,0,201701,135
112.862387,24.789697,8.675,0,201701,136
112.875224,24.789697,8.05,0,201701,137
112.888061,24.789697,7.699999999999999,0,201701,138
112.900898,24.789697,7.5,0,201701,139
112.913735,24.789697,6.875,0,201701,140
112.926572,24.789697,6.299999999999999,0,201701,141
112.939409,24.789697,5.9,0,201701,142
112.952246,24.789697,5.824999999999999,0,201701,143
112.965083,24.789697,6.5,0,201701,144
112.97792,24.789697,7.375,0,201701,145
112.84955,24.798167,9.15,0,201701,146
112.862387,24.798167,8.75,0,201701,147
112.875224,24.798167,8.675,0,201701,148
112.888061,24.798167,8.125,0,201701,149
112.900898,24.798167,7.55,0,201701,150
112.913735,24.798167,6.9750000000000005,0,201701,151
112.926572,24.798167,6.4,0,201701,152
112.939409,24.798167,5.875,0,201701,153
112.952246,24.798167,5.625,0,201701,154
112.965083,24.798167,6.125,0,201701,155
112.97792,24.798167,6.65,0,201701,156
112.875224,24.806637,9.225,0,201701,157
112.888061,24.806637,8.725000000000001,0,201701,158
112.900898,24.806637,8.0,0,201701,159
112.913735,24.806637,7.199999999999999,0,201701,160
112.926572,24.806637,6.65,0,201701,161
112.939409,24.806637,6.15,0,201701,162
112.952246,24.806637,5.775,0,201701,163
112.965083,24.806637,5.975,0,201701,164
112.97792,24.806637,6.625,0,201701,165
112.875224,24.815107,9.325,0,201701,166
112.888061,24.815107,8.825,0,201701,167
112.900898,24.815107,8.0,0,201701,168
112.913735,24.815107,7.15,0,201701,169
112.926572,24.815107,6.5,0,201701,170
112.939409,24.815107,5.975,0,201701,171
112.952246,24.815107,5.775,0,201701,172
112.965083,24.815107,6.4,0,201701,173
112.875224,24.823577,9.075,0,201701,174
112.888061,24.823577,8.8,0,201701,175
112.900898,24.823577,7.825,0,201701,176
112.913735,24.823577,7.1000000000000005,0,201701,177
112.926572,24.823577,6.3,0,201701,178
112.939409,24.823577,5.85,0,201701,179
112.952246,24.823577,5.775,0,201701,180
112.965083,24.823577,6.375,0,201701,181
112.888061,24.832047,8.825,0,201701,182
112.900898,24.832047,7.675,0,201701,183
112.913735,24.832047,7.3,0,201701,184
112.888061,24.840517,8.925,0,201701,185
112.888061,24.848987,8.925,0,201701,186
112.952246,24.688057,8.025,1,201702,1
112.965083,24.688057,8.475000000000001,1,201702,2
112.97792,24.688057,8.95,1,201702,3
112.862387,24.696527,9.075,1,201702,4
112.888061,24.696527,6.65,1,201702,5
112.939409,24.696527,7.300000000000001,1,201702,6
112.952246,24.696527,7.75,1,201702,7
112.965083,24.696527,8.475,1,201702,8
112.97792,24.696527,8.95,1,201702,9
112.990757,24.696527,9.0,1,201702,10
113.003594,24.696527,8.95,1,201702,11
113.016431,24.696527,8.975,1,201702,12
112.84955,24.704997,9.325,1,201702,13
112.862387,24.704997,9.15,1,201702,14
112.875224,24.704997,7.95,1,201702,15
112.888061,24.704997,7.0,1,201702,16
112.900898,24.704997,5.6,1,201702,17
112.913735,24.704997,6.1,1,201702,18
112.926572,24.704997,6.799999999999999,1,201702,19
112.939409,24.704997,7.15,1,201702,20
112.952246,24.704997,7.699999999999999,1,201702,21
112.965083,24.704997,8.275,1,201702,22
112.97792,24.704997,8.75,1,201702,23
112.990757,24.704997,8.875,1,201702,24
113.003594,24.704997,8.950000000000001,1,201702,25
113.016431,24.704997,8.975,1,201702,26
112.84955,24.713467,9.0,1,201702,27
112.862387,24.713467,8.4,1,201702,28
112.875224,24.713467,6.825000000000001,1,201702,29
112.888061,24.713467,6.25,1,201702,30
112.900898,24.713467,5.6,1,201702,31
112.913735,24.713467,6.15,1,201702,32
112.926572,24.713467,6.7,1,201702,33
112.939409,24.713467,7.1,1,201702,34
112.952246,24.713467,7.65,1,201702,35
112.965083,24.713467,8.25,1,201702,36
112.97792,24.713467,8.575,1,201702,37
112.990757,24.713467,8.674999999999999,1,201702,38
113.003594,24.713467,8.8,1,201702,39
112.84955,24.721937,8.475,1,201702,40
112.862387,24.721937,7.85,1,201702,41
112.875224,24.721937,6.475,1,201702,42
112.888061,24.721937,5.825,1,201702,43
112.900898,24.721937,5.725,1,201702,44
112.913735,24.721937,6.249999999999999,1,201702,45
112.926572,24.721937,6.500000000000001,1,201702,46
112.939409,24.721937,6.775,1,201702,47
112.952246,24.721937,7.475,1,201702,48
112.965083,24.721937,7.950000000000001,1,201702,49
112.97792,24.721937,8.45,1,201702,50
112.990757,24.721937,8.475,1,201702,51
113.003594,24.721937,8.7,1,201702,52
112.862387,24.730407,7.925000000000001,1,201702,53
112.875224,24.730407,6.7,1,201702,54
112.888061,24.730407,6.35,1,201702,55
112.900898,24.730407,6.2,1,201702,56
112.913735,24.730407,6.675000000000001,1,201702,57
112.926572,24.730407,6.4,1,201702,58
112.939409,24.730407,6.8500000000000005,1,201702,59
112.952246,24.730407,7.375,1,201702,60
112.965083,24.730407,8.0,1,201702,61
112.97792,24.730407,8.3,1,201702,62
112.990757,24.730407,8.5,1,201702,63
113.003594,24.730407,8.725000000000001,1,201702,64
112.84955,24.738877,8.850000000000001,1,201702,65
112.862387,24.738877,8.275,1,201702,66
112.875224,24.738877,7.449999999999999,1,201702,67
112.888061,24.738877,7.25,1,201702,68
112.900898,24.738877,7.35,1,201702,69
112.913735,24.738877,7.175,1,201702,70
112.926572,24.738877,6.65,1,201702,71
112.939409,24.738877,6.65,1,201702,72
112.952246,24.738877,7.3,1,201702,73
112.965083,24.738877,7.949999999999999,1,201702,74
112.97792,24.738877,8.4,1,201702,75
112.990757,24.738877,8.625,1,201702,76
113.003594,24.738877,8.725,1,201702,77
112.84955,24.747347,9.275,1,201702,78
112.862387,24.747347,8.8,1,201702,79
112.875224,24.747347,8.450000000000001,1,201702,80
112.888061,24.747347,8.05,1,201702,81
112.900898,24.747347,7.774999999999999,1,201702,82
112.913735,24.747347,7.25,1,201702,83
112.926572,24.747347,6.824999999999999,1,201702,84
112.939409,24.747347,6.6,1,201702,85
112.952246,24.747347,7.175000000000001,1,201702,86
112.965083,24.747347,7.875,1,201702,87
112.97792,24.747347,8.45,1,201702,88
112.84955,24.755817,9.875,1,201702,89
112.862387,24.755817,9.55,1,201702,90
112.875224,24.755817,9.1,1,201702,91
112.888061,24.755817,8.475,1,201702,92
112.900898,24.755817,7.8,1,201702,93
112.913735,24.755817,7.15,1,201702,94
112.926572,24.755817,6.6,1,201702,95
112.939409,24.755817,6.324999999999999,1,201702,96
112.952246,24.755817,7.125,1,201702,97
112.965083,24.755817,7.675,1,201702,98
112.97792,24.755817,8.3,1,201702,99
112.84955,24.764287,10.175,1,201702,100
112.862387,24.764287,9.8,1,201702,101
112.875224,24.764287,9.275,1,201702,102
112.888061,24.764287,8.825000000000001,1,201702,103
112.900898,24.764287,8.15,1,201702,104
112.913735,24.764287,7.475,1,201702,105
112.926572,24.764287,6.775,1,201702,106
112.939409,24.764287,6.2,1,201702,107
112.952246,24.764287,6.675,1,201702,108
112.965083,24.764287,7.175000000000001,1,201702,109
112.97792,24.764287,8.0,1,201702,110
112.836713,24.772757,10.4,1,201702,111
112.84955,24.772757,10.025,1,201702,112
112.862387,24.772757,9.475,1,201702,113
112.875224,24.772757,8.925,1,201702,114
112.888061,24.772757,8.85,1,201702,115
112.900898,24.772757,8.450000000000001,1,201702,116
112.913735,24.772757,7.775,1,201702,117
112.926572,24.772757,7.2,1,201702,118
112.939409,24.772757,6.4750000000000005,1,201702,119
112.952246,24.772757,6.450000000000001,1,201702,120
112.965083,24.772757,7.275,1,201702,121
112.97792,24.772757,7.85,1,201702,122
112.836713,24.781227,10.35,1,201702,123
112.84955,24.781227,9.825,1,201702,124
112.862387,24.781227,9.1,1,201702,125
112.875224,24.781227,8.3,1,201702,126
112.888061,24.781227,8.225,1,201702,127
112.900898,24.781227,8.1,1,201702,128
112.913735,24.781227,7.550000000000001,1,201702,129
112.926572,24.781227,7.1000000000000005,1,201702,130
112.939409,24.781227,6.5,1,201702,131
112.952246,24.781227,6.175000000000001,1,201702,132
112.965083,24.781227,6.950000000000001,1,201702,133
112.97792,24.781227,7.85,1,201702,134
112.84955,24.789697,9.55,1,201702,135
112.862387,24.789697,8.924999999999999,1,201702,136
112.875224,24.789697,8.350000000000001,1,201702,137
112.888061,24.789697,8.05,1,201702,138
112.900898,24.789697,7.85,1,201702,139
112.913735,24.789697,7.2,1,201702,140
112.926572,24.789697,6.575,1,201702,141
112.939409,24.789697,6.15,1,201702,142
112.952246,24.789697,6.1000000000000005,1,201702,143
112.965083,24.789697,6.775,1,201702,144
112.97792,24.789697,7.675000000000001,1,201702,145
112.84955,24.798167,9.4,1,201702,146
112.862387,24.798167,9.025,1,201702,147
112.875224,24.798167,8.975000000000001,1,201702,148
112.888061,24.798167,8.475000000000001,1,201702,149
112.900898,24.798167,7.925000000000001,1,201702,150
112.913735,24.798167,7.35,1,201702,151
112.926572,24.798167,6.675000000000001,1,201702,152
112.939409,24.798167,6.15,1,201702,153
112.952246,24.798167,5.874999999999999,1,201702,154
112.965083,24.798167,6.3500000000000005,1,201702,155
112.97792,24.798167,6.949999999999999,1,201702,156
112.875224,24.806637,9.55,1,201702,157
112.888061,24.806637,9.1,1,201702,158
112.900898,24.806637,8.4,1,201702,159
112.913735,24.806637,7.6,1,201702,160
112.926572,24.806637,6.949999999999999,1,201702,161
112.939409,24.806637,6.45,1,201702,162
112.952246,24.806637,6.0,1,201702,163
112.965083,24.806637,6.225,1,201702,164
112.97792,24.806637,6.925,1,201702,165
112.875224,24.815107,9.65,1,201702,166
112.888061,24.815107,9.175,1,201702,167
112.900898,24.815107,8.399999999999999,1,201702,168
112.913735,24.815107,7.525,1,201702,169
112.926572,24.815107,6.8,1,201702,170
112.939409,24.815107,6.25,1,201702,171
112.952246,24.815107,5.975,1,201702,172
112.965083,24.815107,6.65,1,201702,173
112.875224,24.823577,9.4,1,201702,174
112.888061,24.823577,9.125,1,201702,175
112.900898,24.823577,8.175,1,201702,176
112.913735,24.823577,7.425,1,201702,177
112.926572,24.823577,6.6000000000000005,1,201702,178
112.939409,24.823577,6.1,1,201702,179
112.952246,24.823577,5.975,1,201702,180
112.965083,24.823577,6.625,1,201702,181
112.888061,24.832047,9.175,1,201702,182
112.900898,24.832047,8.025,1,201702,183
112.913735,24.832047,7.625,1,201702,184
112.888061,24.840517,9.3,1,201702,185
112.888061,24.848987,9.3,1,201702,186
112.952246,24.688057,11.175,2,201703,1
112.965083,24.688057,11.65,2,201703,2
112.97792,24.688057,12.125,2,201703,3
112.862387,24.696527,12.475,2,201703,4
112.888061,24.696527,9.825,2,201703,5
112.939409,24.696527,10.4,2,201703,6
112.952246,24.696527,10.874999999999998,2,201703,7
112.965083,24.696527,11.65,2,201703,8
112.97792,24.696527,12.125,2,201703,9
112.990757,24.696527,12.25,2,201703,10
113.003594,24.696527,12.250000000000002,2,201703,11
113.016431,24.696527,12.275000000000002,2,201703,12
112.84955,24.704997,12.85,2,201703,13
112.862387,24.704997,12.6,2,201703,14
112.875224,24.704997,11.225,2,201703,15
112.888061,24.704997,10.2,2,201703,16
112.900898,24.704997,8.7,2,201703,17
112.913735,24.704997,9.2,2,201703,18
112.926572,24.704997,9.925,2,201703,19
112.939409,24.704997,10.275,2,201703,20
112.952246,24.704997,10.85,2,201703,21
112.965083,24.704997,11.475,2,201703,22
112.97792,24.704997,11.925,2,201703,23
112.990757,24.704997,12.125,2,201703,24
113.003594,24.704997,12.249999999999998,2,201703,25
113.016431,24.704997,12.275,2,201703,26
112.84955,24.713467,12.525,2,201703,27
112.862387,24.713467,11.8,2,201703,28
112.875224,24.713467,10.025,2,201703,29
112.888061,24.713467,9.375,2,201703,30
112.900898,24.713467,8.725,2,201703,31
112.913735,24.713467,9.3,2,201703,32
112.926572,24.713467,9.875,2,201703,33
112.939409,24.713467,10.25,2,201703,34
112.952246,24.713467,10.775,2,201703,35
112.965083,24.713467,11.4,2,201703,36
112.97792,24.713467,11.775,2,201703,37
112.990757,24.713467,11.925,2,201703,38
113.003594,24.713467,12.075,2,201703,39
112.84955,24.721937,11.925,2,201703,40
112.862387,24.721937,11.2,2,201703,41
112.875224,24.721937,9.65,2,201703,42
112.888061,24.721937,8.95,2,201703,43
112.900898,24.721937,8.850000000000001,2,201703,44
112.913735,24.721937,9.375,2,201703,45
112.926572,24.721937,9.65,2,201703,46
112.939409,24.721937,9.925,2,201703,47
112.952246,24.721937,10.6,2,201703,48
112.965083,24.721937,11.125,2,201703,49
112.97792,24.721937,11.675,2,201703,50
112.990757,24.721937,11.75,2,201703,51
113.003594,24.721937,11.975,2,201703,52
112.862387,24.730407,11.225,2,201703,53
112.875224,24.730407,9.875,2,201703,54
112.888061,24.730407,9.5,2,201703,55
112.900898,24.730407,9.3,2,201703,56
112.913735,24.730407,9.8,2,201703,57
112.926572,24.730407,9.5,2,201703,58
112.939409,24.730407,10.025,2,201703,59
112.952246,24.730407,10.55,2,201703,60
112.965083,24.730407,11.2,2,201703,61
112.97792,24.730407,11.55,2,201703,62
112.990757,24.730407,11.75,2,201703,63
113.003594,24.730407,12.025,2,201703,64
112.84955,24.738877,12.325,2,201703,65
112.862387,24.738877,11.6,2,201703,66
112.875224,24.738877,10.65,2,201703,67
112.888061,24.738877,10.425,2,201703,68
112.900898,24.738877,10.525,2,201703,69
112.913735,24.738877,10.3,2,201703,70
112.926572,24.738877,9.775,2,201703,71
112.939409,24.738877,9.85,2,201703,72
112.952246,24.738877,10.5,2,201703,73
112.965083,24.738877,11.15,2,201703,74
112.97792,24.738877,11.65,2,201703,75
112.990757,24.738877,11.9,2,201703,76
113.003594,24.738877,12.025,2,201703,77
112.84955,24.747347,12.8,2,201703,78
112.862387,24.747347,12.2,2,201703,79
112.875224,24.747347,11.75,2,201703,80
112.888061,24.747347,11.275000000000002,2,201703,81
112.900898,24.747347,10.95,2,201703,82
112.913735,24.747347,10.35,2,201703,83
112.926572,24.747347,9.95,2,201703,84
112.939409,24.747347,9.775,2,201703,85
112.952246,24.747347,10.375,2,201703,86
112.965083,24.747347,11.075,2,201703,87
112.97792,24.747347,11.675,2,201703,88
112.84955,24.755817,13.45,2,201703,89
112.862387,24.755817,13.0,2,201703,90
112.875224,24.755817,12.475,2,201703,91
112.888061,24.755817,11.7,2,201703,92
112.900898,24.755817,10.975,2,201703,93
112.913735,24.755817,10.25,2,201703,94
112.926572,24.755817,9.725,2,201703,95
112.939409,24.755817,9.5,2,201703,96
112.952246,24.755817,10.325,2,201703,97
112.965083,24.755817,10.874999999999998,2,201703,98
112.97792,24.755817,11.5,2,201703,99
112.84955,24.764287,13.775,2,201703,100
112.862387,24.764287,13.3,2,201703,101
112.875224,24.764287,12.675,2,201703,102
112.888061,24.764287,12.075,2,201703,103
112.900898,24.764287,11.325,2,201703,104
112.913735,24.764287,10.6,2,201703,105
112.926572,24.764287,9.9,2,201703,106
112.939409,24.764287,9.35,2,201703,107
112.952246,24.764287,9.85,2,201703,108
112.965083,24.764287,10.375,2,201703,109
112.97792,24.764287,11.2,2,201703,110
112.836713,24.772757,14.05,2,201703,111
112.84955,24.772757,13.675,2,201703,112
112.862387,24.772757,13.05,2,201703,113
112.875224,24.772757,12.35,2,201703,114
112.888061,24.772757,12.125,2,201703,115
112.900898,24.772757,11.65,2,201703,116
112.913735,24.772757,10.95,2,201703,117
112.926572,24.772757,10.35,2,201703,118
112.939409,24.772757,9.625,2,201703,119
112.952246,24.772757,9.625,2,201703,120
112.965083,24.772757,10.5,2,201703,121
112.97792,24.772757,11.1,2,201703,122
112.836713,24.781227,14.05,2,201703,123
112.84955,24.781227,13.45,2,201703,124
112.862387,24.781227,12.650000000000002,2,201703,125
112.875224,24.781227,11.675,2,201703,126
112.888061,24.781227,11.474999999999998,2,201703,127
112.900898,24.781227,11.3,2,201703,128
112.913735,24.781227,10.725,2,201703,129
112.926572,24.781227,10.225,2,201703,130
112.939409,24.781227,9.65,2,201703,131
112.952246,24.781227,9.35,2,201703,132
112.965083,24.781227,10.15,2,201703,133
112.97792,24.781227,11.125,2,201703,134
112.84955,24.789697,13.175,2,201703,135
112.862387,24.789697,12.5,2,201703,136
112.875224,24.789697,11.75,2,201703,137
112.888061,24.789697,11.3,2,201703,138
112.900898,24.789697,11.05,2,201703,139
112.913735,24.789697,10.35,2,201703,140
112.926572,24.789697,9.7,2,201703,141
112.939409,24.789697,9.3,2,201703,142
112.952246,24.789697,9.25,2,201703,143
112.965083,24.789697,9.975,2,201703,144
112.97792,24.789697,10.925,2,201703,145
112.84955,24.798167,13.0,2,201703,146
112.862387,24.798167,12.599999999999998,2,201703,147
112.875224,24.798167,12.45,2,201703,148
112.888061,24.798167,11.8,2,201703,149
112.900898,24.798167,11.125,2,201703,150
112.913735,24.798167,10.475,2,201703,151
112.926572,24.798167,9.8,2,201703,152
112.939409,24.798167,9.3,2,201703,153
112.952246,24.798167,9.05,2,201703,154
112.965083,24.798167,9.55,2,201703,155
112.97792,24.798167,10.15,2,201703,156
112.875224,24.806637,13.05,2,201703,157
112.888061,24.806637,12.474999999999998,2,201703,158
112.900898,24.806637,11.65,2,201703,159
112.913735,24.806637,10.775,2,201703,160
112.926572,24.806637,10.125,2,201703,161
112.939409,24.806637,9.625,2,201703,162
112.952246,24.806637,9.2,2,201703,163
112.965083,24.806637,9.425,2,201703,164
112.97792,24.806637,10.125,2,201703,165
112.875224,24.815107,13.15,2,201703,166
112.888061,24.815107,12.6,2,201703,167
112.900898,24.815107,11.675,2,201703,168
112.913735,24.815107,10.725,2,201703,169
112.926572,24.815107,9.95,2,201703,170
112.939409,24.815107,9.425,2,201703,171
112.952246,24.815107,9.175,2,201703,172
112.965083,24.815107,9.85,2,201703,173
112.875224,24.823577,12.85,2,201703,174
112.888061,24.823577,12.55,2,201703,175
112.900898,24.823577,11.475,2,201703,176
112.913735,24.823577,10.675,2,201703,177
112.926572,24.823577,9.725,2,201703,178
112.939409,24.823577,9.275,2,201703,179
112.952246,24.823577,9.175,2,201703,180
112.965083,24.823577,9.825,2,201703,181
112.888061,24.832047,12.575,2,201703,182
112.900898,24.832047,11.325,2,201703,183
112.913735,24.832047,10.9,2,201703,184
112.888061,24.840517,12.7,2,201703,185
112.888061,24.848987,12.7,2,201703,186
112.952246,24.688057,16.5,3,201704,1
112.965083,24.688057,17.0,3,201704,2
112.97792,24.688057,17.525,3,201704,3
112.862387,24.696527,17.675,3,201704,4
112.888061,24.696527,14.9,3,201704,5
112.939409,24.696527,15.7,3,201704,6
112.952246,24.696527,16.2,3,201704,7
112.965083,24.696527,16.975,3,201704,8
112.97792,24.696527,17.525,3,201704,9
112.990757,24.696527,17.625,3,201704,10
113.003594,24.696527,17.625,3,201704,11
113.016431,24.696527,17.674999999999997,3,201704,12
112.84955,24.704997,18.025,3,201704,13
112.862387,24.704997,17.775,3,201704,14
112.875224,24.704997,16.375,3,201704,15
112.888061,24.704997,15.3,3,201704,16
112.900898,24.704997,13.7,3,201704,17
112.913735,24.704997,14.3,3,201704,18
112.926572,24.704997,15.125,3,201704,19
112.939409,24.704997,15.525,3,201704,20
112.952246,24.704997,16.15,3,201704,21
112.965083,24.704997,16.775,3,201704,22
112.97792,24.704997,17.3,3,201704,23
112.990757,24.704997,17.475,3,201704,24
113.003594,24.704997,17.625,3,201704,25
113.016431,24.704997,17.675,3,201704,26
112.84955,24.713467,17.675,3,201704,27
112.862387,24.713467,16.925,3,201704,28
112.875224,24.713467,15.075,3,201704,29
112.888061,24.713467,14.425,3,201704,30
112.900898,24.713467,13.775,3,201704,31
112.913735,24.713467,14.4,3,201704,32
112.926572,24.713467,15.025,3,201704,33
112.939409,24.713467,15.499999999999998,3,201704,34
112.952246,24.713467,16.075000000000003,3,201704,35
112.965083,24.713467,16.725,3,201704,36
112.97792,24.713467,17.125,3,201704,37
112.990757,24.713467,17.275,3,201704,38
113.003594,24.713467,17.425,3,201704,39
112.84955,24.721937,17.05,3,201704,40
112.862387,24.721937,16.299999999999997,3,201704,41
112.875224,24.721937,14.675,3,201704,42
112.888061,24.721937,13.975,3,201704,43
112.900898,24.721937,13.95,3,201704,44
112.913735,24.721937,14.5,3,201704,45
112.926572,24.721937,14.8,3,201704,46
112.939409,24.721937,15.124999999999998,3,201704,47
112.952246,24.721937,15.85,3,201704,48
112.965083,24.721937,16.425,3,201704,49
112.97792,24.721937,17.0,3,201704,50
112.990757,24.721937,17.075000000000003,3,201704,51
113.003594,24.721937,17.325,3,201704,52
112.862387,24.730407,16.35,3,201704,53
112.875224,24.730407,14.95,3,201704,54
112.888061,24.730407,14.599999999999998,3,201704,55
112.900898,24.730407,14.45,3,201704,56
112.913735,24.730407,14.975,3,201704,57
112.926572,24.730407,14.675,3,201704,58
112.939409,24.730407,15.225,3,201704,59
112.952246,24.730407,15.775,3,201704,60
112.965083,24.730407,16.5,3,201704,61
112.97792,24.730407,16.85,3,201704,62
112.990757,24.730407,17.125,3,201704,63
113.003594,24.730407,17.4,3,201704,64
112.84955,24.738877,17.5,3,201704,65
112.862387,24.738877,16.825,3,201704,66
112.875224,24.738877,15.825,3,201704,67
112.888061,24.738877,15.625,3,201704,68
112.900898,24.738877,15.775,3,201704,69
112.913735,24.738877,15.525,3,201704,70
112.926572,24.738877,14.95,3,201704,71
112.939409,24.738877,15.0,3,201704,72
112.952246,24.738877,15.725,3,201704,73
112.965083,24.738877,16.45,3,201704,74
112.97792,24.738877,17.0,3,201704,75
112.990757,24.738877,17.3,3,201704,76
113.003594,24.738877,17.425,3,201704,77
112.84955,24.747347,18.025,3,201704,78
112.862387,24.747347,17.475,3,201704,79
112.875224,24.747347,17.0,3,201704,80
112.888061,24.747347,16.525,3,201704,81
112.900898,24.747347,16.224999999999998,3,201704,82
112.913735,24.747347,15.6,3,201704,83
112.926572,24.747347,15.125,3,201704,84
112.939409,24.747347,14.9,3,201704,85
112.952246,24.747347,15.599999999999998,3,201704,86
