longitude,latitude,tmp,时间步长,年份,region_id
112.862387,24.747347,8.7,0,202001,79
112.875224,24.747347,8.325,0,202001,80
112.888061,24.747347,7.925000000000001,0,202001,81
112.900898,24.747347,7.675,0,202001,82
112.913735,24.747347,7.175000000000001,0,202001,83
112.926572,24.747347,6.75,0,202001,84
112.939409,24.747347,6.574999999999999,0,202001,85
112.952246,24.747347,7.125,0,202001,86
112.965083,24.747347,7.799999999999999,0,202001,87
112.97792,24.747347,8.350000000000001,0,202001,88
112.84955,24.755817,9.775,0,202001,89
112.862387,24.755817,9.4,0,202001,90
112.875224,24.755817,8.975,0,202001,91
112.888061,24.755817,8.325000000000001,0,202001,92
112.900898,24.755817,7.675000000000001,0,202001,93
112.913735,24.755817,7.075,0,202001,94
112.926572,24.755817,6.525,0,202001,95
112.939409,24.755817,6.324999999999999,0,202001,96
112.952246,24.755817,7.074999999999999,0,202001,97
112.965083,24.755817,7.574999999999999,0,202001,98
112.97792,24.755817,8.2,0,202001,99
112.84955,24.764287,10.1,0,202001,100
112.862387,24.764287,9.675,0,202001,101
112.875224,24.764287,9.15,0,202001,102
112.888061,24.764287,8.65,0,202001,103
112.900898,24.764287,8.025,0,202001,104
112.913735,24.764287,7.425,0,202001,105
112.926572,24.764287,6.699999999999999,0,202001,106
112.939409,24.764287,6.225,0,202001,107
112.952246,24.764287,6.65,0,202001,108
112.965083,24.764287,7.125,0,202001,109
112.97792,24.764287,7.9,0,202001,110
112.836713,24.772757,10.375,0,202001,111
112.84955,24.772757,10.05,0,202001,112
112.862387,24.772757,9.475,0,202001,113
112.875224,24.772757,8.899999999999999,0,202001,114
112.888061,24.772757,8.75,0,202001,115
112.900898,24.772757,8.325,0,202001,116
112.913735,24.772757,7.725,0,202001,117
112.926572,24.772757,7.15,0,202001,118
112.939409,24.772757,6.525,0,202001,119
112.952246,24.772757,6.475,0,202001,120
112.965083,24.772757,7.275,0,202001,121
112.97792,24.772757,7.775,0,202001,122
112.836713,24.781227,10.375,0,202001,123
112.84955,24.781227,9.9,0,202001,124
112.862387,24.781227,9.15,0,202001,125
112.875224,24.781227,8.3,0,202001,126
112.888061,24.781227,8.15,0,202001,127
112.900898,24.781227,8.05,0,202001,128
112.913735,24.781227,7.550000000000001,0,202001,129
112.926572,24.781227,7.1,0,202001,130
112.939409,24.781227,6.574999999999999,0,202001,131
112.952246,24.781227,6.25,0,202001,132
112.965083,24.781227,7.0,0,202001,133
112.97792,24.781227,7.824999999999999,0,202001,134
112.84955,24.789697,9.625,0,202001,135
112.862387,24.789697,8.975,0,202001,136
112.875224,24.789697,8.350000000000001,0,202001,137
112.888061,24.789697,8.0,0,202001,138
112.900898,24.789697,7.8,0,202001,139
112.913735,24.789697,7.175,0,202001,140
112.926572,24.789697,6.6000000000000005,0,202001,141
112.939409,24.789697,6.2,0,202001,142
112.952246,24.789697,6.125,0,202001,143
112.965083,24.789697,6.799999999999999,0,202001,144
112.97792,24.789697,7.675000000000001,0,202001,145
112.84955,24.798167,9.45,0,202001,146
112.862387,24.798167,9.05,0,202001,147
112.875224,24.798167,8.975000000000001,0,202001,148
112.888061,24.798167,8.425,0,202001,149
112.900898,24.798167,7.85,0,202001,150
112.913735,24.798167,7.275,0,202001,151
112.926572,24.798167,6.700000000000001,0,202001,152
112.939409,24.798167,6.175000000000001,0,202001,153
112.952246,24.798167,5.925,0,202001,154
112.965083,24.798167,6.424999999999999,0,202001,155
112.97792,24.798167,6.949999999999999,0,202001,156
112.875224,24.806637,9.525,0,202001,157
112.888061,24.806637,9.025,0,202001,158
112.900898,24.806637,8.299999999999999,0,202001,159
112.913735,24.806637,7.5,0,202001,160
112.926572,24.806637,6.949999999999999,0,202001,161
112.939409,24.806637,6.45,0,202001,162
112.952246,24.806637,6.075,0,202001,163
112.965083,24.806637,6.275,0,202001,164
112.97792,24.806637,6.925,0,202001,165
112.875224,24.815107,9.625,0,202001,166
112.888061,24.815107,9.125,0,202001,167
112.900898,24.815107,8.3,0,202001,168
112.913735,24.815107,7.45,0,202001,169
112.926572,24.815107,6.8,0,202001,170
112.939409,24.815107,6.275,0,202001,171
112.952246,24.815107,6.074999999999999,0,202001,172
112.965083,24.815107,6.7,0,202001,173
112.875224,24.823577,9.375,0,202001,174
112.888061,24.823577,9.1,0,202001,175
112.900898,24.823577,8.125,0,202001,176
112.913735,24.823577,7.4,0,202001,177
112.926572,24.823577,6.6000000000000005,0,202001,178
112.939409,24.823577,6.15,0,202001,179
112.952246,24.823577,6.075,0,202001,180
112.965083,24.823577,6.675,0,202001,181
112.888061,24.832047,9.125,0,202001,182
112.900898,24.832047,7.975,0,202001,183
112.913735,24.832047,7.6,0,202001,184
112.888061,24.840517,9.225,0,202001,185
112.888061,24.848987,9.225,0,202001,186
112.952246,24.688057,9.325,1,202002,1
112.965083,24.688057,9.775,1,202002,2
112.97792,24.688057,10.25,1,202002,3
112.862387,24.696527,10.375,1,202002,4
112.888061,24.696527,7.95,1,202002,5
112.939409,24.696527,8.6,1,202002,6
112.952246,24.696527,9.05,1,202002,7
112.965083,24.696527,9.775,1,202002,8
112.97792,24.696527,10.25,1,202002,9
112.990757,24.696527,10.3,1,202002,10
113.003594,24.696527,10.25,1,202002,11
113.016431,24.696527,10.275,1,202002,12
112.84955,24.704997,10.625,1,202002,13
112.862387,24.704997,10.45,1,202002,14
112.875224,24.704997,9.25,1,202002,15
112.888061,24.704997,8.3,1,202002,16
112.900898,24.704997,6.9,1,202002,17
112.913735,24.704997,7.399999999999999,1,202002,18
112.926572,24.704997,8.1,1,202002,19
112.939409,24.704997,8.450000000000001,1,202002,20
112.952246,24.704997,9.0,1,202002,21
112.965083,24.704997,9.575,1,202002,22
112.97792,24.704997,10.05,1,202002,23
112.990757,24.704997,10.175,1,202002,24
113.003594,24.704997,10.25,1,202002,25
113.016431,24.704997,10.275,1,202002,26
112.84955,24.713467,10.3,1,202002,27
112.862387,24.713467,9.7,1,202002,28
112.875224,24.713467,8.125,1,202002,29
112.888061,24.713467,7.550000000000001,1,202002,30
112.900898,24.713467,6.9,1,202002,31
112.913735,24.713467,7.449999999999999,1,202002,32
112.926572,24.713467,8.0,1,202002,33
112.939409,24.713467,8.400000000000002,1,202002,34
112.952246,24.713467,8.95,1,202002,35
112.965083,24.713467,9.55,1,202002,36
112.97792,24.713467,9.875,1,202002,37
112.990757,24.713467,9.975,1,202002,38
113.003594,24.713467,10.1,1,202002,39
112.84955,24.721937,9.775,1,202002,40
112.862387,24.721937,9.15,1,202002,41
112.875224,24.721937,7.775,1,202002,42
112.888061,24.721937,7.125,1,202002,43
112.900898,24.721937,7.025,1,202002,44
112.913735,24.721937,7.55,1,202002,45
112.926572,24.721937,7.800000000000001,1,202002,46
112.939409,24.721937,8.075000000000001,1,202002,47
112.952246,24.721937,8.775,1,202002,48
112.965083,24.721937,9.25,1,202002,49
112.97792,24.721937,9.75,1,202002,50
112.990757,24.721937,9.775,1,202002,51
113.003594,24.721937,10.0,1,202002,52
112.862387,24.730407,9.225,1,202002,53
112.875224,24.730407,8.0,1,202002,54
112.888061,24.730407,7.649999999999999,1,202002,55
112.900898,24.730407,7.5,1,202002,56
112.913735,24.730407,7.975,1,202002,57
112.926572,24.730407,7.7,1,202002,58
112.939409,24.730407,8.15,1,202002,59
112.952246,24.730407,8.675,1,202002,60
112.965083,24.730407,9.3,1,202002,61
112.97792,24.730407,9.6,1,202002,62
112.990757,24.730407,9.8,1,202002,63
113.003594,24.730407,10.025,1,202002,64
112.84955,24.738877,10.15,1,202002,65
112.862387,24.738877,9.575,1,202002,66
112.875224,24.738877,8.75,1,202002,67
112.888061,24.738877,8.55,1,202002,68
112.900898,24.738877,8.65,1,202002,69
112.913735,24.738877,8.475000000000001,1,202002,70
112.926572,24.738877,7.949999999999999,1,202002,71
112.939409,24.738877,7.949999999999999,1,202002,72
112.952246,24.738877,8.6,1,202002,73
112.965083,24.738877,9.25,1,202002,74
112.97792,24.738877,9.7,1,202002,75
112.990757,24.738877,9.925,1,202002,76
113.003594,24.738877,10.025,1,202002,77
112.84955,24.747347,10.575,1,202002,78
112.862387,24.747347,10.1,1,202002,79
112.875224,24.747347,9.75,1,202002,80
112.888061,24.747347,9.35,1,202002,81
112.900898,24.747347,9.075,1,202002,82
112.913735,24.747347,8.549999999999999,1,202002,83
112.926572,24.747347,8.125,1,202002,84
112.939409,24.747347,7.9,1,202002,85
112.952246,24.747347,8.475000000000001,1,202002,86
112.965083,24.747347,9.175,1,202002,87
112.97792,24.747347,9.75,1,202002,88
112.84955,24.755817,11.175,1,202002,89
112.862387,24.755817,10.85,1,202002,90
112.875224,24.755817,10.4,1,202002,91
112.888061,24.755817,9.775,1,202002,92
112.900898,24.755817,9.1,1,202002,93
112.913735,24.755817,8.45,1,202002,94
112.926572,24.755817,7.9,1,202002,95
112.939409,24.755817,7.624999999999999,1,202002,96
112.952246,24.755817,8.425,1,202002,97
112.965083,24.755817,8.975,1,202002,98
112.97792,24.755817,9.6,1,202002,99
112.84955,24.764287,11.475,1,202002,100
112.862387,24.764287,11.1,1,202002,101
112.875224,24.764287,10.575,1,202002,102
112.888061,24.764287,10.125,1,202002,103
112.900898,24.764287,9.45,1,202002,104
112.913735,24.764287,8.775,1,202002,105
112.926572,24.764287,8.075,1,202002,106
112.939409,24.764287,7.5,1,202002,107
112.952246,24.764287,7.975,1,202002,108
112.965083,24.764287,8.475000000000001,1,202002,109
112.97792,24.764287,9.3,1,202002,110
112.836713,24.772757,11.7,1,202002,111
112.84955,24.772757,11.325,1,202002,112
112.862387,24.772757,10.775000000000002,1,202002,113
112.875224,24.772757,10.225,1,202002,114
112.888061,24.772757,10.15,1,202002,115
112.900898,24.772757,9.75,1,202002,116
112.913735,24.772757,9.075,1,202002,117
112.926572,24.772757,8.5,1,202002,118
112.939409,24.772757,7.775,1,202002,119
112.952246,24.772757,7.75,1,202002,120
112.965083,24.772757,8.575,1,202002,121
112.97792,24.772757,9.15,1,202002,122
112.836713,24.781227,11.650000000000002,1,202002,123
112.84955,24.781227,11.125,1,202002,124
112.862387,24.781227,10.4,1,202002,125
112.875224,24.781227,9.6,1,202002,126
112.888061,24.781227,9.525,1,202002,127
112.900898,24.781227,9.4,1,202002,128
112.913735,24.781227,8.85,1,202002,129
112.926572,24.781227,8.4,1,202002,130
112.939409,24.781227,7.800000000000001,1,202002,131
112.952246,24.781227,7.475,1,202002,132
112.965083,24.781227,8.25,1,202002,133
112.97792,24.781227,9.15,1,202002,134
112.84955,24.789697,10.85,1,202002,135
112.862387,24.789697,10.225,1,202002,136
112.875224,24.789697,9.65,1,202002,137
112.888061,24.789697,9.35,1,202002,138
112.900898,24.789697,9.15,1,202002,139
112.913735,24.789697,8.5,1,202002,140
112.926572,24.789697,7.875,1,202002,141
112.939409,24.789697,7.45,1,202002,142
112.952246,24.789697,7.4,1,202002,143
112.965083,24.789697,8.075,1,202002,144
112.97792,24.789697,8.975,1,202002,145
112.84955,24.798167,10.7,1,202002,146
112.862387,24.798167,10.325,1,202002,147
112.875224,24.798167,10.275,1,202002,148
112.888061,24.798167,9.775000000000002,1,202002,149
112.900898,24.798167,9.225,1,202002,150
112.913735,24.798167,8.65,1,202002,151
112.926572,24.798167,7.975,1,202002,152
112.939409,24.798167,7.449999999999999,1,202002,153
112.952246,24.798167,7.175000000000001,1,202002,154
112.965083,24.798167,7.65,1,202002,155
112.97792,24.798167,8.3,1,202002,156
112.875224,24.806637,10.85,1,202002,157
112.888061,24.806637,10.4,1,202002,158
112.900898,24.806637,9.7,1,202002,159
112.913735,24.806637,8.899999999999999,1,202002,160
112.926572,24.806637,8.274999999999999,1,202002,161
112.939409,24.806637,7.775,1,202002,162
112.952246,24.806637,7.35,1,202002,163
112.965083,24.806637,7.574999999999999,1,202002,164
112.97792,24.806637,8.3,1,202002,165
112.875224,24.815107,10.975,1,202002,166
112.888061,24.815107,10.5,1,202002,167
112.900898,24.815107,9.725,1,202002,168
112.913735,24.815107,8.850000000000001,1,202002,169
112.926572,24.815107,8.175,1,202002,170
112.939409,24.815107,7.625,1,202002,171
112.952246,24.815107,7.375,1,202002,172
112.965083,24.815107,8.05,1,202002,173
112.875224,24.823577,10.775,1,202002,174
112.888061,24.823577,10.5,1,202002,175
112.900898,24.823577,9.55,1,202002,176
112.913735,24.823577,8.8,1,202002,177
112.926572,24.823577,8.0,1,202002,178
112.939409,24.823577,7.5,1,202002,179
112.952246,24.823577,7.375,1,202002,180
112.965083,24.823577,8.025,1,202002,181
112.888061,24.832047,10.575,1,202002,182
112.900898,24.832047,9.425,1,202002,183
112.913735,24.832047,9.025,1,202002,184
112.888061,24.840517,10.7,1,202002,185
112.888061,24.848987,10.7,1,202002,186
112.952246,24.688057,13.175,2,202003,1
112.965083,24.688057,13.65,2,202003,2
112.97792,24.688057,14.125,2,202003,3
112.862387,24.696527,14.475,2,202003,4
112.888061,24.696527,11.825,2,202003,5
112.939409,24.696527,12.4,2,202003,6
112.952246,24.696527,12.874999999999998,2,202003,7
112.965083,24.696527,13.65,2,202003,8
112.97792,24.696527,14.125,2,202003,9
112.990757,24.696527,14.25,2,202003,10
113.003594,24.696527,14.250000000000002,2,202003,11
113.016431,24.696527,14.275000000000002,2,202003,12
112.84955,24.704997,14.85,2,202003,13
112.862387,24.704997,14.6,2,202003,14
112.875224,24.704997,13.225,2,202003,15
112.888061,24.704997,12.2,2,202003,16
112.900898,24.704997,10.7,2,202003,17
112.913735,24.704997,11.2,2,202003,18
112.926572,24.704997,11.925,2,202003,19
112.939409,24.704997,12.275,2,202003,20
112.952246,24.704997,12.85,2,202003,21
112.965083,24.704997,13.475,2,202003,22
112.97792,24.704997,13.925,2,202003,23
112.990757,24.704997,14.125,2,202003,24
113.003594,24.704997,14.249999999999998,2,202003,25
113.016431,24.704997,14.275,2,202003,26
112.84955,24.713467,14.525,2,202003,27
112.862387,24.713467,13.8,2,202003,28
112.875224,24.713467,12.025,2,202003,29
112.888061,24.713467,11.375,2,202003,30
112.900898,24.713467,10.725,2,202003,31
112.913735,24.713467,11.3,2,202003,32
112.926572,24.713467,11.875,2,202003,33
112.939409,24.713467,12.25,2,202003,34
112.952246,24.713467,12.775,2,202003,35
112.965083,24.713467,13.4,2,202003,36
112.97792,24.713467,13.775,2,202003,37
112.990757,24.713467,13.925,2,202003,38
113.003594,24.713467,14.075,2,202003,39
112.84955,24.721937,13.925,2,202003,40
112.862387,24.721937,13.2,2,202003,41
112.875224,24.721937,11.65,2,202003,42
112.888061,24.721937,10.95,2,202003,43
112.900898,24.721937,10.85,2,202003,44
112.913735,24.721937,11.375,2,202003,45
112.926572,24.721937,11.65,2,202003,46
112.939409,24.721937,11.925,2,202003,47
112.952246,24.721937,12.6,2,202003,48
112.965083,24.721937,13.125,2,202003,49
112.97792,24.721937,13.675,2,202003,50
112.990757,24.721937,13.75,2,202003,51
113.003594,24.721937,13.975,2,202003,52
112.862387,24.730407,13.225,2,202003,53
112.875224,24.730407,11.875,2,202003,54
112.888061,24.730407,11.500000000000002,2,202003,55
112.900898,24.730407,11.3,2,202003,56
112.913735,24.730407,11.8,2,202003,57
112.926572,24.730407,11.5,2,202003,58
112.939409,24.730407,12.025,2,202003,59
112.952246,24.730407,12.55,2,202003,60
112.965083,24.730407,13.2,2,202003,61
112.97792,24.730407,13.55,2,202003,62
112.990757,24.730407,13.75,2,202003,63
113.003594,24.730407,14.025,2,202003,64
112.84955,24.738877,14.325,2,202003,65
112.862387,24.738877,13.6,2,202003,66
112.875224,24.738877,12.65,2,202003,67
112.888061,24.738877,12.425,2,202003,68
112.900898,24.738877,12.525,2,202003,69
112.913735,24.738877,12.3,2,202003,70
112.926572,24.738877,11.775,2,202003,71
112.939409,24.738877,11.85,2,202003,72
112.952246,24.738877,12.5,2,202003,73
112.965083,24.738877,13.15,2,202003,74
112.97792,24.738877,13.65,2,202003,75
112.990757,24.738877,13.9,2,202003,76
113.003594,24.738877,14.025,2,202003,77
112.84955,24.747347,14.8,2,202003,78
112.862387,24.747347,14.2,2,202003,79
112.875224,24.747347,13.75,2,202003,80
112.888061,24.747347,13.275000000000002,2,202003,81
112.900898,24.747347,12.95,2,202003,82
112.913735,24.747347,12.35,2,202003,83
112.926572,24.747347,11.95,2,202003,84
112.939409,24.747347,11.775,2,202003,85
112.952246,24.747347,12.375,2,202003,86
112.965083,24.747347,13.075,2,202003,87
112.97792,24.747347,13.675,2,202003,88
112.84955,24.755817,15.45,2,202003,89
112.862387,24.755817,15.0,2,202003,90
112.875224,24.755817,14.475,2,202003,91
112.888061,24.755817,13.7,2,202003,92
112.900898,24.755817,12.975,2,202003,93
112.913735,24.755817,12.25,2,202003,94
112.926572,24.755817,11.725,2,202003,95
112.939409,24.755817,11.5,2,202003,96
112.952246,24.755817,12.325,2,202003,97
112.965083,24.755817,12.874999999999998,2,202003,98
112.97792,24.755817,13.5,2,202003,99
112.84955,24.764287,15.775,2,202003,100
112.862387,24.764287,15.3,2,202003,101
112.875224,24.764287,14.675,2,202003,102
112.888061,24.764287,14.075,2,202003,103
112.900898,24.764287,13.325,2,202003,104
112.913735,24.764287,12.6,2,202003,105
112.926572,24.764287,11.9,2,202003,106
112.939409,24.764287,11.35,2,202003,107
112.952246,24.764287,11.85,2,202003,108
112.965083,24.764287,12.375,2,202003,109
112.97792,24.764287,13.2,2,202003,110
112.836713,24.772757,16.05,2,202003,111
112.84955,24.772757,15.675,2,202003,112
112.862387,24.772757,15.05,2,202003,113
112.875224,24.772757,14.35,2,202003,114
112.888061,24.772757,14.125,2,202003,115
112.900898,24.772757,13.65,2,202003,116
112.913735,24.772757,12.95,2,202003,117
112.926572,24.772757,12.35,2,202003,118
112.939409,24.772757,11.625,2,202003,119
112.952246,24.772757,11.625,2,202003,120
112.965083,24.772757,12.5,2,202003,121
112.97792,24.772757,13.1,2,202003,122
112.836713,24.781227,16.05,2,202003,123
112.84955,24.781227,15.45,2,202003,124
112.862387,24.781227,14.650000000000002,2,202003,125
112.875224,24.781227,13.675,2,202003,126
112.888061,24.781227,13.474999999999998,2,202003,127
112.900898,24.781227,13.3,2,202003,128
112.913735,24.781227,12.725,2,202003,129
112.926572,24.781227,12.225,2,202003,130
112.939409,24.781227,11.65,2,202003,131
112.952246,24.781227,11.35,2,202003,132
112.965083,24.781227,12.15,2,202003,133
112.97792,24.781227,13.125,2,202003,134
112.84955,24.789697,15.175,2,202003,135
112.862387,24.789697,14.5,2,202003,136
112.875224,24.789697,13.75,2,202003,137
112.888061,24.789697,13.3,2,202003,138
112.900898,24.789697,13.05,2,202003,139
112.913735,24.789697,12.35,2,202003,140
112.926572,24.789697,11.7,2,202003,141
112.939409,24.789697,11.3,2,202003,142
112.952246,24.789697,11.25,2,202003,143
112.965083,24.789697,11.975,2,202003,144
112.97792,24.789697,12.925,2,202003,145
112.84955,24.798167,15.0,2,202003,146
112.862387,24.798167,14.599999999999998,2,202003,147
112.875224,24.798167,14.45,2,202003,148
112.888061,24.798167,13.8,2,202003,149
112.900898,24.798167,13.125,2,202003,150
112.913735,24.798167,12.475,2,202003,151
112.926572,24.798167,11.8,2,202003,152
112.939409,24.798167,11.3,2,202003,153
112.952246,24.798167,11.05,2,202003,154
112.965083,24.798167,11.55,2,202003,155
112.97792,24.798167,12.15,2,202003,156
112.875224,24.806637,15.05,2,202003,157
112.888061,24.806637,14.474999999999998,2,202003,158
112.900898,24.806637,13.65,2,202003,159
112.913735,24.806637,12.775,2,202003,160
112.926572,24.806637,12.125,2,202003,161
112.939409,24.806637,11.625,2,202003,162
112.952246,24.806637,11.2,2,202003,163
112.965083,24.806637,11.425,2,202003,164
112.97792,24.806637,12.125,2,202003,165
112.875224,24.815107,15.15,2,202003,166
112.888061,24.815107,14.6,2,202003,167
112.900898,24.815107,13.675,2,202003,168
112.913735,24.815107,12.725,2,202003,169
112.926572,24.815107,11.95,2,202003,170
112.939409,24.815107,11.425,2,202003,171
112.952246,24.815107,11.175,2,202003,172
112.965083,24.815107,11.85,2,202003,173
112.875224,24.823577,14.85,2,202003,174
112.888061,24.823577,14.55,2,202003,175
112.900898,24.823577,13.475,2,202003,176
112.913735,24.823577,12.675,2,202003,177
112.926572,24.823577,11.725,2,202003,178
112.939409,24.823577,11.275,2,202003,179
112.952246,24.823577,11.175,2,202003,180
112.965083,24.823577,11.825,2,202003,181
112.888061,24.832047,14.575,2,202003,182
112.900898,24.832047,13.325,2,202003,183
112.913735,24.832047,12.9,2,202003,184
112.888061,24.840517,14.7,2,202003,185
112.888061,24.848987,14.7,2,202003,186
112.952246,24.688057,14.8,3,202004,1
112.965083,24.688057,15.3,3,202004,2
112.97792,24.688057,15.825,3,202004,3
112.862387,24.696527,15.975,3,202004,4
112.888061,24.696527,13.2,3,202004,5
112.939409,24.696527,14.0,3,202004,6
112.952246,24.696527,14.5,3,202004,7
112.965083,24.696527,15.275,3,202004,8
112.97792,24.696527,15.825,3,202004,9
112.990757,24.696527,15.925,3,202004,10
113.003594,24.696527,15.925,3,202004,11
113.016431,24.696527,15.975,3,202004,12
112.84955,24.704997,16.325000000000003,3,202004,13
112.862387,24.704997,16.075000000000003,3,202004,14
112.875224,24.704997,14.675,3,202004,15
112.888061,24.704997,13.6,3,202004,16
112.900898,24.704997,12.0,3,202004,17
112.913735,24.704997,12.6,3,202004,18
112.926572,24.704997,13.425,3,202004,19
112.939409,24.704997,13.825,3,202004,20
112.952246,24.704997,14.45,3,202004,21
112.965083,24.704997,15.075,3,202004,22
112.97792,24.704997,15.599999999999998,3,202004,23
112.990757,24.704997,15.775000000000002,3,202004,24
113.003594,24.704997,15.925,3,202004,25
113.016431,24.704997,15.975,3,202004,26
112.84955,24.713467,15.975,3,202004,27
112.862387,24.713467,15.225,3,202004,28
112.875224,24.713467,13.375,3,202004,29
112.888061,24.713467,12.725,3,202004,30
112.900898,24.713467,12.075,3,202004,31
112.913735,24.713467,12.7,3,202004,32
112.926572,24.713467,13.325,3,202004,33
112.939409,24.713467,13.8,3,202004,34
112.952246,24.713467,14.375,3,202004,35
112.965083,24.713467,15.025,3,202004,36
112.97792,24.713467,15.425,3,202004,37
112.990757,24.713467,15.575,3,202004,38
113.003594,24.713467,15.724999999999998,3,202004,39
112.84955,24.721937,15.35,3,202004,40
112.862387,24.721937,14.6,3,202004,41
112.875224,24.721937,12.974999999999998,3,202004,42
112.888061,24.721937,12.275,3,202004,43
112.900898,24.721937,12.25,3,202004,44
112.913735,24.721937,12.8,3,202004,45
112.926572,24.721937,13.1,3,202004,46
112.939409,24.721937,13.425,3,202004,47
112.952246,24.721937,14.15,3,202004,48
112.965083,24.721937,14.725,3,202004,49
112.97792,24.721937,15.3,3,202004,50
112.990757,24.721937,15.375,3,202004,51
113.003594,24.721937,15.625000000000002,3,202004,52
112.862387,24.730407,14.65,3,202004,53
112.875224,24.730407,13.25,3,202004,54
112.888061,24.730407,12.9,3,202004,55
112.900898,24.730407,12.75,3,202004,56
112.913735,24.730407,13.275000000000002,3,202004,57
112.926572,24.730407,12.975,3,202004,58
112.939409,24.730407,13.525,3,202004,59
112.952246,24.730407,14.075,3,202004,60
112.965083,24.730407,14.8,3,202004,61
112.97792,24.730407,15.15,3,202004,62
112.990757,24.730407,15.425,3,202004,63
113.003594,24.730407,15.7,3,202004,64
112.84955,24.738877,15.8,3,202004,65
112.862387,24.738877,15.125,3,202004,66
112.875224,24.738877,14.125,3,202004,67
112.888061,24.738877,13.925,3,202004,68
112.900898,24.738877,14.075,3,202004,69
112.913735,24.738877,13.825,3,202004,70
112.926572,24.738877,13.25,3,202004,71
112.939409,24.738877,13.3,3,202004,72
112.952246,24.738877,14.025,3,202004,73
112.965083,24.738877,14.750000000000002,3,202004,74
112.97792,24.738877,15.3,3,202004,75
112.990757,24.738877,15.6,3,202004,76
113.003594,24.738877,15.725,3,202004,77
112.84955,24.747347,16.325,3,202004,78
112.862387,24.747347,15.775,3,202004,79
112.875224,24.747347,15.3,3,202004,80
112.888061,24.747347,14.825,3,202004,81
112.900898,24.747347,14.525,3,202004,82
112.913735,24.747347,13.9,3,202004,83
112.926572,24.747347,13.425,3,202004,84
112.939409,24.747347,13.2,3,202004,85
112.952246,24.747347,13.9,3,202004,86
112.965083,24.747347,14.7,3,202004,87
112.97792,24.747347,15.375,3,202004,88
112.84955,24.755817,17.025,3,202004,89
