longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
112.84955,24.755817,89,27.525,0.7804,200307,2003,7,2
112.862387,24.755817,90,27.075,0.7851,200307,2003,7,2
112.875224,24.755817,91,26.45,0.7959,200307,2003,7,2
112.888061,24.755817,92,25.575,0.7822,200307,2003,7,2
112.900898,24.755817,93,24.675,0.7614,200307,2003,7,2
112.913735,24.755817,94,23.85,0.769,200307,2003,7,1
112.926572,24.755817,95,23.15,0.66789997,200307,2003,7,0
112.939409,24.755817,96,22.85,0.7852,200307,2003,7,3
112.952246,24.755817,97,23.875,0.7931,200307,2003,7,1
112.965083,24.755817,98,24.65,0.7931,200307,2003,7,1
112.97792,24.755817,99,25.475,0.802,200307,2003,7,2
112.84955,24.764287,100,27.950000000000003,0.6967,200307,2003,7,2
112.862387,24.764287,101,27.425,0.722,200307,2003,7,2
112.875224,24.764287,102,26.675,0.8143,200307,2003,7,2
112.888061,24.764287,103,26.025,0.8143,200307,2003,7,2
112.900898,24.764287,104,25.15,0.7937,200307,2003,7,2
112.913735,24.764287,105,24.275,0.7215,200307,2003,7,1
112.926572,24.764287,106,23.375,0.7607,200307,2003,7,1
112.939409,24.764287,107,22.7,0.71639997,200307,2003,7,3
112.952246,24.764287,108,23.275,0.81369996,200307,2003,7,1
112.965083,24.764287,109,24.0,0.8383,200307,2003,7,1
112.97792,24.764287,110,25.1,0.85929996,200307,2003,7,2
112.836713,24.772757,111,28.25,0.74829996,200307,2003,7,2
112.84955,24.772757,112,27.725,0.7865,200307,2003,7,2
112.862387,24.772757,113,26.975,0.8314,200307,2003,7,2
112.875224,24.772757,114,26.2,0.8127,200307,2003,7,2
112.888061,24.772757,115,26.075,0.8135,200307,2003,7,2
112.900898,24.772757,116,25.55,0.8017,200307,2003,7,2
112.913735,24.772757,117,24.675,0.7216,200307,2003,7,2
112.926572,24.772757,118,23.9,0.84999996,200307,2003,7,1
112.939409,24.772757,119,23.025,0.8609,200307,2003,7,3
112.952246,24.772757,120,23.0,0.82409996,200307,2003,7,3
112.965083,24.772757,121,24.15,0.8297,200307,2003,7,1
112.97792,24.772757,122,24.95,0.80899996,200307,2003,7,2
112.836713,24.781227,123,28.25,0.6532,200307,2003,7,2
112.84955,24.781227,124,27.45,0.801,200307,2003,7,2
112.862387,24.781227,125,26.475,0.8203,200307,2003,7,2
112.875224,24.781227,126,25.35,0.8183,200307,2003,7,2
112.888061,24.781227,127,25.25,0.8348,200307,2003,7,2
112.900898,24.781227,128,25.125,0.88689995,200307,2003,7,1
112.913735,24.781227,129,24.4,0.88689995,200307,2003,7,1
112.926572,24.781227,130,23.8,0.85319996,200307,2003,7,1
112.939409,24.781227,131,23.075,0.8369,200307,2003,7,3
112.952246,24.781227,132,22.700000000000003,0.8275,200307,2003,7,3
112.965083,24.781227,133,23.725,0.84029996,200307,2003,7,1
112.97792,24.781227,134,24.95,0.8124,200307,2003,7,2
112.84955,24.789697,135,27.125,0.69659996,200307,2003,7,2
112.862387,24.789697,136,26.3,0.79139996,200307,2003,7,2
112.875224,24.789697,137,25.500000000000004,0.8156,200307,2003,7,2
112.888061,24.789697,138,25.075,0.81,200307,2003,7,2
112.900898,24.789697,139,24.825,0.87189996,200307,2003,7,1
112.913735,24.789697,140,23.975,0.84679997,200307,2003,7,1
112.926572,24.789697,141,23.175000000000004,0.7861,200307,2003,7,3
112.939409,24.789697,142,22.65,0.7507,200307,2003,7,3
112.952246,24.789697,143,22.6,0.8495,200307,2003,7,3
112.965083,24.789697,144,23.5,0.89589995,200307,2003,7,1
112.97792,24.789697,145,24.7,0.80759996,200307,2003,7,1
112.84955,24.798167,146,26.9,0.8427,200307,2003,7,2
112.862387,24.798167,147,26.425,0.8056,200307,2003,7,2
112.875224,24.798167,148,26.425,0.8179,200307,2003,7,2
112.888061,24.798167,149,25.7,0.81509995,200307,2003,7,2
112.900898,24.798167,150,24.925,0.8135,200307,2003,7,2
112.913735,24.798167,151,24.15,0.8558,200307,2003,7,1
112.926572,24.798167,152,23.35,0.8832,200307,2003,7,1
112.939409,24.798167,153,22.675,0.8638,200307,2003,7,3
112.952246,24.798167,154,22.35,0.83879995,200307,2003,7,3
112.965083,24.798167,155,22.975,0.85469997,200307,2003,7,3
112.97792,24.798167,156,23.75,0.8225,200307,2003,7,1
112.875224,24.806637,157,27.275,0.76229995,200307,2003,7,2
112.888061,24.806637,158,26.575,0.7813,200307,2003,7,2
112.900898,24.806637,159,25.575000000000003,0.86399996,200307,2003,7,2
112.913735,24.806637,160,24.5,0.8807,200307,2003,7,1
112.926572,24.806637,161,23.725,0.88809997,200307,2003,7,1
112.939409,24.806637,162,23.05,0.8573,200307,2003,7,1
112.952246,24.806637,163,22.525,0.8304,200307,2003,7,3
112.965083,24.806637,164,22.825,0.8304,200307,2003,7,3
112.97792,24.806637,165,23.725,0.8673,200307,2003,7,1
112.875224,24.815107,166,27.450000000000003,0.83379996,200307,2003,7,2
112.888061,24.815107,167,26.775,0.83379996,200307,2003,7,2
112.900898,24.815107,168,25.6,0.8437,200307,2003,7,2
112.913735,24.815107,169,24.450000000000003,0.8423,200307,2003,7,1
112.926572,24.815107,170,23.55,0.8627,200307,2003,7,1
112.939409,24.815107,171,22.825,0.7438,200307,2003,7,3
112.952246,24.815107,172,22.525,0.84559995,200307,2003,7,3
112.965083,24.815107,173,23.375,0.8673,200307,2003,7,1
112.875224,24.823577,174,27.125,0.8231,200307,2003,7,2
112.888061,24.823577,175,26.725,0.8325,200307,2003,7,2
112.900898,24.823577,176,25.375,0.8447,200307,2003,7,2
112.913735,24.823577,177,24.375,0.8386,200307,2003,7,1
112.926572,24.823577,178,23.275,0.87119997,200307,2003,7,1
112.939409,24.823577,179,22.65,0.8487,200307,2003,7,3
112.952246,24.823577,180,22.525,0.8128,200307,2003,7,3
112.965083,24.823577,181,23.35,0.8163,200307,2003,7,1
112.888061,24.832047,182,26.775,0.825,200307,2003,7,2
112.900898,24.832047,183,25.200000000000003,0.8188,200307,2003,7,2
112.913735,24.832047,184,24.675,0.76879996,200307,2003,7,2
112.888061,24.840517,185,26.925,0.82559997,200307,2003,7,2
112.888061,24.848987,186,26.925,0.8016,200307,2003,7,2
112.952246,24.688057,1,23.6,0.84,200407,2004,7,1
112.965083,24.688057,2,24.200000000000003,0.8422,200407,2004,7,1
112.97792,24.688057,3,24.8,0.80799997,200407,2004,7,1
112.862387,24.696527,4,24.875,0.8102,200407,2004,7,2
112.888061,24.696527,5,21.8,0.7989,200407,2004,7,3
112.939409,24.696527,6,22.625,0.85649997,200407,2004,7,3
112.952246,24.696527,7,23.25,0.88659996,200407,2004,7,1
112.965083,24.696527,8,24.200000000000003,0.8519,200407,2004,7,1
112.97792,24.696527,9,24.8,0.8375,200407,2004,7,1
112.990757,24.696527,10,24.95,0.80689996,200407,2004,7,2
113.003594,24.696527,11,24.925,0.7819,200407,2004,7,2
113.016431,24.696527,12,24.975,0.7378,200407,2004,7,2
112.84955,24.704997,13,25.3,0.82739997,200407,2004,7,2
112.862387,24.704997,14,24.975,0.82739997,200407,2004,7,2
112.875224,24.704997,15,23.425,0.8469,200407,2004,7,1
112.888061,24.704997,16,22.225,0.8829,200407,2004,7,3
112.900898,24.704997,17,20.5,0.8084,200407,2004,7,3
112.913735,24.704997,18,21.1,0.87189996,200407,2004,7,3
112.926572,24.704997,19,22.025,0.84489995,200407,2004,7,3
112.939409,24.704997,20,22.45,0.85029995,200407,2004,7,3
112.952246,24.704997,21,23.175,0.86249995,200407,2004,7,1
112.965083,24.704997,22,23.925,0.8688,200407,2004,7,1
112.97792,24.704997,23,24.55,0.812,200407,2004,7,1
112.990757,24.704997,24,24.775,0.8728,200407,2004,7,1
113.003594,24.704997,25,24.925,0.76909995,200407,2004,7,2
113.016431,24.704997,26,24.975,0.7556,200407,2004,7,2
112.84955,24.713467,27,24.9,0.7949,200407,2004,7,2
112.862387,24.713467,28,24.025,0.71489996,200407,2004,7,1
112.875224,24.713467,29,22.05,0.7574,200407,2004,7,3
112.888061,24.713467,30,21.325,0.8513,200407,2004,7,3
112.900898,24.713467,31,20.55,0.80399996,200407,2004,7,3
112.913735,24.713467,32,21.2,0.80399996,200407,2004,7,3
112.926572,24.713467,33,21.9,0.8652,200407,2004,7,3
112.939409,24.713467,34,22.4,0.8638,200407,2004,7,3
112.952246,24.713467,35,23.1,0.7603,200407,2004,7,3
112.965083,24.713467,36,23.875,0.81049997,200407,2004,7,1
112.97792,24.713467,37,24.35,0.8082,200407,2004,7,1
112.990757,24.713467,38,24.55,0.8598,200407,2004,7,1
113.003594,24.713467,39,24.725,0.7328,200407,2004,7,2
112.84955,24.721937,40,24.2,0.78029996,200407,2004,7,1
112.862387,24.721937,41,23.35,0.8181,200407,2004,7,1
112.875224,24.721937,42,21.625,0.78419995,200407,2004,7,3
112.888061,24.721937,43,20.825,0.7522,200407,2004,7,3
112.900898,24.721937,44,20.725,0.714,200407,2004,7,3
112.913735,24.721937,45,21.325,0.7369,200407,2004,7,3
112.926572,24.721937,46,21.625,0.80289996,200407,2004,7,3
112.939409,24.721937,47,22.0,0.7431,200407,2004,7,3
112.952246,24.721937,48,22.9,0.6788,200407,2004,7,0
112.965083,24.721937,49,23.525,0.7902,200407,2004,7,1
112.97792,24.721937,50,24.2,0.76809996,200407,2004,7,1
112.990757,24.721937,51,24.3,0.76809996,200407,2004,7,1
113.003594,24.721937,52,24.575000000000003,0.7346,200407,2004,7,2
112.862387,24.730407,53,23.4,0.78999996,200407,2004,7,1
112.875224,24.730407,54,21.9,0.78029996,200407,2004,7,3
112.888061,24.730407,55,21.475,0.7596,200407,2004,7,3
112.900898,24.730407,56,21.3,0.746,200407,2004,7,3
112.913735,24.730407,57,21.85,0.746,200407,2004,7,3
112.926572,24.730407,58,21.475,0.7344,200407,2004,7,3
112.939409,24.730407,59,22.1,0.7337,200407,2004,7,3
112.952246,24.730407,60,22.8,0.89589995,200407,2004,7,3
112.965083,24.730407,61,23.625,0.7977,200407,2004,7,1
112.97792,24.730407,62,24.025,0.796,200407,2004,7,1
112.990757,24.730407,63,24.35,0.79319996,200407,2004,7,1
113.003594,24.730407,64,24.65,0.7805,200407,2004,7,1
112.84955,24.738877,65,24.65,0.8135,200407,2004,7,1
112.862387,24.738877,66,23.9,0.8226,200407,2004,7,1
112.875224,24.738877,67,22.85,0.7761,200407,2004,7,3
112.888061,24.738877,68,22.625,0.7532,200407,2004,7,3
112.900898,24.738877,69,22.75,0.91959995,200407,2004,7,3
112.913735,24.738877,70,22.475,0.72789997,200407,2004,7,3
112.926572,24.738877,71,21.8,0.74,200407,2004,7,3
112.939409,24.738877,72,21.9,0.7272,200407,2004,7,3
112.952246,24.738877,73,22.700000000000003,0.42139998,200407,2004,7,0
112.965083,24.738877,74,23.575,0.8258,200407,2004,7,1
112.97792,24.738877,75,24.225,0.7621,200407,2004,7,1
112.990757,24.738877,76,24.575000000000003,0.8027,200407,2004,7,1
113.003594,24.738877,77,24.725,0.7295,200407,2004,7,2
112.84955,24.747347,78,25.275,0.801,200407,2004,7,2
112.862387,24.747347,79,24.65,0.8305,200407,2004,7,1
112.875224,24.747347,80,24.175000000000004,0.79289997,200407,2004,7,1
112.888061,24.747347,81,23.65,0.81149995,200407,2004,7,1
112.900898,24.747347,82,23.25,0.87079996,200407,2004,7,1
112.913735,24.747347,83,22.55,0.713,200407,2004,7,3
112.926572,24.747347,84,22.025,0.71489996,200407,2004,7,3
112.939409,24.747347,85,21.8,0.7403,200407,2004,7,3
112.952246,24.747347,86,22.55,0.862,200407,2004,7,3
112.965083,24.747347,87,23.525,0.85569996,200407,2004,7,1
112.97792,24.747347,88,24.3,0.8491,200407,2004,7,1
112.84955,24.755817,89,26.125000000000004,0.8321,200407,2004,7,2
112.862387,24.755817,90,25.675,0.8142,200407,2004,7,2
112.875224,24.755817,91,25.05,0.8147,200407,2004,7,2
112.888061,24.755817,92,24.175,0.8032,200407,2004,7,1
112.900898,24.755817,93,23.275,0.79569995,200407,2004,7,1
112.913735,24.755817,94,22.45,0.82229996,200407,2004,7,3
112.926572,24.755817,95,21.75,0.79069996,200407,2004,7,3
112.939409,24.755817,96,21.450000000000003,0.8314,200407,2004,7,3
112.952246,24.755817,97,22.475,0.83269995,200407,2004,7,3
112.965083,24.755817,98,23.25,0.83269995,200407,2004,7,1
112.97792,24.755817,99,24.075000000000003,0.77169997,200407,2004,7,1
112.84955,24.764287,100,26.55,0.74869996,200407,2004,7,2
112.862387,24.764287,101,26.025,0.7748,200407,2004,7,2
112.875224,24.764287,102,25.275,0.82629997,200407,2004,7,2
112.888061,24.764287,103,24.625,0.82629997,200407,2004,7,1
112.900898,24.764287,104,23.75,0.84559995,200407,2004,7,1
112.913735,24.764287,105,22.875,0.7757,200407,2004,7,3
112.926572,24.764287,106,21.975,0.82559997,200407,2004,7,3
112.939409,24.764287,107,21.3,0.80109996,200407,2004,7,3
112.952246,24.764287,108,21.875,0.77849996,200407,2004,7,3
112.965083,24.764287,109,22.6,0.80509996,200407,2004,7,3
112.97792,24.764287,110,23.7,0.8616,200407,2004,7,1
112.836713,24.772757,111,26.85,0.73789996,200407,2004,7,2
112.84955,24.772757,112,26.325,0.78639996,200407,2004,7,2
112.862387,24.772757,113,25.575,0.86329997,200407,2004,7,2
112.875224,24.772757,114,24.8,0.8602,200407,2004,7,1
112.888061,24.772757,115,24.675,0.807,200407,2004,7,1
112.900898,24.772757,116,24.15,0.81329995,200407,2004,7,1
112.913735,24.772757,117,23.275,0.65209997,200407,2004,7,0
112.926572,24.772757,118,22.5,0.6364,200407,2004,7,0
112.939409,24.772757,119,21.625,0.5297,200407,2004,7,0
112.952246,24.772757,120,21.6,0.8109,200407,2004,7,3
112.965083,24.772757,121,22.75,0.7798,200407,2004,7,3
112.97792,24.772757,122,23.55,0.8301,200407,2004,7,1
112.836713,24.781227,123,26.825,0.7201,200407,2004,7,2
112.84955,24.781227,124,26.025,0.7844,200407,2004,7,2
112.862387,24.781227,125,25.05,0.8233,200407,2004,7,2
112.875224,24.781227,126,23.925000000000004,0.8698,200407,2004,7,1
112.888061,24.781227,127,23.825,0.8516,200407,2004,7,1
112.900898,24.781227,128,23.7,0.8077,200407,2004,7,1
112.913735,24.781227,129,22.975,0.8077,200407,2004,7,3
112.926572,24.781227,130,22.375,0.6805,200407,2004,7,0
112.939409,24.781227,131,21.675,0.5107,200407,2004,7,0
112.952246,24.781227,132,21.3,0.80689996,200407,2004,7,3
112.965083,24.781227,133,22.325000000000003,0.8789,200407,2004,7,3
112.97792,24.781227,134,23.55,0.80939996,200407,2004,7,1
112.84955,24.789697,135,25.65,0.7732,200407,2004,7,2
112.862387,24.789697,136,24.825,0.82909995,200407,2004,7,1
112.875224,24.789697,137,24.025,0.8282,200407,2004,7,1
112.888061,24.789697,138,23.6,0.85179996,200407,2004,7,1
112.900898,24.789697,139,23.35,0.81759995,200407,2004,7,1
112.913735,24.789697,140,22.5,0.65389997,200407,2004,7,0
112.926572,24.789697,141,21.700000000000003,0.60649997,200407,2004,7,0
112.939409,24.789697,142,21.200000000000003,0.5326,200407,2004,7,0
112.952246,24.789697,143,21.175,0.48049998,200407,2004,7,0
112.965083,24.789697,144,22.075,0.7061,200407,2004,7,3
112.97792,24.789697,145,23.275,0.7775,200407,2004,7,3
112.84955,24.798167,146,25.4,0.8031,200407,2004,7,2
112.862387,24.798167,147,24.925,0.81939995,200407,2004,7,2
112.875224,24.798167,148,24.925,0.84459996,200407,2004,7,1
112.888061,24.798167,149,24.2,0.8458,200407,2004,7,1
112.900898,24.798167,150,23.425,0.6106,200407,2004,7,0
112.913735,24.798167,151,22.65,0.8242,200407,2004,7,3
112.926572,24.798167,152,21.85,0.7722,200407,2004,7,3
112.939409,24.798167,153,21.2,0.66679996,200407,2004,7,0
112.952246,24.798167,154,20.85,0.2418,200407,2004,7,0
112.965083,24.798167,155,21.475,0.7048,200407,2004,7,3
112.97792,24.798167,156,22.25,0.72959995,200407,2004,7,3
112.875224,24.806637,157,25.775,0.7859,200407,2004,7,2
112.888061,24.806637,158,25.075,0.79359996,200407,2004,7,2
112.900898,24.806637,159,24.075000000000003,0.7976,200407,2004,7,1
112.913735,24.806637,160,23.0,0.8357,200407,2004,7,3
112.926572,24.806637,161,22.225,0.7647,200407,2004,7,3
112.939409,24.806637,162,21.55,0.7403,200407,2004,7,3
112.952246,24.806637,163,21.025,0.90709996,200407,2004,7,3
112.965083,24.806637,164,21.325,0.90709996,200407,2004,7,3
112.97792,24.806637,165,22.225,0.8785,200407,2004,7,3
112.875224,24.815107,166,25.950000000000003,0.8134,200407,2004,7,2
112.888061,24.815107,167,25.275,0.8134,200407,2004,7,2
112.900898,24.815107,168,24.1,0.86439997,200407,2004,7,1
112.913735,24.815107,169,22.950000000000003,0.87579995,200407,2004,7,3
112.926572,24.815107,170,22.05,0.58599997,200407,2004,7,0
112.939409,24.815107,171,21.325,0.5365,200407,2004,7,0
112.952246,24.815107,172,21.025,0.4481,200407,2004,7,0
112.965083,24.815107,173,21.875,0.8785,200407,2004,7,3
112.875224,24.823577,174,25.625,0.8578,200407,2004,7,2
112.888061,24.823577,175,25.225,0.8117,200407,2004,7,2
112.900898,24.823577,176,23.875,0.8053,200407,2004,7,1
112.913735,24.823577,177,22.875,0.5793,200407,2004,7,0
112.926572,24.823577,178,21.775,0.42459998,200407,2004,7,0
112.939409,24.823577,179,21.15,0.62439996,200407,2004,7,0
112.952246,24.823577,180,21.025,0.4139,200407,2004,7,0
112.965083,24.823577,181,21.85,0.5099,200407,2004,7,0
112.888061,24.832047,182,25.275,0.7766,200407,2004,7,2
112.900898,24.832047,183,23.700000000000003,0.8315,200407,2004,7,1
112.913735,24.832047,184,23.175,0.877,200407,2004,7,1
112.888061,24.840517,185,25.425,0.81009996,200407,2004,7,2
112.888061,24.848987,186,25.425,0.8337,200407,2004,7,2
112.952246,24.688057,1,24.200000000000003,0.8662,200507,2005,7,1
112.965083,24.688057,2,24.8,0.88259995,200507,2005,7,1
112.97792,24.688057,3,25.4,0.7927,200507,2005,7,2
112.862387,24.696527,4,25.475,0.8016,200507,2005,7,2
112.888061,24.696527,5,22.4,0.8394,200507,2005,7,3
112.939409,24.696527,6,23.225,0.86109996,200507,2005,7,1
112.952246,24.696527,7,23.85,0.8088,200507,2005,7,1
112.965083,24.696527,8,24.8,0.8693,200507,2005,7,1
112.97792,24.696527,9,25.4,0.8339,200507,2005,7,2
112.990757,24.696527,10,25.55,0.8262,200507,2005,7,2
113.003594,24.696527,11,25.525,0.84459996,200507,2005,7,2
113.016431,24.696527,12,25.575000000000003,0.74979997,200507,2005,7,2
112.84955,24.704997,13,25.9,0.8469,200507,2005,7,2
112.862387,24.704997,14,25.575,0.8469,200507,2005,7,2
112.875224,24.704997,15,24.025,0.8545,200507,2005,7,1
112.888061,24.704997,16,22.825000000000003,0.8438,200507,2005,7,3
112.900898,24.704997,17,21.1,0.8973,200507,2005,7,3
112.913735,24.704997,18,21.700000000000003,0.8975,200507,2005,7,3
112.926572,24.704997,19,22.625,0.8085,200507,2005,7,3
112.939409,24.704997,20,23.05,0.80189997,200507,2005,7,3
112.952246,24.704997,21,23.775,0.616,200507,2005,7,0
112.965083,24.704997,22,24.525,0.8825,200507,2005,7,1
112.97792,24.704997,23,25.15,0.83349997,200507,2005,7,2
112.990757,24.704997,24,25.375,0.853,200507,2005,7,2
113.003594,24.704997,25,25.525,0.82839996,200507,2005,7,2
113.016431,24.704997,26,25.575000000000003,0.76769996,200507,2005,7,2
112.84955,24.713467,27,25.5,0.79649997,200507,2005,7,2
112.862387,24.713467,28,24.625,0.8071,200507,2005,7,1
112.875224,24.713467,29,22.65,0.7679,200507,2005,7,3
112.888061,24.713467,30,21.925000000000004,0.77089995,200507,2005,7,3
112.900898,24.713467,31,21.15,0.8566,200507,2005,7,3
112.913735,24.713467,32,21.8,0.79359996,200507,2005,7,3
112.926572,24.713467,33,22.5,0.78779995,200507,2005,7,3
112.939409,24.713467,34,23.0,0.7714,200507,2005,7,3
112.952246,24.713467,35,23.7,0.81759995,200507,2005,7,1
112.965083,24.713467,36,24.475,0.8267,200507,2005,7,1
112.97792,24.713467,37,24.950000000000003,0.7625,200507,2005,7,2
112.990757,24.713467,38,25.15,0.83629996,200507,2005,7,2
113.003594,24.713467,39,25.325,0.71559995,200507,2005,7,2
112.84955,24.721937,40,24.8,0.83519995,200507,2005,7,1
112.862387,24.721937,41,23.950000000000003,0.8106,200507,2005,7,1
112.875224,24.721937,42,22.225,0.6278,200507,2005,7,0
112.888061,24.721937,43,21.425,0.727,200507,2005,7,3
112.900898,24.721937,44,21.325,0.8067,200507,2005,7,3
112.913735,24.721937,45,21.925,0.7928,200507,2005,7,3
112.926572,24.721937,46,22.225,0.7892,200507,2005,7,3
112.939409,24.721937,47,22.6,0.8049,200507,2005,7,3
112.952246,24.721937,48,23.5,0.9145,200507,2005,7,1
112.965083,24.721937,49,24.125,0.8129,200507,2005,7,1
112.97792,24.721937,50,24.800000000000004,0.83669996,200507,2005,7,1
112.990757,24.721937,51,24.9,0.83669996,200507,2005,7,1
113.003594,24.721937,52,25.175,0.7287,200507,2005,7,2
112.862387,24.730407,53,24.0,0.7974,200507,2005,7,1
112.875224,24.730407,54,22.5,0.7399,200507,2005,7,3
112.888061,24.730407,55,22.075000000000003,0.8346,200507,2005,7,3
112.900898,24.730407,56,21.9,0.7956,200507,2005,7,3
112.913735,24.730407,57,22.450000000000003,0.7956,200507,2005,7,3
112.926572,24.730407,58,22.075000000000003,0.79859996,200507,2005,7,3
112.939409,24.730407,59,22.7,0.8032,200507,2005,7,3
112.952246,24.730407,60,23.4,0.8286,200507,2005,7,1
112.965083,24.730407,61,24.225,0.8012,200507,2005,7,1
112.97792,24.730407,62,24.625,0.7901,200507,2005,7,1
112.990757,24.730407,63,24.95,0.79069996,200507,2005,7,2
113.003594,24.730407,64,25.25,0.74799997,200507,2005,7,2
112.84955,24.738877,65,25.250000000000004,0.84779996,200507,2005,7,2
112.862387,24.738877,66,24.5,0.8652,200507,2005,7,1
112.875224,24.738877,67,23.45,0.7672,200507,2005,7,1
