longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
112.990757,24.713467,38,6.05,0.76299995,200301,2003,1,3
113.003594,24.713467,39,6.175,0.64199996,200301,2003,1,1
112.84955,24.721937,40,5.95,0.7044,200301,2003,1,1
112.862387,24.721937,41,5.324999999999999,0.7524,200301,2003,1,3
112.875224,24.721937,42,3.975,0.645,200301,2003,1,0
112.888061,24.721937,43,3.35,0.7725,200301,2003,1,0
112.900898,24.721937,44,3.275,0.7694,200301,2003,1,0
112.913735,24.721937,45,3.75,0.73759997,200301,2003,1,0
112.926572,24.721937,46,4.0,0.7352,200301,2003,1,0
112.939409,24.721937,47,4.25,0.7542,200301,2003,1,0
112.952246,24.721937,48,4.9,0.7578,200301,2003,1,3
112.965083,24.721937,49,5.35,0.78389996,200301,2003,1,3
112.97792,24.721937,50,5.800000000000001,0.75879997,200301,2003,1,3
112.990757,24.721937,51,5.875000000000001,0.75879997,200301,2003,1,3
113.003594,24.721937,52,6.050000000000001,0.6954,200301,2003,1,1
112.862387,24.730407,53,5.35,0.76739997,200301,2003,1,3
112.875224,24.730407,54,4.175,0.70449996,200301,2003,1,0
112.888061,24.730407,55,3.825,0.8152,200301,2003,1,0
112.900898,24.730407,56,3.675,0.81219995,200301,2003,1,0
112.913735,24.730407,57,4.125,0.81219995,200301,2003,1,3
112.926572,24.730407,58,3.875,0.7812,200301,2003,1,0
112.939409,24.730407,59,4.325,0.7418,200301,2003,1,0
112.952246,24.730407,60,4.824999999999999,0.7427,200301,2003,1,3
112.965083,24.730407,61,5.375,0.7698,200301,2003,1,3
112.97792,24.730407,62,5.65,0.7456,200301,2003,1,3
112.990757,24.730407,63,5.874999999999999,0.7445,200301,2003,1,3
113.003594,24.730407,64,6.074999999999999,0.5822,200301,2003,1,1
112.84955,24.738877,65,6.25,0.72959995,200301,2003,1,1
112.862387,24.738877,66,5.699999999999999,0.7643,200301,2003,1,3
112.875224,24.738877,67,4.875,0.76339996,200301,2003,1,3
112.888061,24.738877,68,4.674999999999999,0.7833,200301,2003,1,3
112.900898,24.738877,69,4.775,0.7665,200301,2003,1,3
112.913735,24.738877,70,4.6,0.7339,200301,2003,1,3
112.926572,24.738877,71,4.1,0.777,200301,2003,1,0
112.939409,24.738877,72,4.15,0.7007,200301,2003,1,0
112.952246,24.738877,73,4.75,0.7409,200301,2003,1,3
112.965083,24.738877,74,5.3500000000000005,0.77889997,200301,2003,1,3
112.97792,24.738877,75,5.775,0.72639996,200301,2003,1,3
112.990757,24.738877,76,5.975,0.71669996,200301,2003,1,1
113.003594,24.738877,77,6.074999999999999,0.5469,200301,2003,1,1
112.84955,24.747347,78,6.675000000000001,0.7014,200301,2003,1,1
112.862387,24.747347,79,6.199999999999999,0.7664,200301,2003,1,3
112.875224,24.747347,80,5.825,0.77019995,200301,2003,1,3
112.888061,24.747347,81,5.425000000000001,0.773,200301,2003,1,3
112.900898,24.747347,82,5.175,0.7098,200301,2003,1,3
112.913735,24.747347,83,4.675000000000001,0.7011,200301,2003,1,0
112.926572,24.747347,84,4.25,0.6541,200301,2003,1,0
112.939409,24.747347,85,4.074999999999999,0.6924,200301,2003,1,0
112.952246,24.747347,86,4.625,0.7263,200301,2003,1,3
112.965083,24.747347,87,5.300000000000001,0.7733,200301,2003,1,3
112.97792,24.747347,88,5.8500000000000005,0.7716,200301,2003,1,3
112.84955,24.755817,89,7.274999999999999,0.73679996,200301,2003,1,1
112.862387,24.755817,90,6.9,0.7445,200301,2003,1,1
112.875224,24.755817,91,6.475,0.7403,200301,2003,1,1
112.888061,24.755817,92,5.825000000000001,0.74539995,200301,2003,1,3
112.900898,24.755817,93,5.175000000000001,0.68729997,200301,2003,1,3
112.913735,24.755817,94,4.575,0.68549997,200301,2003,1,0
112.926572,24.755817,95,4.025,0.64599997,200301,2003,1,0
112.939409,24.755817,96,3.825,0.6987,200301,2003,1,0
112.952246,24.755817,97,4.574999999999999,0.76339996,200301,2003,1,3
112.965083,24.755817,98,5.074999999999999,0.76339996,200301,2003,1,3
112.97792,24.755817,99,5.7,0.7407,200301,2003,1,3
112.84955,24.764287,100,7.574999999999999,0.6308,200301,2003,1,1
112.862387,24.764287,101,7.15,0.7069,200301,2003,1,1
112.875224,24.764287,102,6.625,0.75769997,200301,2003,1,1
112.888061,24.764287,103,6.125,0.75769997,200301,2003,1,3
112.900898,24.764287,104,5.5,0.7438,200301,2003,1,3
112.913735,24.764287,105,4.9,0.6853,200301,2003,1,0
112.926572,24.764287,106,4.175,0.7046,200301,2003,1,0
112.939409,24.764287,107,3.7,0.6411,200301,2003,1,0
112.952246,24.764287,108,4.15,0.7773,200301,2003,1,0
112.965083,24.764287,109,4.625,0.8091,200301,2003,1,3
112.97792,24.764287,110,5.4,0.8024,200301,2003,1,3
112.836713,24.772757,111,7.8,0.6268,200301,2003,1,1
112.84955,24.772757,112,7.475,0.71849996,200301,2003,1,1
112.862387,24.772757,113,6.9,0.7752,200301,2003,1,1
112.875224,24.772757,114,6.324999999999999,0.7679,200301,2003,1,3
112.888061,24.772757,115,6.175,0.76559997,200301,2003,1,3
112.900898,24.772757,116,5.749999999999999,0.7607,200301,2003,1,3
112.913735,24.772757,117,5.15,0.70309997,200301,2003,1,3
112.926572,24.772757,118,4.574999999999999,0.74549997,200301,2003,1,3
112.939409,24.772757,119,3.95,0.7351,200301,2003,1,0
112.952246,24.772757,120,3.95,0.75479996,200301,2003,1,0
112.965083,24.772757,121,4.775,0.783,200301,2003,1,3
112.97792,24.772757,122,5.275,0.69229996,200301,2003,1,3
112.836713,24.781227,123,7.775,0.53029996,200301,2003,1,1
112.84955,24.781227,124,7.3,0.70269996,200301,2003,1,1
112.862387,24.781227,125,6.550000000000001,0.7855,200301,2003,1,3
112.875224,24.781227,126,5.699999999999999,0.77669996,200301,2003,1,3
112.888061,24.781227,127,5.55,0.7926,200301,2003,1,3
112.900898,24.781227,128,5.45,0.74149996,200301,2003,1,3
112.913735,24.781227,129,4.949999999999999,0.74149996,200301,2003,1,3
112.926572,24.781227,130,4.5,0.7434,200301,2003,1,3
112.939409,24.781227,131,3.975000000000001,0.7466,200301,2003,1,0
112.952246,24.781227,132,3.65,0.74829996,200301,2003,1,0
112.965083,24.781227,133,4.425,0.8035,200301,2003,1,3
112.97792,24.781227,134,5.25,0.71419996,200301,2003,1,3
112.84955,24.789697,135,7.025,0.67609996,200301,2003,1,1
112.862387,24.789697,136,6.375,0.7475,200301,2003,1,1
112.875224,24.789697,137,5.75,0.7866,200301,2003,1,3
112.888061,24.789697,138,5.4,0.7809,200301,2003,1,3
112.900898,24.789697,139,5.2,0.733,200301,2003,1,3
112.913735,24.789697,140,4.574999999999999,0.7144,200301,2003,1,0
112.926572,24.789697,141,4.0,0.63949996,200301,2003,1,0
112.939409,24.789697,142,3.6,0.6349,200301,2003,1,0
112.952246,24.789697,143,3.525,0.7679,200301,2003,1,0
112.965083,24.789697,144,4.2,0.7994,200301,2003,1,3
112.97792,24.789697,145,5.075,0.74149996,200301,2003,1,3
112.84955,24.798167,146,6.85,0.6471,200301,2003,1,1
112.862387,24.798167,147,6.45,0.65959996,200301,2003,1,1
112.875224,24.798167,148,6.375,0.7607,200301,2003,1,3
112.888061,24.798167,149,5.825,0.74399996,200301,2003,1,3
112.900898,24.798167,150,5.25,0.7481,200301,2003,1,3
112.913735,24.798167,151,4.675,0.7238,200301,2003,1,3
112.926572,24.798167,152,4.1000000000000005,0.7301,200301,2003,1,0
112.939409,24.798167,153,3.575,0.74579996,200301,2003,1,0
112.952246,24.798167,154,3.325,0.75589997,200301,2003,1,0
112.965083,24.798167,155,3.825,0.78029996,200301,2003,1,0
112.97792,24.798167,156,4.35,0.78459996,200301,2003,1,3
112.875224,24.806637,157,6.925000000000001,0.659,200301,2003,1,1
112.888061,24.806637,158,6.425000000000001,0.6925,200301,2003,1,1
112.900898,24.806637,159,5.7,0.7493,200301,2003,1,3
112.913735,24.806637,160,4.9,0.766,200301,2003,1,3
112.926572,24.806637,161,4.3500000000000005,0.7696,200301,2003,1,3
112.939409,24.806637,162,3.85,0.7238,200301,2003,1,0
112.952246,24.806637,163,3.475,0.7626,200301,2003,1,0
112.965083,24.806637,164,3.675,0.7626,200301,2003,1,0
112.97792,24.806637,165,4.325,0.8002,200301,2003,1,3
112.875224,24.815107,166,7.025,0.719,200301,2003,1,1
112.888061,24.815107,167,6.525,0.719,200301,2003,1,1
112.900898,24.815107,168,5.699999999999999,0.754,200301,2003,1,3
112.913735,24.815107,169,4.85,0.7319,200301,2003,1,3
112.926572,24.815107,170,4.2,0.7808,200301,2003,1,3
112.939409,24.815107,171,3.675,0.7366,200301,2003,1,0
112.952246,24.815107,172,3.475,0.7971,200301,2003,1,0
112.965083,24.815107,173,4.1000000000000005,0.8002,200301,2003,1,3
112.875224,24.823577,174,6.775,0.7619,200301,2003,1,1
112.888061,24.823577,175,6.5,0.78069997,200301,2003,1,3
112.900898,24.823577,176,5.525,0.78169996,200301,2003,1,3
112.913735,24.823577,177,4.8,0.79819995,200301,2003,1,3
112.926572,24.823577,178,4.0,0.8013,200301,2003,1,3
112.939409,24.823577,179,3.55,0.829,200301,2003,1,0
112.952246,24.823577,180,3.475,0.6543,200301,2003,1,0
112.965083,24.823577,181,4.075,0.7675,200301,2003,1,0
112.888061,24.832047,182,6.525,0.76089996,200301,2003,1,1
112.900898,24.832047,183,5.375,0.7303,200301,2003,1,3
112.913735,24.832047,184,5.0,0.75659996,200301,2003,1,3
112.888061,24.840517,185,6.625,0.7635,200301,2003,1,1
112.888061,24.848987,186,6.625,0.7467,200301,2003,1,1
112.952246,24.688057,1,5.275,0.6731,200401,2004,1,1
112.965083,24.688057,2,5.7,0.6576,200401,2004,1,1
112.97792,24.688057,3,6.125,0.6145,200401,2004,1,1
112.862387,24.696527,4,6.3,0.64419997,200401,2004,1,1
112.888061,24.696527,5,3.975,0.6996,200401,2004,1,0
112.939409,24.696527,6,4.575000000000001,0.7371,200401,2004,1,3
112.952246,24.696527,7,5.025,0.7102,200401,2004,1,3
112.965083,24.696527,8,5.675,0.66999996,200401,2004,1,1
112.97792,24.696527,9,6.125,0.6548,200401,2004,1,1
112.990757,24.696527,10,6.175000000000001,0.6554,200401,2004,1,1
113.003594,24.696527,11,6.15,0.5927,200401,2004,1,1
113.016431,24.696527,12,6.125,0.561,200401,2004,1,1
112.84955,24.704997,13,6.575,0.6289,200401,2004,1,1
112.862387,24.704997,14,6.375,0.6289,200401,2004,1,1
112.875224,24.704997,15,5.225,0.71639997,200401,2004,1,3
112.888061,24.704997,16,4.325,0.723,200401,2004,1,0
112.900898,24.704997,17,2.9,0.6857,200401,2004,1,0
112.913735,24.704997,18,3.425,0.8168,200401,2004,1,0
112.926572,24.704997,19,4.1,0.7758,200401,2004,1,0
112.939409,24.704997,20,4.45,0.73569995,200401,2004,1,0
112.952246,24.704997,21,4.95,0.7586,200401,2004,1,3
112.965083,24.704997,22,5.475,0.68579996,200401,2004,1,1
112.97792,24.704997,23,5.925,0.69979995,200401,2004,1,1
112.990757,24.704997,24,6.05,0.7051,200401,2004,1,1
113.003594,24.704997,25,6.15,0.58779997,200401,2004,1,1
113.016431,24.704997,26,6.124999999999999,0.5754,200401,2004,1,1
112.84955,24.713467,27,6.275,0.6087,200401,2004,1,1
112.862387,24.713467,28,5.65,0.55619997,200401,2004,1,1
112.875224,24.713467,29,4.125,0.5855,200401,2004,1,0
112.888061,24.713467,30,3.575,0.6515,200401,2004,1,0
112.900898,24.713467,31,2.95,0.7775,200401,2004,1,0
112.913735,24.713467,32,3.475,0.7883,200401,2004,1,0
112.926572,24.713467,33,4.0,0.7671,200401,2004,1,0
112.939409,24.713467,34,4.375,0.7632,200401,2004,1,3
112.952246,24.713467,35,4.875,0.7134,200401,2004,1,3
112.965083,24.713467,36,5.449999999999999,0.70449996,200401,2004,1,3
112.97792,24.713467,37,5.75,0.7033,200401,2004,1,1
112.990757,24.713467,38,5.8500000000000005,0.69479996,200401,2004,1,1
113.003594,24.713467,39,5.975,0.61149997,200401,2004,1,1
112.84955,24.721937,40,5.75,0.64019996,200401,2004,1,1
112.862387,24.721937,41,5.125,0.6356,200401,2004,1,1
112.875224,24.721937,42,3.775,0.6512,200401,2004,1,0
112.888061,24.721937,43,3.15,0.7565,200401,2004,1,0
112.900898,24.721937,44,3.075,0.7513,200401,2004,1,0
112.913735,24.721937,45,3.55,0.7755,200401,2004,1,0
112.926572,24.721937,46,3.8,0.72789997,200401,2004,1,0
112.939409,24.721937,47,4.05,0.8074,200401,2004,1,3
112.952246,24.721937,48,4.699999999999999,0.7202,200401,2004,1,3
112.965083,24.721937,49,5.15,0.7168,200401,2004,1,3
112.97792,24.721937,50,5.6,0.6852,200401,2004,1,1
112.990757,24.721937,51,5.674999999999999,0.6852,200401,2004,1,1
113.003594,24.721937,52,5.85,0.6383,200401,2004,1,1
112.862387,24.730407,53,5.15,0.6595,200401,2004,1,1
112.875224,24.730407,54,3.975,0.6926,200401,2004,1,0
112.888061,24.730407,55,3.625,0.834,200401,2004,1,0
112.900898,24.730407,56,3.475,0.87189996,200401,2004,1,3
112.913735,24.730407,57,3.925,0.87189996,200401,2004,1,3
112.926572,24.730407,58,3.675,0.7303,200401,2004,1,0
112.939409,24.730407,59,4.125,0.74869996,200401,2004,1,0
112.952246,24.730407,60,4.625,0.72959995,200401,2004,1,3
112.965083,24.730407,61,5.175,0.68039995,200401,2004,1,3
112.97792,24.730407,62,5.45,0.6629,200401,2004,1,1
112.990757,24.730407,63,5.675000000000001,0.66099995,200401,2004,1,1
113.003594,24.730407,64,5.875,0.5557,200401,2004,1,1
112.84955,24.738877,65,6.050000000000001,0.6331,200401,2004,1,1
112.862387,24.738877,66,5.5,0.677,200401,2004,1,1
112.875224,24.738877,67,4.675,0.6784,200401,2004,1,0
112.888061,24.738877,68,4.475,0.69879997,200401,2004,1,0
112.900898,24.738877,69,4.574999999999999,0.7078,200401,2004,1,0
112.913735,24.738877,70,4.4,0.61439997,200401,2004,1,0
112.926572,24.738877,71,3.9,0.74,200401,2004,1,0
112.939409,24.738877,72,3.95,0.765,200401,2004,1,0
112.952246,24.738877,73,4.55,0.7272,200401,2004,1,0
112.965083,24.738877,74,5.15,0.71819997,200401,2004,1,3
112.97792,24.738877,75,5.574999999999999,0.579,200401,2004,1,1
112.990757,24.738877,76,5.775,0.6677,200401,2004,1,1
113.003594,24.738877,77,5.875000000000001,0.5162,200401,2004,1,1
112.84955,24.747347,78,6.475,0.6307,200401,2004,1,1
112.862387,24.747347,79,6.0,0.70089996,200401,2004,1,1
112.875224,24.747347,80,5.625,0.701,200401,2004,1,1
112.888061,24.747347,81,5.2250000000000005,0.6915,200401,2004,1,3
112.900898,24.747347,82,4.975,0.6908,200401,2004,1,3
112.913735,24.747347,83,4.475,0.6286,200401,2004,1,0
112.926572,24.747347,84,4.05,0.6884,200401,2004,1,0
112.939409,24.747347,85,3.875,0.56479996,200401,2004,1,0
112.952246,24.747347,86,4.425,0.70519996,200401,2004,1,0
112.965083,24.747347,87,5.1,0.7248,200401,2004,1,3
112.97792,24.747347,88,5.65,0.6825,200401,2004,1,1
112.84955,24.755817,89,7.075,0.67109996,200401,2004,1,1
112.862387,24.755817,90,6.699999999999999,0.7018,200401,2004,1,1
112.875224,24.755817,91,6.275,0.6854,200401,2004,1,1
112.888061,24.755817,92,5.625,0.69619995,200401,2004,1,1
112.900898,24.755817,93,4.975,0.736,200401,2004,1,3
112.913735,24.755817,94,4.375,0.708,200401,2004,1,0
112.926572,24.755817,95,3.825,0.736,200401,2004,1,0
112.939409,24.755817,96,3.625,0.736,200401,2004,1,0
112.952246,24.755817,97,4.375,0.7165,200401,2004,1,0
112.965083,24.755817,98,4.875,0.7165,200401,2004,1,3
112.97792,24.755817,99,5.5,0.6828,200401,2004,1,1
112.84955,24.764287,100,7.375,0.5944,200401,2004,1,1
112.862387,24.764287,101,6.949999999999999,0.6744,200401,2004,1,1
112.875224,24.764287,102,6.425,0.71029997,200401,2004,1,1
112.888061,24.764287,103,5.925,0.71029997,200401,2004,1,1
112.900898,24.764287,104,5.3,0.7301,200401,2004,1,3
112.913735,24.764287,105,4.7,0.6678,200401,2004,1,0
112.926572,24.764287,106,3.975,0.5438,200401,2004,1,0
112.939409,24.764287,107,3.5,0.65,200401,2004,1,0
112.952246,24.764287,108,3.95,0.7299,200401,2004,1,0
112.965083,24.764287,109,4.425,0.7578,200401,2004,1,3
112.97792,24.764287,110,5.2,0.7396,200401,2004,1,3
112.836713,24.772757,111,7.6,0.5764,200401,2004,1,1
112.84955,24.772757,112,7.274999999999999,0.6569,200401,2004,1,1
112.862387,24.772757,113,6.7,0.70409995,200401,2004,1,1
112.875224,24.772757,114,6.125,0.699,200401,2004,1,1
112.888061,24.772757,115,5.975,0.6584,200401,2004,1,1
112.900898,24.772757,116,5.550000000000001,0.7313,200401,2004,1,3
112.913735,24.772757,117,4.95,0.72499996,200401,2004,1,3
112.926572,24.772757,118,4.375,0.78,200401,2004,1,3
112.939409,24.772757,119,3.75,0.7798,200401,2004,1,0
112.952246,24.772757,120,3.75,0.6843,200401,2004,1,0
112.965083,24.772757,121,4.575,0.7732,200401,2004,1,3
112.97792,24.772757,122,5.075,0.6992,200401,2004,1,3
112.836713,24.781227,123,7.575,0.46019998,200401,2004,1,2
112.84955,24.781227,124,7.1,0.6635,200401,2004,1,1
112.862387,24.781227,125,6.35,0.6993,200401,2004,1,1
112.875224,24.781227,126,5.5,0.7391,200401,2004,1,3
112.888061,24.781227,127,5.35,0.7313,200401,2004,1,3
112.900898,24.781227,128,5.25,0.664,200401,2004,1,1
112.913735,24.781227,129,4.75,0.664,200401,2004,1,0
112.926572,24.781227,130,4.300000000000001,0.7022,200401,2004,1,0
112.939409,24.781227,131,3.775,0.74509996,200401,2004,1,0
112.952246,24.781227,132,3.45,0.70419997,200401,2004,1,0
112.965083,24.781227,133,4.225,0.7195,200401,2004,1,0
112.97792,24.781227,134,5.050000000000001,0.6926,200401,2004,1,3
112.84955,24.789697,135,6.825,0.6106,200401,2004,1,1
112.862387,24.789697,136,6.175,0.69909996,200401,2004,1,1
112.875224,24.789697,137,5.550000000000001,0.6756,200401,2004,1,1
112.888061,24.789697,138,5.2,0.6806,200401,2004,1,3
112.900898,24.789697,139,5.0,0.6631,200401,2004,1,0
112.913735,24.789697,140,4.375,0.65059996,200401,2004,1,0
112.926572,24.789697,141,3.8,0.66569996,200401,2004,1,0
112.939409,24.789697,142,3.4,0.7417,200401,2004,1,0
112.952246,24.789697,143,3.325,0.74109995,200401,2004,1,0
112.965083,24.789697,144,4.0,0.7384,200401,2004,1,0
112.97792,24.789697,145,4.875,0.6917,200401,2004,1,0
112.84955,24.798167,146,6.65,0.61869997,200401,2004,1,1
112.862387,24.798167,147,6.25,0.67329997,200401,2004,1,1
112.875224,24.798167,148,6.175,0.7039,200401,2004,1,1
112.888061,24.798167,149,5.625,0.59499997,200401,2004,1,1
112.900898,24.798167,150,5.05,0.7564,200401,2004,1,3
112.913735,24.798167,151,4.475,0.72789997,200401,2004,1,0
112.926572,24.798167,152,3.9,0.7599,200401,2004,1,0
112.939409,24.798167,153,3.375,0.6166,200401,2004,1,0
112.952246,24.798167,154,3.125,0.7066,200401,2004,1,0
112.965083,24.798167,155,3.625,0.7509,200401,2004,1,0
112.97792,24.798167,156,4.15,0.718,200401,2004,1,0
112.875224,24.806637,157,6.725,0.639,200401,2004,1,1
112.888061,24.806637,158,6.225,0.6329,200401,2004,1,1
112.900898,24.806637,159,5.5,0.74009997,200401,2004,1,3
112.913735,24.806637,160,4.699999999999999,0.8055,200401,2004,1,3
112.926572,24.806637,161,4.15,0.7245,200401,2004,1,0
112.939409,24.806637,162,3.65,0.7272,200401,2004,1,0
112.952246,24.806637,163,3.275,0.72429997,200401,2004,1,0
112.965083,24.806637,164,3.475,0.72429997,200401,2004,1,0
112.97792,24.806637,165,4.125,0.73149997,200401,2004,1,0
112.875224,24.815107,166,6.825,0.77959996,200401,2004,1,1
112.888061,24.815107,167,6.324999999999999,0.77959996,200401,2004,1,3
112.900898,24.815107,168,5.5,0.7021,200401,2004,1,3
112.913735,24.815107,169,4.65,0.7352,200401,2004,1,3
112.926572,24.815107,170,4.0,0.8702,200401,2004,1,3
112.939409,24.815107,171,3.475,0.68259996,200401,2004,1,0
112.952246,24.815107,172,3.275,0.7147,200401,2004,1,0
112.965083,24.815107,173,3.9,0.73149997,200401,2004,1,0
112.875224,24.823577,174,6.575,0.7127,200401,2004,1,1
112.888061,24.823577,175,6.3,0.7205,200401,2004,1,1
112.900898,24.823577,176,5.325,0.7209,200401,2004,1,3
112.913735,24.823577,177,4.6000000000000005,0.7356,200401,2004,1,3
112.926572,24.823577,178,3.8,0.7845,200401,2004,1,0
112.939409,24.823577,179,3.35,0.67829996,200401,2004,1,0
112.952246,24.823577,180,3.275,0.7043,200401,2004,1,0
112.965083,24.823577,181,3.875,0.671,200401,2004,1,0
112.888061,24.832047,182,6.325,0.70989996,200401,2004,1,1
112.900898,24.832047,183,5.175,0.6665,200401,2004,1,1
112.913735,24.832047,184,4.8,0.72459996,200401,2004,1,3
112.888061,24.840517,185,6.425,0.70879996,200401,2004,1,1
112.888061,24.848987,186,6.425,0.6653,200401,2004,1,1
112.952246,24.688057,1,5.075,0.7363,200501,2005,1,3
112.965083,24.688057,2,5.5,0.7428,200501,2005,1,3
112.97792,24.688057,3,5.925,0.634,200501,2005,1,1
112.862387,24.696527,4,6.1000000000000005,0.66859996,200501,2005,1,1
112.888061,24.696527,5,3.775,0.7313,200501,2005,1,0
112.939409,24.696527,6,4.375,0.7653,200501,2005,1,3
112.952246,24.696527,7,4.824999999999999,0.74109995,200501,2005,1,3
112.965083,24.696527,8,5.475,0.7141,200501,2005,1,3
112.97792,24.696527,9,5.925,0.6648,200501,2005,1,1
112.990757,24.696527,10,5.975,0.7197,200501,2005,1,1
113.003594,24.696527,11,5.95,0.6358,200501,2005,1,1
113.016431,24.696527,12,5.925000000000001,0.6045,200501,2005,1,1
112.84955,24.704997,13,6.375,0.67969996,200501,2005,1,1
112.862387,24.704997,14,6.175000000000001,0.67969996,200501,2005,1,1
112.875224,24.704997,15,5.025,0.7005,200501,2005,1,3
112.888061,24.704997,16,4.125,0.72529995,200501,2005,1,0
112.900898,24.704997,17,2.7,0.8469,200501,2005,1,0
112.913735,24.704997,18,3.225,0.8355,200501,2005,1,0
112.926572,24.704997,19,3.9,0.7945,200501,2005,1,0
112.939409,24.704997,20,4.25,0.80219996,200501,2005,1,3
112.952246,24.704997,21,4.75,0.8005,200501,2005,1,3
112.965083,24.704997,22,5.275,0.7457,200501,2005,1,3
112.97792,24.704997,23,5.7250000000000005,0.73499995,200501,2005,1,3
112.990757,24.704997,24,5.8500000000000005,0.7434,200501,2005,1,3
113.003594,24.704997,25,5.949999999999999,0.6149,200501,2005,1,1
113.016431,24.704997,26,5.925000000000001,0.59819996,200501,2005,1,1
112.84955,24.713467,27,6.075000000000001,0.6547,200501,2005,1,1
112.862387,24.713467,28,5.45,0.5775,200501,2005,1,1
112.875224,24.713467,29,3.925,0.5952,200501,2005,1,0
112.888061,24.713467,30,3.375,0.6612,200501,2005,1,0
112.900898,24.713467,31,2.75,0.8129,200501,2005,1,0
112.913735,24.713467,32,3.2750000000000004,0.80869997,200501,2005,1,0
112.926572,24.713467,33,3.8,0.7547,200501,2005,1,0
112.939409,24.713467,34,4.175000000000001,0.7373,200501,2005,1,0
112.952246,24.713467,35,4.675000000000001,0.77239996,200501,2005,1,3
112.965083,24.713467,36,5.25,0.7424,200501,2005,1,3
112.97792,24.713467,37,5.55,0.7492,200501,2005,1,3
112.990757,24.713467,38,5.65,0.736,200501,2005,1,3
113.003594,24.713467,39,5.775,0.61179996,200501,2005,1,1
112.84955,24.721937,40,5.550000000000001,0.6551,200501,2005,1,1
112.862387,24.721937,41,4.925000000000001,0.66179997,200501,2005,1,0
112.875224,24.721937,42,3.575,0.6756,200501,2005,1,0
112.888061,24.721937,43,2.95,0.745,200501,2005,1,0
112.900898,24.721937,44,2.875,0.7815,200501,2005,1,0
112.913735,24.721937,45,3.35,0.7299,200501,2005,1,0
112.926572,24.721937,46,3.6,0.70159996,200501,2005,1,0
112.939409,24.721937,47,3.85,0.7205,200501,2005,1,0
112.952246,24.721937,48,4.5,0.7518,200501,2005,1,3
112.965083,24.721937,49,4.949999999999999,0.7353,200501,2005,1,3
112.97792,24.721937,50,5.4,0.7326,200501,2005,1,3
112.990757,24.721937,51,5.475,0.7326,200501,2005,1,3
113.003594,24.721937,52,5.65,0.5724,200501,2005,1,1
112.862387,24.730407,53,4.95,0.6824,200501,2005,1,0
112.875224,24.730407,54,3.775,0.6127,200501,2005,1,0
112.888061,24.730407,55,3.4250000000000003,0.73899996,200501,2005,1,0
112.900898,24.730407,56,3.275,0.7324,200501,2005,1,0
112.913735,24.730407,57,3.725,0.7324,200501,2005,1,0
112.926572,24.730407,58,3.475,0.7168,200501,2005,1,0
112.939409,24.730407,59,3.925,0.728,200501,2005,1,0
112.952246,24.730407,60,4.425000000000001,0.74079996,200501,2005,1,0
112.965083,24.730407,61,4.975,0.7399,200501,2005,1,3
112.97792,24.730407,62,5.25,0.7136,200501,2005,1,3
