longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
112.875224,24.747347,80,11.75,0.7637,200303,2003,3,1
112.888061,24.747347,81,11.275000000000002,0.7513,200303,2003,3,1
112.900898,24.747347,82,10.95,0.7517,200303,2003,3,1
112.913735,24.747347,83,10.35,0.74579996,200303,2003,3,1
112.926572,24.747347,84,9.95,0.5704,200303,2003,3,0
112.939409,24.747347,85,9.775,0.5427,200303,2003,3,0
112.952246,24.747347,86,10.375,0.8315,200303,2003,3,1
112.965083,24.747347,87,11.075,0.8232,200303,2003,3,1
112.97792,24.747347,88,11.675,0.7216,200303,2003,3,1
112.84955,24.755817,89,13.45,0.6831,200303,2003,3,3
112.862387,24.755817,90,13.0,0.7409,200303,2003,3,3
112.875224,24.755817,91,12.475,0.76309997,200303,2003,3,3
112.888061,24.755817,92,11.7,0.76089996,200303,2003,3,1
112.900898,24.755817,93,10.975,0.7231,200303,2003,3,1
112.913735,24.755817,94,10.25,0.82159996,200303,2003,3,1
112.926572,24.755817,95,9.725,0.5316,200303,2003,3,0
112.939409,24.755817,96,9.5,0.39049998,200303,2003,3,2
112.952246,24.755817,97,10.325,0.71169996,200303,2003,3,1
112.965083,24.755817,98,10.874999999999998,0.71169996,200303,2003,3,1
112.97792,24.755817,99,11.5,0.75049996,200303,2003,3,1
112.84955,24.764287,100,13.775,0.6232,200303,2003,3,3
112.862387,24.764287,101,13.3,0.6753,200303,2003,3,3
112.875224,24.764287,102,12.675,0.7492,200303,2003,3,3
112.888061,24.764287,103,12.075,0.7492,200303,2003,3,1
112.900898,24.764287,104,11.325,0.79539996,200303,2003,3,1
112.913735,24.764287,105,10.6,0.6556,200303,2003,3,1
112.926572,24.764287,106,9.9,0.6326,200303,2003,3,0
112.939409,24.764287,107,9.35,0.607,200303,2003,3,0
112.952246,24.764287,108,9.85,0.7635,200303,2003,3,0
112.965083,24.764287,109,10.375,0.78709996,200303,2003,3,1
112.97792,24.764287,110,11.2,0.8038,200303,2003,3,1
112.836713,24.772757,111,14.05,0.5961,200303,2003,3,3
112.84955,24.772757,112,13.675,0.6655,200303,2003,3,3
112.862387,24.772757,113,13.05,0.727,200303,2003,3,3
112.875224,24.772757,114,12.35,0.7518,200303,2003,3,3
112.888061,24.772757,115,12.125,0.7502,200303,2003,3,1
112.900898,24.772757,116,11.65,0.74799997,200303,2003,3,1
112.913735,24.772757,117,10.95,0.75339997,200303,2003,3,1
112.926572,24.772757,118,10.35,0.65029997,200303,2003,3,0
112.939409,24.772757,119,9.625,0.6498,200303,2003,3,0
112.952246,24.772757,120,9.625,0.81219995,200303,2003,3,0
112.965083,24.772757,121,10.5,0.7769,200303,2003,3,1
112.97792,24.772757,122,11.1,0.7294,200303,2003,3,1
112.836713,24.781227,123,14.05,0.5694,200303,2003,3,3
112.84955,24.781227,124,13.45,0.69439995,200303,2003,3,3
112.862387,24.781227,125,12.650000000000002,0.75439996,200303,2003,3,3
112.875224,24.781227,126,11.675,0.75119996,200303,2003,3,1
112.888061,24.781227,127,11.474999999999998,0.7412,200303,2003,3,1
112.900898,24.781227,128,11.3,0.768,200303,2003,3,1
112.913735,24.781227,129,10.725,0.768,200303,2003,3,1
112.926572,24.781227,130,10.225,0.7762,200303,2003,3,1
112.939409,24.781227,131,9.65,0.5092,200303,2003,3,0
112.952246,24.781227,132,9.35,0.7703,200303,2003,3,0
112.965083,24.781227,133,10.15,0.7818,200303,2003,3,1
112.97792,24.781227,134,11.125,0.78679997,200303,2003,3,1
112.84955,24.789697,135,13.175,0.6744,200303,2003,3,3
112.862387,24.789697,136,12.5,0.7323,200303,2003,3,3
112.875224,24.789697,137,11.75,0.7294,200303,2003,3,1
112.888061,24.789697,138,11.3,0.80619997,200303,2003,3,1
112.900898,24.789697,139,11.05,0.7402,200303,2003,3,1
112.913735,24.789697,140,10.35,0.7306,200303,2003,3,1
112.926572,24.789697,141,9.7,0.7223,200303,2003,3,0
112.939409,24.789697,142,9.3,0.6046,200303,2003,3,0
112.952246,24.789697,143,9.25,0.8114,200303,2003,3,0
112.965083,24.789697,144,9.975,0.7863,200303,2003,3,1
112.97792,24.789697,145,10.925,0.75339997,200303,2003,3,1
112.84955,24.798167,146,13.0,0.675,200303,2003,3,3
112.862387,24.798167,147,12.599999999999998,0.69699997,200303,2003,3,3
112.875224,24.798167,148,12.45,0.7477,200303,2003,3,3
112.888061,24.798167,149,11.8,0.7528,200303,2003,3,1
112.900898,24.798167,150,11.125,0.79569995,200303,2003,3,1
112.913735,24.798167,151,10.475,0.779,200303,2003,3,1
112.926572,24.798167,152,9.8,0.82369995,200303,2003,3,0
112.939409,24.798167,153,9.3,0.7323,200303,2003,3,0
112.952246,24.798167,154,9.05,0.7366,200303,2003,3,0
112.965083,24.798167,155,9.55,0.7838,200303,2003,3,0
112.97792,24.798167,156,10.15,0.7829,200303,2003,3,1
112.875224,24.806637,157,13.025,0.6746,200303,2003,3,3
112.888061,24.806637,158,12.45,0.7116,200303,2003,3,3
112.900898,24.806637,159,11.65,0.76089996,200303,2003,3,1
112.913735,24.806637,160,10.775,0.7323,200303,2003,3,1
112.926572,24.806637,161,10.125,0.78999996,200303,2003,3,1
112.939409,24.806637,162,9.625,0.6599,200303,2003,3,0
112.952246,24.806637,163,9.2,0.7838,200303,2003,3,0
112.965083,24.806637,164,9.425,0.7838,200303,2003,3,0
112.97792,24.806637,165,10.125,0.76449996,200303,2003,3,1
112.875224,24.815107,166,13.1,0.72889996,200303,2003,3,3
112.888061,24.815107,167,12.525000000000002,0.72889996,200303,2003,3,3
112.900898,24.815107,168,11.65,0.7449,200303,2003,3,1
112.913735,24.815107,169,10.7,0.7256,200303,2003,3,1
112.926572,24.815107,170,9.925,0.81589997,200303,2003,3,1
112.939409,24.815107,171,9.4,0.6903,200303,2003,3,0
112.952246,24.815107,172,9.175,0.82049996,200303,2003,3,0
112.965083,24.815107,173,9.85,0.76449996,200303,2003,3,0
112.875224,24.823577,174,12.75,0.7504,200303,2003,3,3
112.888061,24.823577,175,12.45,0.7852,200303,2003,3,1
112.900898,24.823577,176,11.4,0.74689996,200303,2003,3,1
112.913735,24.823577,177,10.6,0.80189997,200303,2003,3,1
112.926572,24.823577,178,9.675,0.8056,200303,2003,3,0
112.939409,24.823577,179,9.225,0.834,200303,2003,3,0
112.952246,24.823577,180,9.175,0.79649997,200303,2003,3,0
112.965083,24.823577,181,9.825,0.76199996,200303,2003,3,0
112.888061,24.832047,182,12.475,0.766,200303,2003,3,3
112.900898,24.832047,183,11.225,0.7115,200303,2003,3,1
112.913735,24.832047,184,10.8,0.75769997,200303,2003,3,1
112.888061,24.840517,185,12.6,0.75589997,200303,2003,3,3
112.888061,24.848987,186,12.6,0.7482,200303,2003,3,3
112.952246,24.688057,1,10.625,0.7255,200403,2004,3,1
112.965083,24.688057,2,11.075,0.73069996,200403,2004,3,1
112.97792,24.688057,3,11.575,0.6701,200403,2004,3,1
112.862387,24.696527,4,11.975,0.68649995,200403,2004,3,3
112.888061,24.696527,5,9.325,0.8096,200403,2004,3,0
112.939409,24.696527,6,9.9,0.67759997,200403,2004,3,0
112.952246,24.696527,7,10.35,0.7619,200403,2004,3,1
112.965083,24.696527,8,11.125,0.7112,200403,2004,3,1
112.97792,24.696527,9,11.575,0.68939996,200403,2004,3,1
112.990757,24.696527,10,11.725,0.70159996,200403,2004,3,1
113.003594,24.696527,11,11.7,0.6512,200403,2004,3,3
113.016431,24.696527,12,11.725,0.5876,200403,2004,3,3
112.84955,24.704997,13,12.35,0.67249995,200403,2004,3,3
112.862387,24.704997,14,12.1,0.67249995,200403,2004,3,3
112.875224,24.704997,15,10.725,0.7482,200403,2004,3,1
112.888061,24.704997,16,9.7,0.7776,200403,2004,3,0
112.900898,24.704997,17,8.2,0.81579995,200403,2004,3,0
112.913735,24.704997,18,8.7,0.81979996,200403,2004,3,0
112.926572,24.704997,19,9.425,0.6854,200403,2004,3,0
112.939409,24.704997,20,9.775,0.6789,200403,2004,3,0
112.952246,24.704997,21,10.35,0.77959996,200403,2004,3,1
112.965083,24.704997,22,10.975,0.7389,200403,2004,3,1
112.97792,24.704997,23,11.425,0.7262,200403,2004,3,1
112.990757,24.704997,24,11.625,0.7255,200403,2004,3,1
113.003594,24.704997,25,11.7,0.64989996,200403,2004,3,3
113.016431,24.704997,26,11.725,0.59029996,200403,2004,3,3
112.84955,24.713467,27,12.025,0.6753,200403,2004,3,3
112.862387,24.713467,28,11.3,0.6166,200403,2004,3,1
112.875224,24.713467,29,9.525,0.626,200403,2004,3,0
112.888061,24.713467,30,8.875,0.6816,200403,2004,3,0
112.900898,24.713467,31,8.225,0.77739996,200403,2004,3,0
112.913735,24.713467,32,8.8,0.797,200403,2004,3,0
112.926572,24.713467,33,9.375,0.724,200403,2004,3,0
112.939409,24.713467,34,9.75,0.6738,200403,2004,3,0
112.952246,24.713467,35,10.275,0.7637,200403,2004,3,1
112.965083,24.713467,36,10.9,0.7655,200403,2004,3,1
112.97792,24.713467,37,11.275,0.75949997,200403,2004,3,1
112.990757,24.713467,38,11.425,0.6967,200403,2004,3,1
113.003594,24.713467,39,11.575,0.6188,200403,2004,3,3
112.84955,24.721937,40,11.425,0.6755,200403,2004,3,1
112.862387,24.721937,41,10.7,0.7001,200403,2004,3,1
112.875224,24.721937,42,9.15,0.6666,200403,2004,3,0
112.888061,24.721937,43,8.45,0.7398,200403,2004,3,0
112.900898,24.721937,44,8.350000000000001,0.75869995,200403,2004,3,0
112.913735,24.721937,45,8.875,0.7263,200403,2004,3,0
112.926572,24.721937,46,9.15,0.791,200403,2004,3,0
112.939409,24.721937,47,9.425,0.76699996,200403,2004,3,0
112.952246,24.721937,48,10.1,0.7622,200403,2004,3,1
112.965083,24.721937,49,10.625,0.76229995,200403,2004,3,1
112.97792,24.721937,50,11.175,0.6981,200403,2004,3,1
112.990757,24.721937,51,11.25,0.6981,200403,2004,3,1
113.003594,24.721937,52,11.475,0.67429996,200403,2004,3,1
112.862387,24.730407,53,10.725,0.6928,200403,2004,3,1
112.875224,24.730407,54,9.375,0.6698,200403,2004,3,0
112.888061,24.730407,55,9.0,0.7714,200403,2004,3,0
112.900898,24.730407,56,8.8,0.7737,200403,2004,3,0
112.913735,24.730407,57,9.3,0.7737,200403,2004,3,0
112.926572,24.730407,58,9.0,0.7151,200403,2004,3,0
112.939409,24.730407,59,9.525,0.72819996,200403,2004,3,0
112.952246,24.730407,60,10.05,0.741,200403,2004,3,0
112.965083,24.730407,61,10.7,0.7644,200403,2004,3,1
112.97792,24.730407,62,11.05,0.6214,200403,2004,3,1
112.990757,24.730407,63,11.25,0.6425,200403,2004,3,1
113.003594,24.730407,64,11.525,0.5484,200403,2004,3,3
112.84955,24.738877,65,11.825,0.6469,200403,2004,3,3
112.862387,24.738877,66,11.1,0.7323,200403,2004,3,1
112.875224,24.738877,67,10.15,0.7755,200403,2004,3,1
112.888061,24.738877,68,9.925,0.7676,200403,2004,3,0
112.900898,24.738877,69,10.025,0.6737,200403,2004,3,0
112.913735,24.738877,70,9.8,0.71989995,200403,2004,3,0
112.926572,24.738877,71,9.275,0.70669997,200403,2004,3,0
112.939409,24.738877,72,9.35,0.6798,200403,2004,3,0
112.952246,24.738877,73,10.0,0.7467,200403,2004,3,0
112.965083,24.738877,74,10.65,0.7334,200403,2004,3,1
112.97792,24.738877,75,11.15,0.5894,200403,2004,3,1
112.990757,24.738877,76,11.4,0.5786,200403,2004,3,3
113.003594,24.738877,77,11.525,0.52169997,200403,2004,3,3
112.84955,24.747347,78,12.3,0.6676,200403,2004,3,3
112.862387,24.747347,79,11.7,0.73359996,200403,2004,3,1
112.875224,24.747347,80,11.25,0.7463,200403,2004,3,1
112.888061,24.747347,81,10.775000000000002,0.728,200403,2004,3,1
112.900898,24.747347,82,10.45,0.6361,200403,2004,3,0
112.913735,24.747347,83,9.85,0.63409996,200403,2004,3,0
112.926572,24.747347,84,9.45,0.6509,200403,2004,3,0
112.939409,24.747347,85,9.275,0.6412,200403,2004,3,0
112.952246,24.747347,86,9.875,0.63699996,200403,2004,3,0
112.965083,24.747347,87,10.575,0.7441,200403,2004,3,1
112.97792,24.747347,88,11.175,0.7019,200403,2004,3,1
112.84955,24.755817,89,12.95,0.7089,200403,2004,3,3
112.862387,24.755817,90,12.5,0.70629996,200403,2004,3,3
112.875224,24.755817,91,11.975,0.72749996,200403,2004,3,1
112.888061,24.755817,92,11.2,0.736,200403,2004,3,1
112.900898,24.755817,93,10.475,0.7446,200403,2004,3,1
112.913735,24.755817,94,9.75,0.667,200403,2004,3,0
112.926572,24.755817,95,9.225,0.6227,200403,2004,3,0
112.939409,24.755817,96,9.0,0.6577,200403,2004,3,0
112.952246,24.755817,97,9.825,0.6879,200403,2004,3,0
112.965083,24.755817,98,10.375,0.6879,200403,2004,3,1
112.97792,24.755817,99,11.0,0.6561,200403,2004,3,1
112.84955,24.764287,100,13.275,0.5877,200403,2004,3,3
112.862387,24.764287,101,12.8,0.668,200403,2004,3,3
112.875224,24.764287,102,12.175,0.7169,200403,2004,3,3
112.888061,24.764287,103,11.575,0.7169,200403,2004,3,1
112.900898,24.764287,104,10.825,0.7765,200403,2004,3,1
112.913735,24.764287,105,10.1,0.7758,200403,2004,3,1
112.926572,24.764287,106,9.4,0.6184,200403,2004,3,0
112.939409,24.764287,107,8.85,0.6045,200403,2004,3,0
112.952246,24.764287,108,9.35,0.6975,200403,2004,3,0
112.965083,24.764287,109,9.875,0.7459,200403,2004,3,0
112.97792,24.764287,110,10.7,0.74369997,200403,2004,3,1
112.836713,24.772757,111,13.525,0.5793,200403,2004,3,3
112.84955,24.772757,112,13.15,0.66429996,200403,2004,3,3
112.862387,24.772757,113,12.525,0.6458,200403,2004,3,3
112.875224,24.772757,114,11.825,0.7065,200403,2004,3,1
112.888061,24.772757,115,11.6,0.7046,200403,2004,3,1
112.900898,24.772757,116,11.125,0.7155,200403,2004,3,1
112.913735,24.772757,117,10.45,0.70629996,200403,2004,3,1
112.926572,24.772757,118,9.85,0.66029996,200403,2004,3,0
112.939409,24.772757,119,9.125,0.65059996,200403,2004,3,0
112.952246,24.772757,120,9.125,0.70629996,200403,2004,3,0
112.965083,24.772757,121,10.0,0.72069997,200403,2004,3,0
112.97792,24.772757,122,10.6,0.6698,200403,2004,3,1
112.836713,24.781227,123,13.475,0.4815,200403,2004,3,3
112.84955,24.781227,124,12.875,0.63809997,200403,2004,3,3
112.862387,24.781227,125,12.075,0.68399996,200403,2004,3,3
112.875224,24.781227,126,11.1,0.74649996,200403,2004,3,1
112.888061,24.781227,127,10.9,0.7414,200403,2004,3,1
112.900898,24.781227,128,10.75,0.6637,200403,2004,3,1
112.913735,24.781227,129,10.2,0.6637,200403,2004,3,0
112.926572,24.781227,130,9.7,0.6685,200403,2004,3,0
112.939409,24.781227,131,9.125,0.6532,200403,2004,3,0
112.952246,24.781227,132,8.85,0.7075,200403,2004,3,0
112.965083,24.781227,133,9.65,0.74149996,200403,2004,3,0
112.97792,24.781227,134,10.625,0.6829,200403,2004,3,1
112.84955,24.789697,135,12.575,0.6193,200403,2004,3,3
112.862387,24.789697,136,11.9,0.68979996,200403,2004,3,3
112.875224,24.789697,137,11.15,0.7292,200403,2004,3,1
112.888061,24.789697,138,10.7,0.70519996,200403,2004,3,1
112.900898,24.789697,139,10.45,0.736,200403,2004,3,1
112.913735,24.789697,140,9.775,0.6364,200403,2004,3,0
112.926572,24.789697,141,9.125,0.598,200403,2004,3,0
112.939409,24.789697,142,8.725,0.5943,200403,2004,3,0
112.952246,24.789697,143,8.725000000000001,0.72819996,200403,2004,3,0
112.965083,24.789697,144,9.45,0.783,200403,2004,3,0
112.97792,24.789697,145,10.4,0.71389997,200403,2004,3,1
112.84955,24.798167,146,12.400000000000002,0.6653,200403,2004,3,3
112.862387,24.798167,147,12.0,0.663,200403,2004,3,3
112.875224,24.798167,148,11.85,0.7206,200403,2004,3,1
112.888061,24.798167,149,11.2,0.7345,200403,2004,3,1
112.900898,24.798167,150,10.525,0.7536,200403,2004,3,1
112.913735,24.798167,151,9.875,0.70519996,200403,2004,3,0
112.926572,24.798167,152,9.2,0.77489996,200403,2004,3,0
112.939409,24.798167,153,8.7,0.6739,200403,2004,3,0
112.952246,24.798167,154,8.45,0.71819997,200403,2004,3,0
112.965083,24.798167,155,8.95,0.79209995,200403,2004,3,0
112.97792,24.798167,156,9.55,0.7705,200403,2004,3,0
112.875224,24.806637,157,12.45,0.6249,200403,2004,3,3
112.888061,24.806637,158,11.875,0.66359997,200403,2004,3,3
112.900898,24.806637,159,11.05,0.69,200403,2004,3,1
112.913735,24.806637,160,10.175,0.6179,200403,2004,3,0
112.926572,24.806637,161,9.525,0.6421,200403,2004,3,0
112.939409,24.806637,162,9.025,0.6135,200403,2004,3,0
112.952246,24.806637,163,8.600000000000001,0.7679,200403,2004,3,0
112.965083,24.806637,164,8.825,0.7679,200403,2004,3,0
112.97792,24.806637,165,9.525,0.7567,200403,2004,3,0
112.875224,24.815107,166,12.55,0.69839996,200403,2004,3,3
112.888061,24.815107,167,12.000000000000002,0.69839996,200403,2004,3,3
112.900898,24.815107,168,11.075,0.6942,200403,2004,3,1
112.913735,24.815107,169,10.125,0.5963,200403,2004,3,0
112.926572,24.815107,170,9.35,0.72209996,200403,2004,3,0
112.939409,24.815107,171,8.825,0.6592,200403,2004,3,0
112.952246,24.815107,172,8.575,0.747,200403,2004,3,0
112.965083,24.815107,173,9.25,0.7567,200403,2004,3,0
112.875224,24.823577,174,12.25,0.6951,200403,2004,3,3
112.888061,24.823577,175,11.95,0.7166,200403,2004,3,1
112.900898,24.823577,176,10.875,0.7369,200403,2004,3,1
112.913735,24.823577,177,10.075,0.70199996,200403,2004,3,0
112.926572,24.823577,178,9.125,0.72169995,200403,2004,3,0
112.939409,24.823577,179,8.675,0.7226,200403,2004,3,0
112.952246,24.823577,180,8.575,0.7254,200403,2004,3,0
112.965083,24.823577,181,9.225,0.72499996,200403,2004,3,0
112.888061,24.832047,182,11.975,0.7119,200403,2004,3,1
112.900898,24.832047,183,10.725,0.6791,200403,2004,3,1
112.913735,24.832047,184,10.3,0.6757,200403,2004,3,0
112.888061,24.840517,185,12.1,0.7215,200403,2004,3,3
112.888061,24.848987,186,12.1,0.6983,200403,2004,3,3
112.952246,24.688057,1,9.075,0.6899,200503,2005,3,0
112.965083,24.688057,2,9.55,0.6972,200503,2005,3,0
112.97792,24.688057,3,10.025,0.6433,200503,2005,3,0
112.862387,24.696527,4,10.375,0.6471,200503,2005,3,0
112.888061,24.696527,5,7.725,0.74939996,200503,2005,3,0
112.939409,24.696527,6,8.3,0.6917,200503,2005,3,0
112.952246,24.696527,7,8.774999999999999,0.7014,200503,2005,3,0
112.965083,24.696527,8,9.55,0.7033,200503,2005,3,0
112.97792,24.696527,9,10.025,0.65279996,200503,2005,3,0
112.990757,24.696527,10,10.15,0.6684,200503,2005,3,0
113.003594,24.696527,11,10.15,0.62149996,200503,2005,3,0
113.016431,24.696527,12,10.175,0.5911,200503,2005,3,0
112.84955,24.704997,13,10.75,0.6811,200503,2005,3,1
112.862387,24.704997,14,10.5,0.6811,200503,2005,3,1
112.875224,24.704997,15,9.125,0.7154,200503,2005,3,0
112.888061,24.704997,16,8.1,0.7471,200503,2005,3,0
112.900898,24.704997,17,6.6,0.7855,200503,2005,3,0
112.913735,24.704997,18,7.1,0.7456,200503,2005,3,0
112.926572,24.704997,19,7.824999999999999,0.70199996,200503,2005,3,0
112.939409,24.704997,20,8.175,0.74439996,200503,2005,3,0
112.952246,24.704997,21,8.75,0.74539995,200503,2005,3,0
112.965083,24.704997,22,9.375,0.72959995,200503,2005,3,0
112.97792,24.704997,23,9.825,0.71889997,200503,2005,3,0
112.990757,24.704997,24,10.025,0.724,200503,2005,3,0
113.003594,24.704997,25,10.15,0.6132,200503,2005,3,0
113.016431,24.704997,26,10.175,0.57809997,200503,2005,3,0
112.84955,24.713467,27,10.425,0.64599997,200503,2005,3,0
112.862387,24.713467,28,9.7,0.5972,200503,2005,3,0
112.875224,24.713467,29,7.925,0.6001,200503,2005,3,0
112.888061,24.713467,30,7.274999999999999,0.6558,200503,2005,3,0
112.900898,24.713467,31,6.625,0.7769,200503,2005,3,0
112.913735,24.713467,32,7.2,0.7553,200503,2005,3,0
112.926572,24.713467,33,7.775,0.714,200503,2005,3,0
112.939409,24.713467,34,8.15,0.76089996,200503,2005,3,0
112.952246,24.713467,35,8.675,0.7485,200503,2005,3,0
112.965083,24.713467,36,9.3,0.717,200503,2005,3,0
112.97792,24.713467,37,9.675,0.7132,200503,2005,3,0
112.990757,24.713467,38,9.825,0.6915,200503,2005,3,0
113.003594,24.713467,39,9.975,0.5997,200503,2005,3,0
112.84955,24.721937,40,9.825,0.66459996,200503,2005,3,0
112.862387,24.721937,41,9.1,0.6577,200503,2005,3,0
112.875224,24.721937,42,7.550000000000001,0.61719996,200503,2005,3,0
112.888061,24.721937,43,6.8500000000000005,0.7144,200503,2005,3,0
112.900898,24.721937,44,6.75,0.7486,200503,2005,3,0
112.913735,24.721937,45,7.274999999999999,0.73759997,200503,2005,3,0
112.926572,24.721937,46,7.550000000000001,0.71639997,200503,2005,3,0
112.939409,24.721937,47,7.825000000000001,0.7306,200503,2005,3,0
112.952246,24.721937,48,8.5,0.73179996,200503,2005,3,0
112.965083,24.721937,49,9.025,0.7245,200503,2005,3,0
112.97792,24.721937,50,9.575,0.71029997,200503,2005,3,0
112.990757,24.721937,51,9.65,0.71029997,200503,2005,3,0
113.003594,24.721937,52,9.875,0.6432,200503,2005,3,0
112.862387,24.730407,53,9.125,0.6655,200503,2005,3,0
112.875224,24.730407,54,7.775,0.6051,200503,2005,3,0
112.888061,24.730407,55,7.4,0.7291,200503,2005,3,0
112.900898,24.730407,56,7.2,0.7489,200503,2005,3,0
112.913735,24.730407,57,7.699999999999999,0.7489,200503,2005,3,0
112.926572,24.730407,58,7.4,0.7249,200503,2005,3,0
112.939409,24.730407,59,7.924999999999999,0.72169995,200503,2005,3,0
112.952246,24.730407,60,8.450000000000001,0.7564,200503,2005,3,0
112.965083,24.730407,61,9.1,0.72529995,200503,2005,3,0
112.97792,24.730407,62,9.45,0.67109996,200503,2005,3,0
112.990757,24.730407,63,9.65,0.6658,200503,2005,3,0
113.003594,24.730407,64,9.925,0.60499996,200503,2005,3,0
112.84955,24.738877,65,10.225,0.64,200503,2005,3,0
112.862387,24.738877,66,9.5,0.67969996,200503,2005,3,0
112.875224,24.738877,67,8.55,0.72319996,200503,2005,3,0
112.888061,24.738877,68,8.325,0.7249,200503,2005,3,0
112.900898,24.738877,69,8.425,0.729,200503,2005,3,0
112.913735,24.738877,70,8.2,0.71489996,200503,2005,3,0
