longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
112.875224,24.781227,126,7.800000000000001,0.7527,200312,2003,12,1
112.888061,24.781227,127,7.7,0.7671,200312,2003,12,0
112.900898,24.781227,128,7.575000000000001,0.7536,200312,2003,12,0
112.913735,24.781227,129,7.1,0.7536,200312,2003,12,0
112.926572,24.781227,130,6.7,0.8314,200312,2003,12,0
112.939409,24.781227,131,6.199999999999999,0.7729,200312,2003,12,0
112.952246,24.781227,132,5.925,0.67899996,200312,2003,12,1
112.965083,24.781227,133,6.65,0.7739,200312,2003,12,0
112.97792,24.781227,134,7.475,0.73569995,200312,2003,12,1
112.84955,24.789697,135,9.075,0.71199995,200312,2003,12,1
112.862387,24.789697,136,8.45,0.7703,200312,2003,12,2
112.875224,24.789697,137,7.874999999999999,0.7258,200312,2003,12,1
112.888061,24.789697,138,7.574999999999999,0.7689,200312,2003,12,0
112.900898,24.789697,139,7.375,0.76229995,200312,2003,12,0
112.913735,24.789697,140,6.775,0.7668,200312,2003,12,0
112.926572,24.789697,141,6.2250000000000005,0.6545,200312,2003,12,1
112.939409,24.789697,142,5.875,0.6728,200312,2003,12,1
112.952246,24.789697,143,5.824999999999999,0.7356,200312,2003,12,0
112.965083,24.789697,144,6.449999999999999,0.81769997,200312,2003,12,0
112.97792,24.789697,145,7.274999999999999,0.74979997,200312,2003,12,0
112.84955,24.798167,146,8.925,0.6975,200312,2003,12,1
112.862387,24.798167,147,8.55,0.72389996,200312,2003,12,1
112.875224,24.798167,148,8.45,0.7682,200312,2003,12,2
112.888061,24.798167,149,7.95,0.7234,200312,2003,12,1
112.900898,24.798167,150,7.4,0.8091,200312,2003,12,0
112.913735,24.798167,151,6.875,0.83169997,200312,2003,12,0
112.926572,24.798167,152,6.325,0.7581,200312,2003,12,0
112.939409,24.798167,153,5.875,0.6448,200312,2003,12,1
112.952246,24.798167,154,5.625,0.73149997,200312,2003,12,0
112.965083,24.798167,155,6.050000000000001,0.8092,200312,2003,12,0
112.97792,24.798167,156,6.6000000000000005,0.7856,200312,2003,12,0
112.875224,24.806637,157,8.975,0.7101,200312,2003,12,1
112.888061,24.806637,158,8.524999999999999,0.71389997,200312,2003,12,1
112.900898,24.806637,159,7.824999999999999,0.7703,200312,2003,12,0
112.913735,24.806637,160,7.075,0.7916,200312,2003,12,0
112.926572,24.806637,161,6.55,0.7942,200312,2003,12,0
112.939409,24.806637,162,6.125,0.75879997,200312,2003,12,0
112.952246,24.806637,163,5.725,0.78419995,200312,2003,12,0
112.965083,24.806637,164,5.95,0.78419995,200312,2003,12,0
112.97792,24.806637,165,6.574999999999999,0.7974,200312,2003,12,0
112.875224,24.815107,166,9.075,0.7558,200312,2003,12,2
112.888061,24.815107,167,8.600000000000001,0.7558,200312,2003,12,2
112.900898,24.815107,168,7.825,0.7563,200312,2003,12,0
112.913735,24.815107,169,7.025,0.7553,200312,2003,12,0
112.926572,24.815107,170,6.4,0.8168,200312,2003,12,0
112.939409,24.815107,171,5.925000000000001,0.7822,200312,2003,12,0
112.952246,24.815107,172,5.725,0.78709996,200312,2003,12,0
112.965083,24.815107,173,6.324999999999999,0.7974,200312,2003,12,0
112.875224,24.823577,174,8.85,0.7669,200312,2003,12,2
112.888061,24.823577,175,8.600000000000001,0.7804,200312,2003,12,2
112.900898,24.823577,176,7.649999999999999,0.7833,200312,2003,12,0
112.913735,24.823577,177,6.9750000000000005,0.7901,200312,2003,12,0
112.926572,24.823577,178,6.199999999999999,0.82369995,200312,2003,12,0
112.939409,24.823577,179,5.799999999999999,0.8265,200312,2003,12,0
112.952246,24.823577,180,5.725,0.70879996,200312,2003,12,0
112.965083,24.823577,181,6.325000000000001,0.782,200312,2003,12,0
112.888061,24.832047,182,8.625,0.74579996,200312,2003,12,1
112.900898,24.832047,183,7.525,0.77089995,200312,2003,12,0
112.913735,24.832047,184,7.175000000000001,0.78069997,200312,2003,12,0
112.888061,24.840517,185,8.725,0.7471,200312,2003,12,1
112.888061,24.848987,186,8.725,0.73829997,200312,2003,12,1
112.952246,24.688057,1,8.725,0.76409996,200412,2004,12,2
112.965083,24.688057,2,9.15,0.75909996,200412,2004,12,2
112.97792,24.688057,3,9.575,0.67579997,200412,2004,12,1
112.862387,24.696527,4,9.85,0.6886,200412,2004,12,1
112.888061,24.696527,5,7.574999999999999,0.7664,200412,2004,12,0
112.939409,24.696527,6,8.075000000000001,0.78499997,200412,2004,12,2
112.952246,24.696527,7,8.475,0.7861,200412,2004,12,2
112.965083,24.696527,8,9.125,0.7445,200412,2004,12,1
112.97792,24.696527,9,9.575,0.7008,200412,2004,12,1
112.990757,24.696527,10,9.625,0.71489996,200412,2004,12,1
113.003594,24.696527,11,9.55,0.67109996,200412,2004,12,1
113.016431,24.696527,12,9.55,0.622,200412,2004,12,1
112.84955,24.704997,13,10.1,0.7066,200412,2004,12,1
112.862387,24.704997,14,9.925,0.7066,200412,2004,12,1
112.875224,24.704997,15,8.774999999999999,0.73319995,200412,2004,12,1
112.888061,24.704997,16,7.899999999999999,0.74869996,200412,2004,12,1
112.900898,24.704997,17,6.5,0.7917,200412,2004,12,0
112.913735,24.704997,18,6.9750000000000005,0.82299995,200412,2004,12,0
112.926572,24.704997,19,7.6,0.77889997,200412,2004,12,0
112.939409,24.704997,20,7.950000000000001,0.7644,200412,2004,12,2
112.952246,24.704997,21,8.425,0.7873,200412,2004,12,2
112.965083,24.704997,22,8.925,0.76379997,200412,2004,12,2
112.97792,24.704997,23,9.375,0.7518,200412,2004,12,2
112.990757,24.704997,24,9.5,0.7633,200412,2004,12,2
113.003594,24.704997,25,9.55,0.648,200412,2004,12,1
113.016431,24.704997,26,9.55,0.6196,200412,2004,12,1
112.84955,24.713467,27,9.8,0.68659997,200412,2004,12,1
112.862387,24.713467,28,9.225,0.6052,200412,2004,12,1
112.875224,24.713467,29,7.699999999999999,0.6132,200412,2004,12,1
112.888061,24.713467,30,7.15,0.66279995,200412,2004,12,1
112.900898,24.713467,31,6.574999999999999,0.7865,200412,2004,12,0
112.913735,24.713467,32,7.075000000000001,0.7694,200412,2004,12,0
112.926572,24.713467,33,7.5,0.7682,200412,2004,12,0
112.939409,24.713467,34,7.874999999999999,0.7687,200412,2004,12,2
112.952246,24.713467,35,8.375,0.7662,200412,2004,12,2
112.965083,24.713467,36,8.875,0.7556,200412,2004,12,2
112.97792,24.713467,37,9.2,0.76159996,200412,2004,12,2
112.990757,24.713467,38,9.325,0.751,200412,2004,12,2
113.003594,24.713467,39,9.4,0.6239,200412,2004,12,1
112.84955,24.721937,40,9.25,0.67969996,200412,2004,12,1
112.862387,24.721937,41,8.675,0.6924,200412,2004,12,1
112.875224,24.721937,42,7.375,0.61899996,200412,2004,12,1
112.888061,24.721937,43,6.75,0.6645,200412,2004,12,1
112.900898,24.721937,44,6.725,0.7522,200412,2004,12,0
112.913735,24.721937,45,7.199999999999999,0.7671,200412,2004,12,0
112.926572,24.721937,46,7.35,0.7266,200412,2004,12,1
112.939409,24.721937,47,7.6,0.74979997,200412,2004,12,0
112.952246,24.721937,48,8.2,0.76269996,200412,2004,12,2
112.965083,24.721937,49,8.625,0.7582,200412,2004,12,2
112.97792,24.721937,50,9.05,0.74439996,200412,2004,12,1
112.990757,24.721937,51,9.1,0.74439996,200412,2004,12,1
113.003594,24.721937,52,9.275,0.64559996,200412,2004,12,1
112.862387,24.730407,53,8.7,0.69839996,200412,2004,12,1
112.875224,24.730407,54,7.574999999999999,0.6457,200412,2004,12,1
112.888061,24.730407,55,7.225,0.7741,200412,2004,12,0
112.900898,24.730407,56,7.125,0.7678,200412,2004,12,0
112.913735,24.730407,57,7.549999999999999,0.7678,200412,2004,12,0
112.926572,24.730407,58,7.3,0.7414,200412,2004,12,0
112.939409,24.730407,59,7.75,0.7524,200412,2004,12,0
112.952246,24.730407,60,8.175,0.7561,200412,2004,12,2
112.965083,24.730407,61,8.75,0.74399996,200412,2004,12,1
112.97792,24.730407,62,8.975000000000001,0.7283,200412,2004,12,1
112.990757,24.730407,63,9.15,0.71349996,200412,2004,12,1
113.003594,24.730407,64,9.275,0.65059996,200412,2004,12,1
112.84955,24.738877,65,9.55,0.649,200412,2004,12,1
112.862387,24.738877,66,9.025,0.70809996,200412,2004,12,1
112.875224,24.738877,67,8.25,0.7391,200412,2004,12,1
112.888061,24.738877,68,8.049999999999999,0.7338,200412,2004,12,1
112.900898,24.738877,69,8.15,0.7184,200412,2004,12,1
112.913735,24.738877,70,8.0,0.6813,200412,2004,12,1
112.926572,24.738877,71,7.525,0.7078,200412,2004,12,1
112.939409,24.738877,72,7.575,0.73139995,200412,2004,12,1
112.952246,24.738877,73,8.149999999999999,0.7599,200412,2004,12,2
112.965083,24.738877,74,8.725000000000001,0.7572,200412,2004,12,2
112.97792,24.738877,75,9.125,0.6279,200412,2004,12,1
112.990757,24.738877,76,9.3,0.68509996,200412,2004,12,1
113.003594,24.738877,77,9.35,0.534,200412,2004,12,1
112.84955,24.747347,78,9.925,0.705,200412,2004,12,1
112.862387,24.747347,79,9.475,0.7384,200412,2004,12,1
112.875224,24.747347,80,9.125,0.74009997,200412,2004,12,1
112.888061,24.747347,81,8.75,0.7486,200412,2004,12,1
112.900898,24.747347,82,8.475,0.6993,200412,2004,12,1
112.913735,24.747347,83,8.05,0.6929,200412,2004,12,1
112.926572,24.747347,84,7.674999999999999,0.6864,200412,2004,12,1
112.939409,24.747347,85,7.525,0.69729996,200412,2004,12,1
112.952246,24.747347,86,8.025,0.7366,200412,2004,12,1
112.965083,24.747347,87,8.675,0.74109995,200412,2004,12,1
112.97792,24.747347,88,9.15,0.7493,200412,2004,12,2
112.84955,24.755817,89,10.45,0.7197,200412,2004,12,1
112.862387,24.755817,90,10.125,0.7079,200412,2004,12,1
112.875224,24.755817,91,9.675,0.72279996,200412,2004,12,1
112.888061,24.755817,92,9.075,0.72959995,200412,2004,12,1
112.900898,24.755817,93,8.475,0.7098,200412,2004,12,1
112.913735,24.755817,94,7.95,0.69339997,200412,2004,12,1
112.926572,24.755817,95,7.4,0.6737,200412,2004,12,1
112.939409,24.755817,96,7.225,0.7137,200412,2004,12,1
112.952246,24.755817,97,7.975,0.76129997,200412,2004,12,2
112.965083,24.755817,98,8.45,0.76129997,200412,2004,12,2
112.97792,24.755817,99,9.0,0.728,200412,2004,12,1
112.84955,24.764287,100,10.675,0.6371,200412,2004,12,1
112.862387,24.764287,101,10.325,0.6899,200412,2004,12,1
112.875224,24.764287,102,9.8,0.73179996,200412,2004,12,1
112.888061,24.764287,103,9.35,0.73179996,200412,2004,12,1
112.900898,24.764287,104,8.725000000000001,0.77559996,200412,2004,12,2
112.913735,24.764287,105,8.175,0.7157,200412,2004,12,1
112.926572,24.764287,106,7.5,0.6999,200412,2004,12,1
112.939409,24.764287,107,7.050000000000001,0.6505,200412,2004,12,1
112.952246,24.764287,108,7.5,0.7449,200412,2004,12,0
112.965083,24.764287,109,7.950000000000001,0.7959,200412,2004,12,2
112.97792,24.764287,110,8.675,0.79389995,200412,2004,12,2
112.836713,24.772757,111,10.925,0.59,200412,2004,12,1
112.84955,24.772757,112,10.575,0.70059997,200412,2004,12,1
112.862387,24.772757,113,10.05,0.74009997,200412,2004,12,2
112.875224,24.772757,114,9.475,0.7323,200412,2004,12,1
112.888061,24.772757,115,9.375,0.7344,200412,2004,12,1
112.900898,24.772757,116,9.025,0.7646,200412,2004,12,2
112.913735,24.772757,117,8.425,0.80399996,200412,2004,12,2
112.926572,24.772757,118,7.9,0.751,200412,2004,12,1
112.939409,24.772757,119,7.3,0.74289995,200412,2004,12,0
112.952246,24.772757,120,7.275,0.733,200412,2004,12,1
112.965083,24.772757,121,8.075000000000001,0.7831,200412,2004,12,2
112.97792,24.772757,122,8.55,0.7342,200412,2004,12,1
112.836713,24.781227,123,10.925,0.519,200412,2004,12,1
112.84955,24.781227,124,10.4,0.71129996,200412,2004,12,1
112.862387,24.781227,125,9.7,0.7488,200412,2004,12,2
112.875224,24.781227,126,8.9,0.75079995,200412,2004,12,2
112.888061,24.781227,127,8.8,0.76589996,200412,2004,12,2
112.900898,24.781227,128,8.675,0.7941,200412,2004,12,2
112.913735,24.781227,129,8.200000000000001,0.7941,200412,2004,12,2
112.926572,24.781227,130,7.800000000000001,0.77849996,200412,2004,12,0
112.939409,24.781227,131,7.3,0.7327,200412,2004,12,1
112.952246,24.781227,132,7.025,0.74869996,200412,2004,12,0
112.965083,24.781227,133,7.749999999999999,0.7608,200412,2004,12,0
112.97792,24.781227,134,8.575,0.7399,200412,2004,12,1
112.84955,24.789697,135,10.175,0.6477,200412,2004,12,1
112.862387,24.789697,136,9.55,0.73719996,200412,2004,12,1
112.875224,24.789697,137,8.975,0.73929995,200412,2004,12,1
112.888061,24.789697,138,8.675,0.74149996,200412,2004,12,1
112.900898,24.789697,139,8.475,0.7637,200412,2004,12,2
112.913735,24.789697,140,7.875,0.797,200412,2004,12,2
112.926572,24.789697,141,7.324999999999999,0.6145,200412,2004,12,1
112.939409,24.789697,142,6.975,0.6238,200412,2004,12,1
112.952246,24.789697,143,6.925,0.71989995,200412,2004,12,1
112.965083,24.789697,144,7.55,0.7901,200412,2004,12,0
112.97792,24.789697,145,8.375,0.74829996,200412,2004,12,1
112.84955,24.798167,146,10.025,0.6387,200412,2004,12,1
112.862387,24.798167,147,9.65,0.6913,200412,2004,12,1
112.875224,24.798167,148,9.55,0.71459997,200412,2004,12,1
112.888061,24.798167,149,9.05,0.6967,200412,2004,12,1
112.900898,24.798167,150,8.5,0.7654,200412,2004,12,2
112.913735,24.798167,151,7.975,0.78249997,200412,2004,12,2
112.926572,24.798167,152,7.425000000000001,0.705,200412,2004,12,1
112.939409,24.798167,153,6.975,0.7518,200412,2004,12,0
112.952246,24.798167,154,6.725,0.71529996,200412,2004,12,1
112.965083,24.798167,155,7.15,0.7924,200412,2004,12,0
112.97792,24.798167,156,7.7,0.78279996,200412,2004,12,0
112.875224,24.806637,157,10.075,0.68509996,200412,2004,12,1
112.888061,24.806637,158,9.625,0.69979995,200412,2004,12,1
112.900898,24.806637,159,8.925,0.7686,200412,2004,12,2
112.913735,24.806637,160,8.175,0.79389995,200412,2004,12,2
112.926572,24.806637,161,7.65,0.79399997,200412,2004,12,0
112.939409,24.806637,162,7.225,0.76479995,200412,2004,12,0
112.952246,24.806637,163,6.825,0.7721,200412,2004,12,0
112.965083,24.806637,164,7.050000000000001,0.7721,200412,2004,12,0
112.97792,24.806637,165,7.675,0.77989995,200412,2004,12,0
112.875224,24.815107,166,10.175,0.73719996,200412,2004,12,2
112.888061,24.815107,167,9.7,0.73719996,200412,2004,12,1
112.900898,24.815107,168,8.925,0.7556,200412,2004,12,2
112.913735,24.815107,169,8.125,0.75799996,200412,2004,12,2
112.926572,24.815107,170,7.5,0.7865,200412,2004,12,0
112.939409,24.815107,171,7.025,0.769,200412,2004,12,0
112.952246,24.815107,172,6.825,0.7468,200412,2004,12,0
112.965083,24.815107,173,7.425,0.77989995,200412,2004,12,0
112.875224,24.823577,174,9.95,0.74259996,200412,2004,12,2
112.888061,24.823577,175,9.7,0.76909995,200412,2004,12,2
112.900898,24.823577,176,8.75,0.7678,200412,2004,12,2
112.913735,24.823577,177,8.075,0.79139996,200412,2004,12,2
112.926572,24.823577,178,7.3,0.8064,200412,2004,12,0
112.939409,24.823577,179,6.9,0.7391,200412,2004,12,0
112.952246,24.823577,180,6.825,0.7396,200412,2004,12,0
112.965083,24.823577,181,7.425,0.7546,200412,2004,12,0
112.888061,24.832047,182,9.725,0.7161,200412,2004,12,1
112.900898,24.832047,183,8.625,0.7448,200412,2004,12,1
112.913735,24.832047,184,8.275,0.76839995,200412,2004,12,2
112.888061,24.840517,185,9.825,0.73139995,200412,2004,12,1
112.888061,24.848987,186,9.825,0.6896,200412,2004,12,1
112.952246,24.688057,1,7.225,0.7793,200512,2005,12,0
112.965083,24.688057,2,7.649999999999999,0.7586,200512,2005,12,0
112.97792,24.688057,3,8.075,0.718,200512,2005,12,1
112.862387,24.696527,4,8.25,0.7492,200512,2005,12,1
112.888061,24.696527,5,6.0,0.8053,200512,2005,12,0
112.939409,24.696527,6,6.575000000000001,0.8077,200512,2005,12,0
112.952246,24.696527,7,6.975,0.7931,200512,2005,12,0
112.965083,24.696527,8,7.625,0.7567,200512,2005,12,0
112.97792,24.696527,9,8.075,0.72179997,200512,2005,12,1
112.990757,24.696527,10,8.125,0.76699996,200512,2005,12,2
113.003594,24.696527,11,8.049999999999999,0.7054,200512,2005,12,1
113.016431,24.696527,12,8.05,0.6579,200512,2005,12,1
112.84955,24.704997,13,8.5,0.7367,200512,2005,12,1
112.862387,24.704997,14,8.325,0.7367,200512,2005,12,1
112.875224,24.704997,15,7.175000000000001,0.7601,200512,2005,12,0
112.888061,24.704997,16,6.300000000000001,0.8111,200512,2005,12,0
112.900898,24.704997,17,4.975,0.8134,200512,2005,12,0
112.913735,24.704997,18,5.45,0.8286,200512,2005,12,0
112.926572,24.704997,19,6.1,0.7847,200512,2005,12,0
112.939409,24.704997,20,6.450000000000001,0.80509996,200512,2005,12,0
112.952246,24.704997,21,6.925,0.80399996,200512,2005,12,0
112.965083,24.704997,22,7.425000000000001,0.7837,200512,2005,12,0
112.97792,24.704997,23,7.875,0.7679,200512,2005,12,2
112.990757,24.704997,24,8.0,0.7899,200512,2005,12,2
113.003594,24.704997,25,8.05,0.70199996,200512,2005,12,1
113.016431,24.704997,26,8.05,0.6611,200512,2005,12,1
112.84955,24.713467,27,8.2,0.7283,200512,2005,12,1
112.862387,24.713467,28,7.625,0.68369997,200512,2005,12,1
112.875224,24.713467,29,6.1,0.6508,200512,2005,12,1
112.888061,24.713467,30,5.55,0.7123,200512,2005,12,0
112.900898,24.713467,31,5.0,0.8024,200512,2005,12,0
112.913735,24.713467,32,5.5,0.8023,200512,2005,12,0
112.926572,24.713467,33,6.0,0.811,200512,2005,12,0
112.939409,24.713467,34,6.374999999999999,0.788,200512,2005,12,0
112.952246,24.713467,35,6.875,0.78239995,200512,2005,12,0
112.965083,24.713467,36,7.375,0.76089996,200512,2005,12,0
112.97792,24.713467,37,7.699999999999999,0.7621,200512,2005,12,0
112.990757,24.713467,38,7.825,0.7599,200512,2005,12,0
113.003594,24.713467,39,7.9,0.6752,200512,2005,12,1
112.84955,24.721937,40,7.700000000000001,0.7262,200512,2005,12,1
112.862387,24.721937,41,7.125,0.7389,200512,2005,12,0
112.875224,24.721937,42,5.800000000000001,0.72749996,200512,2005,12,0
112.888061,24.721937,43,5.175000000000001,0.7849,200512,2005,12,0
112.900898,24.721937,44,5.125,0.7382,200512,2005,12,0
112.913735,24.721937,45,5.625,0.78319997,200512,2005,12,0
112.926572,24.721937,46,5.800000000000001,0.7935,200512,2005,12,0
112.939409,24.721937,47,6.05,0.82299995,200512,2005,12,0
112.952246,24.721937,48,6.699999999999999,0.7849,200512,2005,12,0
112.965083,24.721937,49,7.125,0.78529996,200512,2005,12,0
112.97792,24.721937,50,7.550000000000001,0.7603,200512,2005,12,0
112.990757,24.721937,51,7.6,0.7603,200512,2005,12,0
113.003594,24.721937,52,7.774999999999999,0.7129,200512,2005,12,1
112.862387,24.730407,53,7.199999999999999,0.7478,200512,2005,12,0
112.875224,24.730407,54,6.050000000000001,0.7025,200512,2005,12,0
112.888061,24.730407,55,5.7,0.8023,200512,2005,12,0
112.900898,24.730407,56,5.575,0.7705,200512,2005,12,0
112.913735,24.730407,57,6.025,0.7705,200512,2005,12,0
112.926572,24.730407,58,5.725,0.766,200512,2005,12,0
112.939409,24.730407,59,6.15,0.7703,200512,2005,12,0
112.952246,24.730407,60,6.625,0.773,200512,2005,12,0
112.965083,24.730407,61,7.174999999999999,0.76119995,200512,2005,12,0
