longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
112.888061,24.772757,115,14.3,0.7696,200311,2003,11,1
112.900898,24.772757,116,13.849999999999998,0.7793,200311,2003,11,2
112.913735,24.772757,117,13.2,0.76229995,200311,2003,11,1
112.926572,24.772757,118,12.575,0.78279996,200311,2003,11,0
112.939409,24.772757,119,11.825,0.7704,200311,2003,11,0
112.952246,24.772757,120,11.825,0.78319997,200311,2003,11,0
112.965083,24.772757,121,12.75,0.7888,200311,2003,11,0
112.97792,24.772757,122,13.375,0.7373,200311,2003,11,1
112.836713,24.781227,123,15.875,0.57559997,200311,2003,11,1
112.84955,24.781227,124,15.325,0.73569995,200311,2003,11,1
112.862387,24.781227,125,14.575,0.7826,200311,2003,11,2
112.875224,24.781227,126,13.675,0.7856,200311,2003,11,2
112.888061,24.781227,127,13.6,0.7942,200311,2003,11,2
112.900898,24.781227,128,13.5,0.7525,200311,2003,11,1
112.913735,24.781227,129,12.95,0.7525,200311,2003,11,1
112.926572,24.781227,130,12.475,0.8145,200311,2003,11,0
112.939409,24.781227,131,11.875,0.7928,200311,2003,11,0
112.952246,24.781227,132,11.55,0.76809996,200311,2003,11,0
112.965083,24.781227,133,12.4,0.7572,200311,2003,11,1
112.97792,24.781227,134,13.374999999999998,0.73859996,200311,2003,11,1
112.84955,24.789697,135,15.05,0.74109995,200311,2003,11,1
112.862387,24.789697,136,14.4,0.77889997,200311,2003,11,2
112.875224,24.789697,137,13.775,0.7698,200311,2003,11,1
112.888061,24.789697,138,13.45,0.7712,200311,2003,11,1
112.900898,24.789697,139,13.25,0.777,200311,2003,11,1
112.913735,24.789697,140,12.55,0.7805,200311,2003,11,0
112.926572,24.789697,141,11.9,0.7331,200311,2003,11,1
112.939409,24.789697,142,11.5,0.7126,200311,2003,11,1
112.952246,24.789697,143,11.45,0.70849997,200311,2003,11,1
112.965083,24.789697,144,12.175,0.8093,200311,2003,11,0
112.97792,24.789697,145,13.125000000000002,0.7236,200311,2003,11,1
112.84955,24.798167,146,14.900000000000002,0.7403,200311,2003,11,1
112.862387,24.798167,147,14.5,0.75229996,200311,2003,11,1
112.875224,24.798167,148,14.475,0.7823,200311,2003,11,2
112.888061,24.798167,149,13.925,0.76669997,200311,2003,11,1
112.900898,24.798167,150,13.325,0.7705,200311,2003,11,1
112.913735,24.798167,151,12.675,0.79179996,200311,2003,11,0
112.926572,24.798167,152,12.0,0.72889996,200311,2003,11,1
112.939409,24.798167,153,11.5,0.6903,200311,2003,11,1
112.952246,24.798167,154,11.225,0.738,200311,2003,11,1
112.965083,24.798167,155,11.725,0.80009997,200311,2003,11,0
112.97792,24.798167,156,12.325,0.7928,200311,2003,11,0
112.875224,24.806637,157,15.1,0.7173,200311,2003,11,1
112.888061,24.806637,158,14.6,0.7356,200311,2003,11,1
112.900898,24.806637,159,13.825,0.76659995,200311,2003,11,1
112.913735,24.806637,160,12.95,0.7815,200311,2003,11,1
112.926572,24.806637,161,12.3,0.81009996,200311,2003,11,0
112.939409,24.806637,162,11.825,0.75909996,200311,2003,11,0
112.952246,24.806637,163,11.375,0.7786,200311,2003,11,0
112.965083,24.806637,164,11.55,0.7786,200311,2003,11,0
112.97792,24.806637,165,12.275000000000002,0.79649997,200311,2003,11,0
112.875224,24.815107,166,15.225,0.7601,200311,2003,11,1
112.888061,24.815107,167,14.7,0.7601,200311,2003,11,1
112.900898,24.815107,168,13.825,0.79109997,200311,2003,11,2
112.913735,24.815107,169,12.9,0.78419995,200311,2003,11,0
112.926572,24.815107,170,12.1,0.8104,200311,2003,11,0
112.939409,24.815107,171,11.6,0.7416,200311,2003,11,1
112.952246,24.815107,172,11.325,0.7748,200311,2003,11,0
112.965083,24.815107,173,11.975,0.79649997,200311,2003,11,0
112.875224,24.823577,174,14.925,0.7808,200311,2003,11,2
112.888061,24.823577,175,14.65,0.7926,200311,2003,11,2
112.900898,24.823577,176,13.575,0.7996,200311,2003,11,2
112.913735,24.823577,177,12.8,0.8102,200311,2003,11,0
112.926572,24.823577,178,11.85,0.83519995,200311,2003,11,0
112.939409,24.823577,179,11.4,0.7592,200311,2003,11,0
112.952246,24.823577,180,11.325,0.7251,200311,2003,11,1
112.965083,24.823577,181,11.925,0.77669996,200311,2003,11,0
112.888061,24.832047,182,14.625,0.76699996,200311,2003,11,2
112.900898,24.832047,183,13.4,0.7549,200311,2003,11,1
112.913735,24.832047,184,13.0,0.7866,200311,2003,11,2
112.888061,24.840517,185,14.725,0.7576,200311,2003,11,1
112.888061,24.848987,186,14.725,0.7226,200311,2003,11,1
112.952246,24.688057,1,13.3,0.791,200411,2004,11,2
112.965083,24.688057,2,13.775,0.78389996,200411,2004,11,2
112.97792,24.688057,3,14.225,0.6942,200411,2004,11,1
112.862387,24.696527,4,14.325,0.7123,200411,2004,11,1
112.888061,24.696527,5,11.825,0.7909,200411,2004,11,0
112.939409,24.696527,6,12.55,0.8226,200411,2004,11,0
112.952246,24.696527,7,13.025,0.8325,200411,2004,11,2
112.965083,24.696527,8,13.75,0.7722,200411,2004,11,1
112.97792,24.696527,9,14.225,0.7522,200411,2004,11,1
112.990757,24.696527,10,14.3,0.76739997,200411,2004,11,1
113.003594,24.696527,11,14.250000000000002,0.6976,200411,2004,11,1
113.016431,24.696527,12,14.25,0.6755,200411,2004,11,1
112.84955,24.704997,13,14.6,0.74899995,200411,2004,11,1
112.862387,24.704997,14,14.4,0.74899995,200411,2004,11,1
112.875224,24.704997,15,13.125,0.75869995,200411,2004,11,1
112.888061,24.704997,16,12.175,0.7865,200411,2004,11,0
112.900898,24.704997,17,10.7,0.8444,200411,2004,11,0
112.913735,24.704997,18,11.225,0.858,200411,2004,11,0
112.926572,24.704997,19,12.05,0.8322,200411,2004,11,0
112.939409,24.704997,20,12.425,0.83239996,200411,2004,11,0
112.952246,24.704997,21,12.974999999999998,0.8372,200411,2004,11,2
112.965083,24.704997,22,13.575,0.7935,200411,2004,11,2
112.97792,24.704997,23,14.025,0.7734,200411,2004,11,2
112.990757,24.704997,24,14.175,0.7855,200411,2004,11,2
113.003594,24.704997,25,14.249999999999998,0.68509996,200411,2004,11,1
113.016431,24.704997,26,14.25,0.6663,200411,2004,11,1
112.84955,24.713467,27,14.25,0.70989996,200411,2004,11,1
112.862387,24.713467,28,13.6,0.6586,200411,2004,11,1
112.875224,24.713467,29,11.85,0.6721,200411,2004,11,1
112.888061,24.713467,30,11.3,0.69589996,200411,2004,11,1
112.900898,24.713467,31,10.725,0.8154,200411,2004,11,0
112.913735,24.713467,32,11.3,0.82729995,200411,2004,11,0
112.926572,24.713467,33,11.925,0.8289,200411,2004,11,0
112.939409,24.713467,34,12.3,0.81399995,200411,2004,11,0
112.952246,24.713467,35,12.9,0.7777,200411,2004,11,1
112.965083,24.713467,36,13.500000000000002,0.7736,200411,2004,11,1
112.97792,24.713467,37,13.85,0.77279997,200411,2004,11,1
112.990757,24.713467,38,13.95,0.76809996,200411,2004,11,1
113.003594,24.713467,39,14.075,0.6253,200411,2004,11,1
112.84955,24.721937,40,13.675,0.7051,200411,2004,11,1
112.862387,24.721937,41,13.0,0.7123,200411,2004,11,1
112.875224,24.721937,42,11.45,0.63629997,200411,2004,11,1
112.888061,24.721937,43,10.8,0.7205,200411,2004,11,1
112.900898,24.721937,44,10.825,0.7682,200411,2004,11,0
112.913735,24.721937,45,11.4,0.8031,200411,2004,11,0
112.926572,24.721937,46,11.675,0.78319997,200411,2004,11,0
112.939409,24.721937,47,11.975,0.8024,200411,2004,11,0
112.952246,24.721937,48,12.7,0.79539996,200411,2004,11,0
112.965083,24.721937,49,13.175,0.78069997,200411,2004,11,1
112.97792,24.721937,50,13.7,0.7791,200411,2004,11,2
112.990757,24.721937,51,13.75,0.7791,200411,2004,11,2
113.003594,24.721937,52,13.95,0.70519996,200411,2004,11,1
112.862387,24.730407,53,13.025,0.7258,200411,2004,11,1
112.875224,24.730407,54,11.7,0.6502,200411,2004,11,1
112.888061,24.730407,55,11.375,0.79219997,200411,2004,11,0
112.900898,24.730407,56,11.3,0.7804,200411,2004,11,0
112.913735,24.730407,57,11.875,0.7804,200411,2004,11,0
112.926572,24.730407,58,11.575,0.79399997,200411,2004,11,0
112.939409,24.730407,59,12.075,0.793,200411,2004,11,0
112.952246,24.730407,60,12.650000000000002,0.8092,200411,2004,11,0
112.965083,24.730407,61,13.25,0.78569996,200411,2004,11,2
112.97792,24.730407,62,13.55,0.76559997,200411,2004,11,1
112.990757,24.730407,63,13.75,0.7632,200411,2004,11,1
113.003594,24.730407,64,14.0,0.6795,200411,2004,11,1
112.84955,24.738877,65,14.0,0.73139995,200411,2004,11,1
112.862387,24.738877,66,13.4,0.7564,200411,2004,11,1
112.875224,24.738877,67,12.475,0.7711,200411,2004,11,1
112.888061,24.738877,68,12.35,0.7874,200411,2004,11,0
112.900898,24.738877,69,12.5,0.7715,200411,2004,11,1
112.913735,24.738877,70,12.35,0.7779,200411,2004,11,0
112.926572,24.738877,71,11.85,0.7953,200411,2004,11,0
112.939409,24.738877,72,11.85,0.7779,200411,2004,11,0
112.952246,24.738877,73,12.55,0.8084,200411,2004,11,0
112.965083,24.738877,74,13.225,0.79029995,200411,2004,11,2
112.97792,24.738877,75,13.7,0.6561,200411,2004,11,1
112.990757,24.738877,76,13.925,0.7414,200411,2004,11,1
113.003594,24.738877,77,14.025,0.585,200411,2004,11,1
112.84955,24.747347,78,14.45,0.72389996,200411,2004,11,1
112.862387,24.747347,79,13.975,0.766,200411,2004,11,1
112.875224,24.747347,80,13.575,0.76739997,200411,2004,11,1
112.888061,24.747347,81,13.2,0.7849,200411,2004,11,2
112.900898,24.747347,82,12.925,0.7603,200411,2004,11,1
112.913735,24.747347,83,12.400000000000002,0.7568,200411,2004,11,1
112.926572,24.747347,84,12.025000000000002,0.73939997,200411,2004,11,1
112.939409,24.747347,85,11.8,0.7762,200411,2004,11,0
112.952246,24.747347,86,12.4,0.78569996,200411,2004,11,0
112.965083,24.747347,87,13.175,0.7827,200411,2004,11,2
112.97792,24.747347,88,13.775,0.7572,200411,2004,11,1
112.84955,24.755817,89,15.075,0.7571,200411,2004,11,1
112.862387,24.755817,90,14.725,0.7579,200411,2004,11,1
112.875224,24.755817,91,14.275,0.7507,200411,2004,11,1
112.888061,24.755817,92,13.625,0.75369996,200411,2004,11,1
112.900898,24.755817,93,12.925,0.756,200411,2004,11,1
112.913735,24.755817,94,12.3,0.75259995,200411,2004,11,1
112.926572,24.755817,95,11.75,0.71849996,200411,2004,11,1
112.939409,24.755817,96,11.5,0.7593,200411,2004,11,0
112.952246,24.755817,97,12.35,0.7736,200411,2004,11,0
112.965083,24.755817,98,12.95,0.7736,200411,2004,11,1
112.97792,24.755817,99,13.6,0.7506,200411,2004,11,1
112.84955,24.764287,100,15.375,0.7044,200411,2004,11,1
112.862387,24.764287,101,14.975,0.72209996,200411,2004,11,1
112.875224,24.764287,102,14.45,0.7633,200411,2004,11,1
112.888061,24.764287,103,13.974999999999998,0.7633,200411,2004,11,1
112.900898,24.764287,104,13.25,0.801,200411,2004,11,2
112.913735,24.764287,105,12.65,0.797,200411,2004,11,0
112.926572,24.764287,106,11.9,0.7705,200411,2004,11,0
112.939409,24.764287,107,11.325,0.7122,200411,2004,11,1
112.952246,24.764287,108,11.85,0.77459997,200411,2004,11,0
112.965083,24.764287,109,12.45,0.81369996,200411,2004,11,0
112.97792,24.764287,110,13.3,0.81219995,200411,2004,11,2
112.836713,24.772757,111,15.6,0.6602,200411,2004,11,1
112.84955,24.772757,112,15.225,0.7467,200411,2004,11,1
112.862387,24.772757,113,14.65,0.7773,200411,2004,11,2
112.875224,24.772757,114,14.075,0.7585,200411,2004,11,1
112.888061,24.772757,115,14.0,0.7571,200411,2004,11,1
112.900898,24.772757,116,13.55,0.8279,200411,2004,11,2
112.913735,24.772757,117,12.975,0.8103,200411,2004,11,2
112.926572,24.772757,118,12.375,0.6889,200411,2004,11,1
112.939409,24.772757,119,11.625,0.84139997,200411,2004,11,0
112.952246,24.772757,120,11.625,0.7881,200411,2004,11,0
112.965083,24.772757,121,12.55,0.80469996,200411,2004,11,0
112.97792,24.772757,122,13.175,0.7622,200411,2004,11,1
112.836713,24.781227,123,15.575,0.58849996,200411,2004,11,1
112.84955,24.781227,124,15.025,0.74039996,200411,2004,11,1
112.862387,24.781227,125,14.275,0.7863,200411,2004,11,2
112.875224,24.781227,126,13.375,0.7729,200411,2004,11,1
112.888061,24.781227,127,13.3,0.7899,200411,2004,11,2
112.900898,24.781227,128,13.2,0.83089995,200411,2004,11,2
112.913735,24.781227,129,12.725,0.83089995,200411,2004,11,0
112.926572,24.781227,130,12.275,0.8387,200411,2004,11,0
112.939409,24.781227,131,11.675,0.8328,200411,2004,11,0
112.952246,24.781227,132,11.35,0.77239996,200411,2004,11,0
112.965083,24.781227,133,12.2,0.7811,200411,2004,11,0
112.97792,24.781227,134,13.175,0.7637,200411,2004,11,1
112.84955,24.789697,135,14.75,0.71239996,200411,2004,11,1
112.862387,24.789697,136,14.1,0.78169996,200411,2004,11,2
112.875224,24.789697,137,13.475,0.777,200411,2004,11,1
112.888061,24.789697,138,13.15,0.779,200411,2004,11,1
112.900898,24.789697,139,12.95,0.84029996,200411,2004,11,2
112.913735,24.789697,140,12.325,0.84169996,200411,2004,11,0
112.926572,24.789697,141,11.7,0.78959996,200411,2004,11,0
112.939409,24.789697,142,11.3,0.6532,200411,2004,11,1
112.952246,24.789697,143,11.25,0.783,200411,2004,11,0
112.965083,24.789697,144,11.975,0.8131,200411,2004,11,0
112.97792,24.789697,145,12.925,0.7485,200411,2004,11,1
112.84955,24.798167,146,14.6,0.7148,200411,2004,11,1
112.862387,24.798167,147,14.2,0.7432,200411,2004,11,1
112.875224,24.798167,148,14.175,0.76659995,200411,2004,11,1
112.888061,24.798167,149,13.625,0.75049996,200411,2004,11,1
112.900898,24.798167,150,13.025,0.8347,200411,2004,11,2
112.913735,24.798167,151,12.45,0.8398,200411,2004,11,0
112.926572,24.798167,152,11.8,0.8305,200411,2004,11,0
112.939409,24.798167,153,11.3,0.8233,200411,2004,11,0
112.952246,24.798167,154,11.025,0.7522,200411,2004,11,0
112.965083,24.798167,155,11.525,0.798,200411,2004,11,0
112.97792,24.798167,156,12.125,0.7811,200411,2004,11,0
112.875224,24.806637,157,14.8,0.704,200411,2004,11,1
112.888061,24.806637,158,14.3,0.7326,200411,2004,11,1
112.900898,24.806637,159,13.525,0.8244,200411,2004,11,2
112.913735,24.806637,160,12.725,0.8271,200411,2004,11,0
112.926572,24.806637,161,12.1,0.8512,200411,2004,11,0
112.939409,24.806637,162,11.625,0.7908,200411,2004,11,0
112.952246,24.806637,163,11.175,0.77989995,200411,2004,11,0
112.965083,24.806637,164,11.375,0.77989995,200411,2004,11,0
112.97792,24.806637,165,12.1,0.7775,200411,2004,11,0
112.875224,24.815107,166,14.925,0.7524,200411,2004,11,1
112.888061,24.815107,167,14.4,0.7524,200411,2004,11,1
112.900898,24.815107,168,13.525,0.7879,200411,2004,11,2
112.913735,24.815107,169,12.675,0.7991,200411,2004,11,0
112.926572,24.815107,170,11.925,0.82629997,200411,2004,11,0
112.939409,24.815107,171,11.425,0.747,200411,2004,11,1
112.952246,24.815107,172,11.175,0.7748,200411,2004,11,0
112.965083,24.815107,173,11.85,0.7775,200411,2004,11,0
112.875224,24.823577,174,14.650000000000002,0.7502,200411,2004,11,1
112.888061,24.823577,175,14.375,0.7723,200411,2004,11,2
112.900898,24.823577,176,13.3,0.7812,200411,2004,11,2
112.913735,24.823577,177,12.6,0.80789995,200411,2004,11,0
112.926572,24.823577,178,11.7,0.81769997,200411,2004,11,0
112.939409,24.823577,179,11.275,0.81579995,200411,2004,11,0
112.952246,24.823577,180,11.175,0.7502,200411,2004,11,0
112.965083,24.823577,181,11.825,0.76809996,200411,2004,11,0
112.888061,24.832047,182,14.400000000000002,0.7344,200411,2004,11,1
112.900898,24.832047,183,13.15,0.7546,200411,2004,11,1
112.913735,24.832047,184,12.8,0.7844,200411,2004,11,0
112.888061,24.840517,185,14.525,0.7439,200411,2004,11,1
112.888061,24.848987,186,14.525,0.70699996,200411,2004,11,1
112.952246,24.688057,1,14.2,0.83019996,200511,2005,11,2
112.965083,24.688057,2,14.675,0.7955,200511,2005,11,2
112.97792,24.688057,3,15.125,0.73609996,200511,2005,11,1
112.862387,24.696527,4,15.325,0.80109996,200511,2005,11,2
112.888061,24.696527,5,12.75,0.8354,200511,2005,11,0
112.939409,24.696527,6,13.45,0.85139996,200511,2005,11,2
112.952246,24.696527,7,13.925,0.8384,200511,2005,11,2
112.965083,24.696527,8,14.65,0.7971,200511,2005,11,2
112.97792,24.696527,9,15.125,0.797,200511,2005,11,2
112.990757,24.696527,10,15.2,0.8146,200511,2005,11,2
113.003594,24.696527,11,15.15,0.7497,200511,2005,11,1
113.016431,24.696527,12,15.15,0.7098,200511,2005,11,1
112.84955,24.704997,13,15.6,0.78459996,200511,2005,11,2
112.862387,24.704997,14,15.4,0.78459996,200511,2005,11,2
112.875224,24.704997,15,14.125,0.8071,200511,2005,11,2
112.888061,24.704997,16,13.125,0.83879995,200511,2005,11,2
112.900898,24.704997,17,11.6,0.8752,200511,2005,11,0
112.913735,24.704997,18,12.125,0.8362,200511,2005,11,0
112.926572,24.704997,19,12.95,0.8016,200511,2005,11,2
112.939409,24.704997,20,13.325,0.87,200511,2005,11,2
112.952246,24.704997,21,13.875,0.8634,200511,2005,11,2
112.965083,24.704997,22,14.475,0.82269996,200511,2005,11,2
112.97792,24.704997,23,14.925,0.80719995,200511,2005,11,2
112.990757,24.704997,24,15.075,0.82739997,200511,2005,11,2
113.003594,24.704997,25,15.15,0.7439,200511,2005,11,1
113.016431,24.704997,26,15.15,0.6987,200511,2005,11,1
112.84955,24.713467,27,15.25,0.7711,200511,2005,11,2
112.862387,24.713467,28,14.6,0.7337,200511,2005,11,1
112.875224,24.713467,29,12.85,0.7072,200511,2005,11,1
112.888061,24.713467,30,12.275,0.7543,200511,2005,11,1
112.900898,24.713467,31,11.625,0.847,200511,2005,11,0
112.913735,24.713467,32,12.2,0.8089,200511,2005,11,0
112.926572,24.713467,33,12.825,0.815,200511,2005,11,0
112.939409,24.713467,34,13.2,0.80939996,200511,2005,11,2
112.952246,24.713467,35,13.8,0.8322,200511,2005,11,2
112.965083,24.713467,36,14.4,0.80289996,200511,2005,11,2
112.97792,24.713467,37,14.75,0.8066,200511,2005,11,2
112.990757,24.713467,38,14.85,0.81399995,200511,2005,11,2
113.003594,24.713467,39,14.975,0.6899,200511,2005,11,1
112.84955,24.721937,40,14.675,0.7665,200511,2005,11,2
112.862387,24.721937,41,14.0,0.77709997,200511,2005,11,2
112.875224,24.721937,42,12.45,0.687,200511,2005,11,1
112.888061,24.721937,43,11.8,0.79829997,200511,2005,11,0
112.900898,24.721937,44,11.75,0.81869996,200511,2005,11,0
112.913735,24.721937,45,12.3,0.7969,200511,2005,11,0
112.926572,24.721937,46,12.575,0.806,200511,2005,11,0
112.939409,24.721937,47,12.875,0.82979995,200511,2005,11,2
112.952246,24.721937,48,13.6,0.8368,200511,2005,11,2
112.965083,24.721937,49,14.075,0.82409996,200511,2005,11,2
112.97792,24.721937,50,14.6,0.8104,200511,2005,11,2
112.990757,24.721937,51,14.65,0.8104,200511,2005,11,2
113.003594,24.721937,52,14.85,0.73929995,200511,2005,11,1
112.862387,24.730407,53,14.025,0.79569995,200511,2005,11,2
112.875224,24.730407,54,12.7,0.7438,200511,2005,11,1
112.888061,24.730407,55,12.375,0.8444,200511,2005,11,0
112.900898,24.730407,56,12.25,0.79399997,200511,2005,11,0
112.913735,24.730407,57,12.775000000000002,0.79399997,200511,2005,11,0
112.926572,24.730407,58,12.475,0.78819996,200511,2005,11,0
112.939409,24.730407,59,12.975,0.8242,200511,2005,11,2
112.952246,24.730407,60,13.55,0.84309995,200511,2005,11,2
112.965083,24.730407,61,14.15,0.8032,200511,2005,11,2
112.97792,24.730407,62,14.45,0.79179996,200511,2005,11,2
112.990757,24.730407,63,14.65,0.7822,200511,2005,11,2
113.003594,24.730407,64,14.9,0.7183,200511,2005,11,1
112.84955,24.738877,65,15.0,0.7858,200511,2005,11,2
112.862387,24.738877,66,14.4,0.81439996,200511,2005,11,2
112.875224,24.738877,67,13.475,0.8203,200511,2005,11,2
112.888061,24.738877,68,13.35,0.82989997,200511,2005,11,2
112.900898,24.738877,69,13.5,0.78849995,200511,2005,11,2
112.913735,24.738877,70,13.275,0.7453,200511,2005,11,1
