longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
113.003594,24.730407,64,21.05,0.6793,200405,2004,5,3
112.84955,24.738877,65,21.05,0.77,200405,2004,5,1
112.862387,24.738877,66,20.275,0.7769,200405,2004,5,4
112.875224,24.738877,67,19.2,0.7628,200405,2004,5,0
112.888061,24.738877,68,18.950000000000003,0.7879,200405,2004,5,0
112.900898,24.738877,69,19.075,0.736,200405,2004,5,12
112.913735,24.738877,70,18.825,0.7339,200405,2004,5,12
112.926572,24.738877,71,18.2,0.7341,200405,2004,5,5
112.939409,24.738877,72,18.3,0.7229,200405,2004,5,5
112.952246,24.738877,73,19.1,0.759,200405,2004,5,0
112.965083,24.738877,74,19.9,0.7661,200405,2004,5,4
112.97792,24.738877,75,20.55,0.6774,200405,2004,5,3
112.990757,24.738877,76,20.9,0.74939996,200405,2004,5,3
113.003594,24.738877,77,21.05,0.60859996,200405,2004,5,7
112.84955,24.747347,78,21.65,0.7689,200405,2004,5,1
112.862387,24.747347,79,21.0,0.7714,200405,2004,5,1
112.875224,24.747347,80,20.475,0.7869,200405,2004,5,4
112.888061,24.747347,81,19.925,0.7477,200405,2004,5,3
112.900898,24.747347,82,19.575,0.7436,200405,2004,5,12
112.913735,24.747347,83,18.9,0.7234,200405,2004,5,12
112.926572,24.747347,84,18.425000000000004,0.7137,200405,2004,5,5
112.939409,24.747347,85,18.200000000000003,0.7294,200405,2004,5,5
112.952246,24.747347,86,18.95,0.7582,200405,2004,5,0
112.965083,24.747347,87,19.85,0.761,200405,2004,5,4
112.97792,24.747347,88,20.625,0.7371,200405,2004,5,3
112.84955,24.755817,89,22.475,0.7773,200405,2004,5,11
112.862387,24.755817,90,21.975,0.77419996,200405,2004,5,1
112.875224,24.755817,91,21.35,0.78639996,200405,2004,5,1
112.888061,24.755817,92,20.45,0.78639996,200405,2004,5,4
112.900898,24.755817,93,19.6,0.7604,200405,2004,5,4
112.913735,24.755817,94,18.8,0.709,200405,2004,5,12
112.926572,24.755817,95,18.1,0.6854,200405,2004,5,5
112.939409,24.755817,96,17.85,0.7054,200405,2004,5,5
112.952246,24.755817,97,18.85,0.7425,200405,2004,5,12
112.965083,24.755817,98,19.575,0.7425,200405,2004,5,12
112.97792,24.755817,99,20.4,0.7442,200405,2004,5,3
112.84955,24.764287,100,22.875,0.6989,200405,2004,5,14
112.862387,24.764287,101,22.325,0.72179997,200405,2004,5,14
112.875224,24.764287,102,21.6,0.77959996,200405,2004,5,1
112.888061,24.764287,103,20.9,0.77959996,200405,2004,5,4
112.900898,24.764287,104,20.025,0.79219997,200405,2004,5,4
112.913735,24.764287,105,19.200000000000003,0.7604,200405,2004,5,0
112.926572,24.764287,106,18.3,0.71389997,200405,2004,5,5
112.939409,24.764287,107,17.700000000000003,0.69769996,200405,2004,5,5
112.952246,24.764287,108,18.25,0.78709996,200405,2004,5,0
112.965083,24.764287,109,18.975,0.74899995,200405,2004,5,12
112.97792,24.764287,110,20.0,0.78,200405,2004,5,4
112.836713,24.772757,111,23.2,0.7234,200405,2004,5,11
112.84955,24.772757,112,22.700000000000003,0.761,200405,2004,5,11
112.862387,24.772757,113,21.925,0.7524,200405,2004,5,14
112.875224,24.772757,114,21.15,0.7804,200405,2004,5,1
112.888061,24.772757,115,20.950000000000003,0.7711,200405,2004,5,1
112.900898,24.772757,116,20.425,0.7815,200405,2004,5,4
112.913735,24.772757,117,19.6,0.7988,200405,2004,5,4
112.926572,24.772757,118,18.825,0.8232,200405,2004,5,0
112.939409,24.772757,119,18.0,0.78529996,200405,2004,5,13
112.952246,24.772757,120,18.0,0.7823,200405,2004,5,13
112.965083,24.772757,121,19.1,0.7881,200405,2004,5,0
112.97792,24.772757,122,19.85,0.761,200405,2004,5,4
112.836713,24.781227,123,23.175,0.71099997,200405,2004,5,11
112.84955,24.781227,124,22.475,0.77529997,200405,2004,5,11
112.862387,24.781227,125,21.5,0.73179996,200405,2004,5,14
112.875224,24.781227,126,20.35,0.766,200405,2004,5,4
112.888061,24.781227,127,20.175,0.8168,200405,2004,5,4
112.900898,24.781227,128,20.0,0.7887,200405,2004,5,4
112.913735,24.781227,129,19.3,0.7887,200405,2004,5,0
112.926572,24.781227,130,18.725,0.807,200405,2004,5,0
112.939409,24.781227,131,18.05,0.7529,200405,2004,5,13
112.952246,24.781227,132,17.700000000000003,0.7794,200405,2004,5,13
112.965083,24.781227,133,18.675,0.7518,200405,2004,5,0
112.97792,24.781227,134,19.825000000000003,0.76119995,200405,2004,5,4
112.84955,24.789697,135,22.125,0.769,200405,2004,5,1
112.862387,24.789697,136,21.3,0.79829997,200405,2004,5,1
112.875224,24.789697,137,20.45,0.768,200405,2004,5,4
112.888061,24.789697,138,19.975,0.7937,200405,2004,5,4
112.900898,24.789697,139,19.700000000000003,0.78679997,200405,2004,5,4
112.913735,24.789697,140,18.875,0.7952,200405,2004,5,0
112.926572,24.789697,141,18.125,0.76409996,200405,2004,5,13
112.939409,24.789697,142,17.625,0.6903,200405,2004,5,5
112.952246,24.789697,143,17.575,0.76019996,200405,2004,5,13
112.965083,24.789697,144,18.4,0.79289997,200405,2004,5,0
112.97792,24.789697,145,19.55,0.7687,200405,2004,5,0
112.84955,24.798167,146,21.925,0.8078,200405,2004,5,1
112.862387,24.798167,147,21.450000000000003,0.80619997,200405,2004,5,1
112.875224,24.798167,148,21.275,0.79399997,200405,2004,5,1
112.888061,24.798167,149,20.525,0.8102,200405,2004,5,4
112.900898,24.798167,150,19.775,0.8264,200405,2004,5,8
112.913735,24.798167,151,19.025,0.8146,200405,2004,5,0
112.926572,24.798167,152,18.225,0.7845,200405,2004,5,0
112.939409,24.798167,153,17.6,0.7926,200405,2004,5,13
112.952246,24.798167,154,17.35,0.7316,200405,2004,5,13
112.965083,24.798167,155,17.9,0.7685,200405,2004,5,13
112.97792,24.798167,156,18.6,0.792,200405,2004,5,0
112.875224,24.806637,157,22.025,0.7431,200405,2004,5,14
112.888061,24.806637,158,21.35,0.7608,200405,2004,5,1
112.900898,24.806637,159,20.325,0.82769996,200405,2004,5,4
112.913735,24.806637,160,19.325000000000003,0.8296,200405,2004,5,0
112.926572,24.806637,161,18.55,0.7913,200405,2004,5,0
112.939409,24.806637,162,17.950000000000003,0.81909996,200405,2004,5,10
112.952246,24.806637,163,17.5,0.7718,200405,2004,5,13
112.965083,24.806637,164,17.725,0.7718,200405,2004,5,13
112.97792,24.806637,165,18.575,0.77269995,200405,2004,5,0
112.875224,24.815107,166,22.125,0.78139997,200405,2004,5,1
112.888061,24.815107,167,21.425,0.78139997,200405,2004,5,1
112.900898,24.815107,168,20.325000000000003,0.8091,200405,2004,5,4
112.913735,24.815107,169,19.225,0.76809996,200405,2004,5,0
112.926572,24.815107,170,18.35,0.84499997,200405,2004,5,10
112.939409,24.815107,171,17.75,0.7698,200405,2004,5,13
112.952246,24.815107,172,17.450000000000003,0.7657,200405,2004,5,13
112.965083,24.815107,173,18.25,0.77269995,200405,2004,5,0
112.875224,24.823577,174,21.725,0.7651,200405,2004,5,1
112.888061,24.823577,175,21.35,0.80439997,200405,2004,5,1
112.900898,24.823577,176,20.05,0.7973,200405,2004,5,4
112.913735,24.823577,177,19.1,0.79569995,200405,2004,5,0
112.926572,24.823577,178,18.1,0.8093,200405,2004,5,10
112.939409,24.823577,179,17.575,0.82009995,200405,2004,5,13
112.952246,24.823577,180,17.45,0.75409997,200405,2004,5,13
112.965083,24.823577,181,18.225,0.7672,200405,2004,5,13
112.888061,24.832047,182,21.4,0.798,200405,2004,5,1
112.900898,24.832047,183,19.875,0.7819,200405,2004,5,4
112.913735,24.832047,184,19.35,0.8093,200405,2004,5,0
112.888061,24.840517,185,21.55,0.78459996,200405,2004,5,1
112.888061,24.848987,186,21.55,0.7531,200405,2004,5,14
112.952246,24.688057,1,20.700000000000003,0.3891,200505,2005,5,6
112.965083,24.688057,2,21.3,0.85889995,200505,2005,5,9
112.97792,24.688057,3,21.9,0.6845,200505,2005,5,14
112.862387,24.696527,4,22.05,0.8641,200505,2005,5,9
112.888061,24.696527,5,18.95,0.7989,200505,2005,5,0
112.939409,24.696527,6,19.8,0.5731,200505,2005,5,7
112.952246,24.696527,7,20.35,0.082499996,200505,2005,5,2
112.965083,24.696527,8,21.3,0.0853,200505,2005,5,2
112.97792,24.696527,9,21.9,0.8383,200505,2005,5,1
112.990757,24.696527,10,22.1,0.8806,200505,2005,5,9
113.003594,24.696527,11,22.1,0.77,200505,2005,5,1
113.016431,24.696527,12,22.1,0.7576,200505,2005,5,14
112.84955,24.704997,13,22.45,0.74369997,200505,2005,5,14
112.862387,24.704997,14,22.175,0.74369997,200505,2005,5,14
112.875224,24.704997,15,20.575,0.777,200505,2005,5,4
112.888061,24.704997,16,19.375,0.793,200505,2005,5,0
112.900898,24.704997,17,17.7,0.8091,200505,2005,5,13
112.913735,24.704997,18,18.300000000000004,0.8118,200505,2005,5,10
112.926572,24.704997,19,19.225,0.5243,200505,2005,5,7
112.939409,24.704997,20,19.625,0.4827,200505,2005,5,7
112.952246,24.704997,21,20.3,0.0703,200505,2005,5,2
112.965083,24.704997,22,21.1,0.91679996,200505,2005,5,9
112.97792,24.704997,23,21.7,0.8355,200505,2005,5,1
112.990757,24.704997,24,21.95,0.8842,200505,2005,5,9
113.003594,24.704997,25,22.1,0.7468,200505,2005,5,14
113.016431,24.704997,26,22.1,0.6246,200505,2005,5,14
112.84955,24.713467,27,22.05,0.7356,200505,2005,5,14
112.862387,24.713467,28,21.25,0.7096,200505,2005,5,14
112.875224,24.713467,29,19.25,0.7227,200505,2005,5,12
112.888061,24.713467,30,18.5,0.75619996,200505,2005,5,0
112.900898,24.713467,31,17.775000000000002,0.83129996,200505,2005,5,10
112.913735,24.713467,32,18.4,0.63729995,200505,2005,5,5
112.926572,24.713467,33,19.1,0.40199998,200505,2005,5,6
112.939409,24.713467,34,19.575,0.332,200505,2005,5,6
112.952246,24.713467,35,20.225,0.2642,200505,2005,5,2
112.965083,24.713467,36,21.025,0.81049997,200505,2005,5,1
112.97792,24.713467,37,21.525,0.80149996,200505,2005,5,1
112.990757,24.713467,38,21.75,0.7766,200505,2005,5,1
113.003594,24.713467,39,21.9,0.48189998,200505,2005,5,7
112.84955,24.721937,40,21.375,0.77269995,200505,2005,5,1
112.862387,24.721937,41,20.575,0.75369996,200505,2005,5,3
112.875224,24.721937,42,18.825000000000003,0.71169996,200505,2005,5,12
112.888061,24.721937,43,18.025,0.7423,200505,2005,5,13
112.900898,24.721937,44,17.95,0.79359996,200505,2005,5,13
112.913735,24.721937,45,18.525,0.8003,200505,2005,5,0
112.926572,24.721937,46,18.825,0.5286,200505,2005,5,7
112.939409,24.721937,47,19.200000000000003,0.34989998,200505,2005,5,6
112.952246,24.721937,48,20.025,0.6502,200505,2005,5,3
112.965083,24.721937,49,20.675,0.89779997,200505,2005,5,8
112.97792,24.721937,50,21.375,0.87299997,200505,2005,5,9
112.990757,24.721937,51,21.525,0.87299997,200505,2005,5,9
113.003594,24.721937,52,21.8,0.6238,200505,2005,5,14
112.862387,24.730407,53,20.6,0.80539995,200505,2005,5,4
112.875224,24.730407,54,19.1,0.77959996,200505,2005,5,0
112.888061,24.730407,55,18.65,0.8013,200505,2005,5,0
112.900898,24.730407,56,18.5,0.8208,200505,2005,5,0
112.913735,24.730407,57,19.05,0.8208,200505,2005,5,0
112.926572,24.730407,58,18.675,0.64669997,200505,2005,5,5
112.939409,24.730407,59,19.3,0.5579,200505,2005,5,7
112.952246,24.730407,60,19.975,0.77199996,200505,2005,5,4
112.965083,24.730407,61,20.75,0.6536,200505,2005,5,3
112.97792,24.730407,62,21.200000000000003,0.8009,200505,2005,5,1
112.990757,24.730407,63,21.525,0.81229997,200505,2005,5,1
113.003594,24.730407,64,21.85,0.6904,200505,2005,5,14
112.84955,24.738877,65,21.85,0.79719996,200505,2005,5,1
112.862387,24.738877,66,21.075,0.8132,200505,2005,5,1
112.875224,24.738877,67,20.0,0.7877,200505,2005,5,4
112.888061,24.738877,68,19.75,0.8282,200505,2005,5,8
