longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
112.84955,24.721937,40,22.625,0.78209996,200306,2003,6,1
112.862387,24.721937,41,21.8,0.79999995,200306,2003,6,1
112.875224,24.721937,42,20.05,0.75549996,200306,2003,6,2
112.888061,24.721937,43,19.275,0.82769996,200306,2003,6,2
112.900898,24.721937,44,19.2,0.819,200306,2003,6,2
112.913735,24.721937,45,19.825,0.826,200306,2003,6,2
112.926572,24.721937,46,20.125,0.7899,200306,2003,6,2
112.939409,24.721937,47,20.45,0.73649997,200306,2003,6,2
112.952246,24.721937,48,21.3,0.82799995,200306,2003,6,2
112.965083,24.721937,49,21.975,0.8165,200306,2003,6,1
112.97792,24.721937,50,22.65,0.8369,200306,2003,6,1
112.990757,24.721937,51,22.75,0.8369,200306,2003,6,1
113.003594,24.721937,52,23.05,0.79789996,200306,2003,6,1
112.862387,24.730407,53,21.875,0.81329995,200306,2003,6,1
112.875224,24.730407,54,20.35,0.7906,200306,2003,6,2
112.888061,24.730407,55,19.925,0.8505,200306,2003,6,2
112.900898,24.730407,56,19.75,0.84999996,200306,2003,6,2
112.913735,24.730407,57,20.325,0.84999996,200306,2003,6,2
112.926572,24.730407,58,19.975,0.7639,200306,2003,6,2
112.939409,24.730407,59,20.575000000000003,0.7665,200306,2003,6,2
112.952246,24.730407,60,21.25,0.8235,200306,2003,6,2
112.965083,24.730407,61,22.05,0.8552,200306,2003,6,1
112.97792,24.730407,62,22.5,0.82089996,200306,2003,6,1
112.990757,24.730407,63,22.8,0.82839996,200306,2003,6,1
113.003594,24.730407,64,23.125,0.75699997,200306,2003,6,1
112.84955,24.738877,65,23.125,0.80759996,200306,2003,6,1
112.862387,24.738877,66,22.375,0.8262,200306,2003,6,1
112.875224,24.738877,67,21.3,0.85819995,200306,2003,6,2
112.888061,24.738877,68,21.05,0.8483,200306,2003,6,2
112.900898,24.738877,69,21.175,0.75699997,200306,2003,6,2
112.913735,24.738877,70,20.925,0.761,200306,2003,6,2
112.926572,24.738877,71,20.3,0.76019996,200306,2003,6,2
112.939409,24.738877,72,20.35,0.7346,200306,2003,6,2
112.952246,24.738877,73,21.175,0.829,200306,2003,6,2
112.965083,24.738877,74,22.0,0.81049997,200306,2003,6,1
112.97792,24.738877,75,22.65,0.7934,200306,2003,6,1
112.990757,24.738877,76,23.0,0.7887,200306,2003,6,1
113.003594,24.738877,77,23.15,0.7418,200306,2003,6,1
112.84955,24.747347,78,23.725,0.80939996,200306,2003,6,3
112.862387,24.747347,79,23.1,0.8243,200306,2003,6,1
112.875224,24.747347,80,22.6,0.8348,200306,2003,6,1
112.888061,24.747347,81,22.05,0.83,200306,2003,6,1
112.900898,24.747347,82,21.7,0.7619,200306,2003,6,1
112.913735,24.747347,83,21.0,0.7608,200306,2003,6,2
112.926572,24.747347,84,20.5,0.7481,200306,2003,6,2
112.939409,24.747347,85,20.25,0.7517,200306,2003,6,2
112.952246,24.747347,86,20.975,0.7751,200306,2003,6,2
112.965083,24.747347,87,21.925,0.7556,200306,2003,6,1
112.97792,24.747347,88,22.700000000000003,0.77379996,200306,2003,6,1
112.84955,24.755817,89,24.55,0.79639995,200306,2003,6,3
112.862387,24.755817,90,24.075,0.80179995,200306,2003,6,3
112.875224,24.755817,91,23.45,0.8107,200306,2003,6,3
112.888061,24.755817,92,22.55,0.8369,200306,2003,6,1
112.900898,24.755817,93,21.7,0.84669995,200306,2003,6,1
112.913735,24.755817,94,20.875,0.8411,200306,2003,6,2
112.926572,24.755817,95,20.2,0.7593,200306,2003,6,2
112.939409,24.755817,96,19.925,0.78429997,200306,2003,6,2
112.952246,24.755817,97,20.9,0.7712,200306,2003,6,2
112.965083,24.755817,98,21.65,0.7712,200306,2003,6,1
112.97792,24.755817,99,22.475,0.8016,200306,2003,6,1
112.84955,24.764287,100,24.975,0.76229995,200306,2003,6,3
112.862387,24.764287,101,24.4,0.7711,200306,2003,6,3
112.875224,24.764287,102,23.675,0.82839996,200306,2003,6,3
112.888061,24.764287,103,23.0,0.82839996,200306,2003,6,1
112.900898,24.764287,104,22.125,0.84889996,200306,2003,6,1
112.913735,24.764287,105,21.3,0.7443,200306,2003,6,2
112.926572,24.764287,106,20.375,0.7637,200306,2003,6,2
112.939409,24.764287,107,19.725,0.79929996,200306,2003,6,2
112.952246,24.764287,108,20.325,0.8244,200306,2003,6,2
112.965083,24.764287,109,21.0,0.82019997,200306,2003,6,2
112.97792,24.764287,110,22.1,0.8569,200306,2003,6,1
112.836713,24.772757,111,25.3,0.7862,200306,2003,6,3
112.84955,24.772757,112,24.775,0.80429995,200306,2003,6,3
112.862387,24.772757,113,24.0,0.84,200306,2003,6,3
112.875224,24.772757,114,23.2,0.79039997,200306,2003,6,1
112.888061,24.772757,115,23.025,0.83879995,200306,2003,6,1
112.900898,24.772757,116,22.525,0.8325,200306,2003,6,1
112.913735,24.772757,117,21.700000000000003,0.7402,200306,2003,6,1
112.926572,24.772757,118,20.925,0.80259997,200306,2003,6,2
112.939409,24.772757,119,20.075,0.87549996,200306,2003,6,2
112.952246,24.772757,120,20.05,0.88729995,200306,2003,6,2
112.965083,24.772757,121,21.125,0.86439997,200306,2003,6,2
112.97792,24.772757,122,21.925,0.8305,200306,2003,6,1
112.836713,24.781227,123,25.275,0.7722,200306,2003,6,3
112.84955,24.781227,124,24.525,0.8397,200306,2003,6,3
112.862387,24.781227,125,23.525,0.8555,200306,2003,6,3
112.875224,24.781227,126,22.35,0.8174,200306,2003,6,1
112.888061,24.781227,127,22.225,0.8524,200306,2003,6,1
112.900898,24.781227,128,22.1,0.8594,200306,2003,6,1
112.913735,24.781227,129,21.4,0.8594,200306,2003,6,1
112.926572,24.781227,130,20.825,0.8533,200306,2003,6,2
112.939409,24.781227,131,20.1,0.84929997,200306,2003,6,2
112.952246,24.781227,132,19.75,0.8649,200306,2003,6,2
112.965083,24.781227,133,20.75,0.8682,200306,2003,6,2
112.97792,24.781227,134,21.925,0.8059,200306,2003,6,1
112.84955,24.789697,135,24.175,0.82949996,200306,2003,6,3
112.862387,24.789697,136,23.35,0.8601,200306,2003,6,3
112.875224,24.789697,137,22.500000000000004,0.83739996,200306,2003,6,1
112.888061,24.789697,138,22.05,0.8436,200306,2003,6,1
112.900898,24.789697,139,21.825,0.84,200306,2003,6,1
112.913735,24.789697,140,20.975,0.84849995,200306,2003,6,2
112.926572,24.789697,141,20.225,0.82589996,200306,2003,6,2
112.939409,24.789697,142,19.700000000000003,0.7959,200306,2003,6,2
112.952246,24.789697,143,19.65,0.8562,200306,2003,6,2
112.965083,24.789697,144,20.5,0.8642,200306,2003,6,2
112.97792,24.789697,145,21.65,0.7848,200306,2003,6,1
112.84955,24.798167,146,23.975,0.8649,200306,2003,6,3
112.862387,24.798167,147,23.475,0.8601,200306,2003,6,3
112.875224,24.798167,148,23.425,0.83879995,200306,2003,6,3
112.888061,24.798167,149,22.675,0.8372,200306,2003,6,1
112.900898,24.798167,150,21.925,0.85359997,200306,2003,6,1
112.913735,24.798167,151,21.15,0.84389997,200306,2003,6,2
112.926572,24.798167,152,20.375,0.8448,200306,2003,6,2
112.939409,24.798167,153,19.7,0.8437,200306,2003,6,2
112.952246,24.798167,154,19.45,0.8275,200306,2003,6,2
112.965083,24.798167,155,20.025,0.84669995,200306,2003,6,2
112.97792,24.798167,156,20.725,0.8703,200306,2003,6,2
112.875224,24.806637,157,24.250000000000004,0.7761,200306,2003,6,3
112.888061,24.806637,158,23.55,0.8347,200306,2003,6,3
112.900898,24.806637,159,22.55,0.8355,200306,2003,6,1
112.913735,24.806637,160,21.5,0.8638,200306,2003,6,1
112.926572,24.806637,161,20.725,0.85609996,200306,2003,6,2
112.939409,24.806637,162,20.075,0.8662,200306,2003,6,2
112.952246,24.806637,163,19.6,0.8581,200306,2003,6,2
112.965083,24.806637,164,19.875,0.8581,200306,2003,6,2
112.97792,24.806637,165,20.700000000000003,0.8398,200306,2003,6,2
112.875224,24.815107,166,24.4,0.8559,200306,2003,6,3
112.888061,24.815107,167,23.7,0.8559,200306,2003,6,3
112.900898,24.815107,168,22.575000000000003,0.8556,200306,2003,6,1
112.913735,24.815107,169,21.425,0.856,200306,2003,6,1
112.926572,24.815107,170,20.55,0.8013,200306,2003,6,2
112.939409,24.815107,171,19.85,0.8183,200306,2003,6,2
112.952246,24.815107,172,19.6,0.84209996,200306,2003,6,2
112.965083,24.815107,173,20.375,0.8398,200306,2003,6,2
112.875224,24.823577,174,24.05,0.84749997,200306,2003,6,3
112.888061,24.823577,175,23.675,0.8562,200306,2003,6,3
112.900898,24.823577,176,22.35,0.863,200306,2003,6,1
112.913735,24.823577,177,21.35,0.8745,200306,2003,6,2
112.926572,24.823577,178,20.275,0.8883,200306,2003,6,2
112.939409,24.823577,179,19.7,0.8461,200306,2003,6,2
112.952246,24.823577,180,19.6,0.82799995,200306,2003,6,2
112.965083,24.823577,181,20.375,0.8337,200306,2003,6,2
112.888061,24.832047,182,23.75,0.84319997,200306,2003,6,3
112.900898,24.832047,183,22.175,0.8091,200306,2003,6,1
112.913735,24.832047,184,21.625,0.8152,200306,2003,6,1
112.888061,24.840517,185,23.925,0.8451,200306,2003,6,3
112.888061,24.848987,186,23.925,0.80539995,200306,2003,6,3
112.952246,24.688057,1,22.6,0.66819996,200406,2004,6,1
112.965083,24.688057,2,23.200000000000003,0.8386,200406,2004,6,1
112.97792,24.688057,3,23.8,0.82129997,200406,2004,6,3
112.862387,24.696527,4,23.875,0.7849,200406,2004,6,3
112.888061,24.696527,5,20.825000000000003,0.8638,200406,2004,6,2
112.939409,24.696527,6,21.65,0.76879996,200406,2004,6,1
112.952246,24.696527,7,22.25,0.8682,200406,2004,6,1
112.965083,24.696527,8,23.200000000000003,0.87649995,200406,2004,6,1
112.97792,24.696527,9,23.8,0.85569996,200406,2004,6,3
112.990757,24.696527,10,23.975,0.8549,200406,2004,6,3
113.003594,24.696527,11,23.975,0.79969996,200406,2004,6,3
113.016431,24.696527,12,24.0,0.76199996,200406,2004,6,3
112.84955,24.704997,13,24.3,0.81259996,200406,2004,6,3
112.862387,24.704997,14,23.975,0.81259996,200406,2004,6,3
112.875224,24.704997,15,22.425,0.8031,200406,2004,6,1
112.888061,24.704997,16,21.25,0.84059995,200406,2004,6,2
112.900898,24.704997,17,19.5,0.79289997,200406,2004,6,2
112.913735,24.704997,18,20.15,0.7678,200406,2004,6,2
112.926572,24.704997,19,21.05,0.8592,200406,2004,6,2
112.939409,24.704997,20,21.500000000000004,0.5245,200406,2004,6,0
112.952246,24.704997,21,22.200000000000003,0.81329995,200406,2004,6,1
112.965083,24.704997,22,23.0,0.7306,200406,2004,6,1
112.97792,24.704997,23,23.6,0.8684,200406,2004,6,3
112.990757,24.704997,24,23.8,0.8772,200406,2004,6,3
113.003594,24.704997,25,23.975,0.78279996,200406,2004,6,3
113.016431,24.704997,26,24.0,0.7597,200406,2004,6,3
112.84955,24.713467,27,23.9,0.8583,200406,2004,6,3
112.862387,24.713467,28,23.05,0.7443,200406,2004,6,1
112.875224,24.713467,29,21.05,0.71379995,200406,2004,6,2
112.888061,24.713467,30,20.325,0.7776,200406,2004,6,2
112.900898,24.713467,31,19.575,0.7995,200406,2004,6,2
112.913735,24.713467,32,20.275,0.67759997,200406,2004,6,2
112.926572,24.713467,33,20.975,0.39229998,200406,2004,6,0
112.939409,24.713467,34,21.425,0.834,200406,2004,6,1
112.952246,24.713467,35,22.125,0.7665,200406,2004,6,1
112.965083,24.713467,36,22.925,0.8641,200406,2004,6,1
112.97792,24.713467,37,23.4,0.8387,200406,2004,6,3
112.990757,24.713467,38,23.55,0.8452,200406,2004,6,3
113.003594,24.713467,39,23.750000000000004,0.74829996,200406,2004,6,3
112.84955,24.721937,40,23.225,0.7485,200406,2004,6,1
112.862387,24.721937,41,22.4,0.8332,200406,2004,6,1
112.875224,24.721937,42,20.65,0.7937,200406,2004,6,2
112.888061,24.721937,43,19.875,0.74619997,200406,2004,6,2
112.900898,24.721937,44,19.8,0.7466,200406,2004,6,2
112.913735,24.721937,45,20.425,0.7369,200406,2004,6,2
112.926572,24.721937,46,20.725,0.7068,200406,2004,6,2
112.939409,24.721937,47,21.05,0.7068,200406,2004,6,2
112.952246,24.721937,48,21.9,0.8239,200406,2004,6,1
112.965083,24.721937,49,22.575000000000003,0.7503,200406,2004,6,1
112.97792,24.721937,50,23.25,0.83709997,200406,2004,6,1
112.990757,24.721937,51,23.35,0.83709997,200406,2004,6,3
113.003594,24.721937,52,23.65,0.75259995,200406,2004,6,3
112.862387,24.730407,53,22.475,0.74399996,200406,2004,6,1
112.875224,24.730407,54,20.95,0.7726,200406,2004,6,2
112.888061,24.730407,55,20.525,0.7937,200406,2004,6,2
112.900898,24.730407,56,20.35,0.6342,200406,2004,6,2
112.913735,24.730407,57,20.925,0.6342,200406,2004,6,2
112.926572,24.730407,58,20.575000000000003,0.7442,200406,2004,6,2
112.939409,24.730407,59,21.175,0.7308,200406,2004,6,2
112.952246,24.730407,60,21.85,0.79569995,200406,2004,6,1
112.965083,24.730407,61,22.65,0.76269996,200406,2004,6,1
112.97792,24.730407,62,23.1,0.80969995,200406,2004,6,1
112.990757,24.730407,63,23.4,0.81329995,200406,2004,6,3
113.003594,24.730407,64,23.725,0.7442,200406,2004,6,3
112.84955,24.738877,65,23.725,0.8287,200406,2004,6,3
112.862387,24.738877,66,22.975,0.8416,200406,2004,6,1
112.875224,24.738877,67,21.9,0.8461,200406,2004,6,1
112.888061,24.738877,68,21.65,0.8379,200406,2004,6,1
112.900898,24.738877,69,21.775,0.7284,200406,2004,6,1
112.913735,24.738877,70,21.525,0.7421,200406,2004,6,1
112.926572,24.738877,71,20.9,0.73469996,200406,2004,6,2
112.939409,24.738877,72,20.950000000000003,0.7227,200406,2004,6,2
112.952246,24.738877,73,21.775,0.81509995,200406,2004,6,1
112.965083,24.738877,74,22.6,0.8596,200406,2004,6,1
112.97792,24.738877,75,23.25,0.7881,200406,2004,6,1
112.990757,24.738877,76,23.6,0.79999995,200406,2004,6,3
113.003594,24.738877,77,23.75,0.7132,200406,2004,6,3
112.84955,24.747347,78,24.325,0.8165,200406,2004,6,3
112.862387,24.747347,79,23.7,0.80079997,200406,2004,6,3
112.875224,24.747347,80,23.200000000000003,0.8322,200406,2004,6,1
112.888061,24.747347,81,22.65,0.7879,200406,2004,6,1
112.900898,24.747347,82,22.3,0.7899,200406,2004,6,1
112.913735,24.747347,83,21.6,0.7187,200406,2004,6,1
112.926572,24.747347,84,21.1,0.5265,200406,2004,6,0
112.939409,24.747347,85,20.85,0.6479,200406,2004,6,2
112.952246,24.747347,86,21.575000000000003,0.7629,200406,2004,6,1
112.965083,24.747347,87,22.525,0.7757,200406,2004,6,1
112.97792,24.747347,88,23.3,0.80719995,200406,2004,6,1
112.84955,24.755817,89,25.15,0.8157,200406,2004,6,3
112.862387,24.755817,90,24.675,0.83199996,200406,2004,6,3
112.875224,24.755817,91,24.05,0.834,200406,2004,6,3
112.888061,24.755817,92,23.15,0.8267,200406,2004,6,1
112.900898,24.755817,93,22.3,0.8296,200406,2004,6,1
112.913735,24.755817,94,21.475,0.82229996,200406,2004,6,1
112.926572,24.755817,95,20.8,0.5539,200406,2004,6,0
112.939409,24.755817,96,20.525,0.5857,200406,2004,6,2
112.952246,24.755817,97,21.5,0.8833,200406,2004,6,1
112.965083,24.755817,98,22.25,0.8833,200406,2004,6,1
112.97792,24.755817,99,23.075000000000003,0.8207,200406,2004,6,1
112.84955,24.764287,100,25.55,0.7809,200406,2004,6,3
112.862387,24.764287,101,25.0,0.7779,200406,2004,6,3
112.875224,24.764287,102,24.275,0.84029996,200406,2004,6,3
112.888061,24.764287,103,23.6,0.84029996,200406,2004,6,3
112.900898,24.764287,104,22.725,0.86289996,200406,2004,6,1
112.913735,24.764287,105,21.9,0.8443,200406,2004,6,1
112.926572,24.764287,106,20.975,0.46159998,200406,2004,6,0
112.939409,24.764287,107,20.325000000000003,0.56589997,200406,2004,6,0
112.952246,24.764287,108,20.925,0.8681,200406,2004,6,2
112.965083,24.764287,109,21.6,0.8892,200406,2004,6,1
112.97792,24.764287,110,22.7,0.796,200406,2004,6,1
112.836713,24.772757,111,25.825,0.77379996,200406,2004,6,3
112.84955,24.772757,112,25.325000000000003,0.7924,200406,2004,6,3
112.862387,24.772757,113,24.6,0.8075,200406,2004,6,3
112.875224,24.772757,114,23.8,0.8472,200406,2004,6,3
112.888061,24.772757,115,23.625,0.8707,200406,2004,6,3
112.900898,24.772757,116,23.125,0.853,200406,2004,6,1
112.913735,24.772757,117,22.300000000000004,0.8477,200406,2004,6,1
112.926572,24.772757,118,21.525,0.78849995,200406,2004,6,1
112.939409,24.772757,119,20.675,0.6098,200406,2004,6,2
112.952246,24.772757,120,20.65,0.81409997,200406,2004,6,2
112.965083,24.772757,121,21.725,0.81409997,200406,2004,6,1
112.97792,24.772757,122,22.525,0.78239995,200406,2004,6,1
112.836713,24.781227,123,25.775,0.7597,200406,2004,6,3
112.84955,24.781227,124,25.025,0.79929996,200406,2004,6,3
112.862387,24.781227,125,24.075,0.6648,200406,2004,6,3
112.875224,24.781227,126,22.925000000000004,0.84349996,200406,2004,6,1
112.888061,24.781227,127,22.825000000000003,0.9073,200406,2004,6,1
112.900898,24.781227,128,22.7,0.8264,200406,2004,6,1
112.913735,24.781227,129,22.0,0.8264,200406,2004,6,1
112.926572,24.781227,130,21.425,0.4752,200406,2004,6,0
112.939409,24.781227,131,20.7,0.5681,200406,2004,6,0
112.952246,24.781227,132,20.35,0.4272,200406,2004,6,0
112.965083,24.781227,133,21.35,0.7104,200406,2004,6,2
112.97792,24.781227,134,22.525,0.7748,200406,2004,6,1
112.84955,24.789697,135,24.675,0.80579996,200406,2004,6,3
112.862387,24.789697,136,23.875,0.84679997,200406,2004,6,3
112.875224,24.789697,137,23.05,0.831,200406,2004,6,1
112.888061,24.789697,138,22.65,0.8537,200406,2004,6,1
112.900898,24.789697,139,22.425,0.59779996,200406,2004,6,1
112.913735,24.789697,140,21.575000000000003,0.65389997,200406,2004,6,2
112.926572,24.789697,141,20.825000000000003,0.23889999,200406,2004,6,0
112.939409,24.789697,142,20.3,0.2579,200406,2004,6,0
112.952246,24.789697,143,20.25,0.089899994,200406,2004,6,0
112.965083,24.789697,144,21.1,0.1372,200406,2004,6,0
112.97792,24.789697,145,22.25,0.19119999,200406,2004,6,0
112.84955,24.798167,146,24.475,0.82229996,200406,2004,6,3
112.862387,24.798167,147,23.975,0.8229,200406,2004,6,3
112.875224,24.798167,148,23.925,0.8332,200406,2004,6,3
112.888061,24.798167,149,23.225,0.8588,200406,2004,6,1
112.900898,24.798167,150,22.525,0.8609,200406,2004,6,1
112.913735,24.798167,151,21.75,0.86399996,200406,2004,6,1
112.926572,24.798167,152,20.975,0.91419995,200406,2004,6,2
112.939409,24.798167,153,20.3,0.7273,200406,2004,6,2
112.952246,24.798167,154,20.05,0.6777,200406,2004,6,2
112.965083,24.798167,155,20.625,0.6714,200406,2004,6,2
112.97792,24.798167,156,21.325,0.90169996,200406,2004,6,2
112.875224,24.806637,157,24.750000000000004,0.7899,200406,2004,6,3
112.888061,24.806637,158,24.075,0.7992,200406,2004,6,3
112.900898,24.806637,159,23.125,0.83599997,200406,2004,6,1
112.913735,24.806637,160,22.1,0.8861,200406,2004,6,1
112.926572,24.806637,161,21.325,0.8466,200406,2004,6,2
112.939409,24.806637,162,20.675,0.39909998,200406,2004,6,0
112.952246,24.806637,163,20.200000000000003,0.90709996,200406,2004,6,2
112.965083,24.806637,164,20.475,0.90709996,200406,2004,6,2
112.97792,24.806637,165,21.3,0.8785,200406,2004,6,2
112.875224,24.815107,166,24.9,0.8384,200406,2004,6,3
112.888061,24.815107,167,24.2,0.8384,200406,2004,6,3
112.900898,24.815107,168,23.125000000000004,0.88299996,200406,2004,6,1
112.913735,24.815107,169,22.025,0.8885,200406,2004,6,1
112.926572,24.815107,170,21.15,0.8319,200406,2004,6,2
112.939409,24.815107,171,20.450000000000003,0.8145,200406,2004,6,2
112.952246,24.815107,172,20.2,0.44739997,200406,2004,6,0
112.965083,24.815107,173,20.975,0.8785,200406,2004,6,2
112.875224,24.823577,174,24.55,0.8244,200406,2004,6,3
112.888061,24.823577,175,24.175,0.8698,200406,2004,6,3
112.900898,24.823577,176,22.85,0.8684,200406,2004,6,1
112.913735,24.823577,177,21.9,0.89779997,200406,2004,6,1
112.926572,24.823577,178,20.875,0.6149,200406,2004,6,2
112.939409,24.823577,179,20.3,0.4457,200406,2004,6,0
112.952246,24.823577,180,20.200000000000003,0.44129997,200406,2004,6,0
112.965083,24.823577,181,20.975,0.4436,200406,2004,6,0
112.888061,24.832047,182,24.25,0.8477,200406,2004,6,3
112.900898,24.832047,183,22.675,0.84919995,200406,2004,6,1
112.913735,24.832047,184,22.15,0.85069996,200406,2004,6,1
112.888061,24.840517,185,24.425,0.83199996,200406,2004,6,3
112.888061,24.848987,186,24.425,0.81219995,200406,2004,6,3
112.952246,24.688057,1,22.3,0.8623,200506,2005,6,1
112.965083,24.688057,2,22.9,0.85889995,200506,2005,6,1
112.97792,24.688057,3,23.5,0.5582,200506,2005,6,3
112.862387,24.696527,4,23.575,0.8736,200506,2005,6,3
112.888061,24.696527,5,20.525,0.8438,200506,2005,6,2
112.939409,24.696527,6,21.35,0.3019,200506,2005,6,0
112.952246,24.696527,7,21.950000000000003,0.8208,200506,2005,6,1
112.965083,24.696527,8,22.9,0.8337,200506,2005,6,1
112.97792,24.696527,9,23.5,0.81549996,200506,2005,6,3
112.990757,24.696527,10,23.675,0.6863,200506,2005,6,3
113.003594,24.696527,11,23.675000000000004,0.81869996,200506,2005,6,3
113.016431,24.696527,12,23.700000000000003,0.7744,200506,2005,6,3
112.84955,24.704997,13,24.0,0.8487,200506,2005,6,3
112.862387,24.704997,14,23.675,0.8487,200506,2005,6,3
112.875224,24.704997,15,22.125,0.85279995,200506,2005,6,1
112.888061,24.704997,16,20.950000000000003,0.85709995,200506,2005,6,2
112.900898,24.704997,17,19.2,0.8021,200506,2005,6,2
112.913735,24.704997,18,19.85,0.5549,200506,2005,6,0
112.926572,24.704997,19,20.75,0.8756,200506,2005,6,2
112.939409,24.704997,20,21.200000000000003,0.80189997,200506,2005,6,2
112.952246,24.704997,21,21.9,0.40739998,200506,2005,6,0
112.965083,24.704997,22,22.7,0.91679996,200506,2005,6,1
112.97792,24.704997,23,23.300000000000004,0.8627,200506,2005,6,1
112.990757,24.704997,24,23.5,0.58129996,200506,2005,6,3
113.003594,24.704997,25,23.675,0.88089997,200506,2005,6,3
113.016431,24.704997,26,23.7,0.7813,200506,2005,6,3
112.84955,24.713467,27,23.6,0.81769997,200506,2005,6,3
112.862387,24.713467,28,22.75,0.76,200506,2005,6,1
112.875224,24.713467,29,20.75,0.7597,200506,2005,6,2
112.888061,24.713467,30,20.025,0.8016,200506,2005,6,2
112.900898,24.713467,31,19.275,0.80579996,200506,2005,6,2
112.913735,24.713467,32,19.975,0.4992,200506,2005,6,0
112.926572,24.713467,33,20.675,0.377,200506,2005,6,0
112.939409,24.713467,34,21.125,0.88549995,200506,2005,6,2
112.952246,24.713467,35,21.825,0.8903,200506,2005,6,1
112.965083,24.713467,36,22.625,0.8315,200506,2005,6,1
112.97792,24.713467,37,23.1,0.80399996,200506,2005,6,1
112.990757,24.713467,38,23.25,0.7996,200506,2005,6,1
113.003594,24.713467,39,23.450000000000003,0.8233,200506,2005,6,3
112.84955,24.721937,40,22.925,0.8286,200506,2005,6,1
112.862387,24.721937,41,22.1,0.80079997,200506,2005,6,1
112.875224,24.721937,42,20.35,0.7388,200506,2005,6,2
112.888061,24.721937,43,19.575000000000003,0.68439996,200506,2005,6,2
112.900898,24.721937,44,19.5,0.43109998,200506,2005,6,0
112.913735,24.721937,45,20.125,0.7017,200506,2005,6,2
112.926572,24.721937,46,20.425,0.3741,200506,2005,6,0
112.939409,24.721937,47,20.75,0.4534,200506,2005,6,0
112.952246,24.721937,48,21.6,0.399,200506,2005,6,0
112.965083,24.721937,49,22.275,0.89779997,200506,2005,6,1
112.97792,24.721937,50,22.95,0.87299997,200506,2005,6,1
112.990757,24.721937,51,23.05,0.87299997,200506,2005,6,1
113.003594,24.721937,52,23.35,0.7104,200506,2005,6,1
112.862387,24.730407,53,22.175,0.8167,200506,2005,6,1
112.875224,24.730407,54,20.65,0.80719995,200506,2005,6,2
112.888061,24.730407,55,20.225,0.86649996,200506,2005,6,2
112.900898,24.730407,56,20.05,0.9015,200506,2005,6,2
112.913735,24.730407,57,20.625,0.9015,200506,2005,6,2
112.926572,24.730407,58,20.275,0.4407,200506,2005,6,0
112.939409,24.730407,59,20.875,0.45709997,200506,2005,6,0
112.952246,24.730407,60,21.55,0.3489,200506,2005,6,0
112.965083,24.730407,61,22.35,0.79819995,200506,2005,6,1
112.97792,24.730407,62,22.8,0.8244,200506,2005,6,1
112.990757,24.730407,63,23.1,0.802,200506,2005,6,1
113.003594,24.730407,64,23.425,0.6983,200506,2005,6,3
112.84955,24.738877,65,23.425,0.86869997,200506,2005,6,3
112.862387,24.738877,66,22.675,0.85099995,200506,2005,6,1
112.875224,24.738877,67,21.6,0.78929996,200506,2005,6,1
