longitude,latitude,region_id,tmp,ndvi,年份,year,month,聚类标签
112.888061,24.721937,43,13.975,0.7335,200404,2004,4,0
112.900898,24.721937,44,13.95,0.7118,200404,2004,4,0
112.913735,24.721937,45,14.5,0.6951,200404,2004,4,2
112.926572,24.721937,46,14.8,0.7065,200404,2004,4,0
112.939409,24.721937,47,15.124999999999998,0.7254,200404,2004,4,0
112.952246,24.721937,48,15.85,0.747,200404,2004,4,0
112.965083,24.721937,49,16.425,0.74549997,200404,2004,4,1
112.97792,24.721937,50,17.0,0.7345,200404,2004,4,1
112.990757,24.721937,51,17.075000000000003,0.7345,200404,2004,4,1
113.003594,24.721937,52,17.325,0.6809,200404,2004,4,1
112.862387,24.730407,53,16.35,0.7382,200404,2004,4,1
112.875224,24.730407,54,14.95,0.68189996,200404,2004,4,2
112.888061,24.730407,55,14.599999999999998,0.7529,200404,2004,4,0
112.900898,24.730407,56,14.45,0.7202,200404,2004,4,0
112.913735,24.730407,57,14.975,0.7202,200404,2004,4,0
112.926572,24.730407,58,14.675,0.7109,200404,2004,4,0
112.939409,24.730407,59,15.225,0.718,200404,2004,4,0
112.952246,24.730407,60,15.775,0.7438,200404,2004,4,0
112.965083,24.730407,61,16.5,0.7399,200404,2004,4,1
112.97792,24.730407,62,16.85,0.72099996,200404,2004,4,1
112.990757,24.730407,63,17.125,0.7089,200404,2004,4,1
113.003594,24.730407,64,17.4,0.6522,200404,2004,4,2
112.84955,24.738877,65,17.5,0.7169,200404,2004,4,1
112.862387,24.738877,66,16.825,0.7522,200404,2004,4,1
112.875224,24.738877,67,15.825,0.7464,200404,2004,4,0
112.888061,24.738877,68,15.625,0.7428,200404,2004,4,0
112.900898,24.738877,69,15.775,0.7143,200404,2004,4,0
112.913735,24.738877,70,15.525,0.7073,200404,2004,4,0
112.926572,24.738877,71,14.95,0.7158,200404,2004,4,0
112.939409,24.738877,72,15.0,0.69549996,200404,2004,4,2
112.952246,24.738877,73,15.725,0.72249997,200404,2004,4,0
112.965083,24.738877,74,16.45,0.75079995,200404,2004,4,1
112.97792,24.738877,75,17.0,0.613,200404,2004,4,2
112.990757,24.738877,76,17.3,0.72749996,200404,2004,4,1
113.003594,24.738877,77,17.425,0.536,200404,2004,4,2
112.84955,24.747347,78,18.025,0.7244,200404,2004,4,1
112.862387,24.747347,79,17.475,0.75369996,200404,2004,4,1
112.875224,24.747347,80,17.0,0.7288,200404,2004,4,1
112.888061,24.747347,81,16.525,0.7166,200404,2004,4,1
112.900898,24.747347,82,16.224999999999998,0.6996,200404,2004,4,1
112.913735,24.747347,83,15.6,0.6907,200404,2004,4,2
112.926572,24.747347,84,15.125,0.68979996,200404,2004,4,2
112.939409,24.747347,85,14.9,0.7039,200404,2004,4,0
112.952246,24.747347,86,15.599999999999998,0.729,200404,2004,4,0
112.965083,24.747347,87,16.4,0.75259995,200404,2004,4,1
112.97792,24.747347,88,17.075,0.73969996,200404,2004,4,1
112.84955,24.755817,89,18.725,0.73149997,200404,2004,4,1
112.862387,24.755817,90,18.325,0.7359,200404,2004,4,1
112.875224,24.755817,91,17.775,0.74439996,200404,2004,4,1
112.888061,24.755817,92,16.974999999999998,0.7389,200404,2004,4,1
112.900898,24.755817,93,16.224999999999998,0.709,200404,2004,4,1
112.913735,24.755817,94,15.475,0.6942,200404,2004,4,2
112.926572,24.755817,95,14.85,0.65999997,200404,2004,4,2
112.939409,24.755817,96,14.6,0.6835,200404,2004,4,2
112.952246,24.755817,97,15.525,0.72639996,200404,2004,4,0
112.965083,24.755817,98,16.15,0.72639996,200404,2004,4,1
112.97792,24.755817,99,16.875,0.7191,200404,2004,4,1
112.84955,24.764287,100,19.1,0.64239997,200404,2004,4,1
112.862387,24.764287,101,18.65,0.6831,200404,2004,4,1
112.875224,24.764287,102,18.0,0.731,200404,2004,4,1
112.888061,24.764287,103,17.375,0.731,200404,2004,4,1
112.900898,24.764287,104,16.6,0.75659996,200404,2004,4,1
112.913735,24.764287,105,15.849999999999998,0.7381,200404,2004,4,0
112.926572,24.764287,106,15.025,0.671,200404,2004,4,2
112.939409,24.764287,107,14.45,0.6337,200404,2004,4,2
112.952246,24.764287,108,14.975,0.7468,200404,2004,4,0
112.965083,24.764287,109,15.625,0.7664,200404,2004,4,0
112.97792,24.764287,110,16.55,0.76229995,200404,2004,4,1
112.836713,24.772757,111,19.4,0.64019996,200404,2004,4,1
112.84955,24.772757,112,18.950000000000003,0.719,200404,2004,4,1
112.862387,24.772757,113,18.3,0.7234,200404,2004,4,1
112.875224,24.772757,114,17.599999999999998,0.7302,200404,2004,4,1
112.888061,24.772757,115,17.424999999999997,0.72139996,200404,2004,4,1
112.900898,24.772757,116,16.949999999999996,0.723,200404,2004,4,1
112.913735,24.772757,117,16.2,0.7331,200404,2004,4,1
112.926572,24.772757,118,15.55,0.76989996,200404,2004,4,0
112.939409,24.772757,119,14.8,0.7134,200404,2004,4,0
112.952246,24.772757,120,14.75,0.73429996,200404,2004,4,0
112.965083,24.772757,121,15.775,0.7557,200404,2004,4,0
112.97792,24.772757,122,16.45,0.7324,200404,2004,4,1
112.836713,24.781227,123,19.425,0.625,200404,2004,4,1
112.84955,24.781227,124,18.775,0.7008,200404,2004,4,1
112.862387,24.781227,125,17.9,0.7303,200404,2004,4,1
112.875224,24.781227,126,16.85,0.7263,200404,2004,4,1
112.888061,24.781227,127,16.675,0.7363,200404,2004,4,1
112.900898,24.781227,128,16.55,0.7635,200404,2004,4,1
112.913735,24.781227,129,15.95,0.7635,200404,2004,4,0
112.926572,24.781227,130,15.45,0.7254,200404,2004,4,0
112.939409,24.781227,131,14.825,0.7395,200404,2004,4,0
112.952246,24.781227,132,14.45,0.70589995,200404,2004,4,0
112.965083,24.781227,133,15.375,0.75769997,200404,2004,4,0
112.97792,24.781227,134,16.45,0.7478,200404,2004,4,1
112.84955,24.789697,135,18.5,0.69519997,200404,2004,4,1
112.862387,24.789697,136,17.725,0.7201,200404,2004,4,1
112.875224,24.789697,137,16.95,0.7205,200404,2004,4,1
112.888061,24.789697,138,16.525,0.70629996,200404,2004,4,1
112.900898,24.789697,139,16.299999999999997,0.7233,200404,2004,4,1
112.913735,24.789697,140,15.55,0.701,200404,2004,4,2
112.926572,24.789697,141,14.875,0.66319996,200404,2004,4,2
112.939409,24.789697,142,14.425,0.6285,200404,2004,4,2
112.952246,24.789697,143,14.35,0.71419996,200404,2004,4,0
112.965083,24.789697,144,15.175,0.7822,200404,2004,4,0
112.97792,24.789697,145,16.2,0.7431,200404,2004,4,1
112.84955,24.798167,146,18.325,0.729,200404,2004,4,1
112.862387,24.798167,147,17.85,0.726,200404,2004,4,1
112.875224,24.798167,148,17.75,0.7396,200404,2004,4,1
112.888061,24.798167,149,17.075000000000003,0.724,200404,2004,4,1
112.900898,24.798167,150,16.375,0.7231,200404,2004,4,1
112.913735,24.798167,151,15.675,0.7457,200404,2004,4,0
112.926572,24.798167,152,14.975,0.7223,200404,2004,4,0
112.939409,24.798167,153,14.4,0.6975,200404,2004,4,0
112.952246,24.798167,154,14.15,0.69629997,200404,2004,4,0
112.965083,24.798167,155,14.7,0.77129996,200404,2004,4,0
112.97792,24.798167,156,15.35,0.7723,200404,2004,4,0
112.875224,24.806637,157,18.425,0.6732,200404,2004,4,1
112.888061,24.806637,158,17.825000000000003,0.6911,200404,2004,4,1
112.900898,24.806637,159,16.950000000000003,0.7259,200404,2004,4,1
112.913735,24.806637,160,15.975,0.7155,200404,2004,4,1
112.926572,24.806637,161,15.3,0.71959996,200404,2004,4,0
112.939409,24.806637,162,14.75,0.6931,200404,2004,4,2
112.952246,24.806637,163,14.3,0.7594,200404,2004,4,0
112.965083,24.806637,164,14.55,0.7594,200404,2004,4,0
112.97792,24.806637,165,15.325,0.75869995,200404,2004,4,0
112.875224,24.815107,166,18.55,0.7194,200404,2004,4,1
112.888061,24.815107,167,17.975,0.7194,200404,2004,4,1
112.900898,24.815107,168,16.975,0.7254,200404,2004,4,1
112.913735,24.815107,169,15.925,0.6982,200404,2004,4,2
112.926572,24.815107,170,15.1,0.7277,200404,2004,4,0
112.939409,24.815107,171,14.525,0.6767,200404,2004,4,2
112.952246,24.815107,172,14.3,0.7366,200404,2004,4,0
112.965083,24.815107,173,15.025,0.75869995,200404,2004,4,0
112.875224,24.823577,174,18.25,0.7377,200404,2004,4,1
112.888061,24.823577,175,17.925,0.7382,200404,2004,4,1
112.900898,24.823577,176,16.75,0.7316,200404,2004,4,1
112.913735,24.823577,177,15.85,0.73609996,200404,2004,4,0
112.926572,24.823577,178,14.875,0.7619,200404,2004,4,0
112.939409,24.823577,179,14.4,0.7339,200404,2004,4,0
112.952246,24.823577,180,14.3,0.6805,200404,2004,4,2
112.965083,24.823577,181,15.025,0.7528,200404,2004,4,0
112.888061,24.832047,182,17.95,0.7378,200404,2004,4,1
112.900898,24.832047,183,16.575,0.7237,200404,2004,4,1
112.913735,24.832047,184,16.1,0.7434,200404,2004,4,1
112.888061,24.840517,185,18.075,0.7323,200404,2004,4,1
112.888061,24.848987,186,18.075,0.7054,200404,2004,4,1
112.952246,24.688057,1,16.200000000000003,0.7186,200504,2005,4,1
112.965083,24.688057,2,16.7,0.69369996,200504,2005,4,1
112.97792,24.688057,3,17.225,0.65849996,200504,2005,4,2
112.862387,24.696527,4,17.375,0.68189996,200504,2005,4,1
112.888061,24.696527,5,14.6,0.77849996,200504,2005,4,0
112.939409,24.696527,6,15.4,0.6321,200504,2005,4,2
112.952246,24.696527,7,15.9,0.6529,200504,2005,4,2
112.965083,24.696527,8,16.675,0.7241,200504,2005,4,1
112.97792,24.696527,9,17.225,0.6942,200504,2005,4,1
112.990757,24.696527,10,17.325,0.717,200504,2005,4,1
113.003594,24.696527,11,17.325000000000003,0.69269997,200504,2005,4,1
113.016431,24.696527,12,17.375,0.6717,200504,2005,4,1
112.84955,24.704997,13,17.725,0.7227,200504,2005,4,1
112.862387,24.704997,14,17.475,0.7227,200504,2005,4,1
112.875224,24.704997,15,16.075,0.73969996,200504,2005,4,1
112.888061,24.704997,16,14.999999999999998,0.76339996,200504,2005,4,0
112.900898,24.704997,17,13.4,0.8027,200504,2005,4,0
112.913735,24.704997,18,14.0,0.79039997,200504,2005,4,0
112.926572,24.704997,19,14.825,0.64449996,200504,2005,4,2
112.939409,24.704997,20,15.225,0.6048,200504,2005,4,2
112.952246,24.704997,21,15.85,0.76229995,200504,2005,4,0
112.965083,24.704997,22,16.475,0.7434,200504,2005,4,1
112.97792,24.704997,23,17.0,0.732,200504,2005,4,1
112.990757,24.704997,24,17.175,0.70919997,200504,2005,4,1
113.003594,24.704997,25,17.325000000000003,0.6746,200504,2005,4,1
113.016431,24.704997,26,17.375,0.6203,200504,2005,4,2
112.84955,24.713467,27,17.375,0.67689997,200504,2005,4,1
112.862387,24.713467,28,16.625,0.64559996,200504,2005,4,2
112.875224,24.713467,29,14.775,0.6486,200504,2005,4,2
112.888061,24.713467,30,14.125000000000002,0.6792,200504,2005,4,2
112.900898,24.713467,31,13.475,0.8045,200504,2005,4,0
112.913735,24.713467,32,14.1,0.8304,200504,2005,4,0
112.926572,24.713467,33,14.725,0.66249996,200504,2005,4,2
112.939409,24.713467,34,15.2,0.6135,200504,2005,4,2
112.952246,24.713467,35,15.775,0.7791,200504,2005,4,0
112.965083,24.713467,36,16.425,0.714,200504,2005,4,1
112.97792,24.713467,37,16.825000000000003,0.7147,200504,2005,4,1
112.990757,24.713467,38,16.975,0.70949996,200504,2005,4,1
113.003594,24.713467,39,17.125,0.6143,200504,2005,4,2
112.84955,24.721937,40,16.75,0.7064,200504,2005,4,1
112.862387,24.721937,41,16.0,0.7018,200504,2005,4,2
112.875224,24.721937,42,14.375,0.6495,200504,2005,4,2
112.888061,24.721937,43,13.675,0.73719996,200504,2005,4,0
112.900898,24.721937,44,13.65,0.7636,200504,2005,4,0
112.913735,24.721937,45,14.2,0.8003,200504,2005,4,0
112.926572,24.721937,46,14.5,0.6049,200504,2005,4,2
112.939409,24.721937,47,14.825,0.6085,200504,2005,4,2
112.952246,24.721937,48,15.55,0.73499995,200504,2005,4,0
112.965083,24.721937,49,16.125,0.719,200504,2005,4,1
112.97792,24.721937,50,16.7,0.7054,200504,2005,4,1
112.990757,24.721937,51,16.775,0.7054,200504,2005,4,1
113.003594,24.721937,52,17.025,0.66969997,200504,2005,4,2
112.862387,24.730407,53,16.05,0.6968,200504,2005,4,2
112.875224,24.730407,54,14.65,0.7033,200504,2005,4,0
112.888061,24.730407,55,14.3,0.7743,200504,2005,4,0
112.900898,24.730407,56,14.15,0.7928,200504,2005,4,0
112.913735,24.730407,57,14.675,0.7928,200504,2005,4,0
112.926572,24.730407,58,14.375,0.64669997,200504,2005,4,2
112.939409,24.730407,59,14.925,0.6001,200504,2005,4,2
112.952246,24.730407,60,15.475,0.74579996,200504,2005,4,0
112.965083,24.730407,61,16.200000000000003,0.7115,200504,2005,4,1
112.97792,24.730407,62,16.549999999999997,0.68479997,200504,2005,4,2
112.990757,24.730407,63,16.825,0.675,200504,2005,4,2
113.003594,24.730407,64,17.1,0.62329996,200504,2005,4,2
112.84955,24.738877,65,17.2,0.71379995,200504,2005,4,1
112.862387,24.738877,66,16.525,0.73939997,200504,2005,4,1
112.875224,24.738877,67,15.525,0.7553,200504,2005,4,0
