longitude,latitude,region_id,tmp,ndvi,年份,year,month
112.952246,24.755817,97,5.275,0.77529997,201501,2015,1
112.965083,24.755817,98,5.775,0.77529997,201501,2015,1
112.97792,24.755817,99,6.4,0.73499995,201501,2015,1
112.84955,24.764287,100,8.35,0.6558,201501,2015,1
112.862387,24.764287,101,7.925,0.733,201501,2015,1
112.875224,24.764287,102,7.4,0.7777,201501,2015,1
112.888061,24.764287,103,6.9,0.7777,201501,2015,1
112.900898,24.764287,104,6.275,0.74079996,201501,2015,1
112.913735,24.764287,105,5.675000000000001,0.68799996,201501,2015,1
112.926572,24.764287,106,4.95,0.6918,201501,2015,1
112.939409,24.764287,107,4.475,0.66359997,201501,2015,1
112.952246,24.764287,108,4.9,0.7665,201501,2015,1
112.965083,24.764287,109,5.4,0.7951,201501,2015,1
112.97792,24.764287,110,6.15,0.7084,201501,2015,1
112.836713,24.772757,111,8.6,0.63839996,201501,2015,1
112.84955,24.772757,112,8.274999999999999,0.704,201501,2015,1
112.862387,24.772757,113,7.7,0.7517,201501,2015,1
112.875224,24.772757,114,7.125,0.7657,201501,2015,1
112.888061,24.772757,115,6.975,0.7693,201501,2015,1
112.900898,24.772757,116,6.550000000000001,0.7628,201501,2015,1
112.913735,24.772757,117,5.949999999999999,0.7213,201501,2015,1
112.926572,24.772757,118,5.375,0.708,201501,2015,1
112.939409,24.772757,119,4.75,0.7162,201501,2015,1
112.952246,24.772757,120,4.75,0.76129997,201501,2015,1
112.965083,24.772757,121,5.575,0.78169996,201501,2015,1
112.97792,24.772757,122,6.075,0.6688,201501,2015,1
112.836713,24.781227,123,8.575,0.57699996,201501,2015,1
112.84955,24.781227,124,8.1,0.7028,201501,2015,1
112.862387,24.781227,125,7.35,0.72319996,201501,2015,1
112.875224,24.781227,126,6.5,0.75909996,201501,2015,1
112.888061,24.781227,127,6.35,0.7863,201501,2015,1
112.900898,24.781227,128,6.25,0.7464,201501,2015,1
112.913735,24.781227,129,5.750000000000001,0.7464,201501,2015,1
112.926572,24.781227,130,5.300000000000001,0.76589996,201501,2015,1
112.939409,24.781227,131,4.775,0.75049996,201501,2015,1
112.952246,24.781227,132,4.45,0.75299996,201501,2015,1
112.965083,24.781227,133,5.225,0.77239996,201501,2015,1
112.97792,24.781227,134,6.050000000000001,0.72959995,201501,2015,1
112.84955,24.789697,135,7.825,0.68,201501,2015,1
112.862387,24.789697,136,7.175,0.6748,201501,2015,1
112.875224,24.789697,137,6.550000000000001,0.6333,201501,2015,1
112.888061,24.789697,138,6.2,0.7481,201501,2015,1
112.900898,24.789697,139,6.0,0.7787,201501,2015,1
112.913735,24.789697,140,5.375,0.7769,201501,2015,1
112.926572,24.789697,141,4.8,0.6947,201501,2015,1
112.939409,24.789697,142,4.4,0.6926,201501,2015,1
112.952246,24.789697,143,4.325,0.7653,201501,2015,1
112.965083,24.789697,144,5.0,0.79929996,201501,2015,1
112.97792,24.789697,145,5.875,0.7593,201501,2015,1
112.84955,24.798167,146,7.65,0.68219995,201501,2015,1
112.862387,24.798167,147,7.25,0.68479997,201501,2015,1
112.875224,24.798167,148,7.175,0.6951,201501,2015,1
112.888061,24.798167,149,6.625,0.71559995,201501,2015,1
112.900898,24.798167,150,6.05,0.81729996,201501,2015,1
112.913735,24.798167,151,5.4750000000000005,0.80609995,201501,2015,1
112.926572,24.798167,152,4.9,0.7567,201501,2015,1
112.939409,24.798167,153,4.375,0.79399997,201501,2015,1
112.952246,24.798167,154,4.125,0.7673,201501,2015,1
112.965083,24.798167,155,4.625,0.8085,201501,2015,1
112.97792,24.798167,156,5.15,0.7687,201501,2015,1
112.875224,24.806637,157,7.725,0.6903,201501,2015,1
112.888061,24.806637,158,7.225,0.71419996,201501,2015,1
112.900898,24.806637,159,6.5,0.7761,201501,2015,1
112.913735,24.806637,160,5.699999999999999,0.8028,201501,2015,1
112.926572,24.806637,161,5.15,0.8157,201501,2015,1
112.939409,24.806637,162,4.65,0.8142,201501,2015,1
112.952246,24.806637,163,4.275,0.7841,201501,2015,1
112.965083,24.806637,164,4.475,0.7841,201501,2015,1
112.97792,24.806637,165,5.125,0.7902,201501,2015,1
112.875224,24.815107,166,7.825,0.7256,201501,2015,1
112.888061,24.815107,167,7.324999999999999,0.7256,201501,2015,1
112.900898,24.815107,168,6.5,0.74539995,201501,2015,1
112.913735,24.815107,169,5.65,0.7879,201501,2015,1
112.926572,24.815107,170,5.0,0.7772,201501,2015,1
112.939409,24.815107,171,4.475,0.80829996,201501,2015,1
112.952246,24.815107,172,4.275,0.7924,201501,2015,1
112.965083,24.815107,173,4.9,0.7902,201501,2015,1
112.875224,24.823577,174,7.575,0.73969996,201501,2015,1
112.888061,24.823577,175,7.3,0.759,201501,2015,1
112.900898,24.823577,176,6.325,0.7682,201501,2015,1
112.913735,24.823577,177,5.6000000000000005,0.8251,201501,2015,1
112.926572,24.823577,178,4.8,0.80259997,201501,2015,1
112.939409,24.823577,179,4.3500000000000005,0.798,201501,2015,1
112.952246,24.823577,180,4.275,0.76699996,201501,2015,1
112.965083,24.823577,181,4.875,0.75329995,201501,2015,1
112.888061,24.832047,182,7.325,0.72279996,201501,2015,1
112.900898,24.832047,183,6.175,0.7003,201501,2015,1
112.913735,24.832047,184,5.8,0.7974,201501,2015,1
112.888061,24.840517,185,7.425,0.7263,201501,2015,1
112.888061,24.848987,186,7.425,0.7026,201501,2015,1
112.952246,24.688057,1,8.925,0.7686,201502,2015,2
112.965083,24.688057,2,9.375,0.7619,201502,2015,2
112.97792,24.688057,3,9.85,0.7636,201502,2015,2
112.862387,24.696527,4,9.975,0.7287,201502,2015,2
112.888061,24.696527,5,7.549999999999999,0.7949,201502,2015,2
112.939409,24.696527,6,8.2,0.8373,201502,2015,2
112.952246,24.696527,7,8.649999999999999,0.7716,201502,2015,2
112.965083,24.696527,8,9.375,0.7457,201502,2015,2
112.97792,24.696527,9,9.85,0.69629997,201502,2015,2
112.990757,24.696527,10,9.9,0.7276,201502,2015,2
113.003594,24.696527,11,9.85,0.6662,201502,2015,2
113.016431,24.696527,12,9.875,0.6597,201502,2015,2
112.84955,24.704997,13,10.225,0.7643,201502,2015,2
112.862387,24.704997,14,10.05,0.7643,201502,2015,2
112.875224,24.704997,15,8.85,0.7662,201502,2015,2
112.888061,24.704997,16,7.899999999999999,0.78999996,201502,2015,2
112.900898,24.704997,17,6.5,0.8239,201502,2015,2
112.913735,24.704997,18,7.0,0.8433,201502,2015,2
112.926572,24.704997,19,7.699999999999999,0.8491,201502,2015,2
112.939409,24.704997,20,8.05,0.8325,201502,2015,2
112.952246,24.704997,21,8.6,0.7985,201502,2015,2
112.965083,24.704997,22,9.175,0.74829996,201502,2015,2
112.97792,24.704997,23,9.65,0.7352,201502,2015,2
112.990757,24.704997,24,9.775,0.72529995,201502,2015,2
113.003594,24.704997,25,9.85,0.7453,201502,2015,2
113.016431,24.704997,26,9.875,0.69269997,201502,2015,2
112.84955,24.713467,27,9.9,0.75299996,201502,2015,2
112.862387,24.713467,28,9.3,0.7086,201502,2015,2
112.875224,24.713467,29,7.725,0.68979996,201502,2015,2
112.888061,24.713467,30,7.15,0.7076,201502,2015,2
112.900898,24.713467,31,6.5,0.8082,201502,2015,2
112.913735,24.713467,32,7.05,0.806,201502,2015,2
112.926572,24.713467,33,7.6,0.85359997,201502,2015,2
112.939409,24.713467,34,8.0,0.84,201502,2015,2
112.952246,24.713467,35,8.55,0.71209997,201502,2015,2
112.965083,24.713467,36,9.15,0.5952,201502,2015,2
112.97792,24.713467,37,9.475,0.6505,201502,2015,2
112.990757,24.713467,38,9.575,0.6615,201502,2015,2
113.003594,24.713467,39,9.7,0.59999996,201502,2015,2
112.84955,24.721937,40,9.375,0.745,201502,2015,2
112.862387,24.721937,41,8.75,0.73289996,201502,2015,2
112.875224,24.721937,42,7.375,0.65389997,201502,2015,2
112.888061,24.721937,43,6.725,0.7766,201502,2015,2
112.900898,24.721937,44,6.625,0.7452,201502,2015,2
112.913735,24.721937,45,7.15,0.7722,201502,2015,2
112.926572,24.721937,46,7.399999999999999,0.82479995,201502,2015,2
112.939409,24.721937,47,7.675,0.8491,201502,2015,2
112.952246,24.721937,48,8.375,0.7883,201502,2015,2
112.965083,24.721937,49,8.850000000000001,0.7549,201502,2015,2
112.97792,24.721937,50,9.35,0.7546,201502,2015,2
112.990757,24.721937,51,9.375,0.7546,201502,2015,2
113.003594,24.721937,52,9.6,0.6978,201502,2015,2
112.862387,24.730407,53,8.825,0.7256,201502,2015,2
112.875224,24.730407,54,7.6,0.7186,201502,2015,2
112.888061,24.730407,55,7.25,0.7926,201502,2015,2
112.900898,24.730407,56,7.1000000000000005,0.79899997,201502,2015,2
112.913735,24.730407,57,7.575,0.79899997,201502,2015,2
112.926572,24.730407,58,7.3,0.7484,201502,2015,2
112.939409,24.730407,59,7.75,0.7528,201502,2015,2
112.952246,24.730407,60,8.274999999999999,0.82979995,201502,2015,2
112.965083,24.730407,61,8.9,0.7452,201502,2015,2
112.97792,24.730407,62,9.2,0.741,201502,2015,2
112.990757,24.730407,63,9.4,0.73179996,201502,2015,2
113.003594,24.730407,64,9.625,0.68079996,201502,2015,2
112.84955,24.738877,65,9.75,0.7075,201502,2015,2
112.862387,24.738877,66,9.175,0.7693,201502,2015,2
112.875224,24.738877,67,8.35,0.79429996,201502,2015,2
112.888061,24.738877,68,8.15,0.7855,201502,2015,2
112.900898,24.738877,69,8.25,0.7754,201502,2015,2
112.913735,24.738877,70,8.075,0.74009997,201502,2015,2
112.926572,24.738877,71,7.55,0.7467,201502,2015,2
112.939409,24.738877,72,7.55,0.7443,201502,2015,2
112.952246,24.738877,73,8.2,0.8411,201502,2015,2
112.965083,24.738877,74,8.850000000000001,0.7847,201502,2015,2
112.97792,24.738877,75,9.3,0.6976,201502,2015,2
112.990757,24.738877,76,9.525,0.72169995,201502,2015,2
113.003594,24.738877,77,9.625,0.58349997,201502,2015,2
112.84955,24.747347,78,10.175,0.7078,201502,2015,2
112.862387,24.747347,79,9.7,0.78389996,201502,2015,2
112.875224,24.747347,80,9.35,0.7794,201502,2015,2
112.888061,24.747347,81,8.95,0.7815,201502,2015,2
112.900898,24.747347,82,8.675,0.7568,201502,2015,2
112.913735,24.747347,83,8.15,0.7249,201502,2015,2
112.926572,24.747347,84,7.725,0.7267,201502,2015,2
112.939409,24.747347,85,7.5,0.7066,201502,2015,2
112.952246,24.747347,86,8.075,0.79249996,201502,2015,2
112.965083,24.747347,87,8.775,0.77449995,201502,2015,2
112.97792,24.747347,88,9.35,0.73319995,201502,2015,2
112.84955,24.755817,89,10.775,0.7344,201502,2015,2
112.862387,24.755817,90,10.45,0.75339997,201502,2015,2
112.875224,24.755817,91,10.0,0.7639,201502,2015,2
112.888061,24.755817,92,9.375,0.76919997,201502,2015,2
112.900898,24.755817,93,8.7,0.7165,201502,2015,2
112.913735,24.755817,94,8.05,0.73789996,201502,2015,2
112.926572,24.755817,95,7.500000000000001,0.7255,201502,2015,2
112.939409,24.755817,96,7.225,0.742,201502,2015,2
112.952246,24.755817,97,8.025,0.7874,201502,2015,2
112.965083,24.755817,98,8.575000000000001,0.7874,201502,2015,2
112.97792,24.755817,99,9.2,0.76159996,201502,2015,2
112.84955,24.764287,100,11.075,0.6893,201502,2015,2
112.862387,24.764287,101,10.7,0.7341,201502,2015,2
112.875224,24.764287,102,10.175,0.7845,201502,2015,2
112.888061,24.764287,103,9.725,0.7845,201502,2015,2
112.900898,24.764287,104,9.05,0.8038,201502,2015,2
112.913735,24.764287,105,8.375,0.8038,201502,2015,2
112.926572,24.764287,106,7.675000000000001,0.69339997,201502,2015,2
112.939409,24.764287,107,7.1000000000000005,0.65929997,201502,2015,2
112.952246,24.764287,108,7.574999999999999,0.7687,201502,2015,2
112.965083,24.764287,109,8.075,0.7913,201502,2015,2
112.97792,24.764287,110,8.899999999999999,0.70379996,201502,2015,2
112.836713,24.772757,111,11.3,0.63659996,201502,2015,2
112.84955,24.772757,112,10.925,0.6857,201502,2015,2
112.862387,24.772757,113,10.375,0.7503,201502,2015,2
112.875224,24.772757,114,9.825,0.7759,201502,2015,2
112.888061,24.772757,115,9.75,0.77059996,201502,2015,2
112.900898,24.772757,116,9.35,0.77379996,201502,2015,2
112.913735,24.772757,117,8.674999999999999,0.7294,201502,2015,2
112.926572,24.772757,118,8.1,0.71029997,201502,2015,2
112.939409,24.772757,119,7.375,0.7231,201502,2015,2
112.952246,24.772757,120,7.35,0.75439996,201502,2015,2
112.965083,24.772757,121,8.174999999999999,0.7823,201502,2015,2
112.97792,24.772757,122,8.75,0.6936,201502,2015,2
112.836713,24.781227,123,11.25,0.589,201502,2015,2
112.84955,24.781227,124,10.725,0.6662,201502,2015,2
112.862387,24.781227,125,10.0,0.7829,201502,2015,2
112.875224,24.781227,126,9.2,0.7557,201502,2015,2
112.888061,24.781227,127,9.125,0.78279996,201502,2015,2
112.900898,24.781227,128,9.0,0.7597,201502,2015,2
112.913735,24.781227,129,8.45,0.7597,201502,2015,2
112.926572,24.781227,130,7.999999999999999,0.7719,201502,2015,2
112.939409,24.781227,131,7.399999999999999,0.75869995,201502,2015,2
112.952246,24.781227,132,7.075,0.7579,201502,2015,2
112.965083,24.781227,133,7.85,0.77099997,201502,2015,2
112.97792,24.781227,134,8.75,0.7274,201502,2015,2
112.84955,24.789697,135,10.45,0.6635,201502,2015,2
112.862387,24.789697,136,9.825,0.7371,201502,2015,2
112.875224,24.789697,137,9.25,0.6082,201502,2015,2
112.888061,24.789697,138,8.95,0.74,201502,2015,2
112.900898,24.789697,139,8.75,0.7782,201502,2015,2
112.913735,24.789697,140,8.1,0.7646,201502,2015,2
112.926572,24.789697,141,7.475,0.7037,201502,2015,2
112.939409,24.789697,142,7.050000000000001,0.7105,201502,2015,2
112.952246,24.789697,143,7.0,0.8128,201502,2015,2
112.965083,24.789697,144,7.675000000000001,0.8078,201502,2015,2
112.97792,24.789697,145,8.575,0.7629,201502,2015,2
112.84955,24.798167,146,10.3,0.6771,201502,2015,2
112.862387,24.798167,147,9.925,0.6696,201502,2015,2
112.875224,24.798167,148,9.875,0.67969996,201502,2015,2
112.888061,24.798167,149,9.375,0.70059997,201502,2015,2
112.900898,24.798167,150,8.825,0.8285,201502,2015,2
112.913735,24.798167,151,8.25,0.83699995,201502,2015,2
112.926572,24.798167,152,7.574999999999999,0.7536,201502,2015,2
112.939409,24.798167,153,7.05,0.84679997,201502,2015,2
112.952246,24.798167,154,6.775,0.7725,201502,2015,2
112.965083,24.798167,155,7.25,0.8128,201502,2015,2
112.97792,24.798167,156,7.85,0.7617,201502,2015,2
112.875224,24.806637,157,10.45,0.687,201502,2015,2
112.888061,24.806637,158,10.0,0.7037,201502,2015,2
112.900898,24.806637,159,9.3,0.79499996,201502,2015,2
112.913735,24.806637,160,8.5,0.7992,201502,2015,2
112.926572,24.806637,161,7.85,0.8073,201502,2015,2
112.939409,24.806637,162,7.35,0.80689996,201502,2015,2
112.952246,24.806637,163,6.9,0.7849,201502,2015,2
112.965083,24.806637,164,7.125,0.7849,201502,2015,2
112.97792,24.806637,165,7.825,0.79069996,201502,2015,2
112.875224,24.815107,166,10.55,0.7144,201502,2015,2
112.888061,24.815107,167,10.075,0.7144,201502,2015,2
112.900898,24.815107,168,9.3,0.7424,201502,2015,2
112.913735,24.815107,169,8.425,0.8056,201502,2015,2
112.926572,24.815107,170,7.7,0.8095,201502,2015,2
112.939409,24.815107,171,7.15,0.8095,201502,2015,2
112.952246,24.815107,172,6.875,0.79469997,201502,2015,2
112.965083,24.815107,173,7.550000000000001,0.79069996,201502,2015,2
112.875224,24.823577,174,10.3,0.7582,201502,2015,2
112.888061,24.823577,175,10.025,0.7622,201502,2015,2
112.900898,24.823577,176,9.075,0.74939996,201502,2015,2
112.913735,24.823577,177,8.325,0.67789996,201502,2015,2
112.926572,24.823577,178,7.5,0.8035,201502,2015,2
112.939409,24.823577,179,7.0,0.8075,201502,2015,2
112.952246,24.823577,180,6.875,0.7927,201502,2015,2
112.965083,24.823577,181,7.525,0.7818,201502,2015,2
112.888061,24.832047,182,10.075,0.7496,201502,2015,2
112.900898,24.832047,183,8.925,0.7536,201502,2015,2
112.913735,24.832047,184,8.525,0.782,201502,2015,2
112.888061,24.840517,185,10.2,0.7258,201502,2015,2
112.888061,24.848987,186,10.2,0.701,201502,2015,2
112.952246,24.688057,1,12.075,0.049999997,201503,2015,3
112.965083,24.688057,2,12.55,0.054399997,201503,2015,3
112.97792,24.688057,3,13.025,0.101799995,201503,2015,3
112.862387,24.696527,4,13.375,0.0512,201503,2015,3
112.888061,24.696527,5,10.725,0.3671,201503,2015,3
112.939409,24.696527,6,11.3,0.0977,201503,2015,3
112.952246,24.696527,7,11.775,0.0524,201503,2015,3
112.965083,24.696527,8,12.55,0.046499997,201503,2015,3
112.97792,24.696527,9,13.025,0.0458,201503,2015,3
112.990757,24.696527,10,13.15,0.062099997,201503,2015,3
113.003594,24.696527,11,13.15,0.0484,201503,2015,3
113.016431,24.696527,12,13.175,0.1479,201503,2015,3
112.84955,24.704997,13,13.75,0.7169,201503,2015,3
112.862387,24.704997,14,13.5,0.7169,201503,2015,3
112.875224,24.704997,15,12.125,0.77559996,201503,2015,3
112.888061,24.704997,16,11.1,0.77559996,201503,2015,3
112.900898,24.704997,17,9.6,0.8936,201503,2015,3
112.913735,24.704997,18,10.1,0.6987,201503,2015,3
112.926572,24.704997,19,10.825,0.1077,201503,2015,3
112.939409,24.704997,20,11.175,0.0817,201503,2015,3
112.952246,24.704997,21,11.75,0.0607,201503,2015,3
112.965083,24.704997,22,12.375,0.0513,201503,2015,3
112.97792,24.704997,23,12.825,0.0437,201503,2015,3
112.990757,24.704997,24,13.025,0.041699998,201503,2015,3
113.003594,24.704997,25,13.15,0.0947,201503,2015,3
113.016431,24.704997,26,13.175,0.043199997,201503,2015,3
112.84955,24.713467,27,13.425,0.0558,201503,2015,3
112.862387,24.713467,28,12.7,0.7855,201503,2015,3
112.875224,24.713467,29,10.925,0.8271,201503,2015,3
112.888061,24.713467,30,10.275,0.8271,201503,2015,3
112.900898,24.713467,31,9.625,0.8422,201503,2015,3
112.913735,24.713467,32,10.2,0.8663,201503,2015,3
112.926572,24.713467,33,10.775,0.122499995,201503,2015,3
112.939409,24.713467,34,11.15,0.086899996,201503,2015,3
112.952246,24.713467,35,11.675,0.0519,201503,2015,3
112.965083,24.713467,36,12.3,0.0444,201503,2015,3
112.97792,24.713467,37,12.675,0.0414,201503,2015,3
112.990757,24.713467,38,12.825,0.0411,201503,2015,3
113.003594,24.713467,39,12.975,0.040799998,201503,2015,3
112.84955,24.721937,40,12.825,0.059899997,201503,2015,3
112.862387,24.721937,41,12.1,0.6256,201503,2015,3
112.875224,24.721937,42,10.55,0.8132,201503,2015,3
112.888061,24.721937,43,9.85,0.8312,201503,2015,3
112.900898,24.721937,44,9.75,0.83529997,201503,2015,3
112.913735,24.721937,45,10.275,0.8337,201503,2015,3
112.926572,24.721937,46,10.55,0.2753,201503,2015,3
112.939409,24.721937,47,10.825,0.1358,201503,2015,3
112.952246,24.721937,48,11.5,0.0497,201503,2015,3
112.965083,24.721937,49,12.025,0.044499997,201503,2015,3
112.97792,24.721937,50,12.575,0.54679996,201503,2015,3
112.990757,24.721937,51,12.65,0.54679996,201503,2015,3
113.003594,24.721937,52,12.875,0.4556,201503,2015,3
112.862387,24.730407,53,12.125,0.8563,201503,2015,3
112.875224,24.730407,54,10.775,0.2235,201503,2015,3
112.888061,24.730407,55,10.4,0.9018,201503,2015,3
112.900898,24.730407,56,10.2,0.1925,201503,2015,3
112.913735,24.730407,57,10.7,0.1925,201503,2015,3
112.926572,24.730407,58,10.4,0.2418,201503,2015,3
112.939409,24.730407,59,10.925,0.0972,201503,2015,3
112.952246,24.730407,60,11.45,0.0503,201503,2015,3
112.965083,24.730407,61,12.1,0.044099998,201503,2015,3
112.97792,24.730407,62,12.45,0.5161,201503,2015,3
112.990757,24.730407,63,12.65,0.5954,201503,2015,3
113.003594,24.730407,64,12.925,0.6121,201503,2015,3
112.84955,24.738877,65,13.225,0.5597,201503,2015,3
112.862387,24.738877,66,12.5,0.66279995,201503,2015,3
112.875224,24.738877,67,11.55,0.95989996,201503,2015,3
112.888061,24.738877,68,11.325,0.95989996,201503,2015,3
112.900898,24.738877,69,11.425,0.23809999,201503,2015,3
112.913735,24.738877,70,11.2,0.1617,201503,2015,3
112.926572,24.738877,71,10.675,0.1767,201503,2015,3
112.939409,24.738877,72,10.75,0.2031,201503,2015,3
112.952246,24.738877,73,11.4,0.0492,201503,2015,3
112.965083,24.738877,74,12.05,0.046,201503,2015,3
112.97792,24.738877,75,12.55,0.504,201503,2015,3
112.990757,24.738877,76,12.8,0.5412,201503,2015,3
113.003594,24.738877,77,12.925,0.6648,201503,2015,3
112.84955,24.747347,78,13.7,0.6256,201503,2015,3
112.862387,24.747347,79,13.1,0.848,201503,2015,3
112.875224,24.747347,80,12.65,0.5146,201503,2015,3
112.888061,24.747347,81,12.175,0.87649995,201503,2015,3
112.900898,24.747347,82,11.85,0.3177,201503,2015,3
112.913735,24.747347,83,11.25,0.25,201503,2015,3
112.926572,24.747347,84,10.85,0.14999999,201503,2015,3
112.939409,24.747347,85,10.675,0.0716,201503,2015,3
112.952246,24.747347,86,11.275,0.0543,201503,2015,3
112.965083,24.747347,87,11.975,0.6246,201503,2015,3
112.97792,24.747347,88,12.575,0.494,201503,2015,3
112.84955,24.755817,89,14.35,0.7395,201503,2015,3
112.862387,24.755817,90,13.9,0.65209997,201503,2015,3
112.875224,24.755817,91,13.375,0.844,201503,2015,3
112.888061,24.755817,92,12.6,0.4745,201503,2015,3
112.900898,24.755817,93,11.875,0.3267,201503,2015,3
112.913735,24.755817,94,11.15,0.3267,201503,2015,3
112.926572,24.755817,95,10.625,0.23009999,201503,2015,3
112.939409,24.755817,96,10.4,0.1249,201503,2015,3
112.952246,24.755817,97,11.225,0.4793,201503,2015,3
