longitude,latitude,region_id,tmp,ndvi,年份,year,month
112.990757,24.738877,76,6.175,0.69439995,201601,2016,1
113.003594,24.738877,77,6.275,0.6344,201601,2016,1
112.84955,24.747347,78,6.875,0.764,201601,2016,1
112.862387,24.747347,79,6.4,0.7916,201601,2016,1
112.875224,24.747347,80,6.025,0.784,201601,2016,1
112.888061,24.747347,81,5.625,0.7949,201601,2016,1
112.900898,24.747347,82,5.375,0.7823,201601,2016,1
112.913735,24.747347,83,4.875,0.7686,201601,2016,1
112.926572,24.747347,84,4.449999999999999,0.76049995,201601,2016,1
112.939409,24.747347,85,4.275,0.7601,201601,2016,1
112.952246,24.747347,86,4.825,0.7732,201601,2016,1
112.965083,24.747347,87,5.5,0.77809995,201601,2016,1
112.97792,24.747347,88,6.05,0.7435,201601,2016,1
112.84955,24.755817,89,7.5,0.7618,201601,2016,1
112.862387,24.755817,90,7.1,0.7716,201601,2016,1
112.875224,24.755817,91,6.675,0.775,201601,2016,1
112.888061,24.755817,92,6.025,0.7977,201601,2016,1
112.900898,24.755817,93,5.375,0.77849996,201601,2016,1
112.913735,24.755817,94,4.775,0.7626,201601,2016,1
112.926572,24.755817,95,4.225,0.7601,201601,2016,1
112.939409,24.755817,96,4.025,0.7715,201601,2016,1
112.952246,24.755817,97,4.775,0.7784,201601,2016,1
112.965083,24.755817,98,5.275,0.7784,201601,2016,1
112.97792,24.755817,99,5.9,0.77599996,201601,2016,1
112.84955,24.764287,100,7.824999999999999,0.69049996,201601,2016,1
112.862387,24.764287,101,7.375,0.75079995,201601,2016,1
112.875224,24.764287,102,6.85,0.7751,201601,2016,1
112.888061,24.764287,103,6.35,0.7751,201601,2016,1
112.900898,24.764287,104,5.7250000000000005,0.7575,201601,2016,1
112.913735,24.764287,105,5.125,0.76489997,201601,2016,1
112.926572,24.764287,106,4.4,0.7285,201601,2016,1
112.939409,24.764287,107,3.925,0.71529996,201601,2016,1
112.952246,24.764287,108,4.35,0.7963,201601,2016,1
112.965083,24.764287,109,4.824999999999999,0.8056,201601,2016,1
112.97792,24.764287,110,5.6000000000000005,0.7672,201601,2016,1
112.836713,24.772757,111,8.1,0.6448,201601,2016,1
112.84955,24.772757,112,7.774999999999999,0.7621,201601,2016,1
112.862387,24.772757,113,7.175,0.78,201601,2016,1
112.875224,24.772757,114,6.6,0.78669995,201601,2016,1
112.888061,24.772757,115,6.45,0.7862,201601,2016,1
112.900898,24.772757,116,6.025,0.77459997,201601,2016,1
112.913735,24.772757,117,5.425000000000001,0.75979996,201601,2016,1
112.926572,24.772757,118,4.85,0.7517,201601,2016,1
112.939409,24.772757,119,4.225,0.7389,201601,2016,1
112.952246,24.772757,120,4.2,0.79459995,201601,2016,1
112.965083,24.772757,121,5.05,0.80009997,201601,2016,1
112.97792,24.772757,122,5.525,0.736,201601,2016,1
112.836713,24.781227,123,8.075000000000001,0.6015,201601,2016,1
112.84955,24.781227,124,7.6,0.71169996,201601,2016,1
112.862387,24.781227,125,6.85,0.7716,201601,2016,1
112.875224,24.781227,126,6.0,0.7902,201601,2016,1
112.888061,24.781227,127,5.85,0.7937,201601,2016,1
112.900898,24.781227,128,5.75,0.7777,201601,2016,1
112.913735,24.781227,129,5.250000000000001,0.7777,201601,2016,1
112.926572,24.781227,130,4.800000000000001,0.8199,201601,2016,1
112.939409,24.781227,131,4.275,0.7635,201601,2016,1
112.952246,24.781227,132,3.95,0.7831,201601,2016,1
112.965083,24.781227,133,4.725,0.79029995,201601,2016,1
112.97792,24.781227,134,5.550000000000001,0.75049996,201601,2016,1
112.84955,24.789697,135,7.325,0.7053,201601,2016,1
112.862387,24.789697,136,6.675,0.69269997,201601,2016,1
112.875224,24.789697,137,6.050000000000001,0.7132,201601,2016,1
112.888061,24.789697,138,5.7,0.7783,201601,2016,1
112.900898,24.789697,139,5.5,0.77,201601,2016,1
112.913735,24.789697,140,4.875,0.75509995,201601,2016,1
112.926572,24.789697,141,4.3,0.7966,201601,2016,1
112.939409,24.789697,142,3.9,0.7912,201601,2016,1
112.952246,24.789697,143,3.825,0.7685,201601,2016,1
112.965083,24.789697,144,4.5,0.81329995,201601,2016,1
112.97792,24.789697,145,5.375,0.7829,201601,2016,1
112.84955,24.798167,146,7.15,0.71889997,201601,2016,1
112.862387,24.798167,147,6.75,0.7418,201601,2016,1
112.875224,24.798167,148,6.675,0.7561,201601,2016,1
112.888061,24.798167,149,6.125,0.7524,201601,2016,1
112.900898,24.798167,150,5.55,0.78139997,201601,2016,1
112.913735,24.798167,151,4.975,0.7464,201601,2016,1
112.926572,24.798167,152,4.4,0.8095,201601,2016,1
112.939409,24.798167,153,3.875,0.7777,201601,2016,1
112.952246,24.798167,154,3.625,0.77669996,201601,2016,1
112.965083,24.798167,155,4.125,0.8075,201601,2016,1
112.97792,24.798167,156,4.65,0.8017,201601,2016,1
112.875224,24.806637,157,7.225,0.7359,201601,2016,1
112.888061,24.806637,158,6.725,0.75159997,201601,2016,1
112.900898,24.806637,159,6.0,0.775,201601,2016,1
112.913735,24.806637,160,5.199999999999999,0.79289997,201601,2016,1
112.926572,24.806637,161,4.65,0.80979997,201601,2016,1
112.939409,24.806637,162,4.15,0.8023,201601,2016,1
112.952246,24.806637,163,3.775,0.80899996,201601,2016,1
112.965083,24.806637,164,3.975,0.80899996,201601,2016,1
112.97792,24.806637,165,4.625,0.80219996,201601,2016,1
112.875224,24.815107,166,7.325,0.7721,201601,2016,1
112.888061,24.815107,167,6.824999999999999,0.7721,201601,2016,1
112.900898,24.815107,168,6.0,0.7798,201601,2016,1
112.913735,24.815107,169,5.15,0.7942,201601,2016,1
112.926572,24.815107,170,4.5,0.8178,201601,2016,1
112.939409,24.815107,171,3.975,0.7931,201601,2016,1
112.952246,24.815107,172,3.775,0.7953,201601,2016,1
112.965083,24.815107,173,4.4,0.80219996,201601,2016,1
112.875224,24.823577,174,7.075,0.8049,201601,2016,1
112.888061,24.823577,175,6.8,0.81079996,201601,2016,1
112.900898,24.823577,176,5.825,0.778,201601,2016,1
112.913735,24.823577,177,5.1000000000000005,0.7838,201601,2016,1
112.926572,24.823577,178,4.3,0.8606,201601,2016,1
112.939409,24.823577,179,3.85,0.80969995,201601,2016,1
112.952246,24.823577,180,3.775,0.7734,201601,2016,1
112.965083,24.823577,181,4.375,0.8095,201601,2016,1
112.888061,24.832047,182,6.825,0.7697,201601,2016,1
112.900898,24.832047,183,5.675,0.7784,201601,2016,1
112.913735,24.832047,184,5.3,0.7917,201601,2016,1
112.888061,24.840517,185,6.925,0.7637,201601,2016,1
112.888061,24.848987,186,6.925,0.79609996,201601,2016,1
112.952246,24.688057,1,6.525,0.7521,201602,2016,2
112.965083,24.688057,2,6.975,0.67939997,201602,2016,2
112.97792,24.688057,3,7.449999999999999,0.6683,201602,2016,2
112.862387,24.696527,4,7.575,0.6814,201602,2016,2
112.888061,24.696527,5,5.15,0.7928,201602,2016,2
112.939409,24.696527,6,5.800000000000001,0.6933,201602,2016,2
112.952246,24.696527,7,6.25,0.77959996,201602,2016,2
112.965083,24.696527,8,6.975,0.7021,201602,2016,2
112.97792,24.696527,9,7.45,0.6295,201602,2016,2
112.990757,24.696527,10,7.5,0.6712,201602,2016,2
113.003594,24.696527,11,7.45,0.6258,201602,2016,2
113.016431,24.696527,12,7.475,0.5913,201602,2016,2
112.84955,24.704997,13,7.824999999999999,0.7021,201602,2016,2
112.862387,24.704997,14,7.65,0.7021,201602,2016,2
112.875224,24.704997,15,6.45,0.7105,201602,2016,2
112.888061,24.704997,16,5.5,0.7935,201602,2016,2
112.900898,24.704997,17,4.1,0.7895,201602,2016,2
112.913735,24.704997,18,4.6,0.8136,201602,2016,2
112.926572,24.704997,19,5.299999999999999,0.7219,201602,2016,2
112.939409,24.704997,20,5.65,0.7711,201602,2016,2
112.952246,24.704997,21,6.199999999999999,0.7607,201602,2016,2
112.965083,24.704997,22,6.775,0.76839995,201602,2016,2
112.97792,24.704997,23,7.25,0.65959996,201602,2016,2
112.990757,24.704997,24,7.375,0.664,201602,2016,2
113.003594,24.704997,25,7.449999999999999,0.6202,201602,2016,2
113.016431,24.704997,26,7.475,0.59169996,201602,2016,2
112.84955,24.713467,27,7.5,0.68329996,201602,2016,2
112.862387,24.713467,28,6.9,0.64309996,201602,2016,2
112.875224,24.713467,29,5.325000000000001,0.68759996,201602,2016,2
112.888061,24.713467,30,4.75,0.68,201602,2016,2
112.900898,24.713467,31,4.1,0.79999995,201602,2016,2
112.913735,24.713467,32,4.65,0.78859997,201602,2016,2
112.926572,24.713467,33,5.199999999999999,0.6926,201602,2016,2
112.939409,24.713467,34,5.6,0.79459995,201602,2016,2
112.952246,24.713467,35,6.15,0.73649997,201602,2016,2
112.965083,24.713467,36,6.75,0.5812,201602,2016,2
112.97792,24.713467,37,7.075,0.6155,201602,2016,2
112.990757,24.713467,38,7.175,0.66999996,201602,2016,2
113.003594,24.713467,39,7.3,0.566,201602,2016,2
112.84955,24.721937,40,6.975,0.6922,201602,2016,2
112.862387,24.721937,41,6.3500000000000005,0.75869995,201602,2016,2
112.875224,24.721937,42,4.975,0.65709996,201602,2016,2
112.888061,24.721937,43,4.325,0.7507,201602,2016,2
112.900898,24.721937,44,4.225,0.7575,201602,2016,2
112.913735,24.721937,45,4.75,0.747,201602,2016,2
112.926572,24.721937,46,5.0,0.67789996,201602,2016,2
112.939409,24.721937,47,5.275,0.6892,201602,2016,2
112.952246,24.721937,48,5.975,0.7179,201602,2016,2
112.965083,24.721937,49,6.449999999999999,0.71999997,201602,2016,2
112.97792,24.721937,50,6.95,0.6933,201602,2016,2
112.990757,24.721937,51,6.975,0.6933,201602,2016,2
113.003594,24.721937,52,7.2,0.58989996,201602,2016,2
112.862387,24.730407,53,6.425000000000001,0.7628,201602,2016,2
112.875224,24.730407,54,5.2,0.7457,201602,2016,2
112.888061,24.730407,55,4.85,0.8066,201602,2016,2
112.900898,24.730407,56,4.7,0.7783,201602,2016,2
112.913735,24.730407,57,5.175,0.7783,201602,2016,2
112.926572,24.730407,58,4.9,0.8066,201602,2016,2
112.939409,24.730407,59,5.35,0.7928,201602,2016,2
112.952246,24.730407,60,5.875,0.76489997,201602,2016,2
112.965083,24.730407,61,6.5,0.7058,201602,2016,2
112.97792,24.730407,62,6.8,0.6932,201602,2016,2
112.990757,24.730407,63,7.0,0.6778,201602,2016,2
113.003594,24.730407,64,7.225,0.5505,201602,2016,2
112.84955,24.738877,65,7.35,0.7554,201602,2016,2
112.862387,24.738877,66,6.775,0.75949997,201602,2016,2
112.875224,24.738877,67,5.949999999999999,0.77059996,201602,2016,2
112.888061,24.738877,68,5.75,0.7776,201602,2016,2
112.900898,24.738877,69,5.85,0.7557,201602,2016,2
112.913735,24.738877,70,5.675,0.7614,201602,2016,2
112.926572,24.738877,71,5.15,0.78029996,201602,2016,2
112.939409,24.738877,72,5.15,0.7762,201602,2016,2
112.952246,24.738877,73,5.8,0.7571,201602,2016,2
112.965083,24.738877,74,6.449999999999999,0.73039997,201602,2016,2
112.97792,24.738877,75,6.9,0.62259996,201602,2016,2
112.990757,24.738877,76,7.125,0.66679996,201602,2016,2
113.003594,24.738877,77,7.225,0.5372,201602,2016,2
112.84955,24.747347,78,7.774999999999999,0.64989996,201602,2016,2
112.862387,24.747347,79,7.3,0.77629995,201602,2016,2
112.875224,24.747347,80,6.949999999999999,0.7707,201602,2016,2
112.888061,24.747347,81,6.550000000000001,0.77459997,201602,2016,2
112.900898,24.747347,82,6.275,0.754,201602,2016,2
112.913735,24.747347,83,5.75,0.73759997,201602,2016,2
112.926572,24.747347,84,5.324999999999999,0.7382,201602,2016,2
112.939409,24.747347,85,5.1,0.74399996,201602,2016,2
112.952246,24.747347,86,5.675000000000001,0.7747,201602,2016,2
112.965083,24.747347,87,6.375,0.7302,201602,2016,2
112.97792,24.747347,88,6.949999999999999,0.6703,201602,2016,2
112.84955,24.755817,89,8.375,0.6692,201602,2016,2
112.862387,24.755817,90,8.05,0.7632,201602,2016,2
112.875224,24.755817,91,7.6,0.76949996,201602,2016,2
112.888061,24.755817,92,6.975,0.7723,201602,2016,2
112.900898,24.755817,93,6.3,0.74869996,201602,2016,2
112.913735,24.755817,94,5.65,0.74079996,201602,2016,2
112.926572,24.755817,95,5.1,0.7254,201602,2016,2
112.939409,24.755817,96,4.824999999999999,0.75049996,201602,2016,2
112.952246,24.755817,97,5.625,0.7676,201602,2016,2
112.965083,24.755817,98,6.175,0.7676,201602,2016,2
112.97792,24.755817,99,6.8,0.7,201602,2016,2
112.84955,24.764287,100,8.675,0.6156,201602,2016,2
112.862387,24.764287,101,8.3,0.65889996,201602,2016,2
112.875224,24.764287,102,7.774999999999999,0.7169,201602,2016,2
112.888061,24.764287,103,7.324999999999999,0.7169,201602,2016,2
112.900898,24.764287,104,6.65,0.77099997,201602,2016,2
112.913735,24.764287,105,5.975,0.7712,201602,2016,2
112.926572,24.764287,106,5.275,0.7219,201602,2016,2
112.939409,24.764287,107,4.7,0.6953,201602,2016,2
112.952246,24.764287,108,5.175,0.78419995,201602,2016,2
112.965083,24.764287,109,5.675000000000001,0.7464,201602,2016,2
112.97792,24.764287,110,6.5,0.7066,201602,2016,2
112.836713,24.772757,111,8.9,0.606,201602,2016,2
112.84955,24.772757,112,8.525,0.65059996,201602,2016,2
112.862387,24.772757,113,7.975,0.6993,201602,2016,2
112.875224,24.772757,114,7.425,0.71099997,201602,2016,2
112.888061,24.772757,115,7.35,0.699,201602,2016,2
112.900898,24.772757,116,6.950000000000001,0.7624,201602,2016,2
112.913735,24.772757,117,6.275,0.7557,201602,2016,2
112.926572,24.772757,118,5.7,0.7739,201602,2016,2
112.939409,24.772757,119,4.9750000000000005,0.7611,201602,2016,2
112.952246,24.772757,120,4.95,0.7751,201602,2016,2
112.965083,24.772757,121,5.775,0.79539996,201602,2016,2
112.97792,24.772757,122,6.35,0.6638,201602,2016,2
112.836713,24.781227,123,8.85,0.53099996,201602,2016,2
112.84955,24.781227,124,8.325,0.6325,201602,2016,2
112.862387,24.781227,125,7.6,0.65599996,201602,2016,2
112.875224,24.781227,126,6.800000000000001,0.7033,201602,2016,2
112.888061,24.781227,127,6.725,0.717,201602,2016,2
112.900898,24.781227,128,6.6,0.7815,201602,2016,2
112.913735,24.781227,129,6.050000000000001,0.7815,201602,2016,2
112.926572,24.781227,130,5.6000000000000005,0.7899,201602,2016,2
112.939409,24.781227,131,5.0,0.7766,201602,2016,2
112.952246,24.781227,132,4.675000000000001,0.76449996,201602,2016,2
112.965083,24.781227,133,5.450000000000001,0.79069996,201602,2016,2
112.97792,24.781227,134,6.35,0.7033,201602,2016,2
112.84955,24.789697,135,8.049999999999999,0.6188,201602,2016,2
112.862387,24.789697,136,7.425000000000001,0.6071,201602,2016,2
112.875224,24.789697,137,6.85,0.6033,201602,2016,2
112.888061,24.789697,138,6.550000000000001,0.6875,201602,2016,2
112.900898,24.789697,139,6.35,0.73359996,201602,2016,2
112.913735,24.789697,140,5.7,0.74909997,201602,2016,2
112.926572,24.789697,141,5.075,0.6957,201602,2016,2
112.939409,24.789697,142,4.65,0.682,201602,2016,2
112.952246,24.789697,143,4.6000000000000005,0.761,201602,2016,2
112.965083,24.789697,144,5.275,0.8046,201602,2016,2
112.97792,24.789697,145,6.175000000000001,0.7869,201602,2016,2
112.84955,24.798167,146,7.899999999999999,0.59529996,201602,2016,2
112.862387,24.798167,147,7.524999999999999,0.6092,201602,2016,2
112.875224,24.798167,148,7.475,0.65889996,201602,2016,2
112.888061,24.798167,149,6.975,0.6401,201602,2016,2
112.900898,24.798167,150,6.425000000000001,0.7102,201602,2016,2
112.913735,24.798167,151,5.85,0.7431,201602,2016,2
112.926572,24.798167,152,5.175000000000001,0.80079997,201602,2016,2
112.939409,24.798167,153,4.65,0.7123,201602,2016,2
112.952246,24.798167,154,4.375,0.7599,201602,2016,2
112.965083,24.798167,155,4.85,0.803,201602,2016,2
112.97792,24.798167,156,5.449999999999999,0.7884,201602,2016,2
112.875224,24.806637,157,8.05,0.6121,201602,2016,2
112.888061,24.806637,158,7.6,0.6356,201602,2016,2
112.900898,24.806637,159,6.9,0.7033,201602,2016,2
112.913735,24.806637,160,6.1,0.7145,201602,2016,2
112.926572,24.806637,161,5.449999999999999,0.8131,201602,2016,2
112.939409,24.806637,162,4.95,0.8059,201602,2016,2
112.952246,24.806637,163,4.5,0.78499997,201602,2016,2
112.965083,24.806637,164,4.725,0.78499997,201602,2016,2
112.97792,24.806637,165,5.425,0.80039996,201602,2016,2
112.875224,24.815107,166,8.149999999999999,0.6759,201602,2016,2
112.888061,24.815107,167,7.675,0.6759,201602,2016,2
112.900898,24.815107,168,6.9,0.70949996,201602,2016,2
112.913735,24.815107,169,6.025,0.7247,201602,2016,2
112.926572,24.815107,170,5.3,0.83,201602,2016,2
112.939409,24.815107,171,4.75,0.8121,201602,2016,2
112.952246,24.815107,172,4.475,0.7967,201602,2016,2
112.965083,24.815107,173,5.15,0.80039996,201602,2016,2
112.875224,24.823577,174,7.9,0.6881,201602,2016,2
112.888061,24.823577,175,7.625,0.7129,201602,2016,2
112.900898,24.823577,176,6.675000000000001,0.7094,201602,2016,2
112.913735,24.823577,177,5.925,0.74329996,201602,2016,2
112.926572,24.823577,178,5.1,0.8111,201602,2016,2
112.939409,24.823577,179,4.6,0.7564,201602,2016,2
112.952246,24.823577,180,4.475,0.5672,201602,2016,2
112.965083,24.823577,181,5.125,0.73069996,201602,2016,2
112.888061,24.832047,182,7.675,0.68299997,201602,2016,2
112.900898,24.832047,183,6.525,0.703,201602,2016,2
112.913735,24.832047,184,6.125,0.7163,201602,2016,2
112.888061,24.840517,185,7.800000000000001,0.70489997,201602,2016,2
112.888061,24.848987,186,7.800000000000001,0.66499996,201602,2016,2
112.952246,24.688057,1,10.275,0.74939996,201603,2016,3
112.965083,24.688057,2,10.749999999999998,0.6935,201603,2016,3
112.97792,24.688057,3,11.225,0.7157,201603,2016,3
112.862387,24.696527,4,11.575,0.6946,201603,2016,3
112.888061,24.696527,5,8.924999999999999,0.7906,201603,2016,3
112.939409,24.696527,6,9.5,0.7527,201603,2016,3
112.952246,24.696527,7,9.975,0.7576,201603,2016,3
112.965083,24.696527,8,10.75,0.729,201603,2016,3
112.97792,24.696527,9,11.225,0.6714,201603,2016,3
112.990757,24.696527,10,11.35,0.7035,201603,2016,3
113.003594,24.696527,11,11.35,0.6446,201603,2016,3
113.016431,24.696527,12,11.375,0.598,201603,2016,3
112.84955,24.704997,13,11.95,0.76809996,201603,2016,3
112.862387,24.704997,14,11.7,0.76809996,201603,2016,3
112.875224,24.704997,15,10.325,0.7576,201603,2016,3
112.888061,24.704997,16,9.3,0.78349996,201603,2016,3
112.900898,24.704997,17,7.800000000000001,0.78859997,201603,2016,3
112.913735,24.704997,18,8.3,0.7971,201603,2016,3
112.926572,24.704997,19,9.025,0.7579,201603,2016,3
112.939409,24.704997,20,9.375,0.731,201603,2016,3
112.952246,24.704997,21,9.95,0.7637,201603,2016,3
112.965083,24.704997,22,10.575,0.7272,201603,2016,3
112.97792,24.704997,23,11.025,0.7008,201603,2016,3
112.990757,24.704997,24,11.225,0.70629996,201603,2016,3
113.003594,24.704997,25,11.35,0.6367,201603,2016,3
113.016431,24.704997,26,11.375,0.6145,201603,2016,3
112.84955,24.713467,27,11.625,0.75549996,201603,2016,3
112.862387,24.713467,28,10.9,0.6709,201603,2016,3
112.875224,24.713467,29,9.125,0.6254,201603,2016,3
112.888061,24.713467,30,8.475,0.7021,201603,2016,3
112.900898,24.713467,31,7.825,0.74649996,201603,2016,3
112.913735,24.713467,32,8.4,0.6974,201603,2016,3
112.926572,24.713467,33,8.975,0.732,201603,2016,3
112.939409,24.713467,34,9.35,0.7346,201603,2016,3
112.952246,24.713467,35,9.875,0.6906,201603,2016,3
112.965083,24.713467,36,10.5,0.5992,201603,2016,3
112.97792,24.713467,37,10.875,0.6498,201603,2016,3
112.990757,24.713467,38,11.025,0.662,201603,2016,3
113.003594,24.713467,39,11.175,0.56979996,201603,2016,3
112.84955,24.721937,40,11.025,0.7471,201603,2016,3
112.862387,24.721937,41,10.3,0.74189997,201603,2016,3
112.875224,24.721937,42,8.75,0.5945,201603,2016,3
112.888061,24.721937,43,8.05,0.7129,201603,2016,3
112.900898,24.721937,44,7.95,0.7107,201603,2016,3
112.913735,24.721937,45,8.475,0.6929,201603,2016,3
112.926572,24.721937,46,8.75,0.7137,201603,2016,3
112.939409,24.721937,47,9.025000000000002,0.7244,201603,2016,3
112.952246,24.721937,48,9.7,0.7784,201603,2016,3
112.965083,24.721937,49,10.225,0.7642,201603,2016,3
112.97792,24.721937,50,10.775,0.7471,201603,2016,3
112.990757,24.721937,51,10.85,0.7471,201603,2016,3
113.003594,24.721937,52,11.075,0.6325,201603,2016,3
112.862387,24.730407,53,10.325,0.7543,201603,2016,3
112.875224,24.730407,54,8.975,0.7021,201603,2016,3
112.888061,24.730407,55,8.6,0.7887,201603,2016,3
112.900898,24.730407,56,8.4,0.7162,201603,2016,3
112.913735,24.730407,57,8.899999999999999,0.7162,201603,2016,3
112.926572,24.730407,58,8.6,0.7256,201603,2016,3
112.939409,24.730407,59,9.125,0.7163,201603,2016,3
112.952246,24.730407,60,9.65,0.74539995,201603,2016,3
112.965083,24.730407,61,10.3,0.73429996,201603,2016,3
112.97792,24.730407,62,10.65,0.7061,201603,2016,3
112.990757,24.730407,63,10.85,0.6986,201603,2016,3
113.003594,24.730407,64,11.124999999999998,0.5843,201603,2016,3
112.84955,24.738877,65,11.425,0.73939997,201603,2016,3
112.862387,24.738877,66,10.7,0.75869995,201603,2016,3
112.875224,24.738877,67,9.75,0.7427,201603,2016,3
112.888061,24.738877,68,9.525,0.7603,201603,2016,3
112.900898,24.738877,69,9.625,0.7198,201603,2016,3
112.913735,24.738877,70,9.4,0.717,201603,2016,3
112.926572,24.738877,71,8.875,0.7384,201603,2016,3
112.939409,24.738877,72,8.95,0.70129997,201603,2016,3
112.952246,24.738877,73,9.6,0.74399996,201603,2016,3
112.965083,24.738877,74,10.25,0.76379997,201603,2016,3
112.97792,24.738877,75,10.75,0.6525,201603,2016,3
112.990757,24.738877,76,11.0,0.6958,201603,2016,3
113.003594,24.738877,77,11.125,0.6146,201603,2016,3
112.84955,24.747347,78,11.900000000000002,0.7413,201603,2016,3
112.862387,24.747347,79,11.3,0.7615,201603,2016,3
112.875224,24.747347,80,10.85,0.74689996,201603,2016,3
112.888061,24.747347,81,10.375,0.7545,201603,2016,3
112.900898,24.747347,82,10.05,0.6918,201603,2016,3
112.913735,24.747347,83,9.45,0.6724,201603,2016,3
112.926572,24.747347,84,9.05,0.6964,201603,2016,3
112.939409,24.747347,85,8.875,0.66929996,201603,2016,3
112.952246,24.747347,86,9.475,0.7287,201603,2016,3
112.965083,24.747347,87,10.175,0.7565,201603,2016,3
112.97792,24.747347,88,10.775,0.6665,201603,2016,3
112.84955,24.755817,89,12.55,0.6957,201603,2016,3
112.862387,24.755817,90,12.1,0.7036,201603,2016,3
112.875224,24.755817,91,11.575,0.7532,201603,2016,3
112.888061,24.755817,92,10.8,0.75439996,201603,2016,3
112.900898,24.755817,93,10.075,0.7599,201603,2016,3
