longitude,latitude,region_id,tmp,ndvi,年份,year,month
112.952246,24.789697,143,3.825,0.7837,201801,2018,1
112.965083,24.789697,144,4.5,0.7976,201801,2018,1
112.97792,24.789697,145,5.375,0.78999996,201801,2018,1
112.84955,24.798167,146,7.15,0.6946,201801,2018,1
112.862387,24.798167,147,6.75,0.6997,201801,2018,1
112.875224,24.798167,148,6.675,0.73789996,201801,2018,1
112.888061,24.798167,149,6.125,0.67719996,201801,2018,1
112.900898,24.798167,150,5.55,0.7734,201801,2018,1
112.913735,24.798167,151,4.975,0.82089996,201801,2018,1
112.926572,24.798167,152,4.4,0.8096,201801,2018,1
112.939409,24.798167,153,3.875,0.7829,201801,2018,1
112.952246,24.798167,154,3.625,0.76699996,201801,2018,1
112.965083,24.798167,155,4.125,0.7996,201801,2018,1
112.97792,24.798167,156,4.65,0.79179996,201801,2018,1
112.875224,24.806637,157,7.225,0.7046,201801,2018,1
112.888061,24.806637,158,6.725,0.7425,201801,2018,1
112.900898,24.806637,159,6.0,0.7838,201801,2018,1
112.913735,24.806637,160,5.199999999999999,0.8009,201801,2018,1
112.926572,24.806637,161,4.65,0.80969995,201801,2018,1
112.939409,24.806637,162,4.15,0.7953,201801,2018,1
112.952246,24.806637,163,3.775,0.7895,201801,2018,1
112.965083,24.806637,164,3.975,0.7895,201801,2018,1
112.97792,24.806637,165,4.625,0.79399997,201801,2018,1
112.875224,24.815107,166,7.325,0.7765,201801,2018,1
112.888061,24.815107,167,6.824999999999999,0.7765,201801,2018,1
112.900898,24.815107,168,6.0,0.7661,201801,2018,1
112.913735,24.815107,169,5.15,0.80189997,201801,2018,1
112.926572,24.815107,170,4.5,0.82119995,201801,2018,1
112.939409,24.815107,171,3.975,0.8146,201801,2018,1
112.952246,24.815107,172,3.775,0.8013,201801,2018,1
112.965083,24.815107,173,4.4,0.79399997,201801,2018,1
112.875224,24.823577,174,7.075,0.7783,201801,2018,1
112.888061,24.823577,175,6.8,0.79209995,201801,2018,1
112.900898,24.823577,176,5.825,0.78279996,201801,2018,1
112.913735,24.823577,177,5.1000000000000005,0.78429997,201801,2018,1
112.926572,24.823577,178,4.3,0.8082,201801,2018,1
112.939409,24.823577,179,3.85,0.7966,201801,2018,1
112.952246,24.823577,180,3.775,0.7414,201801,2018,1
112.965083,24.823577,181,4.375,0.77199996,201801,2018,1
112.888061,24.832047,182,6.825,0.7642,201801,2018,1
112.900898,24.832047,183,5.675,0.79219997,201801,2018,1
112.913735,24.832047,184,5.3,0.7956,201801,2018,1
112.888061,24.840517,185,6.925,0.7755,201801,2018,1
112.888061,24.848987,186,6.925,0.7486,201801,2018,1
112.952246,24.688057,1,6.925,0.8131,201802,2018,2
112.965083,24.688057,2,7.375,0.8031,201802,2018,2
112.97792,24.688057,3,7.85,0.75009996,201802,2018,2
112.862387,24.696527,4,7.975,0.77459997,201802,2018,2
112.888061,24.696527,5,5.550000000000001,0.83199996,201802,2018,2
112.939409,24.696527,6,6.2,0.85029995,201802,2018,2
112.952246,24.696527,7,6.65,0.81259996,201802,2018,2
112.965083,24.696527,8,7.375,0.8035,201802,2018,2
112.97792,24.696527,9,7.85,0.75519997,201802,2018,2
112.990757,24.696527,10,7.9,0.8084,201802,2018,2
113.003594,24.696527,11,7.85,0.7237,201802,2018,2
113.016431,24.696527,12,7.875000000000001,0.7224,201802,2018,2
112.84955,24.704997,13,8.225,0.7955,201802,2018,2
112.862387,24.704997,14,8.05,0.7955,201802,2018,2
112.875224,24.704997,15,6.85,0.8042,201802,2018,2
112.888061,24.704997,16,5.9,0.82269996,201802,2018,2
112.900898,24.704997,17,4.5,0.8296,201802,2018,2
112.913735,24.704997,18,5.0,0.8716,201802,2018,2
112.926572,24.704997,19,5.699999999999999,0.86719996,201802,2018,2
112.939409,24.704997,20,6.05,0.80979997,201802,2018,2
112.952246,24.704997,21,6.6,0.8652,201802,2018,2
112.965083,24.704997,22,7.175,0.80689996,201802,2018,2
112.97792,24.704997,23,7.65,0.79829997,201802,2018,2
112.990757,24.704997,24,7.774999999999999,0.789,201802,2018,2
113.003594,24.704997,25,7.85,0.72459996,201802,2018,2
113.016431,24.704997,26,7.875,0.69299996,201802,2018,2
112.84955,24.713467,27,7.9,0.797,201802,2018,2
112.862387,24.713467,28,7.3,0.7502,201802,2018,2
112.875224,24.713467,29,5.725,0.72639996,201802,2018,2
112.888061,24.713467,30,5.15,0.74909997,201802,2018,2
112.900898,24.713467,31,4.5,0.8531,201802,2018,2
112.913735,24.713467,32,5.05,0.768,201802,2018,2
112.926572,24.713467,33,5.6,0.8526,201802,2018,2
112.939409,24.713467,34,6.0,0.75769997,201802,2018,2
112.952246,24.713467,35,6.55,0.8067,201802,2018,2
112.965083,24.713467,36,7.15,0.7545,201802,2018,2
112.97792,24.713467,37,7.475,0.7751,201802,2018,2
112.990757,24.713467,38,7.574999999999999,0.79399997,201802,2018,2
113.003594,24.713467,39,7.7,0.6755,201802,2018,2
112.84955,24.721937,40,7.375,0.7927,201802,2018,2
112.862387,24.721937,41,6.75,0.79139996,201802,2018,2
112.875224,24.721937,42,5.375,0.70449996,201802,2018,2
112.888061,24.721937,43,4.725,0.79249996,201802,2018,2
112.900898,24.721937,44,4.625,0.8049,201802,2018,2
112.913735,24.721937,45,5.15,0.74009997,201802,2018,2
112.926572,24.721937,46,5.4,0.7403,201802,2018,2
112.939409,24.721937,47,5.675,0.76629996,201802,2018,2
112.952246,24.721937,48,6.375000000000001,0.7657,201802,2018,2
112.965083,24.721937,49,6.8500000000000005,0.8161,201802,2018,2
112.97792,24.721937,50,7.35,0.8038,201802,2018,2
112.990757,24.721937,51,7.375000000000001,0.8038,201802,2018,2
113.003594,24.721937,52,7.6,0.7137,201802,2018,2
112.862387,24.730407,53,6.825,0.79649997,201802,2018,2
112.875224,24.730407,54,5.6,0.7459,201802,2018,2
112.888061,24.730407,55,5.25,0.8303,201802,2018,2
112.900898,24.730407,56,5.1000000000000005,0.73649997,201802,2018,2
112.913735,24.730407,57,5.575,0.73649997,201802,2018,2
112.926572,24.730407,58,5.3,0.7664,201802,2018,2
112.939409,24.730407,59,5.75,0.7757,201802,2018,2
112.952246,24.730407,60,6.275,0.81479996,201802,2018,2
112.965083,24.730407,61,6.9,0.835,201802,2018,2
112.97792,24.730407,62,7.199999999999999,0.78859997,201802,2018,2
112.990757,24.730407,63,7.399999999999999,0.7963,201802,2018,2
113.003594,24.730407,64,7.625,0.7223,201802,2018,2
112.84955,24.738877,65,7.75,0.81689996,201802,2018,2
112.862387,24.738877,66,7.175,0.8175,201802,2018,2
112.875224,24.738877,67,6.35,0.8017,201802,2018,2
112.888061,24.738877,68,6.15,0.84029996,201802,2018,2
112.900898,24.738877,69,6.250000000000001,0.73569995,201802,2018,2
112.913735,24.738877,70,6.074999999999999,0.71919996,201802,2018,2
112.926572,24.738877,71,5.55,0.73179996,201802,2018,2
112.939409,24.738877,72,5.55,0.74579996,201802,2018,2
112.952246,24.738877,73,6.199999999999999,0.8339,201802,2018,2
112.965083,24.738877,74,6.8500000000000005,0.825,201802,2018,2
112.97792,24.738877,75,7.3,0.7407,201802,2018,2
112.990757,24.738877,76,7.525,0.759,201802,2018,2
113.003594,24.738877,77,7.625,0.5701,201802,2018,2
112.84955,24.747347,78,8.175,0.7284,201802,2018,2
112.862387,24.747347,79,7.7,0.7596,201802,2018,2
112.875224,24.747347,80,7.35,0.7464,201802,2018,2
112.888061,24.747347,81,6.95,0.8287,201802,2018,2
112.900898,24.747347,82,6.675,0.79389995,201802,2018,2
112.913735,24.747347,83,6.15,0.72959995,201802,2018,2
112.926572,24.747347,84,5.725,0.7288,201802,2018,2
112.939409,24.747347,85,5.5,0.7226,201802,2018,2
112.952246,24.747347,86,6.075,0.80979997,201802,2018,2
112.965083,24.747347,87,6.775,0.8074,201802,2018,2
112.97792,24.747347,88,7.35,0.80009997,201802,2018,2
112.84955,24.755817,89,8.774999999999999,0.7489,201802,2018,2
112.862387,24.755817,90,8.45,0.7155,201802,2018,2
112.875224,24.755817,91,8.0,0.81159997,201802,2018,2
112.888061,24.755817,92,7.374999999999999,0.8165,201802,2018,2
112.900898,24.755817,93,6.7,0.7617,201802,2018,2
112.913735,24.755817,94,6.05,0.76909995,201802,2018,2
112.926572,24.755817,95,5.500000000000001,0.7226,201802,2018,2
112.939409,24.755817,96,5.2250000000000005,0.74729997,201802,2018,2
112.952246,24.755817,97,6.025,0.8027,201802,2018,2
112.965083,24.755817,98,6.574999999999999,0.8027,201802,2018,2
112.97792,24.755817,99,7.2,0.7848,201802,2018,2
112.84955,24.764287,100,9.075,0.6852,201802,2018,2
112.862387,24.764287,101,8.7,0.7155,201802,2018,2
112.875224,24.764287,102,8.175,0.7438,201802,2018,2
112.888061,24.764287,103,7.725,0.7438,201802,2018,2
112.900898,24.764287,104,7.050000000000001,0.787,201802,2018,2
112.913735,24.764287,105,6.375,0.7711,201802,2018,2
112.926572,24.764287,106,5.675000000000001,0.7518,201802,2018,2
112.939409,24.764287,107,5.1000000000000005,0.6933,201802,2018,2
112.952246,24.764287,108,5.574999999999999,0.80649996,201802,2018,2
112.965083,24.764287,109,6.075,0.8228,201802,2018,2
112.97792,24.764287,110,6.9,0.798,201802,2018,2
112.836713,24.772757,111,9.3,0.6929,201802,2018,2
112.84955,24.772757,112,8.925,0.6981,201802,2018,2
112.862387,24.772757,113,8.374999999999998,0.80799997,201802,2018,2
112.875224,24.772757,114,7.824999999999999,0.751,201802,2018,2
112.888061,24.772757,115,7.75,0.74549997,201802,2018,2
112.900898,24.772757,116,7.35,0.80719995,201802,2018,2
112.913735,24.772757,117,6.674999999999999,0.7887,201802,2018,2
112.926572,24.772757,118,6.1,0.8531,201802,2018,2
112.939409,24.772757,119,5.375,0.8452,201802,2018,2
112.952246,24.772757,120,5.35,0.8089,201802,2018,2
112.965083,24.772757,121,6.175,0.81259996,201802,2018,2
112.97792,24.772757,122,6.75,0.76669997,201802,2018,2
112.836713,24.781227,123,9.25,0.6053,201802,2018,2
112.84955,24.781227,124,8.725000000000001,0.7263,201802,2018,2
112.862387,24.781227,125,8.0,0.7879,201802,2018,2
112.875224,24.781227,126,7.199999999999999,0.8041,201802,2018,2
112.888061,24.781227,127,7.125,0.82019997,201802,2018,2
112.900898,24.781227,128,7.0,0.8393,201802,2018,2
112.913735,24.781227,129,6.449999999999999,0.8393,201802,2018,2
112.926572,24.781227,130,5.999999999999999,0.84529996,201802,2018,2
112.939409,24.781227,131,5.4,0.8477,201802,2018,2
112.952246,24.781227,132,5.074999999999999,0.8089,201802,2018,2
112.965083,24.781227,133,5.85,0.80789995,201802,2018,2
112.97792,24.781227,134,6.75,0.7861,201802,2018,2
112.84955,24.789697,135,8.45,0.7134,201802,2018,2
112.862387,24.789697,136,7.825,0.7303,201802,2018,2
112.875224,24.789697,137,7.25,0.692,201802,2018,2
112.888061,24.789697,138,6.95,0.6737,201802,2018,2
112.900898,24.789697,139,6.75,0.8262,201802,2018,2
112.913735,24.789697,140,6.1,0.8562,201802,2018,2
112.926572,24.789697,141,5.475,0.7427,201802,2018,2
112.939409,24.789697,142,5.05,0.7382,201802,2018,2
112.952246,24.789697,143,5.0,0.8249,201802,2018,2
112.965083,24.789697,144,5.675000000000001,0.8215,201802,2018,2
112.97792,24.789697,145,6.575,0.8106,201802,2018,2
112.84955,24.798167,146,8.3,0.72169995,201802,2018,2
112.862387,24.798167,147,7.925000000000001,0.7395,201802,2018,2
112.875224,24.798167,148,7.875,0.79469997,201802,2018,2
112.888061,24.798167,149,7.375,0.7345,201802,2018,2
112.900898,24.798167,150,6.825,0.83769995,201802,2018,2
112.913735,24.798167,151,6.25,0.8721,201802,2018,2
112.926572,24.798167,152,5.574999999999999,0.8426,201802,2018,2
112.939409,24.798167,153,5.05,0.83669996,201802,2018,2
112.952246,24.798167,154,4.775,0.79649997,201802,2018,2
112.965083,24.798167,155,5.25,0.81939995,201802,2018,2
112.97792,24.798167,156,5.85,0.8066,201802,2018,2
112.875224,24.806637,157,8.45,0.7387,201802,2018,2
112.888061,24.806637,158,8.0,0.7808,201802,2018,2
112.900898,24.806637,159,7.3,0.83159995,201802,2018,2
112.913735,24.806637,160,6.5,0.86359996,201802,2018,2
112.926572,24.806637,161,5.8500000000000005,0.8393,201802,2018,2
112.939409,24.806637,162,5.35,0.8308,201802,2018,2
112.952246,24.806637,163,4.9,0.81299996,201802,2018,2
112.965083,24.806637,164,5.125,0.81299996,201802,2018,2
112.97792,24.806637,165,5.825,0.81329995,201802,2018,2
112.875224,24.815107,166,8.55,0.83919996,201802,2018,2
112.888061,24.815107,167,8.075,0.83919996,201802,2018,2
112.900898,24.815107,168,7.3,0.8012,201802,2018,2
112.913735,24.815107,169,6.425,0.85109997,201802,2018,2
112.926572,24.815107,170,5.7,0.85929996,201802,2018,2
112.939409,24.815107,171,5.15,0.8436,201802,2018,2
112.952246,24.815107,172,4.875,0.8305,201802,2018,2
112.965083,24.815107,173,5.550000000000001,0.81329995,201802,2018,2
112.875224,24.823577,174,8.299999999999999,0.8307,201802,2018,2
112.888061,24.823577,175,8.025,0.83779997,201802,2018,2
112.900898,24.823577,176,7.074999999999999,0.8308,201802,2018,2
112.913735,24.823577,177,6.324999999999999,0.8404,201802,2018,2
112.926572,24.823577,178,5.5,0.8508,201802,2018,2
112.939409,24.823577,179,5.0,0.8329,201802,2018,2
112.952246,24.823577,180,4.875,0.7479,201802,2018,2
112.965083,24.823577,181,5.525,0.79999995,201802,2018,2
112.888061,24.832047,182,8.075,0.8283,201802,2018,2
112.900898,24.832047,183,6.925000000000001,0.8315,201802,2018,2
112.913735,24.832047,184,6.525,0.8347,201802,2018,2
112.888061,24.840517,185,8.2,0.82799995,201802,2018,2
112.888061,24.848987,186,8.2,0.79209995,201802,2018,2
112.952246,24.688057,1,12.675,0.76379997,201803,2018,3
112.965083,24.688057,2,13.15,0.7583,201803,2018,3
112.97792,24.688057,3,13.625,0.7522,201803,2018,3
112.862387,24.696527,4,13.975,0.7104,201803,2018,3
112.888061,24.696527,5,11.325,0.7847,201803,2018,3
112.939409,24.696527,6,11.9,0.7938,201803,2018,3
112.952246,24.696527,7,12.374999999999998,0.7687,201803,2018,3
112.965083,24.696527,8,13.15,0.7734,201803,2018,3
112.97792,24.696527,9,13.625,0.74829996,201803,2018,3
112.990757,24.696527,10,13.75,0.7529,201803,2018,3
113.003594,24.696527,11,13.750000000000002,0.71639997,201803,2018,3
113.016431,24.696527,12,13.775000000000002,0.68759996,201803,2018,3
112.84955,24.704997,13,14.35,0.7554,201803,2018,3
112.862387,24.704997,14,14.1,0.7554,201803,2018,3
112.875224,24.704997,15,12.725,0.76379997,201803,2018,3
112.888061,24.704997,16,11.7,0.7981,201803,2018,3
112.900898,24.704997,17,10.2,0.7988,201803,2018,3
112.913735,24.704997,18,10.7,0.7967,201803,2018,3
112.926572,24.704997,19,11.425,0.7963,201803,2018,3
112.939409,24.704997,20,11.775,0.77169997,201803,2018,3
112.952246,24.704997,21,12.35,0.7736,201803,2018,3
112.965083,24.704997,22,12.975,0.7716,201803,2018,3
112.97792,24.704997,23,13.425,0.77239996,201803,2018,3
112.990757,24.704997,24,13.625,0.7619,201803,2018,3
113.003594,24.704997,25,13.749999999999998,0.69479996,201803,2018,3
113.016431,24.704997,26,13.775,0.6699,201803,2018,3
112.84955,24.713467,27,14.025,0.7521,201803,2018,3
112.862387,24.713467,28,13.3,0.7194,201803,2018,3
112.875224,24.713467,29,11.525,0.69589996,201803,2018,3
112.888061,24.713467,30,10.875,0.7485,201803,2018,3
112.900898,24.713467,31,10.225,0.8017,201803,2018,3
112.913735,24.713467,32,10.8,0.7854,201803,2018,3
112.926572,24.713467,33,11.375,0.80179995,201803,2018,3
112.939409,24.713467,34,11.75,0.7906,201803,2018,3
112.952246,24.713467,35,12.275,0.7576,201803,2018,3
112.965083,24.713467,36,12.9,0.7369,201803,2018,3
112.97792,24.713467,37,13.275,0.74399996,201803,2018,3
112.990757,24.713467,38,13.425,0.7481,201803,2018,3
113.003594,24.713467,39,13.575,0.6533,201803,2018,3
112.84955,24.721937,40,13.425,0.7363,201803,2018,3
112.862387,24.721937,41,12.7,0.75659996,201803,2018,3
112.875224,24.721937,42,11.15,0.6513,201803,2018,3
112.888061,24.721937,43,10.45,0.7818,201803,2018,3
112.900898,24.721937,44,10.35,0.77099997,201803,2018,3
112.913735,24.721937,45,10.875,0.7653,201803,2018,3
112.926572,24.721937,46,11.15,0.7902,201803,2018,3
112.939409,24.721937,47,11.425,0.8081,201803,2018,3
112.952246,24.721937,48,12.1,0.77919996,201803,2018,3
112.965083,24.721937,49,12.625,0.7683,201803,2018,3
112.97792,24.721937,50,13.175,0.76299995,201803,2018,3
112.990757,24.721937,51,13.25,0.76299995,201803,2018,3
113.003594,24.721937,52,13.475,0.7154,201803,2018,3
112.862387,24.730407,53,12.725,0.7461,201803,2018,3
112.875224,24.730407,54,11.375,0.7306,201803,2018,3
112.888061,24.730407,55,11.0,0.8153,201803,2018,3
112.900898,24.730407,56,10.8,0.7999,201803,2018,3
112.913735,24.730407,57,11.3,0.7999,201803,2018,3
112.926572,24.730407,58,11.0,0.8242,201803,2018,3
112.939409,24.730407,59,11.525,0.8143,201803,2018,3
112.952246,24.730407,60,12.05,0.7892,201803,2018,3
112.965083,24.730407,61,12.7,0.777,201803,2018,3
112.97792,24.730407,62,13.05,0.7431,201803,2018,3
112.990757,24.730407,63,13.25,0.754,201803,2018,3
113.003594,24.730407,64,13.525,0.664,201803,2018,3
112.84955,24.738877,65,13.825,0.7288,201803,2018,3
112.862387,24.738877,66,13.1,0.74439996,201803,2018,3
112.875224,24.738877,67,12.15,0.7818,201803,2018,3
112.888061,24.738877,68,11.925,0.7734,201803,2018,3
112.900898,24.738877,69,12.025,0.77879995,201803,2018,3
112.913735,24.738877,70,11.8,0.7759,201803,2018,3
112.926572,24.738877,71,11.275,0.7707,201803,2018,3
112.939409,24.738877,72,11.35,0.7722,201803,2018,3
112.952246,24.738877,73,12.0,0.78239995,201803,2018,3
112.965083,24.738877,74,12.65,0.7818,201803,2018,3
112.97792,24.738877,75,13.15,0.71349996,201803,2018,3
112.990757,24.738877,76,13.4,0.7327,201803,2018,3
113.003594,24.738877,77,13.525,0.61259997,201803,2018,3
112.84955,24.747347,78,14.3,0.7115,201803,2018,3
112.862387,24.747347,79,13.7,0.7635,201803,2018,3
112.875224,24.747347,80,13.25,0.7466,201803,2018,3
112.888061,24.747347,81,12.775000000000002,0.7752,201803,2018,3
112.900898,24.747347,82,12.45,0.7654,201803,2018,3
112.913735,24.747347,83,11.85,0.7536,201803,2018,3
112.926572,24.747347,84,11.45,0.7646,201803,2018,3
112.939409,24.747347,85,11.275,0.765,201803,2018,3
112.952246,24.747347,86,11.875,0.774,201803,2018,3
112.965083,24.747347,87,12.575,0.777,201803,2018,3
112.97792,24.747347,88,13.175,0.77879995,201803,2018,3
112.84955,24.755817,89,14.95,0.7502,201803,2018,3
112.862387,24.755817,90,14.5,0.74829996,201803,2018,3
112.875224,24.755817,91,13.975,0.7697,201803,2018,3
112.888061,24.755817,92,13.2,0.7751,201803,2018,3
112.900898,24.755817,93,12.475,0.7762,201803,2018,3
