longitude,latitude,tmp_avg,ndvi_avg,region_id
112.952246,24.688057,22.066666666666666,0.8443833283333332,1
112.965083,24.688057,22.691666666666666,0.8349500000000001,2
112.97792,24.688057,23.316666666666666,0.8208666516666666,3
112.862387,24.696527,23.341666666666665,0.8141833116666666,4
112.888061,24.696527,20.266666666666666,0.86583332,5
112.939409,24.696527,21.09166666666667,0.9067833099999999,6
112.952246,24.696527,21.71666666666667,0.8633166583333334,7
112.965083,24.696527,22.666666666666668,0.8397333133333332,8
112.97792,24.696527,23.316666666666666,0.8349999933333333,9
112.990757,24.696527,23.46666666666667,0.8427166550000001,10
113.003594,24.696527,23.516666666666666,0.7761499866666667,11
113.016431,24.696527,23.566666666666666,0.7669499716666667,12
112.84955,24.704997,23.766666666666666,0.8427999916666667,13
112.862387,24.704997,23.458333333333332,0.8427999916666667,14
112.875224,24.704997,21.86666666666667,0.84073332,15
112.888061,24.704997,20.691666666666666,0.8580333166666666,16
112.900898,24.704997,18.966666666666665,0.8590333216666667,17
112.913735,24.704997,19.566666666666674,0.8934499733333333,18
112.926572,24.704997,20.49166666666667,0.8574333149999999,19
112.939409,24.704997,20.916666666666668,0.8643999733333333,20
112.952246,24.704997,21.641666666666666,0.8205499766666665,21
112.965083,24.704997,22.391666666666666,0.8371999933333335,22
112.97792,24.704997,23.041666666666668,0.83905,23
112.990757,24.704997,23.316666666666666,0.8511833283333333,24
113.003594,24.704997,23.516666666666666,0.8044333333333333,25
113.016431,24.704997,23.566666666666666,0.7834499933333333,26
112.84955,24.713467,23.358333333333334,0.8170833266666667,27
112.862387,24.713467,22.49166666666667,0.7930166666666666,28
112.875224,24.713467,20.458333333333336,0.7855999799999999,29
112.888061,24.713467,19.791666666666668,0.7966333283333332,30
112.900898,24.713467,18.99166666666667,0.8561333266666665,31
112.913735,24.713467,19.641666666666666,0.8691166383333333,32
112.926572,24.713467,20.36666666666667,0.8762333183333334,33
112.939409,24.713467,20.841666666666665,0.8807999999999999,34
112.952246,24.713467,21.541666666666668,0.8347833266666665,35
112.965083,24.713467,22.316666666666666,0.789499985,36
112.97792,24.713467,22.816666666666666,0.8439999916666668,37
112.990757,24.713467,23.066666666666666,0.8420833133333333,38
113.003594,24.713467,23.266666666666666,0.7920333333333333,39
112.84955,24.721937,22.633333333333336,0.8183833083333333,40
112.862387,24.721937,21.78333333333333,0.8176333050000001,41
112.875224,24.721937,19.991666666666667,0.7541166666666665,42
112.888061,24.721937,19.25,0.8131499866666667,43
112.900898,24.721937,19.166666666666668,0.8263166583333335,44
112.913735,24.721937,19.766666666666666,0.8131999866666666,45
112.926572,24.721937,20.091666666666665,0.8416666433333333,46
112.939409,24.721937,20.441666666666666,0.87251666,47
112.952246,24.721937,21.291666666666668,0.8702166383333333,48
112.965083,24.721937,21.941666666666666,0.8501666333333334,49
112.97792,24.721937,22.641666666666666,0.85514999,50
112.990757,24.721937,22.816666666666666,0.85514999,51
113.003594,24.721937,23.11666666666667,0.8193166466666666,52
112.862387,24.730407,21.833333333333332,0.8217833216666666,53
112.875224,24.730407,20.283333333333335,0.8097166433333333,54
