0,1,2,时间步长,年份
112.952246,24.798167,3.625,0,201801
112.965083,24.798167,4.125,0,201801
112.97792,24.798167,4.65,0,201801
112.875224,24.806637,7.225,0,201801
112.888061,24.806637,6.725,0,201801
112.900898,24.806637,6.0,0,201801
112.913735,24.806637,5.199999999999999,0,201801
112.926572,24.806637,4.65,0,201801
112.939409,24.806637,4.15,0,201801
112.952246,24.806637,3.775,0,201801
112.965083,24.806637,3.9749999999999996,0,201801
112.97792,24.806637,4.625,0,201801
112.875224,24.815107,7.325,0,201801
112.888061,24.815107,6.824999999999999,0,201801
112.900898,24.815107,6.0,0,201801
112.913735,24.815107,5.15,0,201801
112.926572,24.815107,4.5,0,201801
112.939409,24.815107,3.975,0,201801
112.952246,24.815107,3.775,0,201801
112.965083,24.815107,4.4,0,201801
112.875224,24.823577,7.075,0,201801
112.888061,24.823577,6.8,0,201801
112.900898,24.823577,5.825,0,201801
112.913735,24.823577,5.1000000000000005,0,201801
112.926572,24.823577,4.3,0,201801
112.939409,24.823577,3.85,0,201801
112.952246,24.823577,3.775,0,201801
112.965083,24.823577,4.375,0,201801
112.888061,24.832047,6.825,0,201801
112.900898,24.832047,5.675,0,201801
112.913735,24.832047,5.3,0,201801
112.888061,24.840517,6.925,0,201801
112.888061,24.848987,6.925,0,201801
112.952246,24.688057,6.925,1,201802
112.965083,24.688057,7.375,1,201802
112.97792,24.688057,7.8500000000000005,1,201802
112.862387,24.696527,7.975,1,201802
112.888061,24.696527,5.550000000000001,1,201802
112.939409,24.696527,6.2,1,201802
112.952246,24.696527,6.6499999999999995,1,201802
112.965083,24.696527,7.375,1,201802
112.97792,24.696527,7.85,1,201802
112.990757,24.696527,7.9,1,201802
113.003594,24.696527,7.85,1,201802
113.016431,24.696527,7.875000000000001,1,201802
112.84955,24.704997,8.225,1,201802
112.862387,24.704997,8.05,1,201802
112.875224,24.704997,6.85,1,201802
112.888061,24.704997,5.8999999999999995,1,201802
112.900898,24.704997,4.5,1,201802
112.913735,24.704997,5.0,1,201802
112.926572,24.704997,5.699999999999999,1,201802
112.939409,24.704997,6.05,1,201802
112.952246,24.704997,6.6,1,201802
112.965083,24.704997,7.175,1,201802
112.97792,24.704997,7.65,1,201802
112.990757,24.704997,7.7749999999999995,1,201802
113.003594,24.704997,7.85,1,201802
113.016431,24.704997,7.875,1,201802
112.84955,24.713467,7.9,1,201802
112.862387,24.713467,7.3,1,201802
112.875224,24.713467,5.725,1,201802
112.888061,24.713467,5.15,1,201802
112.900898,24.713467,4.5,1,201802
112.913735,24.713467,5.05,1,201802
112.926572,24.713467,5.6,1,201802
112.939409,24.713467,6.0,1,201802
112.952246,24.713467,6.55,1,201802
112.965083,24.713467,7.15,1,201802
112.97792,24.713467,7.475,1,201802
112.990757,24.713467,7.574999999999999,1,201802
113.003594,24.713467,7.7,1,201802
112.84955,24.721937,7.375,1,201802
112.862387,24.721937,6.75,1,201802
112.875224,24.721937,5.375,1,201802
112.888061,24.721937,4.725,1,201802
112.900898,24.721937,4.625,1,201802
112.913735,24.721937,5.15,1,201802
112.926572,24.721937,5.3999999999999995,1,201802
112.939409,24.721937,5.675,1,201802
112.952246,24.721937,6.375000000000001,1,201802
112.965083,24.721937,6.8500000000000005,1,201802
112.97792,24.721937,7.35,1,201802
112.990757,24.721937,7.375000000000001,1,201802
113.003594,24.721937,7.6,1,201802
112.862387,24.730407,6.825,1,201802
112.875224,24.730407,5.6,1,201802
112.888061,24.730407,5.25,1,201802
112.900898,24.730407,5.1000000000000005,1,201802
112.913735,24.730407,5.575,1,201802
112.926572,24.730407,5.3,1,201802
112.939409,24.730407,5.75,1,201802
112.952246,24.730407,6.275,1,201802
112.965083,24.730407,6.9,1,201802
112.97792,24.730407,7.199999999999999,1,201802
112.990757,24.730407,7.3999999999999995,1,201802
113.003594,24.730407,7.625,1,201802
112.84955,24.738877,7.75,1,201802
112.862387,24.738877,7.175,1,201802
112.875224,24.738877,6.35,1,201802
112.888061,24.738877,6.15,1,201802
112.900898,24.738877,6.250000000000001,1,201802
112.913735,24.738877,6.074999999999999,1,201802
112.926572,24.738877,5.55,1,201802
112.939409,24.738877,5.55,1,201802
112.952246,24.738877,6.199999999999999,1,201802
112.965083,24.738877,6.8500000000000005,1,201802
112.97792,24.738877,7.3,1,201802
112.990757,24.738877,7.525,1,201802
113.003594,24.738877,7.625,1,201802
112.84955,24.747347,8.175,1,201802
112.862387,24.747347,7.7,1,201802
112.875224,24.747347,7.3500000000000005,1,201802
112.888061,24.747347,6.95,1,201802
112.900898,24.747347,6.675,1,201802
112.913735,24.747347,6.15,1,201802
112.926572,24.747347,5.725,1,201802
112.939409,24.747347,5.5,1,201802
112.952246,24.747347,6.075,1,201802
112.965083,24.747347,6.775,1,201802
112.97792,24.747347,7.3500000000000005,1,201802
112.84955,24.755817,8.774999999999999,1,201802
112.862387,24.755817,8.45,1,201802
112.875224,24.755817,8.0,1,201802
112.888061,24.755817,7.374999999999999,1,201802
112.900898,24.755817,6.7,1,201802
112.913735,24.755817,6.05,1,201802
112.926572,24.755817,5.500000000000001,1,201802
112.939409,24.755817,5.2250000000000005,1,201802
112.952246,24.755817,6.025,1,201802
112.965083,24.755817,6.574999999999999,1,201802
112.97792,24.755817,7.2,1,201802
112.84955,24.764287,9.075,1,201802
112.862387,24.764287,8.7,1,201802
112.875224,24.764287,8.175,1,201802
112.888061,24.764287,7.725,1,201802
112.900898,24.764287,7.050000000000001,1,201802
112.913735,24.764287,6.375,1,201802
112.926572,24.764287,5.675000000000001,1,201802
112.939409,24.764287,5.1000000000000005,1,201802
112.952246,24.764287,5.574999999999999,1,201802
112.965083,24.764287,6.075,1,201802
112.97792,24.764287,6.9,1,201802
112.836713,24.772757,9.3,1,201802
112.84955,24.772757,8.925,1,201802
112.862387,24.772757,8.374999999999998,1,201802
112.875224,24.772757,7.824999999999999,1,201802
112.888061,24.772757,7.75,1,201802
112.900898,24.772757,7.35,1,201802
112.913735,24.772757,6.674999999999999,1,201802
112.926572,24.772757,6.1,1,201802
112.939409,24.772757,5.375,1,201802
112.952246,24.772757,5.35,1,201802
112.965083,24.772757,6.175,1,201802
112.97792,24.772757,6.75,1,201802
112.836713,24.781227,9.25,1,201802
112.84955,24.781227,8.725000000000001,1,201802
112.862387,24.781227,8.0,1,201802
112.875224,24.781227,7.199999999999999,1,201802
112.888061,24.781227,7.125,1,201802
112.900898,24.781227,7.0,1,201802
112.913735,24.781227,6.449999999999999,1,201802
112.926572,24.781227,5.999999999999999,1,201802
112.939409,24.781227,5.3999999999999995,1,201802
112.952246,24.781227,5.074999999999999,1,201802
112.965083,24.781227,5.85,1,201802
112.97792,24.781227,6.75,1,201802
112.84955,24.789697,8.45,1,201802
112.862387,24.789697,7.825,1,201802
112.875224,24.789697,7.25,1,201802
112.888061,24.789697,6.95,1,201802
112.900898,24.789697,6.75,1,201802
112.913735,24.789697,6.1,1,201802
112.926572,24.789697,5.475,1,201802
112.939409,24.789697,5.05,1,201802
112.952246,24.789697,5.0,1,201802
112.965083,24.789697,5.675000000000001,1,201802
112.97792,24.789697,6.575,1,201802
112.84955,24.798167,8.3,1,201802
112.862387,24.798167,7.925000000000001,1,201802
112.875224,24.798167,7.875,1,201802
112.888061,24.798167,7.375,1,201802
112.900898,24.798167,6.825,1,201802
112.913735,24.798167,6.25,1,201802
112.926572,24.798167,5.574999999999999,1,201802
112.939409,24.798167,5.05,1,201802
112.952246,24.798167,4.775,1,201802
112.965083,24.798167,5.25,1,201802
112.97792,24.798167,5.85,1,201802
112.875224,24.806637,8.45,1,201802
112.888061,24.806637,8.0,1,201802
112.900898,24.806637,7.3,1,201802
112.913735,24.806637,6.5,1,201802
112.926572,24.806637,5.8500000000000005,1,201802
112.939409,24.806637,5.35,1,201802
112.952246,24.806637,4.9,1,201802
112.965083,24.806637,5.125,1,201802
112.97792,24.806637,5.825,1,201802
112.875224,24.815107,8.55,1,201802
112.888061,24.815107,8.075,1,201802
112.900898,24.815107,7.3,1,201802
112.913735,24.815107,6.425,1,201802
112.926572,24.815107,5.7,1,201802
112.939409,24.815107,5.15,1,201802
112.952246,24.815107,4.875,1,201802
112.965083,24.815107,5.550000000000001,1,201802
112.875224,24.823577,8.299999999999999,1,201802
112.888061,24.823577,8.025,1,201802
112.900898,24.823577,7.074999999999999,1,201802
112.913735,24.823577,6.324999999999999,1,201802
112.926572,24.823577,5.5,1,201802
112.939409,24.823577,5.0,1,201802
112.952246,24.823577,4.875,1,201802
112.965083,24.823577,5.525,1,201802
112.888061,24.832047,8.075,1,201802
112.900898,24.832047,6.925000000000001,1,201802
112.913735,24.832047,6.525,1,201802
112.888061,24.840517,8.2,1,201802
112.888061,24.848987,8.2,1,201802
112.952246,24.688057,12.674999999999999,2,201803
112.965083,24.688057,13.149999999999999,2,201803
112.97792,24.688057,13.625,2,201803
112.862387,24.696527,13.975,2,201803
112.888061,24.696527,11.325,2,201803
112.939409,24.696527,11.899999999999999,2,201803
112.952246,24.696527,12.374999999999998,2,201803
112.965083,24.696527,13.149999999999999,2,201803
112.97792,24.696527,13.625,2,201803
112.990757,24.696527,13.75,2,201803
113.003594,24.696527,13.750000000000002,2,201803
113.016431,24.696527,13.775000000000002,2,201803
112.84955,24.704997,14.35,2,201803
112.862387,24.704997,14.1,2,201803
112.875224,24.704997,12.725000000000001,2,201803
112.888061,24.704997,11.700000000000001,2,201803
112.900898,24.704997,10.2,2,201803
112.913735,24.704997,10.7,2,201803
112.926572,24.704997,11.425,2,201803
112.939409,24.704997,11.775,2,201803
112.952246,24.704997,12.350000000000001,2,201803
112.965083,24.704997,12.975,2,201803
112.97792,24.704997,13.425,2,201803
112.990757,24.704997,13.625,2,201803
113.003594,24.704997,13.749999999999998,2,201803
113.016431,24.704997,13.774999999999999,2,201803
112.84955,24.713467,14.025,2,201803
112.862387,24.713467,13.3,2,201803
112.875224,24.713467,11.524999999999999,2,201803
112.888061,24.713467,10.875,2,201803
112.900898,24.713467,10.225,2,201803
112.913735,24.713467,10.8,2,201803
112.926572,24.713467,11.375,2,201803
112.939409,24.713467,11.75,2,201803
112.952246,24.713467,12.275,2,201803
112.965083,24.713467,12.899999999999999,2,201803
112.97792,24.713467,13.275,2,201803
112.990757,24.713467,13.424999999999999,2,201803
113.003594,24.713467,13.575000000000001,2,201803
112.84955,24.721937,13.425,2,201803
112.862387,24.721937,12.7,2,201803
112.875224,24.721937,11.15,2,201803
112.888061,24.721937,10.45,2,201803
112.900898,24.721937,10.350000000000001,2,201803
112.913735,24.721937,10.875,2,201803
112.926572,24.721937,11.15,2,201803
112.939409,24.721937,11.425,2,201803
112.952246,24.721937,12.1,2,201803
112.965083,24.721937,12.625,2,201803
112.97792,24.721937,13.175,2,201803
112.990757,24.721937,13.25,2,201803
113.003594,24.721937,13.475,2,201803
112.862387,24.730407,12.725,2,201803
112.875224,24.730407,11.375,2,201803
112.888061,24.730407,11.0,2,201803
112.900898,24.730407,10.799999999999999,2,201803
112.913735,24.730407,11.3,2,201803
112.926572,24.730407,11.0,2,201803
112.939409,24.730407,11.524999999999999,2,201803
112.952246,24.730407,12.049999999999999,2,201803
112.965083,24.730407,12.7,2,201803
112.97792,24.730407,13.049999999999999,2,201803
112.990757,24.730407,13.25,2,201803
113.003594,24.730407,13.524999999999999,2,201803
112.84955,24.738877,13.825,2,201803
112.862387,24.738877,13.100000000000001,2,201803
112.875224,24.738877,12.15,2,201803
112.888061,24.738877,11.924999999999999,2,201803
112.900898,24.738877,12.025,2,201803
112.913735,24.738877,11.799999999999999,2,201803
112.926572,24.738877,11.274999999999999,2,201803
112.939409,24.738877,11.35,2,201803
112.952246,24.738877,12.0,2,201803
112.965083,24.738877,12.65,2,201803
112.97792,24.738877,13.15,2,201803
112.990757,24.738877,13.4,2,201803
113.003594,24.738877,13.525,2,201803
112.84955,24.747347,14.299999999999999,2,201803
112.862387,24.747347,13.7,2,201803
112.875224,24.747347,13.25,2,201803
112.888061,24.747347,12.775000000000002,2,201803
112.900898,24.747347,12.45,2,201803
112.913735,24.747347,11.850000000000001,2,201803
112.926572,24.747347,11.45,2,201803
112.939409,24.747347,11.274999999999999,2,201803
112.952246,24.747347,11.875,2,201803
112.965083,24.747347,12.575000000000001,2,201803
112.97792,24.747347,13.175,2,201803
112.84955,24.755817,14.95,2,201803
112.862387,24.755817,14.5,2,201803
112.875224,24.755817,13.975,2,201803
112.888061,24.755817,13.2,2,201803
112.900898,24.755817,12.475,2,201803
112.913735,24.755817,11.75,2,201803
112.926572,24.755817,11.225,2,201803
112.939409,24.755817,11.0,2,201803
112.952246,24.755817,11.825000000000001,2,201803
112.965083,24.755817,12.374999999999998,2,201803
112.97792,24.755817,13.0,2,201803
112.84955,24.764287,15.274999999999999,2,201803
112.862387,24.764287,14.8,2,201803
112.875224,24.764287,14.175,2,201803
112.888061,24.764287,13.575000000000001,2,201803
112.900898,24.764287,12.825,2,201803
112.913735,24.764287,12.1,2,201803
112.926572,24.764287,11.399999999999999,2,201803
112.939409,24.764287,10.85,2,201803
112.952246,24.764287,11.35,2,201803
112.965083,24.764287,11.875,2,201803
112.97792,24.764287,12.7,2,201803
112.836713,24.772757,15.549999999999999,2,201803
112.84955,24.772757,15.175,2,201803
112.862387,24.772757,14.55,2,201803
112.875224,24.772757,13.85,2,201803
112.888061,24.772757,13.625,2,201803
112.900898,24.772757,13.15,2,201803
112.913735,24.772757,12.45,2,201803
112.926572,24.772757,11.85,2,201803
112.939409,24.772757,11.125,2,201803
112.952246,24.772757,11.125,2,201803
112.965083,24.772757,12.0,2,201803
112.97792,24.772757,12.600000000000001,2,201803
112.836713,24.781227,15.55,2,201803
112.84955,24.781227,14.95,2,201803
112.862387,24.781227,14.150000000000002,2,201803
112.875224,24.781227,13.175,2,201803
112.888061,24.781227,12.974999999999998,2,201803
112.900898,24.781227,12.8,2,201803
112.913735,24.781227,12.225000000000001,2,201803
112.926572,24.781227,11.725,2,201803
112.939409,24.781227,11.15,2,201803
112.952246,24.781227,10.85,2,201803
112.965083,24.781227,11.65,2,201803
112.97792,24.781227,12.625,2,201803
112.84955,24.789697,14.675,2,201803
112.862387,24.789697,14.0,2,201803
112.875224,24.789697,13.25,2,201803
112.888061,24.789697,12.799999999999999,2,201803
112.900898,24.789697,12.55,2,201803
112.913735,24.789697,11.85,2,201803
112.926572,24.789697,11.2,2,201803
112.939409,24.789697,10.8,2,201803
112.952246,24.789697,10.75,2,201803
112.965083,24.789697,11.475,2,201803
112.97792,24.789697,12.45,2,201803
112.84955,24.798167,14.5,2,201803
112.862387,24.798167,14.099999999999998,2,201803
112.875224,24.798167,13.95,2,201803
112.888061,24.798167,13.3,2,201803
112.900898,24.798167,12.625,2,201803
112.913735,24.798167,11.975000000000001,2,201803
112.926572,24.798167,11.325,2,201803
112.939409,24.798167,10.825,2,201803
112.952246,24.798167,10.6,2,201803
112.965083,24.798167,11.1,2,201803
112.97792,24.798167,11.75,2,201803
112.875224,24.806637,14.575000000000001,2,201803
112.888061,24.806637,14.0,2,201803
112.900898,24.806637,13.175,2,201803
112.913735,24.806637,12.3,2,201803
112.926572,24.806637,11.7,2,201803
112.939409,24.806637,11.2,2,201803
112.952246,24.806637,10.8,2,201803
112.965083,24.806637,11.025,2,201803
112.97792,24.806637,11.725,2,201803
112.875224,24.815107,14.700000000000001,2,201803
112.888061,24.815107,14.175,2,201803
112.900898,24.815107,13.250000000000002,2,201803
112.913735,24.815107,12.3,2,201803
112.926572,24.815107,11.549999999999999,2,201803
112.939409,24.815107,11.024999999999999,2,201803
112.952246,24.815107,10.775,2,201803
112.965083,24.815107,11.45,2,201803
112.875224,24.823577,14.45,2,201803
112.888061,24.823577,14.15,2,201803
112.900898,24.823577,13.075000000000001,2,201803
112.913735,24.823577,12.274999999999999,2,201803
112.926572,24.823577,11.325,2,201803
112.939409,24.823577,10.875,2,201803
112.952246,24.823577,10.775,2,201803
112.965083,24.823577,11.425,2,201803
112.888061,24.832047,14.175,2,201803
112.900898,24.832047,12.924999999999999,2,201803
112.913735,24.832047,12.5,2,201803
112.888061,24.840517,14.3,2,201803
112.888061,24.848987,14.3,2,201803
112.952246,24.688057,16.9,3,201804
112.965083,24.688057,17.4,3,201804
112.97792,24.688057,17.925,3,201804
112.862387,24.696527,18.075,3,201804
112.888061,24.696527,15.3,3,201804
112.939409,24.696527,16.1,3,201804
112.952246,24.696527,16.6,3,201804
112.965083,24.696527,17.375,3,201804
112.97792,24.696527,17.925,3,201804
112.990757,24.696527,18.025,3,201804
113.003594,24.696527,18.025,3,201804
113.016431,24.696527,18.075000000000003,3,201804
112.84955,24.704997,18.425,3,201804
112.862387,24.704997,18.175,3,201804
112.875224,24.704997,16.775,3,201804
112.888061,24.704997,15.700000000000001,3,201804
112.900898,24.704997,14.100000000000001,3,201804
112.913735,24.704997,14.7,3,201804
112.926572,24.704997,15.525,3,201804
112.939409,24.704997,15.925,3,201804
112.952246,24.704997,16.55,3,201804
112.965083,24.704997,17.175,3,201804
112.97792,24.704997,17.7,3,201804
112.990757,24.704997,17.875,3,201804
113.003594,24.704997,18.025,3,201804
113.016431,24.704997,18.075000000000003,3,201804
112.84955,24.713467,18.075000000000003,3,201804
112.862387,24.713467,17.325000000000003,3,201804
112.875224,24.713467,15.475000000000001,3,201804
112.888061,24.713467,14.825,3,201804
112.900898,24.713467,14.175,3,201804
112.913735,24.713467,14.8,3,201804
112.926572,24.713467,15.425,3,201804
112.939409,24.713467,15.900000000000002,3,201804
112.952246,24.713467,16.475,3,201804
112.965083,24.713467,17.125,3,201804
112.97792,24.713467,17.525,3,201804
112.990757,24.713467,17.675,3,201804
113.003594,24.713467,17.825,3,201804
112.84955,24.721937,17.45,3,201804
112.862387,24.721937,16.7,3,201804
112.875224,24.721937,15.075000000000001,3,201804
112.888061,24.721937,14.375,3,201804
112.900898,24.721937,14.350000000000001,3,201804
112.913735,24.721937,14.9,3,201804
112.926572,24.721937,15.200000000000001,3,201804
112.939409,24.721937,15.525000000000002,3,201804
112.952246,24.721937,16.25,3,201804
112.965083,24.721937,16.825,3,201804
112.97792,24.721937,17.4,3,201804
112.990757,24.721937,17.475,3,201804
113.003594,24.721937,17.725,3,201804
112.862387,24.730407,16.75,3,201804
112.875224,24.730407,15.350000000000001,3,201804
112.888061,24.730407,15.0,3,201804
112.900898,24.730407,14.85,3,201804
112.913735,24.730407,15.375,3,201804
112.926572,24.730407,15.075000000000001,3,201804
112.939409,24.730407,15.625000000000002,3,201804
112.952246,24.730407,16.175,3,201804
112.965083,24.730407,16.9,3,201804
112.97792,24.730407,17.25,3,201804
112.990757,24.730407,17.525,3,201804
113.003594,24.730407,17.799999999999997,3,201804
112.84955,24.738877,17.9,3,201804
112.862387,24.738877,17.225,3,201804
112.875224,24.738877,16.225,3,201804
112.888061,24.738877,16.025,3,201804
112.900898,24.738877,16.175,3,201804
112.913735,24.738877,15.925,3,201804
112.926572,24.738877,15.350000000000001,3,201804
112.939409,24.738877,15.4,3,201804
112.952246,24.738877,16.125,3,201804
112.965083,24.738877,16.849999999999998,3,201804
112.97792,24.738877,17.4,3,201804
112.990757,24.738877,17.7,3,201804
113.003594,24.738877,17.825,3,201804
112.84955,24.747347,18.424999999999997,3,201804
112.862387,24.747347,17.875,3,201804
112.875224,24.747347,17.4,3,201804
112.888061,24.747347,16.924999999999997,3,201804
112.900898,24.747347,16.625,3,201804
112.913735,24.747347,16.0,3,201804
112.926572,24.747347,15.525000000000002,3,201804
112.939409,24.747347,15.3,3,201804
112.952246,24.747347,16.0,3,201804
112.965083,24.747347,16.8,3,201804
112.97792,24.747347,17.475,3,201804
112.84955,24.755817,19.125,3,201804
112.862387,24.755817,18.724999999999998,3,201804
112.875224,24.755817,18.175,3,201804
112.888061,24.755817,17.375,3,201804
112.900898,24.755817,16.625,3,201804
112.913735,24.755817,15.875,3,201804
112.926572,24.755817,15.25,3,201804
112.939409,24.755817,15.0,3,201804
112.952246,24.755817,15.925,3,201804
112.965083,24.755817,16.55,3,201804
112.97792,24.755817,17.275,3,201804
112.84955,24.764287,19.5,3,201804
112.862387,24.764287,19.05,3,201804
112.875224,24.764287,18.4,3,201804
112.888061,24.764287,17.775,3,201804
112.900898,24.764287,17.0,3,201804
112.913735,24.764287,16.25,3,201804
112.926572,24.764287,15.425,3,201804
112.939409,24.764287,14.85,3,201804
112.952246,24.764287,15.375,3,201804
112.965083,24.764287,16.025,3,201804
112.97792,24.764287,16.95,3,201804
112.836713,24.772757,19.8,3,201804
112.84955,24.772757,19.35,3,201804
112.862387,24.772757,18.700000000000003,3,201804
112.875224,24.772757,18.0,3,201804
112.888061,24.772757,17.825,3,201804
112.900898,24.772757,17.35,3,201804
112.913735,24.772757,16.6,3,201804
112.926572,24.772757,15.95,3,201804
112.939409,24.772757,15.2,3,201804
112.952246,24.772757,15.149999999999999,3,201804
112.965083,24.772757,16.175,3,201804
112.97792,24.772757,16.85,3,201804
112.836713,24.781227,19.825,3,201804
112.84955,24.781227,19.175,3,201804
112.862387,24.781227,18.3,3,201804
112.875224,24.781227,17.25,3,201804
112.888061,24.781227,17.075,3,201804
112.900898,24.781227,16.95,3,201804
112.913735,24.781227,16.35,3,201804
112.926572,24.781227,15.85,3,201804
112.939409,24.781227,15.225,3,201804
112.952246,24.781227,14.85,3,201804
112.965083,24.781227,15.775,3,201804
112.97792,24.781227,16.85,3,201804
112.84955,24.789697,18.9,3,201804
112.862387,24.789697,18.125,3,201804
112.875224,24.789697,17.35,3,201804
112.888061,24.789697,16.925,3,201804
112.900898,24.789697,16.7,3,201804
112.913735,24.789697,15.95,3,201804
112.926572,24.789697,15.275,3,201804
112.939409,24.789697,14.825,3,201804
