0,1,2,时间步长,年份
112.862387,24.738877,20.475,4,201705
112.875224,24.738877,19.4,4,201705
112.888061,24.738877,19.15,4,201705
112.900898,24.738877,19.275,4,201705
112.913735,24.738877,19.025,4,201705
112.926572,24.738877,18.400000000000002,4,201705
112.939409,24.738877,18.5,4,201705
112.952246,24.738877,19.299999999999997,4,201705
112.965083,24.738877,20.1,4,201705
112.97792,24.738877,20.75,4,201705
112.990757,24.738877,21.1,4,201705
113.003594,24.738877,21.25,4,201705
112.84955,24.747347,21.85,4,201705
112.862387,24.747347,21.2,4,201705
112.875224,24.747347,20.674999999999997,4,201705
112.888061,24.747347,20.125,4,201705
112.900898,24.747347,19.775000000000002,4,201705
112.913735,24.747347,19.1,4,201705
112.926572,24.747347,18.625,4,201705
112.939409,24.747347,18.4,4,201705
112.952246,24.747347,19.15,4,201705
112.965083,24.747347,20.05,4,201705
112.97792,24.747347,20.825,4,201705
112.84955,24.755817,22.675,4,201705
112.862387,24.755817,22.175,4,201705
112.875224,24.755817,21.55,4,201705
112.888061,24.755817,20.65,4,201705
112.900898,24.755817,19.8,4,201705
112.913735,24.755817,19.0,4,201705
112.926572,24.755817,18.299999999999997,4,201705
112.939409,24.755817,18.05,4,201705
112.952246,24.755817,19.05,4,201705
112.965083,24.755817,19.775,4,201705
112.97792,24.755817,20.6,4,201705
112.84955,24.764287,23.075000000000003,4,201705
112.862387,24.764287,22.525,4,201705
112.875224,24.764287,21.8,4,201705
112.888061,24.764287,21.1,4,201705
112.900898,24.764287,20.225,4,201705
112.913735,24.764287,19.4,4,201705
112.926572,24.764287,18.5,4,201705
112.939409,24.764287,17.9,4,201705
112.952246,24.764287,18.45,4,201705
112.965083,24.764287,19.175,4,201705
112.97792,24.764287,20.200000000000003,4,201705
112.836713,24.772757,23.400000000000002,4,201705
112.84955,24.772757,22.9,4,201705
112.862387,24.772757,22.125,4,201705
112.875224,24.772757,21.35,4,201705
112.888061,24.772757,21.15,4,201705
112.900898,24.772757,20.625,4,201705
112.913735,24.772757,19.800000000000004,4,201705
112.926572,24.772757,19.025000000000002,4,201705
112.939409,24.772757,18.2,4,201705
112.952246,24.772757,18.200000000000003,4,201705
112.965083,24.772757,19.3,4,201705
112.97792,24.772757,20.049999999999997,4,201705
112.836713,24.781227,23.374999999999996,4,201705
112.84955,24.781227,22.675,4,201705
112.862387,24.781227,21.7,4,201705
112.875224,24.781227,20.549999999999997,4,201705
112.888061,24.781227,20.375,4,201705
112.900898,24.781227,20.2,4,201705
112.913735,24.781227,19.5,4,201705
112.926572,24.781227,18.925,4,201705
112.939409,24.781227,18.25,4,201705
112.952246,24.781227,17.9,4,201705
112.965083,24.781227,18.875,4,201705
112.97792,24.781227,20.025,4,201705
112.84955,24.789697,22.325,4,201705
112.862387,24.789697,21.5,4,201705
112.875224,24.789697,20.65,4,201705
112.888061,24.789697,20.174999999999997,4,201705
112.900898,24.789697,19.9,4,201705
112.913735,24.789697,19.075000000000003,4,201705
112.926572,24.789697,18.325000000000003,4,201705
112.939409,24.789697,17.825,4,201705
112.952246,24.789697,17.775,4,201705
112.965083,24.789697,18.6,4,201705
112.97792,24.789697,19.75,4,201705
112.84955,24.798167,22.125,4,201705
112.862387,24.798167,21.65,4,201705
112.875224,24.798167,21.475,4,201705
112.888061,24.798167,20.725,4,201705
112.900898,24.798167,19.975,4,201705
112.913735,24.798167,19.225,4,201705
112.926572,24.798167,18.425,4,201705
112.939409,24.798167,17.8,4,201705
112.952246,24.798167,17.549999999999997,4,201705
112.965083,24.798167,18.1,4,201705
112.97792,24.798167,18.8,4,201705
112.875224,24.806637,22.25,4,201705
112.888061,24.806637,21.575,4,201705
112.900898,24.806637,20.549999999999997,4,201705
112.913735,24.806637,19.525,4,201705
112.926572,24.806637,18.75,4,201705
112.939409,24.806637,18.150000000000002,4,201705
112.952246,24.806637,17.700000000000003,4,201705
112.965083,24.806637,17.924999999999997,4,201705
112.97792,24.806637,18.775,4,201705
112.875224,24.815107,22.375,4,201705
112.888061,24.815107,21.7,4,201705
112.900898,24.815107,20.575000000000003,4,201705
112.913735,24.815107,19.45,4,201705
112.926572,24.815107,18.575,4,201705
112.939409,24.815107,17.950000000000003,4,201705
112.952246,24.815107,17.65,4,201705
112.965083,24.815107,18.45,4,201705
112.875224,24.823577,22.025,4,201705
112.888061,24.823577,21.650000000000002,4,201705
112.900898,24.823577,20.35,4,201705
112.913735,24.823577,19.375,4,201705
112.926572,24.823577,18.325,4,201705
112.939409,24.823577,17.775,4,201705
112.952246,24.823577,17.65,4,201705
112.965083,24.823577,18.424999999999997,4,201705
112.888061,24.832047,21.7,4,201705
112.900898,24.832047,20.175,4,201705
112.913735,24.832047,19.65,4,201705
112.888061,24.840517,21.85,4,201705
112.888061,24.848987,21.85,4,201705
112.952246,24.688057,22.4,5,201706
112.965083,24.688057,23.0,5,201706
112.97792,24.688057,23.6,5,201706
112.862387,24.696527,23.675,5,201706
112.888061,24.696527,20.625,5,201706
112.939409,24.696527,21.45,5,201706
112.952246,24.696527,22.05,5,201706
112.965083,24.696527,23.0,5,201706
112.97792,24.696527,23.6,5,201706
112.990757,24.696527,23.775,5,201706
113.003594,24.696527,23.775,5,201706
113.016431,24.696527,23.8,5,201706
112.84955,24.704997,24.1,5,201706
112.862387,24.704997,23.775,5,201706
112.875224,24.704997,22.225,5,201706
112.888061,24.704997,21.050000000000004,5,201706
112.900898,24.704997,19.299999999999997,5,201706
112.913735,24.704997,19.95,5,201706
112.926572,24.704997,20.85,5,201706
112.939409,24.704997,21.299999999999997,5,201706
112.952246,24.704997,22.0,5,201706
112.965083,24.704997,22.8,5,201706
112.97792,24.704997,23.4,5,201706
112.990757,24.704997,23.6,5,201706
113.003594,24.704997,23.775,5,201706
113.016431,24.704997,23.799999999999997,5,201706
112.84955,24.713467,23.7,5,201706
112.862387,24.713467,22.85,5,201706
112.875224,24.713467,20.85,5,201706
112.888061,24.713467,20.125,5,201706
112.900898,24.713467,19.375,5,201706
112.913735,24.713467,20.075000000000003,5,201706
112.926572,24.713467,20.775,5,201706
112.939409,24.713467,21.224999999999998,5,201706
